Time(s)	Fx(N)	Fy(N)	Fz(N)
6.20	6894.65	0.00	5554.19
6.30	7955.22	0.00	5278.36
6.40	8979.41	0.00	4981.69
6.50	9959.87	0.00	4665.36
6.60	10889.40	0.00	4330.62
6.70	11761.06	0.00	3978.79
6.80	12568.23	0.00	3611.26
6.90	13304.69	0.00	3229.48
7.00	13964.69	0.00	2834.95
7.10	14543.01	0.00	2429.23
7.20	15035.06	0.00	2013.93
7.30	15436.88	0.00	1590.67
7.40	15745.23	0.00	1161.14
7.50	15957.60	0.00	727.03
7.60	16072.26	0.00	290.05
7.70	16092.32	0.00	-148.08
7.80	16068.66	0.00	-585.62
7.90	16016.52	0.00	-1020.85
8.00	15935.34	0.00	-1452.06
8.10	15824.28	0.00	-1877.53
8.20	15682.24	0.00	-2295.59
8.30	15507.87	0.00	-2704.59
8.40	15299.65	0.00	-3102.92
8.50	15055.88	0.00	-3489.01
8.60	14774.74	0.00	-3861.32
8.70	14454.37	0.00	-4218.39
8.80	14092.90	0.00	-4558.82
8.90	13688.49	0.00	-4881.26
9.00	13239.44	0.00	-5184.43
9.10	12744.18	0.00	-5467.14
9.20	12201.41	0.00	-5728.27
9.30	11610.08	0.00	-5966.80
9.40	10969.49	0.00	-6181.78
9.50	10279.32	0.00	-6372.36
9.60	9539.69	0.00	-6537.79
9.70	8751.21	0.00	-6677.42
9.80	7914.96	0.00	-6790.70
9.90	7032.60	0.00	-6877.18
10.00	6106.32	0.00	-6936.52
10.10	5138.87	0.00	-6968.48
10.20	4133.60	0.00	-6972.95
10.30	3094.41	0.00	-6949.89
10.40	2025.75	0.00	-6899.40
10.50	932.58	0.00	-6821.69
10.60	-179.60	0.00	-6717.05
10.70	-1304.87	0.00	-6585.91
10.80	-2436.90	0.00	-6428.77
10.90	-3568.98	0.00	-6246.26
11.00	-4694.13	0.00	-6039.10
11.10	-5805.14	0.00	-5808.11
11.20	-6894.65	0.00	-5554.19
11.30	-7955.22	0.00	-5278.36
11.40	-8979.41	0.00	-4981.69
11.50	-9959.87	0.00	-4665.36
11.60	-10889.40	0.00	-4330.62
11.70	-11761.06	0.00	-3978.79
11.80	-12568.23	0.00	-3611.26
11.90	-13304.69	0.00	-3229.48
12.00	-13964.69	0.00	-2834.95
12.10	-14543.01	0.00	-2429.23
12.20	-15035.06	0.00	-2013.93
12.30	-15436.88	0.00	-1590.67
12.40	-15745.23	0.00	-1161.14
12.50	-15957.60	0.00	-727.03
12.60	-16072.26	0.00	-290.05
12.70	-16092.32	0.00	148.08
12.80	-16068.66	0.00	585.62
12.90	-16016.52	0.00	1020.85
13.00	-15935.34	0.00	1452.06
13.10	-15824.28	0.00	1877.53
13.20	-15682.24	0.00	2295.59
13.30	-15507.87	0.00	2704.59
13.40	-15299.65	0.00	3102.92
13.50	-15055.88	0.00	3489.01
13.60	-14774.74	0.00	3861.32
13.70	-14454.37	0.00	4218.39
13.80	-14092.90	0.00	4558.82
13.90	-13688.49	0.00	4881.26
14.00	-13239.44	0.00	5184.43
14.10	-12744.18	0.00	5467.14
14.20	-12201.41	0.00	5728.27
14.30	-11610.08	0.00	5966.80
14.40	-10969.49	0.00	6181.78
14.50	-10279.32	0.00	6372.36
14.60	-9539.69	0.00	6537.79
14.70	-8751.21	0.00	6677.42
14.80	-7914.96	0.00	6790.70
14.90	-7032.60	0.00	6877.18
15.00	-6106.32	0.00	6936.52
15.10	-5138.87	0.00	6968.48
15.20	-4133.60	0.00	6972.95
15.30	-3094.41	0.00	6949.89
15.40	-2025.75	0.00	6899.40
15.50	-932.58	0.00	6821.69
15.60	179.60	0.00	6717.05
15.70	1304.87	0.00	6585.91
15.80	2436.90	0.00	6428.77
15.90	3568.98	0.00	6246.26
16.00	4694.13	0.00	6039.10
16.10	5805.14	0.00	5808.11
16.20	6894.65	0.00	5554.19
16.30	7955.22	0.00	5278.36
16.40	8979.41	0.00	4981.69
16.50	9959.87	0.00	4665.36
16.60	10889.40	0.00	4330.62
16.70	11761.06	0.00	3978.79
16.80	12568.23	0.00	3611.26
16.90	13304.69	0.00	3229.48
17.00	13964.69	0.00	2834.95
17.10	14543.01	0.00	2429.23
17.20	15035.06	0.00	2013.93
17.30	15436.88	0.00	1590.67
17.40	15745.23	0.00	1161.14
17.50	15957.60	0.00	727.03
17.60	16072.26	0.00	290.05
17.70	16092.32	0.00	-148.08
17.80	16068.66	0.00	-585.62
17.90	16016.52	0.00	-1020.85
18.00	15935.34	0.00	-1452.06
18.10	15824.28	0.00	-1877.53
18.20	15682.24	0.00	-2295.59
18.30	15507.87	0.00	-2704.59
18.40	15299.65	0.00	-3102.92
18.50	15055.88	0.00	-3489.01
18.60	14774.74	0.00	-3861.32
18.70	14454.37	0.00	-4218.39
18.80	14092.90	0.00	-4558.82
18.90	13688.49	0.00	-4881.26
19.00	13239.44	0.00	-5184.43
19.10	12744.18	0.00	-5467.14
19.20	12201.41	0.00	-5728.27
19.30	11610.08	0.00	-5966.80
19.40	10969.49	0.00	-6181.78
19.50	10279.32	0.00	-6372.36
19.60	9539.69	0.00	-6537.79
19.70	8751.21	0.00	-6677.42
19.80	7914.96	0.00	-6790.70
19.90	7032.60	0.00	-6877.18
20.00	6106.32	0.00	-6936.52
20.10	5138.87	0.00	-6968.48
20.20	4133.60	0.00	-6972.95
20.30	3094.41	0.00	-6949.89
20.40	2025.75	0.00	-6899.40
20.50	932.58	0.00	-6821.69
20.60	-179.60	0.00	-6717.05
20.70	-1304.87	0.00	-6585.91
20.80	-2436.90	0.00	-6428.77
20.90	-3568.98	0.00	-6246.26
21.00	-4694.13	0.00	-6039.10
21.10	-5805.14	0.00	-5808.11
21.20	-6894.65	0.00	-5554.19
21.30	-7955.22	0.00	-5278.36
21.40	-8979.41	0.00	-4981.69
21.50	-9959.87	0.00	-4665.36
21.60	-10889.40	0.00	-4330.62
21.70	-11761.06	0.00	-3978.79
21.80	-12568.23	0.00	-3611.26
21.90	-13304.69	0.00	-3229.48
22.00	-13964.69	0.00	-2834.95
22.10	-14543.01	0.00	-2429.23
22.20	-15035.06	0.00	-2013.93
22.30	-15436.88	0.00	-1590.67
22.40	-15745.23	0.00	-1161.14
22.50	-15957.60	0.00	-727.03
22.60	-16072.26	0.00	-290.05
22.70	-16092.32	0.00	148.08
22.80	-16068.66	0.00	585.62
22.90	-16016.52	0.00	1020.85
23.00	-15935.34	0.00	1452.06
23.10	-15824.28	0.00	1877.53
23.20	-15682.24	0.00	2295.59
23.30	-15507.87	0.00	2704.59
23.40	-15299.65	0.00	3102.92
23.50	-15055.88	0.00	3489.01
23.60	-14774.74	0.00	3861.32
23.70	-14454.37	0.00	4218.39
23.80	-14092.90	0.00	4558.82
23.90	-13688.49	0.00	4881.26
24.00	-13239.44	0.00	5184.43
24.10	-12744.18	0.00	5467.14
24.20	-12201.41	0.00	5728.27
24.30	-11610.08	0.00	5966.80
24.40	-10969.49	0.00	6181.78
24.50	-10279.32	0.00	6372.36
24.60	-9539.69	0.00	6537.79
24.70	-8751.21	0.00	6677.42
24.80	-7914.96	0.00	6790.70
24.90	-7032.60	0.00	6877.18
25.00	-6106.32	0.00	6936.52
25.10	-5138.87	0.00	6968.48
25.20	-4133.60	0.00	6972.95
25.30	-3094.41	0.00	6949.89
25.40	-2025.75	0.00	6899.40
25.50	-932.58	0.00	6821.69
25.60	179.60	0.00	6717.05
25.70	1304.87	0.00	6585.91
25.80	2436.90	0.00	6428.77
25.90	3568.98	0.00	6246.26
26.00	4694.13	0.00	6039.10
26.10	5805.14	0.00	5808.11
26.20	6894.65	0.00	5554.19
26.30	7955.22	0.00	5278.36
26.40	8979.41	0.00	4981.69
26.50	9959.87	0.00	4665.36
26.60	10889.40	0.00	4330.62
26.70	11761.06	0.00	3978.79
26.80	12568.23	0.00	3611.26
26.90	13304.69	0.00	3229.48
27.00	13964.69	0.00	2834.95
27.10	14543.01	0.00	2429.23
27.20	15035.06	0.00	2013.93
27.30	15436.88	0.00	1590.67
27.40	15745.23	0.00	1161.14
27.50	15957.60	0.00	727.03
27.60	16072.26	0.00	290.05
27.70	16092.32	0.00	-148.08
27.80	16068.66	0.00	-585.62
27.90	16016.52	0.00	-1020.85
28.00	15935.34	0.00	-1452.06
28.10	15824.28	0.00	-1877.53
28.20	15682.24	0.00	-2295.59
28.30	15507.87	0.00	-2704.59
28.40	15299.65	0.00	-3102.92
28.50	15055.88	0.00	-3489.01
28.60	14774.74	0.00	-3861.32
28.70	14454.37	0.00	-4218.39
28.80	14092.90	0.00	-4558.82
28.90	13688.49	0.00	-4881.26
29.00	13239.44	0.00	-5184.43
29.10	12744.18	0.00	-5467.14
29.20	12201.41	0.00	-5728.27
29.30	11610.08	0.00	-5966.80
29.40	10969.49	0.00	-6181.78
29.50	10279.32	0.00	-6372.36
29.60	9539.69	0.00	-6537.79
29.70	8751.21	0.00	-6677.42
29.80	7914.96	0.00	-6790.70
29.90	7032.60	0.00	-6877.18
30.00	6106.32	0.00	-6936.52
30.10	5138.87	0.00	-6968.48
30.20	4133.60	0.00	-6972.95
30.30	3094.41	0.00	-6949.89
30.40	2025.75	0.00	-6899.40
30.50	932.58	0.00	-6821.69
30.60	-179.60	0.00	-6717.05
30.70	-1304.87	0.00	-6585.91
30.80	-2436.90	0.00	-6428.77
30.90	-3568.98	0.00	-6246.26
31.00	-4694.13	0.00	-6039.10
31.10	-5805.14	0.00	-5808.11
31.20	-6894.65	0.00	-5554.19
31.30	-7955.22	0.00	-5278.36
31.40	-8979.41	0.00	-4981.69
31.50	-9959.87	0.00	-4665.36
31.60	-10889.40	0.00	-4330.62
31.70	-11761.06	0.00	-3978.79
31.80	-12568.23	0.00	-3611.26
31.90	-13304.69	0.00	-3229.48
32.00	-13964.69	0.00	-2834.95
32.10	-14543.01	0.00	-2429.23
32.20	-15035.06	0.00	-2013.93
32.30	-15436.88	0.00	-1590.67
32.40	-15745.23	0.00	-1161.14
32.50	-15957.60	0.00	-727.03
32.60	-16072.26	0.00	-290.05
32.70	-16092.32	0.00	148.08
32.80	-16068.66	0.00	585.62
32.90	-16016.52	0.00	1020.85
33.00	-15935.34	0.00	1452.06
33.10	-15824.28	0.00	1877.53
33.20	-15682.24	0.00	2295.59
33.30	-15507.87	0.00	2704.59
33.40	-15299.65	0.00	3102.92
33.50	-15055.88	0.00	3489.01
33.60	-14774.74	0.00	3861.32
33.70	-14454.37	0.00	4218.39
33.80	-14092.90	0.00	4558.82
33.90	-13688.49	0.00	4881.26
34.00	-13239.44	0.00	5184.43
34.10	-12744.18	0.00	5467.14
34.20	-12201.41	0.00	5728.27
34.30	-11610.08	0.00	5966.80
34.40	-10969.49	0.00	6181.78
34.50	-10279.32	0.00	6372.36
34.60	-9539.69	0.00	6537.79
34.70	-8751.21	0.00	6677.42
34.80	-7914.96	0.00	6790.70
34.90	-7032.60	0.00	6877.18
35.00	-6106.32	0.00	6936.52
35.10	-5138.87	0.00	6968.48
35.20	-4133.60	0.00	6972.95
35.30	-3094.41	0.00	6949.89
35.40	-2025.75	0.00	6899.40
35.50	-932.58	0.00	6821.69
35.60	179.60	0.00	6717.05
35.70	1304.87	0.00	6585.91
35.80	2436.90	0.00	6428.77
35.90	3568.98	0.00	6246.26
36.00	4694.13	0.00	6039.10
36.10	5805.14	0.00	5808.11
36.20	6894.65	0.00	5554.19
36.30	7955.22	0.00	5278.36
36.40	8979.41	0.00	4981.69
36.50	9959.87	0.00	4665.36
36.60	10889.40	0.00	4330.62
36.70	11761.06	0.00	3978.79
36.80	12568.23	0.00	3611.26
36.90	13304.69	0.00	3229.48
37.00	13964.69	0.00	2834.95
37.10	14543.01	0.00	2429.23
37.20	15035.06	0.00	2013.93
37.30	15436.88	0.00	1590.67
37.40	15745.23	0.00	1161.14
37.50	15957.60	0.00	727.03
37.60	16072.26	0.00	290.05
37.70	16092.32	0.00	-148.08
37.80	16068.66	0.00	-585.62
37.90	16016.52	0.00	-1020.85
38.00	15935.34	0.00	-1452.06
38.10	15824.28	0.00	-1877.53
38.20	15682.24	0.00	-2295.59
38.30	15507.87	0.00	-2704.59
38.40	15299.65	0.00	-3102.92
38.50	15055.88	0.00	-3489.01
38.60	14774.74	0.00	-3861.32
38.70	14454.37	0.00	-4218.39
38.80	14092.90	0.00	-4558.82
38.90	13688.49	0.00	-4881.26
39.00	13239.44	0.00	-5184.43
39.10	12744.18	0.00	-5467.14
39.20	12201.41	0.00	-5728.27
39.30	11610.08	0.00	-5966.80
39.40	10969.49	0.00	-6181.78
39.50	10279.32	0.00	-6372.36
39.60	9539.69	0.00	-6537.79
39.70	8751.21	0.00	-6677.42
39.80	7914.96	0.00	-6790.70
39.90	7032.60	0.00	-6877.18
40.00	6106.32	0.00	-6936.52
40.10	5138.87	0.00	-6968.48
40.20	4133.60	0.00	-6972.95
40.30	3094.41	0.00	-6949.89
40.40	2025.75	0.00	-6899.40
40.50	932.58	0.00	-6821.69
40.60	-179.60	0.00	-6717.05
40.70	-1304.87	0.00	-6585.91
40.80	-2436.90	0.00	-6428.77
40.90	-3568.98	0.00	-6246.26
41.00	-4694.13	0.00	-6039.10
41.10	-5805.14	0.00	-5808.11
41.20	-6894.65	0.00	-5554.19
41.30	-7955.22	0.00	-5278.36
41.40	-8979.41	0.00	-4981.69
41.50	-9959.87	0.00	-4665.36
41.60	-10889.40	0.00	-4330.62
41.70	-11761.06	0.00	-3978.79
41.80	-12568.23	0.00	-3611.26
41.90	-13304.69	0.00	-3229.48
42.00	-13964.69	0.00	-2834.95
42.10	-14543.01	0.00	-2429.23
42.20	-15035.06	0.00	-2013.93
42.30	-15436.88	0.00	-1590.67
42.40	-15745.23	0.00	-1161.14
42.50	-15957.60	0.00	-727.03
42.60	-16072.26	0.00	-290.05
42.70	-16092.32	0.00	148.08
42.80	-16068.66	0.00	585.62
42.90	-16016.52	0.00	1020.85
43.00	-15935.34	0.00	1452.06
43.10	-15824.28	0.00	1877.53
43.20	-15682.24	0.00	2295.59
43.30	-15507.87	0.00	2704.59
43.40	-15299.65	0.00	3102.92
43.50	-15055.88	0.00	3489.01
43.60	-14774.74	0.00	3861.32
43.70	-14454.37	0.00	4218.39
43.80	-14092.90	0.00	4558.82
43.90	-13688.49	0.00	4881.26
44.00	-13239.44	0.00	5184.43
44.10	-12744.18	0.00	5467.14
44.20	-12201.41	0.00	5728.27
44.30	-11610.08	0.00	5966.80
44.40	-10969.49	0.00	6181.78
44.50	-10279.32	0.00	6372.36
44.60	-9539.69	0.00	6537.79
44.70	-8751.21	0.00	6677.42
44.80	-7914.96	0.00	6790.70
44.90	-7032.60	0.00	6877.18
45.00	-6106.32	0.00	6936.52
45.10	-5138.87	0.00	6968.48
45.20	-4133.60	0.00	6972.95
45.30	-3094.41	0.00	6949.89
45.40	-2025.75	0.00	6899.40
45.50	-932.58	0.00	6821.69
45.60	179.60	0.00	6717.05
45.70	1304.87	0.00	6585.91
45.80	2436.90	0.00	6428.77
45.90	3568.98	0.00	6246.26
46.00	4694.13	0.00	6039.10
46.10	5805.14	0.00	5808.11
46.20	6894.65	0.00	5554.19
46.30	7955.22	0.00	5278.36
46.40	8979.41	0.00	4981.69
46.50	9959.87	0.00	4665.36
46.60	10889.40	0.00	4330.62
46.70	11761.06	0.00	3978.79
46.80	12568.23	0.00	3611.26
46.90	13304.69	0.00	3229.48
47.00	13964.69	0.00	2834.95
47.10	14543.01	0.00	2429.23
47.20	15035.06	0.00	2013.93
47.30	15436.88	0.00	1590.67
47.40	15745.23	0.00	1161.14
47.50	15957.60	0.00	727.03
47.60	16072.26	0.00	290.05
47.70	16092.32	0.00	-148.08
47.80	16068.66	0.00	-585.62
47.90	16016.52	0.00	-1020.85
48.00	15935.34	0.00	-1452.06
48.10	15824.28	0.00	-1877.53
48.20	15682.24	0.00	-2295.59
48.30	15507.87	0.00	-2704.59
48.40	15299.65	0.00	-3102.92
48.50	15055.88	0.00	-3489.01
48.60	14774.74	0.00	-3861.32
48.70	14454.37	0.00	-4218.39
48.80	14092.90	0.00	-4558.82
48.90	13688.49	0.00	-4881.26
49.00	13239.44	0.00	-5184.43
49.10	12744.18	0.00	-5467.14
49.20	12201.41	0.00	-5728.27
49.30	11610.08	0.00	-5966.80
49.40	10969.49	0.00	-6181.78
49.50	10279.32	0.00	-6372.36
49.60	9539.69	0.00	-6537.79
49.70	8751.21	0.00	-6677.42
49.80	7914.96	0.00	-6790.70
49.90	7032.60	0.00	-6877.18
50.00	6106.32	0.00	-6936.52
50.10	5138.87	0.00	-6968.48
50.20	4133.60	0.00	-6972.95
50.30	3094.41	0.00	-6949.89
50.40	2025.75	0.00	-6899.40
50.50	932.58	0.00	-6821.69
50.60	-179.60	0.00	-6717.05
50.70	-1304.87	0.00	-6585.91
50.80	-2436.90	0.00	-6428.77
50.90	-3568.98	0.00	-6246.26
51.00	-4694.13	0.00	-6039.10
51.10	-5805.14	0.00	-5808.11
51.20	-6894.65	0.00	-5554.19
51.30	-7955.22	0.00	-5278.36
51.40	-8979.41	0.00	-4981.69
51.50	-9959.87	0.00	-4665.36
51.60	-10889.40	0.00	-4330.62
51.70	-11761.06	0.00	-3978.79
51.80	-12568.23	0.00	-3611.26
51.90	-13304.69	0.00	-3229.48
52.00	-13964.69	0.00	-2834.95
52.10	-14543.01	0.00	-2429.23
52.20	-15035.06	0.00	-2013.93
52.30	-15436.88	0.00	-1590.67
52.40	-15745.23	0.00	-1161.14
52.50	-15957.60	0.00	-727.03
52.60	-16072.26	0.00	-290.05
52.70	-16092.32	0.00	148.08
52.80	-16068.66	0.00	585.62
52.90	-16016.52	0.00	1020.85
53.00	-15935.34	0.00	1452.06
53.10	-15824.28	0.00	1877.53
53.20	-15682.24	0.00	2295.59
53.30	-15507.87	0.00	2704.59
53.40	-15299.65	0.00	3102.92
53.50	-15055.88	0.00	3489.01
53.60	-14774.74	0.00	3861.32
53.70	-14454.37	0.00	4218.39
53.80	-14092.90	0.00	4558.82
53.90	-13688.49	0.00	4881.26
54.00	-13239.44	0.00	5184.43
54.10	-12744.18	0.00	5467.14
54.20	-12201.41	0.00	5728.27
54.30	-11610.08	0.00	5966.80
54.40	-10969.49	0.00	6181.78
54.50	-10279.32	0.00	6372.36
54.60	-9539.69	0.00	6537.79
54.70	-8751.21	0.00	6677.42
54.80	-7914.96	0.00	6790.70
54.90	-7032.60	0.00	6877.18
55.00	-6106.32	0.00	6936.52
55.10	-5138.87	0.00	6968.48
55.20	-4133.60	0.00	6972.95
55.30	-3094.41	0.00	6949.89
55.40	-2025.75	0.00	6899.40
55.50	-932.58	0.00	6821.69
55.60	179.60	0.00	6717.05
55.70	1304.87	0.00	6585.91
55.80	2436.90	0.00	6428.77
55.90	3568.98	0.00	6246.26
56.00	4694.13	0.00	6039.10
56.10	5805.14	0.00	5808.11
56.20	6894.65	0.00	5554.19
56.30	7955.22	0.00	5278.36
56.40	8979.41	0.00	4981.69
56.50	9959.87	0.00	4665.36
56.60	10889.40	0.00	4330.62
56.70	11761.06	0.00	3978.79
56.80	12568.23	0.00	3611.26
56.90	13304.69	0.00	3229.48
57.00	13964.69	0.00	2834.95
57.10	14543.01	0.00	2429.23
57.20	15035.06	0.00	2013.93
57.30	15436.88	0.00	1590.67
57.40	15745.23	0.00	1161.14
57.50	15957.60	0.00	727.03
57.60	16072.26	0.00	290.05
57.70	16092.32	0.00	-148.08
57.80	16068.66	0.00	-585.62
57.90	16016.52	0.00	-1020.85
58.00	15935.34	0.00	-1452.06
58.10	15824.28	0.00	-1877.53
58.20	15682.24	0.00	-2295.59
58.30	15507.87	0.00	-2704.59
58.40	15299.65	0.00	-3102.92
58.50	15055.88	0.00	-3489.01
58.60	14774.74	0.00	-3861.32
58.70	14454.37	0.00	-4218.39
58.80	14092.90	0.00	-4558.82
58.90	13688.49	0.00	-4881.26
59.00	13239.44	0.00	-5184.43
59.10	12744.18	0.00	-5467.14
59.20	12201.41	0.00	-5728.27
59.30	11610.08	0.00	-5966.80
59.40	10969.49	0.00	-6181.78
59.50	10279.32	0.00	-6372.36
59.60	9539.69	0.00	-6537.79
59.70	8751.21	0.00	-6677.42
59.80	7914.96	0.00	-6790.70
59.90	7032.60	0.00	-6877.18
60.00	6106.32	0.00	-6936.52
60.10	5138.87	0.00	-6968.48
60.20	4133.60	0.00	-6972.95
60.30	3094.41	0.00	-6949.89
60.40	2025.75	0.00	-6899.40
60.50	932.58	0.00	-6821.69
60.60	-179.60	0.00	-6717.05
60.70	-1304.87	0.00	-6585.91
60.80	-2436.90	0.00	-6428.77
60.90	-3568.98	0.00	-6246.26
61.00	-4694.13	0.00	-6039.10
61.10	-5805.14	0.00	-5808.11
61.20	-6894.65	0.00	-5554.19
61.30	-7955.22	0.00	-5278.36
61.40	-8979.41	0.00	-4981.69
61.50	-9959.87	0.00	-4665.36
61.60	-10889.40	0.00	-4330.62
61.70	-11761.06	0.00	-3978.79
61.80	-12568.23	0.00	-3611.26
61.90	-13304.69	0.00	-3229.48
62.00	-13964.69	0.00	-2834.95
62.10	-14543.01	0.00	-2429.23
62.20	-15035.06	0.00	-2013.93
62.30	-15436.88	0.00	-1590.67
62.40	-15745.23	0.00	-1161.14
62.50	-15957.60	0.00	-727.03
62.60	-16072.26	0.00	-290.05
62.70	-16092.32	0.00	148.08
62.80	-16068.66	0.00	585.62
62.90	-16016.52	0.00	1020.85
63.00	-15935.34	0.00	1452.06
63.10	-15824.28	0.00	1877.53
63.20	-15682.24	0.00	2295.59
63.30	-15507.87	0.00	2704.59
63.40	-15299.65	0.00	3102.92
63.50	-15055.88	0.00	3489.01
63.60	-14774.74	0.00	3861.32
63.70	-14454.37	0.00	4218.39
63.80	-14092.90	0.00	4558.82
63.90	-13688.49	0.00	4881.26
64.00	-13239.44	0.00	5184.43
64.10	-12744.18	0.00	5467.14
64.20	-12201.41	0.00	5728.27
64.30	-11610.08	0.00	5966.80
64.40	-10969.49	0.00	6181.78
64.50	-10279.32	0.00	6372.36
64.60	-9539.69	0.00	6537.79
64.70	-8751.21	0.00	6677.42
64.80	-7914.96	0.00	6790.70
64.90	-7032.60	0.00	6877.18
65.00	-6106.32	0.00	6936.52
65.10	-5138.87	0.00	6968.48
65.20	-4133.60	0.00	6972.95
65.30	-3094.41	0.00	6949.89
65.40	-2025.75	0.00	6899.40
65.50	-932.58	0.00	6821.69
65.60	179.60	0.00	6717.05
65.70	1304.87	0.00	6585.91
65.80	2436.90	0.00	6428.77
65.90	3568.98	0.00	6246.26
66.00	4694.13	0.00	6039.10
66.10	5805.14	0.00	5808.11
66.20	6894.65	0.00	5554.19
66.30	7955.22	0.00	5278.36
66.40	8979.41	0.00	4981.69
66.50	9959.87	0.00	4665.36
66.60	10889.40	0.00	4330.62
66.70	11761.06	0.00	3978.79
66.80	12568.23	0.00	3611.26
66.90	13304.69	0.00	3229.48
67.00	13964.69	0.00	2834.95
67.10	14543.01	0.00	2429.23
67.20	15035.06	0.00	2013.93
67.30	15436.88	0.00	1590.67
67.40	15745.23	0.00	1161.14
67.50	15957.60	0.00	727.03
67.60	16072.26	0.00	290.05
67.70	16092.32	0.00	-148.08
67.80	16068.66	0.00	-585.62
67.90	16016.52	0.00	-1020.85
68.00	15935.34	0.00	-1452.06
68.10	15824.28	0.00	-1877.53
68.20	15682.24	0.00	-2295.59
68.30	15507.87	0.00	-2704.59
68.40	15299.65	0.00	-3102.92
68.50	15055.88	0.00	-3489.01
68.60	14774.74	0.00	-3861.32
68.70	14454.37	0.00	-4218.39
68.80	14092.90	0.00	-4558.82
68.90	13688.49	0.00	-4881.26
69.00	13239.44	0.00	-5184.43
69.10	12744.18	0.00	-5467.14
69.20	12201.41	0.00	-5728.27
69.30	11610.08	0.00	-5966.80
69.40	10969.49	0.00	-6181.78
69.50	10279.32	0.00	-6372.36
69.60	9539.69	0.00	-6537.79
69.70	8751.21	0.00	-6677.42
69.80	7914.96	0.00	-6790.70
69.90	7032.60	0.00	-6877.18
70.00	6106.32	0.00	-6936.52
70.10	5138.87	0.00	-6968.48
70.20	4133.60	0.00	-6972.95
70.30	3094.41	0.00	-6949.89
70.40	2025.75	0.00	-6899.40
70.50	932.58	0.00	-6821.69
70.60	-179.60	0.00	-6717.05
70.70	-1304.87	0.00	-6585.91
70.80	-2436.90	0.00	-6428.77
70.90	-3568.98	0.00	-6246.26
71.00	-4694.13	0.00	-6039.10
71.10	-5805.14	0.00	-5808.11
71.20	-6894.65	0.00	-5554.19
71.30	-7955.22	0.00	-5278.36
71.40	-8979.41	0.00	-4981.69
71.50	-9959.87	0.00	-4665.36
71.60	-10889.40	0.00	-4330.62
71.70	-11761.06	0.00	-3978.79
71.80	-12568.23	0.00	-3611.26
71.90	-13304.69	0.00	-3229.48
72.00	-13964.69	0.00	-2834.95
72.10	-14543.01	0.00	-2429.23
72.20	-15035.06	0.00	-2013.93
72.30	-15436.88	0.00	-1590.67
72.40	-15745.23	0.00	-1161.14
72.50	-15957.60	0.00	-727.03
72.60	-16072.26	0.00	-290.05
72.70	-16092.32	0.00	148.08
72.80	-16068.66	0.00	585.62
72.90	-16016.52	0.00	1020.85
73.00	-15935.34	0.00	1452.06
73.10	-15824.28	0.00	1877.53
73.20	-15682.24	0.00	2295.59
73.30	-15507.87	0.00	2704.59
73.40	-15299.65	0.00	3102.92
73.50	-15055.88	0.00	3489.01
73.60	-14774.74	0.00	3861.32
