Time(s)	Fx(N)	Fy(N)	Fz(N)
23.80	-262314.97	0.00	220477.16
23.90	-252424.08	0.00	233042.36
24.00	-241608.47	0.00	244687.85
24.10	-229851.43	0.00	255367.67
24.20	-217142.34	0.00	265039.67
24.30	-203477.63	0.00	273665.68
24.40	-188861.61	0.00	281211.66
24.50	-173307.27	0.00	287647.82
24.60	-156836.91	0.00	292948.77
24.70	-139482.67	0.00	297093.58
24.80	-121286.94	0.00	300065.90
24.90	-102302.56	0.00	301854.00
25.00	-82592.98	0.00	302450.81
25.10	-62232.13	0.00	301854.00
25.20	-41304.22	0.00	300065.90
25.30	-19903.32	0.00	297093.58
25.40	1867.15	0.00	292948.77
25.50	23895.16	0.00	287647.82
25.60	46060.93	0.00	281211.66
25.70	68237.89	0.00	273665.68
25.80	90293.82	0.00	265039.67
25.90	112092.06	0.00	255367.67
26.00	133492.85	0.00	244687.85
26.10	154354.72	0.00	233042.36
26.20	174535.93	0.00	220477.16
26.30	193896.02	0.00	207041.83
26.40	212297.25	0.00	192789.41
26.50	229606.16	0.00	177776.13
26.60	245695.06	0.00	162061.25
26.70	260443.42	0.00	145706.79
26.80	273739.32	0.00	128777.29
26.90	285480.66	0.00	111339.57
27.00	295576.41	0.00	93462.44
27.10	303947.65	0.00	75216.46
27.20	310528.47	0.00	56673.63
27.30	315266.79	0.00	37907.14
27.40	318124.97	0.00	18991.04
27.50	319080.24	0.00	0.00
27.60	318776.24	0.00	-18991.04
27.70	317861.60	0.00	-37907.14
27.80	316328.44	0.00	-56673.63
27.90	314163.85	0.00	-75216.46
28.00	311350.27	0.00	-93462.44
28.10	307865.95	0.00	-111339.57
28.20	303685.55	0.00	-128777.29
28.30	298780.87	0.00	-145706.79
28.40	293121.66	0.00	-162061.25
28.50	286676.51	0.00	-177776.13
28.60	279413.85	0.00	-192789.41
28.70	271302.95	0.00	-207041.83
28.80	262314.97	0.00	-220477.16
28.90	252424.08	0.00	-233042.36
29.00	241608.47	0.00	-244687.85
29.10	229851.43	0.00	-255367.67
29.20	217142.34	0.00	-265039.67
29.30	203477.63	0.00	-273665.68
29.40	188861.61	0.00	-281211.66
29.50	173307.27	0.00	-287647.82
29.60	156836.91	0.00	-292948.77
29.70	139482.67	0.00	-297093.58
29.80	121286.94	0.00	-300065.90
29.90	102302.56	0.00	-301854.00
30.00	82592.98	0.00	-302450.81
30.10	62232.13	0.00	-301854.00
30.20	41304.22	0.00	-300065.90
30.30	19903.32	0.00	-297093.58
30.40	-1867.15	0.00	-292948.77
30.50	-23895.16	0.00	-287647.82
30.60	-46060.93	0.00	-281211.66
30.70	-68237.89	0.00	-273665.68
30.80	-90293.82	0.00	-265039.67
30.90	-112092.06	0.00	-255367.67
31.00	-133492.85	0.00	-244687.85
31.10	-154354.72	0.00	-233042.36
31.20	-174535.93	0.00	-220477.16
31.30	-193896.02	0.00	-207041.83
31.40	-212297.25	0.00	-192789.41
31.50	-229606.16	0.00	-177776.13
31.60	-245695.06	0.00	-162061.25
31.70	-260443.42	0.00	-145706.79
31.80	-273739.32	0.00	-128777.29
31.90	-285480.66	0.00	-111339.57
32.00	-295576.41	0.00	-93462.44
32.10	-303947.65	0.00	-75216.46
32.20	-310528.47	0.00	-56673.63
32.30	-315266.79	0.00	-37907.14
32.40	-318124.97	0.00	-18991.04
32.50	-319080.24	0.00	0.00
32.60	-318776.24	0.00	18991.04
32.70	-317861.60	0.00	37907.14
32.80	-316328.44	0.00	56673.63
32.90	-314163.85	0.00	75216.46
33.00	-311350.27	0.00	93462.44
33.10	-307865.95	0.00	111339.57
33.20	-303685.55	0.00	128777.29
33.30	-298780.87	0.00	145706.79
33.40	-293121.66	0.00	162061.25
33.50	-286676.51	0.00	177776.13
33.60	-279413.85	0.00	192789.41
33.70	-271302.95	0.00	207041.83
33.80	-262314.97	0.00	220477.16
33.90	-252424.08	0.00	233042.36
34.00	-241608.47	0.00	244687.85
34.10	-229851.43	0.00	255367.67
34.20	-217142.34	0.00	265039.67
34.30	-203477.63	0.00	273665.68
34.40	-188861.61	0.00	281211.66
34.50	-173307.27	0.00	287647.82
34.60	-156836.91	0.00	292948.77
34.70	-139482.67	0.00	297093.58
34.80	-121286.94	0.00	300065.90
34.90	-102302.56	0.00	301854.00
35.00	-82592.98	0.00	302450.81
35.10	-62232.13	0.00	301854.00
35.20	-41304.22	0.00	300065.90
35.30	-19903.32	0.00	297093.58
35.40	1867.15	0.00	292948.77
35.50	23895.16	0.00	287647.82
35.60	46060.93	0.00	281211.66
35.70	68237.89	0.00	273665.68
35.80	90293.82	0.00	265039.67
35.90	112092.06	0.00	255367.67
36.00	133492.85	0.00	244687.85
36.10	154354.72	0.00	233042.36
36.20	174535.93	0.00	220477.16
36.30	193896.02	0.00	207041.83
36.40	212297.25	0.00	192789.41
36.50	229606.16	0.00	177776.13
36.60	245695.06	0.00	162061.25
36.70	260443.42	0.00	145706.79
36.80	273739.32	0.00	128777.29
36.90	285480.66	0.00	111339.57
37.00	295576.41	0.00	93462.44
37.10	303947.65	0.00	75216.46
37.20	310528.47	0.00	56673.63
37.30	315266.79	0.00	37907.14
37.40	318124.97	0.00	18991.04
37.50	319080.24	0.00	0.00
37.60	318776.24	0.00	-18991.04
37.70	317861.60	0.00	-37907.14
37.80	316328.44	0.00	-56673.63
37.90	314163.85	0.00	-75216.46
38.00	311350.27	0.00	-93462.44
38.10	307865.95	0.00	-111339.57
38.20	303685.55	0.00	-128777.29
38.30	298780.87	0.00	-145706.79
38.40	293121.66	0.00	-162061.25
38.50	286676.51	0.00	-177776.13
38.60	279413.85	0.00	-192789.41
38.70	271302.95	0.00	-207041.83
38.80	262314.97	0.00	-220477.16
38.90	252424.08	0.00	-233042.36
39.00	241608.47	0.00	-244687.85
39.10	229851.43	0.00	-255367.67
39.20	217142.34	0.00	-265039.67
39.30	203477.63	0.00	-273665.68
39.40	188861.61	0.00	-281211.66
39.50	173307.27	0.00	-287647.82
39.60	156836.91	0.00	-292948.77
39.70	139482.67	0.00	-297093.58
39.80	121286.94	0.00	-300065.90
39.90	102302.56	0.00	-301854.00
40.00	82592.98	0.00	-302450.81
40.10	62232.13	0.00	-301854.00
40.20	41304.22	0.00	-300065.90
40.30	19903.32	0.00	-297093.58
40.40	-1867.15	0.00	-292948.77
40.50	-23895.16	0.00	-287647.82
40.60	-46060.93	0.00	-281211.66
40.70	-68237.89	0.00	-273665.68
40.80	-90293.82	0.00	-265039.67
40.90	-112092.06	0.00	-255367.67
41.00	-133492.85	0.00	-244687.85
41.10	-154354.72	0.00	-233042.36
41.20	-174535.93	0.00	-220477.16
41.30	-193896.02	0.00	-207041.83
41.40	-212297.25	0.00	-192789.41
41.50	-229606.16	0.00	-177776.13
41.60	-245695.06	0.00	-162061.25
41.70	-260443.42	0.00	-145706.79
41.80	-273739.32	0.00	-128777.29
41.90	-285480.66	0.00	-111339.57
42.00	-295576.41	0.00	-93462.44
42.10	-303947.65	0.00	-75216.46
42.20	-310528.47	0.00	-56673.63
42.30	-315266.79	0.00	-37907.14
42.40	-318124.97	0.00	-18991.04
42.50	-319080.24	0.00	0.00
42.60	-318776.24	0.00	18991.04
42.70	-317861.60	0.00	37907.14
42.80	-316328.44	0.00	56673.63
42.90	-314163.85	0.00	75216.46
43.00	-311350.27	0.00	93462.44
43.10	-307865.95	0.00	111339.57
43.20	-303685.55	0.00	128777.29
43.30	-298780.87	0.00	145706.79
43.40	-293121.66	0.00	162061.25
43.50	-286676.51	0.00	177776.13
43.60	-279413.85	0.00	192789.41
43.70	-271302.95	0.00	207041.83
43.80	-262314.97	0.00	220477.16
43.90	-252424.08	0.00	233042.36
44.00	-241608.47	0.00	244687.85
44.10	-229851.43	0.00	255367.67
44.20	-217142.34	0.00	265039.67
44.30	-203477.63	0.00	273665.68
44.40	-188861.61	0.00	281211.66
44.50	-173307.27	0.00	287647.82
44.60	-156836.91	0.00	292948.77
44.70	-139482.67	0.00	297093.58
44.80	-121286.94	0.00	300065.90
44.90	-102302.56	0.00	301854.00
45.00	-82592.98	0.00	302450.81
45.10	-62232.13	0.00	301854.00
45.20	-41304.22	0.00	300065.90
45.30	-19903.32	0.00	297093.58
45.40	1867.15	0.00	292948.77
45.50	23895.16	0.00	287647.82
45.60	46060.93	0.00	281211.66
45.70	68237.89	0.00	273665.68
45.80	90293.82	0.00	265039.67
45.90	112092.06	0.00	255367.67
46.00	133492.85	0.00	244687.85
46.10	154354.72	0.00	233042.36
46.20	174535.93	0.00	220477.16
46.30	193896.02	0.00	207041.83
46.40	212297.25	0.00	192789.41
46.50	229606.16	0.00	177776.13
46.60	245695.06	0.00	162061.25
46.70	260443.42	0.00	145706.79
46.80	273739.32	0.00	128777.29
46.90	285480.66	0.00	111339.57
47.00	295576.41	0.00	93462.44
47.10	303947.65	0.00	75216.46
47.20	310528.47	0.00	56673.63
47.30	315266.79	0.00	37907.14
47.40	318124.97	0.00	18991.04
47.50	319080.24	0.00	0.00
47.60	318776.24	0.00	-18991.04
47.70	317861.60	0.00	-37907.14
47.80	316328.44	0.00	-56673.63
47.90	314163.85	0.00	-75216.46
48.00	311350.27	0.00	-93462.44
48.10	307865.95	0.00	-111339.57
48.20	303685.55	0.00	-128777.29
48.30	298780.87	0.00	-145706.79
48.40	293121.66	0.00	-162061.25
48.50	286676.51	0.00	-177776.13
48.60	279413.85	0.00	-192789.41
48.70	271302.95	0.00	-207041.83
48.80	262314.97	0.00	-220477.16
48.90	252424.08	0.00	-233042.36
49.00	241608.47	0.00	-244687.85
49.10	229851.43	0.00	-255367.67
49.20	217142.34	0.00	-265039.67
49.30	203477.63	0.00	-273665.68
49.40	188861.61	0.00	-281211.66
49.50	173307.27	0.00	-287647.82
49.60	156836.91	0.00	-292948.77
49.70	139482.67	0.00	-297093.58
49.80	121286.94	0.00	-300065.90
49.90	102302.56	0.00	-301854.00
50.00	82592.98	0.00	-302450.81
50.10	62232.13	0.00	-301854.00
50.20	41304.22	0.00	-300065.90
50.30	19903.32	0.00	-297093.58
50.40	-1867.15	0.00	-292948.77
50.50	-23895.16	0.00	-287647.82
50.60	-46060.93	0.00	-281211.66
50.70	-68237.89	0.00	-273665.68
50.80	-90293.82	0.00	-265039.67
50.90	-112092.06	0.00	-255367.67
51.00	-133492.85	0.00	-244687.85
51.10	-154354.72	0.00	-233042.36
51.20	-174535.93	0.00	-220477.16
51.30	-193896.02	0.00	-207041.83
51.40	-212297.25	0.00	-192789.41
51.50	-229606.16	0.00	-177776.13
51.60	-245695.06	0.00	-162061.25
51.70	-260443.42	0.00	-145706.79
51.80	-273739.32	0.00	-128777.29
51.90	-285480.66	0.00	-111339.57
52.00	-295576.41	0.00	-93462.44
52.10	-303947.65	0.00	-75216.46
52.20	-310528.47	0.00	-56673.63
52.30	-315266.79	0.00	-37907.14
52.40	-318124.97	0.00	-18991.04
52.50	-319080.24	0.00	0.00
52.60	-318776.24	0.00	18991.04
52.70	-317861.60	0.00	37907.14
52.80	-316328.44	0.00	56673.63
52.90	-314163.85	0.00	75216.46
53.00	-311350.27	0.00	93462.44
53.10	-307865.95	0.00	111339.57
53.20	-303685.55	0.00	128777.29
53.30	-298780.87	0.00	145706.79
53.40	-293121.66	0.00	162061.25
53.50	-286676.51	0.00	177776.13
53.60	-279413.85	0.00	192789.41
53.70	-271302.95	0.00	207041.83
53.80	-262314.97	0.00	220477.16
53.90	-252424.08	0.00	233042.36
54.00	-241608.47	0.00	244687.85
54.10	-229851.43	0.00	255367.67
54.20	-217142.34	0.00	265039.67
54.30	-203477.63	0.00	273665.68
54.40	-188861.61	0.00	281211.66
54.50	-173307.27	0.00	287647.82
54.60	-156836.91	0.00	292948.77
54.70	-139482.67	0.00	297093.58
54.80	-121286.94	0.00	300065.90
54.90	-102302.56	0.00	301854.00
55.00	-82592.98	0.00	302450.81
55.10	-62232.13	0.00	301854.00
55.20	-41304.22	0.00	300065.90
55.30	-19903.32	0.00	297093.58
55.40	1867.15	0.00	292948.77
55.50	23895.16	0.00	287647.82
55.60	46060.93	0.00	281211.66
55.70	68237.89	0.00	273665.68
55.80	90293.82	0.00	265039.67
55.90	112092.06	0.00	255367.67
56.00	133492.85	0.00	244687.85
56.10	154354.72	0.00	233042.36
56.20	174535.93	0.00	220477.16
56.30	193896.02	0.00	207041.83
56.40	212297.25	0.00	192789.41
56.50	229606.16	0.00	177776.13
56.60	245695.06	0.00	162061.25
56.70	260443.42	0.00	145706.79
56.80	273739.32	0.00	128777.29
56.90	285480.66	0.00	111339.57
57.00	295576.41	0.00	93462.44
57.10	303947.65	0.00	75216.46
57.20	310528.47	0.00	56673.63
57.30	315266.79	0.00	37907.14
57.40	318124.97	0.00	18991.04
57.50	319080.24	0.00	0.00
57.60	318776.24	0.00	-18991.04
57.70	317861.60	0.00	-37907.14
57.80	316328.44	0.00	-56673.63
57.90	314163.85	0.00	-75216.46
58.00	311350.27	0.00	-93462.44
58.10	307865.95	0.00	-111339.57
58.20	303685.55	0.00	-128777.29
58.30	298780.87	0.00	-145706.79
58.40	293121.66	0.00	-162061.25
58.50	286676.51	0.00	-177776.13
58.60	279413.85	0.00	-192789.41
58.70	271302.95	0.00	-207041.83
58.80	262314.97	0.00	-220477.16
58.90	252424.08	0.00	-233042.36
59.00	241608.47	0.00	-244687.85
59.10	229851.43	0.00	-255367.67
59.20	217142.34	0.00	-265039.67
59.30	203477.63	0.00	-273665.68
59.40	188861.61	0.00	-281211.66
59.50	173307.27	0.00	-287647.82
59.60	156836.91	0.00	-292948.77
59.70	139482.67	0.00	-297093.58
59.80	121286.94	0.00	-300065.90
59.90	102302.56	0.00	-301854.00
60.00	82592.98	0.00	-302450.81
60.10	62232.13	0.00	-301854.00
60.20	41304.22	0.00	-300065.90
60.30	19903.32	0.00	-297093.58
60.40	-1867.15	0.00	-292948.77
60.50	-23895.16	0.00	-287647.82
60.60	-46060.93	0.00	-281211.66
60.70	-68237.89	0.00	-273665.68
60.80	-90293.82	0.00	-265039.67
60.90	-112092.06	0.00	-255367.67
61.00	-133492.85	0.00	-244687.85
61.10	-154354.72	0.00	-233042.36
61.20	-174535.93	0.00	-220477.16
61.30	-193896.02	0.00	-207041.83
61.40	-212297.25	0.00	-192789.41
61.50	-229606.16	0.00	-177776.13
61.60	-245695.06	0.00	-162061.25
61.70	-260443.42	0.00	-145706.79
61.80	-273739.32	0.00	-128777.29
61.90	-285480.66	0.00	-111339.57
62.00	-295576.41	0.00	-93462.44
62.10	-303947.65	0.00	-75216.46
62.20	-310528.47	0.00	-56673.63
62.30	-315266.79	0.00	-37907.14
62.40	-318124.97	0.00	-18991.04
62.50	-319080.24	0.00	0.00
62.60	-318776.24	0.00	18991.04
62.70	-317861.60	0.00	37907.14
62.80	-316328.44	0.00	56673.63
62.90	-314163.85	0.00	75216.46
63.00	-311350.27	0.00	93462.44
63.10	-307865.95	0.00	111339.57
63.20	-303685.55	0.00	128777.29
63.30	-298780.87	0.00	145706.79
63.40	-293121.66	0.00	162061.25
63.50	-286676.51	0.00	177776.13
63.60	-279413.85	0.00	192789.41
63.70	-271302.95	0.00	207041.83
63.80	-262314.97	0.00	220477.16
63.90	-252424.08	0.00	233042.36
64.00	-241608.47	0.00	244687.85
64.10	-229851.43	0.00	255367.67
64.20	-217142.34	0.00	265039.67
64.30	-203477.63	0.00	273665.68
64.40	-188861.61	0.00	281211.66
64.50	-173307.27	0.00	287647.82
64.60	-156836.91	0.00	292948.77
64.70	-139482.67	0.00	297093.58
64.80	-121286.94	0.00	300065.90
64.90	-102302.56	0.00	301854.00
65.00	-82592.98	0.00	302450.81
65.10	-62232.13	0.00	301854.00
65.20	-41304.22	0.00	300065.90
65.30	-19903.32	0.00	297093.58
65.40	1867.15	0.00	292948.77
65.50	23895.16	0.00	287647.82
65.60	46060.93	0.00	281211.66
65.70	68237.89	0.00	273665.68
65.80	90293.82	0.00	265039.67
65.90	112092.06	0.00	255367.67
66.00	133492.85	0.00	244687.85
66.10	154354.72	0.00	233042.36
66.20	174535.93	0.00	220477.16
66.30	193896.02	0.00	207041.83
66.40	212297.25	0.00	192789.41
66.50	229606.16	0.00	177776.13
66.60	245695.06	0.00	162061.25
66.70	260443.42	0.00	145706.79
66.80	273739.32	0.00	128777.29
66.90	285480.66	0.00	111339.57
67.00	295576.41	0.00	93462.44
67.10	303947.65	0.00	75216.46
67.20	310528.47	0.00	56673.63
67.30	315266.79	0.00	37907.14
67.40	318124.97	0.00	18991.04
67.50	319080.24	0.00	0.00
67.60	318776.24	0.00	-18991.04
67.70	317861.60	0.00	-37907.14
67.80	316328.44	0.00	-56673.63
67.90	314163.85	0.00	-75216.46
68.00	311350.27	0.00	-93462.44
68.10	307865.95	0.00	-111339.57
68.20	303685.55	0.00	-128777.29
68.30	298780.87	0.00	-145706.79
68.40	293121.66	0.00	-162061.25
68.50	286676.51	0.00	-177776.13
68.60	279413.85	0.00	-192789.41
68.70	271302.95	0.00	-207041.83
68.80	262314.97	0.00	-220477.16
68.90	252424.08	0.00	-233042.36
69.00	241608.47	0.00	-244687.85
69.10	229851.43	0.00	-255367.67
69.20	217142.34	0.00	-265039.67
69.30	203477.63	0.00	-273665.68
69.40	188861.61	0.00	-281211.66
69.50	173307.27	0.00	-287647.82
69.60	156836.91	0.00	-292948.77
69.70	139482.67	0.00	-297093.58
69.80	121286.94	0.00	-300065.90
69.90	102302.56	0.00	-301854.00
70.00	82592.98	0.00	-302450.81
70.10	62232.13	0.00	-301854.00
70.20	41304.22	0.00	-300065.90
70.30	19903.32	0.00	-297093.58
70.40	-1867.15	0.00	-292948.77
70.50	-23895.16	0.00	-287647.82
70.60	-46060.93	0.00	-281211.66
70.70	-68237.89	0.00	-273665.68
70.80	-90293.82	0.00	-265039.67
70.90	-112092.06	0.00	-255367.67
71.00	-133492.85	0.00	-244687.85
71.10	-154354.72	0.00	-233042.36
71.20	-174535.93	0.00	-220477.16
71.30	-193896.02	0.00	-207041.83
71.40	-212297.25	0.00	-192789.41
71.50	-229606.16	0.00	-177776.13
71.60	-245695.06	0.00	-162061.25
71.70	-260443.42	0.00	-145706.79
71.80	-273739.32	0.00	-128777.29
71.90	-285480.66	0.00	-111339.57
72.00	-295576.41	0.00	-93462.44
72.10	-303947.65	0.00	-75216.46
72.20	-310528.47	0.00	-56673.63
72.30	-315266.79	0.00	-37907.14
72.40	-318124.97	0.00	-18991.04
72.50	-319080.24	0.00	0.00
72.60	-318776.24	0.00	18991.04
72.70	-317861.60	0.00	37907.14
72.80	-316328.44	0.00	56673.63
72.90	-314163.85	0.00	75216.46
73.00	-311350.27	0.00	93462.44
73.10	-307865.95	0.00	111339.57
73.20	-303685.55	0.00	128777.29
