Time(s)	Fx(N)	Fy(N)	Fz(N)
12.10	-12441.55	0.00	-2546.96
12.20	-13100.67	0.00	-2257.63
12.30	-13684.90	0.00	-1959.39
12.40	-14189.67	0.00	-1653.42
12.50	-14611.00	0.00	-1340.93
12.60	-14945.54	0.00	-1023.14
12.70	-15190.63	0.00	-701.32
12.80	-15344.31	0.00	-376.72
12.90	-15405.32	0.00	-50.64
13.00	-15396.29	0.00	275.64
13.10	-15357.94	0.00	600.83
13.20	-15290.68	0.00	923.65
13.30	-15193.89	0.00	1242.83
13.40	-15066.72	0.00	1557.10
13.50	-14908.08	0.00	1865.22
13.60	-14716.70	0.00	2165.99
13.70	-14491.17	0.00	2458.20
13.80	-14229.93	0.00	2740.72
13.90	-13931.39	0.00	3012.42
14.00	-13593.90	0.00	3272.23
14.10	-13215.87	0.00	3519.12
14.20	-12795.78	0.00	3752.13
14.30	-12332.23	0.00	3970.33
14.40	-11824.03	0.00	4172.86
14.50	-11270.21	0.00	4358.92
14.60	-10670.12	0.00	4527.78
14.70	-10023.42	0.00	4678.77
14.80	-9330.16	0.00	4811.30
14.90	-8590.82	0.00	4924.83
15.00	-7806.32	0.00	5018.94
15.10	-6978.10	0.00	5093.23
15.20	-6108.05	0.00	5147.42
15.30	-5198.62	0.00	5181.30
15.40	-4252.77	0.00	5194.73
15.50	-3273.98	0.00	5187.66
15.60	-2266.25	0.00	5160.12
15.70	-1234.06	0.00	5112.21
15.80	-182.37	0.00	5044.12
15.90	883.42	0.00	4956.13
16.00	1957.53	0.00	4848.58
16.10	3033.82	0.00	4721.90
16.20	4105.86	0.00	4576.58
16.30	5166.99	0.00	4413.19
16.40	6210.40	0.00	4232.39
16.50	7229.14	0.00	4034.89
16.60	8216.26	0.00	3821.46
16.70	9164.86	0.00	3592.96
16.80	10068.14	0.00	3350.27
16.90	10919.50	0.00	3094.36
17.00	11712.64	0.00	2826.23
17.10	12441.55	0.00	2546.96
17.20	13100.67	0.00	2257.63
17.30	13684.90	0.00	1959.39
17.40	14189.67	0.00	1653.42
17.50	14611.00	0.00	1340.93
17.60	14945.54	0.00	1023.14
17.70	15190.63	0.00	701.32
17.80	15344.31	0.00	376.72
17.90	15405.32	0.00	50.64
18.00	15396.29	0.00	-275.64
18.10	15357.94	0.00	-600.83
18.20	15290.68	0.00	-923.65
18.30	15193.89	0.00	-1242.83
18.40	15066.72	0.00	-1557.10
18.50	14908.08	0.00	-1865.22
18.60	14716.70	0.00	-2165.99
18.70	14491.17	0.00	-2458.20
18.80	14229.93	0.00	-2740.72
18.90	13931.39	0.00	-3012.42
19.00	13593.90	0.00	-3272.23
19.10	13215.87	0.00	-3519.12
19.20	12795.78	0.00	-3752.13
19.30	12332.23	0.00	-3970.33
19.40	11824.03	0.00	-4172.86
19.50	11270.21	0.00	-4358.92
19.60	10670.12	0.00	-4527.78
19.70	10023.42	0.00	-4678.77
19.80	9330.16	0.00	-4811.30
19.90	8590.82	0.00	-4924.83
20.00	7806.32	0.00	-5018.94
20.10	6978.10	0.00	-5093.23
20.20	6108.05	0.00	-5147.42
20.30	5198.62	0.00	-5181.30
20.40	4252.77	0.00	-5194.73
20.50	3273.98	0.00	-5187.66
20.60	2266.25	0.00	-5160.12
20.70	1234.06	0.00	-5112.21
20.80	182.37	0.00	-5044.12
20.90	-883.42	0.00	-4956.13
21.00	-1957.53	0.00	-4848.58
21.10	-3033.82	0.00	-4721.90
21.20	-4105.86	0.00	-4576.58
21.30	-5166.99	0.00	-4413.19
21.40	-6210.40	0.00	-4232.39
21.50	-7229.14	0.00	-4034.89
21.60	-8216.26	0.00	-3821.46
21.70	-9164.86	0.00	-3592.96
21.80	-10068.14	0.00	-3350.27
21.90	-10919.50	0.00	-3094.36
22.00	-11712.64	0.00	-2826.23
22.10	-12441.55	0.00	-2546.96
22.20	-13100.67	0.00	-2257.63
22.30	-13684.90	0.00	-1959.39
22.40	-14189.67	0.00	-1653.42
22.50	-14611.00	0.00	-1340.93
22.60	-14945.54	0.00	-1023.14
22.70	-15190.63	0.00	-701.32
22.80	-15344.31	0.00	-376.72
22.90	-15405.32	0.00	-50.64
23.00	-15396.29	0.00	275.64
23.10	-15357.94	0.00	600.83
23.20	-15290.68	0.00	923.65
23.30	-15193.89	0.00	1242.83
23.40	-15066.72	0.00	1557.10
23.50	-14908.08	0.00	1865.22
23.60	-14716.70	0.00	2165.99
23.70	-14491.17	0.00	2458.20
23.80	-14229.93	0.00	2740.72
23.90	-13931.39	0.00	3012.42
24.00	-13593.90	0.00	3272.23
24.10	-13215.87	0.00	3519.12
24.20	-12795.78	0.00	3752.13
24.30	-12332.23	0.00	3970.33
24.40	-11824.03	0.00	4172.86
24.50	-11270.21	0.00	4358.92
24.60	-10670.12	0.00	4527.78
24.70	-10023.42	0.00	4678.77
24.80	-9330.16	0.00	4811.30
24.90	-8590.82	0.00	4924.83
25.00	-7806.32	0.00	5018.94
25.10	-6978.10	0.00	5093.23
25.20	-6108.05	0.00	5147.42
25.30	-5198.62	0.00	5181.30
25.40	-4252.77	0.00	5194.73
25.50	-3273.98	0.00	5187.66
25.60	-2266.25	0.00	5160.12
25.70	-1234.06	0.00	5112.21
25.80	-182.37	0.00	5044.12
25.90	883.42	0.00	4956.13
26.00	1957.53	0.00	4848.58
26.10	3033.82	0.00	4721.90
26.20	4105.86	0.00	4576.58
26.30	5166.99	0.00	4413.19
26.40	6210.40	0.00	4232.39
26.50	7229.14	0.00	4034.89
26.60	8216.26	0.00	3821.46
26.70	9164.86	0.00	3592.96
26.80	10068.14	0.00	3350.27
26.90	10919.50	0.00	3094.36
27.00	11712.64	0.00	2826.23
27.10	12441.55	0.00	2546.96
27.20	13100.67	0.00	2257.63
27.30	13684.90	0.00	1959.39
27.40	14189.67	0.00	1653.42
27.50	14611.00	0.00	1340.93
27.60	14945.54	0.00	1023.14
27.70	15190.63	0.00	701.32
27.80	15344.31	0.00	376.72
27.90	15405.32	0.00	50.64
28.00	15396.29	0.00	-275.64
28.10	15357.94	0.00	-600.83
28.20	15290.68	0.00	-923.65
28.30	15193.89	0.00	-1242.83
28.40	15066.72	0.00	-1557.10
28.50	14908.08	0.00	-1865.22
28.60	14716.70	0.00	-2165.99
28.70	14491.17	0.00	-2458.20
28.80	14229.93	0.00	-2740.72
28.90	13931.39	0.00	-3012.42
29.00	13593.90	0.00	-3272.23
29.10	13215.87	0.00	-3519.12
29.20	12795.78	0.00	-3752.13
29.30	12332.23	0.00	-3970.33
29.40	11824.03	0.00	-4172.86
29.50	11270.21	0.00	-4358.92
29.60	10670.12	0.00	-4527.78
29.70	10023.42	0.00	-4678.77
29.80	9330.16	0.00	-4811.30
29.90	8590.82	0.00	-4924.83
30.00	7806.32	0.00	-5018.94
30.10	6978.10	0.00	-5093.23
30.20	6108.05	0.00	-5147.42
30.30	5198.62	0.00	-5181.30
30.40	4252.77	0.00	-5194.73
30.50	3273.98	0.00	-5187.66
30.60	2266.25	0.00	-5160.12
30.70	1234.06	0.00	-5112.21
30.80	182.37	0.00	-5044.12
30.90	-883.42	0.00	-4956.13
31.00	-1957.53	0.00	-4848.58
31.10	-3033.82	0.00	-4721.90
31.20	-4105.86	0.00	-4576.58
31.30	-5166.99	0.00	-4413.19
31.40	-6210.40	0.00	-4232.39
31.50	-7229.14	0.00	-4034.89
31.60	-8216.26	0.00	-3821.46
31.70	-9164.86	0.00	-3592.96
31.80	-10068.14	0.00	-3350.27
31.90	-10919.50	0.00	-3094.36
32.00	-11712.64	0.00	-2826.23
32.10	-12441.55	0.00	-2546.96
32.20	-13100.67	0.00	-2257.63
32.30	-13684.90	0.00	-1959.39
32.40	-14189.67	0.00	-1653.42
32.50	-14611.00	0.00	-1340.93
32.60	-14945.54	0.00	-1023.14
32.70	-15190.63	0.00	-701.32
32.80	-15344.31	0.00	-376.72
32.90	-15405.32	0.00	-50.64
33.00	-15396.29	0.00	275.64
33.10	-15357.94	0.00	600.83
33.20	-15290.68	0.00	923.65
33.30	-15193.89	0.00	1242.83
33.40	-15066.72	0.00	1557.10
33.50	-14908.08	0.00	1865.22
33.60	-14716.70	0.00	2165.99
33.70	-14491.17	0.00	2458.20
33.80	-14229.93	0.00	2740.72
33.90	-13931.39	0.00	3012.42
34.00	-13593.90	0.00	3272.23
34.10	-13215.87	0.00	3519.12
34.20	-12795.78	0.00	3752.13
34.30	-12332.23	0.00	3970.33
34.40	-11824.03	0.00	4172.86
34.50	-11270.21	0.00	4358.92
34.60	-10670.12	0.00	4527.78
34.70	-10023.42	0.00	4678.77
34.80	-9330.16	0.00	4811.30
34.90	-8590.82	0.00	4924.83
35.00	-7806.32	0.00	5018.94
35.10	-6978.10	0.00	5093.23
35.20	-6108.05	0.00	5147.42
35.30	-5198.62	0.00	5181.30
35.40	-4252.77	0.00	5194.73
35.50	-3273.98	0.00	5187.66
35.60	-2266.25	0.00	5160.12
35.70	-1234.06	0.00	5112.21
35.80	-182.37	0.00	5044.12
35.90	883.42	0.00	4956.13
36.00	1957.53	0.00	4848.58
36.10	3033.82	0.00	4721.90
36.20	4105.86	0.00	4576.58
36.30	5166.99	0.00	4413.19
36.40	6210.40	0.00	4232.39
36.50	7229.14	0.00	4034.89
36.60	8216.26	0.00	3821.46
36.70	9164.86	0.00	3592.96
36.80	10068.14	0.00	3350.27
36.90	10919.50	0.00	3094.36
37.00	11712.64	0.00	2826.23
37.10	12441.55	0.00	2546.96
37.20	13100.67	0.00	2257.63
37.30	13684.90	0.00	1959.39
37.40	14189.67	0.00	1653.42
37.50	14611.00	0.00	1340.93
37.60	14945.54	0.00	1023.14
37.70	15190.63	0.00	701.32
37.80	15344.31	0.00	376.72
37.90	15405.32	0.00	50.64
38.00	15396.29	0.00	-275.64
38.10	15357.94	0.00	-600.83
38.20	15290.68	0.00	-923.65
38.30	15193.89	0.00	-1242.83
38.40	15066.72	0.00	-1557.10
38.50	14908.08	0.00	-1865.22
38.60	14716.70	0.00	-2165.99
38.70	14491.17	0.00	-2458.20
38.80	14229.93	0.00	-2740.72
38.90	13931.39	0.00	-3012.42
39.00	13593.90	0.00	-3272.23
39.10	13215.87	0.00	-3519.12
39.20	12795.78	0.00	-3752.13
39.30	12332.23	0.00	-3970.33
39.40	11824.03	0.00	-4172.86
39.50	11270.21	0.00	-4358.92
39.60	10670.12	0.00	-4527.78
39.70	10023.42	0.00	-4678.77
39.80	9330.16	0.00	-4811.30
39.90	8590.82	0.00	-4924.83
40.00	7806.32	0.00	-5018.94
40.10	6978.10	0.00	-5093.23
40.20	6108.05	0.00	-5147.42
40.30	5198.62	0.00	-5181.30
40.40	4252.77	0.00	-5194.73
40.50	3273.98	0.00	-5187.66
40.60	2266.25	0.00	-5160.12
40.70	1234.06	0.00	-5112.21
40.80	182.37	0.00	-5044.12
40.90	-883.42	0.00	-4956.13
41.00	-1957.53	0.00	-4848.58
41.10	-3033.82	0.00	-4721.90
41.20	-4105.86	0.00	-4576.58
41.30	-5166.99	0.00	-4413.19
41.40	-6210.40	0.00	-4232.39
41.50	-7229.14	0.00	-4034.89
41.60	-8216.26	0.00	-3821.46
41.70	-9164.86	0.00	-3592.96
41.80	-10068.14	0.00	-3350.27
41.90	-10919.50	0.00	-3094.36
42.00	-11712.64	0.00	-2826.23
42.10	-12441.55	0.00	-2546.96
42.20	-13100.67	0.00	-2257.63
42.30	-13684.90	0.00	-1959.39
42.40	-14189.67	0.00	-1653.42
42.50	-14611.00	0.00	-1340.93
42.60	-14945.54	0.00	-1023.14
42.70	-15190.63	0.00	-701.32
42.80	-15344.31	0.00	-376.72
42.90	-15405.32	0.00	-50.64
43.00	-15396.29	0.00	275.64
43.10	-15357.94	0.00	600.83
43.20	-15290.68	0.00	923.65
43.30	-15193.89	0.00	1242.83
43.40	-15066.72	0.00	1557.10
43.50	-14908.08	0.00	1865.22
43.60	-14716.70	0.00	2165.99
43.70	-14491.17	0.00	2458.20
43.80	-14229.93	0.00	2740.72
43.90	-13931.39	0.00	3012.42
44.00	-13593.90	0.00	3272.23
44.10	-13215.87	0.00	3519.12
44.20	-12795.78	0.00	3752.13
44.30	-12332.23	0.00	3970.33
44.40	-11824.03	0.00	4172.86
44.50	-11270.21	0.00	4358.92
44.60	-10670.12	0.00	4527.78
44.70	-10023.42	0.00	4678.77
44.80	-9330.16	0.00	4811.30
44.90	-8590.82	0.00	4924.83
45.00	-7806.32	0.00	5018.94
45.10	-6978.10	0.00	5093.23
45.20	-6108.05	0.00	5147.42
45.30	-5198.62	0.00	5181.30
45.40	-4252.77	0.00	5194.73
45.50	-3273.98	0.00	5187.66
45.60	-2266.25	0.00	5160.12
45.70	-1234.06	0.00	5112.21
45.80	-182.37	0.00	5044.12
45.90	883.42	0.00	4956.13
46.00	1957.53	0.00	4848.58
46.10	3033.82	0.00	4721.90
46.20	4105.86	0.00	4576.58
46.30	5166.99	0.00	4413.19
46.40	6210.40	0.00	4232.39
46.50	7229.14	0.00	4034.89
46.60	8216.26	0.00	3821.46
46.70	9164.86	0.00	3592.96
46.80	10068.14	0.00	3350.27
46.90	10919.50	0.00	3094.36
47.00	11712.64	0.00	2826.23
47.10	12441.55	0.00	2546.96
47.20	13100.67	0.00	2257.63
47.30	13684.90	0.00	1959.39
47.40	14189.67	0.00	1653.42
47.50	14611.00	0.00	1340.93
47.60	14945.54	0.00	1023.14
47.70	15190.63	0.00	701.32
47.80	15344.31	0.00	376.72
47.90	15405.32	0.00	50.64
48.00	15396.29	0.00	-275.64
48.10	15357.94	0.00	-600.83
48.20	15290.68	0.00	-923.65
48.30	15193.89	0.00	-1242.83
48.40	15066.72	0.00	-1557.10
48.50	14908.08	0.00	-1865.22
48.60	14716.70	0.00	-2165.99
48.70	14491.17	0.00	-2458.20
48.80	14229.93	0.00	-2740.72
48.90	13931.39	0.00	-3012.42
49.00	13593.90	0.00	-3272.23
49.10	13215.87	0.00	-3519.12
49.20	12795.78	0.00	-3752.13
49.30	12332.23	0.00	-3970.33
49.40	11824.03	0.00	-4172.86
49.50	11270.21	0.00	-4358.92
49.60	10670.12	0.00	-4527.78
49.70	10023.42	0.00	-4678.77
49.80	9330.16	0.00	-4811.30
49.90	8590.82	0.00	-4924.83
50.00	7806.32	0.00	-5018.94
50.10	6978.10	0.00	-5093.23
50.20	6108.05	0.00	-5147.42
50.30	5198.62	0.00	-5181.30
50.40	4252.77	0.00	-5194.73
50.50	3273.98	0.00	-5187.66
50.60	2266.25	0.00	-5160.12
50.70	1234.06	0.00	-5112.21
50.80	182.37	0.00	-5044.12
50.90	-883.42	0.00	-4956.13
51.00	-1957.53	0.00	-4848.58
51.10	-3033.82	0.00	-4721.90
51.20	-4105.86	0.00	-4576.58
51.30	-5166.99	0.00	-4413.19
51.40	-6210.40	0.00	-4232.39
51.50	-7229.14	0.00	-4034.89
51.60	-8216.26	0.00	-3821.46
51.70	-9164.86	0.00	-3592.96
51.80	-10068.14	0.00	-3350.27
51.90	-10919.50	0.00	-3094.36
52.00	-11712.64	0.00	-2826.23
52.10	-12441.55	0.00	-2546.96
52.20	-13100.67	0.00	-2257.63
52.30	-13684.90	0.00	-1959.39
52.40	-14189.67	0.00	-1653.42
52.50	-14611.00	0.00	-1340.93
52.60	-14945.54	0.00	-1023.14
52.70	-15190.63	0.00	-701.32
52.80	-15344.31	0.00	-376.72
52.90	-15405.32	0.00	-50.64
53.00	-15396.29	0.00	275.64
53.10	-15357.94	0.00	600.83
53.20	-15290.68	0.00	923.65
53.30	-15193.89	0.00	1242.83
53.40	-15066.72	0.00	1557.10
53.50	-14908.08	0.00	1865.22
53.60	-14716.70	0.00	2165.99
53.70	-14491.17	0.00	2458.20
53.80	-14229.93	0.00	2740.72
53.90	-13931.39	0.00	3012.42
54.00	-13593.90	0.00	3272.23
54.10	-13215.87	0.00	3519.12
54.20	-12795.78	0.00	3752.13
54.30	-12332.23	0.00	3970.33
54.40	-11824.03	0.00	4172.86
54.50	-11270.21	0.00	4358.92
54.60	-10670.12	0.00	4527.78
54.70	-10023.42	0.00	4678.77
54.80	-9330.16	0.00	4811.30
54.90	-8590.82	0.00	4924.83
55.00	-7806.32	0.00	5018.94
55.10	-6978.10	0.00	5093.23
55.20	-6108.05	0.00	5147.42
55.30	-5198.62	0.00	5181.30
55.40	-4252.77	0.00	5194.73
55.50	-3273.98	0.00	5187.66
55.60	-2266.25	0.00	5160.12
55.70	-1234.06	0.00	5112.21
55.80	-182.37	0.00	5044.12
55.90	883.42	0.00	4956.13
56.00	1957.53	0.00	4848.58
56.10	3033.82	0.00	4721.90
56.20	4105.86	0.00	4576.58
56.30	5166.99	0.00	4413.19
56.40	6210.40	0.00	4232.39
56.50	7229.14	0.00	4034.89
56.60	8216.26	0.00	3821.46
56.70	9164.86	0.00	3592.96
56.80	10068.14	0.00	3350.27
56.90	10919.50	0.00	3094.36
57.00	11712.64	0.00	2826.23
57.10	12441.55	0.00	2546.96
57.20	13100.67	0.00	2257.63
57.30	13684.90	0.00	1959.39
57.40	14189.67	0.00	1653.42
57.50	14611.00	0.00	1340.93
57.60	14945.54	0.00	1023.14
57.70	15190.63	0.00	701.32
57.80	15344.31	0.00	376.72
57.90	15405.32	0.00	50.64
58.00	15396.29	0.00	-275.64
58.10	15357.94	0.00	-600.83
58.20	15290.68	0.00	-923.65
58.30	15193.89	0.00	-1242.83
58.40	15066.72	0.00	-1557.10
58.50	14908.08	0.00	-1865.22
58.60	14716.70	0.00	-2165.99
58.70	14491.17	0.00	-2458.20
58.80	14229.93	0.00	-2740.72
58.90	13931.39	0.00	-3012.42
59.00	13593.90	0.00	-3272.23
59.10	13215.87	0.00	-3519.12
59.20	12795.78	0.00	-3752.13
59.30	12332.23	0.00	-3970.33
59.40	11824.03	0.00	-4172.86
59.50	11270.21	0.00	-4358.92
59.60	10670.12	0.00	-4527.78
59.70	10023.42	0.00	-4678.77
59.80	9330.16	0.00	-4811.30
59.90	8590.82	0.00	-4924.83
60.00	7806.32	0.00	-5018.94
60.10	6978.10	0.00	-5093.23
60.20	6108.05	0.00	-5147.42
60.30	5198.62	0.00	-5181.30
60.40	4252.77	0.00	-5194.73
60.50	3273.98	0.00	-5187.66
60.60	2266.25	0.00	-5160.12
60.70	1234.06	0.00	-5112.21
60.80	182.37	0.00	-5044.12
60.90	-883.42	0.00	-4956.13
61.00	-1957.53	0.00	-4848.58
61.10	-3033.82	0.00	-4721.90
61.20	-4105.86	0.00	-4576.58
61.30	-5166.99	0.00	-4413.19
61.40	-6210.40	0.00	-4232.39
61.50	-7229.14	0.00	-4034.89
61.60	-8216.26	0.00	-3821.46
61.70	-9164.86	0.00	-3592.96
61.80	-10068.14	0.00	-3350.27
61.90	-10919.50	0.00	-3094.36
62.00	-11712.64	0.00	-2826.23
62.10	-12441.55	0.00	-2546.96
62.20	-13100.67	0.00	-2257.63
62.30	-13684.90	0.00	-1959.39
62.40	-14189.67	0.00	-1653.42
62.50	-14611.00	0.00	-1340.93
62.60	-14945.54	0.00	-1023.14
62.70	-15190.63	0.00	-701.32
62.80	-15344.31	0.00	-376.72
62.90	-15405.32	0.00	-50.64
63.00	-15396.29	0.00	275.64
63.10	-15357.94	0.00	600.83
63.20	-15290.68	0.00	923.65
63.30	-15193.89	0.00	1242.83
63.40	-15066.72	0.00	1557.10
63.50	-14908.08	0.00	1865.22
63.60	-14716.70	0.00	2165.99
63.70	-14491.17	0.00	2458.20
63.80	-14229.93	0.00	2740.72
63.90	-13931.39	0.00	3012.42
64.00	-13593.90	0.00	3272.23
64.10	-13215.87	0.00	3519.12
64.20	-12795.78	0.00	3752.13
64.30	-12332.23	0.00	3970.33
64.40	-11824.03	0.00	4172.86
64.50	-11270.21	0.00	4358.92
64.60	-10670.12	0.00	4527.78
64.70	-10023.42	0.00	4678.77
64.80	-9330.16	0.00	4811.30
64.90	-8590.82	0.00	4924.83
65.00	-7806.32	0.00	5018.94
65.10	-6978.10	0.00	5093.23
65.20	-6108.05	0.00	5147.42
65.30	-5198.62	0.00	5181.30
65.40	-4252.77	0.00	5194.73
65.50	-3273.98	0.00	5187.66
65.60	-2266.25	0.00	5160.12
65.70	-1234.06	0.00	5112.21
65.80	-182.37	0.00	5044.12
65.90	883.42	0.00	4956.13
66.00	1957.53	0.00	4848.58
66.10	3033.82	0.00	4721.90
66.20	4105.86	0.00	4576.58
66.30	5166.99	0.00	4413.19
66.40	6210.40	0.00	4232.39
66.50	7229.14	0.00	4034.89
66.60	8216.26	0.00	3821.46
66.70	9164.86	0.00	3592.96
66.80	10068.14	0.00	3350.27
66.90	10919.50	0.00	3094.36
67.00	11712.64	0.00	2826.23
67.10	12441.55	0.00	2546.96
67.20	13100.67	0.00	2257.63
67.30	13684.90	0.00	1959.39
67.40	14189.67	0.00	1653.42
67.50	14611.00	0.00	1340.93
67.60	14945.54	0.00	1023.14
67.70	15190.63	0.00	701.32
67.80	15344.31	0.00	376.72
67.90	15405.32	0.00	50.64
68.00	15396.29	0.00	-275.64
68.10	15357.94	0.00	-600.83
68.20	15290.68	0.00	-923.65
68.30	15193.89	0.00	-1242.83
68.40	15066.72	0.00	-1557.10
68.50	14908.08	0.00	-1865.22
68.60	14716.70	0.00	-2165.99
68.70	14491.17	0.00	-2458.20
68.80	14229.93	0.00	-2740.72
68.90	13931.39	0.00	-3012.42
69.00	13593.90	0.00	-3272.23
69.10	13215.87	0.00	-3519.12
69.20	12795.78	0.00	-3752.13
69.30	12332.23	0.00	-3970.33
69.40	11824.03	0.00	-4172.86
69.50	11270.21	0.00	-4358.92
69.60	10670.12	0.00	-4527.78
69.70	10023.42	0.00	-4678.77
69.80	9330.16	0.00	-4811.30
69.90	8590.82	0.00	-4924.83
70.00	7806.32	0.00	-5018.94
70.10	6978.10	0.00	-5093.23
70.20	6108.05	0.00	-5147.42
70.30	5198.62	0.00	-5181.30
70.40	4252.77	0.00	-5194.73
70.50	3273.98	0.00	-5187.66
70.60	2266.25	0.00	-5160.12
70.70	1234.06	0.00	-5112.21
70.80	182.37	0.00	-5044.12
70.90	-883.42	0.00	-4956.13
71.00	-1957.53	0.00	-4848.58
71.10	-3033.82	0.00	-4721.90
71.20	-4105.86	0.00	-4576.58
71.30	-5166.99	0.00	-4413.19
71.40	-6210.40	0.00	-4232.39
71.50	-7229.14	0.00	-4034.89
71.60	-8216.26	0.00	-3821.46
71.70	-9164.86	0.00	-3592.96
71.80	-10068.14	0.00	-3350.27
71.90	-10919.50	0.00	-3094.36
72.00	-11712.64	0.00	-2826.23
72.10	-12441.55	0.00	-2546.96
72.20	-13100.67	0.00	-2257.63
72.30	-13684.90	0.00	-1959.39
72.40	-14189.67	0.00	-1653.42
72.50	-14611.00	0.00	-1340.93
72.60	-14945.54	0.00	-1023.14
72.70	-15190.63	0.00	-701.32
72.80	-15344.31	0.00	-376.72
72.90	-15405.32	0.00	-50.64
73.00	-15396.29	0.00	275.64
73.10	-15357.94	0.00	600.83
73.20	-15290.68	0.00	923.65
73.30	-15193.89	0.00	1242.83
73.40	-15066.72	0.00	1557.10
73.50	-14908.08	0.00	1865.22
73.60	-14716.70	0.00	2165.99
73.70	-14491.17	0.00	2458.20
73.80	-14229.93	0.00	2740.72
