Time(s)	Fx(N)	Fy(N)	Fz(N)
21.40	-6139.96	0.00	-9009.99
21.50	-8108.87	0.00	-8759.58
21.60	-10055.72	0.00	-8474.59
21.70	-11969.19	0.00	-8156.16
21.80	-13837.81	0.00	-7805.54
21.90	-15650.08	0.00	-7424.12
22.00	-17394.53	0.00	-7013.40
22.10	-19059.91	0.00	-6575.00
22.20	-20635.23	0.00	-6110.65
22.30	-22109.92	0.00	-5622.18
22.40	-23473.93	0.00	-5111.53
22.50	-24717.82	0.00	-4580.70
22.60	-25832.87	0.00	-4031.79
22.70	-26811.19	0.00	-3466.98
22.80	-27645.79	0.00	-2888.48
22.90	-28330.65	0.00	-2298.58
23.00	-28860.82	0.00	-1699.61
23.10	-29232.41	0.00	-1093.93
23.20	-29442.72	0.00	-483.94
23.30	-29492.26	0.00	127.97
23.40	-29442.90	0.00	739.37
23.50	-29323.74	0.00	1347.85
23.60	-29134.31	0.00	1951.01
23.70	-28873.89	0.00	2546.47
23.80	-28541.52	0.00	3131.89
23.90	-28136.05	0.00	3704.94
24.00	-27656.20	0.00	4263.37
24.10	-27100.56	0.00	4804.98
24.20	-26467.69	0.00	5327.62
24.30	-25756.18	0.00	5829.24
24.40	-24964.70	0.00	6307.85
24.50	-24092.07	0.00	6761.57
24.60	-23137.36	0.00	7188.60
24.70	-22099.92	0.00	7587.26
24.80	-20979.50	0.00	7955.98
24.90	-19776.27	0.00	8293.30
25.00	-18490.94	0.00	8597.89
25.10	-17124.78	0.00	8868.55
25.20	-15679.67	0.00	9104.21
25.30	-14158.19	0.00	9303.93
25.40	-12563.63	0.00	9466.94
25.50	-10900.02	0.00	9592.59
25.60	-9172.15	0.00	9680.38
25.70	-7385.59	0.00	9729.97
25.80	-5546.68	0.00	9741.16
25.90	-3662.51	0.00	9713.90
26.00	-1740.91	0.00	9648.31
26.10	209.59	0.00	9544.63
26.20	2179.82	0.00	9403.30
26.30	4160.03	0.00	9224.85
26.40	6139.96	0.00	9009.99
26.50	8108.87	0.00	8759.58
26.60	10055.72	0.00	8474.59
26.70	11969.19	0.00	8156.16
26.80	13837.81	0.00	7805.54
26.90	15650.08	0.00	7424.12
27.00	17394.53	0.00	7013.40
27.10	19059.91	0.00	6575.00
27.20	20635.23	0.00	6110.65
27.30	22109.92	0.00	5622.18
27.40	23473.93	0.00	5111.53
27.50	24717.82	0.00	4580.70
27.60	25832.87	0.00	4031.79
27.70	26811.19	0.00	3466.98
27.80	27645.79	0.00	2888.48
27.90	28330.65	0.00	2298.58
28.00	28860.82	0.00	1699.61
28.10	29232.41	0.00	1093.93
28.20	29442.72	0.00	483.94
28.30	29492.26	0.00	-127.97
28.40	29442.90	0.00	-739.37
28.50	29323.74	0.00	-1347.85
28.60	29134.31	0.00	-1951.01
28.70	28873.89	0.00	-2546.47
28.80	28541.52	0.00	-3131.89
28.90	28136.05	0.00	-3704.94
29.00	27656.20	0.00	-4263.37
29.10	27100.56	0.00	-4804.98
29.20	26467.69	0.00	-5327.62
29.30	25756.18	0.00	-5829.24
29.40	24964.70	0.00	-6307.85
29.50	24092.07	0.00	-6761.57
29.60	23137.36	0.00	-7188.60
29.70	22099.92	0.00	-7587.26
29.80	20979.50	0.00	-7955.98
29.90	19776.27	0.00	-8293.30
30.00	18490.94	0.00	-8597.89
30.10	17124.78	0.00	-8868.55
30.20	15679.67	0.00	-9104.21
30.30	14158.19	0.00	-9303.93
30.40	12563.63	0.00	-9466.94
30.50	10900.02	0.00	-9592.59
30.60	9172.15	0.00	-9680.38
30.70	7385.59	0.00	-9729.97
30.80	5546.68	0.00	-9741.16
30.90	3662.51	0.00	-9713.90
31.00	1740.91	0.00	-9648.31
31.10	-209.59	0.00	-9544.63
31.20	-2179.82	0.00	-9403.30
31.30	-4160.03	0.00	-9224.85
31.40	-6139.96	0.00	-9009.99
31.50	-8108.87	0.00	-8759.58
31.60	-10055.72	0.00	-8474.59
31.70	-11969.19	0.00	-8156.16
31.80	-13837.81	0.00	-7805.54
31.90	-15650.08	0.00	-7424.12
32.00	-17394.53	0.00	-7013.40
32.10	-19059.91	0.00	-6575.00
32.20	-20635.23	0.00	-6110.65
32.30	-22109.92	0.00	-5622.18
32.40	-23473.93	0.00	-5111.53
32.50	-24717.82	0.00	-4580.70
32.60	-25832.87	0.00	-4031.79
32.70	-26811.19	0.00	-3466.98
32.80	-27645.79	0.00	-2888.48
32.90	-28330.65	0.00	-2298.58
33.00	-28860.82	0.00	-1699.61
33.10	-29232.41	0.00	-1093.93
33.20	-29442.72	0.00	-483.94
33.30	-29492.26	0.00	127.97
33.40	-29442.90	0.00	739.37
33.50	-29323.74	0.00	1347.85
33.60	-29134.31	0.00	1951.01
33.70	-28873.89	0.00	2546.47
33.80	-28541.52	0.00	3131.89
33.90	-28136.05	0.00	3704.94
34.00	-27656.20	0.00	4263.37
34.10	-27100.56	0.00	4804.98
34.20	-26467.69	0.00	5327.62
34.30	-25756.18	0.00	5829.24
34.40	-24964.70	0.00	6307.85
34.50	-24092.07	0.00	6761.57
34.60	-23137.36	0.00	7188.60
34.70	-22099.92	0.00	7587.26
34.80	-20979.50	0.00	7955.98
34.90	-19776.27	0.00	8293.30
35.00	-18490.94	0.00	8597.89
35.10	-17124.78	0.00	8868.55
35.20	-15679.67	0.00	9104.21
35.30	-14158.19	0.00	9303.93
35.40	-12563.63	0.00	9466.94
35.50	-10900.02	0.00	9592.59
35.60	-9172.15	0.00	9680.38
35.70	-7385.59	0.00	9729.97
35.80	-5546.68	0.00	9741.16
35.90	-3662.51	0.00	9713.90
36.00	-1740.91	0.00	9648.31
36.10	209.59	0.00	9544.63
36.20	2179.82	0.00	9403.30
36.30	4160.03	0.00	9224.85
36.40	6139.96	0.00	9009.99
36.50	8108.87	0.00	8759.58
36.60	10055.72	0.00	8474.59
36.70	11969.19	0.00	8156.16
36.80	13837.81	0.00	7805.54
36.90	15650.08	0.00	7424.12
37.00	17394.53	0.00	7013.40
37.10	19059.91	0.00	6575.00
37.20	20635.23	0.00	6110.65
37.30	22109.92	0.00	5622.18
37.40	23473.93	0.00	5111.53
37.50	24717.82	0.00	4580.70
37.60	25832.87	0.00	4031.79
37.70	26811.19	0.00	3466.98
37.80	27645.79	0.00	2888.48
37.90	28330.65	0.00	2298.58
38.00	28860.82	0.00	1699.61
38.10	29232.41	0.00	1093.93
38.20	29442.72	0.00	483.94
38.30	29492.26	0.00	-127.97
38.40	29442.90	0.00	-739.37
38.50	29323.74	0.00	-1347.85
38.60	29134.31	0.00	-1951.01
38.70	28873.89	0.00	-2546.47
38.80	28541.52	0.00	-3131.89
38.90	28136.05	0.00	-3704.94
39.00	27656.20	0.00	-4263.37
39.10	27100.56	0.00	-4804.98
39.20	26467.69	0.00	-5327.62
39.30	25756.18	0.00	-5829.24
39.40	24964.70	0.00	-6307.85
39.50	24092.07	0.00	-6761.57
39.60	23137.36	0.00	-7188.60
39.70	22099.92	0.00	-7587.26
39.80	20979.50	0.00	-7955.98
39.90	19776.27	0.00	-8293.30
40.00	18490.94	0.00	-8597.89
40.10	17124.78	0.00	-8868.55
40.20	15679.67	0.00	-9104.21
40.30	14158.19	0.00	-9303.93
40.40	12563.63	0.00	-9466.94
40.50	10900.02	0.00	-9592.59
40.60	9172.15	0.00	-9680.38
40.70	7385.59	0.00	-9729.97
40.80	5546.68	0.00	-9741.16
40.90	3662.51	0.00	-9713.90
41.00	1740.91	0.00	-9648.31
41.10	-209.59	0.00	-9544.63
41.20	-2179.82	0.00	-9403.30
41.30	-4160.03	0.00	-9224.85
41.40	-6139.96	0.00	-9009.99
41.50	-8108.87	0.00	-8759.58
41.60	-10055.72	0.00	-8474.59
41.70	-11969.19	0.00	-8156.16
41.80	-13837.81	0.00	-7805.54
41.90	-15650.08	0.00	-7424.12
42.00	-17394.53	0.00	-7013.40
42.10	-19059.91	0.00	-6575.00
42.20	-20635.23	0.00	-6110.65
42.30	-22109.92	0.00	-5622.18
42.40	-23473.93	0.00	-5111.53
42.50	-24717.82	0.00	-4580.70
42.60	-25832.87	0.00	-4031.79
42.70	-26811.19	0.00	-3466.98
42.80	-27645.79	0.00	-2888.48
42.90	-28330.65	0.00	-2298.58
43.00	-28860.82	0.00	-1699.61
43.10	-29232.41	0.00	-1093.93
43.20	-29442.72	0.00	-483.94
43.30	-29492.26	0.00	127.97
43.40	-29442.90	0.00	739.37
43.50	-29323.74	0.00	1347.85
43.60	-29134.31	0.00	1951.01
43.70	-28873.89	0.00	2546.47
43.80	-28541.52	0.00	3131.89
43.90	-28136.05	0.00	3704.94
44.00	-27656.20	0.00	4263.37
44.10	-27100.56	0.00	4804.98
44.20	-26467.69	0.00	5327.62
44.30	-25756.18	0.00	5829.24
44.40	-24964.70	0.00	6307.85
44.50	-24092.07	0.00	6761.57
44.60	-23137.36	0.00	7188.60
44.70	-22099.92	0.00	7587.26
44.80	-20979.50	0.00	7955.98
44.90	-19776.27	0.00	8293.30
45.00	-18490.94	0.00	8597.89
45.10	-17124.78	0.00	8868.55
45.20	-15679.67	0.00	9104.21
45.30	-14158.19	0.00	9303.93
45.40	-12563.63	0.00	9466.94
45.50	-10900.02	0.00	9592.59
45.60	-9172.15	0.00	9680.38
45.70	-7385.59	0.00	9729.97
45.80	-5546.68	0.00	9741.16
45.90	-3662.51	0.00	9713.90
46.00	-1740.91	0.00	9648.31
46.10	209.59	0.00	9544.63
46.20	2179.82	0.00	9403.30
46.30	4160.03	0.00	9224.85
46.40	6139.96	0.00	9009.99
46.50	8108.87	0.00	8759.58
46.60	10055.72	0.00	8474.59
46.70	11969.19	0.00	8156.16
46.80	13837.81	0.00	7805.54
46.90	15650.08	0.00	7424.12
47.00	17394.53	0.00	7013.40
47.10	19059.91	0.00	6575.00
47.20	20635.23	0.00	6110.65
47.30	22109.92	0.00	5622.18
47.40	23473.93	0.00	5111.53
47.50	24717.82	0.00	4580.70
47.60	25832.87	0.00	4031.79
47.70	26811.19	0.00	3466.98
47.80	27645.79	0.00	2888.48
47.90	28330.65	0.00	2298.58
48.00	28860.82	0.00	1699.61
48.10	29232.41	0.00	1093.93
48.20	29442.72	0.00	483.94
48.30	29492.26	0.00	-127.97
48.40	29442.90	0.00	-739.37
48.50	29323.74	0.00	-1347.85
48.60	29134.31	0.00	-1951.01
48.70	28873.89	0.00	-2546.47
48.80	28541.52	0.00	-3131.89
48.90	28136.05	0.00	-3704.94
49.00	27656.20	0.00	-4263.37
49.10	27100.56	0.00	-4804.98
49.20	26467.69	0.00	-5327.62
49.30	25756.18	0.00	-5829.24
49.40	24964.70	0.00	-6307.85
49.50	24092.07	0.00	-6761.57
49.60	23137.36	0.00	-7188.60
49.70	22099.92	0.00	-7587.26
49.80	20979.50	0.00	-7955.98
49.90	19776.27	0.00	-8293.30
50.00	18490.94	0.00	-8597.89
50.10	17124.78	0.00	-8868.55
50.20	15679.67	0.00	-9104.21
50.30	14158.19	0.00	-9303.93
50.40	12563.63	0.00	-9466.94
50.50	10900.02	0.00	-9592.59
50.60	9172.15	0.00	-9680.38
50.70	7385.59	0.00	-9729.97
50.80	5546.68	0.00	-9741.16
50.90	3662.51	0.00	-9713.90
51.00	1740.91	0.00	-9648.31
51.10	-209.59	0.00	-9544.63
51.20	-2179.82	0.00	-9403.30
51.30	-4160.03	0.00	-9224.85
51.40	-6139.96	0.00	-9009.99
51.50	-8108.87	0.00	-8759.58
51.60	-10055.72	0.00	-8474.59
51.70	-11969.19	0.00	-8156.16
51.80	-13837.81	0.00	-7805.54
51.90	-15650.08	0.00	-7424.12
52.00	-17394.53	0.00	-7013.40
52.10	-19059.91	0.00	-6575.00
52.20	-20635.23	0.00	-6110.65
52.30	-22109.92	0.00	-5622.18
52.40	-23473.93	0.00	-5111.53
52.50	-24717.82	0.00	-4580.70
52.60	-25832.87	0.00	-4031.79
52.70	-26811.19	0.00	-3466.98
52.80	-27645.79	0.00	-2888.48
52.90	-28330.65	0.00	-2298.58
53.00	-28860.82	0.00	-1699.61
53.10	-29232.41	0.00	-1093.93
53.20	-29442.72	0.00	-483.94
53.30	-29492.26	0.00	127.97
53.40	-29442.90	0.00	739.37
53.50	-29323.74	0.00	1347.85
53.60	-29134.31	0.00	1951.01
53.70	-28873.89	0.00	2546.47
53.80	-28541.52	0.00	3131.89
53.90	-28136.05	0.00	3704.94
54.00	-27656.20	0.00	4263.37
54.10	-27100.56	0.00	4804.98
54.20	-26467.69	0.00	5327.62
54.30	-25756.18	0.00	5829.24
54.40	-24964.70	0.00	6307.85
54.50	-24092.07	0.00	6761.57
54.60	-23137.36	0.00	7188.60
54.70	-22099.92	0.00	7587.26
54.80	-20979.50	0.00	7955.98
54.90	-19776.27	0.00	8293.30
55.00	-18490.94	0.00	8597.89
55.10	-17124.78	0.00	8868.55
55.20	-15679.67	0.00	9104.21
55.30	-14158.19	0.00	9303.93
55.40	-12563.63	0.00	9466.94
55.50	-10900.02	0.00	9592.59
55.60	-9172.15	0.00	9680.38
55.70	-7385.59	0.00	9729.97
55.80	-5546.68	0.00	9741.16
55.90	-3662.51	0.00	9713.90
56.00	-1740.91	0.00	9648.31
56.10	209.59	0.00	9544.63
56.20	2179.82	0.00	9403.30
56.30	4160.03	0.00	9224.85
56.40	6139.96	0.00	9009.99
56.50	8108.87	0.00	8759.58
56.60	10055.72	0.00	8474.59
56.70	11969.19	0.00	8156.16
56.80	13837.81	0.00	7805.54
56.90	15650.08	0.00	7424.12
57.00	17394.53	0.00	7013.40
57.10	19059.91	0.00	6575.00
57.20	20635.23	0.00	6110.65
57.30	22109.92	0.00	5622.18
57.40	23473.93	0.00	5111.53
57.50	24717.82	0.00	4580.70
57.60	25832.87	0.00	4031.79
57.70	26811.19	0.00	3466.98
57.80	27645.79	0.00	2888.48
57.90	28330.65	0.00	2298.58
58.00	28860.82	0.00	1699.61
58.10	29232.41	0.00	1093.93
58.20	29442.72	0.00	483.94
58.30	29492.26	0.00	-127.97
58.40	29442.90	0.00	-739.37
58.50	29323.74	0.00	-1347.85
58.60	29134.31	0.00	-1951.01
58.70	28873.89	0.00	-2546.47
58.80	28541.52	0.00	-3131.89
58.90	28136.05	0.00	-3704.94
59.00	27656.20	0.00	-4263.37
59.10	27100.56	0.00	-4804.98
59.20	26467.69	0.00	-5327.62
59.30	25756.18	0.00	-5829.24
59.40	24964.70	0.00	-6307.85
59.50	24092.07	0.00	-6761.57
59.60	23137.36	0.00	-7188.60
59.70	22099.92	0.00	-7587.26
59.80	20979.50	0.00	-7955.98
59.90	19776.27	0.00	-8293.30
60.00	18490.94	0.00	-8597.89
60.10	17124.78	0.00	-8868.55
60.20	15679.67	0.00	-9104.21
60.30	14158.19	0.00	-9303.93
60.40	12563.63	0.00	-9466.94
60.50	10900.02	0.00	-9592.59
60.60	9172.15	0.00	-9680.38
60.70	7385.59	0.00	-9729.97
60.80	5546.68	0.00	-9741.16
60.90	3662.51	0.00	-9713.90
61.00	1740.91	0.00	-9648.31
61.10	-209.59	0.00	-9544.63
61.20	-2179.82	0.00	-9403.30
61.30	-4160.03	0.00	-9224.85
61.40	-6139.96	0.00	-9009.99
61.50	-8108.87	0.00	-8759.58
61.60	-10055.72	0.00	-8474.59
61.70	-11969.19	0.00	-8156.16
61.80	-13837.81	0.00	-7805.54
61.90	-15650.08	0.00	-7424.12
62.00	-17394.53	0.00	-7013.40
62.10	-19059.91	0.00	-6575.00
62.20	-20635.23	0.00	-6110.65
62.30	-22109.92	0.00	-5622.18
62.40	-23473.93	0.00	-5111.53
62.50	-24717.82	0.00	-4580.70
62.60	-25832.87	0.00	-4031.79
62.70	-26811.19	0.00	-3466.98
62.80	-27645.79	0.00	-2888.48
62.90	-28330.65	0.00	-2298.58
63.00	-28860.82	0.00	-1699.61
63.10	-29232.41	0.00	-1093.93
63.20	-29442.72	0.00	-483.94
63.30	-29492.26	0.00	127.97
63.40	-29442.90	0.00	739.37
63.50	-29323.74	0.00	1347.85
63.60	-29134.31	0.00	1951.01
63.70	-28873.89	0.00	2546.47
63.80	-28541.52	0.00	3131.89
63.90	-28136.05	0.00	3704.94
64.00	-27656.20	0.00	4263.37
64.10	-27100.56	0.00	4804.98
64.20	-26467.69	0.00	5327.62
64.30	-25756.18	0.00	5829.24
64.40	-24964.70	0.00	6307.85
64.50	-24092.07	0.00	6761.57
64.60	-23137.36	0.00	7188.60
64.70	-22099.92	0.00	7587.26
64.80	-20979.50	0.00	7955.98
64.90	-19776.27	0.00	8293.30
65.00	-18490.94	0.00	8597.89
65.10	-17124.78	0.00	8868.55
65.20	-15679.67	0.00	9104.21
65.30	-14158.19	0.00	9303.93
65.40	-12563.63	0.00	9466.94
65.50	-10900.02	0.00	9592.59
65.60	-9172.15	0.00	9680.38
65.70	-7385.59	0.00	9729.97
65.80	-5546.68	0.00	9741.16
65.90	-3662.51	0.00	9713.90
66.00	-1740.91	0.00	9648.31
66.10	209.59	0.00	9544.63
66.20	2179.82	0.00	9403.30
66.30	4160.03	0.00	9224.85
66.40	6139.96	0.00	9009.99
66.50	8108.87	0.00	8759.58
66.60	10055.72	0.00	8474.59
66.70	11969.19	0.00	8156.16
66.80	13837.81	0.00	7805.54
66.90	15650.08	0.00	7424.12
67.00	17394.53	0.00	7013.40
67.10	19059.91	0.00	6575.00
67.20	20635.23	0.00	6110.65
67.30	22109.92	0.00	5622.18
67.40	23473.93	0.00	5111.53
67.50	24717.82	0.00	4580.70
67.60	25832.87	0.00	4031.79
67.70	26811.19	0.00	3466.98
67.80	27645.79	0.00	2888.48
67.90	28330.65	0.00	2298.58
68.00	28860.82	0.00	1699.61
68.10	29232.41	0.00	1093.93
68.20	29442.72	0.00	483.94
68.30	29492.26	0.00	-127.97
68.40	29442.90	0.00	-739.37
68.50	29323.74	0.00	-1347.85
68.60	29134.31	0.00	-1951.01
68.70	28873.89	0.00	-2546.47
68.80	28541.52	0.00	-3131.89
68.90	28136.05	0.00	-3704.94
69.00	27656.20	0.00	-4263.37
69.10	27100.56	0.00	-4804.98
69.20	26467.69	0.00	-5327.62
69.30	25756.18	0.00	-5829.24
69.40	24964.70	0.00	-6307.85
69.50	24092.07	0.00	-6761.57
69.60	23137.36	0.00	-7188.60
69.70	22099.92	0.00	-7587.26
69.80	20979.50	0.00	-7955.98
69.90	19776.27	0.00	-8293.30
70.00	18490.94	0.00	-8597.89
70.10	17124.78	0.00	-8868.55
70.20	15679.67	0.00	-9104.21
70.30	14158.19	0.00	-9303.93
70.40	12563.63	0.00	-9466.94
70.50	10900.02	0.00	-9592.59
70.60	9172.15	0.00	-9680.38
70.70	7385.59	0.00	-9729.97
70.80	5546.68	0.00	-9741.16
70.90	3662.51	0.00	-9713.90
71.00	1740.91	0.00	-9648.31
71.10	-209.59	0.00	-9544.63
71.20	-2179.82	0.00	-9403.30
71.30	-4160.03	0.00	-9224.85
71.40	-6139.96	0.00	-9009.99
71.50	-8108.87	0.00	-8759.58
71.60	-10055.72	0.00	-8474.59
71.70	-11969.19	0.00	-8156.16
71.80	-13837.81	0.00	-7805.54
71.90	-15650.08	0.00	-7424.12
72.00	-17394.53	0.00	-7013.40
72.10	-19059.91	0.00	-6575.00
72.20	-20635.23	0.00	-6110.65
72.30	-22109.92	0.00	-5622.18
72.40	-23473.93	0.00	-5111.53
72.50	-24717.82	0.00	-4580.70
72.60	-25832.87	0.00	-4031.79
72.70	-26811.19	0.00	-3466.98
72.80	-27645.79	0.00	-2888.48
72.90	-28330.65	0.00	-2298.58
73.00	-28860.82	0.00	-1699.61
73.10	-29232.41	0.00	-1093.93
73.20	-29442.72	0.00	-483.94
73.30	-29492.26	0.00	127.97
73.40	-29442.90	0.00	739.37
