Time(s)	Fx(N)	Fy(N)	Fz(N)
11.70	-375.24	0.00	1287.06
11.80	-84.69	0.00	1321.91
11.90	213.41	0.00	1350.84
12.00	517.69	0.00	1373.52
12.10	826.69	0.00	1389.66
12.20	1138.86	0.00	1398.96
12.30	1452.54	0.00	1401.21
12.40	1766.01	0.00	1396.18
12.50	2077.48	0.00	1383.71
12.60	2385.06	0.00	1363.67
12.70	2686.86	0.00	1335.98
12.80	2980.92	0.00	1300.59
12.90	3265.29	0.00	1257.51
13.00	3537.99	0.00	1206.80
13.10	3797.07	0.00	1148.56
13.20	4040.61	0.00	1082.96
13.30	4266.74	0.00	1010.20
13.40	4473.64	0.00	930.55
13.50	4659.62	0.00	844.32
13.60	4823.07	0.00	751.87
13.70	4962.49	0.00	653.64
13.80	5076.56	0.00	550.07
13.90	5164.10	0.00	441.69
14.00	5227.76	0.00	329.05
14.10	5270.56	0.00	212.74
14.20	5291.99	0.00	93.40
14.30	5291.59	0.00	-28.30
14.40	5268.97	0.00	-151.67
14.50	5223.80	0.00	-275.98
14.60	5155.83	0.00	-400.50
14.70	5064.90	0.00	-524.47
14.80	4950.93	0.00	-647.12
14.90	4813.91	0.00	-767.69
15.00	4653.96	0.00	-885.41
15.10	4471.28	0.00	-999.54
15.20	4266.21	0.00	-1109.32
15.30	4039.19	0.00	-1214.03
15.40	3790.78	0.00	-1312.98
15.50	3521.69	0.00	-1405.50
15.60	3232.76	0.00	-1490.98
15.70	2924.96	0.00	-1568.81
15.80	2599.42	0.00	-1638.46
15.90	2257.41	0.00	-1699.45
16.00	1900.34	0.00	-1751.33
16.10	1529.78	0.00	-1793.75
16.20	1147.41	0.00	-1826.38
16.30	755.07	0.00	-1848.99
16.40	354.72	0.00	-1861.38
16.50	-51.57	0.00	-1863.45
16.60	-461.61	0.00	-1855.16
16.70	-873.13	0.00	-1836.53
16.80	-1283.79	0.00	-1807.66
16.90	-1691.18	0.00	-1768.72
17.00	-2092.86	0.00	-1719.93
17.10	-2486.36	0.00	-1661.61
17.20	-2869.24	0.00	-1594.11
17.30	-3239.05	0.00	-1517.84
17.40	-3593.42	0.00	-1433.30
17.50	-3930.04	0.00	-1341.01
17.60	-4246.68	0.00	-1241.55
17.70	-4541.25	0.00	-1135.54
17.80	-4811.79	0.00	-1023.66
17.90	-5056.49	0.00	-906.59
18.00	-5273.74	0.00	-785.07
18.10	-5462.09	0.00	-659.83
18.20	-5620.33	0.00	-531.66
18.30	-5747.46	0.00	-401.32
18.40	-5842.70	0.00	-269.60
18.50	-5905.54	0.00	-137.29
18.60	-5935.68	0.00	-5.15
18.70	-5933.24	0.00	126.03
18.80	-5904.64	0.00	255.50
18.90	-5853.34	0.00	382.54
19.00	-5779.67	0.00	506.44
19.10	-5684.01	0.00	626.53
19.20	-5566.78	0.00	742.16
19.30	-5428.49	0.00	852.72
19.40	-5269.68	0.00	957.67
19.50	-5090.99	0.00	1056.48
19.60	-4893.10	0.00	1148.68
19.70	-4676.76	0.00	1233.84
19.80	-4442.79	0.00	1311.61
19.90	-4192.10	0.00	1381.65
20.00	-3925.65	0.00	1443.72
20.10	-3644.47	0.00	1497.58
20.20	-3349.69	0.00	1543.09
20.30	-3042.49	0.00	1580.14
20.40	-2724.13	0.00	1608.67
20.50	-2395.95	0.00	1628.69
20.60	-2059.34	0.00	1640.24
20.70	-1715.75	0.00	1643.41
20.80	-1366.71	0.00	1638.37
20.90	-1013.77	0.00	1625.28
21.00	-658.53	0.00	1604.37
21.10	-302.65	0.00	1575.93
21.20	52.24	0.00	1540.24
21.30	404.44	0.00	1497.65
21.40	752.29	0.00	1448.53
21.50	1094.12	0.00	1393.26
21.60	1428.27	0.00	1332.28
21.70	1753.15	0.00	1266.01
21.80	2067.19	0.00	1194.91
21.90	2368.87	0.00	1119.47
22.00	2656.75	0.00	1040.15
22.10	2929.47	0.00	957.46
22.20	3185.77	0.00	871.88
22.30	3424.48	0.00	783.93
22.40	3644.52	0.00	694.09
22.50	3844.98	0.00	602.86
22.60	4025.02	0.00	510.73
22.70	4183.96	0.00	418.18
22.80	4321.26	0.00	325.69
22.90	4436.49	0.00	233.71
23.00	4529.39	0.00	142.69
23.10	4599.83	0.00	53.06
23.20	4647.81	0.00	-34.78
23.30	4673.47	0.00	-120.44
23.40	4677.11	0.00	-203.53
23.50	4659.13	0.00	-283.73
23.60	4620.08	0.00	-360.69
23.70	4560.69	0.00	-434.13
23.80	4485.39	0.00	-503.77
23.90	4396.65	0.00	-569.35
24.00	4295.06	0.00	-630.66
24.10	4181.24	0.00	-687.50
24.20	4055.81	0.00	-739.70
24.30	3919.42	0.00	-787.12
24.40	3772.76	0.00	-829.64
24.50	3616.49	0.00	-867.19
24.60	3451.33	0.00	-899.69
24.70	3278.00	0.00	-927.13
24.80	3097.24	0.00	-949.49
24.90	2909.81	0.00	-966.79
25.00	2716.47	0.00	-979.10
25.10	2518.00	0.00	-986.47
25.20	2315.20	0.00	-989.01
25.30	2108.85	0.00	-986.85
25.40	1899.78	0.00	-980.12
25.50	1688.77	0.00	-969.01
25.60	1476.64	0.00	-953.70
25.70	1264.18	0.00	-934.40
25.80	1052.18	0.00	-911.34
25.90	841.42	0.00	-884.77
26.00	632.66	0.00	-854.96
26.10	426.63	0.00	-822.18
26.20	224.04	0.00	-786.72
26.30	25.58	0.00	-748.90
26.40	-168.11	0.00	-709.01
26.50	-356.42	0.00	-667.39
26.60	-538.80	0.00	-624.35
26.70	-714.72	0.00	-580.24
26.80	-883.72	0.00	-535.37
26.90	-1045.38	0.00	-490.07
27.00	-1199.34	0.00	-444.68
27.10	-1345.31	0.00	-399.51
27.20	-1483.03	0.00	-354.88
27.30	-1612.32	0.00	-311.09
27.40	-1733.06	0.00	-268.43
27.50	-1845.19	0.00	-227.18
27.60	-1948.67	0.00	-187.59
27.70	-2043.58	0.00	-149.91
27.80	-2130.00	0.00	-114.35
27.90	-2208.08	0.00	-81.12
28.00	-2278.02	0.00	-50.38
28.10	-2340.07	0.00	-22.28
28.20	-2394.49	0.00	3.06
28.30	-2441.60	0.00	25.56
28.40	-2481.74	0.00	45.14
28.50	-2515.28	0.00	61.80
28.60	-2542.59	0.00	75.53
28.70	-2564.06	0.00	86.36
28.80	-2580.10	0.00	94.36
28.90	-2591.09	0.00	99.63
29.00	-2597.42	0.00	102.30
29.10	-2599.48	0.00	102.52
29.20	-2597.61	0.00	100.49
29.30	-2592.16	0.00	96.41
29.40	-2583.42	0.00	90.53
29.50	-2571.69	0.00	83.11
29.60	-2558.33	0.00	74.43
29.70	-2544.16	0.00	64.79
29.80	-2529.30	0.00	54.50
29.90	-2513.80	0.00	43.90
30.00	-2497.68	0.00	33.32
30.10	-2480.91	0.00	23.11
30.20	-2463.38	0.00	13.60
30.30	-2444.95	0.00	5.13
30.40	-2425.43	0.00	-1.95
30.50	-2404.57	0.00	-7.33
30.60	-2382.07	0.00	-10.70
30.70	-2357.59	0.00	-11.76
30.80	-2330.75	0.00	-10.24
30.90	-2301.11	0.00	-5.90
31.00	-2268.21	0.00	1.48
31.10	-2231.57	0.00	12.07
31.20	-2190.65	0.00	26.05
31.30	-2144.94	0.00	43.50
31.40	-2093.87	0.00	64.52
31.50	-2036.88	0.00	89.12
31.60	-1973.42	0.00	117.29
31.70	-1902.93	0.00	148.98
31.80	-1824.89	0.00	184.08
31.90	-1738.77	0.00	222.44
32.00	-1644.10	0.00	263.87
32.10	-1540.44	0.00	308.12
32.20	-1427.40	0.00	354.91
32.30	-1304.63	0.00	403.92
32.40	-1171.87	0.00	454.77
32.50	-1028.93	0.00	507.07
32.60	-875.69	0.00	560.38
32.70	-712.11	0.00	614.21
32.80	-538.27	0.00	668.09
32.90	-354.34	0.00	721.48
33.00	-160.59	0.00	773.86
33.10	42.59	0.00	824.66
33.20	254.69	0.00	873.33
33.30	475.09	0.00	919.30
33.40	703.04	0.00	962.02
33.50	937.68	0.00	1000.93
33.60	1178.02	0.00	1035.49
33.70	1422.96	0.00	1065.18
33.80	1671.29	0.00	1089.50
33.90	1921.67	0.00	1108.00
34.00	2172.68	0.00	1120.24
34.10	2422.81	0.00	1125.83
34.20	2670.44	0.00	1124.42
34.30	2913.91	0.00	1115.72
34.40	3151.49	0.00	1099.49
34.50	3381.41	0.00	1075.55
34.60	3601.86	0.00	1043.76
34.70	3811.03	0.00	1004.06
34.80	4007.13	0.00	956.46
34.90	4188.37	0.00	901.03
35.00	4353.02	0.00	837.89
35.10	4499.43	0.00	767.25
35.20	4626.00	0.00	689.37
35.30	4731.25	0.00	604.60
35.40	4814.48	0.00	513.32
35.50	4879.26	0.00	416.00
35.60	4925.67	0.00	313.16
35.70	4952.90	0.00	205.37
35.80	4960.23	0.00	93.26
35.90	4946.99	0.00	-22.49
36.00	4912.59	0.00	-141.17
36.10	4856.51	0.00	-262.02
36.20	4778.34	0.00	-384.25
36.30	4677.72	0.00	-507.06
36.40	4554.44	0.00	-629.60
36.50	4408.38	0.00	-751.03
36.60	4239.51	0.00	-870.49
36.70	4047.97	0.00	-987.14
36.80	3834.02	0.00	-1100.12
36.90	3598.04	0.00	-1208.60
37.00	3340.57	0.00	-1311.78
37.10	3062.33	0.00	-1408.87
37.20	2764.17	0.00	-1499.11
37.30	2447.12	0.00	-1581.79
37.40	2112.36	0.00	-1656.26
37.50	1761.25	0.00	-1721.90
37.60	1395.34	0.00	-1778.14
37.70	1016.30	0.00	-1824.51
37.80	626.00	0.00	-1860.55
37.90	226.45	0.00	-1885.93
38.00	-180.20	0.00	-1900.33
38.10	-591.67	0.00	-1903.57
38.20	-1005.54	0.00	-1895.49
38.30	-1419.32	0.00	-1876.05
38.40	-1830.41	0.00	-1845.25
38.50	-2236.15	0.00	-1803.22
38.60	-2633.87	0.00	-1750.13
38.70	-3020.83	0.00	-1686.23
38.80	-3394.36	0.00	-1611.86
38.90	-3751.78	0.00	-1527.44
39.00	-4090.49	0.00	-1433.44
39.10	-4407.98	0.00	-1330.41
39.20	-4701.86	0.00	-1218.96
39.30	-4969.88	0.00	-1099.77
39.40	-5209.94	0.00	-973.55
39.50	-5420.16	0.00	-841.09
39.60	-5598.86	0.00	-703.20
39.70	-5744.60	0.00	-560.73
39.80	-5856.17	0.00	-414.58
39.90	-5932.66	0.00	-265.65
40.00	-5973.40	0.00	-114.87
40.10	-5978.08	0.00	36.81
40.20	-5952.46	0.00	188.46
40.30	-5900.41	0.00	339.12
40.40	-5822.04	0.00	487.86
40.50	-5717.56	0.00	633.77
40.60	-5587.27	0.00	775.94
40.70	-5431.55	0.00	913.51
40.80	-5250.90	0.00	1045.64
40.90	-5045.90	0.00	1171.53
41.00	-4817.26	0.00	1290.43
41.10	-4565.77	0.00	1401.64
41.20	-4292.36	0.00	1504.52
41.30	-3998.09	0.00	1598.46
41.40	-3684.12	0.00	1682.95
41.50	-3351.75	0.00	1757.53
41.60	-3002.41	0.00	1821.79
41.70	-2637.64	0.00	1875.41
41.80	-2259.12	0.00	1918.14
41.90	-1868.67	0.00	1949.79
42.00	-1468.18	0.00	1970.25
42.10	-1059.70	0.00	1979.49
42.20	-645.35	0.00	1977.54
42.30	-227.35	0.00	1964.50
42.40	192.02	0.00	1940.55
42.50	610.39	0.00	1905.92
42.60	1025.37	0.00	1860.92
42.70	1434.53	0.00	1805.91
42.80	1835.45	0.00	1741.31
42.90	2225.70	0.00	1667.60
43.00	2602.91	0.00	1585.31
43.10	2964.74	0.00	1495.00
43.20	3308.94	0.00	1397.29
43.30	3633.37	0.00	1292.82
43.40	3935.98	0.00	1182.28
43.50	4214.89	0.00	1066.36
43.60	4468.35	0.00	945.79
43.70	4694.81	0.00	821.32
43.80	4892.88	0.00	693.69
43.90	5061.40	0.00	563.66
44.00	5199.40	0.00	431.98
44.10	5306.15	0.00	299.41
44.20	5381.13	0.00	166.69
44.30	5424.06	0.00	34.54
44.40	5434.91	0.00	-96.32
44.50	5413.85	0.00	-225.21
44.60	5365.48	0.00	-351.47
44.70	5293.98	0.00	-474.46
44.80	5199.79	0.00	-593.59
44.90	5083.40	0.00	-708.29
45.00	4945.37	0.00	-818.05
45.10	4786.31	0.00	-922.36
45.20	4606.88	0.00	-1020.80
45.30	4407.82	0.00	-1112.95
45.40	4189.92	0.00	-1198.47
45.50	3954.02	0.00	-1277.03
45.60	3701.06	0.00	-1348.39
45.70	3432.01	0.00	-1412.30
45.80	3147.94	0.00	-1468.60
45.90	2849.97	0.00	-1517.16
46.00	2539.32	0.00	-1557.87
46.10	2217.23	0.00	-1590.70
46.20	1885.07	0.00	-1615.63
46.30	1544.23	0.00	-1632.70
46.40	1196.18	0.00	-1641.97
46.50	842.46	0.00	-1643.55
46.60	484.66	0.00	-1637.56
46.70	124.41	0.00	-1624.19
46.80	-236.62	0.00	-1603.61
46.90	-596.69	0.00	-1576.05
47.00	-954.08	0.00	-1541.76
47.10	-1307.04	0.00	-1501.00
47.20	-1653.79	0.00	-1454.05
47.30	-1992.58	0.00	-1401.22
47.40	-2321.68	0.00	-1342.82
47.50	-2639.36	0.00	-1279.17
47.60	-2943.96	0.00	-1210.63
47.70	-3233.86	0.00	-1137.52
47.80	-3507.49	0.00	-1060.22
47.90	-3763.37	0.00	-979.07
48.00	-4000.10	0.00	-894.44
48.10	-4216.38	0.00	-806.70
48.20	-4411.01	0.00	-716.21
48.30	-4582.90	0.00	-623.34
48.40	-4731.11	0.00	-528.44
48.50	-4854.80	0.00	-431.90
48.60	-4953.28	0.00	-334.06
48.70	-5026.00	0.00	-235.28
48.80	-5072.57	0.00	-135.92
48.90	-5093.50	0.00	-36.34
49.00	-5094.00	0.00	63.14
49.10	-5075.07	0.00	162.15
49.20	-5036.75	0.00	260.37
49.30	-4979.09	0.00	357.47
49.40	-4902.17	0.00	453.11
49.50	-4806.10	0.00	546.97
49.60	-4691.02	0.00	638.74
49.70	-4557.10	0.00	728.11
49.80	-4404.55	0.00	814.76
49.90	-4233.64	0.00	898.40
50.00	-4044.67	0.00	978.73
50.10	-3837.99	0.00	1055.46
50.20	-3614.04	0.00	1128.32
50.30	-3373.30	0.00	1197.03
50.40	-3116.33	0.00	1261.31
50.50	-2843.78	0.00	1320.93
50.60	-2556.36	0.00	1375.62
50.70	-2254.90	0.00	1425.16
50.80	-1940.29	0.00	1469.31
50.90	-1613.55	0.00	1507.86
51.00	-1275.76	0.00	1540.61
51.10	-928.13	0.00	1567.38
51.20	-571.97	0.00	1588.00
51.30	-208.65	0.00	1602.31
51.40	160.31	0.00	1610.19
51.50	533.33	0.00	1611.51
51.60	908.74	0.00	1606.18
51.70	1284.78	0.00	1594.14
51.80	1659.62	0.00	1575.33
51.90	2031.39	0.00	1549.74
52.00	2398.12	0.00	1517.37
52.10	2757.85	0.00	1478.24
52.20	3108.55	0.00	1432.43
52.30	3448.21	0.00	1380.01
52.40	3774.82	0.00	1321.10
52.50	4086.36	0.00	1255.86
52.60	4380.87	0.00	1184.46
52.70	4656.45	0.00	1107.11
52.80	4911.24	0.00	1024.05
52.90	5143.50	0.00	935.55
53.00	5351.56	0.00	841.92
53.10	5533.90	0.00	743.49
53.20	5689.12	0.00	640.63
53.30	5815.97	0.00	533.71
53.40	5913.37	0.00	423.17
53.50	5980.79	0.00	309.44
53.60	6024.38	0.00	193.00
53.70	6046.31	0.00	74.33
53.80	6046.23	0.00	-46.05
53.90	6023.85	0.00	-167.61
54.00	5978.88	0.00	-289.80
54.10	5911.10	0.00	-412.06
54.20	5820.30	0.00	-533.82
54.30	5706.35	0.00	-654.50
54.40	5569.14	0.00	-773.51
54.50	5408.65	0.00	-890.27
54.60	5224.91	0.00	-1004.19
54.70	5018.05	0.00	-1114.69
54.80	4788.26	0.00	-1221.19
54.90	4535.85	0.00	-1323.12
55.00	4261.25	0.00	-1419.94
55.10	3964.96	0.00	-1511.11
55.20	3647.66	0.00	-1596.12
55.30	3310.13	0.00	-1674.49
55.40	2953.31	0.00	-1745.74
55.50	2578.26	0.00	-1809.46
55.60	2186.21	0.00	-1865.23
55.70	1778.56	0.00	-1912.70
55.80	1356.84	0.00	-1951.55
55.90	922.75	0.00	-1981.47
56.00	478.13	0.00	-2002.24
56.10	24.97	0.00	-2013.66
56.20	-434.58	0.00	-2015.57
56.30	-898.27	0.00	-2007.88
56.40	-1363.71	0.00	-1990.52
56.50	-1828.41	0.00	-1963.49
56.60	-2289.81	0.00	-1926.84
56.70	-2745.24	0.00	-1880.67
56.80	-3192.02	0.00	-1825.11
56.90	-3627.42	0.00	-1760.38
57.00	-4048.71	0.00	-1686.71
57.10	-4453.18	0.00	-1604.41
57.20	-4838.17	0.00	-1513.83
57.30	-5201.06	0.00	-1415.34
57.40	-5539.37	0.00	-1309.40
57.50	-5850.70	0.00	-1196.47
57.60	-6132.81	0.00	-1077.09
57.70	-6383.63	0.00	-951.80
57.80	-6601.28	0.00	-821.21
57.90	-6784.10	0.00	-685.93
58.00	-6930.63	0.00	-546.62
58.10	-7039.68	0.00	-403.97
58.20	-7110.32	0.00	-258.67
58.30	-7143.35	0.00	-111.44
58.40	-7148.80	0.00	36.98
58.50	-7128.54	0.00	185.85
58.60	-7082.44	0.00	334.42
58.70	-7010.40	0.00	481.95
58.80	-6912.36	0.00	627.67
58.90	-6788.30	0.00	770.85
59.00	-6638.26	0.00	910.76
59.10	-6462.33	0.00	1046.67
59.20	-6260.67	0.00	1177.91
59.30	-6033.53	0.00	1303.78
59.40	-5781.25	0.00	1423.64
59.50	-5504.24	0.00	1536.89
59.60	-5203.04	0.00	1642.92
59.70	-4878.33	0.00	1741.21
59.80	-4530.87	0.00	1831.25
59.90	-4161.61	0.00	1912.58
60.00	-3771.62	0.00	1984.78
60.10	-3362.11	0.00	2047.50
60.20	-2934.49	0.00	2100.41
60.30	-2490.28	0.00	2143.25
60.40	-2031.19	0.00	2175.83
60.50	-1559.09	0.00	2197.98
60.60	-1075.98	0.00	2209.61
60.70	-584.04	0.00	2210.67
60.80	-85.57	0.00	2201.19
60.90	417.02	0.00	2181.23
61.00	921.16	0.00	2150.92
61.10	1424.24	0.00	2110.44
61.20	1923.52	0.00	2060.01
61.30	2416.24	0.00	1999.93
61.40	2899.59	0.00	1930.52
61.50	3370.73	0.00	1852.17
61.60	3826.87	0.00	1765.29
61.70	4265.23	0.00	1670.34
61.80	4683.10	0.00	1567.84
61.90	5077.85	0.00	1458.31
62.00	5446.98	0.00	1342.32
62.10	5788.12	0.00	1220.47
62.20	6099.07	0.00	1093.37
62.30	6377.79	0.00	961.67
62.40	6622.47	0.00	826.02
62.50	6831.52	0.00	687.08
62.60	7003.57	0.00	545.54
62.70	7137.53	0.00	402.07
62.80	7232.55	0.00	257.35
62.90	7288.05	0.00	112.06
63.00	7303.76	0.00	-33.12
63.10	7284.30	0.00	-177.54
63.20	7239.39	0.00	-320.55
63.30	7169.44	0.00	-461.52
63.40	7074.57	0.00	-599.83
63.50	6954.97	0.00	-734.89
63.60	6810.81	0.00	-866.15
63.70	6642.32	0.00	-993.06
63.80	6449.75	0.00	-1115.10
63.90	6233.40	0.00	-1231.80
64.00	5993.62	0.00	-1342.71
64.10	5730.82	0.00	-1447.41
64.20	5445.50	0.00	-1545.52
64.30	5138.22	0.00	-1636.69
64.40	4809.64	0.00	-1720.59
64.50	4460.50	0.00	-1796.96
64.60	4091.68	0.00	-1865.54
64.70	3704.15	0.00	-1926.12
64.80	3299.01	0.00	-1978.52
64.90	2877.49	0.00	-2022.59
65.00	2440.93	0.00	-2058.23
65.10	1990.83	0.00	-2085.34
65.20	1528.82	0.00	-2103.87
65.30	1056.64	0.00	-2113.81
65.40	576.17	0.00	-2115.16
65.50	89.42	0.00	-2107.94
65.60	-401.48	0.00	-2092.24
65.70	-894.31	0.00	-2068.11
65.80	-1386.73	0.00	-2035.69
65.90	-1876.35	0.00	-1995.11
66.00	-2360.67	0.00	-1946.51
66.10	-2837.17	0.00	-1890.08
66.20	-3303.27	0.00	-1826.03
66.30	-3756.37	0.00	-1754.57
66.40	-4193.90	0.00	-1675.95
66.50	-4613.28	0.00	-1590.43
66.60	-5012.00	0.00	-1498.30
66.70	-5387.59	0.00	-1399.84
66.80	-5737.68	0.00	-1295.40
66.90	-6060.01	0.00	-1185.30
67.00	-6352.45	0.00	-1069.91
67.10	-6613.00	0.00	-949.60
67.20	-6839.85	0.00	-824.78
67.30	-7031.36	0.00	-695.86
67.40	-7186.12	0.00	-563.27
67.50	-7302.92	0.00	-427.48
67.60	-7380.77	0.00	-288.94
67.70	-7419.22	0.00	-148.15
67.80	-7427.57	0.00	-5.62
67.90	-7410.53	0.00	138.14
68.00	-7367.85	0.00	282.57
68.10	-7299.29	0.00	427.14
68.20	-7204.59	0.00	571.27
68.30	-7083.54	0.00	714.38
68.40	-6935.91	0.00	855.88
68.50	-6761.54	0.00	995.18
68.60	-6560.29	0.00	1131.67
68.70	-6332.10	0.00	1264.74
68.80	-6076.95	0.00	1393.79
68.90	-5794.94	0.00	1518.19
69.00	-5486.27	0.00	1637.35
69.10	-5151.24	0.00	1750.67
69.20	-4790.31	0.00	1857.55
69.30	-4404.07	0.00	1957.42
69.40	-3993.30	0.00	2049.73
69.50	-3558.93	0.00	2133.92
69.60	-3102.12	0.00	2209.50
69.70	-2624.19	0.00	2275.96
69.80	-2126.71	0.00	2332.86
69.90	-1611.42	0.00	2379.78
70.00	-1080.31	0.00	2416.33
70.10	-535.58	0.00	2442.17
70.20	20.36	0.00	2457.02
70.30	584.91	0.00	2460.62
70.40	1155.25	0.00	2452.78
70.50	1728.40	0.00	2433.36
70.60	2301.20	0.00	2402.28
70.70	2870.37	0.00	2359.51
70.80	3432.49	0.00	2305.09
70.90	3984.06	0.00	2239.11
71.00	4521.51	0.00	2161.72
71.10	5041.26	0.00	2073.17
71.20	5539.71	0.00	1973.72
71.30	6013.32	0.00	1863.73
71.40	6458.62	0.00	1743.60
71.50	6872.24	0.00	1613.81
71.60	7250.99	0.00	1474.89
71.70	7591.82	0.00	1327.43
71.80	7891.96	0.00	1172.06
71.90	8148.84	0.00	1009.49
72.00	8360.21	0.00	840.45
72.10	8524.11	0.00	665.74
72.20	8638.96	0.00	486.18
72.30	8708.29	0.00	302.64
72.40	8746.15	0.00	116.01
72.50	8753.15	0.00	-72.78
72.60	8728.86	0.00	-262.78
72.70	8672.89	0.00	-453.03
72.80	8584.86	0.00	-642.57
72.90	8464.39	0.00	-830.40
73.00	8311.15	0.00	-1015.56
73.10	8124.86	0.00	-1197.07
73.20	7905.29	0.00	-1373.98
73.30	7652.29	0.00	-1545.34
73.40	7365.83	0.00	-1710.23
73.50	7045.97	0.00	-1867.77
73.60	6692.92	0.00	-2017.10
73.70	6307.05	0.00	-2157.40
73.80	5888.93	0.00	-2287.90
73.90	5439.30	0.00	-2407.88
74.00	4959.14	0.00	-2516.67
74.10	4449.64	0.00	-2613.66
74.20	3912.27	0.00	-2698.30
74.30	3348.73	0.00	-2770.09
74.40	2761.02	0.00	-2828.61
74.50	2151.37	0.00	-2873.53
74.60	1522.32	0.00	-2904.54
74.70	876.65	0.00	-2921.46
74.80	217.42	0.00	-2924.14
74.90	-452.09	0.00	-2912.52
75.00	-1128.35	0.00	-2886.63
75.10	-1807.64	0.00	-2846.56
75.20	-2486.04	0.00	-2792.46
75.30	-3159.50	0.00	-2724.60
75.40	-3823.85	0.00	-2643.26
75.50	-4474.82	0.00	-2548.85
75.60	-5108.12	0.00	-2441.80
75.70	-5719.47	0.00	-2322.65
75.80	-6304.60	0.00	-2191.95
75.90	-6859.36	0.00	-2050.36
