Time(s)	Fx(N)	Fy(N)	Fz(N)
44.90	31931.67	0.00	14843.96
45.00	33375.82	0.00	12808.59
45.10	34603.01	0.00	10714.53
45.20	35606.13	0.00	8575.54
45.30	36379.82	0.00	6405.50
45.40	36920.52	0.00	4218.32
45.50	37226.51	0.00	2027.78
45.60	37297.91	0.00	-152.49
45.70	37136.64	0.00	-2309.18
45.80	36761.56	0.00	-4429.30
45.90	36202.91	0.00	-6500.37
46.00	35465.93	0.00	-8510.41
46.10	34556.14	0.00	-10448.08
46.20	33479.78	0.00	-12302.69
46.30	32243.75	0.00	-14064.31
46.40	30855.63	0.00	-15723.80
46.50	29323.63	0.00	-17272.88
46.60	27656.56	0.00	-18704.14
46.70	25863.83	0.00	-20011.10
46.80	23955.38	0.00	-21188.19
46.90	21941.69	0.00	-22230.84
47.00	19833.71	0.00	-23135.43
47.10	17642.81	0.00	-23899.29
47.20	15380.79	0.00	-24520.75
47.30	13059.76	0.00	-24999.04
47.40	10692.10	0.00	-25334.37
47.50	8290.44	0.00	-25527.80
47.60	5867.53	0.00	-25581.28
47.70	3436.20	0.00	-25497.57
47.80	1009.29	0.00	-25280.24
47.90	-1400.45	0.00	-24933.54
48.00	-3780.42	0.00	-24462.42
48.10	-6118.26	0.00	-23872.45
48.20	-8401.95	0.00	-23169.74
48.30	-10619.85	0.00	-22360.89
48.40	-12760.81	0.00	-21452.93
48.50	-14814.23	0.00	-20453.23
48.60	-16770.16	0.00	-19369.48
48.70	-18619.30	0.00	-18209.55
48.80	-20353.13	0.00	-16981.51
48.90	-21963.92	0.00	-15693.47
49.00	-23444.78	0.00	-14353.62
49.10	-24789.69	0.00	-12970.08
49.20	-25993.54	0.00	-11550.91
49.30	-27052.15	0.00	-10104.00
49.40	-27962.25	0.00	-8637.07
49.50	-28721.51	0.00	-7157.59
49.60	-29328.50	0.00	-5672.78
49.70	-29782.71	0.00	-4189.52
49.80	-30084.48	0.00	-2714.37
49.90	-30234.99	0.00	-1253.51
50.00	-30236.22	0.00	187.24
50.10	-30094.87	0.00	1602.49
50.20	-29834.77	0.00	2987.21
50.30	-29462.09	0.00	4336.82
50.40	-28980.16	0.00	5647.13
50.50	-28392.48	0.00	6914.34
50.60	-27702.59	0.00	8135.07
50.70	-26914.16	0.00	9306.29
50.80	-26030.89	0.00	10425.33
50.90	-25056.55	0.00	11489.88
51.00	-23994.94	0.00	12497.91
51.10	-22849.93	0.00	13447.70
51.20	-21625.41	0.00	14337.80
51.30	-20325.32	0.00	15166.97
51.40	-18953.67	0.00	15934.20
51.50	-17514.52	0.00	16638.63
51.60	-16012.01	0.00	17279.57
51.70	-14450.36	0.00	17856.46
51.80	-12833.90	0.00	18368.82
51.90	-11167.09	0.00	18816.26
52.00	-9454.50	0.00	19198.44
52.10	-7700.89	0.00	19515.05
52.20	-5911.17	0.00	19765.82
52.30	-4090.43	0.00	19950.50
52.40	-2243.98	0.00	20068.82
52.50	-377.34	0.00	20120.53
52.60	1503.73	0.00	20105.38
52.70	3393.26	0.00	20023.13
52.80	5285.00	0.00	19873.53
52.90	7172.48	0.00	19656.37
53.00	9049.00	0.00	19371.48
53.10	10907.59	0.00	19018.73
53.20	12741.07	0.00	18598.06
53.30	14542.07	0.00	18109.51
53.40	16303.01	0.00	17553.24
53.50	18016.17	0.00	16929.52
53.60	19673.69	0.00	16238.82
53.70	21267.64	0.00	15481.78
53.80	22790.01	0.00	14659.27
53.90	24232.84	0.00	13772.38
54.00	25588.19	0.00	12822.50
54.10	26848.25	0.00	11811.27
54.20	28005.38	0.00	10740.69
54.30	29052.16	0.00	9613.05
54.40	29981.50	0.00	8431.00
54.50	30786.65	0.00	7197.56
54.60	31461.31	0.00	5916.11
54.70	31999.68	0.00	4590.40
54.80	32397.91	0.00	3224.58
54.90	32674.14	0.00	1823.16
55.00	32832.86	0.00	391.02
55.10	32871.03	0.00	-1066.59
55.20	32785.85	0.00	-2544.07
55.30	32574.81	0.00	-4035.51
55.40	32235.67	0.00	-5534.68
55.50	31766.57	0.00	-7035.09
55.60	31166.02	0.00	-8529.97
55.70	30432.96	0.00	-10012.37
55.80	29566.79	0.00	-11475.14
55.90	28567.42	0.00	-12911.02
56.00	27435.32	0.00	-14312.65
56.10	26171.53	0.00	-15672.59
56.20	24777.77	0.00	-16983.46
56.30	23256.38	0.00	-18237.88
56.40	21610.45	0.00	-19428.59
56.50	19843.81	0.00	-20548.47
56.60	17961.06	0.00	-21590.62
56.70	15967.58	0.00	-22548.35
56.80	13869.61	0.00	-23415.32
56.90	11674.18	0.00	-24185.50
57.00	9389.19	0.00	-24853.25
57.10	7023.35	0.00	-25413.40
57.20	4586.20	0.00	-25861.24
57.30	2088.07	0.00	-26192.57
57.40	-459.92	0.00	-26403.78
57.50	-3045.93	0.00	-26491.83
57.60	-5657.47	0.00	-26454.30
57.70	-8281.40	0.00	-26289.42
57.80	-10904.04	0.00	-25996.10
57.90	-13511.26	0.00	-25573.94
58.00	-16088.55	0.00	-25023.22
58.10	-18621.12	0.00	-24344.97
58.20	-21094.01	0.00	-23540.90
58.30	-23492.23	0.00	-22613.46
58.40	-25800.83	0.00	-21565.82
58.50	-28005.05	0.00	-20401.83
58.60	-30090.45	0.00	-19126.07
58.70	-32043.04	0.00	-17743.76
58.80	-33849.39	0.00	-16260.79
58.90	-35496.77	0.00	-14683.67
59.00	-36973.28	0.00	-13019.52
59.10	-38267.94	0.00	-11275.99
59.20	-39370.83	0.00	-9461.28
59.30	-40273.19	0.00	-7584.06
59.40	-40967.48	0.00	-5653.44
59.50	-41447.52	0.00	-3678.90
59.60	-41716.93	0.00	-1670.26
59.70	-41811.81	0.00	362.37
59.80	-41735.21	0.00	2408.67
59.90	-41485.79	0.00	4458.15
60.00	-41062.71	0.00	6500.22
60.10	-40465.70	0.00	8524.23
60.20	-39695.05	0.00	10519.56
60.30	-38751.67	0.00	12475.68
60.40	-37637.08	0.00	14382.16
60.50	-36353.47	0.00	16228.82
60.60	-34903.74	0.00	18005.71
60.70	-33291.51	0.00	19703.20
60.80	-31521.16	0.00	21312.05
60.90	-29597.87	0.00	22823.45
61.00	-27527.64	0.00	24229.07
61.10	-25317.33	0.00	25521.11
61.20	-22974.67	0.00	26692.36
61.30	-20508.25	0.00	27736.23
61.40	-17927.58	0.00	28646.80
61.50	-15243.02	0.00	29418.85
61.60	-12465.83	0.00	30047.88
61.70	-9608.12	0.00	30530.17
61.80	-6682.78	0.00	30862.76
61.90	-3703.52	0.00	31043.52
62.00	-684.73	0.00	31071.11
62.10	2358.54	0.00	30945.01
62.20	5410.68	0.00	30665.56
62.30	8455.60	0.00	30233.89
62.40	11476.84	0.00	29651.98
62.50	14457.69	0.00	28922.62
62.60	17381.28	0.00	28049.37
62.70	20230.72	0.00	27036.60
62.80	22989.25	0.00	25889.42
62.90	25640.38	0.00	24613.67
63.00	28167.98	0.00	23215.86
63.10	30556.49	0.00	21703.21
63.20	32791.00	0.00	20083.50
63.30	34857.44	0.00	18365.11
63.40	36742.67	0.00	16556.96
63.50	38434.62	0.00	14668.42
63.60	39922.42	0.00	12709.29
63.70	41196.51	0.00	10689.74
63.80	42248.69	0.00	8620.26
63.90	43072.27	0.00	6511.55
64.00	43662.09	0.00	4374.55
64.10	44014.59	0.00	2220.28
64.20	44127.84	0.00	59.84
64.30	44015.81	0.00	-2095.67
64.40	43721.33	0.00	-4235.25
64.50	43248.53	0.00	-6348.00
64.60	42599.28	0.00	-8423.24
64.70	41776.05	0.00	-10450.54
64.80	40781.83	0.00	-12419.81
64.90	39620.18	0.00	-14321.33
65.00	38295.25	0.00	-16145.83
65.10	36811.79	0.00	-17884.50
65.20	35175.16	0.00	-19529.13
65.30	33391.34	0.00	-21072.06
65.40	31466.96	0.00	-22506.28
65.50	29409.30	0.00	-23825.44
65.60	27226.30	0.00	-25023.90
65.70	24926.55	0.00	-26096.77
65.80	22519.26	0.00	-27039.89
65.90	20014.31	0.00	-27849.87
66.00	17422.16	0.00	-28524.11
66.10	14753.86	0.00	-29060.80
66.20	12020.99	0.00	-29458.89
66.30	9235.61	0.00	-29718.11
66.40	6410.24	0.00	-29838.97
66.50	3557.75	0.00	-29822.68
66.60	691.32	0.00	-29671.17
66.70	-2175.65	0.00	-29387.07
66.80	-5029.61	0.00	-28973.62
66.90	-7856.96	0.00	-28434.68
67.00	-10644.14	0.00	-27774.66
67.10	-13377.69	0.00	-26998.46
67.20	-16044.40	0.00	-26111.44
67.30	-18631.34	0.00	-25119.37
67.40	-21125.99	0.00	-24028.35
67.50	-23516.31	0.00	-22844.76
67.60	-25790.84	0.00	-21575.23
67.70	-27938.72	0.00	-20226.54
67.80	-29949.83	0.00	-18805.61
67.90	-31814.82	0.00	-17319.41
68.00	-33525.15	0.00	-15774.96
68.10	-35073.15	0.00	-14179.22
68.20	-36452.06	0.00	-12539.11
68.30	-37656.04	0.00	-10861.42
68.40	-38680.20	0.00	-9152.82
68.50	-39520.62	0.00	-7419.82
68.60	-40174.32	0.00	-5668.74
68.70	-40639.27	0.00	-3905.68
68.80	-40914.40	0.00	-2136.57
68.90	-40999.52	0.00	-367.08
69.00	-40920.61	0.00	1397.30
69.10	-40704.45	0.00	3151.31
69.20	-40352.18	0.00	4889.90
69.30	-39864.95	0.00	6608.18
69.40	-39243.90	0.00	8301.46
69.50	-38490.16	0.00	9965.18
69.60	-37604.86	0.00	11594.92
69.70	-36589.16	0.00	13186.35
69.80	-35444.26	0.00	14735.22
69.90	-34171.43	0.00	16237.36
70.00	-32772.06	0.00	17688.60
70.10	-31247.69	0.00	19084.80
70.20	-29600.08	0.00	20421.80
70.30	-27831.25	0.00	21695.41
70.40	-25943.52	0.00	22901.41
70.50	-23939.65	0.00	24035.52
70.60	-21822.79	0.00	25093.41
70.70	-19596.64	0.00	26070.72
70.80	-17265.49	0.00	26963.00
70.90	-14834.25	0.00	27765.82
71.00	-12308.55	0.00	28474.71
71.10	-9694.76	0.00	29085.21
71.20	-7000.09	0.00	29592.91
71.30	-4232.58	0.00	29993.48
71.40	-1401.14	0.00	30282.71
71.50	1484.37	0.00	30456.53
71.60	4413.23	0.00	30511.12
71.70	7373.75	0.00	30442.90
71.80	10353.39	0.00	30248.62
71.90	13338.70	0.00	29925.41
72.00	16315.43	0.00	29470.84
72.10	19268.57	0.00	28882.97
72.20	22182.41	0.00	28160.42
72.30	25040.65	0.00	27302.43
72.40	27826.53	0.00	26308.87
72.50	30522.89	0.00	25180.36
72.60	33112.39	0.00	23918.27
72.70	35577.58	0.00	22524.74
72.80	37901.10	0.00	21002.78
72.90	40065.87	0.00	19356.24
73.00	42055.21	0.00	17589.83
73.10	43853.07	0.00	15709.18
73.20	45444.17	0.00	13720.77
73.30	46814.21	0.00	11631.99
73.40	47950.04	0.00	9451.09
73.50	48839.81	0.00	7187.14
73.60	49476.68	0.00	4850.03
