Time(s)	Fx(N)	Fy(N)	Fz(N)
26.10	-355.53	0.00	2850.74
26.20	659.46	0.00	2804.86
26.30	1683.23	0.00	2747.91
26.40	2710.09	0.00	2680.11
26.50	3734.06	0.00	2601.74
26.60	4748.93	0.00	2513.10
26.70	5748.32	0.00	2414.54
26.80	6725.74	0.00	2306.45
26.90	7674.65	0.00	2189.26
27.00	8588.56	0.00	2063.43
27.10	9461.04	0.00	1929.46
27.20	10285.86	0.00	1787.87
27.30	11056.99	0.00	1639.23
27.40	11768.73	0.00	1484.11
27.50	12415.73	0.00	1323.14
27.60	12993.07	0.00	1156.95
27.70	13496.31	0.00	986.19
27.80	13921.54	0.00	811.54
27.90	14265.44	0.00	633.69
28.00	14525.31	0.00	453.33
28.10	14699.10	0.00	271.19
28.20	14785.42	0.00	87.98
28.30	14791.69	0.00	-95.58
28.40	14762.51	0.00	-278.77
28.50	14704.50	0.00	-460.85
28.60	14617.19	0.00	-641.11
28.70	14499.87	0.00	-818.85
28.80	14351.66	0.00	-993.35
28.90	14171.47	0.00	-1163.93
29.00	13958.09	0.00	-1329.92
29.10	13710.19	0.00	-1490.66
29.20	13426.38	0.00	-1645.52
29.30	13105.23	0.00	-1793.88
29.40	12745.34	0.00	-1935.17
29.50	12345.36	0.00	-2068.81
29.60	11904.06	0.00	-2194.29
29.70	11420.39	0.00	-2311.12
29.80	10893.50	0.00	-2418.82
29.90	10322.79	0.00	-2516.97
30.00	9707.98	0.00	-2605.19
30.10	9049.13	0.00	-2683.13
30.20	8346.67	0.00	-2750.48
30.30	7601.47	0.00	-2806.98
30.40	6814.82	0.00	-2852.40
30.50	5988.47	0.00	-2886.56
30.60	5124.66	0.00	-2909.33
30.70	4226.10	0.00	-2920.62
30.80	3296.00	0.00	-2920.38
30.90	2338.04	0.00	-2908.61
31.00	1356.36	0.00	-2885.37
31.10	355.53	0.00	-2850.74
31.20	-659.46	0.00	-2804.86
31.30	-1683.23	0.00	-2747.91
31.40	-2710.09	0.00	-2680.11
31.50	-3734.06	0.00	-2601.74
31.60	-4748.93	0.00	-2513.10
31.70	-5748.32	0.00	-2414.54
31.80	-6725.74	0.00	-2306.45
31.90	-7674.65	0.00	-2189.26
32.00	-8588.56	0.00	-2063.43
32.10	-9461.04	0.00	-1929.46
32.20	-10285.86	0.00	-1787.87
32.30	-11056.99	0.00	-1639.23
32.40	-11768.73	0.00	-1484.11
32.50	-12415.73	0.00	-1323.14
32.60	-12993.07	0.00	-1156.95
32.70	-13496.31	0.00	-986.19
32.80	-13921.54	0.00	-811.54
32.90	-14265.44	0.00	-633.69
33.00	-14525.31	0.00	-453.33
33.10	-14699.10	0.00	-271.19
33.20	-14785.42	0.00	-87.98
33.30	-14791.69	0.00	95.58
33.40	-14762.51	0.00	278.77
33.50	-14704.50	0.00	460.85
33.60	-14617.19	0.00	641.11
33.70	-14499.87	0.00	818.85
33.80	-14351.66	0.00	993.35
33.90	-14171.47	0.00	1163.93
34.00	-13958.09	0.00	1329.92
34.10	-13710.19	0.00	1490.66
34.20	-13426.38	0.00	1645.52
34.30	-13105.23	0.00	1793.88
34.40	-12745.34	0.00	1935.17
34.50	-12345.36	0.00	2068.81
34.60	-11904.06	0.00	2194.29
34.70	-11420.39	0.00	2311.12
34.80	-10893.50	0.00	2418.82
34.90	-10322.79	0.00	2516.97
35.00	-9707.98	0.00	2605.19
35.10	-9049.13	0.00	2683.13
35.20	-8346.67	0.00	2750.48
35.30	-7601.47	0.00	2806.98
35.40	-6814.82	0.00	2852.40
35.50	-5988.47	0.00	2886.56
35.60	-5124.66	0.00	2909.33
35.70	-4226.10	0.00	2920.62
35.80	-3296.00	0.00	2920.38
35.90	-2338.04	0.00	2908.61
36.00	-1356.36	0.00	2885.37
36.10	-355.53	0.00	2850.74
36.20	659.46	0.00	2804.86
36.30	1683.23	0.00	2747.91
36.40	2710.09	0.00	2680.11
36.50	3734.06	0.00	2601.74
36.60	4748.93	0.00	2513.10
36.70	5748.32	0.00	2414.54
36.80	6725.74	0.00	2306.45
36.90	7674.65	0.00	2189.26
37.00	8588.56	0.00	2063.43
37.10	9461.04	0.00	1929.46
37.20	10285.86	0.00	1787.87
37.30	11056.99	0.00	1639.23
37.40	11768.73	0.00	1484.11
37.50	12415.73	0.00	1323.14
37.60	12993.07	0.00	1156.95
37.70	13496.31	0.00	986.19
37.80	13921.54	0.00	811.54
37.90	14265.44	0.00	633.69
38.00	14525.31	0.00	453.33
38.10	14699.10	0.00	271.19
38.20	14785.42	0.00	87.98
38.30	14791.69	0.00	-95.58
38.40	14762.51	0.00	-278.77
38.50	14704.50	0.00	-460.85
38.60	14617.19	0.00	-641.11
38.70	14499.87	0.00	-818.85
38.80	14351.66	0.00	-993.35
38.90	14171.47	0.00	-1163.93
39.00	13958.09	0.00	-1329.92
39.10	13710.19	0.00	-1490.66
39.20	13426.38	0.00	-1645.52
39.30	13105.23	0.00	-1793.88
39.40	12745.34	0.00	-1935.17
39.50	12345.36	0.00	-2068.81
39.60	11904.06	0.00	-2194.29
39.70	11420.39	0.00	-2311.12
39.80	10893.50	0.00	-2418.82
39.90	10322.79	0.00	-2516.97
40.00	9707.98	0.00	-2605.19
40.10	9049.13	0.00	-2683.13
40.20	8346.67	0.00	-2750.48
40.30	7601.47	0.00	-2806.98
40.40	6814.82	0.00	-2852.40
40.50	5988.47	0.00	-2886.56
40.60	5124.66	0.00	-2909.33
40.70	4226.10	0.00	-2920.62
40.80	3296.00	0.00	-2920.38
40.90	2338.04	0.00	-2908.61
41.00	1356.36	0.00	-2885.37
41.10	355.53	0.00	-2850.74
41.20	-659.46	0.00	-2804.86
41.30	-1683.23	0.00	-2747.91
41.40	-2710.09	0.00	-2680.11
41.50	-3734.06	0.00	-2601.74
41.60	-4748.93	0.00	-2513.10
41.70	-5748.32	0.00	-2414.54
41.80	-6725.74	0.00	-2306.45
41.90	-7674.65	0.00	-2189.26
42.00	-8588.56	0.00	-2063.43
42.10	-9461.04	0.00	-1929.46
42.20	-10285.86	0.00	-1787.87
42.30	-11056.99	0.00	-1639.23
42.40	-11768.73	0.00	-1484.11
42.50	-12415.73	0.00	-1323.14
42.60	-12993.07	0.00	-1156.95
42.70	-13496.31	0.00	-986.19
42.80	-13921.54	0.00	-811.54
42.90	-14265.44	0.00	-633.69
43.00	-14525.31	0.00	-453.33
43.10	-14699.10	0.00	-271.19
43.20	-14785.42	0.00	-87.98
43.30	-14791.69	0.00	95.58
43.40	-14762.51	0.00	278.77
43.50	-14704.50	0.00	460.85
43.60	-14617.19	0.00	641.11
43.70	-14499.87	0.00	818.85
43.80	-14351.66	0.00	993.35
43.90	-14171.47	0.00	1163.93
44.00	-13958.09	0.00	1329.92
44.10	-13710.19	0.00	1490.66
44.20	-13426.38	0.00	1645.52
44.30	-13105.23	0.00	1793.88
44.40	-12745.34	0.00	1935.17
44.50	-12345.36	0.00	2068.81
44.60	-11904.06	0.00	2194.29
44.70	-11420.39	0.00	2311.12
44.80	-10893.50	0.00	2418.82
44.90	-10322.79	0.00	2516.97
45.00	-9707.98	0.00	2605.19
45.10	-9049.13	0.00	2683.13
45.20	-8346.67	0.00	2750.48
45.30	-7601.47	0.00	2806.98
45.40	-6814.82	0.00	2852.40
45.50	-5988.47	0.00	2886.56
45.60	-5124.66	0.00	2909.33
45.70	-4226.10	0.00	2920.62
45.80	-3296.00	0.00	2920.38
45.90	-2338.04	0.00	2908.61
46.00	-1356.36	0.00	2885.37
46.10	-355.53	0.00	2850.74
46.20	659.46	0.00	2804.86
46.30	1683.23	0.00	2747.91
46.40	2710.09	0.00	2680.11
46.50	3734.06	0.00	2601.74
46.60	4748.93	0.00	2513.10
46.70	5748.32	0.00	2414.54
46.80	6725.74	0.00	2306.45
46.90	7674.65	0.00	2189.26
47.00	8588.56	0.00	2063.43
47.10	9461.04	0.00	1929.46
47.20	10285.86	0.00	1787.87
47.30	11056.99	0.00	1639.23
47.40	11768.73	0.00	1484.11
47.50	12415.73	0.00	1323.14
47.60	12993.07	0.00	1156.95
47.70	13496.31	0.00	986.19
47.80	13921.54	0.00	811.54
47.90	14265.44	0.00	633.69
48.00	14525.31	0.00	453.33
48.10	14699.10	0.00	271.19
48.20	14785.42	0.00	87.98
48.30	14791.69	0.00	-95.58
48.40	14762.51	0.00	-278.77
48.50	14704.50	0.00	-460.85
48.60	14617.19	0.00	-641.11
48.70	14499.87	0.00	-818.85
48.80	14351.66	0.00	-993.35
48.90	14171.47	0.00	-1163.93
49.00	13958.09	0.00	-1329.92
49.10	13710.19	0.00	-1490.66
49.20	13426.38	0.00	-1645.52
49.30	13105.23	0.00	-1793.88
49.40	12745.34	0.00	-1935.17
49.50	12345.36	0.00	-2068.81
49.60	11904.06	0.00	-2194.29
49.70	11420.39	0.00	-2311.12
49.80	10893.50	0.00	-2418.82
49.90	10322.79	0.00	-2516.97
50.00	9707.98	0.00	-2605.19
50.10	9049.13	0.00	-2683.13
50.20	8346.67	0.00	-2750.48
50.30	7601.47	0.00	-2806.98
50.40	6814.82	0.00	-2852.40
50.50	5988.47	0.00	-2886.56
50.60	5124.66	0.00	-2909.33
50.70	4226.10	0.00	-2920.62
50.80	3296.00	0.00	-2920.38
50.90	2338.04	0.00	-2908.61
51.00	1356.36	0.00	-2885.37
51.10	355.53	0.00	-2850.74
51.20	-659.46	0.00	-2804.86
51.30	-1683.23	0.00	-2747.91
51.40	-2710.09	0.00	-2680.11
51.50	-3734.06	0.00	-2601.74
51.60	-4748.93	0.00	-2513.10
51.70	-5748.32	0.00	-2414.54
51.80	-6725.74	0.00	-2306.45
51.90	-7674.65	0.00	-2189.26
52.00	-8588.56	0.00	-2063.43
52.10	-9461.04	0.00	-1929.46
52.20	-10285.86	0.00	-1787.87
52.30	-11056.99	0.00	-1639.23
52.40	-11768.73	0.00	-1484.11
52.50	-12415.73	0.00	-1323.14
52.60	-12993.07	0.00	-1156.95
52.70	-13496.31	0.00	-986.19
52.80	-13921.54	0.00	-811.54
52.90	-14265.44	0.00	-633.69
53.00	-14525.31	0.00	-453.33
53.10	-14699.10	0.00	-271.19
53.20	-14785.42	0.00	-87.98
53.30	-14791.69	0.00	95.58
53.40	-14762.51	0.00	278.77
53.50	-14704.50	0.00	460.85
53.60	-14617.19	0.00	641.11
53.70	-14499.87	0.00	818.85
53.80	-14351.66	0.00	993.35
53.90	-14171.47	0.00	1163.93
54.00	-13958.09	0.00	1329.92
54.10	-13710.19	0.00	1490.66
54.20	-13426.38	0.00	1645.52
54.30	-13105.23	0.00	1793.88
54.40	-12745.34	0.00	1935.17
54.50	-12345.36	0.00	2068.81
54.60	-11904.06	0.00	2194.29
54.70	-11420.39	0.00	2311.12
54.80	-10893.50	0.00	2418.82
54.90	-10322.79	0.00	2516.97
55.00	-9707.98	0.00	2605.19
55.10	-9049.13	0.00	2683.13
55.20	-8346.67	0.00	2750.48
55.30	-7601.47	0.00	2806.98
55.40	-6814.82	0.00	2852.40
55.50	-5988.47	0.00	2886.56
55.60	-5124.66	0.00	2909.33
55.70	-4226.10	0.00	2920.62
55.80	-3296.00	0.00	2920.38
55.90	-2338.04	0.00	2908.61
56.00	-1356.36	0.00	2885.37
56.10	-355.53	0.00	2850.74
56.20	659.46	0.00	2804.86
56.30	1683.23	0.00	2747.91
56.40	2710.09	0.00	2680.11
56.50	3734.06	0.00	2601.74
56.60	4748.93	0.00	2513.10
56.70	5748.32	0.00	2414.54
56.80	6725.74	0.00	2306.45
56.90	7674.65	0.00	2189.26
57.00	8588.56	0.00	2063.43
57.10	9461.04	0.00	1929.46
57.20	10285.86	0.00	1787.87
57.30	11056.99	0.00	1639.23
57.40	11768.73	0.00	1484.11
57.50	12415.73	0.00	1323.14
57.60	12993.07	0.00	1156.95
57.70	13496.31	0.00	986.19
57.80	13921.54	0.00	811.54
57.90	14265.44	0.00	633.69
58.00	14525.31	0.00	453.33
58.10	14699.10	0.00	271.19
58.20	14785.42	0.00	87.98
58.30	14791.69	0.00	-95.58
58.40	14762.51	0.00	-278.77
58.50	14704.50	0.00	-460.85
58.60	14617.19	0.00	-641.11
58.70	14499.87	0.00	-818.85
58.80	14351.66	0.00	-993.35
58.90	14171.47	0.00	-1163.93
59.00	13958.09	0.00	-1329.92
59.10	13710.19	0.00	-1490.66
59.20	13426.38	0.00	-1645.52
59.30	13105.23	0.00	-1793.88
59.40	12745.34	0.00	-1935.17
59.50	12345.36	0.00	-2068.81
59.60	11904.06	0.00	-2194.29
59.70	11420.39	0.00	-2311.12
59.80	10893.50	0.00	-2418.82
59.90	10322.79	0.00	-2516.97
60.00	9707.98	0.00	-2605.19
60.10	9049.13	0.00	-2683.13
60.20	8346.67	0.00	-2750.48
60.30	7601.47	0.00	-2806.98
60.40	6814.82	0.00	-2852.40
60.50	5988.47	0.00	-2886.56
60.60	5124.66	0.00	-2909.33
60.70	4226.10	0.00	-2920.62
60.80	3296.00	0.00	-2920.38
60.90	2338.04	0.00	-2908.61
61.00	1356.36	0.00	-2885.37
61.10	355.53	0.00	-2850.74
61.20	-659.46	0.00	-2804.86
61.30	-1683.23	0.00	-2747.91
61.40	-2710.09	0.00	-2680.11
61.50	-3734.06	0.00	-2601.74
61.60	-4748.93	0.00	-2513.10
61.70	-5748.32	0.00	-2414.54
61.80	-6725.74	0.00	-2306.45
61.90	-7674.65	0.00	-2189.26
62.00	-8588.56	0.00	-2063.43
62.10	-9461.04	0.00	-1929.46
62.20	-10285.86	0.00	-1787.87
62.30	-11056.99	0.00	-1639.23
62.40	-11768.73	0.00	-1484.11
62.50	-12415.73	0.00	-1323.14
62.60	-12993.07	0.00	-1156.95
62.70	-13496.31	0.00	-986.19
62.80	-13921.54	0.00	-811.54
62.90	-14265.44	0.00	-633.69
63.00	-14525.31	0.00	-453.33
63.10	-14699.10	0.00	-271.19
63.20	-14785.42	0.00	-87.98
63.30	-14791.69	0.00	95.58
63.40	-14762.51	0.00	278.77
63.50	-14704.50	0.00	460.85
63.60	-14617.19	0.00	641.11
63.70	-14499.87	0.00	818.85
63.80	-14351.66	0.00	993.35
63.90	-14171.47	0.00	1163.93
64.00	-13958.09	0.00	1329.92
64.10	-13710.19	0.00	1490.66
64.20	-13426.38	0.00	1645.52
64.30	-13105.23	0.00	1793.88
64.40	-12745.34	0.00	1935.17
64.50	-12345.36	0.00	2068.81
64.60	-11904.06	0.00	2194.29
64.70	-11420.39	0.00	2311.12
64.80	-10893.50	0.00	2418.82
64.90	-10322.79	0.00	2516.97
65.00	-9707.98	0.00	2605.19
65.10	-9049.13	0.00	2683.13
65.20	-8346.67	0.00	2750.48
65.30	-7601.47	0.00	2806.98
65.40	-6814.82	0.00	2852.40
65.50	-5988.47	0.00	2886.56
65.60	-5124.66	0.00	2909.33
65.70	-4226.10	0.00	2920.62
65.80	-3296.00	0.00	2920.38
65.90	-2338.04	0.00	2908.61
66.00	-1356.36	0.00	2885.37
66.10	-355.53	0.00	2850.74
66.20	659.46	0.00	2804.86
66.30	1683.23	0.00	2747.91
66.40	2710.09	0.00	2680.11
66.50	3734.06	0.00	2601.74
66.60	4748.93	0.00	2513.10
66.70	5748.32	0.00	2414.54
66.80	6725.74	0.00	2306.45
66.90	7674.65	0.00	2189.26
67.00	8588.56	0.00	2063.43
67.10	9461.04	0.00	1929.46
67.20	10285.86	0.00	1787.87
67.30	11056.99	0.00	1639.23
67.40	11768.73	0.00	1484.11
67.50	12415.73	0.00	1323.14
67.60	12993.07	0.00	1156.95
67.70	13496.31	0.00	986.19
67.80	13921.54	0.00	811.54
67.90	14265.44	0.00	633.69
68.00	14525.31	0.00	453.33
68.10	14699.10	0.00	271.19
68.20	14785.42	0.00	87.98
68.30	14791.69	0.00	-95.58
68.40	14762.51	0.00	-278.77
68.50	14704.50	0.00	-460.85
68.60	14617.19	0.00	-641.11
68.70	14499.87	0.00	-818.85
68.80	14351.66	0.00	-993.35
68.90	14171.47	0.00	-1163.93
69.00	13958.09	0.00	-1329.92
69.10	13710.19	0.00	-1490.66
69.20	13426.38	0.00	-1645.52
69.30	13105.23	0.00	-1793.88
69.40	12745.34	0.00	-1935.17
69.50	12345.36	0.00	-2068.81
69.60	11904.06	0.00	-2194.29
69.70	11420.39	0.00	-2311.12
69.80	10893.50	0.00	-2418.82
69.90	10322.79	0.00	-2516.97
70.00	9707.98	0.00	-2605.19
70.10	9049.13	0.00	-2683.13
70.20	8346.67	0.00	-2750.48
70.30	7601.47	0.00	-2806.98
70.40	6814.82	0.00	-2852.40
70.50	5988.47	0.00	-2886.56
70.60	5124.66	0.00	-2909.33
70.70	4226.10	0.00	-2920.62
70.80	3296.00	0.00	-2920.38
70.90	2338.04	0.00	-2908.61
71.00	1356.36	0.00	-2885.37
71.10	355.53	0.00	-2850.74
71.20	-659.46	0.00	-2804.86
71.30	-1683.23	0.00	-2747.91
71.40	-2710.09	0.00	-2680.11
71.50	-3734.06	0.00	-2601.74
71.60	-4748.93	0.00	-2513.10
71.70	-5748.32	0.00	-2414.54
71.80	-6725.74	0.00	-2306.45
71.90	-7674.65	0.00	-2189.26
72.00	-8588.56	0.00	-2063.43
72.10	-9461.04	0.00	-1929.46
72.20	-10285.86	0.00	-1787.87
72.30	-11056.99	0.00	-1639.23
72.40	-11768.73	0.00	-1484.11
72.50	-12415.73	0.00	-1323.14
72.60	-12993.07	0.00	-1156.95
72.70	-13496.31	0.00	-986.19
72.80	-13921.54	0.00	-811.54
72.90	-14265.44	0.00	-633.69
73.00	-14525.31	0.00	-453.33
73.10	-14699.10	0.00	-271.19
73.20	-14785.42	0.00	-87.98
73.30	-14791.69	0.00	95.58
73.40	-14762.51	0.00	278.77
73.50	-14704.50	0.00	460.85
73.60	-14617.19	0.00	641.11
73.70	-14499.87	0.00	818.85
73.80	-14351.66	0.00	993.35
73.90	-14171.47	0.00	1163.93
74.00	-13958.09	0.00	1329.92
74.10	-13710.19	0.00	1490.66
74.20	-13426.38	0.00	1645.52
