Time(s)	Fx(N)	Fy(N)	Fz(N)
11.40	-4611.00	0.00	-9071.83
11.50	-6083.42	0.00	-8841.15
11.60	-7539.16	0.00	-8575.58
11.70	-8970.31	0.00	-8276.16
11.80	-10368.84	0.00	-7944.08
11.90	-11726.73	0.00	-7580.65
12.00	-13035.95	0.00	-7187.30
12.10	-14288.62	0.00	-6765.59
12.20	-15477.03	0.00	-6317.17
12.30	-16593.74	0.00	-5843.83
12.40	-17631.64	0.00	-5347.42
12.50	-18584.03	0.00	-4829.91
12.60	-19444.68	0.00	-4293.33
12.70	-20207.89	0.00	-3739.82
12.80	-20868.58	0.00	-3171.54
12.90	-21422.28	0.00	-2590.75
13.00	-21865.24	0.00	-1999.73
13.10	-22194.45	0.00	-1400.82
13.20	-22407.64	0.00	-796.38
13.30	-22503.35	0.00	-188.80
13.40	-22494.90	0.00	419.53
13.50	-22424.10	0.00	1026.20
13.60	-22293.65	0.00	1628.82
13.70	-22103.31	0.00	2225.01
13.80	-21852.77	0.00	2812.42
13.90	-21541.61	0.00	3388.73
14.00	-21169.39	0.00	3951.67
14.10	-20735.64	0.00	4499.01
14.20	-20239.91	0.00	5028.60
14.30	-19681.78	0.00	5538.34
14.40	-19060.92	0.00	6026.22
14.50	-18377.14	0.00	6490.33
14.60	-17630.42	0.00	6928.81
14.70	-16820.93	0.00	7339.95
14.80	-15949.13	0.00	7722.13
14.90	-15015.75	0.00	8073.83
15.00	-14021.86	0.00	8393.66
15.10	-12968.93	0.00	8680.37
15.20	-11858.81	0.00	8932.83
15.30	-10693.79	0.00	9150.02
15.40	-9476.62	0.00	9331.11
15.50	-8210.56	0.00	9475.37
15.60	-6899.30	0.00	9582.24
15.70	-5547.08	0.00	9651.29
15.80	-4158.62	0.00	9682.25
15.90	-2739.09	0.00	9675.00
16.00	-1294.19	0.00	9629.56
16.10	169.99	0.00	9546.13
16.20	1646.90	0.00	9425.02
16.30	3129.66	0.00	9266.71
16.40	4611.00	0.00	9071.83
16.50	6083.42	0.00	8841.15
16.60	7539.16	0.00	8575.58
16.70	8970.31	0.00	8276.16
16.80	10368.84	0.00	7944.08
16.90	11726.73	0.00	7580.65
17.00	13035.95	0.00	7187.30
17.10	14288.62	0.00	6765.59
17.20	15477.03	0.00	6317.17
17.30	16593.74	0.00	5843.83
17.40	17631.64	0.00	5347.42
17.50	18584.03	0.00	4829.91
17.60	19444.68	0.00	4293.33
17.70	20207.89	0.00	3739.82
17.80	20868.58	0.00	3171.54
17.90	21422.28	0.00	2590.75
18.00	21865.24	0.00	1999.73
18.10	22194.45	0.00	1400.82
18.20	22407.64	0.00	796.38
18.30	22503.35	0.00	188.80
18.40	22494.90	0.00	-419.53
18.50	22424.10	0.00	-1026.20
18.60	22293.65	0.00	-1628.82
18.70	22103.31	0.00	-2225.01
18.80	21852.77	0.00	-2812.42
18.90	21541.61	0.00	-3388.73
19.00	21169.39	0.00	-3951.67
19.10	20735.64	0.00	-4499.01
19.20	20239.91	0.00	-5028.60
19.30	19681.78	0.00	-5538.34
19.40	19060.92	0.00	-6026.22
19.50	18377.14	0.00	-6490.33
19.60	17630.42	0.00	-6928.81
19.70	16820.93	0.00	-7339.95
19.80	15949.13	0.00	-7722.13
19.90	15015.75	0.00	-8073.83
20.00	14021.86	0.00	-8393.66
20.10	12968.93	0.00	-8680.37
20.20	11858.81	0.00	-8932.83
20.30	10693.79	0.00	-9150.02
20.40	9476.62	0.00	-9331.11
20.50	8210.56	0.00	-9475.37
20.60	6899.30	0.00	-9582.24
20.70	5547.08	0.00	-9651.29
20.80	4158.62	0.00	-9682.25
20.90	2739.09	0.00	-9675.00
21.00	1294.19	0.00	-9629.56
21.10	-169.99	0.00	-9546.13
21.20	-1646.90	0.00	-9425.02
21.30	-3129.66	0.00	-9266.71
21.40	-4611.00	0.00	-9071.83
21.50	-6083.42	0.00	-8841.15
21.60	-7539.16	0.00	-8575.58
21.70	-8970.31	0.00	-8276.16
21.80	-10368.84	0.00	-7944.08
21.90	-11726.73	0.00	-7580.65
22.00	-13035.95	0.00	-7187.30
22.10	-14288.62	0.00	-6765.59
22.20	-15477.03	0.00	-6317.17
22.30	-16593.74	0.00	-5843.83
22.40	-17631.64	0.00	-5347.42
22.50	-18584.03	0.00	-4829.91
22.60	-19444.68	0.00	-4293.33
22.70	-20207.89	0.00	-3739.82
22.80	-20868.58	0.00	-3171.54
22.90	-21422.28	0.00	-2590.75
23.00	-21865.24	0.00	-1999.73
23.10	-22194.45	0.00	-1400.82
23.20	-22407.64	0.00	-796.38
23.30	-22503.35	0.00	-188.80
23.40	-22494.90	0.00	419.53
23.50	-22424.10	0.00	1026.20
23.60	-22293.65	0.00	1628.82
23.70	-22103.31	0.00	2225.01
23.80	-21852.77	0.00	2812.42
23.90	-21541.61	0.00	3388.73
24.00	-21169.39	0.00	3951.67
24.10	-20735.64	0.00	4499.01
24.20	-20239.91	0.00	5028.60
24.30	-19681.78	0.00	5538.34
24.40	-19060.92	0.00	6026.22
24.50	-18377.14	0.00	6490.33
24.60	-17630.42	0.00	6928.81
24.70	-16820.93	0.00	7339.95
24.80	-15949.13	0.00	7722.13
24.90	-15015.75	0.00	8073.83
25.00	-14021.86	0.00	8393.66
25.10	-12968.93	0.00	8680.37
25.20	-11858.81	0.00	8932.83
25.30	-10693.79	0.00	9150.02
25.40	-9476.62	0.00	9331.11
25.50	-8210.56	0.00	9475.37
25.60	-6899.30	0.00	9582.24
25.70	-5547.08	0.00	9651.29
25.80	-4158.62	0.00	9682.25
25.90	-2739.09	0.00	9675.00
26.00	-1294.19	0.00	9629.56
26.10	169.99	0.00	9546.13
26.20	1646.90	0.00	9425.02
26.30	3129.66	0.00	9266.71
26.40	4611.00	0.00	9071.83
26.50	6083.42	0.00	8841.15
26.60	7539.16	0.00	8575.58
26.70	8970.31	0.00	8276.16
26.80	10368.84	0.00	7944.08
26.90	11726.73	0.00	7580.65
27.00	13035.95	0.00	7187.30
27.10	14288.62	0.00	6765.59
27.20	15477.03	0.00	6317.17
27.30	16593.74	0.00	5843.83
27.40	17631.64	0.00	5347.42
27.50	18584.03	0.00	4829.91
27.60	19444.68	0.00	4293.33
27.70	20207.89	0.00	3739.82
27.80	20868.58	0.00	3171.54
27.90	21422.28	0.00	2590.75
28.00	21865.24	0.00	1999.73
28.10	22194.45	0.00	1400.82
28.20	22407.64	0.00	796.38
28.30	22503.35	0.00	188.80
28.40	22494.90	0.00	-419.53
28.50	22424.10	0.00	-1026.20
28.60	22293.65	0.00	-1628.82
28.70	22103.31	0.00	-2225.01
28.80	21852.77	0.00	-2812.42
28.90	21541.61	0.00	-3388.73
29.00	21169.39	0.00	-3951.67
29.10	20735.64	0.00	-4499.01
29.20	20239.91	0.00	-5028.60
29.30	19681.78	0.00	-5538.34
29.40	19060.92	0.00	-6026.22
29.50	18377.14	0.00	-6490.33
29.60	17630.42	0.00	-6928.81
29.70	16820.93	0.00	-7339.95
29.80	15949.13	0.00	-7722.13
29.90	15015.75	0.00	-8073.83
30.00	14021.86	0.00	-8393.66
30.10	12968.93	0.00	-8680.37
30.20	11858.81	0.00	-8932.83
30.30	10693.79	0.00	-9150.02
30.40	9476.62	0.00	-9331.11
30.50	8210.56	0.00	-9475.37
30.60	6899.30	0.00	-9582.24
30.70	5547.08	0.00	-9651.29
30.80	4158.62	0.00	-9682.25
30.90	2739.09	0.00	-9675.00
31.00	1294.19	0.00	-9629.56
31.10	-169.99	0.00	-9546.13
31.20	-1646.90	0.00	-9425.02
31.30	-3129.66	0.00	-9266.71
31.40	-4611.00	0.00	-9071.83
31.50	-6083.42	0.00	-8841.15
31.60	-7539.16	0.00	-8575.58
31.70	-8970.31	0.00	-8276.16
31.80	-10368.84	0.00	-7944.08
31.90	-11726.73	0.00	-7580.65
32.00	-13035.95	0.00	-7187.30
32.10	-14288.62	0.00	-6765.59
32.20	-15477.03	0.00	-6317.17
32.30	-16593.74	0.00	-5843.83
32.40	-17631.64	0.00	-5347.42
32.50	-18584.03	0.00	-4829.91
32.60	-19444.68	0.00	-4293.33
32.70	-20207.89	0.00	-3739.82
32.80	-20868.58	0.00	-3171.54
32.90	-21422.28	0.00	-2590.75
33.00	-21865.24	0.00	-1999.73
33.10	-22194.45	0.00	-1400.82
33.20	-22407.64	0.00	-796.38
33.30	-22503.35	0.00	-188.80
33.40	-22494.90	0.00	419.53
33.50	-22424.10	0.00	1026.20
33.60	-22293.65	0.00	1628.82
33.70	-22103.31	0.00	2225.01
33.80	-21852.77	0.00	2812.42
33.90	-21541.61	0.00	3388.73
34.00	-21169.39	0.00	3951.67
34.10	-20735.64	0.00	4499.01
34.20	-20239.91	0.00	5028.60
34.30	-19681.78	0.00	5538.34
34.40	-19060.92	0.00	6026.22
34.50	-18377.14	0.00	6490.33
34.60	-17630.42	0.00	6928.81
34.70	-16820.93	0.00	7339.95
34.80	-15949.13	0.00	7722.13
34.90	-15015.75	0.00	8073.83
35.00	-14021.86	0.00	8393.66
35.10	-12968.93	0.00	8680.37
35.20	-11858.81	0.00	8932.83
35.30	-10693.79	0.00	9150.02
35.40	-9476.62	0.00	9331.11
35.50	-8210.56	0.00	9475.37
35.60	-6899.30	0.00	9582.24
35.70	-5547.08	0.00	9651.29
35.80	-4158.62	0.00	9682.25
35.90	-2739.09	0.00	9675.00
36.00	-1294.19	0.00	9629.56
36.10	169.99	0.00	9546.13
36.20	1646.90	0.00	9425.02
36.30	3129.66	0.00	9266.71
36.40	4611.00	0.00	9071.83
36.50	6083.42	0.00	8841.15
36.60	7539.16	0.00	8575.58
36.70	8970.31	0.00	8276.16
36.80	10368.84	0.00	7944.08
36.90	11726.73	0.00	7580.65
37.00	13035.95	0.00	7187.30
37.10	14288.62	0.00	6765.59
37.20	15477.03	0.00	6317.17
37.30	16593.74	0.00	5843.83
37.40	17631.64	0.00	5347.42
37.50	18584.03	0.00	4829.91
37.60	19444.68	0.00	4293.33
37.70	20207.89	0.00	3739.82
37.80	20868.58	0.00	3171.54
37.90	21422.28	0.00	2590.75
38.00	21865.24	0.00	1999.73
38.10	22194.45	0.00	1400.82
38.20	22407.64	0.00	796.38
38.30	22503.35	0.00	188.80
38.40	22494.90	0.00	-419.53
38.50	22424.10	0.00	-1026.20
38.60	22293.65	0.00	-1628.82
38.70	22103.31	0.00	-2225.01
38.80	21852.77	0.00	-2812.42
38.90	21541.61	0.00	-3388.73
39.00	21169.39	0.00	-3951.67
39.10	20735.64	0.00	-4499.01
39.20	20239.91	0.00	-5028.60
39.30	19681.78	0.00	-5538.34
39.40	19060.92	0.00	-6026.22
39.50	18377.14	0.00	-6490.33
39.60	17630.42	0.00	-6928.81
39.70	16820.93	0.00	-7339.95
39.80	15949.13	0.00	-7722.13
39.90	15015.75	0.00	-8073.83
40.00	14021.86	0.00	-8393.66
40.10	12968.93	0.00	-8680.37
40.20	11858.81	0.00	-8932.83
40.30	10693.79	0.00	-9150.02
40.40	9476.62	0.00	-9331.11
40.50	8210.56	0.00	-9475.37
40.60	6899.30	0.00	-9582.24
40.70	5547.08	0.00	-9651.29
40.80	4158.62	0.00	-9682.25
40.90	2739.09	0.00	-9675.00
41.00	1294.19	0.00	-9629.56
41.10	-169.99	0.00	-9546.13
41.20	-1646.90	0.00	-9425.02
41.30	-3129.66	0.00	-9266.71
41.40	-4611.00	0.00	-9071.83
41.50	-6083.42	0.00	-8841.15
41.60	-7539.16	0.00	-8575.58
41.70	-8970.31	0.00	-8276.16
41.80	-10368.84	0.00	-7944.08
41.90	-11726.73	0.00	-7580.65
42.00	-13035.95	0.00	-7187.30
42.10	-14288.62	0.00	-6765.59
42.20	-15477.03	0.00	-6317.17
42.30	-16593.74	0.00	-5843.83
42.40	-17631.64	0.00	-5347.42
42.50	-18584.03	0.00	-4829.91
42.60	-19444.68	0.00	-4293.33
42.70	-20207.89	0.00	-3739.82
42.80	-20868.58	0.00	-3171.54
42.90	-21422.28	0.00	-2590.75
43.00	-21865.24	0.00	-1999.73
43.10	-22194.45	0.00	-1400.82
43.20	-22407.64	0.00	-796.38
43.30	-22503.35	0.00	-188.80
43.40	-22494.90	0.00	419.53
43.50	-22424.10	0.00	1026.20
43.60	-22293.65	0.00	1628.82
43.70	-22103.31	0.00	2225.01
43.80	-21852.77	0.00	2812.42
43.90	-21541.61	0.00	3388.73
44.00	-21169.39	0.00	3951.67
44.10	-20735.64	0.00	4499.01
44.20	-20239.91	0.00	5028.60
44.30	-19681.78	0.00	5538.34
44.40	-19060.92	0.00	6026.22
44.50	-18377.14	0.00	6490.33
44.60	-17630.42	0.00	6928.81
44.70	-16820.93	0.00	7339.95
44.80	-15949.13	0.00	7722.13
44.90	-15015.75	0.00	8073.83
45.00	-14021.86	0.00	8393.66
45.10	-12968.93	0.00	8680.37
45.20	-11858.81	0.00	8932.83
45.30	-10693.79	0.00	9150.02
45.40	-9476.62	0.00	9331.11
45.50	-8210.56	0.00	9475.37
45.60	-6899.30	0.00	9582.24
45.70	-5547.08	0.00	9651.29
45.80	-4158.62	0.00	9682.25
45.90	-2739.09	0.00	9675.00
46.00	-1294.19	0.00	9629.56
46.10	169.99	0.00	9546.13
46.20	1646.90	0.00	9425.02
46.30	3129.66	0.00	9266.71
46.40	4611.00	0.00	9071.83
46.50	6083.42	0.00	8841.15
46.60	7539.16	0.00	8575.58
46.70	8970.31	0.00	8276.16
46.80	10368.84	0.00	7944.08
46.90	11726.73	0.00	7580.65
47.00	13035.95	0.00	7187.30
47.10	14288.62	0.00	6765.59
47.20	15477.03	0.00	6317.17
47.30	16593.74	0.00	5843.83
47.40	17631.64	0.00	5347.42
47.50	18584.03	0.00	4829.91
47.60	19444.68	0.00	4293.33
47.70	20207.89	0.00	3739.82
47.80	20868.58	0.00	3171.54
47.90	21422.28	0.00	2590.75
48.00	21865.24	0.00	1999.73
48.10	22194.45	0.00	1400.82
48.20	22407.64	0.00	796.38
48.30	22503.35	0.00	188.80
48.40	22494.90	0.00	-419.53
48.50	22424.10	0.00	-1026.20
48.60	22293.65	0.00	-1628.82
48.70	22103.31	0.00	-2225.01
48.80	21852.77	0.00	-2812.42
48.90	21541.61	0.00	-3388.73
49.00	21169.39	0.00	-3951.67
49.10	20735.64	0.00	-4499.01
49.20	20239.91	0.00	-5028.60
49.30	19681.78	0.00	-5538.34
49.40	19060.92	0.00	-6026.22
49.50	18377.14	0.00	-6490.33
49.60	17630.42	0.00	-6928.81
49.70	16820.93	0.00	-7339.95
49.80	15949.13	0.00	-7722.13
49.90	15015.75	0.00	-8073.83
50.00	14021.86	0.00	-8393.66
50.10	12968.93	0.00	-8680.37
50.20	11858.81	0.00	-8932.83
50.30	10693.79	0.00	-9150.02
50.40	9476.62	0.00	-9331.11
50.50	8210.56	0.00	-9475.37
50.60	6899.30	0.00	-9582.24
50.70	5547.08	0.00	-9651.29
50.80	4158.62	0.00	-9682.25
50.90	2739.09	0.00	-9675.00
51.00	1294.19	0.00	-9629.56
51.10	-169.99	0.00	-9546.13
51.20	-1646.90	0.00	-9425.02
51.30	-3129.66	0.00	-9266.71
51.40	-4611.00	0.00	-9071.83
51.50	-6083.42	0.00	-8841.15
51.60	-7539.16	0.00	-8575.58
51.70	-8970.31	0.00	-8276.16
51.80	-10368.84	0.00	-7944.08
51.90	-11726.73	0.00	-7580.65
52.00	-13035.95	0.00	-7187.30
52.10	-14288.62	0.00	-6765.59
52.20	-15477.03	0.00	-6317.17
52.30	-16593.74	0.00	-5843.83
52.40	-17631.64	0.00	-5347.42
52.50	-18584.03	0.00	-4829.91
52.60	-19444.68	0.00	-4293.33
52.70	-20207.89	0.00	-3739.82
52.80	-20868.58	0.00	-3171.54
52.90	-21422.28	0.00	-2590.75
53.00	-21865.24	0.00	-1999.73
53.10	-22194.45	0.00	-1400.82
53.20	-22407.64	0.00	-796.38
53.30	-22503.35	0.00	-188.80
53.40	-22494.90	0.00	419.53
53.50	-22424.10	0.00	1026.20
53.60	-22293.65	0.00	1628.82
53.70	-22103.31	0.00	2225.01
53.80	-21852.77	0.00	2812.42
53.90	-21541.61	0.00	3388.73
54.00	-21169.39	0.00	3951.67
54.10	-20735.64	0.00	4499.01
54.20	-20239.91	0.00	5028.60
54.30	-19681.78	0.00	5538.34
54.40	-19060.92	0.00	6026.22
54.50	-18377.14	0.00	6490.33
54.60	-17630.42	0.00	6928.81
54.70	-16820.93	0.00	7339.95
54.80	-15949.13	0.00	7722.13
54.90	-15015.75	0.00	8073.83
55.00	-14021.86	0.00	8393.66
55.10	-12968.93	0.00	8680.37
55.20	-11858.81	0.00	8932.83
55.30	-10693.79	0.00	9150.02
55.40	-9476.62	0.00	9331.11
55.50	-8210.56	0.00	9475.37
55.60	-6899.30	0.00	9582.24
55.70	-5547.08	0.00	9651.29
55.80	-4158.62	0.00	9682.25
55.90	-2739.09	0.00	9675.00
56.00	-1294.19	0.00	9629.56
56.10	169.99	0.00	9546.13
56.20	1646.90	0.00	9425.02
56.30	3129.66	0.00	9266.71
56.40	4611.00	0.00	9071.83
56.50	6083.42	0.00	8841.15
56.60	7539.16	0.00	8575.58
56.70	8970.31	0.00	8276.16
56.80	10368.84	0.00	7944.08
56.90	11726.73	0.00	7580.65
57.00	13035.95	0.00	7187.30
57.10	14288.62	0.00	6765.59
57.20	15477.03	0.00	6317.17
57.30	16593.74	0.00	5843.83
57.40	17631.64	0.00	5347.42
57.50	18584.03	0.00	4829.91
57.60	19444.68	0.00	4293.33
57.70	20207.89	0.00	3739.82
57.80	20868.58	0.00	3171.54
57.90	21422.28	0.00	2590.75
58.00	21865.24	0.00	1999.73
58.10	22194.45	0.00	1400.82
58.20	22407.64	0.00	796.38
58.30	22503.35	0.00	188.80
58.40	22494.90	0.00	-419.53
58.50	22424.10	0.00	-1026.20
58.60	22293.65	0.00	-1628.82
58.70	22103.31	0.00	-2225.01
58.80	21852.77	0.00	-2812.42
58.90	21541.61	0.00	-3388.73
59.00	21169.39	0.00	-3951.67
59.10	20735.64	0.00	-4499.01
59.20	20239.91	0.00	-5028.60
59.30	19681.78	0.00	-5538.34
59.40	19060.92	0.00	-6026.22
59.50	18377.14	0.00	-6490.33
59.60	17630.42	0.00	-6928.81
59.70	16820.93	0.00	-7339.95
59.80	15949.13	0.00	-7722.13
59.90	15015.75	0.00	-8073.83
60.00	14021.86	0.00	-8393.66
60.10	12968.93	0.00	-8680.37
60.20	11858.81	0.00	-8932.83
60.30	10693.79	0.00	-9150.02
60.40	9476.62	0.00	-9331.11
60.50	8210.56	0.00	-9475.37
60.60	6899.30	0.00	-9582.24
60.70	5547.08	0.00	-9651.29
60.80	4158.62	0.00	-9682.25
60.90	2739.09	0.00	-9675.00
61.00	1294.19	0.00	-9629.56
61.10	-169.99	0.00	-9546.13
61.20	-1646.90	0.00	-9425.02
61.30	-3129.66	0.00	-9266.71
61.40	-4611.00	0.00	-9071.83
61.50	-6083.42	0.00	-8841.15
61.60	-7539.16	0.00	-8575.58
61.70	-8970.31	0.00	-8276.16
61.80	-10368.84	0.00	-7944.08
61.90	-11726.73	0.00	-7580.65
62.00	-13035.95	0.00	-7187.30
62.10	-14288.62	0.00	-6765.59
62.20	-15477.03	0.00	-6317.17
62.30	-16593.74	0.00	-5843.83
62.40	-17631.64	0.00	-5347.42
62.50	-18584.03	0.00	-4829.91
62.60	-19444.68	0.00	-4293.33
62.70	-20207.89	0.00	-3739.82
62.80	-20868.58	0.00	-3171.54
62.90	-21422.28	0.00	-2590.75
63.00	-21865.24	0.00	-1999.73
63.10	-22194.45	0.00	-1400.82
63.20	-22407.64	0.00	-796.38
63.30	-22503.35	0.00	-188.80
63.40	-22494.90	0.00	419.53
63.50	-22424.10	0.00	1026.20
63.60	-22293.65	0.00	1628.82
63.70	-22103.31	0.00	2225.01
63.80	-21852.77	0.00	2812.42
63.90	-21541.61	0.00	3388.73
64.00	-21169.39	0.00	3951.67
64.10	-20735.64	0.00	4499.01
64.20	-20239.91	0.00	5028.60
64.30	-19681.78	0.00	5538.34
64.40	-19060.92	0.00	6026.22
64.50	-18377.14	0.00	6490.33
64.60	-17630.42	0.00	6928.81
64.70	-16820.93	0.00	7339.95
64.80	-15949.13	0.00	7722.13
64.90	-15015.75	0.00	8073.83
65.00	-14021.86	0.00	8393.66
65.10	-12968.93	0.00	8680.37
65.20	-11858.81	0.00	8932.83
65.30	-10693.79	0.00	9150.02
65.40	-9476.62	0.00	9331.11
65.50	-8210.56	0.00	9475.37
65.60	-6899.30	0.00	9582.24
65.70	-5547.08	0.00	9651.29
65.80	-4158.62	0.00	9682.25
65.90	-2739.09	0.00	9675.00
66.00	-1294.19	0.00	9629.56
66.10	169.99	0.00	9546.13
66.20	1646.90	0.00	9425.02
66.30	3129.66	0.00	9266.71
66.40	4611.00	0.00	9071.83
66.50	6083.42	0.00	8841.15
66.60	7539.16	0.00	8575.58
66.70	8970.31	0.00	8276.16
66.80	10368.84	0.00	7944.08
66.90	11726.73	0.00	7580.65
67.00	13035.95	0.00	7187.30
67.10	14288.62	0.00	6765.59
67.20	15477.03	0.00	6317.17
67.30	16593.74	0.00	5843.83
67.40	17631.64	0.00	5347.42
67.50	18584.03	0.00	4829.91
67.60	19444.68	0.00	4293.33
67.70	20207.89	0.00	3739.82
67.80	20868.58	0.00	3171.54
67.90	21422.28	0.00	2590.75
68.00	21865.24	0.00	1999.73
68.10	22194.45	0.00	1400.82
68.20	22407.64	0.00	796.38
68.30	22503.35	0.00	188.80
68.40	22494.90	0.00	-419.53
68.50	22424.10	0.00	-1026.20
68.60	22293.65	0.00	-1628.82
68.70	22103.31	0.00	-2225.01
68.80	21852.77	0.00	-2812.42
68.90	21541.61	0.00	-3388.73
69.00	21169.39	0.00	-3951.67
69.10	20735.64	0.00	-4499.01
69.20	20239.91	0.00	-5028.60
69.30	19681.78	0.00	-5538.34
69.40	19060.92	0.00	-6026.22
69.50	18377.14	0.00	-6490.33
69.60	17630.42	0.00	-6928.81
69.70	16820.93	0.00	-7339.95
69.80	15949.13	0.00	-7722.13
69.90	15015.75	0.00	-8073.83
70.00	14021.86	0.00	-8393.66
70.10	12968.93	0.00	-8680.37
70.20	11858.81	0.00	-8932.83
70.30	10693.79	0.00	-9150.02
70.40	9476.62	0.00	-9331.11
70.50	8210.56	0.00	-9475.37
70.60	6899.30	0.00	-9582.24
70.70	5547.08	0.00	-9651.29
70.80	4158.62	0.00	-9682.25
70.90	2739.09	0.00	-9675.00
71.00	1294.19	0.00	-9629.56
71.10	-169.99	0.00	-9546.13
71.20	-1646.90	0.00	-9425.02
71.30	-3129.66	0.00	-9266.71
71.40	-4611.00	0.00	-9071.83
71.50	-6083.42	0.00	-8841.15
71.60	-7539.16	0.00	-8575.58
71.70	-8970.31	0.00	-8276.16
71.80	-10368.84	0.00	-7944.08
71.90	-11726.73	0.00	-7580.65
72.00	-13035.95	0.00	-7187.30
72.10	-14288.62	0.00	-6765.59
72.20	-15477.03	0.00	-6317.17
72.30	-16593.74	0.00	-5843.83
72.40	-17631.64	0.00	-5347.42
72.50	-18584.03	0.00	-4829.91
72.60	-19444.68	0.00	-4293.33
72.70	-20207.89	0.00	-3739.82
72.80	-20868.58	0.00	-3171.54
72.90	-21422.28	0.00	-2590.75
73.00	-21865.24	0.00	-1999.73
73.10	-22194.45	0.00	-1400.82
73.20	-22407.64	0.00	-796.38
73.30	-22503.35	0.00	-188.80
73.40	-22494.90	0.00	419.53
