Time(s)	Fx(N)	Fy(N)	Fz(N)
12.80	3996.14	0.00	13975.65
12.90	4930.86	0.00	12387.49
13.00	5576.07	0.00	10786.78
13.10	5935.01	0.00	9221.61
13.20	6018.78	0.00	7737.35
13.30	5845.78	0.00	6375.71
13.40	5441.00	0.00	5173.89
13.50	4835.18	0.00	4163.89
13.60	4063.83	0.00	3371.95
13.70	3166.22	0.00	2818.15
13.80	2184.34	0.00	2516.09
13.90	1161.83	0.00	2472.78
14.00	143.02	0.00	2688.52
14.10	-828.05	0.00	3157.03
14.20	-1708.53	0.00	3865.54
14.30	-2457.63	0.00	4795.14
14.40	-3037.40	0.00	5921.08
14.50	-3413.44	0.00	7213.29
14.60	-3555.67	0.00	8636.93
14.70	-3438.91	0.00	10153.12
14.80	-3043.56	0.00	11719.66
14.90	-2356.12	0.00	13291.99
15.00	-1369.71	0.00	14824.10
15.10	-84.48	0.00	16269.60
15.20	1492.08	0.00	17582.76
15.30	3344.94	0.00	18719.65
15.40	5451.53	0.00	19639.16
15.50	7781.90	0.00	20304.04
15.60	10299.11	0.00	20681.84
15.70	12959.80	0.00	20745.66
15.80	15715.06	0.00	20474.85
15.90	18511.43	0.00	19855.39
16.00	21292.17	0.00	18880.15
16.10	23998.59	0.00	17548.96
16.20	26571.58	0.00	15868.35
16.30	28953.07	0.00	13851.24
16.40	31109.19	0.00	11516.34
16.50	33089.95	0.00	8887.50
16.60	34881.51	0.00	5992.90
16.70	36463.16	0.00	2864.23
16.80	37816.40	0.00	-464.12
16.90	38924.35	0.00	-3955.87
17.00	39771.20	0.00	-7573.50
17.10	40341.64	0.00	-11278.90
17.20	40620.35	0.00	-15033.69
17.30	40591.59	0.00	-18799.62
17.40	40239.01	0.00	-22538.62
17.50	39545.60	0.00	-26212.88
17.60	38493.90	0.00	-29784.73
17.70	37066.49	0.00	-33216.56
17.80	35246.71	0.00	-36470.63
17.90	33019.62	0.00	-39508.99
18.00	30373.24	0.00	-42293.51
18.10	27299.89	0.00	-44785.94
18.20	23797.74	0.00	-46948.25
18.30	19872.29	0.00	-48743.06
18.40	15537.93	0.00	-50134.32
18.50	10819.19	0.00	-51088.08
18.60	5751.85	0.00	-51573.51
18.70	383.62	0.00	-51563.93
18.80	-5225.63	0.00	-51037.96
18.90	-11004.18	0.00	-49980.58
19.00	-16869.37	0.00	-48384.16
19.10	-22729.13	0.00	-46249.35
19.20	-28484.05	0.00	-43585.71
19.30	-34030.05	0.00	-40412.08
19.40	-39261.41	0.00	-36756.72
19.50	-44074.14	0.00	-32657.03
19.60	-48369.45	0.00	-28159.00
19.70	-52057.18	0.00	-23316.34
19.80	-55058.96	0.00	-18189.31
19.90	-57311.02	0.00	-12843.36
20.00	-58766.37	0.00	-7347.61
20.10	-59396.32	0.00	-1773.15
20.20	-59329.25	0.00	3808.55
20.30	-58884.73	0.00	9327.23
20.40	-58080.01	0.00	14715.35
20.50	-56919.65	0.00	19909.32
20.60	-55407.97	0.00	24850.60
20.70	-53549.28	0.00	29486.45
20.80	-51348.25	0.00	33770.45
20.90	-48810.47	0.00	37662.84
21.00	-45942.99	0.00	41130.47
21.10	-42755.12	0.00	44146.70
21.20	-39259.07	0.00	46691.08
21.30	-35470.79	0.00	48748.90
21.40	-31410.58	0.00	50310.82
21.50	-27103.82	0.00	51372.38
21.60	-22581.40	0.00	51933.64
21.70	-17880.11	0.00	51998.92
21.80	-13042.82	0.00	51576.59
21.90	-8118.34	0.00	50679.06
22.00	-3161.07	0.00	49322.79
22.10	1769.68	0.00	47528.44
22.20	6610.67	0.00	45321.07
22.30	11296.11	0.00	42730.35
22.40	15759.18	0.00	39790.66
22.50	19933.98	0.00	36541.19
22.60	23757.47	0.00	33025.86
22.70	27171.67	0.00	29293.06
22.80	30125.71	0.00	25395.16
22.90	32577.83	0.00	21387.88
23.00	34497.11	0.00	17329.38
23.10	35864.84	0.00	13279.11
23.20	36675.45	0.00	9296.62
23.30	36936.92	0.00	5440.09
23.40	36670.68	0.00	1764.92
23.50	35910.90	0.00	-1677.78
23.60	34703.25	0.00	-4842.57
23.70	33103.26	0.00	-7690.97
23.80	31174.23	0.00	-10192.57
23.90	28984.93	0.00	-12325.84
24.00	26615.79	0.00	-14078.71
24.10	24202.77	0.00	-15448.78
24.20	21809.04	0.00	-16443.27
24.30	19478.43	0.00	-17078.57
24.40	17251.89	0.00	-17379.49
24.50	15166.38	0.00	-17378.29
24.60	13253.74	0.00	-17113.39
24.70	11539.77	0.00	-16627.95
24.80	10043.44	0.00	-15968.36
24.90	8776.42	0.00	-15182.55
25.00	7742.79	0.00	-14318.48
25.10	6939.09	0.00	-13422.53
25.20	6354.70	0.00	-12538.15
25.30	5972.41	0.00	-11704.57
25.40	5769.24	0.00	-10955.79
25.50	5717.44	0.00	-10319.77
25.60	5785.68	0.00	-9817.89
25.70	5940.19	0.00	-9464.62
25.80	6146.06	0.00	-9267.46
25.90	6368.34	0.00	-9227.16
26.00	6573.24	0.00	-9338.03
26.10	6729.07	0.00	-9588.57
26.20	6807.15	0.00	-9962.13
26.30	6782.52	0.00	-10437.72
26.40	6634.49	0.00	-10990.98
26.50	6347.10	0.00	-11595.05
26.60	5909.36	0.00	-12221.57
26.70	5315.41	0.00	-12841.59
26.80	4564.51	0.00	-13426.51
26.90	3660.95	0.00	-13948.88
27.00	2613.83	0.00	-14383.22
27.10	1436.73	0.00	-14706.62
27.20	147.35	0.00	-14899.38
27.30	-1233.01	0.00	-14945.44
27.40	-2680.01	0.00	-14832.77
27.50	-4166.92	0.00	-14553.62
27.60	-5665.28	0.00	-14104.63
27.70	-7145.69	0.00	-13486.92
27.80	-8578.61	0.00	-12706.02
27.90	-9935.11	0.00	-11771.66
28.00	-11187.76	0.00	-10697.56
28.10	-12311.40	0.00	-9501.06
28.20	-13283.88	0.00	-8202.67
28.30	-14086.77	0.00	-6825.56
28.40	-14705.97	0.00	-5394.97
28.50	-15132.14	0.00	-3937.53
28.60	-15361.09	0.00	-2480.56
28.70	-15393.94	0.00	-1051.33
28.80	-15237.10	0.00	323.73
28.90	-14902.16	0.00	1619.78
29.00	-14405.48	0.00	2814.38
29.10	-13767.68	0.00	3888.15
29.20	-13012.96	0.00	4825.44
29.30	-12168.26	0.00	5614.91
29.40	-11265.62	0.00	6249.92
29.50	-10345.76	0.00	6728.85
29.60	-9435.32	0.00	7055.22
29.70	-8558.54	0.00	7237.64
29.80	-7737.76	0.00	7289.55
29.90	-6992.54	0.00	7228.81
30.00	-6338.78	0.00	7077.02
30.10	-5787.99	0.00	6858.74
30.20	-5346.65	0.00	6600.50
30.30	-5015.79	0.00	6329.73
30.40	-4790.74	0.00	6073.53
30.50	-4661.19	0.00	5857.49
30.60	-4611.45	0.00	5704.47
30.70	-4620.97	0.00	5633.43
30.80	-4665.12	0.00	5658.43
30.90	-4716.21	0.00	5787.79
31.00	-4744.68	0.00	6023.44
31.10	-4720.36	0.00	6360.58
31.20	-4613.97	0.00	6787.62
31.30	-4398.49	0.00	7286.39
31.40	-4050.57	0.00	7832.74
31.50	-3551.90	0.00	8397.38
31.60	-2890.29	0.00	8947.01
31.70	-2060.68	0.00	9445.67
31.80	-1065.77	0.00	9856.29
31.90	83.54	0.00	10142.34
32.00	1368.15	0.00	10269.49
32.10	2761.07	0.00	10207.27
32.20	4228.09	0.00	9930.57
32.30	5728.87	0.00	9421.01
32.40	7218.27	0.00	8667.93
32.50	8648.09	0.00	7669.25
32.60	9968.86	0.00	6431.82
32.70	11131.94	0.00	4971.45
32.80	12091.53	0.00	3312.63
32.90	12806.65	0.00	1487.77
33.00	13242.96	0.00	-463.81
33.10	13374.22	0.00	-2497.19
33.20	13183.51	0.00	-4563.41
33.30	12663.89	0.00	-6611.12
33.40	11822.18	0.00	-8588.40
33.50	10683.95	0.00	-10444.46
33.60	9267.91	0.00	-12131.37
33.70	7598.48	0.00	-13605.51
33.80	5706.73	0.00	-14828.90
33.90	3629.48	0.00	-15770.22
34.00	1408.18	0.00	-16405.52
34.10	-912.21	0.00	-16718.65
34.20	-3284.64	0.00	-16701.28
34.30	-5661.16	0.00	-16352.74
34.40	-7994.33	0.00	-15679.47
34.50	-10238.42	0.00	-14694.33
34.60	-12350.50	0.00	-13415.64
34.70	-14291.39	0.00	-11866.23
34.80	-16035.62	0.00	-10072.32
34.90	-17579.93	0.00	-8062.45
35.00	-18909.98	0.00	-5866.56
35.10	-20014.46	0.00	-3515.02
35.20	-20885.05	0.00	-1037.98
35.30	-21515.66	0.00	1535.15
35.40	-21901.60	0.00	4176.08
35.50	-22038.87	0.00	6857.72
35.60	-21923.51	0.00	9554.17
35.70	-21551.16	0.00	12240.44
35.80	-20916.80	0.00	14892.16
35.90	-20014.68	0.00	17485.15
36.00	-18838.50	0.00	19994.93
36.10	-17381.83	0.00	22396.36
36.20	-15638.75	0.00	24663.20
36.30	-13604.70	0.00	26767.91
36.40	-11277.43	0.00	28681.54
36.50	-8658.17	0.00	30373.82
36.60	-5752.82	0.00	31813.41
36.70	-2573.09	0.00	32968.44
36.80	862.37	0.00	33807.11
36.90	4527.04	0.00	34298.61
37.00	8385.80	0.00	34414.03
37.10	12394.56	0.00	34127.51
37.20	16500.21	0.00	33417.32
37.30	20641.04	0.00	32267.00
37.40	24747.63	0.00	30666.42
37.50	28744.13	0.00	28612.67
37.60	32550.11	0.00	26110.89
37.70	36082.75	0.00	23174.74
37.80	39259.36	0.00	19826.71
37.90	42000.11	0.00	16098.11
38.00	44230.95	0.00	12028.78
38.10	46008.85	0.00	7666.48
38.20	47443.55	0.00	3066.04
38.30	48512.63	0.00	-1711.82
38.40	49195.82	0.00	-6601.73
38.50	49475.49	0.00	-11535.31
38.60	49336.87	0.00	-16442.65
38.70	48768.37	0.00	-21254.09
38.80	47762.01	0.00	-25901.77
38.90	46313.84	0.00	-30321.25
39.00	44424.46	0.00	-34452.92
39.10	42099.50	0.00	-38243.24
39.20	39350.00	0.00	-41645.75
39.30	36192.75	0.00	-44621.82
39.40	32650.48	0.00	-47141.13
39.50	28751.81	0.00	-49181.85
39.60	24531.11	0.00	-50730.55
39.70	20028.06	0.00	-51781.91
39.80	15287.16	0.00	-52338.10
39.90	10357.02	0.00	-52408.09
40.00	5289.48	0.00	-52006.77
40.10	138.82	0.00	-51153.96
40.20	-5039.22	0.00	-49873.47
40.30	-10188.28	0.00	-48192.11
40.40	-15252.27	0.00	-46138.73
40.50	-20176.10	0.00	-43743.48
40.60	-24906.41	0.00	-41037.04
40.70	-29392.13	0.00	-38050.11
40.80	-33585.03	0.00	-34812.99
40.90	-37440.15	0.00	-31355.35
41.00	-40916.19	0.00	-27706.07
41.10	-43975.94	0.00	-23893.32
41.20	-46586.59	0.00	-19944.56
41.30	-48720.12	0.00	-15886.82
41.40	-50353.69	0.00	-11746.79
41.50	-51469.96	0.00	-7551.07
41.60	-52057.50	0.00	-3326.37
41.70	-52122.61	0.00	900.45
41.80	-51912.97	0.00	5102.26
41.90	-51528.12	0.00	9251.70
42.00	-50964.51	0.00	13321.30
42.10	-50216.37	0.00	17283.69
42.20	-49276.28	0.00	21111.80
42.30	-48135.75	0.00	24779.24
42.40	-46785.84	0.00	28260.57
42.50	-45217.75	0.00	31531.71
42.60	-43423.46	0.00	34570.27
42.70	-41396.27	0.00	37355.82
42.80	-39131.30	0.00	39870.19
42.90	-36626.03	0.00	42097.63
43.00	-33880.61	0.00	44024.94
43.10	-30898.27	0.00	45641.49
43.20	-27685.54	0.00	46939.21
43.30	-24252.53	0.00	47912.48
43.40	-20613.03	0.00	48557.98
43.50	-16784.63	0.00	48874.53
43.60	-12788.81	0.00	48862.89
43.70	-8650.91	0.00	48525.62
43.80	-4400.07	0.00	47866.89
43.90	-69.18	0.00	46892.39
44.00	4305.40	0.00	45609.33
44.10	8684.04	0.00	44026.39
44.20	13024.26	0.00	42153.81
44.30	17281.19	0.00	40003.54
44.40	21408.23	0.00	37589.37
44.50	25357.79	0.00	34927.11
44.60	29082.13	0.00	32034.79
44.70	32534.39	0.00	28932.77
44.80	35669.65	0.00	25643.87
44.90	38446.07	0.00	22193.36
45.00	40826.05	0.00	18608.92
45.10	42777.34	0.00	14920.42
45.20	44274.09	0.00	11159.64
45.30	45297.69	0.00	7359.87
45.40	45837.50	0.00	3555.36
45.50	45891.29	0.00	-219.27
45.60	45465.36	0.00	-3929.69
45.70	44679.57	0.00	-7542.62
45.80	43707.51	0.00	-11026.50
45.90	42558.53	0.00	-14352.20
46.00	41240.59	0.00	-17493.63
46.10	39762.19	0.00	-20428.24
46.20	38132.28	0.00	-23137.44
46.30	36360.20	0.00	-25606.80
46.40	34455.59	0.00	-27826.12
46.50	32428.22	0.00	-29789.38
46.60	30287.80	0.00	-31494.41
46.70	28043.85	0.00	-32942.56
46.80	25705.50	0.00	-34138.10
46.90	23281.43	0.00	-35087.64
47.00	20779.80	0.00	-35799.48
47.10	18208.30	0.00	-36282.89
47.20	15574.34	0.00	-36547.48
47.30	12885.19	0.00	-36602.63
47.40	10148.42	0.00	-36457.01
47.50	7372.22	0.00	-36118.25
47.60	4565.88	0.00	-35592.74
47.70	1740.23	0.00	-34885.63
47.80	-1091.90	0.00	-34000.97
47.90	-3915.36	0.00	-32941.99
48.00	-6712.41	0.00	-31711.54
48.10	-9462.61	0.00	-30312.58
48.20	-12142.90	0.00	-28748.77
48.30	-14727.89	0.00	-27025.09
48.40	-17190.32	0.00	-25148.36
48.50	-19501.71	0.00	-23127.78
48.60	-21633.21	0.00	-20975.29
48.70	-23556.59	0.00	-18705.84
48.80	-25245.25	0.00	-16337.50
48.90	-26675.34	0.00	-13891.34
49.00	-27826.79	0.00	-11391.18
49.10	-28684.24	0.00	-8863.14
49.20	-29237.85	0.00	-6335.08
49.30	-29483.90	0.00	-3835.86
49.40	-29425.04	0.00	-1394.55
49.50	-29070.42	0.00	960.41
49.60	-28435.46	0.00	3202.09
49.70	-27541.31	0.00	5305.85
49.80	-26427.15	0.00	7250.10
49.90	-25189.18	0.00	9016.88
50.00	-23858.33	0.00	10592.36
50.10	-22455.40	0.00	11967.15
50.20	-21001.73	0.00	13136.37
50.30	-19518.61	0.00	14099.68
50.40	-18026.85	0.00	14861.01
50.50	-16546.22	0.00	15428.22
50.60	-15095.00	0.00	15812.61
50.70	-13689.62	0.00	16028.35
50.80	-12344.33	0.00	16091.87
50.90	-11071.04	0.00	16021.16
51.00	-9879.17	0.00	15835.18
51.10	-8775.71	0.00	15553.26
51.20	-7765.21	0.00	15194.52
51.30	-6850.06	0.00	14777.52
51.40	-6030.59	0.00	14319.84
51.50	-5305.42	0.00	13837.87
51.60	-4671.63	0.00	13346.67
51.70	-4125.08	0.00	12859.90
51.80	-3660.58	0.00	12389.85
51.90	-3272.12	0.00	11947.50
52.00	-2952.92	0.00	11542.59
52.10	-2695.58	0.00	11183.76
52.20	-2492.06	0.00	10878.65
52.30	-2333.65	0.00	10633.90
52.40	-2210.97	0.00	10455.24
52.50	-2113.85	0.00	10347.43
52.60	-2031.31	0.00	10314.18
52.70	-1951.55	0.00	10357.99
52.80	-1861.91	0.00	10480.06
52.90	-1748.96	0.00	10679.98
53.00	-1598.64	0.00	10955.62
53.10	-1396.47	0.00	11302.87
53.20	-1127.80	0.00	11715.50
53.30	-778.19	0.00	12184.99
53.40	-333.77	0.00	12700.52
53.50	218.23	0.00	13248.95
53.60	889.05	0.00	13814.94
53.70	1687.88	0.00	14381.14
53.80	2621.36	0.00	14928.45
53.90	3693.11	0.00	15436.43
54.00	4903.31	0.00	15883.74
54.10	6248.40	0.00	16248.63
54.20	7720.75	0.00	16509.51
54.30	9308.60	0.00	16645.56
54.40	10995.96	0.00	16637.27
54.50	12762.80	0.00	16467.06
54.60	14585.23	0.00	16119.77
54.70	16435.93	0.00	15583.19
54.80	18284.67	0.00	14848.42
54.90	20098.94	0.00	13910.21
55.00	21844.68	0.00	12767.21
55.10	23487.16	0.00	11422.04
55.20	24991.87	0.00	9881.32
55.30	26325.40	0.00	8155.60
55.40	27462.54	0.00	6259.13
55.50	28449.89	0.00	4209.61
55.60	29292.44	0.00	2027.78
55.70	29977.04	0.00	-263.03
55.80	30492.32	0.00	-2637.37
55.90	30828.76	0.00	-5068.25
56.00	30978.71	0.00	-7527.74
56.10	30936.45	0.00	-9987.50
56.20	30698.21	0.00	-12419.43
56.30	30262.19	0.00	-14796.19
56.40	29628.53	0.00	-17091.78
56.50	28799.37	0.00	-19281.99
56.60	27778.77	0.00	-21344.85
56.70	26572.67	0.00	-23260.96
56.80	25188.86	0.00	-25013.81
56.90	23636.82	0.00	-26589.97
57.00	21927.59	0.00	-27979.16
57.10	20073.63	0.00	-29174.35
57.20	18088.51	0.00	-30171.62
57.30	15986.75	0.00	-30970.11
57.40	13783.47	0.00	-31571.69
57.50	11494.13	0.00	-31980.78
57.60	9134.22	0.00	-32203.94
57.70	6718.97	0.00	-32249.50
57.80	4263.09	0.00	-32127.14
57.90	1780.53	0.00	-31847.44
58.00	-715.69	0.00	-31421.39
58.10	-3213.56	0.00	-30860.03
58.20	-5702.19	0.00	-30173.93
58.30	-8171.69	0.00	-29372.88
58.40	-10613.12	0.00	-28465.51
58.50	-13018.25	0.00	-27459.03
58.60	-15379.34	0.00	-26359.04
58.70	-17688.82	0.00	-25169.37
58.80	-19938.90	0.00	-23892.08
58.90	-22121.26	0.00	-22527.49
59.00	-24226.63	0.00	-21074.34
59.10	-26244.45	0.00	-19530.01
59.20	-28162.61	0.00	-17890.82
59.30	-29967.16	0.00	-16152.46
59.40	-31642.27	0.00	-14310.41
59.50	-33170.15	0.00	-12360.42
59.60	-34531.24	0.00	-10299.07
59.70	-35704.43	0.00	-8124.29
59.80	-36667.52	0.00	-5835.86
59.90	-37401.41	0.00	-3435.91
60.00	-38007.27	0.00	-929.36
60.10	-38528.89	0.00	1675.81
60.20	-38950.19	0.00	4368.25
60.30	-39253.67	0.00	7133.15
60.40	-39420.82	0.00	9952.25
60.50	-39432.65	0.00	12804.00
60.60	-39270.21	0.00	15663.81
60.70	-38915.28	0.00	18504.53
60.80	-38350.89	0.00	21296.92
60.90	-37562.05	0.00	24010.39
61.00	-36536.32	0.00	26613.66
61.10	-35264.40	0.00	29075.59
61.20	-33740.73	0.00	31365.99
61.30	-31963.83	0.00	33456.44
61.40	-29936.75	0.00	35321.07
61.50	-27667.17	0.00	36937.23
61.60	-25167.56	0.00	38286.14
61.70	-22454.99	0.00	39353.35
61.80	-19550.91	0.00	40129.06
61.90	-16480.72	0.00	40608.34
62.00	-13273.18	0.00	40791.14
62.10	-9959.73	0.00	40682.15
62.20	-6573.71	0.00	40290.55
62.30	-3149.47	0.00	39629.54
62.40	278.45	0.00	38715.88
62.50	3676.17	0.00	37569.25
62.60	7011.33	0.00	36211.58
62.70	10253.69	0.00	34666.37
62.80	13375.84	0.00	32957.94
62.90	16353.53	0.00	31110.81
63.00	19166.10	0.00	29149.02
63.10	21796.55	0.00	27095.58
63.20	24231.61	0.00	24971.96
63.30	26461.58	0.00	22797.66
63.40	28480.14	0.00	20589.94
63.50	30283.99	0.00	18363.52
63.60	31872.42	0.00	16130.50
63.70	33246.87	0.00	13900.27
63.80	34410.42	0.00	11679.54
63.90	35367.26	0.00	9472.43
64.00	36122.16	0.00	7280.62
64.10	36679.98	0.00	5103.62
64.20	37045.23	0.00	2938.99
64.30	37221.60	0.00	782.74
64.40	37241.13	0.00	-1370.36
64.50	37241.39	0.00	-3526.25
64.60	37237.26	0.00	-5691.15
64.70	37222.88	0.00	-7871.04
64.80	37188.76	0.00	-10071.07
64.90	37121.89	0.00	-12295.02
65.00	37005.78	0.00	-14544.70
65.10	36820.69	0.00	-16819.40
65.20	36543.94	0.00	-19115.35
65.30	36150.37	0.00	-21425.29
65.40	35612.93	0.00	-23738.09
65.50	34903.38	0.00	-26038.50
65.60	33993.20	0.00	-28307.07
65.70	32854.60	0.00	-30520.22
65.80	31461.60	0.00	-32650.47
65.90	29791.33	0.00	-34666.93
66.00	27825.21	0.00	-36535.94
66.10	25550.29	0.00	-38221.86
66.20	22960.42	0.00	-39688.13
66.30	20057.41	0.00	-40898.36
66.40	16851.88	0.00	-41817.58
66.50	13363.96	0.00	-42413.55
66.60	9623.65	0.00	-42658.00
66.70	5670.75	0.00	-42527.92
66.80	1554.46	0.00	-42006.61
66.90	-2667.52	0.00	-41084.74
67.00	-6930.31	0.00	-39761.02
67.10	-11163.56	0.00	-38042.74
67.20	-15293.54	0.00	-35946.01
67.30	-19245.45	0.00	-33495.65
67.40	-22946.02	0.00	-30724.88
67.50	-26326.04	0.00	-27674.61
67.60	-29322.88	0.00	-24392.55
67.70	-31882.82	0.00	-20932.03
67.80	-33963.05	0.00	-17350.61
67.90	-35533.24	0.00	-13708.61
68.00	-36576.61	0.00	-10067.50
68.10	-37090.48	0.00	-6488.21
68.20	-37086.20	0.00	-3029.55
68.30	-36588.61	0.00	253.33
68.40	-35634.85	0.00	3310.40
68.50	-34272.89	0.00	6098.02
68.60	-32559.56	0.00	8579.97
68.70	-30569.31	0.00	10728.30
68.80	-28455.99	0.00	12523.92
68.90	-26287.39	0.00	13956.95
69.00	-24108.51	0.00	15026.78
69.10	-21964.06	0.00	15741.89
69.20	-19897.45	0.00	16119.45
69.30	-17949.80	0.00	16184.69
69.40	-16158.90	0.00	15970.02
69.50	-14558.18	0.00	15514.07
69.60	-13175.79	0.00	14860.49
69.70	-12033.69	0.00	14056.69
69.80	-11147.04	0.00	13152.51
69.90	-10523.70	0.00	12198.78
70.00	-10163.93	0.00	11245.95
70.10	-10060.44	0.00	10342.73
70.20	-10198.60	0.00	9534.75
70.30	-10556.91	0.00	8863.38
70.40	-11107.72	0.00	8364.68
70.50	-11818.07	0.00	8068.51
70.60	-12650.76	0.00	7997.82
70.70	-13565.42	0.00	8168.20
70.80	-14519.72	0.00	8587.66
70.90	-15470.51	0.00	9256.58
71.00	-16374.97	0.00	10167.98
71.10	-17191.58	0.00	11308.00
71.20	-17881.13	0.00	12656.50
71.30	-18407.42	0.00	14187.96
71.40	-18737.92	0.00	15872.38
71.50	-18844.26	0.00	17676.34
71.60	-18702.48	0.00	19564.09
71.70	-18293.24	0.00	21498.61
71.80	-17601.84	0.00	23442.63
71.90	-16618.11	0.00	25359.48
72.00	-15336.26	0.00	27213.92
72.10	-13754.65	0.00	28972.66
72.20	-11875.52	0.00	30604.86
72.30	-9704.76	0.00	32082.25
72.40	-7251.65	0.00	33379.29
72.50	-4528.75	0.00	34472.99
72.60	-1551.78	0.00	35342.75
72.70	1660.32	0.00	35970.05
72.80	5085.26	0.00	36338.09
72.90	8697.19	0.00	36431.56
73.00	12466.39	0.00	36236.31
73.10	16358.90	0.00	35739.26
73.20	20336.18	0.00	34928.40
73.30	24354.82	0.00	33792.89
73.40	28366.34	0.00	32323.40
73.50	32317.21	0.00	30512.59
