Time(s)	Fx(N)	Fy(N)	Fz(N)
22.70	-30123.39	0.00	-4734.98
22.80	-30882.33	0.00	-3759.68
22.90	-31468.31	0.00	-2769.54
23.00	-31876.94	0.00	-1768.48
23.10	-32105.13	0.00	-760.43
23.20	-32154.60	0.00	250.62
23.30	-32101.28	0.00	1260.68
23.40	-31976.40	0.00	2265.76
23.50	-31779.30	0.00	3261.90
23.60	-31508.99	0.00	4245.17
23.70	-31164.16	0.00	5211.69
23.80	-30743.22	0.00	6157.63
23.90	-30244.38	0.00	7079.28
24.00	-29665.67	0.00	7972.98
24.10	-29005.05	0.00	8835.23
24.20	-28260.46	0.00	9662.60
24.30	-27429.91	0.00	10451.84
24.40	-26511.56	0.00	11199.83
24.50	-25503.83	0.00	11903.62
24.60	-24405.46	0.00	12560.43
24.70	-23215.60	0.00	13167.67
24.80	-21933.92	0.00	13722.94
24.90	-20560.68	0.00	14224.06
25.00	-19096.77	0.00	14669.04
25.10	-17543.85	0.00	15056.13
25.20	-15904.34	0.00	15383.79
25.30	-14181.48	0.00	15650.75
25.40	-12379.42	0.00	15855.94
25.50	-10503.19	0.00	15998.55
25.60	-8558.72	0.00	16078.03
25.70	-6552.87	0.00	16094.05
25.80	-4493.39	0.00	16046.55
25.90	-2388.90	0.00	15935.73
26.00	-248.85	0.00	15762.02
26.10	1916.55	0.00	15526.10
26.20	4096.37	0.00	15228.90
26.30	6279.06	0.00	14871.61
26.40	8452.56	0.00	14455.62
26.50	10604.35	0.00	13982.58
26.60	12721.61	0.00	13454.36
26.70	14791.32	0.00	12873.05
26.80	16800.38	0.00	12240.93
26.90	18735.74	0.00	11560.49
27.00	20584.57	0.00	10834.44
27.10	22334.33	0.00	10065.63
27.20	23972.93	0.00	9257.09
27.30	25488.88	0.00	8412.02
27.40	26871.39	0.00	7533.75
27.50	28110.49	0.00	6625.75
27.60	29197.16	0.00	5691.59
27.70	30123.39	0.00	4734.98
27.80	30882.33	0.00	3759.68
27.90	31468.31	0.00	2769.54
28.00	31876.94	0.00	1768.48
28.10	32105.13	0.00	760.43
28.20	32154.60	0.00	-250.62
28.30	32101.28	0.00	-1260.68
28.40	31976.40	0.00	-2265.76
28.50	31779.30	0.00	-3261.90
28.60	31508.99	0.00	-4245.17
28.70	31164.16	0.00	-5211.69
28.80	30743.22	0.00	-6157.63
28.90	30244.38	0.00	-7079.28
29.00	29665.67	0.00	-7972.98
29.10	29005.05	0.00	-8835.23
29.20	28260.46	0.00	-9662.60
29.30	27429.91	0.00	-10451.84
29.40	26511.56	0.00	-11199.83
29.50	25503.83	0.00	-11903.62
29.60	24405.46	0.00	-12560.43
29.70	23215.60	0.00	-13167.67
29.80	21933.92	0.00	-13722.94
29.90	20560.68	0.00	-14224.06
30.00	19096.77	0.00	-14669.04
30.10	17543.85	0.00	-15056.13
30.20	15904.34	0.00	-15383.79
30.30	14181.48	0.00	-15650.75
30.40	12379.42	0.00	-15855.94
30.50	10503.19	0.00	-15998.55
30.60	8558.72	0.00	-16078.03
30.70	6552.87	0.00	-16094.05
30.80	4493.39	0.00	-16046.55
30.90	2388.90	0.00	-15935.73
31.00	248.85	0.00	-15762.02
31.10	-1916.55	0.00	-15526.10
31.20	-4096.37	0.00	-15228.90
31.30	-6279.06	0.00	-14871.61
31.40	-8452.56	0.00	-14455.62
31.50	-10604.35	0.00	-13982.58
31.60	-12721.61	0.00	-13454.36
31.70	-14791.32	0.00	-12873.05
31.80	-16800.38	0.00	-12240.93
31.90	-18735.74	0.00	-11560.49
32.00	-20584.57	0.00	-10834.44
32.10	-22334.33	0.00	-10065.63
32.20	-23972.93	0.00	-9257.09
32.30	-25488.88	0.00	-8412.02
32.40	-26871.39	0.00	-7533.75
32.50	-28110.49	0.00	-6625.75
32.60	-29197.16	0.00	-5691.59
32.70	-30123.39	0.00	-4734.98
32.80	-30882.33	0.00	-3759.68
32.90	-31468.31	0.00	-2769.54
33.00	-31876.94	0.00	-1768.48
33.10	-32105.13	0.00	-760.43
33.20	-32154.60	0.00	250.62
33.30	-32101.28	0.00	1260.68
33.40	-31976.40	0.00	2265.76
33.50	-31779.30	0.00	3261.90
33.60	-31508.99	0.00	4245.17
33.70	-31164.16	0.00	5211.69
33.80	-30743.22	0.00	6157.63
33.90	-30244.38	0.00	7079.28
34.00	-29665.67	0.00	7972.98
34.10	-29005.05	0.00	8835.23
34.20	-28260.46	0.00	9662.60
34.30	-27429.91	0.00	10451.84
34.40	-26511.56	0.00	11199.83
34.50	-25503.83	0.00	11903.62
34.60	-24405.46	0.00	12560.43
34.70	-23215.60	0.00	13167.67
34.80	-21933.92	0.00	13722.94
34.90	-20560.68	0.00	14224.06
35.00	-19096.77	0.00	14669.04
35.10	-17543.85	0.00	15056.13
35.20	-15904.34	0.00	15383.79
35.30	-14181.48	0.00	15650.75
35.40	-12379.42	0.00	15855.94
35.50	-10503.19	0.00	15998.55
35.60	-8558.72	0.00	16078.03
35.70	-6552.87	0.00	16094.05
35.80	-4493.39	0.00	16046.55
35.90	-2388.90	0.00	15935.73
36.00	-248.85	0.00	15762.02
36.10	1916.55	0.00	15526.10
36.20	4096.37	0.00	15228.90
36.30	6279.06	0.00	14871.61
36.40	8452.56	0.00	14455.62
36.50	10604.35	0.00	13982.58
36.60	12721.61	0.00	13454.36
36.70	14791.32	0.00	12873.05
36.80	16800.38	0.00	12240.93
36.90	18735.74	0.00	11560.49
37.00	20584.57	0.00	10834.44
37.10	22334.33	0.00	10065.63
37.20	23972.93	0.00	9257.09
37.30	25488.88	0.00	8412.02
37.40	26871.39	0.00	7533.75
37.50	28110.49	0.00	6625.75
37.60	29197.16	0.00	5691.59
37.70	30123.39	0.00	4734.98
37.80	30882.33	0.00	3759.68
37.90	31468.31	0.00	2769.54
38.00	31876.94	0.00	1768.48
38.10	32105.13	0.00	760.43
38.20	32154.60	0.00	-250.62
38.30	32101.28	0.00	-1260.68
38.40	31976.40	0.00	-2265.76
38.50	31779.30	0.00	-3261.90
38.60	31508.99	0.00	-4245.17
38.70	31164.16	0.00	-5211.69
38.80	30743.22	0.00	-6157.63
38.90	30244.38	0.00	-7079.28
39.00	29665.67	0.00	-7972.98
39.10	29005.05	0.00	-8835.23
39.20	28260.46	0.00	-9662.60
39.30	27429.91	0.00	-10451.84
39.40	26511.56	0.00	-11199.83
39.50	25503.83	0.00	-11903.62
39.60	24405.46	0.00	-12560.43
39.70	23215.60	0.00	-13167.67
39.80	21933.92	0.00	-13722.94
39.90	20560.68	0.00	-14224.06
40.00	19096.77	0.00	-14669.04
40.10	17543.85	0.00	-15056.13
40.20	15904.34	0.00	-15383.79
40.30	14181.48	0.00	-15650.75
40.40	12379.42	0.00	-15855.94
40.50	10503.19	0.00	-15998.55
40.60	8558.72	0.00	-16078.03
40.70	6552.87	0.00	-16094.05
40.80	4493.39	0.00	-16046.55
40.90	2388.90	0.00	-15935.73
41.00	248.85	0.00	-15762.02
41.10	-1916.55	0.00	-15526.10
41.20	-4096.37	0.00	-15228.90
41.30	-6279.06	0.00	-14871.61
41.40	-8452.56	0.00	-14455.62
41.50	-10604.35	0.00	-13982.58
41.60	-12721.61	0.00	-13454.36
41.70	-14791.32	0.00	-12873.05
41.80	-16800.38	0.00	-12240.93
41.90	-18735.74	0.00	-11560.49
42.00	-20584.57	0.00	-10834.44
42.10	-22334.33	0.00	-10065.63
42.20	-23972.93	0.00	-9257.09
42.30	-25488.88	0.00	-8412.02
42.40	-26871.39	0.00	-7533.75
42.50	-28110.49	0.00	-6625.75
42.60	-29197.16	0.00	-5691.59
42.70	-30123.39	0.00	-4734.98
42.80	-30882.33	0.00	-3759.68
42.90	-31468.31	0.00	-2769.54
43.00	-31876.94	0.00	-1768.48
43.10	-32105.13	0.00	-760.43
43.20	-32154.60	0.00	250.62
43.30	-32101.28	0.00	1260.68
43.40	-31976.40	0.00	2265.76
43.50	-31779.30	0.00	3261.90
43.60	-31508.99	0.00	4245.17
43.70	-31164.16	0.00	5211.69
43.80	-30743.22	0.00	6157.63
43.90	-30244.38	0.00	7079.28
44.00	-29665.67	0.00	7972.98
44.10	-29005.05	0.00	8835.23
44.20	-28260.46	0.00	9662.60
44.30	-27429.91	0.00	10451.84
44.40	-26511.56	0.00	11199.83
44.50	-25503.83	0.00	11903.62
44.60	-24405.46	0.00	12560.43
44.70	-23215.60	0.00	13167.67
44.80	-21933.92	0.00	13722.94
44.90	-20560.68	0.00	14224.06
45.00	-19096.77	0.00	14669.04
45.10	-17543.85	0.00	15056.13
45.20	-15904.34	0.00	15383.79
45.30	-14181.48	0.00	15650.75
45.40	-12379.42	0.00	15855.94
45.50	-10503.19	0.00	15998.55
45.60	-8558.72	0.00	16078.03
45.70	-6552.87	0.00	16094.05
45.80	-4493.39	0.00	16046.55
45.90	-2388.90	0.00	15935.73
46.00	-248.85	0.00	15762.02
46.10	1916.55	0.00	15526.10
46.20	4096.37	0.00	15228.90
46.30	6279.06	0.00	14871.61
46.40	8452.56	0.00	14455.62
46.50	10604.35	0.00	13982.58
46.60	12721.61	0.00	13454.36
46.70	14791.32	0.00	12873.05
46.80	16800.38	0.00	12240.93
46.90	18735.74	0.00	11560.49
47.00	20584.57	0.00	10834.44
47.10	22334.33	0.00	10065.63
47.20	23972.93	0.00	9257.09
47.30	25488.88	0.00	8412.02
47.40	26871.39	0.00	7533.75
47.50	28110.49	0.00	6625.75
47.60	29197.16	0.00	5691.59
47.70	30123.39	0.00	4734.98
47.80	30882.33	0.00	3759.68
47.90	31468.31	0.00	2769.54
48.00	31876.94	0.00	1768.48
48.10	32105.13	0.00	760.43
48.20	32154.60	0.00	-250.62
48.30	32101.28	0.00	-1260.68
48.40	31976.40	0.00	-2265.76
48.50	31779.30	0.00	-3261.90
48.60	31508.99	0.00	-4245.17
48.70	31164.16	0.00	-5211.69
48.80	30743.22	0.00	-6157.63
48.90	30244.38	0.00	-7079.28
49.00	29665.67	0.00	-7972.98
49.10	29005.05	0.00	-8835.23
49.20	28260.46	0.00	-9662.60
49.30	27429.91	0.00	-10451.84
49.40	26511.56	0.00	-11199.83
49.50	25503.83	0.00	-11903.62
49.60	24405.46	0.00	-12560.43
49.70	23215.60	0.00	-13167.67
49.80	21933.92	0.00	-13722.94
49.90	20560.68	0.00	-14224.06
50.00	19096.77	0.00	-14669.04
50.10	17543.85	0.00	-15056.13
50.20	15904.34	0.00	-15383.79
50.30	14181.48	0.00	-15650.75
50.40	12379.42	0.00	-15855.94
50.50	10503.19	0.00	-15998.55
50.60	8558.72	0.00	-16078.03
50.70	6552.87	0.00	-16094.05
50.80	4493.39	0.00	-16046.55
50.90	2388.90	0.00	-15935.73
51.00	248.85	0.00	-15762.02
51.10	-1916.55	0.00	-15526.10
51.20	-4096.37	0.00	-15228.90
51.30	-6279.06	0.00	-14871.61
51.40	-8452.56	0.00	-14455.62
51.50	-10604.35	0.00	-13982.58
51.60	-12721.61	0.00	-13454.36
51.70	-14791.32	0.00	-12873.05
51.80	-16800.38	0.00	-12240.93
51.90	-18735.74	0.00	-11560.49
52.00	-20584.57	0.00	-10834.44
52.10	-22334.33	0.00	-10065.63
52.20	-23972.93	0.00	-9257.09
52.30	-25488.88	0.00	-8412.02
52.40	-26871.39	0.00	-7533.75
52.50	-28110.49	0.00	-6625.75
52.60	-29197.16	0.00	-5691.59
52.70	-30123.39	0.00	-4734.98
52.80	-30882.33	0.00	-3759.68
52.90	-31468.31	0.00	-2769.54
53.00	-31876.94	0.00	-1768.48
53.10	-32105.13	0.00	-760.43
53.20	-32154.60	0.00	250.62
53.30	-32101.28	0.00	1260.68
53.40	-31976.40	0.00	2265.76
53.50	-31779.30	0.00	3261.90
53.60	-31508.99	0.00	4245.17
53.70	-31164.16	0.00	5211.69
53.80	-30743.22	0.00	6157.63
53.90	-30244.38	0.00	7079.28
54.00	-29665.67	0.00	7972.98
54.10	-29005.05	0.00	8835.23
54.20	-28260.46	0.00	9662.60
54.30	-27429.91	0.00	10451.84
54.40	-26511.56	0.00	11199.83
54.50	-25503.83	0.00	11903.62
54.60	-24405.46	0.00	12560.43
54.70	-23215.60	0.00	13167.67
54.80	-21933.92	0.00	13722.94
54.90	-20560.68	0.00	14224.06
55.00	-19096.77	0.00	14669.04
55.10	-17543.85	0.00	15056.13
55.20	-15904.34	0.00	15383.79
55.30	-14181.48	0.00	15650.75
55.40	-12379.42	0.00	15855.94
55.50	-10503.19	0.00	15998.55
55.60	-8558.72	0.00	16078.03
55.70	-6552.87	0.00	16094.05
55.80	-4493.39	0.00	16046.55
55.90	-2388.90	0.00	15935.73
56.00	-248.85	0.00	15762.02
56.10	1916.55	0.00	15526.10
56.20	4096.37	0.00	15228.90
56.30	6279.06	0.00	14871.61
56.40	8452.56	0.00	14455.62
56.50	10604.35	0.00	13982.58
56.60	12721.61	0.00	13454.36
56.70	14791.32	0.00	12873.05
56.80	16800.38	0.00	12240.93
56.90	18735.74	0.00	11560.49
57.00	20584.57	0.00	10834.44
57.10	22334.33	0.00	10065.63
57.20	23972.93	0.00	9257.09
57.30	25488.88	0.00	8412.02
57.40	26871.39	0.00	7533.75
57.50	28110.49	0.00	6625.75
57.60	29197.16	0.00	5691.59
57.70	30123.39	0.00	4734.98
57.80	30882.33	0.00	3759.68
57.90	31468.31	0.00	2769.54
58.00	31876.94	0.00	1768.48
58.10	32105.13	0.00	760.43
58.20	32154.60	0.00	-250.62
58.30	32101.28	0.00	-1260.68
58.40	31976.40	0.00	-2265.76
58.50	31779.30	0.00	-3261.90
58.60	31508.99	0.00	-4245.17
58.70	31164.16	0.00	-5211.69
58.80	30743.22	0.00	-6157.63
58.90	30244.38	0.00	-7079.28
59.00	29665.67	0.00	-7972.98
59.10	29005.05	0.00	-8835.23
59.20	28260.46	0.00	-9662.60
59.30	27429.91	0.00	-10451.84
59.40	26511.56	0.00	-11199.83
59.50	25503.83	0.00	-11903.62
59.60	24405.46	0.00	-12560.43
59.70	23215.60	0.00	-13167.67
59.80	21933.92	0.00	-13722.94
59.90	20560.68	0.00	-14224.06
60.00	19096.77	0.00	-14669.04
60.10	17543.85	0.00	-15056.13
60.20	15904.34	0.00	-15383.79
60.30	14181.48	0.00	-15650.75
60.40	12379.42	0.00	-15855.94
60.50	10503.19	0.00	-15998.55
60.60	8558.72	0.00	-16078.03
60.70	6552.87	0.00	-16094.05
60.80	4493.39	0.00	-16046.55
60.90	2388.90	0.00	-15935.73
61.00	248.85	0.00	-15762.02
61.10	-1916.55	0.00	-15526.10
61.20	-4096.37	0.00	-15228.90
61.30	-6279.06	0.00	-14871.61
61.40	-8452.56	0.00	-14455.62
61.50	-10604.35	0.00	-13982.58
61.60	-12721.61	0.00	-13454.36
61.70	-14791.32	0.00	-12873.05
61.80	-16800.38	0.00	-12240.93
61.90	-18735.74	0.00	-11560.49
62.00	-20584.57	0.00	-10834.44
62.10	-22334.33	0.00	-10065.63
62.20	-23972.93	0.00	-9257.09
62.30	-25488.88	0.00	-8412.02
62.40	-26871.39	0.00	-7533.75
62.50	-28110.49	0.00	-6625.75
62.60	-29197.16	0.00	-5691.59
62.70	-30123.39	0.00	-4734.98
62.80	-30882.33	0.00	-3759.68
62.90	-31468.31	0.00	-2769.54
63.00	-31876.94	0.00	-1768.48
63.10	-32105.13	0.00	-760.43
63.20	-32154.60	0.00	250.62
63.30	-32101.28	0.00	1260.68
63.40	-31976.40	0.00	2265.76
63.50	-31779.30	0.00	3261.90
63.60	-31508.99	0.00	4245.17
63.70	-31164.16	0.00	5211.69
63.80	-30743.22	0.00	6157.63
63.90	-30244.38	0.00	7079.28
64.00	-29665.67	0.00	7972.98
64.10	-29005.05	0.00	8835.23
64.20	-28260.46	0.00	9662.60
64.30	-27429.91	0.00	10451.84
64.40	-26511.56	0.00	11199.83
64.50	-25503.83	0.00	11903.62
64.60	-24405.46	0.00	12560.43
64.70	-23215.60	0.00	13167.67
64.80	-21933.92	0.00	13722.94
64.90	-20560.68	0.00	14224.06
65.00	-19096.77	0.00	14669.04
65.10	-17543.85	0.00	15056.13
65.20	-15904.34	0.00	15383.79
65.30	-14181.48	0.00	15650.75
65.40	-12379.42	0.00	15855.94
65.50	-10503.19	0.00	15998.55
65.60	-8558.72	0.00	16078.03
65.70	-6552.87	0.00	16094.05
65.80	-4493.39	0.00	16046.55
65.90	-2388.90	0.00	15935.73
66.00	-248.85	0.00	15762.02
66.10	1916.55	0.00	15526.10
66.20	4096.37	0.00	15228.90
66.30	6279.06	0.00	14871.61
66.40	8452.56	0.00	14455.62
66.50	10604.35	0.00	13982.58
66.60	12721.61	0.00	13454.36
66.70	14791.32	0.00	12873.05
66.80	16800.38	0.00	12240.93
66.90	18735.74	0.00	11560.49
67.00	20584.57	0.00	10834.44
67.10	22334.33	0.00	10065.63
67.20	23972.93	0.00	9257.09
67.30	25488.88	0.00	8412.02
67.40	26871.39	0.00	7533.75
67.50	28110.49	0.00	6625.75
67.60	29197.16	0.00	5691.59
67.70	30123.39	0.00	4734.98
67.80	30882.33	0.00	3759.68
67.90	31468.31	0.00	2769.54
68.00	31876.94	0.00	1768.48
68.10	32105.13	0.00	760.43
68.20	32154.60	0.00	-250.62
68.30	32101.28	0.00	-1260.68
68.40	31976.40	0.00	-2265.76
68.50	31779.30	0.00	-3261.90
68.60	31508.99	0.00	-4245.17
68.70	31164.16	0.00	-5211.69
68.80	30743.22	0.00	-6157.63
68.90	30244.38	0.00	-7079.28
69.00	29665.67	0.00	-7972.98
69.10	29005.05	0.00	-8835.23
69.20	28260.46	0.00	-9662.60
69.30	27429.91	0.00	-10451.84
69.40	26511.56	0.00	-11199.83
69.50	25503.83	0.00	-11903.62
69.60	24405.46	0.00	-12560.43
69.70	23215.60	0.00	-13167.67
69.80	21933.92	0.00	-13722.94
69.90	20560.68	0.00	-14224.06
70.00	19096.77	0.00	-14669.04
70.10	17543.85	0.00	-15056.13
70.20	15904.34	0.00	-15383.79
70.30	14181.48	0.00	-15650.75
70.40	12379.42	0.00	-15855.94
70.50	10503.19	0.00	-15998.55
70.60	8558.72	0.00	-16078.03
70.70	6552.87	0.00	-16094.05
70.80	4493.39	0.00	-16046.55
70.90	2388.90	0.00	-15935.73
71.00	248.85	0.00	-15762.02
71.10	-1916.55	0.00	-15526.10
71.20	-4096.37	0.00	-15228.90
71.30	-6279.06	0.00	-14871.61
71.40	-8452.56	0.00	-14455.62
71.50	-10604.35	0.00	-13982.58
71.60	-12721.61	0.00	-13454.36
71.70	-14791.32	0.00	-12873.05
71.80	-16800.38	0.00	-12240.93
71.90	-18735.74	0.00	-11560.49
72.00	-20584.57	0.00	-10834.44
72.10	-22334.33	0.00	-10065.63
72.20	-23972.93	0.00	-9257.09
72.30	-25488.88	0.00	-8412.02
72.40	-26871.39	0.00	-7533.75
72.50	-28110.49	0.00	-6625.75
72.60	-29197.16	0.00	-5691.59
72.70	-30123.39	0.00	-4734.98
72.80	-30882.33	0.00	-3759.68
72.90	-31468.31	0.00	-2769.54
73.00	-31876.94	0.00	-1768.48
73.10	-32105.13	0.00	-760.43
73.20	-32154.60	0.00	250.62
73.30	-32101.28	0.00	1260.68
73.40	-31976.40	0.00	2265.76
