Time(s)	Fx(N)	Fy(N)	Fz(N)
29.80	-35160.73	0.00	23083.09
29.90	-33673.67	0.00	23900.18
30.00	-32296.15	0.00	24691.68
30.10	-31004.52	0.00	25501.02
30.20	-29765.19	0.00	26364.70
30.30	-28536.25	0.00	27310.14
30.40	-27269.39	0.00	28353.98
30.50	-25912.32	0.00	29500.70
30.60	-24411.33	0.00	30741.83
30.70	-22714.13	0.00	32055.70
30.80	-20772.65	0.00	33407.81
30.90	-18545.86	0.00	34751.72
31.00	-16002.33	0.00	36030.59
31.10	-13122.51	0.00	37179.24
31.20	-9900.65	0.00	38126.57
31.30	-6346.15	0.00	38798.47
31.40	-2484.36	0.00	39120.84
31.50	1643.23	0.00	39022.84
31.60	5979.48	0.00	38440.01
31.70	10452.72	0.00	37317.36
31.80	14978.50	0.00	35612.08
31.90	19461.92	0.00	33295.93
32.00	23800.46	0.00	30357.06
32.10	27887.13	0.00	26801.34
32.20	31613.95	0.00	22653.03
32.30	34875.52	0.00	17954.72
32.40	37572.54	0.00	12766.77
32.50	39615.23	0.00	7166.00
32.60	40926.32	0.00	1243.86
32.70	41443.78	0.00	-4895.88
32.80	41122.82	0.00	-11139.86
32.90	39937.44	0.00	-17368.09
33.00	37881.23	0.00	-23457.15
33.10	34967.53	0.00	-29283.31
33.20	31228.95	0.00	-34725.70
33.30	26717.95	0.00	-39669.21
33.40	21507.18	0.00	-44007.09
33.50	15674.42	0.00	-47643.29
33.60	9309.04	0.00	-50494.26
33.70	2511.06	0.00	-52490.39
33.80	-4611.04	0.00	-53576.95
33.90	-11942.51	0.00	-53714.57
34.00	-19364.51	0.00	-52879.36
34.10	-26756.29	0.00	-51062.58
34.20	-33997.12	0.00	-48270.08
34.30	-40977.56	0.00	-44521.46
34.40	-47597.74	0.00	-39849.08
34.50	-53758.01	0.00	-34296.98
34.60	-59365.09	0.00	-27919.82
34.70	-64332.39	0.00	-20781.79
34.80	-68580.03	0.00	-12955.67
34.90	-72034.82	0.00	-4521.97
35.00	-74630.18	0.00	4431.76
35.10	-76306.01	0.00	13811.52
35.20	-77008.71	0.00	23517.34
35.30	-76691.34	0.00	33443.64
35.40	-75313.93	0.00	43479.61
35.50	-72844.11	0.00	53509.55
35.60	-69257.88	0.00	63413.29
35.70	-64540.64	0.00	73066.81
35.80	-58688.49	0.00	82342.90
35.90	-51709.57	0.00	91112.21
36.00	-43625.62	0.00	99244.38
36.10	-34473.43	0.00	106609.57
36.20	-24306.27	0.00	113080.23
36.30	-13195.18	0.00	118533.06
36.40	-1229.83	0.00	122851.23
36.50	11480.82	0.00	125926.82
36.60	24808.52	0.00	127663.22
36.70	38606.20	0.00	127977.67
36.80	52709.05	0.00	126803.66
36.90	66936.36	0.00	124093.13
37.00	81093.91	0.00	119818.53
37.10	94977.13	0.00	113974.38
37.20	108374.73	0.00	106578.49
37.30	121072.94	0.00	97672.67
37.40	132860.07	0.00	87322.89
37.50	143531.31	0.00	75618.86
37.60	152893.62	0.00	62673.02
37.70	160770.51	0.00	48618.99
37.80	167081.14	0.00	33609.46
37.90	171964.29	0.00	17813.60
38.00	175364.30	0.00	1414.11
38.10	177222.03	0.00	-15396.12
38.20	177495.50	0.00	-32417.50
38.30	176160.14	0.00	-49447.33
38.40	173208.83	0.00	-66283.50
38.50	168651.78	0.00	-82727.94
38.60	162516.17	0.00	-98589.94
38.70	154845.64	0.00	-113689.22
38.80	145699.63	0.00	-127858.53
38.90	135152.62	0.00	-140945.95
39.00	123293.19	0.00	-152816.61
39.10	110222.98	0.00	-163354.04
39.20	96055.58	0.00	-172461.00
39.30	80915.31	0.00	-180059.82
39.40	64935.89	0.00	-186092.39
39.50	48259.14	0.00	-190519.74
39.60	31033.55	0.00	-193321.25
39.70	13412.83	0.00	-194493.69
39.80	-4445.46	0.00	-194050.02
39.90	-22381.47	0.00	-192018.07
40.00	-40234.42	0.00	-188439.16
40.10	-57844.12	0.00	-183366.71
40.20	-75052.36	0.00	-176864.83
40.30	-91704.37	0.00	-169007.11
40.40	-107650.22	0.00	-159875.32
40.50	-122746.20	0.00	-149558.40
40.60	-136856.23	0.00	-138151.38
40.70	-149853.20	0.00	-125754.55
40.80	-161620.25	0.00	-112472.65
40.90	-172052.06	0.00	-98414.14
41.00	-181056.02	0.00	-83690.48
41.10	-188553.32	0.00	-68415.58
41.20	-194479.90	0.00	-52705.08
41.30	-198787.27	0.00	-36675.79
41.40	-201443.11	0.00	-20444.98
41.50	-202431.70	0.00	-4129.78
41.60	-201943.59	0.00	12153.56
41.70	-200319.12	0.00	28290.32
41.80	-197578.29	0.00	44168.10
41.90	-193737.52	0.00	59677.43
42.00	-188815.71	0.00	74712.54
42.10	-182834.54	0.00	89172.01
42.20	-175818.87	0.00	102959.35
42.30	-167797.16	0.00	115983.60
42.40	-158802.01	0.00	128159.82
42.50	-148870.63	0.00	139409.53
42.60	-138045.42	0.00	149661.08
42.70	-126374.52	0.00	158849.96
42.80	-113912.31	0.00	166919.07
42.90	-100719.88	0.00	173818.92
43.00	-86865.51	0.00	179507.84
43.10	-72424.93	0.00	183952.17
43.20	-57481.57	0.00	187126.42
43.30	-42126.60	0.00	189013.47
43.40	-26458.85	0.00	189604.75
43.50	-10584.45	0.00	188900.49
43.60	5383.65	0.00	186909.87
43.70	21326.51	0.00	183651.26
43.80	37120.18	0.00	179152.42
43.90	52637.07	0.00	173450.57
44.00	67747.36	0.00	166592.52
44.10	82320.86	0.00	158634.56
44.20	96228.87	0.00	149642.33
44.30	109346.29	0.00	139690.50
44.40	121553.76	0.00	128862.24
44.50	132739.82	0.00	117248.59
44.60	142803.02	0.00	104947.60
44.70	151653.88	0.00	92063.26
44.80	159216.69	0.00	78704.28
44.90	165430.90	0.00	64982.79
45.00	170252.33	0.00	51012.84
45.10	173653.89	0.00	36908.86
45.20	175625.88	0.00	22784.14
45.30	176175.90	0.00	8749.28
45.40	175328.31	0.00	-5089.24
45.50	173126.53	0.00	-18630.36
45.60	169856.68	0.00	-31779.62
45.70	165710.29	0.00	-44450.03
45.80	160733.91	0.00	-56562.83
45.90	154976.02	0.00	-68047.88
46.00	148486.45	0.00	-78843.85
46.10	141315.76	0.00	-88898.19
46.20	133514.79	0.00	-98166.83
46.30	125134.42	0.00	-106613.70
46.40	116225.30	0.00	-114210.14
46.50	106837.93	0.00	-120934.18
46.60	97022.71	0.00	-126769.80
46.70	86830.30	0.00	-131706.16
46.80	76311.93	0.00	-135736.93
46.90	65519.97	0.00	-138859.76
47.00	54508.40	0.00	-141075.76
47.10	43333.39	0.00	-142389.33
47.20	32053.76	0.00	-142808.00
47.30	20731.40	0.00	-142342.56
47.40	9431.52	0.00	-141007.31
47.50	-1777.29	0.00	-138820.43
47.60	-12823.23	0.00	-135804.52
47.70	-23631.70	0.00	-131987.07
47.80	-34125.99	0.00	-127401.10
47.90	-44228.20	0.00	-122085.59
48.00	-53860.43	0.00	-116085.89
48.10	-62946.17	0.00	-109453.99
48.20	-71411.84	0.00	-102248.56
48.30	-79188.46	0.00	-94534.76
48.40	-86213.27	0.00	-86383.85
48.50	-92431.41	0.00	-77872.56
48.60	-97797.42	0.00	-69082.15
48.70	-102276.52	0.00	-60097.32
48.80	-105845.75	0.00	-51004.92
48.90	-108494.62	0.00	-41892.51
49.00	-110225.65	0.00	-32846.85
49.10	-111054.27	0.00	-23952.30
49.20	-111008.60	0.00	-15289.34
49.30	-110128.72	0.00	-6933.08
49.40	-108465.62	0.00	1048.07
49.50	-106079.95	0.00	8593.53
49.60	-103040.43	0.00	15651.48
49.70	-99422.50	0.00	22179.60
49.80	-95374.63	0.00	28145.46
49.90	-91020.89	0.00	33526.75
50.00	-86428.26	0.00	38311.20
50.10	-81662.60	0.00	42496.33
50.20	-76787.71	0.00	46088.92
50.30	-71864.36	0.00	49104.38
50.40	-66949.52	0.00	51565.93
50.50	-62095.66	0.00	53503.72
50.60	-57350.24	0.00	54953.91
50.70	-52755.23	0.00	55957.60
50.80	-48346.83	0.00	56559.94
50.90	-44155.25	0.00	56809.11
51.00	-40204.57	0.00	56755.44
51.10	-36512.71	0.00	56450.55
51.20	-33091.46	0.00	55946.50
51.30	-29946.51	0.00	55295.12
51.40	-27077.58	0.00	54547.24
51.50	-24478.54	0.00	53752.09
51.60	-22137.57	0.00	52956.65
51.70	-20037.39	0.00	52205.07
51.80	-18155.47	0.00	51538.08
51.90	-16464.28	0.00	50992.42
52.00	-14931.71	0.00	50600.29
52.10	-13521.38	0.00	50388.76
52.20	-12193.22	0.00	50379.28
52.30	-10903.97	0.00	50587.14
52.40	-9607.91	0.00	51021.02
52.50	-8257.60	0.00	51682.61
52.60	-6804.78	0.00	52566.28
52.70	-5201.31	0.00	53658.92
52.80	-3400.26	0.00	54939.82
52.90	-1356.98	0.00	56380.78
53.00	969.74	0.00	57946.38
53.10	3616.48	0.00	59594.36
53.20	6614.09	0.00	61276.23
53.30	9986.53	0.00	62938.07
53.40	13749.94	0.00	64521.48
53.50	17911.67	0.00	65964.66
53.60	22469.59	0.00	67203.70
53.70	27411.52	0.00	68173.87
53.80	32714.89	0.00	68811.11
53.90	38346.64	0.00	69053.46
54.00	44263.33	0.00	68842.51
54.10	50411.58	0.00	68124.87
54.20	56728.71	0.00	66853.48
54.30	63143.68	0.00	64988.85
54.40	69578.25	0.00	62500.16
54.50	75948.36	0.00	59366.12
54.60	82165.72	0.00	55575.66
54.70	88139.54	0.00	51128.44
54.80	93778.41	0.00	46034.98
54.90	98992.16	0.00	40316.70
55.00	103693.82	0.00	34005.61
55.10	107801.50	0.00	27143.77
55.20	111262.23	0.00	19782.61
55.30	114131.42	0.00	11981.91
55.40	116379.98	0.00	3808.73
55.50	117969.38	0.00	-4663.89
55.60	118868.67	0.00	-13358.30
55.70	119054.75	0.00	-22193.72
55.80	118512.50	0.00	-31087.70
55.90	117234.81	0.00	-39957.66
56.00	115222.35	0.00	-48722.29
56.10	112483.36	0.00	-57302.97
56.20	109033.16	0.00	-65624.99
56.30	104893.69	0.00	-73618.72
56.40	100092.83	0.00	-81220.49
56.50	94663.75	0.00	-88373.43
56.60	88644.07	0.00	-95027.96
56.70	82075.12	0.00	-101142.19
56.80	75001.03	0.00	-106682.00
56.90	67467.94	0.00	-111621.00
57.00	59523.17	0.00	-115940.20
57.10	51214.42	0.00	-119627.58
57.20	42589.10	0.00	-122677.42
57.30	33693.75	0.00	-125089.56
57.40	24573.50	0.00	-126868.48
57.50	15271.75	0.00	-128022.39
57.60	5829.97	0.00	-128562.22
57.70	-3712.34	0.00	-128500.64
57.80	-13317.55	0.00	-127851.12
57.90	-22949.63	0.00	-126627.08
58.00	-32573.71	0.00	-124841.10
58.10	-42155.55	0.00	-122504.36
58.20	-51660.91	0.00	-119626.19
58.30	-61054.81	0.00	-116213.81
58.40	-70300.82	0.00	-112272.30
58.50	-79360.31	0.00	-107804.76
58.60	-88191.79	0.00	-102812.70
58.70	-96750.37	0.00	-97296.60
58.80	-104987.28	0.00	-91256.64
58.90	-112849.74	0.00	-84693.62
59.00	-120280.86	0.00	-77609.93
59.10	-127219.97	0.00	-70010.67
59.20	-133603.09	0.00	-61904.71
59.30	-139363.78	0.00	-53305.79
59.40	-144434.13	0.00	-44233.55
59.50	-148746.14	0.00	-34714.39
59.60	-152233.24	0.00	-24782.20
59.70	-154831.91	0.00	-14478.87
59.80	-156610.72	0.00	-3854.58
59.90	-157705.01	0.00	7032.20
60.00	-158075.72	0.00	18114.98
60.10	-157685.41	0.00	29319.81
60.20	-156500.91	0.00	40566.12
60.30	-154494.47	0.00	51767.81
60.40	-151644.88	0.00	62834.58
60.50	-147938.46	0.00	73673.43
60.60	-143369.97	0.00	84190.33
60.70	-137943.19	0.00	94291.99
60.80	-131671.52	0.00	103887.65
60.90	-124578.18	0.00	112890.79
61.00	-116696.28	0.00	121220.90
61.10	-108068.61	0.00	128804.96
61.20	-98747.24	0.00	135578.84
61.30	-88792.81	0.00	141488.42
61.40	-78273.69	0.00	146490.49
61.50	-67264.92	0.00	150553.30
61.60	-55846.94	0.00	153656.94
61.70	-44104.27	0.00	155793.24
61.80	-32124.06	0.00	156965.58
61.90	-19994.62	0.00	157188.24
62.00	-7803.91	0.00	156485.63
62.10	4361.85	0.00	154891.28
62.20	16419.56	0.00	152446.55
62.30	28290.40	0.00	149199.39
62.40	39900.93	0.00	145202.78
62.50	51183.85	0.00	140513.33
62.60	62078.68	0.00	135189.71
62.70	72532.09	0.00	129291.22
62.80	82498.07	0.00	122876.36
62.90	91937.78	0.00	116001.62
63.00	100819.22	0.00	108720.26
63.10	109116.68	0.00	101081.41
63.20	116809.91	0.00	93129.32
63.30	123883.29	0.00	84902.78
63.40	130324.70	0.00	76434.87
63.50	136124.48	0.00	67752.89
63.60	141274.22	0.00	58878.56
63.70	145765.63	0.00	49828.51
63.80	149589.55	0.00	40614.92
63.90	152734.97	0.00	31246.50
64.00	155188.32	0.00	21729.59
64.10	156932.98	0.00	12069.44
64.20	157948.99	0.00	2271.66
64.30	158336.09	0.00	-7656.26
64.40	158263.37	0.00	-17703.43
64.50	157701.54	0.00	-27854.03
64.60	156612.42	0.00	-38085.89
64.70	154952.44	0.00	-48369.19
64.80	152674.08	0.00	-58665.44
64.90	149727.49	0.00	-68926.67
65.00	146062.47	0.00	-79095.00
65.10	141630.55	0.00	-89102.57
65.20	136387.39	0.00	-98871.87
65.30	130295.11	0.00	-108316.51
65.40	123324.77	0.00	-117342.42
65.50	115458.70	0.00	-125849.50
65.60	106692.78	0.00	-133733.59
65.70	97038.42	0.00	-140888.86
65.80	86524.17	0.00	-147210.42
65.90	75197.05	0.00	-152597.17
66.00	63123.23	0.00	-156954.69
66.10	50388.25	0.00	-160198.24
66.20	37096.58	0.00	-162255.56
66.30	23370.54	0.00	-163069.55
66.40	9348.50	0.00	-162600.60
66.50	-4817.41	0.00	-160828.56
66.60	-18964.40	0.00	-157754.23
66.70	-32922.44	0.00	-153400.28
66.80	-46518.29	0.00	-147811.66
66.90	-59579.68	0.00	-141055.32
67.00	-71939.78	0.00	-133219.36
67.10	-83441.59	0.00	-124411.51
67.20	-93942.23	0.00	-114757.15
67.30	-103316.92	0.00	-104396.70
67.40	-111462.43	0.00	-93482.60
67.50	-118300.03	0.00	-82175.97
67.60	-123777.63	0.00	-70642.95
67.70	-127871.19	0.00	-59050.90
67.80	-130585.23	0.00	-47564.54
67.90	-131952.47	0.00	-36342.18
68.00	-132032.66	0.00	-25532.09
68.10	-130910.56	0.00	-15269.13
68.20	-128693.17	0.00	-5671.78
68.30	-125506.43	0.00	3160.41
68.40	-121491.32	0.00	11148.86
68.50	-116799.68	0.00	18237.43
68.60	-111589.78	0.00	24393.31
68.70	-106034.47	0.00	29607.22
68.80	-100393.16	0.00	33893.07
68.90	-94820.99	0.00	37287.03
69.00	-89437.59	0.00	39845.91
69.10	-84350.96	0.00	41645.20
69.20	-79655.09	0.00	42776.49
69.30	-75427.92	0.00	43344.63
69.40	-71729.71	0.00	43464.60
69.50	-68601.94	0.00	43258.10
69.60	-66066.60	0.00	42850.14
69.70	-64126.17	0.00	42365.62
69.80	-62763.96	0.00	41926.01
69.90	-61945.06	0.00	41646.22
70.00	-61617.70	0.00	41631.77
70.10	-61715.00	0.00	41976.36
70.20	-62157.11	0.00	42759.73
70.30	-62853.46	0.00	44046.17
70.40	-63705.34	0.00	45883.31
70.50	-64608.38	0.00	48301.54
70.60	-65455.12	0.00	51313.83
70.70	-66137.46	0.00	54916.00
70.80	-66548.88	0.00	59087.42
70.90	-66586.53	0.00	63792.02
71.00	-66153.06	0.00	68979.56
71.10	-65158.12	0.00	74587.17
71.20	-63519.67	0.00	80540.91
71.30	-61165.00	0.00	86757.51
71.40	-58031.51	0.00	93146.05
71.50	-54067.35	0.00	99609.57
71.60	-49231.85	0.00	106046.63
71.70	-43495.93	0.00	112352.73
71.80	-36842.41	0.00	118421.60
71.90	-29266.28	0.00	124146.38
72.00	-20775.10	0.00	129420.66
72.10	-11389.32	0.00	134139.45
72.20	-1142.70	0.00	138200.14
72.30	9917.22	0.00	141503.35
72.40	21728.68	0.00	143953.94
72.50	34215.29	0.00	145461.96
72.60	47285.70	0.00	145943.78
72.70	60833.46	0.00	145323.31
72.80	74737.08	0.00	143533.25
72.90	88860.45	0.00	140516.56
73.00	103053.63	0.00	136227.93
73.10	117154.07	0.00	130635.26
73.20	130988.37	0.00	123721.18
73.30	144374.53	0.00	115484.40
73.40	157124.73	0.00	105940.95
