Time(s)	Fx(N)	Fy(N)	Fz(N)
22.00	-3438.16	0.00	2176.47
22.10	-3086.99	0.00	2241.62
22.20	-2721.49	0.00	2294.04
22.30	-2343.28	0.00	2333.51
22.40	-1954.12	0.00	2359.90
22.50	-1555.85	0.00	2373.18
22.60	-1150.40	0.00	2373.41
22.70	-739.82	0.00	2360.72
22.80	-326.19	0.00	2335.34
22.90	88.31	0.00	2297.57
23.00	501.48	0.00	2247.82
23.10	911.09	0.00	2186.52
23.20	1314.89	0.00	2114.22
23.30	1710.65	0.00	2031.51
23.40	2096.16	0.00	1939.04
23.50	2469.27	0.00	1837.52
23.60	2827.87	0.00	1727.69
23.70	3169.97	0.00	1610.35
23.80	3493.66	0.00	1486.32
23.90	3797.17	0.00	1356.45
24.00	4078.84	0.00	1221.61
24.10	4337.20	0.00	1082.69
24.20	4570.91	0.00	940.55
24.30	4778.85	0.00	796.11
24.40	4960.04	0.00	650.23
24.50	5113.74	0.00	503.77
24.60	5239.36	0.00	357.60
24.70	5336.57	0.00	212.52
24.80	5405.20	0.00	69.34
24.90	5445.29	0.00	-71.19
25.00	5457.09	0.00	-208.34
25.10	5441.03	0.00	-341.44
25.20	5397.73	0.00	-469.86
25.30	5329.35	0.00	-593.00
25.40	5242.48	0.00	-710.33
25.50	5138.47	0.00	-821.37
25.60	5018.04	0.00	-925.69
25.70	4881.91	0.00	-1022.90
25.80	4730.85	0.00	-1112.70
25.90	4565.65	0.00	-1194.81
26.00	4387.11	0.00	-1269.02
26.10	4196.08	0.00	-1335.16
26.20	3993.42	0.00	-1393.15
26.30	3780.02	0.00	-1442.90
26.40	3556.77	0.00	-1484.43
26.50	3324.62	0.00	-1517.77
26.60	3084.52	0.00	-1543.01
26.70	2837.43	0.00	-1560.27
26.80	2584.34	0.00	-1569.72
26.90	2326.26	0.00	-1571.58
27.00	2064.21	0.00	-1566.07
27.10	1799.22	0.00	-1553.47
27.20	1532.31	0.00	-1534.08
27.30	1264.53	0.00	-1508.23
27.40	996.90	0.00	-1476.27
27.50	730.46	0.00	-1438.57
27.60	466.21	0.00	-1395.52
27.70	205.17	0.00	-1347.52
27.80	-51.70	0.00	-1294.99
27.90	-303.44	0.00	-1238.34
28.00	-549.14	0.00	-1178.02
28.10	-787.91	0.00	-1114.45
28.20	-1018.92	0.00	-1048.08
28.30	-1241.38	0.00	-979.34
28.40	-1454.55	0.00	-908.66
28.50	-1657.75	0.00	-836.49
28.60	-1850.35	0.00	-763.24
28.70	-2031.81	0.00	-689.32
28.80	-2201.64	0.00	-615.16
28.90	-2359.40	0.00	-541.13
29.00	-2504.76	0.00	-467.63
29.10	-2637.44	0.00	-395.01
29.20	-2757.24	0.00	-323.63
29.30	-2864.03	0.00	-253.83
29.40	-2957.75	0.00	-185.91
29.50	-3038.42	0.00	-120.18
29.60	-3106.13	0.00	-56.90
29.70	-3161.03	0.00	3.68
29.80	-3203.34	0.00	61.32
29.90	-3233.34	0.00	115.82
30.00	-3251.38	0.00	167.01
30.10	-3257.85	0.00	214.72
30.20	-3253.19	0.00	258.84
30.30	-3237.88	0.00	299.25
30.40	-3212.46	0.00	335.90
30.50	-3177.48	0.00	368.72
30.60	-3133.53	0.00	397.70
30.70	-3081.24	0.00	422.86
30.80	-3022.79	0.00	444.21
30.90	-2959.67	0.00	461.84
31.00	-2892.35	0.00	475.82
31.10	-2821.29	0.00	486.28
31.20	-2746.93	0.00	493.35
31.30	-2669.70	0.00	497.21
31.40	-2590.00	0.00	498.03
31.50	-2508.21	0.00	496.04
31.60	-2424.68	0.00	491.47
31.70	-2339.73	0.00	484.56
31.80	-2253.67	0.00	475.59
31.90	-2166.76	0.00	464.84
32.00	-2079.22	0.00	452.60
32.10	-1991.27	0.00	439.19
32.20	-1903.05	0.00	424.93
32.30	-1814.70	0.00	410.12
32.40	-1726.30	0.00	395.10
32.50	-1637.91	0.00	380.19
32.60	-1549.53	0.00	365.71
32.70	-1461.14	0.00	351.97
32.80	-1372.68	0.00	339.29
32.90	-1284.06	0.00	327.94
33.00	-1195.15	0.00	318.21
33.10	-1105.77	0.00	310.35
33.20	-1015.75	0.00	304.60
33.30	-924.87	0.00	301.16
33.40	-832.89	0.00	300.23
33.50	-739.54	0.00	301.96
33.60	-644.57	0.00	306.45
33.70	-547.67	0.00	313.80
33.80	-448.57	0.00	324.06
33.90	-346.98	0.00	337.23
34.00	-242.60	0.00	353.28
34.10	-135.18	0.00	372.15
34.20	-24.45	0.00	393.71
34.30	89.81	0.00	417.81
34.40	207.80	0.00	444.25
34.50	329.70	0.00	472.80
34.60	455.62	0.00	503.18
34.70	585.64	0.00	535.07
34.80	719.77	0.00	568.12
34.90	857.98	0.00	601.94
35.00	1000.17	0.00	636.12
35.10	1146.15	0.00	670.20
35.20	1295.69	0.00	703.72
35.30	1448.45	0.00	736.19
35.40	1604.04	0.00	767.10
35.50	1761.97	0.00	795.93
35.60	1921.67	0.00	822.16
35.70	2082.48	0.00	845.26
35.80	2243.67	0.00	864.72
35.90	2404.44	0.00	880.03
36.00	2563.88	0.00	890.68
36.10	2721.04	0.00	896.22
36.20	2874.89	0.00	896.20
36.30	3024.33	0.00	890.19
36.40	3168.23	0.00	877.84
36.50	3305.41	0.00	858.81
36.60	3434.64	0.00	832.82
36.70	3554.69	0.00	799.65
36.80	3664.30	0.00	759.12
36.90	3762.24	0.00	711.12
37.00	3848.20	0.00	655.62
37.10	3923.96	0.00	592.63
37.20	3988.76	0.00	522.25
37.30	4041.69	0.00	444.64
37.40	4081.81	0.00	360.05
37.50	4108.23	0.00	268.78
37.60	4120.08	0.00	171.21
37.70	4116.50	0.00	67.80
37.80	4096.70	0.00	-40.93
37.90	4059.94	0.00	-154.40
38.00	4005.51	0.00	-271.94
38.10	3932.80	0.00	-392.86
38.20	3841.27	0.00	-516.39
38.30	3730.46	0.00	-641.71
38.40	3600.00	0.00	-767.96
38.50	3449.66	0.00	-894.26
38.60	3279.29	0.00	-1019.68
38.70	3088.89	0.00	-1143.28
38.80	2878.59	0.00	-1264.08
38.90	2648.67	0.00	-1381.14
39.00	2399.54	0.00	-1493.48
39.10	2131.79	0.00	-1600.16
39.20	1846.18	0.00	-1700.22
39.30	1543.63	0.00	-1792.77
39.40	1225.24	0.00	-1876.94
39.50	892.28	0.00	-1951.88
39.60	546.20	0.00	-2016.83
39.70	188.61	0.00	-2071.07
39.80	-178.69	0.00	-2113.95
39.90	-553.76	0.00	-2144.88
40.00	-934.50	0.00	-2163.36
40.10	-1318.67	0.00	-2168.99
40.20	-1703.92	0.00	-2161.44
40.30	-2087.76	0.00	-2140.47
40.40	-2467.64	0.00	-2105.96
40.50	-2840.93	0.00	-2057.86
40.60	-3204.97	0.00	-1996.25
40.70	-3557.07	0.00	-1921.29
40.80	-3894.54	0.00	-1833.26
40.90	-4214.74	0.00	-1732.53
41.00	-4515.08	0.00	-1619.57
41.10	-4793.08	0.00	-1494.95
41.20	-5046.35	0.00	-1359.34
41.30	-5272.68	0.00	-1213.48
41.40	-5470.02	0.00	-1058.21
41.50	-5636.51	0.00	-894.46
41.60	-5770.52	0.00	-723.19
41.70	-5870.67	0.00	-545.47
41.80	-5935.83	0.00	-362.40
41.90	-5966.03	0.00	-175.13
42.00	-5967.95	0.00	15.13
42.10	-5942.86	0.00	207.16
42.20	-5890.53	0.00	399.71
42.30	-5810.83	0.00	591.52
42.40	-5703.74	0.00	781.32
42.50	-5569.33	0.00	967.87
42.60	-5407.81	0.00	1149.91
42.70	-5219.50	0.00	1326.23
42.80	-5004.84	0.00	1495.64
42.90	-4764.41	0.00	1657.03
43.00	-4498.94	0.00	1809.29
43.10	-4209.31	0.00	1951.40
43.20	-3896.54	0.00	2082.41
43.30	-3561.84	0.00	2201.44
43.40	-3206.54	0.00	2307.69
43.50	-2832.19	0.00	2400.44
43.60	-2440.47	0.00	2479.08
43.70	-2033.22	0.00	2543.08
43.80	-1612.48	0.00	2592.02
43.90	-1180.42	0.00	2625.57
44.00	-739.34	0.00	2643.53
44.10	-291.70	0.00	2645.79
44.20	159.92	0.00	2632.33
44.30	612.86	0.00	2603.28
44.40	1064.34	0.00	2558.82
44.50	1511.55	0.00	2499.28
44.60	1951.62	0.00	2425.05
44.70	2381.68	0.00	2336.66
44.80	2798.87	0.00	2234.68
44.90	3200.34	0.00	2119.82
45.00	3583.36	0.00	1992.82
45.10	3945.24	0.00	1854.54
45.20	4283.46	0.00	1705.88
45.30	4595.61	0.00	1547.81
45.40	4879.49	0.00	1381.36
45.50	5133.08	0.00	1207.58
45.60	5354.58	0.00	1027.61
45.70	5542.45	0.00	842.56
45.80	5695.40	0.00	653.61
45.90	5812.39	0.00	461.93
46.00	5892.71	0.00	268.69
46.10	5935.89	0.00	75.09
46.20	5941.80	0.00	-117.72
46.30	5911.67	0.00	-308.59
46.40	5853.01	0.00	-496.39
46.50	5767.50	0.00	-680.03
46.60	5655.58	0.00	-858.47
46.70	5517.79	0.00	-1030.71
46.80	5354.73	0.00	-1195.78
46.90	5167.09	0.00	-1352.81
47.00	4955.66	0.00	-1500.97
47.10	4721.31	0.00	-1639.49
47.20	4465.00	0.00	-1767.68
47.30	4187.81	0.00	-1884.93
47.40	3890.88	0.00	-1990.71
47.50	3575.50	0.00	-2084.55
47.60	3243.02	0.00	-2166.08
47.70	2894.92	0.00	-2235.00
47.80	2532.77	0.00	-2291.10
47.90	2158.25	0.00	-2334.24
48.00	1773.14	0.00	-2364.37
48.10	1379.29	0.00	-2381.52
48.20	978.64	0.00	-2385.79
48.30	573.23	0.00	-2377.35
48.40	165.14	0.00	-2356.46
48.50	-243.50	0.00	-2323.42
48.60	-650.49	0.00	-2278.62
48.70	-1053.63	0.00	-2222.48
48.80	-1450.71	0.00	-2155.51
48.90	-1839.50	0.00	-2078.24
49.00	-2217.82	0.00	-1991.27
49.10	-2583.51	0.00	-1895.21
49.20	-2934.48	0.00	-1790.73
49.30	-3268.70	0.00	-1678.52
49.40	-3584.25	0.00	-1559.31
49.50	-3879.30	0.00	-1433.81
49.60	-4152.15	0.00	-1302.79
49.70	-4401.24	0.00	-1167.00
49.80	-4625.17	0.00	-1027.20
49.90	-4822.68	0.00	-884.15
50.00	-4992.70	0.00	-738.61
50.10	-5134.33	0.00	-591.33
50.20	-5246.88	0.00	-443.04
50.30	-5329.84	0.00	-294.45
50.40	-5382.88	0.00	-146.26
50.50	-5405.89	0.00	0.85
50.60	-5400.92	0.00	146.25
50.70	-5373.84	0.00	289.31
50.80	-5325.26	0.00	429.44
50.90	-5255.50	0.00	566.09
51.00	-5164.88	0.00	698.74
51.10	-5053.77	0.00	826.90
51.20	-4922.58	0.00	950.11
51.30	-4771.74	0.00	1067.96
51.40	-4601.73	0.00	1180.07
51.50	-4413.07	0.00	1286.09
51.60	-4206.32	0.00	1385.70
51.70	-3982.09	0.00	1478.62
51.80	-3741.04	0.00	1564.62
51.90	-3483.89	0.00	1643.46
52.00	-3211.41	0.00	1714.98
52.10	-2924.45	0.00	1779.02
52.20	-2623.90	0.00	1835.44
52.30	-2310.75	0.00	1884.16
52.40	-1986.05	0.00	1925.10
52.50	-1650.90	0.00	1958.20
52.60	-1306.50	0.00	1983.45
52.70	-954.12	0.00	2000.84
52.80	-595.10	0.00	2010.39
52.90	-230.83	0.00	2012.12
53.00	137.19	0.00	2006.09
53.10	507.45	0.00	1992.37
53.20	878.33	0.00	1971.04
53.30	1248.19	0.00	1942.21
53.40	1615.34	0.00	1906.00
53.50	1978.04	0.00	1862.54
53.60	2334.55	0.00	1811.96
53.70	2683.07	0.00	1754.45
53.80	3021.83	0.00	1690.16
53.90	3349.05	0.00	1619.30
54.00	3662.96	0.00	1542.07
54.10	3961.82	0.00	1458.70
54.20	4243.93	0.00	1369.41
54.30	4507.66	0.00	1274.48
54.40	4751.42	0.00	1174.16
54.50	4973.72	0.00	1068.75
54.60	5173.15	0.00	958.56
54.70	5348.40	0.00	843.91
54.80	5498.30	0.00	725.16
54.90	5621.78	0.00	602.65
55.00	5717.92	0.00	476.79
55.10	5785.95	0.00	347.98
55.20	5828.99	0.00	216.63
55.30	5852.09	0.00	83.19
55.40	5855.04	0.00	-51.88
55.50	5837.58	0.00	-188.09
55.60	5799.48	0.00	-324.96
55.70	5740.53	0.00	-461.96
55.80	5660.52	0.00	-598.57
55.90	5559.31	0.00	-734.24
56.00	5436.76	0.00	-868.43
56.10	5292.79	0.00	-1000.56
56.20	5127.37	0.00	-1130.07
56.30	4940.52	0.00	-1256.37
56.40	4732.34	0.00	-1378.90
56.50	4503.00	0.00	-1497.07
56.60	4252.76	0.00	-1610.30
56.70	3981.97	0.00	-1718.02
56.80	3691.11	0.00	-1819.68
56.90	3380.74	0.00	-1914.72
57.00	3051.58	0.00	-2002.62
57.10	2704.46	0.00	-2082.86
57.20	2340.35	0.00	-2154.96
57.30	1960.35	0.00	-2218.44
57.40	1565.75	0.00	-2272.88
57.50	1157.93	0.00	-2317.89
57.60	738.46	0.00	-2353.09
57.70	309.04	0.00	-2378.16
57.80	-128.48	0.00	-2392.83
57.90	-572.12	0.00	-2396.87
58.00	-1019.77	0.00	-2390.07
58.10	-1469.19	0.00	-2372.32
58.20	-1918.05	0.00	-2343.52
58.30	-2363.91	0.00	-2303.65
58.40	-2804.28	0.00	-2252.73
58.50	-3236.58	0.00	-2190.85
58.60	-3658.21	0.00	-2118.16
58.70	-4066.56	0.00	-2034.84
58.80	-4459.00	0.00	-1941.16
58.90	-4832.97	0.00	-1837.43
59.00	-5185.92	0.00	-1724.03
59.10	-5515.40	0.00	-1601.38
59.20	-5819.07	0.00	-1469.98
59.30	-6094.69	0.00	-1330.36
59.40	-6340.20	0.00	-1183.10
59.50	-6553.70	0.00	-1028.84
59.60	-6733.47	0.00	-868.27
59.70	-6878.01	0.00	-702.11
59.80	-6986.07	0.00	-531.12
59.90	-7056.63	0.00	-356.10
60.00	-7093.22	0.00	-177.88
60.10	-7104.49	0.00	2.69
60.20	-7090.45	0.00	184.72
60.30	-7050.84	0.00	367.32
60.40	-6985.44	0.00	549.59
60.50	-6894.06	0.00	730.61
60.60	-6776.56	0.00	909.46
60.70	-6632.86	0.00	1085.23
60.80	-6462.92	0.00	1257.00
60.90	-6266.79	0.00	1423.89
61.00	-6044.60	0.00	1585.03
61.10	-5796.54	0.00	1739.55
61.20	-5522.95	0.00	1886.63
61.30	-5224.25	0.00	2025.49
61.40	-4901.02	0.00	2155.37
61.50	-4553.94	0.00	2275.57
61.60	-4183.86	0.00	2385.40
61.70	-3791.79	0.00	2484.28
61.80	-3378.90	0.00	2571.63
61.90	-2946.54	0.00	2646.96
62.00	-2496.21	0.00	2709.82
62.10	-2029.62	0.00	2759.84
62.20	-1548.64	0.00	2796.72
62.30	-1055.31	0.00	2820.20
62.40	-551.84	0.00	2830.12
62.50	-40.62	0.00	2826.39
62.60	475.83	0.00	2808.96
62.70	994.86	0.00	2777.88
62.80	1513.70	0.00	2733.28
62.90	2029.46	0.00	2675.33
63.00	2539.19	0.00	2604.29
63.10	3039.90	0.00	2520.50
63.20	3528.54	0.00	2424.34
63.30	4002.07	0.00	2316.29
63.40	4457.49	0.00	2196.86
63.50	4891.84	0.00	2066.64
63.60	5302.23	0.00	1926.27
63.70	5685.92	0.00	1776.44
63.80	6040.27	0.00	1617.91
63.90	6362.84	0.00	1451.45
64.00	6651.36	0.00	1277.91
64.10	6903.79	0.00	1098.15
64.20	7118.33	0.00	913.07
64.30	7293.45	0.00	723.59
64.40	7427.87	0.00	530.66
64.50	7520.63	0.00	335.24
64.60	7571.06	0.00	138.31
64.70	7579.05	0.00	-59.16
64.80	7554.72	0.00	-256.18
64.90	7503.34	0.00	-451.79
65.00	7424.97	0.00	-645.03
65.10	7319.70	0.00	-834.95
65.20	7187.65	0.00	-1020.63
65.30	7028.99	0.00	-1201.17
65.40	6843.93	0.00	-1375.70
65.50	6632.74	0.00	-1543.40
65.60	6395.75	0.00	-1703.48
65.70	6133.37	0.00	-1855.18
65.80	5846.11	0.00	-1997.82
65.90	5534.55	0.00	-2130.74
66.00	5199.40	0.00	-2253.34
66.10	4841.49	0.00	-2365.10
66.20	4461.75	0.00	-2465.53
66.30	4061.29	0.00	-2554.22
66.40	3641.32	0.00	-2630.81
66.50	3203.22	0.00	-2695.01
66.60	2748.52	0.00	-2746.59
66.70	2278.90	0.00	-2785.39
66.80	1796.18	0.00	-2811.30
66.90	1302.35	0.00	-2824.30
67.00	799.53	0.00	-2824.41
67.10	289.96	0.00	-2811.72
67.20	-223.96	0.00	-2786.38
67.30	-739.77	0.00	-2748.60
67.40	-1254.87	0.00	-2698.63
67.50	-1766.59	0.00	-2636.80
67.60	-2272.22	0.00	-2563.47
67.70	-2769.00	0.00	-2479.05
67.80	-3254.13	0.00	-2384.00
67.90	-3724.85	0.00	-2278.83
68.00	-4178.40	0.00	-2164.07
68.10	-4612.10	0.00	-2040.28
68.20	-5023.30	0.00	-1908.08
68.30	-5409.51	0.00	-1768.09
68.40	-5768.32	0.00	-1620.96
68.50	-6097.47	0.00	-1467.36
68.60	-6394.89	0.00	-1307.98
68.70	-6658.67	0.00	-1143.52
68.80	-6887.13	0.00	-974.68
68.90	-7078.78	0.00	-802.19
69.00	-7232.38	0.00	-626.75
69.10	-7346.96	0.00	-449.08
69.20	-7421.76	0.00	-269.91
69.30	-7456.32	0.00	-89.93
69.40	-7454.63	0.00	90.14
69.50	-7427.15	0.00	269.62
69.60	-7374.38	0.00	447.82
69.70	-7296.34	0.00	624.08
69.80	-7193.03	0.00	797.74
69.90	-7064.47	0.00	968.15
70.00	-6910.69	0.00	1134.71
70.10	-6731.75	0.00	1296.80
70.20	-6527.71	0.00	1453.83
70.30	-6298.70	0.00	1605.24
70.40	-6044.89	0.00	1750.48
70.50	-5766.50	0.00	1889.02
70.60	-5463.86	0.00	2020.36
70.70	-5137.35	0.00	2144.01
70.80	-4787.48	0.00	2259.50
70.90	-4414.86	0.00	2366.39
71.00	-4020.22	0.00	2464.27
71.10	-3604.46	0.00	2552.72
71.20	-3168.60	0.00	2631.39
71.30	-2713.83	0.00	2699.92
71.40	-2241.50	0.00	2757.99
71.50	-1753.12	0.00	2805.30
71.60	-1250.41	0.00	2841.59
71.70	-735.23	0.00	2866.61
71.80	-209.64	0.00	2880.16
71.90	324.15	0.00	2882.05
72.00	863.76	0.00	2872.15
72.10	1406.63	0.00	2850.35
72.20	1950.09	0.00	2816.57
72.30	2491.32	0.00	2770.79
72.40	3027.39	0.00	2713.01
72.50	3555.27	0.00	2643.29
72.60	4071.86	0.00	2561.73
72.70	4574.03	0.00	2468.46
72.80	5058.59	0.00	2363.69
72.90	5522.39	0.00	2247.65
73.00	5962.29	0.00	2120.64
73.10	6375.22	0.00	1983.01
73.20	6758.20	0.00	1835.15
73.30	7108.38	0.00	1677.53
73.40	7423.07	0.00	1510.65
73.50	7699.73	0.00	1335.08
73.60	7936.07	0.00	1151.44
73.70	8130.02	0.00	960.39
73.80	8279.78	0.00	762.67
73.90	8383.84	0.00	559.05
74.00	8448.97	0.00	350.35
74.10	8485.74	0.00	137.44
74.20	8493.74	0.00	-78.76
74.30	8472.44	0.00	-297.30
74.40	8421.32	0.00	-517.20
74.50	8339.86	0.00	-737.43
74.60	8227.54	0.00	-956.95
74.70	8083.88	0.00	-1174.69
74.80	7908.44	0.00	-1389.58
74.90	7700.81	0.00	-1600.53
75.00	7460.68	0.00	-1806.43
75.10	7187.81	0.00	-2006.20
75.20	6882.10	0.00	-2198.77
75.30	6543.57	0.00	-2383.06
75.40	6172.39	0.00	-2558.04
75.50	5768.91	0.00	-2722.70
75.60	5333.71	0.00	-2876.06
75.70	4867.54	0.00	-3017.20
75.80	4371.44	0.00	-3145.25
