Time(s)	Fx(N)	Fy(N)	Fz(N)
16.20	45711.38	0.00	23613.85
16.30	48432.94	0.00	20767.28
16.40	50828.78	0.00	17838.75
16.50	52877.44	0.00	14839.82
16.60	54560.43	0.00	11782.33
16.70	55862.45	0.00	8678.33
16.80	56771.62	0.00	5540.09
16.90	57279.61	0.00	2379.98
17.00	57392.96	0.00	-789.52
17.10	57358.34	0.00	-3955.91
17.20	57276.07	0.00	-7106.68
17.30	57142.79	0.00	-10229.41
17.40	56953.27	0.00	-13311.77
17.50	56700.54	0.00	-16341.59
17.60	56376.05	0.00	-19306.92
17.70	55969.87	0.00	-22196.05
17.80	55470.85	0.00	-24997.58
17.90	54866.91	0.00	-27700.46
18.00	54145.30	0.00	-30294.02
18.10	53292.90	0.00	-32768.03
18.20	52296.49	0.00	-35112.71
18.30	51143.10	0.00	-37318.82
18.40	49820.30	0.00	-39377.65
18.50	48316.54	0.00	-41281.07
18.60	46621.43	0.00	-43021.57
18.70	44726.09	0.00	-44592.29
18.80	42623.37	0.00	-45987.03
18.90	40308.15	0.00	-47200.27
19.00	37777.55	0.00	-48227.24
19.10	35031.16	0.00	-49063.87
19.20	32071.15	0.00	-49706.87
19.30	28902.47	0.00	-50153.70
19.40	25532.88	0.00	-50402.60
19.50	21973.02	0.00	-50452.58
19.60	18236.40	0.00	-50303.45
19.70	14339.37	0.00	-49955.80
19.80	10301.01	0.00	-49410.99
19.90	6143.00	0.00	-48671.18
20.00	1889.47	0.00	-47739.28
20.10	-2433.25	0.00	-46618.98
20.20	-6796.87	0.00	-45314.70
20.30	-11171.43	0.00	-43831.58
20.40	-15525.62	0.00	-42175.48
20.50	-19827.12	0.00	-40352.93
20.60	-24042.99	0.00	-38371.12
20.70	-28140.00	0.00	-36237.88
20.80	-32085.07	0.00	-33961.63
20.90	-35845.67	0.00	-31551.35
21.00	-39390.17	0.00	-29016.55
21.10	-42688.28	0.00	-26367.23
21.20	-45711.38	0.00	-23613.85
21.30	-48432.94	0.00	-20767.28
21.40	-50828.78	0.00	-17838.75
21.50	-52877.44	0.00	-14839.82
21.60	-54560.43	0.00	-11782.33
21.70	-55862.45	0.00	-8678.33
21.80	-56771.62	0.00	-5540.09
21.90	-57279.61	0.00	-2379.98
22.00	-57392.96	0.00	789.52
22.10	-57358.34	0.00	3955.91
22.20	-57276.07	0.00	7106.68
22.30	-57142.79	0.00	10229.41
22.40	-56953.27	0.00	13311.77
22.50	-56700.54	0.00	16341.59
22.60	-56376.05	0.00	19306.92
22.70	-55969.87	0.00	22196.05
22.80	-55470.85	0.00	24997.58
22.90	-54866.91	0.00	27700.46
23.00	-54145.30	0.00	30294.02
23.10	-53292.90	0.00	32768.03
23.20	-52296.49	0.00	35112.71
23.30	-51143.10	0.00	37318.82
23.40	-49820.30	0.00	39377.65
23.50	-48316.54	0.00	41281.07
23.60	-46621.43	0.00	43021.57
23.70	-44726.09	0.00	44592.29
23.80	-42623.37	0.00	45987.03
23.90	-40308.15	0.00	47200.27
24.00	-37777.55	0.00	48227.24
24.10	-35031.16	0.00	49063.87
24.20	-32071.15	0.00	49706.87
24.30	-28902.47	0.00	50153.70
24.40	-25532.88	0.00	50402.60
24.50	-21973.02	0.00	50452.58
24.60	-18236.40	0.00	50303.45
24.70	-14339.37	0.00	49955.80
24.80	-10301.01	0.00	49410.99
24.90	-6143.00	0.00	48671.18
25.00	-1889.47	0.00	47739.28
25.10	2433.25	0.00	46618.98
25.20	6796.87	0.00	45314.70
25.30	11171.43	0.00	43831.58
25.40	15525.62	0.00	42175.48
25.50	19827.12	0.00	40352.93
25.60	24042.99	0.00	38371.12
25.70	28140.00	0.00	36237.88
25.80	32085.07	0.00	33961.63
25.90	35845.67	0.00	31551.35
26.00	39390.17	0.00	29016.55
26.10	42688.28	0.00	26367.23
26.20	45711.38	0.00	23613.85
26.30	48432.94	0.00	20767.28
26.40	50828.78	0.00	17838.75
26.50	52877.44	0.00	14839.82
26.60	54560.43	0.00	11782.33
26.70	55862.45	0.00	8678.33
26.80	56771.62	0.00	5540.09
26.90	57279.61	0.00	2379.98
27.00	57392.96	0.00	-789.52
27.10	57358.34	0.00	-3955.91
27.20	57276.07	0.00	-7106.68
27.30	57142.79	0.00	-10229.41
27.40	56953.27	0.00	-13311.77
27.50	56700.54	0.00	-16341.59
27.60	56376.05	0.00	-19306.92
27.70	55969.87	0.00	-22196.05
27.80	55470.85	0.00	-24997.58
27.90	54866.91	0.00	-27700.46
28.00	54145.30	0.00	-30294.02
28.10	53292.90	0.00	-32768.03
28.20	52296.49	0.00	-35112.71
28.30	51143.10	0.00	-37318.82
28.40	49820.30	0.00	-39377.65
28.50	48316.54	0.00	-41281.07
28.60	46621.43	0.00	-43021.57
28.70	44726.09	0.00	-44592.29
28.80	42623.37	0.00	-45987.03
28.90	40308.15	0.00	-47200.27
29.00	37777.55	0.00	-48227.24
29.10	35031.16	0.00	-49063.87
29.20	32071.15	0.00	-49706.87
29.30	28902.47	0.00	-50153.70
29.40	25532.88	0.00	-50402.60
29.50	21973.02	0.00	-50452.58
29.60	18236.40	0.00	-50303.45
29.70	14339.37	0.00	-49955.80
29.80	10301.01	0.00	-49410.99
29.90	6143.00	0.00	-48671.18
30.00	1889.47	0.00	-47739.28
30.10	-2433.25	0.00	-46618.98
30.20	-6796.87	0.00	-45314.70
30.30	-11171.43	0.00	-43831.58
30.40	-15525.62	0.00	-42175.48
30.50	-19827.12	0.00	-40352.93
30.60	-24042.99	0.00	-38371.12
30.70	-28140.00	0.00	-36237.88
30.80	-32085.07	0.00	-33961.63
30.90	-35845.67	0.00	-31551.35
31.00	-39390.17	0.00	-29016.55
31.10	-42688.28	0.00	-26367.23
31.20	-45711.38	0.00	-23613.85
31.30	-48432.94	0.00	-20767.28
31.40	-50828.78	0.00	-17838.75
31.50	-52877.44	0.00	-14839.82
31.60	-54560.43	0.00	-11782.33
31.70	-55862.45	0.00	-8678.33
31.80	-56771.62	0.00	-5540.09
31.90	-57279.61	0.00	-2379.98
32.00	-57392.96	0.00	789.52
32.10	-57358.34	0.00	3955.91
32.20	-57276.07	0.00	7106.68
32.30	-57142.79	0.00	10229.41
32.40	-56953.27	0.00	13311.77
32.50	-56700.54	0.00	16341.59
32.60	-56376.05	0.00	19306.92
32.70	-55969.87	0.00	22196.05
32.80	-55470.85	0.00	24997.58
32.90	-54866.91	0.00	27700.46
33.00	-54145.30	0.00	30294.02
33.10	-53292.90	0.00	32768.03
33.20	-52296.49	0.00	35112.71
33.30	-51143.10	0.00	37318.82
33.40	-49820.30	0.00	39377.65
33.50	-48316.54	0.00	41281.07
33.60	-46621.43	0.00	43021.57
33.70	-44726.09	0.00	44592.29
33.80	-42623.37	0.00	45987.03
33.90	-40308.15	0.00	47200.27
34.00	-37777.55	0.00	48227.24
34.10	-35031.16	0.00	49063.87
34.20	-32071.15	0.00	49706.87
34.30	-28902.47	0.00	50153.70
34.40	-25532.88	0.00	50402.60
34.50	-21973.02	0.00	50452.58
34.60	-18236.40	0.00	50303.45
34.70	-14339.37	0.00	49955.80
34.80	-10301.01	0.00	49410.99
34.90	-6143.00	0.00	48671.18
35.00	-1889.47	0.00	47739.28
35.10	2433.25	0.00	46618.98
35.20	6796.87	0.00	45314.70
35.30	11171.43	0.00	43831.58
35.40	15525.62	0.00	42175.48
35.50	19827.12	0.00	40352.93
35.60	24042.99	0.00	38371.12
35.70	28140.00	0.00	36237.88
35.80	32085.07	0.00	33961.63
35.90	35845.67	0.00	31551.35
36.00	39390.17	0.00	29016.55
36.10	42688.28	0.00	26367.23
36.20	45711.38	0.00	23613.85
36.30	48432.94	0.00	20767.28
36.40	50828.78	0.00	17838.75
36.50	52877.44	0.00	14839.82
36.60	54560.43	0.00	11782.33
36.70	55862.45	0.00	8678.33
36.80	56771.62	0.00	5540.09
36.90	57279.61	0.00	2379.98
37.00	57392.96	0.00	-789.52
37.10	57358.34	0.00	-3955.91
37.20	57276.07	0.00	-7106.68
37.30	57142.79	0.00	-10229.41
37.40	56953.27	0.00	-13311.77
37.50	56700.54	0.00	-16341.59
37.60	56376.05	0.00	-19306.92
37.70	55969.87	0.00	-22196.05
37.80	55470.85	0.00	-24997.58
37.90	54866.91	0.00	-27700.46
38.00	54145.30	0.00	-30294.02
38.10	53292.90	0.00	-32768.03
38.20	52296.49	0.00	-35112.71
38.30	51143.10	0.00	-37318.82
38.40	49820.30	0.00	-39377.65
38.50	48316.54	0.00	-41281.07
38.60	46621.43	0.00	-43021.57
38.70	44726.09	0.00	-44592.29
38.80	42623.37	0.00	-45987.03
38.90	40308.15	0.00	-47200.27
39.00	37777.55	0.00	-48227.24
39.10	35031.16	0.00	-49063.87
39.20	32071.15	0.00	-49706.87
39.30	28902.47	0.00	-50153.70
39.40	25532.88	0.00	-50402.60
39.50	21973.02	0.00	-50452.58
39.60	18236.40	0.00	-50303.45
39.70	14339.37	0.00	-49955.80
39.80	10301.01	0.00	-49410.99
39.90	6143.00	0.00	-48671.18
40.00	1889.47	0.00	-47739.28
40.10	-2433.25	0.00	-46618.98
40.20	-6796.87	0.00	-45314.70
40.30	-11171.43	0.00	-43831.58
40.40	-15525.62	0.00	-42175.48
40.50	-19827.12	0.00	-40352.93
40.60	-24042.99	0.00	-38371.12
40.70	-28140.00	0.00	-36237.88
40.80	-32085.07	0.00	-33961.63
40.90	-35845.67	0.00	-31551.35
41.00	-39390.17	0.00	-29016.55
41.10	-42688.28	0.00	-26367.23
41.20	-45711.38	0.00	-23613.85
41.30	-48432.94	0.00	-20767.28
41.40	-50828.78	0.00	-17838.75
41.50	-52877.44	0.00	-14839.82
41.60	-54560.43	0.00	-11782.33
41.70	-55862.45	0.00	-8678.33
41.80	-56771.62	0.00	-5540.09
41.90	-57279.61	0.00	-2379.98
42.00	-57392.96	0.00	789.52
42.10	-57358.34	0.00	3955.91
42.20	-57276.07	0.00	7106.68
42.30	-57142.79	0.00	10229.41
42.40	-56953.27	0.00	13311.77
42.50	-56700.54	0.00	16341.59
42.60	-56376.05	0.00	19306.92
42.70	-55969.87	0.00	22196.05
42.80	-55470.85	0.00	24997.58
42.90	-54866.91	0.00	27700.46
43.00	-54145.30	0.00	30294.02
43.10	-53292.90	0.00	32768.03
43.20	-52296.49	0.00	35112.71
43.30	-51143.10	0.00	37318.82
43.40	-49820.30	0.00	39377.65
43.50	-48316.54	0.00	41281.07
43.60	-46621.43	0.00	43021.57
43.70	-44726.09	0.00	44592.29
43.80	-42623.37	0.00	45987.03
43.90	-40308.15	0.00	47200.27
44.00	-37777.55	0.00	48227.24
44.10	-35031.16	0.00	49063.87
44.20	-32071.15	0.00	49706.87
44.30	-28902.47	0.00	50153.70
44.40	-25532.88	0.00	50402.60
44.50	-21973.02	0.00	50452.58
44.60	-18236.40	0.00	50303.45
44.70	-14339.37	0.00	49955.80
44.80	-10301.01	0.00	49410.99
44.90	-6143.00	0.00	48671.18
45.00	-1889.47	0.00	47739.28
45.10	2433.25	0.00	46618.98
45.20	6796.87	0.00	45314.70
45.30	11171.43	0.00	43831.58
45.40	15525.62	0.00	42175.48
45.50	19827.12	0.00	40352.93
45.60	24042.99	0.00	38371.12
45.70	28140.00	0.00	36237.88
45.80	32085.07	0.00	33961.63
45.90	35845.67	0.00	31551.35
46.00	39390.17	0.00	29016.55
46.10	42688.28	0.00	26367.23
46.20	45711.38	0.00	23613.85
46.30	48432.94	0.00	20767.28
46.40	50828.78	0.00	17838.75
46.50	52877.44	0.00	14839.82
46.60	54560.43	0.00	11782.33
46.70	55862.45	0.00	8678.33
46.80	56771.62	0.00	5540.09
46.90	57279.61	0.00	2379.98
47.00	57392.96	0.00	-789.52
47.10	57358.34	0.00	-3955.91
47.20	57276.07	0.00	-7106.68
47.30	57142.79	0.00	-10229.41
47.40	56953.27	0.00	-13311.77
47.50	56700.54	0.00	-16341.59
47.60	56376.05	0.00	-19306.92
47.70	55969.87	0.00	-22196.05
47.80	55470.85	0.00	-24997.58
47.90	54866.91	0.00	-27700.46
48.00	54145.30	0.00	-30294.02
48.10	53292.90	0.00	-32768.03
48.20	52296.49	0.00	-35112.71
48.30	51143.10	0.00	-37318.82
48.40	49820.30	0.00	-39377.65
48.50	48316.54	0.00	-41281.07
48.60	46621.43	0.00	-43021.57
48.70	44726.09	0.00	-44592.29
48.80	42623.37	0.00	-45987.03
48.90	40308.15	0.00	-47200.27
49.00	37777.55	0.00	-48227.24
49.10	35031.16	0.00	-49063.87
49.20	32071.15	0.00	-49706.87
49.30	28902.47	0.00	-50153.70
49.40	25532.88	0.00	-50402.60
49.50	21973.02	0.00	-50452.58
49.60	18236.40	0.00	-50303.45
49.70	14339.37	0.00	-49955.80
49.80	10301.01	0.00	-49410.99
49.90	6143.00	0.00	-48671.18
50.00	1889.47	0.00	-47739.28
50.10	-2433.25	0.00	-46618.98
50.20	-6796.87	0.00	-45314.70
50.30	-11171.43	0.00	-43831.58
50.40	-15525.62	0.00	-42175.48
50.50	-19827.12	0.00	-40352.93
50.60	-24042.99	0.00	-38371.12
50.70	-28140.00	0.00	-36237.88
50.80	-32085.07	0.00	-33961.63
50.90	-35845.67	0.00	-31551.35
51.00	-39390.17	0.00	-29016.55
51.10	-42688.28	0.00	-26367.23
51.20	-45711.38	0.00	-23613.85
51.30	-48432.94	0.00	-20767.28
51.40	-50828.78	0.00	-17838.75
51.50	-52877.44	0.00	-14839.82
51.60	-54560.43	0.00	-11782.33
51.70	-55862.45	0.00	-8678.33
51.80	-56771.62	0.00	-5540.09
51.90	-57279.61	0.00	-2379.98
52.00	-57392.96	0.00	789.52
52.10	-57358.34	0.00	3955.91
52.20	-57276.07	0.00	7106.68
52.30	-57142.79	0.00	10229.41
52.40	-56953.27	0.00	13311.77
52.50	-56700.54	0.00	16341.59
52.60	-56376.05	0.00	19306.92
52.70	-55969.87	0.00	22196.05
52.80	-55470.85	0.00	24997.58
52.90	-54866.91	0.00	27700.46
53.00	-54145.30	0.00	30294.02
53.10	-53292.90	0.00	32768.03
53.20	-52296.49	0.00	35112.71
53.30	-51143.10	0.00	37318.82
53.40	-49820.30	0.00	39377.65
53.50	-48316.54	0.00	41281.07
53.60	-46621.43	0.00	43021.57
53.70	-44726.09	0.00	44592.29
53.80	-42623.37	0.00	45987.03
53.90	-40308.15	0.00	47200.27
54.00	-37777.55	0.00	48227.24
54.10	-35031.16	0.00	49063.87
54.20	-32071.15	0.00	49706.87
54.30	-28902.47	0.00	50153.70
54.40	-25532.88	0.00	50402.60
54.50	-21973.02	0.00	50452.58
54.60	-18236.40	0.00	50303.45
54.70	-14339.37	0.00	49955.80
54.80	-10301.01	0.00	49410.99
54.90	-6143.00	0.00	48671.18
55.00	-1889.47	0.00	47739.28
55.10	2433.25	0.00	46618.98
55.20	6796.87	0.00	45314.70
55.30	11171.43	0.00	43831.58
55.40	15525.62	0.00	42175.48
55.50	19827.12	0.00	40352.93
55.60	24042.99	0.00	38371.12
55.70	28140.00	0.00	36237.88
55.80	32085.07	0.00	33961.63
55.90	35845.67	0.00	31551.35
56.00	39390.17	0.00	29016.55
56.10	42688.28	0.00	26367.23
56.20	45711.38	0.00	23613.85
56.30	48432.94	0.00	20767.28
56.40	50828.78	0.00	17838.75
56.50	52877.44	0.00	14839.82
56.60	54560.43	0.00	11782.33
56.70	55862.45	0.00	8678.33
56.80	56771.62	0.00	5540.09
56.90	57279.61	0.00	2379.98
57.00	57392.96	0.00	-789.52
57.10	57358.34	0.00	-3955.91
57.20	57276.07	0.00	-7106.68
57.30	57142.79	0.00	-10229.41
57.40	56953.27	0.00	-13311.77
57.50	56700.54	0.00	-16341.59
57.60	56376.05	0.00	-19306.92
57.70	55969.87	0.00	-22196.05
57.80	55470.85	0.00	-24997.58
57.90	54866.91	0.00	-27700.46
58.00	54145.30	0.00	-30294.02
58.10	53292.90	0.00	-32768.03
58.20	52296.49	0.00	-35112.71
58.30	51143.10	0.00	-37318.82
58.40	49820.30	0.00	-39377.65
58.50	48316.54	0.00	-41281.07
58.60	46621.43	0.00	-43021.57
58.70	44726.09	0.00	-44592.29
58.80	42623.37	0.00	-45987.03
58.90	40308.15	0.00	-47200.27
59.00	37777.55	0.00	-48227.24
59.10	35031.16	0.00	-49063.87
59.20	32071.15	0.00	-49706.87
59.30	28902.47	0.00	-50153.70
59.40	25532.88	0.00	-50402.60
59.50	21973.02	0.00	-50452.58
59.60	18236.40	0.00	-50303.45
59.70	14339.37	0.00	-49955.80
59.80	10301.01	0.00	-49410.99
59.90	6143.00	0.00	-48671.18
60.00	1889.47	0.00	-47739.28
60.10	-2433.25	0.00	-46618.98
60.20	-6796.87	0.00	-45314.70
60.30	-11171.43	0.00	-43831.58
60.40	-15525.62	0.00	-42175.48
60.50	-19827.12	0.00	-40352.93
60.60	-24042.99	0.00	-38371.12
60.70	-28140.00	0.00	-36237.88
60.80	-32085.07	0.00	-33961.63
60.90	-35845.67	0.00	-31551.35
61.00	-39390.17	0.00	-29016.55
61.10	-42688.28	0.00	-26367.23
61.20	-45711.38	0.00	-23613.85
61.30	-48432.94	0.00	-20767.28
61.40	-50828.78	0.00	-17838.75
61.50	-52877.44	0.00	-14839.82
61.60	-54560.43	0.00	-11782.33
61.70	-55862.45	0.00	-8678.33
61.80	-56771.62	0.00	-5540.09
61.90	-57279.61	0.00	-2379.98
62.00	-57392.96	0.00	789.52
62.10	-57358.34	0.00	3955.91
62.20	-57276.07	0.00	7106.68
62.30	-57142.79	0.00	10229.41
62.40	-56953.27	0.00	13311.77
62.50	-56700.54	0.00	16341.59
62.60	-56376.05	0.00	19306.92
62.70	-55969.87	0.00	22196.05
62.80	-55470.85	0.00	24997.58
62.90	-54866.91	0.00	27700.46
63.00	-54145.30	0.00	30294.02
63.10	-53292.90	0.00	32768.03
63.20	-52296.49	0.00	35112.71
63.30	-51143.10	0.00	37318.82
63.40	-49820.30	0.00	39377.65
63.50	-48316.54	0.00	41281.07
63.60	-46621.43	0.00	43021.57
63.70	-44726.09	0.00	44592.29
63.80	-42623.37	0.00	45987.03
63.90	-40308.15	0.00	47200.27
64.00	-37777.55	0.00	48227.24
64.10	-35031.16	0.00	49063.87
64.20	-32071.15	0.00	49706.87
64.30	-28902.47	0.00	50153.70
64.40	-25532.88	0.00	50402.60
64.50	-21973.02	0.00	50452.58
64.60	-18236.40	0.00	50303.45
64.70	-14339.37	0.00	49955.80
64.80	-10301.01	0.00	49410.99
64.90	-6143.00	0.00	48671.18
65.00	-1889.47	0.00	47739.28
65.10	2433.25	0.00	46618.98
65.20	6796.87	0.00	45314.70
65.30	11171.43	0.00	43831.58
65.40	15525.62	0.00	42175.48
65.50	19827.12	0.00	40352.93
65.60	24042.99	0.00	38371.12
65.70	28140.00	0.00	36237.88
65.80	32085.07	0.00	33961.63
65.90	35845.67	0.00	31551.35
66.00	39390.17	0.00	29016.55
66.10	42688.28	0.00	26367.23
66.20	45711.38	0.00	23613.85
66.30	48432.94	0.00	20767.28
66.40	50828.78	0.00	17838.75
66.50	52877.44	0.00	14839.82
66.60	54560.43	0.00	11782.33
66.70	55862.45	0.00	8678.33
66.80	56771.62	0.00	5540.09
66.90	57279.61	0.00	2379.98
67.00	57392.96	0.00	-789.52
67.10	57358.34	0.00	-3955.91
67.20	57276.07	0.00	-7106.68
67.30	57142.79	0.00	-10229.41
67.40	56953.27	0.00	-13311.77
67.50	56700.54	0.00	-16341.59
67.60	56376.05	0.00	-19306.92
67.70	55969.87	0.00	-22196.05
67.80	55470.85	0.00	-24997.58
67.90	54866.91	0.00	-27700.46
68.00	54145.30	0.00	-30294.02
68.10	53292.90	0.00	-32768.03
68.20	52296.49	0.00	-35112.71
68.30	51143.10	0.00	-37318.82
68.40	49820.30	0.00	-39377.65
68.50	48316.54	0.00	-41281.07
68.60	46621.43	0.00	-43021.57
68.70	44726.09	0.00	-44592.29
68.80	42623.37	0.00	-45987.03
68.90	40308.15	0.00	-47200.27
69.00	37777.55	0.00	-48227.24
69.10	35031.16	0.00	-49063.87
69.20	32071.15	0.00	-49706.87
69.30	28902.47	0.00	-50153.70
69.40	25532.88	0.00	-50402.60
69.50	21973.02	0.00	-50452.58
69.60	18236.40	0.00	-50303.45
69.70	14339.37	0.00	-49955.80
69.80	10301.01	0.00	-49410.99
69.90	6143.00	0.00	-48671.18
70.00	1889.47	0.00	-47739.28
70.10	-2433.25	0.00	-46618.98
70.20	-6796.87	0.00	-45314.70
70.30	-11171.43	0.00	-43831.58
70.40	-15525.62	0.00	-42175.48
70.50	-19827.12	0.00	-40352.93
70.60	-24042.99	0.00	-38371.12
70.70	-28140.00	0.00	-36237.88
70.80	-32085.07	0.00	-33961.63
70.90	-35845.67	0.00	-31551.35
71.00	-39390.17	0.00	-29016.55
71.10	-42688.28	0.00	-26367.23
71.20	-45711.38	0.00	-23613.85
71.30	-48432.94	0.00	-20767.28
71.40	-50828.78	0.00	-17838.75
71.50	-52877.44	0.00	-14839.82
71.60	-54560.43	0.00	-11782.33
71.70	-55862.45	0.00	-8678.33
71.80	-56771.62	0.00	-5540.09
71.90	-57279.61	0.00	-2379.98
72.00	-57392.96	0.00	789.52
72.10	-57358.34	0.00	3955.91
72.20	-57276.07	0.00	7106.68
72.30	-57142.79	0.00	10229.41
72.40	-56953.27	0.00	13311.77
72.50	-56700.54	0.00	16341.59
72.60	-56376.05	0.00	19306.92
72.70	-55969.87	0.00	22196.05
72.80	-55470.85	0.00	24997.58
72.90	-54866.91	0.00	27700.46
73.00	-54145.30	0.00	30294.02
73.10	-53292.90	0.00	32768.03
73.20	-52296.49	0.00	35112.71
