Time(s)	Fx(N)	Fy(N)	Fz(N)
17.70	5244.04	0.00	198.99
17.80	5480.16	0.00	168.76
17.90	5678.87	0.00	137.85
18.00	5838.36	0.00	106.40
18.10	5957.19	0.00	74.54
18.20	6034.28	0.00	42.37
18.30	6068.92	0.00	10.05
18.40	6069.76	0.00	-22.32
18.50	6063.60	0.00	-54.60
18.60	6052.02	0.00	-86.67
18.70	6034.57	0.00	-118.39
18.80	6010.64	0.00	-149.65
18.90	5979.43	0.00	-180.31
19.00	5939.99	0.00	-210.27
19.10	5891.22	0.00	-239.39
19.20	5831.94	0.00	-267.57
19.30	5760.85	0.00	-294.69
19.40	5676.62	0.00	-320.65
19.50	5577.88	0.00	-345.35
19.60	5463.27	0.00	-368.68
19.70	5331.47	0.00	-390.55
19.80	5181.23	0.00	-410.89
19.90	5011.43	0.00	-429.60
20.00	4821.05	0.00	-446.62
20.10	4609.27	0.00	-461.88
20.20	4375.44	0.00	-475.31
20.30	4119.15	0.00	-486.87
20.40	3840.22	0.00	-496.50
20.50	3538.77	0.00	-504.18
20.60	3215.14	0.00	-509.86
20.70	2870.02	0.00	-513.54
20.80	2504.36	0.00	-515.19
20.90	2119.43	0.00	-514.80
21.00	1716.78	0.00	-512.38
21.10	1298.28	0.00	-507.94
21.20	866.04	0.00	-501.50
21.30	422.48	0.00	-493.07
21.40	-29.77	0.00	-482.71
21.50	-487.85	0.00	-470.43
21.60	-948.71	0.00	-456.30
21.70	-1409.13	0.00	-440.37
21.80	-1865.78	0.00	-422.70
21.90	-2315.24	0.00	-403.36
22.00	-2754.03	0.00	-382.43
22.10	-3178.68	0.00	-359.99
22.20	-3585.74	0.00	-336.13
22.30	-3971.84	0.00	-310.95
22.40	-4333.71	0.00	-284.53
22.50	-4668.27	0.00	-257.00
22.60	-4972.60	0.00	-228.45
22.70	-5244.04	0.00	-198.99
22.80	-5480.16	0.00	-168.76
22.90	-5678.87	0.00	-137.85
23.00	-5838.36	0.00	-106.40
23.10	-5957.19	0.00	-74.54
23.20	-6034.28	0.00	-42.37
23.30	-6068.92	0.00	-10.05
23.40	-6069.76	0.00	22.32
23.50	-6063.60	0.00	54.60
23.60	-6052.02	0.00	86.67
23.70	-6034.57	0.00	118.39
23.80	-6010.64	0.00	149.65
23.90	-5979.43	0.00	180.31
24.00	-5939.99	0.00	210.27
24.10	-5891.22	0.00	239.39
24.20	-5831.94	0.00	267.57
24.30	-5760.85	0.00	294.69
24.40	-5676.62	0.00	320.65
24.50	-5577.88	0.00	345.35
24.60	-5463.27	0.00	368.68
24.70	-5331.47	0.00	390.55
24.80	-5181.23	0.00	410.89
24.90	-5011.43	0.00	429.60
25.00	-4821.05	0.00	446.62
25.10	-4609.27	0.00	461.88
25.20	-4375.44	0.00	475.31
25.30	-4119.15	0.00	486.87
25.40	-3840.22	0.00	496.50
25.50	-3538.77	0.00	504.18
25.60	-3215.14	0.00	509.86
25.70	-2870.02	0.00	513.54
25.80	-2504.36	0.00	515.19
25.90	-2119.43	0.00	514.80
26.00	-1716.78	0.00	512.38
26.10	-1298.28	0.00	507.94
26.20	-866.04	0.00	501.50
26.30	-422.48	0.00	493.07
26.40	29.77	0.00	482.71
26.50	487.85	0.00	470.43
26.60	948.71	0.00	456.30
26.70	1409.13	0.00	440.37
26.80	1865.78	0.00	422.70
26.90	2315.24	0.00	403.36
27.00	2754.03	0.00	382.43
27.10	3178.68	0.00	359.99
27.20	3585.74	0.00	336.13
27.30	3971.84	0.00	310.95
27.40	4333.71	0.00	284.53
27.50	4668.27	0.00	257.00
27.60	4972.60	0.00	228.45
27.70	5244.04	0.00	198.99
27.80	5480.16	0.00	168.76
27.90	5678.87	0.00	137.85
28.00	5838.36	0.00	106.40
28.10	5957.19	0.00	74.54
28.20	6034.28	0.00	42.37
28.30	6068.92	0.00	10.05
28.40	6069.76	0.00	-22.32
28.50	6063.60	0.00	-54.60
28.60	6052.02	0.00	-86.67
28.70	6034.57	0.00	-118.39
28.80	6010.64	0.00	-149.65
28.90	5979.43	0.00	-180.31
29.00	5939.99	0.00	-210.27
29.10	5891.22	0.00	-239.39
29.20	5831.94	0.00	-267.57
29.30	5760.85	0.00	-294.69
29.40	5676.62	0.00	-320.65
29.50	5577.88	0.00	-345.35
29.60	5463.27	0.00	-368.68
29.70	5331.47	0.00	-390.55
29.80	5181.23	0.00	-410.89
29.90	5011.43	0.00	-429.60
30.00	4821.05	0.00	-446.62
30.10	4609.27	0.00	-461.88
30.20	4375.44	0.00	-475.31
30.30	4119.15	0.00	-486.87
30.40	3840.22	0.00	-496.50
30.50	3538.77	0.00	-504.18
30.60	3215.14	0.00	-509.86
30.70	2870.02	0.00	-513.54
30.80	2504.36	0.00	-515.19
30.90	2119.43	0.00	-514.80
31.00	1716.78	0.00	-512.38
31.10	1298.28	0.00	-507.94
31.20	866.04	0.00	-501.50
31.30	422.48	0.00	-493.07
31.40	-29.77	0.00	-482.71
31.50	-487.85	0.00	-470.43
31.60	-948.71	0.00	-456.30
31.70	-1409.13	0.00	-440.37
31.80	-1865.78	0.00	-422.70
31.90	-2315.24	0.00	-403.36
32.00	-2754.03	0.00	-382.43
32.10	-3178.68	0.00	-359.99
32.20	-3585.74	0.00	-336.13
32.30	-3971.84	0.00	-310.95
32.40	-4333.71	0.00	-284.53
32.50	-4668.27	0.00	-257.00
32.60	-4972.60	0.00	-228.45
32.70	-5244.04	0.00	-198.99
32.80	-5480.16	0.00	-168.76
32.90	-5678.87	0.00	-137.85
33.00	-5838.36	0.00	-106.40
33.10	-5957.19	0.00	-74.54
33.20	-6034.28	0.00	-42.37
33.30	-6068.92	0.00	-10.05
33.40	-6069.76	0.00	22.32
33.50	-6063.60	0.00	54.60
33.60	-6052.02	0.00	86.67
33.70	-6034.57	0.00	118.39
33.80	-6010.64	0.00	149.65
33.90	-5979.43	0.00	180.31
34.00	-5939.99	0.00	210.27
34.10	-5891.22	0.00	239.39
34.20	-5831.94	0.00	267.57
34.30	-5760.85	0.00	294.69
34.40	-5676.62	0.00	320.65
34.50	-5577.88	0.00	345.35
34.60	-5463.27	0.00	368.68
34.70	-5331.47	0.00	390.55
34.80	-5181.23	0.00	410.89
34.90	-5011.43	0.00	429.60
35.00	-4821.05	0.00	446.62
35.10	-4609.27	0.00	461.88
35.20	-4375.44	0.00	475.31
35.30	-4119.15	0.00	486.87
35.40	-3840.22	0.00	496.50
35.50	-3538.77	0.00	504.18
35.60	-3215.14	0.00	509.86
35.70	-2870.02	0.00	513.54
35.80	-2504.36	0.00	515.19
35.90	-2119.43	0.00	514.80
36.00	-1716.78	0.00	512.38
36.10	-1298.28	0.00	507.94
36.20	-866.04	0.00	501.50
36.30	-422.48	0.00	493.07
36.40	29.77	0.00	482.71
36.50	487.85	0.00	470.43
36.60	948.71	0.00	456.30
36.70	1409.13	0.00	440.37
36.80	1865.78	0.00	422.70
36.90	2315.24	0.00	403.36
37.00	2754.03	0.00	382.43
37.10	3178.68	0.00	359.99
37.20	3585.74	0.00	336.13
37.30	3971.84	0.00	310.95
37.40	4333.71	0.00	284.53
37.50	4668.27	0.00	257.00
37.60	4972.60	0.00	228.45
37.70	5244.04	0.00	198.99
37.80	5480.16	0.00	168.76
37.90	5678.87	0.00	137.85
38.00	5838.36	0.00	106.40
38.10	5957.19	0.00	74.54
38.20	6034.28	0.00	42.37
38.30	6068.92	0.00	10.05
38.40	6069.76	0.00	-22.32
38.50	6063.60	0.00	-54.60
38.60	6052.02	0.00	-86.67
38.70	6034.57	0.00	-118.39
38.80	6010.64	0.00	-149.65
38.90	5979.43	0.00	-180.31
39.00	5939.99	0.00	-210.27
39.10	5891.22	0.00	-239.39
39.20	5831.94	0.00	-267.57
39.30	5760.85	0.00	-294.69
39.40	5676.62	0.00	-320.65
39.50	5577.88	0.00	-345.35
39.60	5463.27	0.00	-368.68
39.70	5331.47	0.00	-390.55
39.80	5181.23	0.00	-410.89
39.90	5011.43	0.00	-429.60
40.00	4821.05	0.00	-446.62
40.10	4609.27	0.00	-461.88
40.20	4375.44	0.00	-475.31
40.30	4119.15	0.00	-486.87
40.40	3840.22	0.00	-496.50
40.50	3538.77	0.00	-504.18
40.60	3215.14	0.00	-509.86
40.70	2870.02	0.00	-513.54
40.80	2504.36	0.00	-515.19
40.90	2119.43	0.00	-514.80
41.00	1716.78	0.00	-512.38
41.10	1298.28	0.00	-507.94
41.20	866.04	0.00	-501.50
41.30	422.48	0.00	-493.07
41.40	-29.77	0.00	-482.71
41.50	-487.85	0.00	-470.43
41.60	-948.71	0.00	-456.30
41.70	-1409.13	0.00	-440.37
41.80	-1865.78	0.00	-422.70
41.90	-2315.24	0.00	-403.36
42.00	-2754.03	0.00	-382.43
42.10	-3178.68	0.00	-359.99
42.20	-3585.74	0.00	-336.13
42.30	-3971.84	0.00	-310.95
42.40	-4333.71	0.00	-284.53
42.50	-4668.27	0.00	-257.00
42.60	-4972.60	0.00	-228.45
42.70	-5244.04	0.00	-198.99
42.80	-5480.16	0.00	-168.76
42.90	-5678.87	0.00	-137.85
43.00	-5838.36	0.00	-106.40
43.10	-5957.19	0.00	-74.54
43.20	-6034.28	0.00	-42.37
43.30	-6068.92	0.00	-10.05
43.40	-6069.76	0.00	22.32
43.50	-6063.60	0.00	54.60
43.60	-6052.02	0.00	86.67
43.70	-6034.57	0.00	118.39
43.80	-6010.64	0.00	149.65
43.90	-5979.43	0.00	180.31
44.00	-5939.99	0.00	210.27
44.10	-5891.22	0.00	239.39
44.20	-5831.94	0.00	267.57
44.30	-5760.85	0.00	294.69
44.40	-5676.62	0.00	320.65
44.50	-5577.88	0.00	345.35
44.60	-5463.27	0.00	368.68
44.70	-5331.47	0.00	390.55
44.80	-5181.23	0.00	410.89
44.90	-5011.43	0.00	429.60
45.00	-4821.05	0.00	446.62
45.10	-4609.27	0.00	461.88
45.20	-4375.44	0.00	475.31
45.30	-4119.15	0.00	486.87
45.40	-3840.22	0.00	496.50
45.50	-3538.77	0.00	504.18
45.60	-3215.14	0.00	509.86
45.70	-2870.02	0.00	513.54
45.80	-2504.36	0.00	515.19
45.90	-2119.43	0.00	514.80
46.00	-1716.78	0.00	512.38
46.10	-1298.28	0.00	507.94
46.20	-866.04	0.00	501.50
46.30	-422.48	0.00	493.07
46.40	29.77	0.00	482.71
46.50	487.85	0.00	470.43
46.60	948.71	0.00	456.30
46.70	1409.13	0.00	440.37
46.80	1865.78	0.00	422.70
46.90	2315.24	0.00	403.36
47.00	2754.03	0.00	382.43
47.10	3178.68	0.00	359.99
47.20	3585.74	0.00	336.13
47.30	3971.84	0.00	310.95
47.40	4333.71	0.00	284.53
47.50	4668.27	0.00	257.00
47.60	4972.60	0.00	228.45
47.70	5244.04	0.00	198.99
47.80	5480.16	0.00	168.76
47.90	5678.87	0.00	137.85
48.00	5838.36	0.00	106.40
48.10	5957.19	0.00	74.54
48.20	6034.28	0.00	42.37
48.30	6068.92	0.00	10.05
48.40	6069.76	0.00	-22.32
48.50	6063.60	0.00	-54.60
48.60	6052.02	0.00	-86.67
48.70	6034.57	0.00	-118.39
48.80	6010.64	0.00	-149.65
48.90	5979.43	0.00	-180.31
49.00	5939.99	0.00	-210.27
49.10	5891.22	0.00	-239.39
49.20	5831.94	0.00	-267.57
49.30	5760.85	0.00	-294.69
49.40	5676.62	0.00	-320.65
49.50	5577.88	0.00	-345.35
49.60	5463.27	0.00	-368.68
49.70	5331.47	0.00	-390.55
49.80	5181.23	0.00	-410.89
49.90	5011.43	0.00	-429.60
50.00	4821.05	0.00	-446.62
50.10	4609.27	0.00	-461.88
50.20	4375.44	0.00	-475.31
50.30	4119.15	0.00	-486.87
50.40	3840.22	0.00	-496.50
50.50	3538.77	0.00	-504.18
50.60	3215.14	0.00	-509.86
50.70	2870.02	0.00	-513.54
50.80	2504.36	0.00	-515.19
50.90	2119.43	0.00	-514.80
51.00	1716.78	0.00	-512.38
51.10	1298.28	0.00	-507.94
51.20	866.04	0.00	-501.50
51.30	422.48	0.00	-493.07
51.40	-29.77	0.00	-482.71
51.50	-487.85	0.00	-470.43
51.60	-948.71	0.00	-456.30
51.70	-1409.13	0.00	-440.37
51.80	-1865.78	0.00	-422.70
51.90	-2315.24	0.00	-403.36
52.00	-2754.03	0.00	-382.43
52.10	-3178.68	0.00	-359.99
52.20	-3585.74	0.00	-336.13
52.30	-3971.84	0.00	-310.95
52.40	-4333.71	0.00	-284.53
52.50	-4668.27	0.00	-257.00
52.60	-4972.60	0.00	-228.45
52.70	-5244.04	0.00	-198.99
52.80	-5480.16	0.00	-168.76
52.90	-5678.87	0.00	-137.85
53.00	-5838.36	0.00	-106.40
53.10	-5957.19	0.00	-74.54
53.20	-6034.28	0.00	-42.37
53.30	-6068.92	0.00	-10.05
53.40	-6069.76	0.00	22.32
53.50	-6063.60	0.00	54.60
53.60	-6052.02	0.00	86.67
53.70	-6034.57	0.00	118.39
53.80	-6010.64	0.00	149.65
53.90	-5979.43	0.00	180.31
54.00	-5939.99	0.00	210.27
54.10	-5891.22	0.00	239.39
54.20	-5831.94	0.00	267.57
54.30	-5760.85	0.00	294.69
54.40	-5676.62	0.00	320.65
54.50	-5577.88	0.00	345.35
54.60	-5463.27	0.00	368.68
54.70	-5331.47	0.00	390.55
54.80	-5181.23	0.00	410.89
54.90	-5011.43	0.00	429.60
55.00	-4821.05	0.00	446.62
55.10	-4609.27	0.00	461.88
55.20	-4375.44	0.00	475.31
55.30	-4119.15	0.00	486.87
55.40	-3840.22	0.00	496.50
55.50	-3538.77	0.00	504.18
55.60	-3215.14	0.00	509.86
55.70	-2870.02	0.00	513.54
55.80	-2504.36	0.00	515.19
55.90	-2119.43	0.00	514.80
56.00	-1716.78	0.00	512.38
56.10	-1298.28	0.00	507.94
56.20	-866.04	0.00	501.50
56.30	-422.48	0.00	493.07
56.40	29.77	0.00	482.71
56.50	487.85	0.00	470.43
56.60	948.71	0.00	456.30
56.70	1409.13	0.00	440.37
56.80	1865.78	0.00	422.70
56.90	2315.24	0.00	403.36
57.00	2754.03	0.00	382.43
57.10	3178.68	0.00	359.99
57.20	3585.74	0.00	336.13
57.30	3971.84	0.00	310.95
57.40	4333.71	0.00	284.53
57.50	4668.27	0.00	257.00
57.60	4972.60	0.00	228.45
57.70	5244.04	0.00	198.99
57.80	5480.16	0.00	168.76
57.90	5678.87	0.00	137.85
58.00	5838.36	0.00	106.40
58.10	5957.19	0.00	74.54
58.20	6034.28	0.00	42.37
58.30	6068.92	0.00	10.05
58.40	6069.76	0.00	-22.32
58.50	6063.60	0.00	-54.60
58.60	6052.02	0.00	-86.67
58.70	6034.57	0.00	-118.39
58.80	6010.64	0.00	-149.65
58.90	5979.43	0.00	-180.31
59.00	5939.99	0.00	-210.27
59.10	5891.22	0.00	-239.39
59.20	5831.94	0.00	-267.57
59.30	5760.85	0.00	-294.69
59.40	5676.62	0.00	-320.65
59.50	5577.88	0.00	-345.35
59.60	5463.27	0.00	-368.68
59.70	5331.47	0.00	-390.55
59.80	5181.23	0.00	-410.89
59.90	5011.43	0.00	-429.60
60.00	4821.05	0.00	-446.62
60.10	4609.27	0.00	-461.88
60.20	4375.44	0.00	-475.31
60.30	4119.15	0.00	-486.87
60.40	3840.22	0.00	-496.50
60.50	3538.77	0.00	-504.18
60.60	3215.14	0.00	-509.86
60.70	2870.02	0.00	-513.54
60.80	2504.36	0.00	-515.19
60.90	2119.43	0.00	-514.80
61.00	1716.78	0.00	-512.38
61.10	1298.28	0.00	-507.94
61.20	866.04	0.00	-501.50
61.30	422.48	0.00	-493.07
61.40	-29.77	0.00	-482.71
61.50	-487.85	0.00	-470.43
61.60	-948.71	0.00	-456.30
61.70	-1409.13	0.00	-440.37
61.80	-1865.78	0.00	-422.70
61.90	-2315.24	0.00	-403.36
62.00	-2754.03	0.00	-382.43
62.10	-3178.68	0.00	-359.99
62.20	-3585.74	0.00	-336.13
62.30	-3971.84	0.00	-310.95
62.40	-4333.71	0.00	-284.53
62.50	-4668.27	0.00	-257.00
62.60	-4972.60	0.00	-228.45
62.70	-5244.04	0.00	-198.99
62.80	-5480.16	0.00	-168.76
62.90	-5678.87	0.00	-137.85
63.00	-5838.36	0.00	-106.40
63.10	-5957.19	0.00	-74.54
63.20	-6034.28	0.00	-42.37
63.30	-6068.92	0.00	-10.05
63.40	-6069.76	0.00	22.32
63.50	-6063.60	0.00	54.60
63.60	-6052.02	0.00	86.67
63.70	-6034.57	0.00	118.39
63.80	-6010.64	0.00	149.65
63.90	-5979.43	0.00	180.31
64.00	-5939.99	0.00	210.27
64.10	-5891.22	0.00	239.39
64.20	-5831.94	0.00	267.57
64.30	-5760.85	0.00	294.69
64.40	-5676.62	0.00	320.65
64.50	-5577.88	0.00	345.35
64.60	-5463.27	0.00	368.68
64.70	-5331.47	0.00	390.55
64.80	-5181.23	0.00	410.89
64.90	-5011.43	0.00	429.60
65.00	-4821.05	0.00	446.62
65.10	-4609.27	0.00	461.88
65.20	-4375.44	0.00	475.31
65.30	-4119.15	0.00	486.87
65.40	-3840.22	0.00	496.50
65.50	-3538.77	0.00	504.18
65.60	-3215.14	0.00	509.86
65.70	-2870.02	0.00	513.54
65.80	-2504.36	0.00	515.19
65.90	-2119.43	0.00	514.80
66.00	-1716.78	0.00	512.38
66.10	-1298.28	0.00	507.94
66.20	-866.04	0.00	501.50
66.30	-422.48	0.00	493.07
66.40	29.77	0.00	482.71
66.50	487.85	0.00	470.43
66.60	948.71	0.00	456.30
66.70	1409.13	0.00	440.37
66.80	1865.78	0.00	422.70
66.90	2315.24	0.00	403.36
67.00	2754.03	0.00	382.43
67.10	3178.68	0.00	359.99
67.20	3585.74	0.00	336.13
67.30	3971.84	0.00	310.95
67.40	4333.71	0.00	284.53
67.50	4668.27	0.00	257.00
67.60	4972.60	0.00	228.45
67.70	5244.04	0.00	198.99
67.80	5480.16	0.00	168.76
67.90	5678.87	0.00	137.85
68.00	5838.36	0.00	106.40
68.10	5957.19	0.00	74.54
68.20	6034.28	0.00	42.37
68.30	6068.92	0.00	10.05
68.40	6069.76	0.00	-22.32
68.50	6063.60	0.00	-54.60
68.60	6052.02	0.00	-86.67
68.70	6034.57	0.00	-118.39
68.80	6010.64	0.00	-149.65
68.90	5979.43	0.00	-180.31
69.00	5939.99	0.00	-210.27
69.10	5891.22	0.00	-239.39
69.20	5831.94	0.00	-267.57
69.30	5760.85	0.00	-294.69
69.40	5676.62	0.00	-320.65
69.50	5577.88	0.00	-345.35
69.60	5463.27	0.00	-368.68
69.70	5331.47	0.00	-390.55
69.80	5181.23	0.00	-410.89
69.90	5011.43	0.00	-429.60
70.00	4821.05	0.00	-446.62
70.10	4609.27	0.00	-461.88
70.20	4375.44	0.00	-475.31
70.30	4119.15	0.00	-486.87
70.40	3840.22	0.00	-496.50
70.50	3538.77	0.00	-504.18
70.60	3215.14	0.00	-509.86
70.70	2870.02	0.00	-513.54
70.80	2504.36	0.00	-515.19
70.90	2119.43	0.00	-514.80
71.00	1716.78	0.00	-512.38
71.10	1298.28	0.00	-507.94
71.20	866.04	0.00	-501.50
71.30	422.48	0.00	-493.07
71.40	-29.77	0.00	-482.71
71.50	-487.85	0.00	-470.43
71.60	-948.71	0.00	-456.30
71.70	-1409.13	0.00	-440.37
71.80	-1865.78	0.00	-422.70
71.90	-2315.24	0.00	-403.36
72.00	-2754.03	0.00	-382.43
72.10	-3178.68	0.00	-359.99
72.20	-3585.74	0.00	-336.13
72.30	-3971.84	0.00	-310.95
72.40	-4333.71	0.00	-284.53
72.50	-4668.27	0.00	-257.00
72.60	-4972.60	0.00	-228.45
72.70	-5244.04	0.00	-198.99
72.80	-5480.16	0.00	-168.76
72.90	-5678.87	0.00	-137.85
73.00	-5838.36	0.00	-106.40
73.10	-5957.19	0.00	-74.54
73.20	-6034.28	0.00	-42.37
73.30	-6068.92	0.00	-10.05
73.40	-6069.76	0.00	22.32
73.50	-6063.60	0.00	54.60
73.60	-6052.02	0.00	86.67
73.70	-6034.57	0.00	118.39
73.80	-6010.64	0.00	149.65
73.90	-5979.43	0.00	180.31
74.00	-5939.99	0.00	210.27
74.10	-5891.22	0.00	239.39
74.20	-5831.94	0.00	267.57
74.30	-5760.85	0.00	294.69
74.40	-5676.62	0.00	320.65
74.50	-5577.88	0.00	345.35
74.60	-5463.27	0.00	368.68
74.70	-5331.47	0.00	390.55
74.80	-5181.23	0.00	410.89
74.90	-5011.43	0.00	429.60
75.00	-4821.05	0.00	446.62
75.10	-4609.27	0.00	461.88
75.20	-4375.44	0.00	475.31
75.30	-4119.15	0.00	486.87
75.40	-3840.22	0.00	496.50
75.50	-3538.77	0.00	504.18
75.60	-3215.14	0.00	509.86
75.70	-2870.02	0.00	513.54
75.80	-2504.36	0.00	515.19
75.90	-2119.43	0.00	514.80
76.00	-1716.78	0.00	512.38
76.10	-1298.28	0.00	507.94
76.20	-866.04	0.00	501.50
76.30	-422.48	0.00	493.07
76.40	29.77	0.00	482.71
76.50	487.85	0.00	470.43
76.60	948.71	0.00	456.30
76.70	1409.13	0.00	440.37
76.80	1865.78	0.00	422.70
76.90	2315.24	0.00	403.36
77.00	2754.03	0.00	382.43
77.10	3178.68	0.00	359.99
77.20	3585.74	0.00	336.13
77.30	3971.84	0.00	310.95
77.40	4333.71	0.00	284.53
77.50	4668.27	0.00	257.00
77.60	4972.60	0.00	228.45
77.70	5244.04	0.00	198.99
