Time(s)	Fx(N)	Fy(N)	Fz(N)
0.00	-415.25	0.00	-77.36
0.10	-475.22	0.00	-72.40
0.20	-531.93	0.00	-67.16
0.30	-585.09	0.00	-61.68
0.40	-634.48	0.00	-55.97
0.50	-679.84	0.00	-50.07
0.60	-720.98	0.00	-44.00
0.70	-757.70	0.00	-37.78
0.80	-789.84	0.00	-31.44
0.90	-817.26	0.00	-25.02
1.00	-839.85	0.00	-18.54
1.10	-857.53	0.00	-12.04
1.20	-870.24	0.00	-5.53
1.30	-877.96	0.00	0.95
1.40	-880.69	0.00	7.37
1.50	-878.46	0.00	13.69
1.60	-871.32	0.00	19.91
1.70	-859.38	0.00	25.98
1.80	-842.75	0.00	31.88
1.90	-821.99	0.00	37.58
2.00	-797.52	0.00	43.07
2.10	-769.44	0.00	48.31
2.20	-737.91	0.00	53.29
2.30	-703.06	0.00	57.98
2.40	-665.04	0.00	62.37
2.50	-624.04	0.00	66.43
2.60	-580.22	0.00	70.16
2.70	-533.78	0.00	73.54
2.80	-484.92	0.00	76.56
2.90	-433.86	0.00	79.21
3.00	-380.81	0.00	81.48
3.10	-326.03	0.00	83.36
3.20	-269.75	0.00	84.84
3.30	-212.22	0.00	85.94
3.40	-153.71	0.00	86.63
3.50	-94.50	0.00	86.93
3.60	-34.86	0.00	86.84
3.70	24.92	0.00	86.35
3.80	84.55	0.00	85.48
3.90	143.74	0.00	84.22
4.00	202.18	0.00	82.60
4.10	259.59	0.00	80.60
4.20	315.67	0.00	78.25
4.30	370.11	0.00	75.56
4.40	422.63	0.00	72.53
4.50	472.94	0.00	69.19
4.60	520.76	0.00	65.53
4.70	565.83	0.00	61.59
4.80	607.88	0.00	57.37
4.90	646.67	0.00	52.89
5.00	681.97	0.00	48.16
5.10	713.56	0.00	43.21
5.20	741.25	0.00	38.05
5.30	764.85	0.00	32.71
5.40	784.21	0.00	27.20
5.50	799.19	0.00	21.53
5.60	809.98	0.00	15.74
5.70	816.86	0.00	9.85
5.80	819.79	0.00	3.87
5.90	818.70	0.00	-2.17
6.00	813.58	0.00	-8.25
6.10	804.40	0.00	-14.35
6.20	791.15	0.00	-20.43
6.30	773.84	0.00	-26.49
6.40	752.46	0.00	-32.48
6.50	727.07	0.00	-38.40
6.60	697.69	0.00	-44.21
6.70	664.38	0.00	-49.89
6.80	627.22	0.00	-55.42
6.90	586.29	0.00	-60.76
7.00	541.70	0.00	-65.90
7.10	493.57	0.00	-70.81
7.20	442.04	0.00	-75.47
7.30	387.27	0.00	-79.86
7.40	329.44	0.00	-83.94
7.50	268.75	0.00	-87.71
7.60	205.43	0.00	-91.13
7.70	139.70	0.00	-94.19
7.80	71.83	0.00	-96.87
7.90	2.11	0.00	-99.16
8.00	-69.18	0.00	-101.03
8.10	-141.70	0.00	-102.47
8.20	-215.11	0.00	-103.46
8.30	-289.07	0.00	-104.00
8.40	-363.21	0.00	-104.08
8.50	-437.13	0.00	-103.68
8.60	-510.43	0.00	-102.80
8.70	-582.72	0.00	-101.43
8.80	-653.58	0.00	-99.58
8.90	-722.57	0.00	-97.25
9.00	-789.29	0.00	-94.42
9.10	-853.30	0.00	-91.12
9.20	-914.19	0.00	-87.34
9.30	-971.54	0.00	-83.09
9.40	-1024.95	0.00	-78.39
9.50	-1074.02	0.00	-73.24
9.60	-1118.39	0.00	-67.67
9.70	-1157.71	0.00	-61.68
9.80	-1191.63	0.00	-55.30
9.90	-1220.27	0.00	-48.55
10.00	-1244.43	0.00	-41.44
10.10	-1264.00	0.00	-34.02
10.20	-1278.81	0.00	-26.29
10.30	-1288.72	0.00	-18.30
10.40	-1293.59	0.00	-10.07
10.50	-1293.27	0.00	-1.64
10.60	-1287.66	0.00	6.97
10.70	-1276.63	0.00	15.72
10.80	-1260.08	0.00	24.57
10.90	-1237.92	0.00	33.48
11.00	-1210.07	0.00	42.42
11.10	-1176.48	0.00	51.35
11.20	-1137.10	0.00	60.22
11.30	-1091.91	0.00	68.99
11.40	-1040.91	0.00	77.63
11.50	-984.11	0.00	86.09
11.60	-921.58	0.00	94.32
11.70	-853.38	0.00	102.29
11.80	-779.63	0.00	109.95
11.90	-700.47	0.00	117.26
12.00	-616.08	0.00	124.17
12.10	-526.67	0.00	130.65
12.20	-432.51	0.00	136.66
12.30	-333.88	0.00	142.14
12.40	-231.14	0.00	147.08
12.50	-124.65	0.00	151.41
12.60	-14.85	0.00	155.12
12.70	97.79	0.00	158.17
12.80	212.77	0.00	160.52
12.90	329.54	0.00	162.15
13.00	447.50	0.00	163.03
13.10	566.02	0.00	163.13
13.20	684.45	0.00	162.44
13.30	802.10	0.00	160.94
13.40	918.24	0.00	158.62
13.50	1032.16	0.00	155.46
13.60	1143.08	0.00	151.46
13.70	1250.26	0.00	146.62
13.80	1352.94	0.00	140.94
13.90	1450.35	0.00	134.44
14.00	1541.75	0.00	127.12
14.10	1626.43	0.00	119.01
14.20	1703.67	0.00	110.13
14.30	1772.81	0.00	100.50
14.40	1833.24	0.00	90.17
14.50	1884.37	0.00	79.16
14.60	1925.69	0.00	67.53
14.70	1957.05	0.00	55.33
14.80	1980.98	0.00	42.60
14.90	1997.98	0.00	29.41
15.00	2007.88	0.00	15.82
15.10	2010.48	0.00	1.89
15.20	2005.62	0.00	-12.29
15.30	1993.13	0.00	-26.67
15.40	1972.84	0.00	-41.15
15.50	1944.63	0.00	-55.66
15.60	1908.36	0.00	-70.11
15.70	1863.94	0.00	-84.43
15.80	1811.28	0.00	-98.52
15.90	1750.33	0.00	-112.31
16.00	1681.07	0.00	-125.70
16.10	1603.53	0.00	-138.61
16.20	1517.76	0.00	-150.96
16.30	1423.87	0.00	-162.66
16.40	1322.02	0.00	-173.64
16.50	1212.42	0.00	-183.82
16.60	1095.35	0.00	-193.14
16.70	971.14	0.00	-201.51
16.80	840.19	0.00	-208.89
16.90	702.97	0.00	-215.21
17.00	560.03	0.00	-220.42
17.10	411.95	0.00	-224.49
17.20	259.41	0.00	-227.36
17.30	103.16	0.00	-229.02
17.40	-56.02	0.00	-229.44
17.50	-217.26	0.00	-228.61
17.60	-379.66	0.00	-226.52
17.70	-542.25	0.00	-223.18
17.80	-704.04	0.00	-218.59
17.90	-864.02	0.00	-212.77
18.00	-1021.12	0.00	-205.76
18.10	-1174.29	0.00	-197.58
18.20	-1322.48	0.00	-188.29
18.30	-1464.62	0.00	-177.92
18.40	-1599.71	0.00	-166.55
18.50	-1726.73	0.00	-154.23
18.60	-1844.74	0.00	-141.03
18.70	-1952.84	0.00	-127.04
18.80	-2050.20	0.00	-112.34
18.90	-2136.07	0.00	-97.01
19.00	-2209.78	0.00	-81.14
19.10	-2270.75	0.00	-64.84
19.20	-2318.50	0.00	-48.20
19.30	-2352.66	0.00	-31.31
19.40	-2372.97	0.00	-14.28
19.50	-2379.36	0.00	2.78
19.60	-2375.45	0.00	19.78
19.70	-2363.32	0.00	36.62
19.80	-2343.00	0.00	53.19
19.90	-2314.51	0.00	69.41
20.00	-2277.91	0.00	85.18
20.10	-2233.26	0.00	100.40
20.20	-2180.64	0.00	114.99
20.30	-2120.12	0.00	128.88
20.40	-2051.83	0.00	141.98
20.50	-1975.89	0.00	154.23
20.60	-1892.46	0.00	165.57
20.70	-1801.74	0.00	175.93
20.80	-1703.95	0.00	185.27
20.90	-1599.35	0.00	193.55
21.00	-1488.24	0.00	200.72
21.10	-1370.98	0.00	206.77
21.20	-1247.95	0.00	211.67
21.30	-1119.58	0.00	215.41
21.40	-986.35	0.00	217.99
21.50	-848.79	0.00	219.40
21.60	-707.48	0.00	219.66
21.70	-563.02	0.00	218.79
21.80	-416.07	0.00	216.80
21.90	-267.32	0.00	213.73
22.00	-117.50	0.00	209.60
22.10	32.66	0.00	204.47
22.20	182.37	0.00	198.38
22.30	330.84	0.00	191.38
22.40	477.29	0.00	183.53
22.50	620.92	0.00	174.88
22.60	760.93	0.00	165.51
22.70	896.54	0.00	155.46
22.80	1026.99	0.00	144.82
22.90	1151.55	0.00	133.66
23.00	1269.53	0.00	122.04
23.10	1380.27	0.00	110.03
23.20	1483.16	0.00	97.71
23.30	1577.65	0.00	85.16
23.40	1663.24	0.00	72.44
23.50	1739.50	0.00	59.63
23.60	1806.08	0.00	46.79
23.70	1862.67	0.00	33.99
23.80	1909.06	0.00	21.30
23.90	1945.11	0.00	8.79
24.00	1970.74	0.00	-3.49
24.10	1985.95	0.00	-15.49
24.20	1990.83	0.00	-27.13
24.30	1985.53	0.00	-38.38
24.40	1970.26	0.00	-49.19
24.50	1945.85	0.00	-59.51
24.60	1915.50	0.00	-69.30
24.70	1879.84	0.00	-78.53
24.80	1839.07	0.00	-87.17
24.90	1793.40	0.00	-95.18
25.00	1743.01	0.00	-102.55
25.10	1688.13	0.00	-109.26
25.20	1628.95	0.00	-115.28
25.30	1565.70	0.00	-120.62
25.40	1498.60	0.00	-125.25
25.50	1427.87	0.00	-129.19
25.60	1353.76	0.00	-132.42
25.70	1276.52	0.00	-134.96
25.80	1196.40	0.00	-136.80
25.90	1113.67	0.00	-137.97
26.00	1028.61	0.00	-138.48
26.10	941.51	0.00	-138.34
26.20	852.68	0.00	-137.58
26.30	762.41	0.00	-136.21
26.40	671.02	0.00	-134.27
26.50	578.84	0.00	-131.77
26.60	486.20	0.00	-128.76
26.70	393.42	0.00	-125.27
26.80	300.85	0.00	-121.32
26.90	208.81	0.00	-116.96
27.00	117.64	0.00	-112.21
27.10	27.67	0.00	-107.13
27.20	-60.79	0.00	-101.74
27.30	-147.41	0.00	-96.10
27.40	-231.90	0.00	-90.23
27.50	-313.98	0.00	-84.18
27.60	-393.35	0.00	-77.99
27.70	-469.79	0.00	-71.70
27.80	-543.03	0.00	-65.34
27.90	-612.88	0.00	-58.97
28.00	-679.14	0.00	-52.62
28.10	-741.64	0.00	-46.32
28.20	-800.24	0.00	-40.11
28.30	-854.81	0.00	-34.02
28.40	-905.27	0.00	-28.09
28.50	-951.55	0.00	-22.35
28.60	-993.60	0.00	-16.83
28.70	-1031.40	0.00	-11.56
28.80	-1064.97	0.00	-6.55
28.90	-1094.34	0.00	-1.83
29.00	-1119.55	0.00	2.58
29.10	-1140.68	0.00	6.67
29.20	-1157.83	0.00	10.42
29.30	-1171.11	0.00	13.83
29.40	-1180.63	0.00	16.88
29.50	-1186.54	0.00	19.58
29.60	-1189.00	0.00	21.92
29.70	-1188.15	0.00	23.91
29.80	-1184.16	0.00	25.56
29.90	-1177.22	0.00	26.87
30.00	-1167.47	0.00	27.85
30.10	-1155.20	0.00	28.53
30.20	-1141.53	0.00	28.93
30.30	-1126.89	0.00	29.05
30.40	-1111.38	0.00	28.93
30.50	-1095.08	0.00	28.60
30.60	-1078.06	0.00	28.09
30.70	-1060.40	0.00	27.41
30.80	-1042.12	0.00	26.61
30.90	-1023.27	0.00	25.73
31.00	-1003.86	0.00	24.79
31.10	-983.88	0.00	23.82
31.20	-963.31	0.00	22.88
31.30	-942.14	0.00	21.98
31.40	-920.29	0.00	21.17
31.50	-897.72	0.00	20.48
31.60	-874.35	0.00	19.95
31.70	-850.08	0.00	19.60
31.80	-824.82	0.00	19.46
31.90	-798.45	0.00	19.57
32.00	-770.85	0.00	19.94
32.10	-741.88	0.00	20.60
32.20	-711.42	0.00	21.57
32.30	-679.30	0.00	22.85
32.40	-645.40	0.00	24.47
32.50	-609.56	0.00	26.42
32.60	-571.65	0.00	28.71
32.70	-531.50	0.00	31.33
32.80	-489.01	0.00	34.29
32.90	-444.03	0.00	37.56
33.00	-396.46	0.00	41.13
33.10	-346.20	0.00	44.97
33.20	-293.17	0.00	49.08
33.30	-237.31	0.00	53.40
33.40	-178.57	0.00	57.91
33.50	-116.95	0.00	62.57
33.60	-52.47	0.00	67.33
33.70	14.83	0.00	72.15
33.80	84.88	0.00	76.98
33.90	157.55	0.00	81.77
