Time(s)	Fx(N)	Fy(N)	Fz(N)
8.70	-2238.62	0.00	-947.63
8.80	-2398.66	0.00	-908.32
8.90	-2549.83	0.00	-864.18
9.00	-2691.14	0.00	-815.34
9.10	-2821.64	0.00	-761.91
9.20	-2940.40	0.00	-704.04
9.30	-3046.55	0.00	-641.92
9.40	-3139.27	0.00	-575.71
9.50	-3218.02	0.00	-505.64
9.60	-3284.23	0.00	-431.93
9.70	-3337.93	0.00	-354.82
9.80	-3378.66	0.00	-274.57
9.90	-3406.02	0.00	-191.46
10.00	-3419.63	0.00	-105.79
10.10	-3419.12	0.00	-17.87
10.20	-3404.18	0.00	71.96
10.30	-3374.52	0.00	163.37
10.40	-3329.89	0.00	255.99
10.50	-3270.09	0.00	349.44
10.60	-3194.94	0.00	443.34
10.70	-3104.32	0.00	537.29
10.80	-2998.17	0.00	630.85
10.90	-2876.47	0.00	723.61
11.00	-2739.27	0.00	815.13
11.10	-2586.67	0.00	904.95
11.20	-2418.87	0.00	992.62
11.30	-2236.10	0.00	1077.68
11.40	-2038.72	0.00	1159.64
11.50	-1827.14	0.00	1238.05
11.60	-1601.87	0.00	1312.42
11.70	-1363.51	0.00	1382.28
11.80	-1112.78	0.00	1447.16
11.90	-850.47	0.00	1506.60
12.00	-577.49	0.00	1560.16
12.10	-294.86	0.00	1607.37
12.20	-3.69	0.00	1647.83
12.30	294.79	0.00	1681.13
12.40	599.24	0.00	1706.89
12.50	908.25	0.00	1724.74
12.60	1220.27	0.00	1734.37
12.70	1533.70	0.00	1735.49
12.80	1846.84	0.00	1727.84
12.90	2157.90	0.00	1711.21
13.00	2465.05	0.00	1685.44
13.10	2766.40	0.00	1650.40
13.20	3060.03	0.00	1606.02
13.30	3343.96	0.00	1552.30
13.40	3616.25	0.00	1489.28
13.50	3874.95	0.00	1417.05
13.60	4118.11	0.00	1335.78
13.70	4343.86	0.00	1245.70
13.80	4550.38	0.00	1147.09
13.90	4735.92	0.00	1040.30
14.00	4898.86	0.00	925.74
14.10	5037.66	0.00	803.90
14.20	5150.96	0.00	675.30
14.30	5237.84	0.00	540.55
14.40	5302.61	0.00	400.31
14.50	5346.45	0.00	255.27
14.60	5368.78	0.00	106.19
14.70	5369.07	0.00	-46.12
14.80	5346.85	0.00	-200.81
14.90	5301.72	0.00	-357.00
15.00	5233.36	0.00	-513.78
15.10	5141.53	0.00	-670.22
15.20	5026.05	0.00	-825.36
15.30	4886.86	0.00	-978.23
15.40	4724.00	0.00	-1127.86
15.50	4537.61	0.00	-1273.30
15.60	4327.96	0.00	-1413.58
15.70	4095.44	0.00	-1547.78
15.80	3840.56	0.00	-1674.97
15.90	3564.00	0.00	-1794.30
16.00	3266.58	0.00	-1904.91
16.10	2949.26	0.00	-2006.03
16.20	2613.17	0.00	-2096.92
16.30	2259.60	0.00	-2176.91
16.40	1890.00	0.00	-2245.41
16.50	1505.97	0.00	-2301.87
16.60	1109.28	0.00	-2345.85
16.70	701.85	0.00	-2376.97
16.80	285.74	0.00	-2394.94
16.90	-136.86	0.00	-2399.58
17.00	-563.64	0.00	-2390.77
17.10	-992.18	0.00	-2368.49
17.20	-1419.97	0.00	-2332.82
17.30	-1844.43	0.00	-2283.92
17.40	-2262.95	0.00	-2222.07
17.50	-2672.87	0.00	-2147.59
17.60	-3071.55	0.00	-2060.94
17.70	-3456.35	0.00	-1962.62
17.80	-3824.70	0.00	-1853.23
17.90	-4174.10	0.00	-1733.44
18.00	-4502.15	0.00	-1604.01
18.10	-4806.58	0.00	-1465.72
18.20	-5085.26	0.00	-1319.45
18.30	-5336.24	0.00	-1166.10
18.40	-5557.77	0.00	-1006.63
18.50	-5748.31	0.00	-842.04
18.60	-5906.54	0.00	-673.35
18.70	-6031.41	0.00	-501.59
18.80	-6122.10	0.00	-327.82
18.90	-6178.08	0.00	-153.10
19.00	-6199.06	0.00	21.51
19.10	-6187.33	0.00	194.99
19.20	-6150.66	0.00	366.28
19.30	-6089.91	0.00	534.41
19.40	-6005.42	0.00	698.40
19.50	-5897.58	0.00	857.33
19.60	-5766.84	0.00	1010.30
19.70	-5613.73	0.00	1156.50
19.80	-5438.85	0.00	1295.14
19.90	-5242.87	0.00	1425.52
20.00	-5026.53	0.00	1546.97
20.10	-4790.67	0.00	1658.92
20.20	-4536.18	0.00	1760.85
20.30	-4264.05	0.00	1852.33
20.40	-3975.36	0.00	1932.98
20.50	-3671.25	0.00	2002.52
20.60	-3352.96	0.00	2060.73
20.70	-3021.82	0.00	2107.47
20.80	-2679.22	0.00	2142.67
20.90	-2326.66	0.00	2166.34
21.00	-1965.67	0.00	2178.55
21.10	-1597.89	0.00	2179.44
21.20	-1224.99	0.00	2169.23
21.30	-848.70	0.00	2148.18
21.40	-470.80	0.00	2116.63
21.50	-93.09	0.00	2074.95
21.60	282.60	0.00	2023.58
21.70	654.44	0.00	1963.00
21.80	1020.59	0.00	1893.73
21.90	1379.25	0.00	1816.34
22.00	1728.63	0.00	1731.41
22.10	2067.01	0.00	1639.56
22.20	2392.70	0.00	1541.43
22.30	2704.10	0.00	1437.69
22.40	2999.69	0.00	1329.01
22.50	3278.05	0.00	1216.06
22.60	3537.87	0.00	1099.54
22.70	3777.95	0.00	980.14
22.80	3997.22	0.00	858.54
22.90	4194.76	0.00	735.41
23.00	4369.77	0.00	611.43
23.10	4521.62	0.00	487.25
23.20	4649.82	0.00	363.49
23.30	4754.02	0.00	240.78
23.40	4834.07	0.00	119.71
23.50	4889.91	0.00	0.83
23.60	4921.70	0.00	-115.30
23.70	4929.69	0.00	-228.19
23.80	4914.31	0.00	-337.34
23.90	4876.11	0.00	-442.33
24.00	4815.82	0.00	-542.74
24.10	4737.86	0.00	-638.18
24.20	4645.50	0.00	-728.33
24.30	4539.35	0.00	-812.87
24.40	4420.05	0.00	-891.54
24.50	4288.25	0.00	-964.11
24.60	4144.63	0.00	-1030.37
24.70	3989.88	0.00	-1090.18
24.80	3824.72	0.00	-1143.41
24.90	3649.88	0.00	-1189.98
25.00	3466.11	0.00	-1229.84
25.10	3274.18	0.00	-1262.97
25.20	3074.88	0.00	-1289.39
25.30	2869.01	0.00	-1309.16
25.40	2657.38	0.00	-1322.36
25.50	2440.84	0.00	-1329.10
25.60	2220.23	0.00	-1329.55
25.70	1996.39	0.00	-1323.87
25.80	1770.20	0.00	-1312.27
25.90	1542.51	0.00	-1294.98
26.00	1314.19	0.00	-1272.26
26.10	1086.09	0.00	-1244.39
26.20	859.08	0.00	-1211.67
26.30	633.98	0.00	-1174.42
26.40	411.62	0.00	-1132.98
26.50	192.80	0.00	-1087.72
26.60	-21.72	0.00	-1039.00
26.70	-231.18	0.00	-987.21
26.80	-434.88	0.00	-932.74
26.90	-632.17	0.00	-876.01
27.00	-822.42	0.00	-817.41
27.10	-1005.06	0.00	-757.36
27.20	-1179.58	0.00	-696.28
27.30	-1345.53	0.00	-634.58
27.40	-1502.50	0.00	-572.67
27.50	-1650.15	0.00	-510.96
27.60	-1788.22	0.00	-449.83
27.70	-1916.50	0.00	-389.68
27.80	-2034.84	0.00	-330.86
27.90	-2143.16	0.00	-273.75
28.00	-2241.46	0.00	-218.66
28.10	-2329.79	0.00	-165.91
28.20	-2408.26	0.00	-115.79
28.30	-2477.04	0.00	-68.57
28.40	-2536.35	0.00	-24.46
28.50	-2586.48	0.00	16.31
28.60	-2627.75	0.00	53.58
28.70	-2660.52	0.00	87.21
28.80	-2685.21	0.00	117.10
28.90	-2702.24	0.00	143.18
29.00	-2712.07	0.00	165.43
29.10	-2715.19	0.00	183.85
29.20	-2712.08	0.00	198.49
29.30	-2703.24	0.00	209.44
29.40	-2689.17	0.00	216.82
29.50	-2670.35	0.00	220.79
29.60	-2647.27	0.00	221.55
29.70	-2620.38	0.00	219.32
29.80	-2590.84	0.00	214.38
29.90	-2560.13	0.00	207.02
30.00	-2528.55	0.00	197.55
30.10	-2496.35	0.00	186.35
30.20	-2463.73	0.00	173.76
30.30	-2430.87	0.00	160.19
30.40	-2397.85	0.00	146.04
30.50	-2364.74	0.00	131.72
30.60	-2331.53	0.00	117.66
30.70	-2298.16	0.00	104.29
30.80	-2264.53	0.00	92.03
30.90	-2230.48	0.00	81.30
31.00	-2195.77	0.00	72.50
31.10	-2160.14	0.00	66.02
31.20	-2123.27	0.00	62.23
31.30	-2084.79	0.00	61.47
31.40	-2044.30	0.00	64.05
31.50	-2001.33	0.00	70.26
31.60	-1955.42	0.00	80.33
31.70	-1906.03	0.00	94.45
31.80	-1852.65	0.00	112.78
31.90	-1794.71	0.00	135.41
32.00	-1731.64	0.00	162.40
32.10	-1662.89	0.00	193.74
32.20	-1587.90	0.00	229.37
32.30	-1506.10	0.00	269.17
32.40	-1416.98	0.00	312.96
32.50	-1320.04	0.00	360.53
32.60	-1214.82	0.00	411.57
32.70	-1100.91	0.00	465.74
32.80	-977.96	0.00	522.65
32.90	-845.67	0.00	581.84
33.00	-703.84	0.00	642.83
33.10	-552.32	0.00	705.07
33.20	-391.08	0.00	767.98
33.30	-220.17	0.00	830.94
33.40	-39.75	0.00	893.32
33.50	149.92	0.00	954.43
33.60	348.45	0.00	1013.60
33.70	555.34	0.00	1070.12
33.80	769.97	0.00	1123.30
33.90	991.59	0.00	1172.42
34.00	1219.33	0.00	1216.80
34.10	1452.19	0.00	1255.76
34.20	1689.07	0.00	1288.65
34.30	1928.73	0.00	1314.85
34.40	2169.83	0.00	1333.77
34.50	2410.93	0.00	1344.88
34.60	2650.49	0.00	1347.68
34.70	2886.88	0.00	1341.75
34.80	3118.42	0.00	1326.72
34.90	3343.35	0.00	1302.28
35.00	3559.89	0.00	1268.21
35.10	3766.22	0.00	1224.37
35.20	3960.51	0.00	1170.67
35.30	4140.96	0.00	1107.14
35.40	4305.79	0.00	1033.86
35.50	4453.27	0.00	951.02
35.60	4581.73	0.00	858.90
35.70	4689.61	0.00	757.83
35.80	4777.38	0.00	648.28
35.90	4847.94	0.00	530.74
36.00	4900.49	0.00	405.84
36.10	4934.12	0.00	274.25
36.20	4947.99	0.00	136.71
36.30	4941.32	0.00	-5.96
36.40	4913.41	0.00	-152.87
36.50	4863.63	0.00	-303.10
36.60	4791.45	0.00	-455.67
36.70	4696.41	0.00	-609.55
36.80	4578.19	0.00	-763.70
36.90	4436.57	0.00	-917.03
37.00	4271.43	0.00	-1068.46
37.10	4082.82	0.00	-1216.88
37.20	3870.90	0.00	-1361.20
37.30	3635.99	0.00	-1500.33
37.40	3378.59	0.00	-1633.21
37.50	3099.33	0.00	-1758.80
37.60	2799.03	0.00	-1876.10
37.70	2478.68	0.00	-1984.16
37.80	2139.46	0.00	-2082.09
37.90	1782.73	0.00	-2169.05
38.00	1410.02	0.00	-2244.27
38.10	1023.07	0.00	-2307.07
38.20	623.76	0.00	-2356.83
38.30	214.18	0.00	-2393.05
38.40	-203.47	0.00	-2415.29
38.50	-626.78	0.00	-2423.22
38.60	-1053.27	0.00	-2416.62
38.70	-1480.28	0.00	-2395.35
38.80	-1905.11	0.00	-2359.40
38.90	-2324.95	0.00	-2308.84
39.00	-2736.95	0.00	-2243.87
39.10	-3138.24	0.00	-2164.77
39.20	-3525.93	0.00	-2071.92
39.30	-3897.18	0.00	-1965.84
39.40	-4249.21	0.00	-1847.09
39.50	-4579.33	0.00	-1716.37
39.60	-4884.96	0.00	-1574.43
39.70	-5163.67	0.00	-1422.13
39.80	-5413.21	0.00	-1260.38
39.90	-5631.54	0.00	-1090.18
40.00	-5816.82	0.00	-912.59
40.10	-5967.48	0.00	-728.70
40.20	-6082.21	0.00	-539.67
40.30	-6160.00	0.00	-346.70
40.40	-6200.11	0.00	-150.98
40.50	-6202.91	0.00	46.22
40.60	-6176.00	0.00	243.68
40.70	-6121.35	0.00	440.14
40.80	-6039.02	0.00	634.36
40.90	-5929.20	0.00	825.12
41.00	-5792.16	0.00	1011.22
41.10	-5628.27	0.00	1191.49
41.20	-5438.01	0.00	1364.82
41.30	-5221.97	0.00	1530.12
41.40	-4980.86	0.00	1686.38
41.50	-4715.51	0.00	1832.66
41.60	-4426.88	0.00	1968.06
41.70	-4116.08	0.00	2091.78
41.80	-3784.34	0.00	2203.11
41.90	-3433.02	0.00	2301.39
42.00	-3063.66	0.00	2386.08
42.10	-2677.90	0.00	2456.72
42.20	-2277.57	0.00	2512.96
42.30	-1864.58	0.00	2554.52
42.40	-1441.03	0.00	2581.23
42.50	-1009.10	0.00	2593.03
42.60	-571.10	0.00	2589.94
42.70	-129.44	0.00	2572.09
42.80	313.39	0.00	2539.68
42.90	754.83	0.00	2493.03
43.00	1192.27	0.00	2432.52
43.10	1623.08	0.00	2358.65
43.20	2044.62	0.00	2271.96
43.30	2454.25	0.00	2173.09
43.40	2849.39	0.00	2062.73
43.50	3227.53	0.00	1941.67
43.60	3586.22	0.00	1810.70
43.70	3923.16	0.00	1670.72
43.80	4236.16	0.00	1522.63
43.90	4523.20	0.00	1367.39
44.00	4782.43	0.00	1205.99
44.10	5012.21	0.00	1039.43
44.20	5211.10	0.00	868.72
44.30	5377.90	0.00	694.91
44.40	5511.63	0.00	519.03
44.50	5611.59	0.00	342.09
44.60	5677.31	0.00	165.13
44.70	5708.59	0.00	-10.88
44.80	5705.48	0.00	-184.95
44.90	5669.15	0.00	-356.15
45.00	5606.66	0.00	-523.56
45.10	5519.81	0.00	-686.33
45.20	5409.10	0.00	-843.64
45.30	5275.11	0.00	-994.71
45.40	5118.46	0.00	-1138.83
45.50	4939.86	0.00	-1275.33
45.60	4740.05	0.00	-1403.63
45.70	4519.86	0.00	-1523.17
45.80	4280.20	0.00	-1633.47
45.90	4022.01	0.00	-1734.13
46.00	3746.34	0.00	-1824.79
46.10	3454.30	0.00	-1905.17
46.20	3147.08	0.00	-1975.04
46.30	2825.96	0.00	-2034.24
46.40	2492.26	0.00	-2082.67
46.50	2147.41	0.00	-2120.30
46.60	1792.90	0.00	-2147.15
46.70	1430.28	0.00	-2163.29
46.80	1061.19	0.00	-2168.84
46.90	687.30	0.00	-2163.99
47.00	310.36	0.00	-2148.97
47.10	-67.85	0.00	-2124.04
47.20	-445.52	0.00	-2089.51
47.30	-820.79	0.00	-2045.73
47.40	-1191.81	0.00	-1993.08
47.50	-1556.70	0.00	-1931.96
47.60	-1913.61	0.00	-1862.82
47.70	-2260.70	0.00	-1786.10
47.80	-2596.15	0.00	-1702.29
47.90	-2918.20	0.00	-1611.87
48.00	-3225.13	0.00	-1515.35
48.10	-3515.32	0.00	-1413.24
48.20	-3787.21	0.00	-1306.06
48.30	-4039.31	0.00	-1194.34
48.40	-4270.29	0.00	-1078.59
48.50	-4478.89	0.00	-959.35
48.60	-4663.98	0.00	-837.13
48.70	-4824.58	0.00	-712.44
48.80	-4959.84	0.00	-585.80
48.90	-5069.04	0.00	-457.71
49.00	-5151.65	0.00	-328.65
49.10	-5207.24	0.00	-199.11
49.20	-5235.58	0.00	-69.56
49.30	-5240.05	0.00	59.55
49.40	-5224.70	0.00	187.75
49.50	-5189.63	0.00	314.62
49.60	-5134.95	0.00	439.73
49.70	-5060.77	0.00	562.68
49.80	-4967.25	0.00	683.05
49.90	-4854.57	0.00	800.46
50.00	-4722.92	0.00	914.53
50.10	-4572.55	0.00	1024.91
50.20	-4403.72	0.00	1131.23
50.30	-4216.75	0.00	1233.15
50.40	-4012.00	0.00	1330.33
50.50	-3789.90	0.00	1422.47
50.60	-3550.91	0.00	1509.25
50.70	-3295.57	0.00	1590.38
50.80	-3024.51	0.00	1665.56
50.90	-2738.41	0.00	1734.52
51.00	-2438.05	0.00	1797.00
51.10	-2124.29	0.00	1852.76
51.20	-1798.09	0.00	1901.55
51.30	-1460.48	0.00	1943.16
51.40	-1112.62	0.00	1977.39
51.50	-755.73	0.00	2004.05
51.60	-391.17	0.00	2022.97
51.70	-20.37	0.00	2034.00
51.80	355.15	0.00	2037.02
51.90	733.77	0.00	2031.91
52.00	1113.80	0.00	2018.60
52.10	1493.45	0.00	1997.03
52.20	1870.88	0.00	1967.17
52.30	2244.18	0.00	1929.01
52.40	2611.42	0.00	1882.59
52.50	2970.60	0.00	1827.96
52.60	3319.71	0.00	1765.21
52.70	3656.74	0.00	1694.47
52.80	3979.68	0.00	1615.90
52.90	4286.55	0.00	1529.69
53.00	4575.40	0.00	1436.07
53.10	4844.36	0.00	1335.31
53.20	5091.62	0.00	1227.71
53.30	5315.44	0.00	1113.61
53.40	5514.23	0.00	993.38
53.50	5686.50	0.00	867.45
53.60	5830.90	0.00	736.26
53.70	5946.24	0.00	600.29
53.80	6031.49	0.00	460.06
53.90	6088.45	0.00	316.11
54.00	6123.61	0.00	169.04
54.10	6136.96	0.00	19.44
54.20	6128.16	0.00	-132.05
54.30	6096.90	0.00	-284.78
54.40	6042.90	0.00	-438.07
54.50	5965.90	0.00	-591.22
54.60	5865.69	0.00	-743.53
54.70	5742.12	0.00	-894.28
54.80	5595.07	0.00	-1042.74
54.90	5424.50	0.00	-1188.19
55.00	5230.45	0.00	-1329.88
55.10	5013.02	0.00	-1467.11
55.20	4772.43	0.00	-1599.15
55.30	4508.97	0.00	-1725.31
55.40	4223.08	0.00	-1844.88
55.50	3915.30	0.00	-1957.22
55.60	3586.30	0.00	-2061.68
55.70	3236.90	0.00	-2157.66
55.80	2868.07	0.00	-2244.57
55.90	2480.92	0.00	-2321.87
56.00	2076.74	0.00	-2389.08
56.10	1656.96	0.00	-2445.73
56.20	1223.19	0.00	-2491.41
56.30	777.18	0.00	-2525.78
56.40	320.87	0.00	-2548.54
56.50	-143.69	0.00	-2559.43
56.60	-614.26	0.00	-2558.26
56.70	-1088.49	0.00	-2544.92
56.80	-1563.91	0.00	-2519.34
56.90	-2037.95	0.00	-2481.52
57.00	-2507.92	0.00	-2431.51
57.10	-2971.08	0.00	-2369.45
57.20	-3424.66	0.00	-2295.53
57.30	-3865.83	0.00	-2210.01
57.40	-4291.79	0.00	-2113.20
57.50	-4699.72	0.00	-2005.48
57.60	-5086.90	0.00	-1887.31
57.70	-5450.67	0.00	-1759.18
57.80	-5788.44	0.00	-1621.65
57.90	-6097.81	0.00	-1475.35
58.00	-6376.47	0.00	-1320.93
58.10	-6622.35	0.00	-1159.11
58.20	-6833.54	0.00	-990.66
58.30	-7008.37	0.00	-816.37
58.40	-7145.42	0.00	-637.08
58.50	-7243.51	0.00	-453.66
58.60	-7301.75	0.00	-267.02
58.70	-7325.48	0.00	-78.07
58.80	-7322.99	0.00	112.24
58.90	-7294.15	0.00	302.97
59.00	-7238.80	0.00	493.15
59.10	-7156.83	0.00	681.82
59.20	-7048.13	0.00	868.01
59.30	-6912.69	0.00	1050.79
59.40	-6750.50	0.00	1229.19
59.50	-6561.66	0.00	1402.32
59.60	-6346.32	0.00	1569.27
59.70	-6104.71	0.00	1729.18
59.80	-5837.18	0.00	1881.21
59.90	-5544.16	0.00	2024.58
60.00	-5226.22	0.00	2158.54
60.10	-4884.05	0.00	2282.38
60.20	-4518.49	0.00	2395.46
60.30	-4130.52	0.00	2497.18
60.40	-3721.28	0.00	2587.02
60.50	-3292.10	0.00	2664.50
60.60	-2844.44	0.00	2729.23
60.70	-2379.96	0.00	2780.85
60.80	-1900.48	0.00	2819.11
60.90	-1408.01	0.00	2843.81
61.00	-904.69	0.00	2854.82
61.10	-392.85	0.00	2852.09
61.20	125.06	0.00	2835.65
61.30	646.43	0.00	2805.59
61.40	1168.55	0.00	2762.07
61.50	1688.61	0.00	2705.34
61.60	2203.72	0.00	2635.69
61.70	2710.92	0.00	2553.51
61.80	3207.25	0.00	2459.23
61.90	3689.72	0.00	2353.35
62.00	4155.36	0.00	2236.44
62.10	4601.26	0.00	2109.10
62.20	5024.58	0.00	1972.00
62.30	5422.60	0.00	1825.86
62.40	5792.70	0.00	1671.44
62.50	6132.45	0.00	1509.52
62.60	6439.60	0.00	1340.93
62.70	6712.08	0.00	1166.53
62.80	6948.08	0.00	987.20
62.90	7146.02	0.00	803.82
63.00	7304.60	0.00	617.32
63.10	7422.77	0.00	428.60
63.20	7499.79	0.00	238.58
63.30	7535.22	0.00	48.18
63.40	7529.78	0.00	-141.71
63.50	7494.77	0.00	-330.19
63.60	7433.72	0.00	-516.39
63.70	7346.78	0.00	-699.46
63.80	7234.11	0.00	-878.58
63.90	7095.90	0.00	-1052.95
64.00	6932.39	0.00	-1221.81
64.10	6743.83	0.00	-1384.46
64.20	6530.53	0.00	-1540.19
64.30	6292.84	0.00	-1688.39
64.40	6031.20	0.00	-1828.46
64.50	5746.08	0.00	-1959.85
64.60	5438.06	0.00	-2082.07
64.70	5107.81	0.00	-2194.67
64.80	4756.09	0.00	-2297.27
64.90	4383.79	0.00	-2389.50
65.00	3991.88	0.00	-2471.09
65.10	3581.49	0.00	-2541.77
65.20	3153.85	0.00	-2601.38
65.30	2710.35	0.00	-2649.74
65.40	2252.50	0.00	-2686.77
65.50	1781.94	0.00	-2712.42
65.60	1300.45	0.00	-2726.68
65.70	809.96	0.00	-2729.58
65.80	312.48	0.00	-2721.20
65.90	-189.81	0.00	-2701.66
66.00	-694.66	0.00	-2671.12
66.10	-1199.71	0.00	-2629.75
66.20	-1702.50	0.00	-2577.78
66.30	-2200.52	0.00	-2515.46
66.40	-2691.20	0.00	-2443.09
66.50	-3171.93	0.00	-2360.95
66.60	-3640.09	0.00	-2269.41
66.70	-4093.05	0.00	-2168.80
66.80	-4528.20	0.00	-2059.52
66.90	-4943.00	0.00	-1941.98
67.00	-5334.95	0.00	-1816.59
67.10	-5701.64	0.00	-1683.80
67.20	-6040.78	0.00	-1544.07
67.30	-6350.18	0.00	-1397.90
67.40	-6627.82	0.00	-1245.77
67.50	-6871.85	0.00	-1088.20
67.60	-7080.60	0.00	-925.72
67.70	-7252.58	0.00	-758.89
67.80	-7386.54	0.00	-588.25
67.90	-7481.45	0.00	-414.41
68.00	-7536.53	0.00	-237.94
68.10	-7554.90	0.00	-59.45
68.20	-7547.38	0.00	120.42
68.30	-7514.54	0.00	301.04
68.40	-7456.14	0.00	481.77
68.50	-7371.97	0.00	661.93
68.60	-7261.79	0.00	840.85
68.70	-7125.39	0.00	1017.85
68.80	-6962.56	0.00	1192.24
68.90	-6773.14	0.00	1363.30
69.00	-6556.99	0.00	1530.33
69.10	-6314.06	0.00	1692.63
69.20	-6044.34	0.00	1849.47
69.30	-5747.94	0.00	2000.15
69.40	-5425.04	0.00	2143.97
69.50	-5075.97	0.00	2280.21
69.60	-4701.19	0.00	2408.20
69.70	-4301.33	0.00	2527.26
69.80	-3877.16	0.00	2636.74
69.90	-3429.66	0.00	2736.01
70.00	-2959.99	0.00	2824.46
70.10	-2469.53	0.00	2901.51
70.20	-1959.86	0.00	2966.64
70.30	-1432.79	0.00	3019.33
70.40	-890.35	0.00	3059.14
70.50	-334.79	0.00	3085.66
70.60	231.44	0.00	3098.53
70.70	805.65	0.00	3097.47
70.80	1384.98	0.00	3082.22
70.90	1966.36	0.00	3052.63
71.00	2546.59	0.00	3008.58
71.10	3122.29	0.00	2950.04
71.20	3689.98	0.00	2877.05
71.30	4246.09	0.00	2789.72
71.40	4786.99	0.00	2688.24
71.50	5309.01	0.00	2572.88
71.60	5808.49	0.00	2443.97
71.70	6281.84	0.00	2301.96
71.80	6725.53	0.00	2147.33
71.90	7136.13	0.00	1980.68
72.00	7510.41	0.00	1802.64
72.10	7845.31	0.00	1613.96
72.20	8138.01	0.00	1415.42
72.30	8385.94	0.00	1207.89
72.40	8586.84	0.00	992.31
72.50	8738.79	0.00	769.66
72.60	8840.22	0.00	540.99
72.70	8901.78	0.00	307.37
72.80	8932.43	0.00	69.96
72.90	8931.69	0.00	-170.10
73.00	8899.09	0.00	-411.58
73.10	8834.17	0.00	-653.27
73.20	8736.48	0.00	-893.93
73.30	8605.59	0.00	-1132.32
73.40	8441.10	0.00	-1367.17
73.50	8242.67	0.00	-1597.25
73.60	8010.03	0.00	-1821.32
73.70	7742.99	0.00	-2038.18
73.80	7441.47	0.00	-2246.65
73.90	7105.53	0.00	-2445.57
74.00	6735.37	0.00	-2633.86
74.10	6331.38	0.00	-2810.44
74.20	5894.14	0.00	-2974.34
74.30	5424.43	0.00	-3124.62
74.40	4923.29	0.00	-3260.41
74.50	4392.00	0.00	-3380.93
74.60	3832.13	0.00	-3485.45
74.70	3245.49	0.00	-3573.36
74.80	2634.21	0.00	-3644.11
74.90	2000.69	0.00	-3697.26
75.00	1347.63	0.00	-3732.44
75.10	678.00	0.00	-3749.40
75.20	-4.94	0.00	-3747.98
75.30	-697.70	0.00	-3728.10
75.40	-1396.53	0.00	-3689.81
75.50	-2097.47	0.00	-3633.23
