Time(s)	Fx(N)	Fy(N)	Fz(N)
18.30	70423.77	0.00	-18087.38
18.40	68846.39	0.00	-20117.54
18.50	67067.51	0.00	-22068.32
18.60	65083.34	0.00	-23932.00
18.70	62890.49	0.00	-25701.23
18.80	60486.09	0.00	-27369.03
18.90	57868.02	0.00	-28928.81
19.00	55035.10	0.00	-30374.43
19.10	51987.28	0.00	-31700.18
19.20	48725.77	0.00	-32900.81
19.30	45253.30	0.00	-33971.61
19.40	41574.17	0.00	-34908.33
19.50	37694.44	0.00	-35707.29
19.60	33622.02	0.00	-36365.32
19.70	29366.78	0.00	-36879.84
19.80	24940.55	0.00	-37248.81
19.90	20357.22	0.00	-37470.78
20.00	15632.71	0.00	-37544.86
20.10	10784.93	0.00	-37470.78
20.20	5833.74	0.00	-37248.81
20.30	800.86	0.00	-36879.84
20.40	-4290.27	0.00	-36365.32
20.50	-9414.60	0.00	-35707.29
20.60	-14545.71	0.00	-34908.33
20.70	-19655.93	0.00	-33971.61
20.80	-24716.64	0.00	-32900.81
20.90	-29698.48	0.00	-31700.18
21.00	-34571.62	0.00	-30374.43
21.10	-39306.03	0.00	-28928.81
21.20	-43871.79	0.00	-27369.03
21.30	-48239.37	0.00	-25701.23
21.40	-52379.91	0.00	-23932.00
21.50	-56265.57	0.00	-22068.32
21.60	-59869.77	0.00	-20117.54
21.70	-63167.49	0.00	-18087.38
21.80	-66135.54	0.00	-15985.83
21.90	-68752.84	0.00	-13821.19
22.00	-71000.57	0.00	-11602.00
22.10	-72862.48	0.00	-9337.03
22.20	-74325.00	0.00	-7035.21
22.30	-75377.42	0.00	-4705.62
22.40	-76011.99	0.00	-2357.46
22.50	-76224.03	0.00	-0.00
22.60	-76135.26	0.00	2357.46
22.70	-75868.55	0.00	4705.62
22.80	-75422.79	0.00	7035.21
22.90	-74796.15	0.00	9337.03
23.00	-73986.15	0.00	11602.00
23.10	-72989.79	0.00	13821.19
23.20	-71803.59	0.00	15985.83
23.30	-70423.77	0.00	18087.38
23.40	-68846.39	0.00	20117.54
23.50	-67067.51	0.00	22068.32
23.60	-65083.34	0.00	23932.00
23.70	-62890.49	0.00	25701.23
23.80	-60486.09	0.00	27369.03
23.90	-57868.02	0.00	28928.81
24.00	-55035.10	0.00	30374.43
24.10	-51987.28	0.00	31700.18
24.20	-48725.77	0.00	32900.81
24.30	-45253.30	0.00	33971.61
24.40	-41574.17	0.00	34908.33
24.50	-37694.44	0.00	35707.29
24.60	-33622.02	0.00	36365.32
24.70	-29366.78	0.00	36879.84
24.80	-24940.55	0.00	37248.81
24.90	-20357.22	0.00	37470.78
25.00	-15632.71	0.00	37544.86
25.10	-10784.93	0.00	37470.78
25.20	-5833.74	0.00	37248.81
25.30	-800.86	0.00	36879.84
25.40	4290.27	0.00	36365.32
25.50	9414.60	0.00	35707.29
25.60	14545.71	0.00	34908.33
25.70	19655.93	0.00	33971.61
25.80	24716.64	0.00	32900.81
25.90	29698.48	0.00	31700.18
26.00	34571.62	0.00	30374.43
26.10	39306.03	0.00	28928.81
26.20	43871.79	0.00	27369.03
26.30	48239.37	0.00	25701.23
26.40	52379.91	0.00	23932.00
26.50	56265.57	0.00	22068.32
26.60	59869.77	0.00	20117.54
26.70	63167.49	0.00	18087.38
26.80	66135.54	0.00	15985.83
26.90	68752.84	0.00	13821.19
27.00	71000.57	0.00	11602.00
27.10	72862.48	0.00	9337.03
27.20	74325.00	0.00	7035.21
27.30	75377.42	0.00	4705.62
27.40	76011.99	0.00	2357.46
27.50	76224.03	0.00	0.00
27.60	76135.26	0.00	-2357.46
27.70	75868.55	0.00	-4705.62
27.80	75422.79	0.00	-7035.21
27.90	74796.15	0.00	-9337.03
28.00	73986.15	0.00	-11602.00
28.10	72989.79	0.00	-13821.19
28.20	71803.59	0.00	-15985.83
28.30	70423.77	0.00	-18087.38
28.40	68846.39	0.00	-20117.54
28.50	67067.51	0.00	-22068.32
28.60	65083.34	0.00	-23932.00
28.70	62890.49	0.00	-25701.23
28.80	60486.09	0.00	-27369.03
28.90	57868.02	0.00	-28928.81
29.00	55035.10	0.00	-30374.43
29.10	51987.28	0.00	-31700.18
29.20	48725.77	0.00	-32900.81
29.30	45253.30	0.00	-33971.61
29.40	41574.17	0.00	-34908.33
29.50	37694.44	0.00	-35707.29
29.60	33622.02	0.00	-36365.32
29.70	29366.78	0.00	-36879.84
29.80	24940.55	0.00	-37248.81
29.90	20357.22	0.00	-37470.78
30.00	15632.71	0.00	-37544.86
30.10	10784.93	0.00	-37470.78
30.20	5833.74	0.00	-37248.81
30.30	800.86	0.00	-36879.84
30.40	-4290.27	0.00	-36365.32
30.50	-9414.60	0.00	-35707.29
30.60	-14545.71	0.00	-34908.33
30.70	-19655.93	0.00	-33971.61
30.80	-24716.64	0.00	-32900.81
30.90	-29698.48	0.00	-31700.18
31.00	-34571.62	0.00	-30374.43
31.10	-39306.03	0.00	-28928.81
31.20	-43871.79	0.00	-27369.03
31.30	-48239.37	0.00	-25701.23
31.40	-52379.91	0.00	-23932.00
31.50	-56265.57	0.00	-22068.32
31.60	-59869.77	0.00	-20117.54
31.70	-63167.49	0.00	-18087.38
31.80	-66135.54	0.00	-15985.83
31.90	-68752.84	0.00	-13821.19
32.00	-71000.57	0.00	-11602.00
32.10	-72862.48	0.00	-9337.03
32.20	-74325.00	0.00	-7035.21
32.30	-75377.42	0.00	-4705.62
32.40	-76011.99	0.00	-2357.46
32.50	-76224.03	0.00	0.00
32.60	-76135.26	0.00	2357.46
32.70	-75868.55	0.00	4705.62
32.80	-75422.79	0.00	7035.21
32.90	-74796.15	0.00	9337.03
33.00	-73986.15	0.00	11602.00
33.10	-72989.79	0.00	13821.19
33.20	-71803.59	0.00	15985.83
33.30	-70423.77	0.00	18087.38
33.40	-68846.39	0.00	20117.54
33.50	-67067.51	0.00	22068.32
33.60	-65083.34	0.00	23932.00
33.70	-62890.49	0.00	25701.23
33.80	-60486.09	0.00	27369.03
33.90	-57868.02	0.00	28928.81
34.00	-55035.10	0.00	30374.43
34.10	-51987.28	0.00	31700.18
34.20	-48725.77	0.00	32900.81
34.30	-45253.30	0.00	33971.61
34.40	-41574.17	0.00	34908.33
34.50	-37694.44	0.00	35707.29
34.60	-33622.02	0.00	36365.32
34.70	-29366.78	0.00	36879.84
34.80	-24940.55	0.00	37248.81
34.90	-20357.22	0.00	37470.78
35.00	-15632.71	0.00	37544.86
35.10	-10784.93	0.00	37470.78
35.20	-5833.74	0.00	37248.81
35.30	-800.86	0.00	36879.84
35.40	4290.27	0.00	36365.32
35.50	9414.60	0.00	35707.29
35.60	14545.71	0.00	34908.33
35.70	19655.93	0.00	33971.61
35.80	24716.64	0.00	32900.81
35.90	29698.48	0.00	31700.18
36.00	34571.62	0.00	30374.43
36.10	39306.03	0.00	28928.81
36.20	43871.79	0.00	27369.03
36.30	48239.37	0.00	25701.23
36.40	52379.91	0.00	23932.00
36.50	56265.57	0.00	22068.32
36.60	59869.77	0.00	20117.54
36.70	63167.49	0.00	18087.38
36.80	66135.54	0.00	15985.83
36.90	68752.84	0.00	13821.19
37.00	71000.57	0.00	11602.00
37.10	72862.48	0.00	9337.03
37.20	74325.00	0.00	7035.21
37.30	75377.42	0.00	4705.62
37.40	76011.99	0.00	2357.46
37.50	76224.03	0.00	0.00
37.60	76135.26	0.00	-2357.46
37.70	75868.55	0.00	-4705.62
37.80	75422.79	0.00	-7035.21
37.90	74796.15	0.00	-9337.03
38.00	73986.15	0.00	-11602.00
38.10	72989.79	0.00	-13821.19
38.20	71803.59	0.00	-15985.83
38.30	70423.77	0.00	-18087.38
38.40	68846.39	0.00	-20117.54
38.50	67067.51	0.00	-22068.32
38.60	65083.34	0.00	-23932.00
38.70	62890.49	0.00	-25701.23
38.80	60486.09	0.00	-27369.03
38.90	57868.02	0.00	-28928.81
39.00	55035.10	0.00	-30374.43
39.10	51987.28	0.00	-31700.18
39.20	48725.77	0.00	-32900.81
39.30	45253.30	0.00	-33971.61
39.40	41574.17	0.00	-34908.33
39.50	37694.44	0.00	-35707.29
39.60	33622.02	0.00	-36365.32
39.70	29366.78	0.00	-36879.84
39.80	24940.55	0.00	-37248.81
39.90	20357.22	0.00	-37470.78
40.00	15632.71	0.00	-37544.86
40.10	10784.93	0.00	-37470.78
40.20	5833.74	0.00	-37248.81
40.30	800.86	0.00	-36879.84
40.40	-4290.27	0.00	-36365.32
40.50	-9414.60	0.00	-35707.29
40.60	-14545.71	0.00	-34908.33
40.70	-19655.93	0.00	-33971.61
40.80	-24716.64	0.00	-32900.81
40.90	-29698.48	0.00	-31700.18
41.00	-34571.62	0.00	-30374.43
41.10	-39306.03	0.00	-28928.81
41.20	-43871.79	0.00	-27369.03
41.30	-48239.37	0.00	-25701.23
41.40	-52379.91	0.00	-23932.00
41.50	-56265.57	0.00	-22068.32
41.60	-59869.77	0.00	-20117.54
41.70	-63167.49	0.00	-18087.38
41.80	-66135.54	0.00	-15985.83
41.90	-68752.84	0.00	-13821.19
42.00	-71000.57	0.00	-11602.00
42.10	-72862.48	0.00	-9337.03
42.20	-74325.00	0.00	-7035.21
42.30	-75377.42	0.00	-4705.62
42.40	-76011.99	0.00	-2357.46
42.50	-76224.03	0.00	0.00
42.60	-76135.26	0.00	2357.46
42.70	-75868.55	0.00	4705.62
42.80	-75422.79	0.00	7035.21
42.90	-74796.15	0.00	9337.03
43.00	-73986.15	0.00	11602.00
43.10	-72989.79	0.00	13821.19
43.20	-71803.59	0.00	15985.83
43.30	-70423.77	0.00	18087.38
43.40	-68846.39	0.00	20117.54
43.50	-67067.51	0.00	22068.32
43.60	-65083.34	0.00	23932.00
43.70	-62890.49	0.00	25701.23
43.80	-60486.09	0.00	27369.03
43.90	-57868.02	0.00	28928.81
44.00	-55035.10	0.00	30374.43
44.10	-51987.28	0.00	31700.18
44.20	-48725.77	0.00	32900.81
44.30	-45253.30	0.00	33971.61
44.40	-41574.17	0.00	34908.33
44.50	-37694.44	0.00	35707.29
44.60	-33622.02	0.00	36365.32
44.70	-29366.78	0.00	36879.84
44.80	-24940.55	0.00	37248.81
44.90	-20357.22	0.00	37470.78
45.00	-15632.71	0.00	37544.86
45.10	-10784.93	0.00	37470.78
45.20	-5833.74	0.00	37248.81
45.30	-800.86	0.00	36879.84
45.40	4290.27	0.00	36365.32
45.50	9414.60	0.00	35707.29
45.60	14545.71	0.00	34908.33
45.70	19655.93	0.00	33971.61
45.80	24716.64	0.00	32900.81
45.90	29698.48	0.00	31700.18
46.00	34571.62	0.00	30374.43
46.10	39306.03	0.00	28928.81
46.20	43871.79	0.00	27369.03
46.30	48239.37	0.00	25701.23
46.40	52379.91	0.00	23932.00
46.50	56265.57	0.00	22068.32
46.60	59869.77	0.00	20117.54
46.70	63167.49	0.00	18087.38
46.80	66135.54	0.00	15985.83
46.90	68752.84	0.00	13821.19
47.00	71000.57	0.00	11602.00
47.10	72862.48	0.00	9337.03
47.20	74325.00	0.00	7035.21
47.30	75377.42	0.00	4705.62
47.40	76011.99	0.00	2357.46
47.50	76224.03	0.00	0.00
47.60	76135.26	0.00	-2357.46
47.70	75868.55	0.00	-4705.62
47.80	75422.79	0.00	-7035.21
47.90	74796.15	0.00	-9337.03
48.00	73986.15	0.00	-11602.00
48.10	72989.79	0.00	-13821.19
48.20	71803.59	0.00	-15985.83
48.30	70423.77	0.00	-18087.38
48.40	68846.39	0.00	-20117.54
48.50	67067.51	0.00	-22068.32
48.60	65083.34	0.00	-23932.00
48.70	62890.49	0.00	-25701.23
48.80	60486.09	0.00	-27369.03
48.90	57868.02	0.00	-28928.81
49.00	55035.10	0.00	-30374.43
49.10	51987.28	0.00	-31700.18
49.20	48725.77	0.00	-32900.81
49.30	45253.30	0.00	-33971.61
49.40	41574.17	0.00	-34908.33
49.50	37694.44	0.00	-35707.29
49.60	33622.02	0.00	-36365.32
49.70	29366.78	0.00	-36879.84
49.80	24940.55	0.00	-37248.81
49.90	20357.22	0.00	-37470.78
50.00	15632.71	0.00	-37544.86
50.10	10784.93	0.00	-37470.78
50.20	5833.74	0.00	-37248.81
50.30	800.86	0.00	-36879.84
50.40	-4290.27	0.00	-36365.32
50.50	-9414.60	0.00	-35707.29
50.60	-14545.71	0.00	-34908.33
50.70	-19655.93	0.00	-33971.61
50.80	-24716.64	0.00	-32900.81
50.90	-29698.48	0.00	-31700.18
51.00	-34571.62	0.00	-30374.43
51.10	-39306.03	0.00	-28928.81
51.20	-43871.79	0.00	-27369.03
51.30	-48239.37	0.00	-25701.23
51.40	-52379.91	0.00	-23932.00
51.50	-56265.57	0.00	-22068.32
51.60	-59869.77	0.00	-20117.54
51.70	-63167.49	0.00	-18087.38
51.80	-66135.54	0.00	-15985.83
51.90	-68752.84	0.00	-13821.19
52.00	-71000.57	0.00	-11602.00
52.10	-72862.48	0.00	-9337.03
52.20	-74325.00	0.00	-7035.21
52.30	-75377.42	0.00	-4705.62
52.40	-76011.99	0.00	-2357.46
52.50	-76224.03	0.00	0.00
52.60	-76135.26	0.00	2357.46
52.70	-75868.55	0.00	4705.62
52.80	-75422.79	0.00	7035.21
52.90	-74796.15	0.00	9337.03
53.00	-73986.15	0.00	11602.00
53.10	-72989.79	0.00	13821.19
53.20	-71803.59	0.00	15985.83
53.30	-70423.77	0.00	18087.38
53.40	-68846.39	0.00	20117.54
53.50	-67067.51	0.00	22068.32
53.60	-65083.34	0.00	23932.00
53.70	-62890.49	0.00	25701.23
53.80	-60486.09	0.00	27369.03
53.90	-57868.02	0.00	28928.81
54.00	-55035.10	0.00	30374.43
54.10	-51987.28	0.00	31700.18
54.20	-48725.77	0.00	32900.81
54.30	-45253.30	0.00	33971.61
54.40	-41574.17	0.00	34908.33
54.50	-37694.44	0.00	35707.29
54.60	-33622.02	0.00	36365.32
54.70	-29366.78	0.00	36879.84
54.80	-24940.55	0.00	37248.81
54.90	-20357.22	0.00	37470.78
55.00	-15632.71	0.00	37544.86
55.10	-10784.93	0.00	37470.78
55.20	-5833.74	0.00	37248.81
55.30	-800.86	0.00	36879.84
55.40	4290.27	0.00	36365.32
55.50	9414.60	0.00	35707.29
55.60	14545.71	0.00	34908.33
55.70	19655.93	0.00	33971.61
55.80	24716.64	0.00	32900.81
55.90	29698.48	0.00	31700.18
56.00	34571.62	0.00	30374.43
56.10	39306.03	0.00	28928.81
56.20	43871.79	0.00	27369.03
56.30	48239.37	0.00	25701.23
56.40	52379.91	0.00	23932.00
56.50	56265.57	0.00	22068.32
56.60	59869.77	0.00	20117.54
56.70	63167.49	0.00	18087.38
56.80	66135.54	0.00	15985.83
56.90	68752.84	0.00	13821.19
57.00	71000.57	0.00	11602.00
57.10	72862.48	0.00	9337.03
57.20	74325.00	0.00	7035.21
57.30	75377.42	0.00	4705.62
57.40	76011.99	0.00	2357.46
57.50	76224.03	0.00	0.00
57.60	76135.26	0.00	-2357.46
57.70	75868.55	0.00	-4705.62
57.80	75422.79	0.00	-7035.21
57.90	74796.15	0.00	-9337.03
58.00	73986.15	0.00	-11602.00
58.10	72989.79	0.00	-13821.19
58.20	71803.59	0.00	-15985.83
58.30	70423.77	0.00	-18087.38
58.40	68846.39	0.00	-20117.54
58.50	67067.51	0.00	-22068.32
58.60	65083.34	0.00	-23932.00
58.70	62890.49	0.00	-25701.23
58.80	60486.09	0.00	-27369.03
58.90	57868.02	0.00	-28928.81
59.00	55035.10	0.00	-30374.43
59.10	51987.28	0.00	-31700.18
59.20	48725.77	0.00	-32900.81
59.30	45253.30	0.00	-33971.61
59.40	41574.17	0.00	-34908.33
59.50	37694.44	0.00	-35707.29
59.60	33622.02	0.00	-36365.32
59.70	29366.78	0.00	-36879.84
59.80	24940.55	0.00	-37248.81
59.90	20357.22	0.00	-37470.78
60.00	15632.71	0.00	-37544.86
60.10	10784.93	0.00	-37470.78
60.20	5833.74	0.00	-37248.81
60.30	800.86	0.00	-36879.84
60.40	-4290.27	0.00	-36365.32
60.50	-9414.60	0.00	-35707.29
60.60	-14545.71	0.00	-34908.33
60.70	-19655.93	0.00	-33971.61
60.80	-24716.64	0.00	-32900.81
60.90	-29698.48	0.00	-31700.18
61.00	-34571.62	0.00	-30374.43
61.10	-39306.03	0.00	-28928.81
61.20	-43871.79	0.00	-27369.03
61.30	-48239.37	0.00	-25701.23
61.40	-52379.91	0.00	-23932.00
61.50	-56265.57	0.00	-22068.32
61.60	-59869.77	0.00	-20117.54
61.70	-63167.49	0.00	-18087.38
61.80	-66135.54	0.00	-15985.83
61.90	-68752.84	0.00	-13821.19
62.00	-71000.57	0.00	-11602.00
62.10	-72862.48	0.00	-9337.03
62.20	-74325.00	0.00	-7035.21
62.30	-75377.42	0.00	-4705.62
62.40	-76011.99	0.00	-2357.46
62.50	-76224.03	0.00	0.00
62.60	-76135.26	0.00	2357.46
62.70	-75868.55	0.00	4705.62
62.80	-75422.79	0.00	7035.21
62.90	-74796.15	0.00	9337.03
63.00	-73986.15	0.00	11602.00
63.10	-72989.79	0.00	13821.19
63.20	-71803.59	0.00	15985.83
63.30	-70423.77	0.00	18087.38
63.40	-68846.39	0.00	20117.54
63.50	-67067.51	0.00	22068.32
63.60	-65083.34	0.00	23932.00
63.70	-62890.49	0.00	25701.23
63.80	-60486.09	0.00	27369.03
63.90	-57868.02	0.00	28928.81
64.00	-55035.10	0.00	30374.43
64.10	-51987.28	0.00	31700.18
64.20	-48725.77	0.00	32900.81
64.30	-45253.30	0.00	33971.61
64.40	-41574.17	0.00	34908.33
64.50	-37694.44	0.00	35707.29
64.60	-33622.02	0.00	36365.32
64.70	-29366.78	0.00	36879.84
64.80	-24940.55	0.00	37248.81
64.90	-20357.22	0.00	37470.78
65.00	-15632.71	0.00	37544.86
65.10	-10784.93	0.00	37470.78
65.20	-5833.74	0.00	37248.81
65.30	-800.86	0.00	36879.84
65.40	4290.27	0.00	36365.32
65.50	9414.60	0.00	35707.29
65.60	14545.71	0.00	34908.33
65.70	19655.93	0.00	33971.61
65.80	24716.64	0.00	32900.81
65.90	29698.48	0.00	31700.18
66.00	34571.62	0.00	30374.43
66.10	39306.03	0.00	28928.81
66.20	43871.79	0.00	27369.03
66.30	48239.37	0.00	25701.23
66.40	52379.91	0.00	23932.00
66.50	56265.57	0.00	22068.32
66.60	59869.77	0.00	20117.54
66.70	63167.49	0.00	18087.38
66.80	66135.54	0.00	15985.83
66.90	68752.84	0.00	13821.19
67.00	71000.57	0.00	11602.00
67.10	72862.48	0.00	9337.03
67.20	74325.00	0.00	7035.21
67.30	75377.42	0.00	4705.62
67.40	76011.99	0.00	2357.46
67.50	76224.03	0.00	0.00
67.60	76135.26	0.00	-2357.46
67.70	75868.55	0.00	-4705.62
67.80	75422.79	0.00	-7035.21
67.90	74796.15	0.00	-9337.03
68.00	73986.15	0.00	-11602.00
68.10	72989.79	0.00	-13821.19
68.20	71803.59	0.00	-15985.83
68.30	70423.77	0.00	-18087.38
68.40	68846.39	0.00	-20117.54
68.50	67067.51	0.00	-22068.32
68.60	65083.34	0.00	-23932.00
68.70	62890.49	0.00	-25701.23
68.80	60486.09	0.00	-27369.03
68.90	57868.02	0.00	-28928.81
69.00	55035.10	0.00	-30374.43
69.10	51987.28	0.00	-31700.18
69.20	48725.77	0.00	-32900.81
69.30	45253.30	0.00	-33971.61
69.40	41574.17	0.00	-34908.33
69.50	37694.44	0.00	-35707.29
69.60	33622.02	0.00	-36365.32
69.70	29366.78	0.00	-36879.84
69.80	24940.55	0.00	-37248.81
69.90	20357.22	0.00	-37470.78
70.00	15632.71	0.00	-37544.86
70.10	10784.93	0.00	-37470.78
70.20	5833.74	0.00	-37248.81
70.30	800.86	0.00	-36879.84
70.40	-4290.27	0.00	-36365.32
70.50	-9414.60	0.00	-35707.29
70.60	-14545.71	0.00	-34908.33
70.70	-19655.93	0.00	-33971.61
70.80	-24716.64	0.00	-32900.81
70.90	-29698.48	0.00	-31700.18
71.00	-34571.62	0.00	-30374.43
71.10	-39306.03	0.00	-28928.81
71.20	-43871.79	0.00	-27369.03
71.30	-48239.37	0.00	-25701.23
71.40	-52379.91	0.00	-23932.00
71.50	-56265.57	0.00	-22068.32
71.60	-59869.77	0.00	-20117.54
71.70	-63167.49	0.00	-18087.38
71.80	-66135.54	0.00	-15985.83
71.90	-68752.84	0.00	-13821.19
72.00	-71000.57	0.00	-11602.00
72.10	-72862.48	0.00	-9337.03
72.20	-74325.00	0.00	-7035.21
72.30	-75377.42	0.00	-4705.62
72.40	-76011.99	0.00	-2357.46
72.50	-76224.03	0.00	0.00
72.60	-76135.26	0.00	2357.46
72.70	-75868.55	0.00	4705.62
72.80	-75422.79	0.00	7035.21
72.90	-74796.15	0.00	9337.03
73.00	-73986.15	0.00	11602.00
73.10	-72989.79	0.00	13821.19
73.20	-71803.59	0.00	15985.83
73.30	-70423.77	0.00	18087.38
