Time(s)	Fx(N)	Fy(N)	Fz(N)
14.80	-8885.82	0.00	5459.27
14.90	-8100.44	0.00	5567.65
15.00	-7270.08	0.00	5654.06
15.10	-6396.57	0.00	5718.15
15.20	-5482.28	0.00	5759.67
15.30	-4530.10	0.00	5778.46
15.40	-3543.46	0.00	5774.45
15.50	-2526.33	0.00	5747.65
15.60	-1483.18	0.00	5698.16
15.70	-418.97	0.00	5626.19
15.80	660.87	0.00	5532.01
15.90	1750.53	0.00	5416.01
16.00	2843.80	0.00	5278.62
16.10	3934.18	0.00	5120.41
16.20	5014.91	0.00	4941.98
16.30	6079.06	0.00	4744.05
16.40	7119.55	0.00	4527.40
16.50	8129.29	0.00	4292.89
16.60	9101.21	0.00	4041.43
16.70	10028.35	0.00	3774.02
16.80	10903.92	0.00	3491.71
16.90	11721.42	0.00	3195.63
17.00	12474.67	0.00	2886.93
17.10	13157.89	0.00	2566.84
17.20	13765.77	0.00	2236.63
17.30	14293.57	0.00	1897.58
17.40	14737.10	0.00	1551.04
17.50	15092.82	0.00	1198.39
17.60	15357.90	0.00	841.00
17.70	15530.20	0.00	480.30
17.80	15608.32	0.00	117.70
17.90	15606.82	0.00	-245.37
18.00	15573.37	0.00	-607.47
18.10	15511.14	0.00	-967.16
18.20	15419.53	0.00	-1323.05
18.30	15297.68	0.00	-1673.71
18.40	15144.51	0.00	-2017.76
18.50	14958.72	0.00	-2353.85
18.60	14738.86	0.00	-2680.66
18.70	14483.35	0.00	-2996.88
18.80	14190.50	0.00	-3301.28
18.90	13858.63	0.00	-3592.64
19.00	13486.03	0.00	-3869.83
19.10	13071.11	0.00	-4131.75
19.20	12612.36	0.00	-4377.36
19.30	12108.49	0.00	-4605.69
19.40	11558.41	0.00	-4815.85
19.50	10961.36	0.00	-5007.00
19.60	10316.88	0.00	-5178.40
19.70	9624.91	0.00	-5329.35
19.80	8885.82	0.00	-5459.27
19.90	8100.44	0.00	-5567.65
20.00	7270.08	0.00	-5654.06
20.10	6396.57	0.00	-5718.15
20.20	5482.28	0.00	-5759.67
20.30	4530.10	0.00	-5778.46
20.40	3543.46	0.00	-5774.45
20.50	2526.33	0.00	-5747.65
20.60	1483.18	0.00	-5698.16
20.70	418.97	0.00	-5626.19
20.80	-660.87	0.00	-5532.01
20.90	-1750.53	0.00	-5416.01
21.00	-2843.80	0.00	-5278.62
21.10	-3934.18	0.00	-5120.41
21.20	-5014.91	0.00	-4941.98
21.30	-6079.06	0.00	-4744.05
21.40	-7119.55	0.00	-4527.40
21.50	-8129.29	0.00	-4292.89
21.60	-9101.21	0.00	-4041.43
21.70	-10028.35	0.00	-3774.02
21.80	-10903.92	0.00	-3491.71
21.90	-11721.42	0.00	-3195.63
22.00	-12474.67	0.00	-2886.93
22.10	-13157.89	0.00	-2566.84
22.20	-13765.77	0.00	-2236.63
22.30	-14293.57	0.00	-1897.58
22.40	-14737.10	0.00	-1551.04
22.50	-15092.82	0.00	-1198.39
22.60	-15357.90	0.00	-841.00
22.70	-15530.20	0.00	-480.30
22.80	-15608.32	0.00	-117.70
22.90	-15606.82	0.00	245.37
23.00	-15573.37	0.00	607.47
23.10	-15511.14	0.00	967.16
23.20	-15419.53	0.00	1323.05
23.30	-15297.68	0.00	1673.71
23.40	-15144.51	0.00	2017.76
23.50	-14958.72	0.00	2353.85
23.60	-14738.86	0.00	2680.66
23.70	-14483.35	0.00	2996.88
23.80	-14190.50	0.00	3301.28
23.90	-13858.63	0.00	3592.64
24.00	-13486.03	0.00	3869.83
24.10	-13071.11	0.00	4131.75
24.20	-12612.36	0.00	4377.36
24.30	-12108.49	0.00	4605.69
24.40	-11558.41	0.00	4815.85
24.50	-10961.36	0.00	5007.00
24.60	-10316.88	0.00	5178.40
24.70	-9624.91	0.00	5329.35
24.80	-8885.82	0.00	5459.27
24.90	-8100.44	0.00	5567.65
25.00	-7270.08	0.00	5654.06
25.10	-6396.57	0.00	5718.15
25.20	-5482.28	0.00	5759.67
25.30	-4530.10	0.00	5778.46
25.40	-3543.46	0.00	5774.45
25.50	-2526.33	0.00	5747.65
25.60	-1483.18	0.00	5698.16
25.70	-418.97	0.00	5626.19
25.80	660.87	0.00	5532.01
25.90	1750.53	0.00	5416.01
26.00	2843.80	0.00	5278.62
26.10	3934.18	0.00	5120.41
26.20	5014.91	0.00	4941.98
26.30	6079.06	0.00	4744.05
26.40	7119.55	0.00	4527.40
26.50	8129.29	0.00	4292.89
26.60	9101.21	0.00	4041.43
26.70	10028.35	0.00	3774.02
26.80	10903.92	0.00	3491.71
26.90	11721.42	0.00	3195.63
27.00	12474.67	0.00	2886.93
27.10	13157.89	0.00	2566.84
27.20	13765.77	0.00	2236.63
27.30	14293.57	0.00	1897.58
27.40	14737.10	0.00	1551.04
27.50	15092.82	0.00	1198.39
27.60	15357.90	0.00	841.00
27.70	15530.20	0.00	480.30
27.80	15608.32	0.00	117.70
27.90	15606.82	0.00	-245.37
28.00	15573.37	0.00	-607.47
28.10	15511.14	0.00	-967.16
28.20	15419.53	0.00	-1323.05
28.30	15297.68	0.00	-1673.71
28.40	15144.51	0.00	-2017.76
28.50	14958.72	0.00	-2353.85
28.60	14738.86	0.00	-2680.66
28.70	14483.35	0.00	-2996.88
28.80	14190.50	0.00	-3301.28
28.90	13858.63	0.00	-3592.64
29.00	13486.03	0.00	-3869.83
29.10	13071.11	0.00	-4131.75
29.20	12612.36	0.00	-4377.36
29.30	12108.49	0.00	-4605.69
29.40	11558.41	0.00	-4815.85
29.50	10961.36	0.00	-5007.00
29.60	10316.88	0.00	-5178.40
29.70	9624.91	0.00	-5329.35
29.80	8885.82	0.00	-5459.27
29.90	8100.44	0.00	-5567.65
30.00	7270.08	0.00	-5654.06
30.10	6396.57	0.00	-5718.15
30.20	5482.28	0.00	-5759.67
30.30	4530.10	0.00	-5778.46
30.40	3543.46	0.00	-5774.45
30.50	2526.33	0.00	-5747.65
30.60	1483.18	0.00	-5698.16
30.70	418.97	0.00	-5626.19
30.80	-660.87	0.00	-5532.01
30.90	-1750.53	0.00	-5416.01
31.00	-2843.80	0.00	-5278.62
31.10	-3934.18	0.00	-5120.41
31.20	-5014.91	0.00	-4941.98
31.30	-6079.06	0.00	-4744.05
31.40	-7119.55	0.00	-4527.40
31.50	-8129.29	0.00	-4292.89
31.60	-9101.21	0.00	-4041.43
31.70	-10028.35	0.00	-3774.02
31.80	-10903.92	0.00	-3491.71
31.90	-11721.42	0.00	-3195.63
32.00	-12474.67	0.00	-2886.93
32.10	-13157.89	0.00	-2566.84
32.20	-13765.77	0.00	-2236.63
32.30	-14293.57	0.00	-1897.58
32.40	-14737.10	0.00	-1551.04
32.50	-15092.82	0.00	-1198.39
32.60	-15357.90	0.00	-841.00
32.70	-15530.20	0.00	-480.30
32.80	-15608.32	0.00	-117.70
32.90	-15606.82	0.00	245.37
33.00	-15573.37	0.00	607.47
33.10	-15511.14	0.00	967.16
33.20	-15419.53	0.00	1323.05
33.30	-15297.68	0.00	1673.71
33.40	-15144.51	0.00	2017.76
33.50	-14958.72	0.00	2353.85
33.60	-14738.86	0.00	2680.66
33.70	-14483.35	0.00	2996.88
33.80	-14190.50	0.00	3301.28
33.90	-13858.63	0.00	3592.64
34.00	-13486.03	0.00	3869.83
34.10	-13071.11	0.00	4131.75
34.20	-12612.36	0.00	4377.36
34.30	-12108.49	0.00	4605.69
34.40	-11558.41	0.00	4815.85
34.50	-10961.36	0.00	5007.00
34.60	-10316.88	0.00	5178.40
34.70	-9624.91	0.00	5329.35
34.80	-8885.82	0.00	5459.27
34.90	-8100.44	0.00	5567.65
35.00	-7270.08	0.00	5654.06
35.10	-6396.57	0.00	5718.15
35.20	-5482.28	0.00	5759.67
35.30	-4530.10	0.00	5778.46
35.40	-3543.46	0.00	5774.45
35.50	-2526.33	0.00	5747.65
35.60	-1483.18	0.00	5698.16
35.70	-418.97	0.00	5626.19
35.80	660.87	0.00	5532.01
35.90	1750.53	0.00	5416.01
36.00	2843.80	0.00	5278.62
36.10	3934.18	0.00	5120.41
36.20	5014.91	0.00	4941.98
36.30	6079.06	0.00	4744.05
36.40	7119.55	0.00	4527.40
36.50	8129.29	0.00	4292.89
36.60	9101.21	0.00	4041.43
36.70	10028.35	0.00	3774.02
36.80	10903.92	0.00	3491.71
36.90	11721.42	0.00	3195.63
37.00	12474.67	0.00	2886.93
37.10	13157.89	0.00	2566.84
37.20	13765.77	0.00	2236.63
37.30	14293.57	0.00	1897.58
37.40	14737.10	0.00	1551.04
37.50	15092.82	0.00	1198.39
37.60	15357.90	0.00	841.00
37.70	15530.20	0.00	480.30
37.80	15608.32	0.00	117.70
37.90	15606.82	0.00	-245.37
38.00	15573.37	0.00	-607.47
38.10	15511.14	0.00	-967.16
38.20	15419.53	0.00	-1323.05
38.30	15297.68	0.00	-1673.71
38.40	15144.51	0.00	-2017.76
38.50	14958.72	0.00	-2353.85
38.60	14738.86	0.00	-2680.66
38.70	14483.35	0.00	-2996.88
38.80	14190.50	0.00	-3301.28
38.90	13858.63	0.00	-3592.64
39.00	13486.03	0.00	-3869.83
39.10	13071.11	0.00	-4131.75
39.20	12612.36	0.00	-4377.36
39.30	12108.49	0.00	-4605.69
39.40	11558.41	0.00	-4815.85
39.50	10961.36	0.00	-5007.00
39.60	10316.88	0.00	-5178.40
39.70	9624.91	0.00	-5329.35
39.80	8885.82	0.00	-5459.27
39.90	8100.44	0.00	-5567.65
40.00	7270.08	0.00	-5654.06
40.10	6396.57	0.00	-5718.15
40.20	5482.28	0.00	-5759.67
40.30	4530.10	0.00	-5778.46
40.40	3543.46	0.00	-5774.45
40.50	2526.33	0.00	-5747.65
40.60	1483.18	0.00	-5698.16
40.70	418.97	0.00	-5626.19
40.80	-660.87	0.00	-5532.01
40.90	-1750.53	0.00	-5416.01
41.00	-2843.80	0.00	-5278.62
41.10	-3934.18	0.00	-5120.41
41.20	-5014.91	0.00	-4941.98
41.30	-6079.06	0.00	-4744.05
41.40	-7119.55	0.00	-4527.40
41.50	-8129.29	0.00	-4292.89
41.60	-9101.21	0.00	-4041.43
41.70	-10028.35	0.00	-3774.02
41.80	-10903.92	0.00	-3491.71
41.90	-11721.42	0.00	-3195.63
42.00	-12474.67	0.00	-2886.93
42.10	-13157.89	0.00	-2566.84
42.20	-13765.77	0.00	-2236.63
42.30	-14293.57	0.00	-1897.58
42.40	-14737.10	0.00	-1551.04
42.50	-15092.82	0.00	-1198.39
42.60	-15357.90	0.00	-841.00
42.70	-15530.20	0.00	-480.30
42.80	-15608.32	0.00	-117.70
42.90	-15606.82	0.00	245.37
43.00	-15573.37	0.00	607.47
43.10	-15511.14	0.00	967.16
43.20	-15419.53	0.00	1323.05
43.30	-15297.68	0.00	1673.71
43.40	-15144.51	0.00	2017.76
43.50	-14958.72	0.00	2353.85
43.60	-14738.86	0.00	2680.66
43.70	-14483.35	0.00	2996.88
43.80	-14190.50	0.00	3301.28
43.90	-13858.63	0.00	3592.64
44.00	-13486.03	0.00	3869.83
44.10	-13071.11	0.00	4131.75
44.20	-12612.36	0.00	4377.36
44.30	-12108.49	0.00	4605.69
44.40	-11558.41	0.00	4815.85
44.50	-10961.36	0.00	5007.00
44.60	-10316.88	0.00	5178.40
44.70	-9624.91	0.00	5329.35
44.80	-8885.82	0.00	5459.27
44.90	-8100.44	0.00	5567.65
45.00	-7270.08	0.00	5654.06
45.10	-6396.57	0.00	5718.15
45.20	-5482.28	0.00	5759.67
45.30	-4530.10	0.00	5778.46
45.40	-3543.46	0.00	5774.45
45.50	-2526.33	0.00	5747.65
45.60	-1483.18	0.00	5698.16
45.70	-418.97	0.00	5626.19
45.80	660.87	0.00	5532.01
45.90	1750.53	0.00	5416.01
46.00	2843.80	0.00	5278.62
46.10	3934.18	0.00	5120.41
46.20	5014.91	0.00	4941.98
46.30	6079.06	0.00	4744.05
46.40	7119.55	0.00	4527.40
46.50	8129.29	0.00	4292.89
46.60	9101.21	0.00	4041.43
46.70	10028.35	0.00	3774.02
46.80	10903.92	0.00	3491.71
46.90	11721.42	0.00	3195.63
47.00	12474.67	0.00	2886.93
47.10	13157.89	0.00	2566.84
47.20	13765.77	0.00	2236.63
47.30	14293.57	0.00	1897.58
47.40	14737.10	0.00	1551.04
47.50	15092.82	0.00	1198.39
47.60	15357.90	0.00	841.00
47.70	15530.20	0.00	480.30
47.80	15608.32	0.00	117.70
47.90	15606.82	0.00	-245.37
48.00	15573.37	0.00	-607.47
48.10	15511.14	0.00	-967.16
48.20	15419.53	0.00	-1323.05
48.30	15297.68	0.00	-1673.71
48.40	15144.51	0.00	-2017.76
48.50	14958.72	0.00	-2353.85
48.60	14738.86	0.00	-2680.66
48.70	14483.35	0.00	-2996.88
48.80	14190.50	0.00	-3301.28
48.90	13858.63	0.00	-3592.64
49.00	13486.03	0.00	-3869.83
49.10	13071.11	0.00	-4131.75
49.20	12612.36	0.00	-4377.36
49.30	12108.49	0.00	-4605.69
49.40	11558.41	0.00	-4815.85
49.50	10961.36	0.00	-5007.00
49.60	10316.88	0.00	-5178.40
49.70	9624.91	0.00	-5329.35
49.80	8885.82	0.00	-5459.27
49.90	8100.44	0.00	-5567.65
50.00	7270.08	0.00	-5654.06
50.10	6396.57	0.00	-5718.15
50.20	5482.28	0.00	-5759.67
50.30	4530.10	0.00	-5778.46
50.40	3543.46	0.00	-5774.45
50.50	2526.33	0.00	-5747.65
50.60	1483.18	0.00	-5698.16
50.70	418.97	0.00	-5626.19
50.80	-660.87	0.00	-5532.01
50.90	-1750.53	0.00	-5416.01
51.00	-2843.80	0.00	-5278.62
51.10	-3934.18	0.00	-5120.41
51.20	-5014.91	0.00	-4941.98
51.30	-6079.06	0.00	-4744.05
51.40	-7119.55	0.00	-4527.40
51.50	-8129.29	0.00	-4292.89
51.60	-9101.21	0.00	-4041.43
51.70	-10028.35	0.00	-3774.02
51.80	-10903.92	0.00	-3491.71
51.90	-11721.42	0.00	-3195.63
52.00	-12474.67	0.00	-2886.93
52.10	-13157.89	0.00	-2566.84
52.20	-13765.77	0.00	-2236.63
52.30	-14293.57	0.00	-1897.58
52.40	-14737.10	0.00	-1551.04
52.50	-15092.82	0.00	-1198.39
52.60	-15357.90	0.00	-841.00
52.70	-15530.20	0.00	-480.30
52.80	-15608.32	0.00	-117.70
52.90	-15606.82	0.00	245.37
53.00	-15573.37	0.00	607.47
53.10	-15511.14	0.00	967.16
53.20	-15419.53	0.00	1323.05
53.30	-15297.68	0.00	1673.71
53.40	-15144.51	0.00	2017.76
53.50	-14958.72	0.00	2353.85
53.60	-14738.86	0.00	2680.66
53.70	-14483.35	0.00	2996.88
53.80	-14190.50	0.00	3301.28
53.90	-13858.63	0.00	3592.64
54.00	-13486.03	0.00	3869.83
54.10	-13071.11	0.00	4131.75
54.20	-12612.36	0.00	4377.36
54.30	-12108.49	0.00	4605.69
54.40	-11558.41	0.00	4815.85
54.50	-10961.36	0.00	5007.00
54.60	-10316.88	0.00	5178.40
54.70	-9624.91	0.00	5329.35
54.80	-8885.82	0.00	5459.27
54.90	-8100.44	0.00	5567.65
55.00	-7270.08	0.00	5654.06
55.10	-6396.57	0.00	5718.15
55.20	-5482.28	0.00	5759.67
55.30	-4530.10	0.00	5778.46
55.40	-3543.46	0.00	5774.45
55.50	-2526.33	0.00	5747.65
55.60	-1483.18	0.00	5698.16
55.70	-418.97	0.00	5626.19
55.80	660.87	0.00	5532.01
55.90	1750.53	0.00	5416.01
56.00	2843.80	0.00	5278.62
56.10	3934.18	0.00	5120.41
56.20	5014.91	0.00	4941.98
56.30	6079.06	0.00	4744.05
56.40	7119.55	0.00	4527.40
56.50	8129.29	0.00	4292.89
56.60	9101.21	0.00	4041.43
56.70	10028.35	0.00	3774.02
56.80	10903.92	0.00	3491.71
56.90	11721.42	0.00	3195.63
57.00	12474.67	0.00	2886.93
57.10	13157.89	0.00	2566.84
57.20	13765.77	0.00	2236.63
57.30	14293.57	0.00	1897.58
57.40	14737.10	0.00	1551.04
57.50	15092.82	0.00	1198.39
57.60	15357.90	0.00	841.00
57.70	15530.20	0.00	480.30
57.80	15608.32	0.00	117.70
57.90	15606.82	0.00	-245.37
58.00	15573.37	0.00	-607.47
58.10	15511.14	0.00	-967.16
58.20	15419.53	0.00	-1323.05
58.30	15297.68	0.00	-1673.71
58.40	15144.51	0.00	-2017.76
58.50	14958.72	0.00	-2353.85
58.60	14738.86	0.00	-2680.66
58.70	14483.35	0.00	-2996.88
58.80	14190.50	0.00	-3301.28
58.90	13858.63	0.00	-3592.64
59.00	13486.03	0.00	-3869.83
59.10	13071.11	0.00	-4131.75
59.20	12612.36	0.00	-4377.36
59.30	12108.49	0.00	-4605.69
59.40	11558.41	0.00	-4815.85
59.50	10961.36	0.00	-5007.00
59.60	10316.88	0.00	-5178.40
59.70	9624.91	0.00	-5329.35
59.80	8885.82	0.00	-5459.27
59.90	8100.44	0.00	-5567.65
60.00	7270.08	0.00	-5654.06
60.10	6396.57	0.00	-5718.15
60.20	5482.28	0.00	-5759.67
60.30	4530.10	0.00	-5778.46
60.40	3543.46	0.00	-5774.45
60.50	2526.33	0.00	-5747.65
60.60	1483.18	0.00	-5698.16
60.70	418.97	0.00	-5626.19
60.80	-660.87	0.00	-5532.01
60.90	-1750.53	0.00	-5416.01
61.00	-2843.80	0.00	-5278.62
61.10	-3934.18	0.00	-5120.41
61.20	-5014.91	0.00	-4941.98
61.30	-6079.06	0.00	-4744.05
61.40	-7119.55	0.00	-4527.40
61.50	-8129.29	0.00	-4292.89
61.60	-9101.21	0.00	-4041.43
61.70	-10028.35	0.00	-3774.02
61.80	-10903.92	0.00	-3491.71
61.90	-11721.42	0.00	-3195.63
62.00	-12474.67	0.00	-2886.93
62.10	-13157.89	0.00	-2566.84
62.20	-13765.77	0.00	-2236.63
62.30	-14293.57	0.00	-1897.58
62.40	-14737.10	0.00	-1551.04
62.50	-15092.82	0.00	-1198.39
62.60	-15357.90	0.00	-841.00
62.70	-15530.20	0.00	-480.30
62.80	-15608.32	0.00	-117.70
62.90	-15606.82	0.00	245.37
63.00	-15573.37	0.00	607.47
63.10	-15511.14	0.00	967.16
63.20	-15419.53	0.00	1323.05
63.30	-15297.68	0.00	1673.71
63.40	-15144.51	0.00	2017.76
63.50	-14958.72	0.00	2353.85
63.60	-14738.86	0.00	2680.66
63.70	-14483.35	0.00	2996.88
63.80	-14190.50	0.00	3301.28
63.90	-13858.63	0.00	3592.64
64.00	-13486.03	0.00	3869.83
64.10	-13071.11	0.00	4131.75
64.20	-12612.36	0.00	4377.36
64.30	-12108.49	0.00	4605.69
64.40	-11558.41	0.00	4815.85
64.50	-10961.36	0.00	5007.00
64.60	-10316.88	0.00	5178.40
64.70	-9624.91	0.00	5329.35
64.80	-8885.82	0.00	5459.27
64.90	-8100.44	0.00	5567.65
65.00	-7270.08	0.00	5654.06
65.10	-6396.57	0.00	5718.15
65.20	-5482.28	0.00	5759.67
65.30	-4530.10	0.00	5778.46
65.40	-3543.46	0.00	5774.45
65.50	-2526.33	0.00	5747.65
65.60	-1483.18	0.00	5698.16
65.70	-418.97	0.00	5626.19
65.80	660.87	0.00	5532.01
65.90	1750.53	0.00	5416.01
66.00	2843.80	0.00	5278.62
66.10	3934.18	0.00	5120.41
66.20	5014.91	0.00	4941.98
66.30	6079.06	0.00	4744.05
66.40	7119.55	0.00	4527.40
66.50	8129.29	0.00	4292.89
66.60	9101.21	0.00	4041.43
66.70	10028.35	0.00	3774.02
66.80	10903.92	0.00	3491.71
66.90	11721.42	0.00	3195.63
67.00	12474.67	0.00	2886.93
67.10	13157.89	0.00	2566.84
67.20	13765.77	0.00	2236.63
67.30	14293.57	0.00	1897.58
67.40	14737.10	0.00	1551.04
67.50	15092.82	0.00	1198.39
67.60	15357.90	0.00	841.00
67.70	15530.20	0.00	480.30
67.80	15608.32	0.00	117.70
67.90	15606.82	0.00	-245.37
68.00	15573.37	0.00	-607.47
68.10	15511.14	0.00	-967.16
68.20	15419.53	0.00	-1323.05
68.30	15297.68	0.00	-1673.71
68.40	15144.51	0.00	-2017.76
68.50	14958.72	0.00	-2353.85
68.60	14738.86	0.00	-2680.66
68.70	14483.35	0.00	-2996.88
68.80	14190.50	0.00	-3301.28
68.90	13858.63	0.00	-3592.64
69.00	13486.03	0.00	-3869.83
69.10	13071.11	0.00	-4131.75
69.20	12612.36	0.00	-4377.36
69.30	12108.49	0.00	-4605.69
69.40	11558.41	0.00	-4815.85
69.50	10961.36	0.00	-5007.00
69.60	10316.88	0.00	-5178.40
69.70	9624.91	0.00	-5329.35
69.80	8885.82	0.00	-5459.27
69.90	8100.44	0.00	-5567.65
70.00	7270.08	0.00	-5654.06
70.10	6396.57	0.00	-5718.15
70.20	5482.28	0.00	-5759.67
70.30	4530.10	0.00	-5778.46
70.40	3543.46	0.00	-5774.45
70.50	2526.33	0.00	-5747.65
70.60	1483.18	0.00	-5698.16
70.70	418.97	0.00	-5626.19
70.80	-660.87	0.00	-5532.01
70.90	-1750.53	0.00	-5416.01
71.00	-2843.80	0.00	-5278.62
71.10	-3934.18	0.00	-5120.41
71.20	-5014.91	0.00	-4941.98
71.30	-6079.06	0.00	-4744.05
71.40	-7119.55	0.00	-4527.40
71.50	-8129.29	0.00	-4292.89
71.60	-9101.21	0.00	-4041.43
71.70	-10028.35	0.00	-3774.02
71.80	-10903.92	0.00	-3491.71
71.90	-11721.42	0.00	-3195.63
72.00	-12474.67	0.00	-2886.93
72.10	-13157.89	0.00	-2566.84
72.20	-13765.77	0.00	-2236.63
72.30	-14293.57	0.00	-1897.58
72.40	-14737.10	0.00	-1551.04
72.50	-15092.82	0.00	-1198.39
72.60	-15357.90	0.00	-841.00
72.70	-15530.20	0.00	-480.30
72.80	-15608.32	0.00	-117.70
72.90	-15606.82	0.00	245.37
73.00	-15573.37	0.00	607.47
73.10	-15511.14	0.00	967.16
73.20	-15419.53	0.00	1323.05
73.30	-15297.68	0.00	1673.71
73.40	-15144.51	0.00	2017.76
73.50	-14958.72	0.00	2353.85
73.60	-14738.86	0.00	2680.66
73.70	-14483.35	0.00	2996.88
73.80	-14190.50	0.00	3301.28
