Time(s)	Fx(N)	Fy(N)	Fz(N)
17.90	23196.39	0.00	-16775.17
18.00	21746.27	0.00	-17368.07
18.10	20198.65	0.00	-17892.44
18.20	18555.11	0.00	-18346.19
18.30	16818.12	0.00	-18727.53
18.40	14991.05	0.00	-19034.97
18.50	13078.28	0.00	-19267.28
18.60	11085.19	0.00	-19423.55
18.70	9018.15	0.00	-19503.17
18.80	6884.56	0.00	-19505.82
18.90	4692.82	0.00	-19431.49
19.00	2452.29	0.00	-19280.47
19.10	173.25	0.00	-19053.36
19.20	-2133.19	0.00	-18751.05
19.30	-4455.12	0.00	-18374.74
19.40	-6779.96	0.00	-17925.92
19.50	-9094.54	0.00	-17406.35
19.60	-11385.23	0.00	-16818.09
19.70	-13638.07	0.00	-16163.45
19.80	-15838.87	0.00	-15445.02
19.90	-17973.39	0.00	-14665.64
20.00	-20027.46	0.00	-13828.38
20.10	-21987.13	0.00	-12936.54
20.20	-23838.83	0.00	-11993.65
20.30	-25569.48	0.00	-11003.43
20.40	-27166.69	0.00	-9969.78
20.50	-28618.84	0.00	-8896.79
20.60	-29915.24	0.00	-7788.68
20.70	-31046.25	0.00	-6649.84
20.80	-32003.39	0.00	-5484.75
20.90	-32779.40	0.00	-4298.01
21.00	-33368.39	0.00	-3094.32
21.10	-33765.86	0.00	-1878.41
21.20	-33968.75	0.00	-655.09
21.30	-33988.99	0.00	570.82
21.40	-33919.43	0.00	1794.47
21.50	-33777.40	0.00	3011.05
21.60	-33562.02	0.00	4215.74
21.70	-33272.02	0.00	5403.79
21.80	-32905.74	0.00	6570.51
21.90	-32461.21	0.00	7711.31
22.00	-31936.19	0.00	8821.67
22.10	-31328.26	0.00	9897.21
22.20	-30634.89	0.00	10933.70
22.30	-29853.52	0.00	11927.04
22.40	-28981.69	0.00	12873.30
22.50	-28017.09	0.00	13768.76
22.60	-26957.67	0.00	14609.88
22.70	-25801.78	0.00	15393.35
22.80	-24548.23	0.00	16116.06
22.90	-23196.39	0.00	16775.17
23.00	-21746.27	0.00	17368.07
23.10	-20198.65	0.00	17892.44
23.20	-18555.11	0.00	18346.19
23.30	-16818.12	0.00	18727.53
23.40	-14991.05	0.00	19034.97
23.50	-13078.28	0.00	19267.28
23.60	-11085.19	0.00	19423.55
23.70	-9018.15	0.00	19503.17
23.80	-6884.56	0.00	19505.82
23.90	-4692.82	0.00	19431.49
24.00	-2452.29	0.00	19280.47
24.10	-173.25	0.00	19053.36
24.20	2133.19	0.00	18751.05
24.30	4455.12	0.00	18374.74
24.40	6779.96	0.00	17925.92
24.50	9094.54	0.00	17406.35
24.60	11385.23	0.00	16818.09
24.70	13638.07	0.00	16163.45
24.80	15838.87	0.00	15445.02
24.90	17973.39	0.00	14665.64
25.00	20027.46	0.00	13828.38
25.10	21987.13	0.00	12936.54
25.20	23838.83	0.00	11993.65
25.30	25569.48	0.00	11003.43
25.40	27166.69	0.00	9969.78
25.50	28618.84	0.00	8896.79
25.60	29915.24	0.00	7788.68
25.70	31046.25	0.00	6649.84
25.80	32003.39	0.00	5484.75
25.90	32779.40	0.00	4298.01
26.00	33368.39	0.00	3094.32
26.10	33765.86	0.00	1878.41
26.20	33968.75	0.00	655.09
26.30	33988.99	0.00	-570.82
26.40	33919.43	0.00	-1794.47
26.50	33777.40	0.00	-3011.05
26.60	33562.02	0.00	-4215.74
26.70	33272.02	0.00	-5403.79
26.80	32905.74	0.00	-6570.51
26.90	32461.21	0.00	-7711.31
27.00	31936.19	0.00	-8821.67
27.10	31328.26	0.00	-9897.21
27.20	30634.89	0.00	-10933.70
27.30	29853.52	0.00	-11927.04
27.40	28981.69	0.00	-12873.30
27.50	28017.09	0.00	-13768.76
27.60	26957.67	0.00	-14609.88
27.70	25801.78	0.00	-15393.35
27.80	24548.23	0.00	-16116.06
27.90	23196.39	0.00	-16775.17
28.00	21746.27	0.00	-17368.07
28.10	20198.65	0.00	-17892.44
28.20	18555.11	0.00	-18346.19
28.30	16818.12	0.00	-18727.53
28.40	14991.05	0.00	-19034.97
28.50	13078.28	0.00	-19267.28
28.60	11085.19	0.00	-19423.55
28.70	9018.15	0.00	-19503.17
28.80	6884.56	0.00	-19505.82
28.90	4692.82	0.00	-19431.49
29.00	2452.29	0.00	-19280.47
29.10	173.25	0.00	-19053.36
29.20	-2133.19	0.00	-18751.05
29.30	-4455.12	0.00	-18374.74
29.40	-6779.96	0.00	-17925.92
29.50	-9094.54	0.00	-17406.35
29.60	-11385.23	0.00	-16818.09
29.70	-13638.07	0.00	-16163.45
29.80	-15838.87	0.00	-15445.02
29.90	-17973.39	0.00	-14665.64
30.00	-20027.46	0.00	-13828.38
30.10	-21987.13	0.00	-12936.54
30.20	-23838.83	0.00	-11993.65
30.30	-25569.48	0.00	-11003.43
30.40	-27166.69	0.00	-9969.78
30.50	-28618.84	0.00	-8896.79
30.60	-29915.24	0.00	-7788.68
30.70	-31046.25	0.00	-6649.84
30.80	-32003.39	0.00	-5484.75
30.90	-32779.40	0.00	-4298.01
31.00	-33368.39	0.00	-3094.32
31.10	-33765.86	0.00	-1878.41
31.20	-33968.75	0.00	-655.09
31.30	-33988.99	0.00	570.82
31.40	-33919.43	0.00	1794.47
31.50	-33777.40	0.00	3011.05
31.60	-33562.02	0.00	4215.74
31.70	-33272.02	0.00	5403.79
31.80	-32905.74	0.00	6570.51
31.90	-32461.21	0.00	7711.31
32.00	-31936.19	0.00	8821.67
32.10	-31328.26	0.00	9897.21
32.20	-30634.89	0.00	10933.70
32.30	-29853.52	0.00	11927.04
32.40	-28981.69	0.00	12873.30
32.50	-28017.09	0.00	13768.76
32.60	-26957.67	0.00	14609.88
32.70	-25801.78	0.00	15393.35
32.80	-24548.23	0.00	16116.06
32.90	-23196.39	0.00	16775.17
33.00	-21746.27	0.00	17368.07
33.10	-20198.65	0.00	17892.44
33.20	-18555.11	0.00	18346.19
33.30	-16818.12	0.00	18727.53
33.40	-14991.05	0.00	19034.97
33.50	-13078.28	0.00	19267.28
33.60	-11085.19	0.00	19423.55
33.70	-9018.15	0.00	19503.17
33.80	-6884.56	0.00	19505.82
33.90	-4692.82	0.00	19431.49
34.00	-2452.29	0.00	19280.47
34.10	-173.25	0.00	19053.36
34.20	2133.19	0.00	18751.05
34.30	4455.12	0.00	18374.74
34.40	6779.96	0.00	17925.92
34.50	9094.54	0.00	17406.35
34.60	11385.23	0.00	16818.09
34.70	13638.07	0.00	16163.45
34.80	15838.87	0.00	15445.02
34.90	17973.39	0.00	14665.64
35.00	20027.46	0.00	13828.38
35.10	21987.13	0.00	12936.54
35.20	23838.83	0.00	11993.65
35.30	25569.48	0.00	11003.43
35.40	27166.69	0.00	9969.78
35.50	28618.84	0.00	8896.79
35.60	29915.24	0.00	7788.68
35.70	31046.25	0.00	6649.84
35.80	32003.39	0.00	5484.75
35.90	32779.40	0.00	4298.01
36.00	33368.39	0.00	3094.32
36.10	33765.86	0.00	1878.41
36.20	33968.75	0.00	655.09
36.30	33988.99	0.00	-570.82
36.40	33919.43	0.00	-1794.47
36.50	33777.40	0.00	-3011.05
36.60	33562.02	0.00	-4215.74
36.70	33272.02	0.00	-5403.79
36.80	32905.74	0.00	-6570.51
36.90	32461.21	0.00	-7711.31
37.00	31936.19	0.00	-8821.67
37.10	31328.26	0.00	-9897.21
37.20	30634.89	0.00	-10933.70
37.30	29853.52	0.00	-11927.04
37.40	28981.69	0.00	-12873.30
37.50	28017.09	0.00	-13768.76
37.60	26957.67	0.00	-14609.88
37.70	25801.78	0.00	-15393.35
37.80	24548.23	0.00	-16116.06
37.90	23196.39	0.00	-16775.17
38.00	21746.27	0.00	-17368.07
38.10	20198.65	0.00	-17892.44
38.20	18555.11	0.00	-18346.19
38.30	16818.12	0.00	-18727.53
38.40	14991.05	0.00	-19034.97
38.50	13078.28	0.00	-19267.28
38.60	11085.19	0.00	-19423.55
38.70	9018.15	0.00	-19503.17
38.80	6884.56	0.00	-19505.82
38.90	4692.82	0.00	-19431.49
39.00	2452.29	0.00	-19280.47
39.10	173.25	0.00	-19053.36
39.20	-2133.19	0.00	-18751.05
39.30	-4455.12	0.00	-18374.74
39.40	-6779.96	0.00	-17925.92
39.50	-9094.54	0.00	-17406.35
39.60	-11385.23	0.00	-16818.09
39.70	-13638.07	0.00	-16163.45
39.80	-15838.87	0.00	-15445.02
39.90	-17973.39	0.00	-14665.64
40.00	-20027.46	0.00	-13828.38
40.10	-21987.13	0.00	-12936.54
40.20	-23838.83	0.00	-11993.65
40.30	-25569.48	0.00	-11003.43
40.40	-27166.69	0.00	-9969.78
40.50	-28618.84	0.00	-8896.79
40.60	-29915.24	0.00	-7788.68
40.70	-31046.25	0.00	-6649.84
40.80	-32003.39	0.00	-5484.75
40.90	-32779.40	0.00	-4298.01
41.00	-33368.39	0.00	-3094.32
41.10	-33765.86	0.00	-1878.41
41.20	-33968.75	0.00	-655.09
41.30	-33988.99	0.00	570.82
41.40	-33919.43	0.00	1794.47
41.50	-33777.40	0.00	3011.05
41.60	-33562.02	0.00	4215.74
41.70	-33272.02	0.00	5403.79
41.80	-32905.74	0.00	6570.51
41.90	-32461.21	0.00	7711.31
42.00	-31936.19	0.00	8821.67
42.10	-31328.26	0.00	9897.21
42.20	-30634.89	0.00	10933.70
42.30	-29853.52	0.00	11927.04
42.40	-28981.69	0.00	12873.30
42.50	-28017.09	0.00	13768.76
42.60	-26957.67	0.00	14609.88
42.70	-25801.78	0.00	15393.35
42.80	-24548.23	0.00	16116.06
42.90	-23196.39	0.00	16775.17
43.00	-21746.27	0.00	17368.07
43.10	-20198.65	0.00	17892.44
43.20	-18555.11	0.00	18346.19
43.30	-16818.12	0.00	18727.53
43.40	-14991.05	0.00	19034.97
43.50	-13078.28	0.00	19267.28
43.60	-11085.19	0.00	19423.55
43.70	-9018.15	0.00	19503.17
43.80	-6884.56	0.00	19505.82
43.90	-4692.82	0.00	19431.49
44.00	-2452.29	0.00	19280.47
44.10	-173.25	0.00	19053.36
44.20	2133.19	0.00	18751.05
44.30	4455.12	0.00	18374.74
44.40	6779.96	0.00	17925.92
44.50	9094.54	0.00	17406.35
44.60	11385.23	0.00	16818.09
44.70	13638.07	0.00	16163.45
44.80	15838.87	0.00	15445.02
44.90	17973.39	0.00	14665.64
45.00	20027.46	0.00	13828.38
45.10	21987.13	0.00	12936.54
45.20	23838.83	0.00	11993.65
45.30	25569.48	0.00	11003.43
45.40	27166.69	0.00	9969.78
45.50	28618.84	0.00	8896.79
45.60	29915.24	0.00	7788.68
45.70	31046.25	0.00	6649.84
45.80	32003.39	0.00	5484.75
45.90	32779.40	0.00	4298.01
46.00	33368.39	0.00	3094.32
46.10	33765.86	0.00	1878.41
46.20	33968.75	0.00	655.09
46.30	33988.99	0.00	-570.82
46.40	33919.43	0.00	-1794.47
46.50	33777.40	0.00	-3011.05
46.60	33562.02	0.00	-4215.74
46.70	33272.02	0.00	-5403.79
46.80	32905.74	0.00	-6570.51
46.90	32461.21	0.00	-7711.31
47.00	31936.19	0.00	-8821.67
47.10	31328.26	0.00	-9897.21
47.20	30634.89	0.00	-10933.70
47.30	29853.52	0.00	-11927.04
47.40	28981.69	0.00	-12873.30
47.50	28017.09	0.00	-13768.76
47.60	26957.67	0.00	-14609.88
47.70	25801.78	0.00	-15393.35
47.80	24548.23	0.00	-16116.06
47.90	23196.39	0.00	-16775.17
48.00	21746.27	0.00	-17368.07
48.10	20198.65	0.00	-17892.44
48.20	18555.11	0.00	-18346.19
48.30	16818.12	0.00	-18727.53
48.40	14991.05	0.00	-19034.97
48.50	13078.28	0.00	-19267.28
48.60	11085.19	0.00	-19423.55
48.70	9018.15	0.00	-19503.17
48.80	6884.56	0.00	-19505.82
48.90	4692.82	0.00	-19431.49
49.00	2452.29	0.00	-19280.47
49.10	173.25	0.00	-19053.36
49.20	-2133.19	0.00	-18751.05
49.30	-4455.12	0.00	-18374.74
49.40	-6779.96	0.00	-17925.92
49.50	-9094.54	0.00	-17406.35
49.60	-11385.23	0.00	-16818.09
49.70	-13638.07	0.00	-16163.45
49.80	-15838.87	0.00	-15445.02
49.90	-17973.39	0.00	-14665.64
50.00	-20027.46	0.00	-13828.38
50.10	-21987.13	0.00	-12936.54
50.20	-23838.83	0.00	-11993.65
50.30	-25569.48	0.00	-11003.43
50.40	-27166.69	0.00	-9969.78
50.50	-28618.84	0.00	-8896.79
50.60	-29915.24	0.00	-7788.68
50.70	-31046.25	0.00	-6649.84
50.80	-32003.39	0.00	-5484.75
50.90	-32779.40	0.00	-4298.01
51.00	-33368.39	0.00	-3094.32
51.10	-33765.86	0.00	-1878.41
51.20	-33968.75	0.00	-655.09
51.30	-33988.99	0.00	570.82
51.40	-33919.43	0.00	1794.47
51.50	-33777.40	0.00	3011.05
51.60	-33562.02	0.00	4215.74
51.70	-33272.02	0.00	5403.79
51.80	-32905.74	0.00	6570.51
51.90	-32461.21	0.00	7711.31
52.00	-31936.19	0.00	8821.67
52.10	-31328.26	0.00	9897.21
52.20	-30634.89	0.00	10933.70
52.30	-29853.52	0.00	11927.04
52.40	-28981.69	0.00	12873.30
52.50	-28017.09	0.00	13768.76
52.60	-26957.67	0.00	14609.88
52.70	-25801.78	0.00	15393.35
52.80	-24548.23	0.00	16116.06
52.90	-23196.39	0.00	16775.17
53.00	-21746.27	0.00	17368.07
53.10	-20198.65	0.00	17892.44
53.20	-18555.11	0.00	18346.19
53.30	-16818.12	0.00	18727.53
53.40	-14991.05	0.00	19034.97
53.50	-13078.28	0.00	19267.28
53.60	-11085.19	0.00	19423.55
53.70	-9018.15	0.00	19503.17
53.80	-6884.56	0.00	19505.82
53.90	-4692.82	0.00	19431.49
54.00	-2452.29	0.00	19280.47
54.10	-173.25	0.00	19053.36
54.20	2133.19	0.00	18751.05
54.30	4455.12	0.00	18374.74
54.40	6779.96	0.00	17925.92
54.50	9094.54	0.00	17406.35
54.60	11385.23	0.00	16818.09
54.70	13638.07	0.00	16163.45
54.80	15838.87	0.00	15445.02
54.90	17973.39	0.00	14665.64
55.00	20027.46	0.00	13828.38
55.10	21987.13	0.00	12936.54
55.20	23838.83	0.00	11993.65
55.30	25569.48	0.00	11003.43
55.40	27166.69	0.00	9969.78
55.50	28618.84	0.00	8896.79
55.60	29915.24	0.00	7788.68
55.70	31046.25	0.00	6649.84
55.80	32003.39	0.00	5484.75
55.90	32779.40	0.00	4298.01
56.00	33368.39	0.00	3094.32
56.10	33765.86	0.00	1878.41
56.20	33968.75	0.00	655.09
56.30	33988.99	0.00	-570.82
56.40	33919.43	0.00	-1794.47
56.50	33777.40	0.00	-3011.05
56.60	33562.02	0.00	-4215.74
56.70	33272.02	0.00	-5403.79
56.80	32905.74	0.00	-6570.51
56.90	32461.21	0.00	-7711.31
57.00	31936.19	0.00	-8821.67
57.10	31328.26	0.00	-9897.21
57.20	30634.89	0.00	-10933.70
57.30	29853.52	0.00	-11927.04
57.40	28981.69	0.00	-12873.30
57.50	28017.09	0.00	-13768.76
57.60	26957.67	0.00	-14609.88
57.70	25801.78	0.00	-15393.35
57.80	24548.23	0.00	-16116.06
57.90	23196.39	0.00	-16775.17
58.00	21746.27	0.00	-17368.07
58.10	20198.65	0.00	-17892.44
58.20	18555.11	0.00	-18346.19
58.30	16818.12	0.00	-18727.53
58.40	14991.05	0.00	-19034.97
58.50	13078.28	0.00	-19267.28
58.60	11085.19	0.00	-19423.55
58.70	9018.15	0.00	-19503.17
58.80	6884.56	0.00	-19505.82
58.90	4692.82	0.00	-19431.49
59.00	2452.29	0.00	-19280.47
59.10	173.25	0.00	-19053.36
59.20	-2133.19	0.00	-18751.05
59.30	-4455.12	0.00	-18374.74
59.40	-6779.96	0.00	-17925.92
59.50	-9094.54	0.00	-17406.35
59.60	-11385.23	0.00	-16818.09
59.70	-13638.07	0.00	-16163.45
59.80	-15838.87	0.00	-15445.02
59.90	-17973.39	0.00	-14665.64
60.00	-20027.46	0.00	-13828.38
60.10	-21987.13	0.00	-12936.54
60.20	-23838.83	0.00	-11993.65
60.30	-25569.48	0.00	-11003.43
60.40	-27166.69	0.00	-9969.78
60.50	-28618.84	0.00	-8896.79
60.60	-29915.24	0.00	-7788.68
60.70	-31046.25	0.00	-6649.84
60.80	-32003.39	0.00	-5484.75
60.90	-32779.40	0.00	-4298.01
61.00	-33368.39	0.00	-3094.32
61.10	-33765.86	0.00	-1878.41
61.20	-33968.75	0.00	-655.09
61.30	-33988.99	0.00	570.82
61.40	-33919.43	0.00	1794.47
61.50	-33777.40	0.00	3011.05
61.60	-33562.02	0.00	4215.74
61.70	-33272.02	0.00	5403.79
61.80	-32905.74	0.00	6570.51
61.90	-32461.21	0.00	7711.31
62.00	-31936.19	0.00	8821.67
62.10	-31328.26	0.00	9897.21
62.20	-30634.89	0.00	10933.70
62.30	-29853.52	0.00	11927.04
62.40	-28981.69	0.00	12873.30
62.50	-28017.09	0.00	13768.76
62.60	-26957.67	0.00	14609.88
62.70	-25801.78	0.00	15393.35
62.80	-24548.23	0.00	16116.06
62.90	-23196.39	0.00	16775.17
63.00	-21746.27	0.00	17368.07
63.10	-20198.65	0.00	17892.44
63.20	-18555.11	0.00	18346.19
63.30	-16818.12	0.00	18727.53
63.40	-14991.05	0.00	19034.97
63.50	-13078.28	0.00	19267.28
63.60	-11085.19	0.00	19423.55
63.70	-9018.15	0.00	19503.17
63.80	-6884.56	0.00	19505.82
63.90	-4692.82	0.00	19431.49
64.00	-2452.29	0.00	19280.47
64.10	-173.25	0.00	19053.36
64.20	2133.19	0.00	18751.05
64.30	4455.12	0.00	18374.74
64.40	6779.96	0.00	17925.92
64.50	9094.54	0.00	17406.35
64.60	11385.23	0.00	16818.09
64.70	13638.07	0.00	16163.45
64.80	15838.87	0.00	15445.02
64.90	17973.39	0.00	14665.64
65.00	20027.46	0.00	13828.38
65.10	21987.13	0.00	12936.54
65.20	23838.83	0.00	11993.65
65.30	25569.48	0.00	11003.43
65.40	27166.69	0.00	9969.78
65.50	28618.84	0.00	8896.79
65.60	29915.24	0.00	7788.68
65.70	31046.25	0.00	6649.84
65.80	32003.39	0.00	5484.75
65.90	32779.40	0.00	4298.01
66.00	33368.39	0.00	3094.32
66.10	33765.86	0.00	1878.41
66.20	33968.75	0.00	655.09
66.30	33988.99	0.00	-570.82
66.40	33919.43	0.00	-1794.47
66.50	33777.40	0.00	-3011.05
66.60	33562.02	0.00	-4215.74
66.70	33272.02	0.00	-5403.79
66.80	32905.74	0.00	-6570.51
66.90	32461.21	0.00	-7711.31
67.00	31936.19	0.00	-8821.67
67.10	31328.26	0.00	-9897.21
67.20	30634.89	0.00	-10933.70
67.30	29853.52	0.00	-11927.04
67.40	28981.69	0.00	-12873.30
67.50	28017.09	0.00	-13768.76
67.60	26957.67	0.00	-14609.88
67.70	25801.78	0.00	-15393.35
67.80	24548.23	0.00	-16116.06
67.90	23196.39	0.00	-16775.17
68.00	21746.27	0.00	-17368.07
68.10	20198.65	0.00	-17892.44
68.20	18555.11	0.00	-18346.19
68.30	16818.12	0.00	-18727.53
68.40	14991.05	0.00	-19034.97
68.50	13078.28	0.00	-19267.28
68.60	11085.19	0.00	-19423.55
68.70	9018.15	0.00	-19503.17
68.80	6884.56	0.00	-19505.82
68.90	4692.82	0.00	-19431.49
69.00	2452.29	0.00	-19280.47
69.10	173.25	0.00	-19053.36
69.20	-2133.19	0.00	-18751.05
69.30	-4455.12	0.00	-18374.74
69.40	-6779.96	0.00	-17925.92
69.50	-9094.54	0.00	-17406.35
69.60	-11385.23	0.00	-16818.09
69.70	-13638.07	0.00	-16163.45
69.80	-15838.87	0.00	-15445.02
69.90	-17973.39	0.00	-14665.64
70.00	-20027.46	0.00	-13828.38
70.10	-21987.13	0.00	-12936.54
70.20	-23838.83	0.00	-11993.65
70.30	-25569.48	0.00	-11003.43
70.40	-27166.69	0.00	-9969.78
70.50	-28618.84	0.00	-8896.79
70.60	-29915.24	0.00	-7788.68
70.70	-31046.25	0.00	-6649.84
70.80	-32003.39	0.00	-5484.75
70.90	-32779.40	0.00	-4298.01
71.00	-33368.39	0.00	-3094.32
71.10	-33765.86	0.00	-1878.41
71.20	-33968.75	0.00	-655.09
71.30	-33988.99	0.00	570.82
71.40	-33919.43	0.00	1794.47
71.50	-33777.40	0.00	3011.05
71.60	-33562.02	0.00	4215.74
71.70	-33272.02	0.00	5403.79
71.80	-32905.74	0.00	6570.51
71.90	-32461.21	0.00	7711.31
72.00	-31936.19	0.00	8821.67
72.10	-31328.26	0.00	9897.21
72.20	-30634.89	0.00	10933.70
72.30	-29853.52	0.00	11927.04
72.40	-28981.69	0.00	12873.30
72.50	-28017.09	0.00	13768.76
72.60	-26957.67	0.00	14609.88
72.70	-25801.78	0.00	15393.35
72.80	-24548.23	0.00	16116.06
72.90	-23196.39	0.00	16775.17
73.00	-21746.27	0.00	17368.07
73.10	-20198.65	0.00	17892.44
73.20	-18555.11	0.00	18346.19
73.30	-16818.12	0.00	18727.53
73.40	-14991.05	0.00	19034.97
