Time(s)	Fx(N)	Fy(N)	Fz(N)
43.30	-119631.80	0.00	48160.52
43.40	-116638.66	0.00	53566.16
43.50	-113282.28	0.00	58760.41
43.60	-109560.98	0.00	63722.75
43.70	-105473.89	0.00	68433.61
43.80	-101021.23	0.00	72874.39
43.90	-96204.52	0.00	77027.57
44.00	-91026.84	0.00	80876.76
44.10	-85493.08	0.00	84406.77
44.20	-79610.16	0.00	87603.66
44.30	-73387.23	0.00	90454.82
44.40	-66835.87	0.00	92948.99
44.50	-59970.23	0.00	95076.34
44.60	-52807.18	0.00	96828.46
44.70	-45366.39	0.00	98198.45
44.80	-37670.39	0.00	99180.89
44.90	-29744.59	0.00	99771.91
45.00	-21617.26	0.00	99969.18
45.10	-13319.47	0.00	99771.91
45.20	-4884.99	0.00	99180.89
45.30	3649.91	0.00	98198.45
45.40	12246.58	0.00	96828.46
45.50	20864.24	0.00	95076.34
45.60	29460.31	0.00	92948.99
45.70	37990.61	0.00	90454.82
45.80	46409.79	0.00	87603.66
45.90	54671.64	0.00	84406.77
46.00	62729.48	0.00	80876.76
46.10	70536.59	0.00	77027.57
46.20	78046.61	0.00	72874.39
46.30	85213.99	0.00	68433.61
46.40	91994.39	0.00	63722.75
46.50	98345.13	0.00	58760.41
46.60	104225.59	0.00	53566.16
46.70	109597.64	0.00	48160.52
46.80	114426.03	0.00	42564.81
46.90	118678.71	0.00	36801.11
47.00	122327.21	0.00	30892.17
47.10	125346.88	0.00	24861.32
47.20	127717.21	0.00	18732.36
47.30	129422.02	0.00	12529.46
47.40	130449.61	0.00	6277.12
47.50	130792.93	0.00	0.00
47.60	130620.07	0.00	-6277.12
47.70	130101.16	0.00	-12529.46
47.80	129235.25	0.00	-18732.36
47.90	128020.79	0.00	-24861.32
48.00	126455.73	0.00	-30892.17
48.10	124537.67	0.00	-36801.11
48.20	122263.93	0.00	-42564.81
48.30	119631.80	0.00	-48160.52
48.40	116638.66	0.00	-53566.16
48.50	113282.28	0.00	-58760.41
48.60	109560.98	0.00	-63722.75
48.70	105473.89	0.00	-68433.61
48.80	101021.23	0.00	-72874.39
48.90	96204.52	0.00	-77027.57
49.00	91026.84	0.00	-80876.76
49.10	85493.08	0.00	-84406.77
49.20	79610.16	0.00	-87603.66
49.30	73387.23	0.00	-90454.82
49.40	66835.87	0.00	-92948.99
49.50	59970.23	0.00	-95076.34
49.60	52807.18	0.00	-96828.46
49.70	45366.39	0.00	-98198.45
49.80	37670.39	0.00	-99180.89
49.90	29744.59	0.00	-99771.91
50.00	21617.26	0.00	-99969.18
50.10	13319.47	0.00	-99771.91
50.20	4884.99	0.00	-99180.89
50.30	-3649.91	0.00	-98198.45
50.40	-12246.58	0.00	-96828.46
50.50	-20864.24	0.00	-95076.34
50.60	-29460.31	0.00	-92948.99
50.70	-37990.61	0.00	-90454.82
50.80	-46409.79	0.00	-87603.66
50.90	-54671.64	0.00	-84406.77
51.00	-62729.48	0.00	-80876.76
51.10	-70536.59	0.00	-77027.57
51.20	-78046.61	0.00	-72874.39
51.30	-85213.99	0.00	-68433.61
51.40	-91994.39	0.00	-63722.75
51.50	-98345.13	0.00	-58760.41
51.60	-104225.59	0.00	-53566.16
51.70	-109597.64	0.00	-48160.52
51.80	-114426.03	0.00	-42564.81
51.90	-118678.71	0.00	-36801.11
52.00	-122327.21	0.00	-30892.17
52.10	-125346.88	0.00	-24861.32
52.20	-127717.21	0.00	-18732.36
52.30	-129422.02	0.00	-12529.46
52.40	-130449.61	0.00	-6277.12
52.50	-130792.93	0.00	0.00
52.60	-130620.07	0.00	6277.12
52.70	-130101.16	0.00	12529.46
52.80	-129235.25	0.00	18732.36
52.90	-128020.79	0.00	24861.32
53.00	-126455.73	0.00	30892.17
53.10	-124537.67	0.00	36801.11
53.20	-122263.93	0.00	42564.81
53.30	-119631.80	0.00	48160.52
53.40	-116638.66	0.00	53566.16
53.50	-113282.28	0.00	58760.41
53.60	-109560.98	0.00	63722.75
53.70	-105473.89	0.00	68433.61
53.80	-101021.23	0.00	72874.39
53.90	-96204.52	0.00	77027.57
54.00	-91026.84	0.00	80876.76
54.10	-85493.08	0.00	84406.77
54.20	-79610.16	0.00	87603.66
54.30	-73387.23	0.00	90454.82
54.40	-66835.87	0.00	92948.99
54.50	-59970.23	0.00	95076.34
54.60	-52807.18	0.00	96828.46
54.70	-45366.39	0.00	98198.45
54.80	-37670.39	0.00	99180.89
54.90	-29744.59	0.00	99771.91
55.00	-21617.26	0.00	99969.18
55.10	-13319.47	0.00	99771.91
55.20	-4884.99	0.00	99180.89
55.30	3649.91	0.00	98198.45
55.40	12246.58	0.00	96828.46
55.50	20864.24	0.00	95076.34
55.60	29460.31	0.00	92948.99
55.70	37990.61	0.00	90454.82
55.80	46409.79	0.00	87603.66
55.90	54671.64	0.00	84406.77
56.00	62729.48	0.00	80876.76
56.10	70536.59	0.00	77027.57
56.20	78046.61	0.00	72874.39
56.30	85213.99	0.00	68433.61
56.40	91994.39	0.00	63722.75
56.50	98345.13	0.00	58760.41
56.60	104225.59	0.00	53566.16
56.70	109597.64	0.00	48160.52
56.80	114426.03	0.00	42564.81
56.90	118678.71	0.00	36801.11
57.00	122327.21	0.00	30892.17
57.10	125346.88	0.00	24861.32
57.20	127717.21	0.00	18732.36
57.30	129422.02	0.00	12529.46
57.40	130449.61	0.00	6277.12
57.50	130792.93	0.00	0.00
57.60	130620.07	0.00	-6277.12
57.70	130101.16	0.00	-12529.46
57.80	129235.25	0.00	-18732.36
57.90	128020.79	0.00	-24861.32
58.00	126455.73	0.00	-30892.17
58.10	124537.67	0.00	-36801.11
58.20	122263.93	0.00	-42564.81
58.30	119631.80	0.00	-48160.52
58.40	116638.66	0.00	-53566.16
58.50	113282.28	0.00	-58760.41
58.60	109560.98	0.00	-63722.75
58.70	105473.89	0.00	-68433.61
58.80	101021.23	0.00	-72874.39
58.90	96204.52	0.00	-77027.57
59.00	91026.84	0.00	-80876.76
59.10	85493.08	0.00	-84406.77
59.20	79610.16	0.00	-87603.66
59.30	73387.23	0.00	-90454.82
59.40	66835.87	0.00	-92948.99
59.50	59970.23	0.00	-95076.34
59.60	52807.18	0.00	-96828.46
59.70	45366.39	0.00	-98198.45
59.80	37670.39	0.00	-99180.89
59.90	29744.59	0.00	-99771.91
60.00	21617.26	0.00	-99969.18
60.10	13319.47	0.00	-99771.91
60.20	4884.99	0.00	-99180.89
60.30	-3649.91	0.00	-98198.45
60.40	-12246.58	0.00	-96828.46
60.50	-20864.24	0.00	-95076.34
60.60	-29460.31	0.00	-92948.99
60.70	-37990.61	0.00	-90454.82
60.80	-46409.79	0.00	-87603.66
60.90	-54671.64	0.00	-84406.77
61.00	-62729.48	0.00	-80876.76
61.10	-70536.59	0.00	-77027.57
61.20	-78046.61	0.00	-72874.39
61.30	-85213.99	0.00	-68433.61
61.40	-91994.39	0.00	-63722.75
61.50	-98345.13	0.00	-58760.41
61.60	-104225.59	0.00	-53566.16
61.70	-109597.64	0.00	-48160.52
61.80	-114426.03	0.00	-42564.81
61.90	-118678.71	0.00	-36801.11
62.00	-122327.21	0.00	-30892.17
62.10	-125346.88	0.00	-24861.32
62.20	-127717.21	0.00	-18732.36
62.30	-129422.02	0.00	-12529.46
62.40	-130449.61	0.00	-6277.12
62.50	-130792.93	0.00	0.00
62.60	-130620.07	0.00	6277.12
62.70	-130101.16	0.00	12529.46
62.80	-129235.25	0.00	18732.36
62.90	-128020.79	0.00	24861.32
63.00	-126455.73	0.00	30892.17
63.10	-124537.67	0.00	36801.11
63.20	-122263.93	0.00	42564.81
63.30	-119631.80	0.00	48160.52
63.40	-116638.66	0.00	53566.16
63.50	-113282.28	0.00	58760.41
63.60	-109560.98	0.00	63722.75
63.70	-105473.89	0.00	68433.61
63.80	-101021.23	0.00	72874.39
63.90	-96204.52	0.00	77027.57
64.00	-91026.84	0.00	80876.76
64.10	-85493.08	0.00	84406.77
64.20	-79610.16	0.00	87603.66
64.30	-73387.23	0.00	90454.82
64.40	-66835.87	0.00	92948.99
64.50	-59970.23	0.00	95076.34
64.60	-52807.18	0.00	96828.46
64.70	-45366.39	0.00	98198.45
64.80	-37670.39	0.00	99180.89
64.90	-29744.59	0.00	99771.91
65.00	-21617.26	0.00	99969.18
65.10	-13319.47	0.00	99771.91
65.20	-4884.99	0.00	99180.89
65.30	3649.91	0.00	98198.45
65.40	12246.58	0.00	96828.46
65.50	20864.24	0.00	95076.34
65.60	29460.31	0.00	92948.99
65.70	37990.61	0.00	90454.82
65.80	46409.79	0.00	87603.66
65.90	54671.64	0.00	84406.77
66.00	62729.48	0.00	80876.76
66.10	70536.59	0.00	77027.57
66.20	78046.61	0.00	72874.39
66.30	85213.99	0.00	68433.61
66.40	91994.39	0.00	63722.75
66.50	98345.13	0.00	58760.41
66.60	104225.59	0.00	53566.16
66.70	109597.64	0.00	48160.52
66.80	114426.03	0.00	42564.81
66.90	118678.71	0.00	36801.11
67.00	122327.21	0.00	30892.17
67.10	125346.88	0.00	24861.32
67.20	127717.21	0.00	18732.36
67.30	129422.02	0.00	12529.46
67.40	130449.61	0.00	6277.12
67.50	130792.93	0.00	0.00
67.60	130620.07	0.00	-6277.12
67.70	130101.16	0.00	-12529.46
67.80	129235.25	0.00	-18732.36
67.90	128020.79	0.00	-24861.32
68.00	126455.73	0.00	-30892.17
68.10	124537.67	0.00	-36801.11
68.20	122263.93	0.00	-42564.81
68.30	119631.80	0.00	-48160.52
68.40	116638.66	0.00	-53566.16
68.50	113282.28	0.00	-58760.41
68.60	109560.98	0.00	-63722.75
68.70	105473.89	0.00	-68433.61
68.80	101021.23	0.00	-72874.39
68.90	96204.52	0.00	-77027.57
69.00	91026.84	0.00	-80876.76
69.10	85493.08	0.00	-84406.77
69.20	79610.16	0.00	-87603.66
69.30	73387.23	0.00	-90454.82
69.40	66835.87	0.00	-92948.99
69.50	59970.23	0.00	-95076.34
69.60	52807.18	0.00	-96828.46
69.70	45366.39	0.00	-98198.45
69.80	37670.39	0.00	-99180.89
69.90	29744.59	0.00	-99771.91
70.00	21617.26	0.00	-99969.18
70.10	13319.47	0.00	-99771.91
70.20	4884.99	0.00	-99180.89
70.30	-3649.91	0.00	-98198.45
70.40	-12246.58	0.00	-96828.46
70.50	-20864.24	0.00	-95076.34
70.60	-29460.31	0.00	-92948.99
70.70	-37990.61	0.00	-90454.82
70.80	-46409.79	0.00	-87603.66
70.90	-54671.64	0.00	-84406.77
71.00	-62729.48	0.00	-80876.76
71.10	-70536.59	0.00	-77027.57
71.20	-78046.61	0.00	-72874.39
71.30	-85213.99	0.00	-68433.61
71.40	-91994.39	0.00	-63722.75
71.50	-98345.13	0.00	-58760.41
71.60	-104225.59	0.00	-53566.16
71.70	-109597.64	0.00	-48160.52
71.80	-114426.03	0.00	-42564.81
71.90	-118678.71	0.00	-36801.11
72.00	-122327.21	0.00	-30892.17
72.10	-125346.88	0.00	-24861.32
72.20	-127717.21	0.00	-18732.36
72.30	-129422.02	0.00	-12529.46
72.40	-130449.61	0.00	-6277.12
72.50	-130792.93	0.00	0.00
72.60	-130620.07	0.00	6277.12
72.70	-130101.16	0.00	12529.46
72.80	-129235.25	0.00	18732.36
72.90	-128020.79	0.00	24861.32
73.00	-126455.73	0.00	30892.17
73.10	-124537.67	0.00	36801.11
73.20	-122263.93	0.00	42564.81
