Time(s)	Fx(N)	Fy(N)	Fz(N)
7.60	-4748.59	0.00	-648.18
7.70	-5179.19	0.00	-632.22
7.80	-5593.40	0.00	-613.01
7.90	-5988.66	0.00	-590.57
8.00	-6362.47	0.00	-564.89
8.10	-6712.34	0.00	-536.02
8.20	-7035.88	0.00	-504.01
8.30	-7330.76	0.00	-468.90
8.40	-7594.75	0.00	-430.79
8.50	-7825.73	0.00	-389.76
8.60	-8022.43	0.00	-345.91
8.70	-8187.11	0.00	-299.38
8.80	-8319.03	0.00	-250.31
8.90	-8416.92	0.00	-198.86
9.00	-8479.60	0.00	-145.19
9.10	-8505.98	0.00	-89.51
9.20	-8495.10	0.00	-32.04
9.30	-8446.08	0.00	27.01
9.40	-8358.20	0.00	87.39
9.50	-8230.84	0.00	148.83
9.60	-8063.56	0.00	211.06
9.70	-7856.03	0.00	273.79
9.80	-7608.10	0.00	336.69
9.90	-7319.80	0.00	399.47
10.00	-6991.33	0.00	461.78
10.10	-6623.09	0.00	523.28
10.20	-6215.68	0.00	583.63
10.30	-5769.91	0.00	642.46
10.40	-5286.80	0.00	699.42
10.50	-4767.64	0.00	754.15
10.60	-4213.91	0.00	806.28
10.70	-3627.36	0.00	855.45
10.80	-3009.99	0.00	901.30
10.90	-2364.03	0.00	943.50
11.00	-1691.98	0.00	981.70
11.10	-996.58	0.00	1015.58
11.20	-280.81	0.00	1044.84
11.30	452.12	0.00	1069.19
11.40	1198.73	0.00	1088.36
11.50	1955.39	0.00	1102.11
11.60	2718.22	0.00	1110.23
11.70	3483.19	0.00	1112.54
11.80	4246.10	0.00	1108.88
11.90	5002.61	0.00	1099.14
12.00	5748.30	0.00	1083.24
12.10	6478.65	0.00	1061.13
12.20	7189.10	0.00	1032.80
12.30	7875.11	0.00	998.31
12.40	8532.13	0.00	957.72
12.50	9155.70	0.00	911.15
12.60	9741.47	0.00	858.77
12.70	10285.22	0.00	800.78
12.80	10782.93	0.00	737.42
12.90	11230.79	0.00	668.99
13.00	11625.25	0.00	595.80
13.10	11963.07	0.00	518.22
13.20	12241.35	0.00	436.65
13.30	12457.52	0.00	351.52
13.40	12611.44	0.00	263.30
13.50	12711.36	0.00	172.47
13.60	12757.51	0.00	79.55
13.70	12749.01	0.00	-14.93
13.80	12685.19	0.00	-110.40
13.90	12565.60	0.00	-206.31
14.00	12389.98	0.00	-302.06
14.10	12158.32	0.00	-397.09
14.20	11870.85	0.00	-490.81
14.30	11528.03	0.00	-582.63
14.40	11130.59	0.00	-671.99
14.50	10679.49	0.00	-758.32
14.60	10176.00	0.00	-841.07
14.70	9621.63	0.00	-919.72
14.80	9018.19	0.00	-993.77
14.90	8367.78	0.00	-1062.74
15.00	7672.78	0.00	-1126.20
15.10	6935.86	0.00	-1183.74
15.20	6159.97	0.00	-1234.99
15.30	5348.37	0.00	-1279.61
15.40	4504.57	0.00	-1317.33
15.50	3632.36	0.00	-1347.91
15.60	2735.78	0.00	-1371.15
15.70	1819.11	0.00	-1386.91
15.80	886.85	0.00	-1395.09
15.90	-56.32	0.00	-1395.65
16.00	-1005.52	0.00	-1388.59
16.10	-1955.76	0.00	-1373.96
16.20	-2901.94	0.00	-1351.88
16.30	-3838.88	0.00	-1322.47
16.40	-4761.35	0.00	-1285.96
16.50	-5664.16	0.00	-1242.56
16.60	-6542.14	0.00	-1192.58
16.70	-7390.21	0.00	-1136.33
16.80	-8203.41	0.00	-1074.18
16.90	-8976.97	0.00	-1006.52
17.00	-9706.30	0.00	-933.77
17.10	-10387.10	0.00	-856.41
17.20	-11015.32	0.00	-774.90
17.30	-11587.25	0.00	-689.75
17.40	-12099.54	0.00	-601.47
17.50	-12549.23	0.00	-510.61
17.60	-12933.75	0.00	-417.69
17.70	-13250.99	0.00	-323.28
17.80	-13499.29	0.00	-227.92
17.90	-13677.44	0.00	-132.15
18.00	-13784.73	0.00	-36.52
18.10	-13820.89	0.00	58.43
18.20	-13787.36	0.00	152.19
18.30	-13696.47	0.00	244.24
18.40	-13551.95	0.00	334.11
18.50	-13354.73	0.00	421.31
18.60	-13105.92	0.00	505.42
18.70	-12806.80	0.00	586.00
18.80	-12458.79	0.00	662.68
18.90	-12063.50	0.00	735.10
19.00	-11622.69	0.00	802.92
19.10	-11138.27	0.00	865.86
19.20	-10612.32	0.00	923.65
19.30	-10047.08	0.00	976.06
19.40	-9444.93	0.00	1022.91
19.50	-8808.42	0.00	1064.04
19.60	-8140.22	0.00	1099.34
19.70	-7443.16	0.00	1128.71
19.80	-6720.21	0.00	1152.11
19.90	-5974.46	0.00	1169.53
20.00	-5209.11	0.00	1180.98
20.10	-4427.47	0.00	1186.51
20.20	-3632.96	0.00	1186.21
20.30	-2829.06	0.00	1180.19
20.40	-2019.33	0.00	1168.59
20.50	-1207.36	0.00	1151.58
20.60	-396.78	0.00	1129.34
20.70	408.77	0.00	1102.11
20.80	1205.67	0.00	1070.12
20.90	1990.31	0.00	1033.62
21.00	2759.17	0.00	992.89
21.10	3508.77	0.00	948.22
21.20	4235.76	0.00	899.92
21.30	4936.89	0.00	848.31
21.40	5609.07	0.00	793.71
21.50	6249.35	0.00	736.46
21.60	6854.99	0.00	676.89
21.70	7423.44	0.00	615.37
21.80	7952.36	0.00	552.22
21.90	8439.67	0.00	487.81
22.00	8883.52	0.00	422.48
22.10	9282.32	0.00	356.56
22.20	9634.75	0.00	290.41
22.30	9939.79	0.00	224.36
22.40	10196.68	0.00	158.72
22.50	10404.96	0.00	93.82
22.60	10564.43	0.00	29.96
22.70	10675.20	0.00	-32.56
22.80	10737.64	0.00	-93.46
22.90	10752.42	0.00	-152.47
23.00	10720.44	0.00	-209.35
23.10	10642.86	0.00	-263.86
23.20	10521.09	0.00	-315.77
23.30	10359.44	0.00	-364.89
23.40	10165.63	0.00	-411.03
23.50	9941.37	0.00	-454.03
23.60	9688.19	0.00	-493.74
23.70	9407.70	0.00	-530.05
23.80	9101.55	0.00	-562.85
23.90	8771.46	0.00	-592.06
24.00	8419.17	0.00	-617.61
24.10	8046.49	0.00	-639.48
24.20	7655.23	0.00	-657.63
24.30	7247.26	0.00	-672.08
24.40	6824.45	0.00	-682.85
24.50	6388.69	0.00	-689.99
24.60	5941.88	0.00	-693.56
24.70	5485.91	0.00	-693.66
24.80	5022.68	0.00	-690.38
24.90	4554.06	0.00	-683.85
25.00	4081.88	0.00	-674.22
25.10	3607.97	0.00	-661.65
25.20	3134.08	0.00	-646.32
25.30	2661.93	0.00	-628.41
25.40	2193.17	0.00	-608.14
25.50	1729.38	0.00	-585.71
25.60	1272.08	0.00	-561.37
25.70	822.67	0.00	-535.34
25.80	382.47	0.00	-507.88
25.90	-47.28	0.00	-479.23
26.00	-465.48	0.00	-449.65
26.10	-871.12	0.00	-419.40
26.20	-1263.32	0.00	-388.73
26.30	-1641.30	0.00	-357.91
26.40	-2004.43	0.00	-327.17
26.50	-2352.18	0.00	-296.77
26.60	-2684.15	0.00	-266.94
26.70	-3000.06	0.00	-237.92
26.80	-3299.76	0.00	-209.91
26.90	-3583.19	0.00	-183.12
27.00	-3850.41	0.00	-157.73
27.10	-4101.60	0.00	-133.91
27.20	-4337.01	0.00	-111.82
27.30	-4556.99	0.00	-91.58
27.40	-4761.96	0.00	-73.29
27.50	-4952.41	0.00	-57.04
27.60	-5128.89	0.00	-42.89
27.70	-5291.98	0.00	-30.88
27.80	-5442.30	0.00	-21.02
27.90	-5580.50	0.00	-13.28
28.00	-5707.21	0.00	-7.64
28.10	-5823.07	0.00	-4.02
28.20	-5928.71	0.00	-2.33
28.30	-6024.71	0.00	-2.45
28.40	-6111.62	0.00	-4.26
28.50	-6189.91	0.00	-7.58
28.60	-6260.03	0.00	-12.23
28.70	-6322.32	0.00	-18.02
28.80	-6377.05	0.00	-24.72
28.90	-6424.40	0.00	-32.10
29.00	-6464.45	0.00	-39.92
29.10	-6497.19	0.00	-47.93
29.20	-6523.33	0.00	-55.85
29.30	-6545.20	0.00	-63.42
29.40	-6562.66	0.00	-70.37
29.50	-6575.31	0.00	-76.43
29.60	-6582.60	0.00	-81.35
29.70	-6583.90	0.00	-84.85
29.80	-6578.46	0.00	-86.70
29.90	-6565.43	0.00	-86.67
30.00	-6543.87	0.00	-84.53
30.10	-6512.75	0.00	-80.10
30.20	-6470.97	0.00	-73.19
30.30	-6417.37	0.00	-63.65
30.40	-6350.73	0.00	-51.37
30.50	-6269.79	0.00	-36.25
30.60	-6173.29	0.00	-18.23
30.70	-6059.92	0.00	2.73
30.80	-5928.42	0.00	26.62
30.90	-5777.53	0.00	53.40
31.00	-5606.03	0.00	83.01
31.10	-5412.76	0.00	115.32
31.20	-5196.64	0.00	150.20
31.30	-4956.70	0.00	187.47
31.40	-4692.04	0.00	226.91
31.50	-4401.94	0.00	268.28
31.60	-4085.79	0.00	311.29
31.70	-3743.17	0.00	355.65
31.80	-3373.84	0.00	401.00
31.90	-2977.74	0.00	447.00
32.00	-2555.05	0.00	493.26
32.10	-2106.15	0.00	539.38
32.20	-1631.68	0.00	584.94
32.30	-1132.52	0.00	629.51
32.40	-609.80	0.00	672.66
32.50	-64.94	0.00	713.95
32.60	500.42	0.00	752.94
32.70	1084.32	0.00	789.19
32.80	1684.57	0.00	822.27
32.90	2298.70	0.00	851.77
33.00	2923.98	0.00	877.29
33.10	3557.45	0.00	898.45
33.20	4195.92	0.00	914.91
33.30	4835.97	0.00	926.33
33.40	5473.99	0.00	932.44
33.50	6106.21	0.00	932.96
33.60	6728.70	0.00	927.68
33.70	7337.42	0.00	916.44
33.80	7928.26	0.00	899.09
33.90	8497.04	0.00	875.56
34.00	9039.56	0.00	845.80
34.10	9551.68	0.00	809.83
34.20	10029.28	0.00	767.71
34.30	10468.37	0.00	719.54
34.40	10865.11	0.00	665.50
34.50	11215.81	0.00	605.79
34.60	11517.04	0.00	540.67
34.70	11765.60	0.00	470.46
34.80	11958.62	0.00	395.51
34.90	12099.21	0.00	316.21
35.00	12191.79	0.00	233.01
35.10	12234.76	0.00	146.38
35.20	12226.66	0.00	56.84
35.30	12166.26	0.00	-35.07
35.40	12052.56	0.00	-128.77
35.50	11884.74	0.00	-223.68
35.60	11662.26	0.00	-319.17
35.70	11384.82	0.00	-414.63
35.80	11052.38	0.00	-509.40
35.90	10665.20	0.00	-602.86
36.00	10223.81	0.00	-694.35
36.10	9729.07	0.00	-783.25
36.20	9182.13	0.00	-868.92
36.30	8584.49	0.00	-950.76
36.40	7937.96	0.00	-1028.18
36.50	7244.72	0.00	-1100.61
36.60	6507.26	0.00	-1167.51
36.70	5728.45	0.00	-1228.38
36.80	4911.48	0.00	-1282.75
36.90	4059.89	0.00	-1330.21
37.00	3177.54	0.00	-1370.37
37.10	2268.62	0.00	-1402.90
37.20	1337.62	0.00	-1427.52
37.30	389.32	0.00	-1444.00
37.40	-571.28	0.00	-1452.17
37.50	-1538.91	0.00	-1451.90
37.60	-2508.11	0.00	-1443.15
37.70	-3473.29	0.00	-1425.91
37.80	-4428.70	0.00	-1400.23
37.90	-5368.55	0.00	-1366.22
38.00	-6286.99	0.00	-1324.07
38.10	-7178.21	0.00	-1273.98
38.20	-8036.45	0.00	-1216.25
38.30	-8856.08	0.00	-1151.20
38.40	-9631.63	0.00	-1079.22
38.50	-10357.87	0.00	-1000.74
38.60	-11029.82	0.00	-916.22
38.70	-11642.83	0.00	-826.18
38.80	-12192.62	0.00	-731.17
38.90	-12675.30	0.00	-631.77
39.00	-13087.45	0.00	-528.59
39.10	-13426.13	0.00	-422.27
39.20	-13688.91	0.00	-313.46
39.30	-13873.90	0.00	-202.83
39.40	-13979.78	0.00	-91.05
39.50	-14005.78	0.00	21.19
39.60	-13954.98	0.00	133.21
39.70	-13839.58	0.00	244.32
39.80	-13661.12	0.00	353.86
39.90	-13420.30	0.00	461.16
40.00	-13118.06	0.00	565.60
40.10	-12755.61	0.00	666.55
40.20	-12334.38	0.00	763.43
40.30	-11856.09	0.00	855.67
40.40	-11322.70	0.00	942.74
40.50	-10736.41	0.00	1024.16
40.60	-10099.70	0.00	1099.48
40.70	-9415.32	0.00	1168.30
40.80	-8686.26	0.00	1230.24
40.90	-7915.77	0.00	1284.99
41.00	-7107.36	0.00	1332.29
41.10	-6264.78	0.00	1371.92
41.20	-5392.02	0.00	1403.71
41.30	-4493.27	0.00	1427.54
41.40	-3572.96	0.00	1443.35
41.50	-2635.68	0.00	1451.12
41.60	-1686.20	0.00	1450.88
41.70	-729.44	0.00	1442.72
41.80	229.58	0.00	1426.77
41.90	1185.74	0.00	1403.20
42.00	2133.88	0.00	1372.23
42.10	3068.81	0.00	1334.11
42.20	3985.36	0.00	1289.16
42.30	4878.41	0.00	1237.70
42.40	5742.93	0.00	1180.11
42.50	6574.03	0.00	1116.77
42.60	7366.98	0.00	1048.12
42.70	8117.25	0.00	974.61
42.80	8820.56	0.00	896.70
42.90	9472.92	0.00	814.89
43.00	10070.63	0.00	729.66
43.10	10610.34	0.00	641.54
43.20	11089.07	0.00	551.03
43.30	11504.22	0.00	458.66
43.40	11853.63	0.00	364.93
43.50	12135.54	0.00	270.38
43.60	12348.64	0.00	175.50
43.70	12492.09	0.00	80.80
43.80	12565.47	0.00	-13.24
43.90	12568.83	0.00	-106.15
44.00	12503.54	0.00	-197.47
44.10	12379.98	0.00	-286.77
44.20	12201.71	0.00	-373.63
44.30	11969.81	0.00	-457.67
44.40	11685.49	0.00	-538.51
44.50	11350.15	0.00	-615.81
44.60	10965.33	0.00	-689.27
44.70	10532.74	0.00	-758.59
44.80	10054.23	0.00	-823.51
44.90	9531.82	0.00	-883.81
45.00	8967.68	0.00	-939.28
45.10	8364.12	0.00	-989.75
45.20	7723.64	0.00	-1035.07
45.30	7048.86	0.00	-1075.13
45.40	6342.57	0.00	-1109.84
45.50	5607.69	0.00	-1139.12
45.60	4847.31	0.00	-1162.95
45.70	4064.64	0.00	-1181.31
45.80	3263.03	0.00	-1194.21
45.90	2445.94	0.00	-1201.68
46.00	1616.95	0.00	-1203.79
46.10	779.76	0.00	-1200.59
46.20	-61.87	0.00	-1192.19
46.30	-904.08	0.00	-1178.69
46.40	-1742.99	0.00	-1160.23
46.50	-2574.63	0.00	-1136.94
46.60	-3395.05	0.00	-1108.99
46.70	-4200.30	0.00	-1076.54
46.80	-4986.41	0.00	-1039.77
46.90	-5749.51	0.00	-998.87
47.00	-6485.75	0.00	-954.05
47.10	-7191.39	0.00	-905.51
47.20	-7862.81	0.00	-853.48
47.30	-8496.52	0.00	-798.17
47.40	-9089.17	0.00	-739.82
47.50	-9637.63	0.00	-678.65
47.60	-10138.93	0.00	-614.92
47.70	-10590.37	0.00	-548.87
47.80	-10989.46	0.00	-480.74
47.90	-11333.98	0.00	-410.79
48.00	-11622.00	0.00	-339.27
48.10	-11851.87	0.00	-266.43
48.20	-12022.24	0.00	-192.55
48.30	-12132.10	0.00	-117.87
48.40	-12184.29	0.00	-42.67
48.50	-12186.90	0.00	32.79
48.60	-12140.16	0.00	108.24
48.70	-12044.02	0.00	183.43
48.80	-11898.60	0.00	258.08
48.90	-11704.07	0.00	331.92
49.00	-11460.77	0.00	404.69
49.10	-11169.12	0.00	476.12
49.20	-10829.70	0.00	545.94
49.30	-10443.21	0.00	613.90
49.40	-10010.51	0.00	679.73
49.50	-9532.60	0.00	743.17
49.60	-9010.65	0.00	803.96
49.70	-8446.02	0.00	861.87
49.80	-7840.22	0.00	916.63
49.90	-7194.98	0.00	968.02
50.00	-6512.21	0.00	1015.80
50.10	-5794.05	0.00	1059.75
50.20	-5042.81	0.00	1099.65
50.30	-4261.06	0.00	1135.30
50.40	-3451.57	0.00	1166.51
50.50	-2617.31	0.00	1193.10
50.60	-1761.50	0.00	1214.89
50.70	-887.54	0.00	1231.75
50.80	0.94	0.00	1243.53
50.90	900.13	0.00	1250.12
51.00	1806.04	0.00	1251.42
51.10	2714.50	0.00	1247.35
51.20	3621.20	0.00	1237.85
51.30	4521.71	0.00	1222.88
51.40	5411.47	0.00	1202.43
51.50	6285.86	0.00	1176.51
51.60	7140.20	0.00	1145.15
51.70	7969.81	0.00	1108.41
51.80	8769.99	0.00	1066.37
51.90	9536.12	0.00	1019.14
52.00	10263.63	0.00	966.85
52.10	10948.09	0.00	909.67
52.20	11585.20	0.00	847.77
52.30	12170.86	0.00	781.38
52.40	12701.21	0.00	710.73
52.50	13172.63	0.00	636.08
52.60	13581.79	0.00	557.71
52.70	13925.69	0.00	475.94
52.80	14201.69	0.00	391.09
52.90	14407.51	0.00	303.53
53.00	14544.78	0.00	213.61
53.10	14625.08	0.00	121.74
53.20	14648.75	0.00	28.31
53.30	14615.10	0.00	-66.25
53.40	14523.56	0.00	-161.50
53.50	14373.74	0.00	-257.02
53.60	14165.35	0.00	-352.33
53.70	13898.31	0.00	-446.99
53.80	13572.70	0.00	-540.52
53.90	13188.76	0.00	-632.47
54.00	12746.98	0.00	-722.37
54.10	12248.02	0.00	-809.77
54.20	11692.80	0.00	-894.20
54.30	11082.46	0.00	-975.23
54.40	10418.40	0.00	-1052.42
54.50	9702.32	0.00	-1125.35
54.60	8936.16	0.00	-1193.61
54.70	8122.18	0.00	-1256.83
54.80	7262.94	0.00	-1314.63
54.90	6361.31	0.00	-1366.69
55.00	5420.47	0.00	-1412.68
55.10	4443.91	0.00	-1452.32
55.20	3435.46	0.00	-1485.35
55.30	2399.23	0.00	-1511.54
55.40	1339.64	0.00	-1530.71
55.50	261.39	0.00	-1542.70
55.60	-830.55	0.00	-1547.38
55.70	-1930.95	0.00	-1544.67
55.80	-3034.38	0.00	-1534.52
55.90	-4135.20	0.00	-1516.92
56.00	-5227.65	0.00	-1491.91
56.10	-6305.80	0.00	-1459.55
56.20	-7363.68	0.00	-1419.95
56.30	-8395.26	0.00	-1373.27
56.40	-9394.54	0.00	-1319.68
56.50	-10355.56	0.00	-1259.41
56.60	-11272.48	0.00	-1192.72
56.70	-12139.61	0.00	-1119.91
56.80	-12951.46	0.00	-1041.31
56.90	-13702.80	0.00	-957.28
57.00	-14388.73	0.00	-868.22
57.10	-15004.66	0.00	-774.55
57.20	-15546.42	0.00	-676.71
57.30	-16010.27	0.00	-575.19
57.40	-16392.94	0.00	-470.48
57.50	-16691.68	0.00	-363.10
57.60	-16904.26	0.00	-253.57
57.70	-17029.01	0.00	-142.45
57.80	-17072.10	0.00	-30.28
57.90	-17049.39	0.00	82.37
58.00	-16961.30	0.00	194.93
58.10	-16807.77	0.00	306.83
58.20	-16588.91	0.00	417.52
58.30	-16305.00	0.00	526.43
58.40	-15956.48	0.00	633.02
58.50	-15544.00	0.00	736.73
58.60	-15068.40	0.00	837.06
58.70	-14530.73	0.00	933.48
58.80	-13932.26	0.00	1025.53
58.90	-13274.50	0.00	1112.73
59.00	-12559.22	0.00	1194.66
59.10	-11788.45	0.00	1270.91
59.20	-10964.48	0.00	1341.10
59.30	-10089.92	0.00	1404.88
59.40	-9167.63	0.00	1461.96
59.50	-8200.81	0.00	1512.07
59.60	-7192.94	0.00	1554.96
59.70	-6147.80	0.00	1590.44
59.80	-5069.49	0.00	1618.37
59.90	-3962.39	0.00	1638.62
60.00	-2831.14	0.00	1651.13
60.10	-1680.67	0.00	1655.85
60.20	-516.16	0.00	1652.81
60.30	657.01	0.00	1642.04
60.40	1833.25	0.00	1623.63
60.50	3006.82	0.00	1597.71
60.60	4171.83	0.00	1564.44
60.70	5322.32	0.00	1524.03
60.80	6452.26	0.00	1476.70
60.90	7555.62	0.00	1422.72
61.00	8626.42	0.00	1362.39
61.10	9658.73	0.00	1296.02
61.20	10646.78	0.00	1223.98
61.30	11584.97	0.00	1146.64
61.40	12467.90	0.00	1064.39
61.50	13290.46	0.00	977.64
61.60	14047.84	0.00	886.83
61.70	14735.59	0.00	792.40
61.80	15349.64	0.00	694.81
61.90	15886.37	0.00	594.52
62.00	16342.59	0.00	491.99
62.10	16715.60	0.00	387.70
62.20	17003.23	0.00	282.13
62.30	17203.82	0.00	175.74
62.40	17316.24	0.00	69.00
62.50	17339.93	0.00	-37.62
62.60	17286.78	0.00	-143.68
62.70	17170.13	0.00	-248.73
62.80	16990.29	0.00	-352.33
62.90	16747.72	0.00	-454.07
63.00	16442.96	0.00	-553.54
63.10	16076.67	0.00	-650.35
63.20	15649.66	0.00	-744.13
63.30	15162.85	0.00	-834.53
63.40	14617.31	0.00	-921.20
63.50	14014.30	0.00	-1003.82
63.60	13355.21	0.00	-1082.10
63.70	12641.67	0.00	-1155.76
63.80	11875.47	0.00	-1224.54
63.90	11058.63	0.00	-1288.20
64.00	10193.42	0.00	-1346.52
64.10	9282.32	0.00	-1399.31
64.20	8328.10	0.00	-1446.37
64.30	7333.75	0.00	-1487.56
64.40	6302.56	0.00	-1522.73
64.50	5238.08	0.00	-1551.78
64.60	4144.14	0.00	-1574.58
64.70	3024.83	0.00	-1591.08
64.80	1884.52	0.00	-1601.20
64.90	727.83	0.00	-1604.91
65.00	-440.39	0.00	-1602.17
65.10	-1615.03	0.00	-1592.99
65.20	-2790.82	0.00	-1577.39
65.30	-3962.26	0.00	-1555.39
65.40	-5123.73	0.00	-1527.05
65.50	-6269.47	0.00	-1492.44
65.60	-7393.63	0.00	-1451.65
65.70	-8490.30	0.00	-1404.79
65.80	-9553.58	0.00	-1352.00
65.90	-10577.57	0.00	-1293.41
66.00	-11556.47	0.00	-1229.21
66.10	-12484.57	0.00	-1159.59
66.20	-13356.34	0.00	-1084.74
66.30	-14166.46	0.00	-1004.92
66.40	-14909.84	0.00	-920.35
66.50	-15581.71	0.00	-831.34
66.60	-16177.65	0.00	-738.15
66.70	-16693.60	0.00	-641.11
66.80	-17125.94	0.00	-540.56
66.90	-17471.50	0.00	-436.85
67.00	-17727.60	0.00	-330.36
67.10	-17892.10	0.00	-221.47
67.20	-17966.50	0.00	-110.61
67.30	-17969.91	0.00	1.80
67.40	-17905.31	0.00	115.32
67.50	-17772.18	0.00	229.47
67.60	-17570.08	0.00	343.78
67.70	-17298.72	0.00	457.78
67.80	-16957.94	0.00	570.95
67.90	-16547.73	0.00	682.79
68.00	-16068.25	0.00	792.80
68.10	-15519.87	0.00	900.45
68.20	-14903.16	0.00	1005.23
68.30	-14218.96	0.00	1106.63
68.40	-13468.36	0.00	1204.12
68.50	-12652.76	0.00	1297.22
68.60	-11773.87	0.00	1385.41
68.70	-10833.76	0.00	1468.22
68.80	-9834.86	0.00	1545.18
68.90	-8779.99	0.00	1615.85
69.00	-7672.38	0.00	1679.79
69.10	-6515.68	0.00	1736.61
69.20	-5313.96	0.00	1785.92
69.30	-4071.73	0.00	1827.39
69.40	-2793.93	0.00	1860.71
69.50	-1485.92	0.00	1885.60
69.60	-153.49	0.00	1901.82
69.70	1197.18	0.00	1909.18
69.80	2559.56	0.00	1907.53
69.90	3926.75	0.00	1896.75
70.00	5291.58	0.00	1876.78
70.10	6646.60	0.00	1847.60
70.20	7984.16	0.00	1809.25
70.30	9296.46	0.00	1761.81
70.40	10575.60	0.00	1705.41
70.50	11813.66	0.00	1640.22
70.60	13002.75	0.00	1566.48
70.70	14135.09	0.00	1484.46
70.80	15203.08	0.00	1394.48
70.90	16199.36	0.00	1296.92
71.00	17116.93	0.00	1192.20
71.10	17949.13	0.00	1080.76
71.20	18689.81	0.00	963.12
71.30	19333.32	0.00	839.82
71.40	19874.62	0.00	711.41
71.50	20309.30	0.00	578.52
71.60	20633.67	0.00	441.78
71.70	20845.02	0.00	301.86
71.80	20963.38	0.00	159.44
71.90	21001.51	0.00	15.22
72.00	20958.61	0.00	-130.07
72.10	20834.01	0.00	-275.71
72.20	20627.17	0.00	-420.95
72.30	20337.74	0.00	-565.05
72.40	19965.52	0.00	-707.27
72.50	19510.50	0.00	-846.88
72.60	18972.91	0.00	-983.16
72.70	18353.21	0.00	-1115.39
72.80	17652.13	0.00	-1242.88
72.90	16870.70	0.00	-1364.96
73.00	16010.29	0.00	-1480.99
73.10	15072.64	0.00	-1590.35
73.20	14059.86	0.00	-1692.46
73.30	12974.50	0.00	-1786.76
73.40	11819.56	0.00	-1872.76
73.50	10598.49	0.00	-1949.99
73.60	9315.25	0.00	-2018.02
73.70	7974.30	0.00	-2076.49
73.80	6580.59	0.00	-2125.07
73.90	5139.59	0.00	-2163.48
74.00	3657.29	0.00	-2191.50
74.10	2140.17	0.00	-2208.97
74.20	595.16	0.00	-2215.77
74.30	-970.34	0.00	-2211.85
74.40	-2548.54	0.00	-2197.19
74.50	-4131.25	0.00	-2171.85
74.60	-5710.00	0.00	-2135.93
74.70	-7276.04	0.00	-2089.60
74.80	-8820.43	0.00	-2033.07
74.90	-10334.10	0.00	-1966.60
75.00	-11807.93	0.00	-1890.51
75.10	-13232.81	0.00	-1805.16
75.20	-14599.75	0.00	-1710.97
75.30	-15899.95	0.00	-1608.38
75.40	-17124.87	0.00	-1497.90
75.50	-18266.33	0.00	-1380.06
75.60	-19316.58	0.00	-1255.44
75.70	-20268.40	0.00	-1124.64
75.80	-21115.15	0.00	-988.30
75.90	-21850.83	0.00	-847.09
