Time(s)	Fx(N)	Fy(N)	Fz(N)
21.70	-1426.41	0.00	3082.21
21.80	-1007.20	0.00	3061.42
21.90	-585.40	0.00	3024.78
22.00	-163.15	0.00	2972.79
22.10	257.40	0.00	2906.05
22.20	674.06	0.00	2825.24
22.30	1084.66	0.00	2731.11
22.40	1487.03	0.00	2624.47
22.50	1879.05	0.00	2506.21
22.60	2258.67	0.00	2377.23
22.70	2623.87	0.00	2238.51
22.80	2972.76	0.00	2091.04
22.90	3303.54	0.00	1935.84
23.00	3614.51	0.00	1773.96
23.10	3904.15	0.00	1606.44
23.20	4171.03	0.00	1434.35
23.30	4413.93	0.00	1258.72
23.40	4631.78	0.00	1080.60
23.50	4823.66	0.00	901.01
23.60	4988.88	0.00	720.96
23.70	5126.89	0.00	541.40
23.80	5237.35	0.00	363.27
23.90	5320.11	0.00	187.48
24.00	5375.20	0.00	14.87
24.10	5402.82	0.00	-153.73
24.20	5403.37	0.00	-317.57
24.30	5377.40	0.00	-475.94
24.40	5325.63	0.00	-628.18
24.50	5249.75	0.00	-773.69
24.60	5156.31	0.00	-911.92
24.70	5047.08	0.00	-1042.38
24.80	4922.78	0.00	-1164.63
24.90	4784.14	0.00	-1278.31
25.00	4631.89	0.00	-1383.10
25.10	4466.80	0.00	-1478.73
25.20	4289.65	0.00	-1565.00
25.30	4101.22	0.00	-1641.76
25.40	3902.34	0.00	-1708.90
25.50	3693.83	0.00	-1766.39
25.60	3476.54	0.00	-1814.23
25.70	3251.34	0.00	-1852.46
25.80	3019.11	0.00	-1881.19
25.90	2780.75	0.00	-1900.55
26.00	2537.19	0.00	-1910.75
26.10	2289.35	0.00	-1911.98
26.20	2038.17	0.00	-1904.53
26.30	1784.61	0.00	-1888.69
26.40	1529.64	0.00	-1864.78
26.50	1274.20	0.00	-1833.18
26.60	1019.27	0.00	-1794.26
26.70	765.80	0.00	-1748.45
26.80	514.73	0.00	-1696.19
26.90	267.00	0.00	-1637.93
27.00	23.52	0.00	-1574.16
27.10	-214.82	0.00	-1505.37
27.20	-447.17	0.00	-1432.07
27.30	-672.72	0.00	-1354.78
27.40	-890.67	0.00	-1274.04
27.50	-1100.30	0.00	-1190.37
27.60	-1300.94	0.00	-1104.33
27.70	-1491.94	0.00	-1016.45
27.80	-1672.76	0.00	-927.28
27.90	-1842.90	0.00	-837.34
28.00	-2001.91	0.00	-747.18
28.10	-2149.45	0.00	-657.31
28.20	-2285.21	0.00	-568.24
28.30	-2408.99	0.00	-480.46
28.40	-2520.64	0.00	-394.47
28.50	-2620.11	0.00	-310.70
28.60	-2707.40	0.00	-229.60
28.70	-2782.60	0.00	-151.58
28.80	-2845.86	0.00	-77.01
28.90	-2897.40	0.00	-6.26
29.00	-2937.52	0.00	60.36
29.10	-2966.58	0.00	122.56
29.20	-2984.97	0.00	180.10
29.30	-2993.18	0.00	232.77
29.40	-2991.70	0.00	280.39
29.50	-2981.09	0.00	322.84
29.60	-2961.93	0.00	360.05
29.70	-2934.85	0.00	391.96
29.80	-2900.48	0.00	418.60
29.90	-2859.48	0.00	440.00
30.00	-2812.49	0.00	456.28
30.10	-2760.51	0.00	467.58
30.20	-2705.70	0.00	474.09
30.30	-2648.81	0.00	476.04
30.40	-2590.30	0.00	473.71
30.50	-2530.65	0.00	467.42
30.60	-2470.28	0.00	457.53
30.70	-2409.56	0.00	444.44
30.80	-2348.85	0.00	428.57
30.90	-2288.44	0.00	410.38
31.00	-2228.59	0.00	390.35
31.10	-2169.49	0.00	368.99
31.20	-2111.29	0.00	346.82
31.30	-2054.09	0.00	324.37
31.40	-1997.91	0.00	302.20
31.50	-1942.73	0.00	280.84
31.60	-1888.48	0.00	260.83
31.70	-1835.00	0.00	242.71
31.80	-1782.09	0.00	226.99
31.90	-1729.51	0.00	214.16
32.00	-1676.94	0.00	204.69
32.10	-1624.02	0.00	199.01
32.20	-1570.33	0.00	197.52
32.30	-1515.42	0.00	200.57
32.40	-1458.79	0.00	208.45
32.50	-1399.91	0.00	221.42
32.60	-1338.23	0.00	239.66
32.70	-1273.16	0.00	263.30
32.80	-1204.11	0.00	292.38
32.90	-1130.48	0.00	326.92
33.00	-1051.68	0.00	366.80
33.10	-967.11	0.00	411.90
33.20	-876.21	0.00	461.97
33.30	-778.44	0.00	516.70
33.40	-673.30	0.00	575.74
33.50	-560.35	0.00	638.61
33.60	-439.19	0.00	704.82
33.70	-309.50	0.00	773.78
33.80	-171.04	0.00	844.83
33.90	-23.65	0.00	917.29
34.00	132.74	0.00	990.39
34.10	298.09	0.00	1063.34
34.20	472.24	0.00	1135.29
34.30	654.93	0.00	1205.39
34.40	845.77	0.00	1272.73
34.50	1044.24	0.00	1336.41
34.60	1249.70	0.00	1395.53
34.70	1461.36	0.00	1449.17
34.80	1678.31	0.00	1496.45
34.90	1899.52	0.00	1536.48
35.00	2123.82	0.00	1568.45
35.10	2349.92	0.00	1591.55
35.20	2576.41	0.00	1605.03
35.30	2801.77	0.00	1608.23
35.40	3024.40	0.00	1600.53
35.50	3242.61	0.00	1581.41
35.60	3454.62	0.00	1550.40
35.70	3658.62	0.00	1507.17
35.80	3852.75	0.00	1451.46
35.90	4035.14	0.00	1383.11
36.00	4203.90	0.00	1302.10
36.10	4357.20	0.00	1208.50
36.20	4493.21	0.00	1102.50
36.30	4610.32	0.00	984.39
36.40	4710.85	0.00	854.61
36.50	4795.33	0.00	713.70
36.60	4862.59	0.00	562.30
36.70	4911.54	0.00	401.18
36.80	4941.10	0.00	231.21
36.90	4950.28	0.00	53.37
37.00	4938.15	0.00	-131.28
37.10	4903.86	0.00	-321.59
37.20	4846.63	0.00	-516.32
37.30	4765.82	0.00	-714.17
37.40	4660.85	0.00	-913.78
37.50	4531.28	0.00	-1113.73
37.60	4376.83	0.00	-1312.58
37.70	4197.30	0.00	-1508.84
37.80	3992.70	0.00	-1701.05
37.90	3763.18	0.00	-1887.69
38.00	3509.05	0.00	-2067.30
38.10	3230.83	0.00	-2238.43
38.20	2929.23	0.00	-2399.66
38.30	2605.14	0.00	-2549.62
38.40	2259.68	0.00	-2687.01
38.50	1894.16	0.00	-2810.60
38.60	1510.11	0.00	-2919.25
38.70	1109.29	0.00	-3011.91
38.80	693.64	0.00	-3087.62
38.90	265.33	0.00	-3145.57
39.00	-173.30	0.00	-3185.04
39.10	-619.71	0.00	-3205.46
39.20	-1071.20	0.00	-3206.38
39.30	-1524.91	0.00	-3187.50
39.40	-1977.87	0.00	-3148.66
39.50	-2426.98	0.00	-3089.84
39.60	-2869.10	0.00	-3011.18
39.70	-3300.99	0.00	-2912.96
39.80	-3719.45	0.00	-2795.61
39.90	-4121.25	0.00	-2659.69
40.00	-4503.22	0.00	-2505.93
40.10	-4862.30	0.00	-2335.16
40.20	-5195.51	0.00	-2148.36
40.30	-5500.06	0.00	-1946.62
40.40	-5773.32	0.00	-1731.17
40.50	-6012.89	0.00	-1503.32
40.60	-6216.62	0.00	-1264.48
40.70	-6382.64	0.00	-1016.16
40.80	-6509.36	0.00	-759.92
40.90	-6595.53	0.00	-497.39
41.00	-6640.24	0.00	-230.28
41.10	-6646.01	0.00	39.71
41.20	-6621.06	0.00	310.83
41.30	-6565.77	0.00	581.32
41.40	-6480.12	0.00	849.42
41.50	-6364.22	0.00	1113.39
41.60	-6218.27	0.00	1371.51
41.70	-6042.59	0.00	1622.13
41.80	-5837.63	0.00	1863.60
41.90	-5603.95	0.00	2094.38
42.00	-5342.28	0.00	2312.98
42.10	-5053.46	0.00	2518.00
42.20	-4738.50	0.00	2708.15
42.30	-4398.58	0.00	2882.23
42.40	-4035.03	0.00	3039.16
42.50	-3649.35	0.00	3177.96
42.60	-3243.22	0.00	3297.81
42.70	-2818.51	0.00	3397.99
42.80	-2377.23	0.00	3477.93
42.90	-1921.58	0.00	3537.20
43.00	-1453.93	0.00	3575.51
43.10	-976.77	0.00	3592.70
43.20	-492.76	0.00	3588.77
43.30	-4.68	0.00	3563.84
43.40	484.60	0.00	3518.18
43.50	972.12	0.00	3452.19
43.60	1454.85	0.00	3366.40
43.70	1929.73	0.00	3261.48
43.80	2393.68	0.00	3138.19
43.90	2843.67	0.00	2997.43
44.00	3276.70	0.00	2840.19
44.10	3689.83	0.00	2667.56
44.20	4080.27	0.00	2480.71
44.30	4445.35	0.00	2280.91
44.40	4782.55	0.00	2069.48
44.50	5089.58	0.00	1847.80
44.60	5364.34	0.00	1617.30
44.70	5605.00	0.00	1379.45
44.80	5809.96	0.00	1135.75
44.90	5977.93	0.00	887.71
45.00	6107.89	0.00	636.85
45.10	6199.13	0.00	384.68
45.20	6251.26	0.00	132.69
45.30	6264.18	0.00	-117.63
45.40	6238.13	0.00	-364.86
45.50	6179.37	0.00	-607.60
45.60	6093.21	0.00	-844.49
45.70	5980.22	0.00	-1074.28
45.80	5841.00	0.00	-1295.73
45.90	5676.24	0.00	-1507.70
46.00	5486.70	0.00	-1709.14
46.10	5273.21	0.00	-1899.07
46.20	5036.68	0.00	-2076.60
46.30	4778.10	0.00	-2240.94
46.40	4498.55	0.00	-2391.39
46.50	4199.20	0.00	-2527.35
46.60	3881.28	0.00	-2648.32
46.70	3546.16	0.00	-2753.91
46.80	3195.25	0.00	-2843.80
46.90	2830.09	0.00	-2917.80
47.00	2452.29	0.00	-2975.81
47.10	2063.56	0.00	-3017.81
47.20	1665.67	0.00	-3043.88
47.30	1260.49	0.00	-3054.20
47.40	849.95	0.00	-3049.01
47.50	436.04	0.00	-3028.65
47.60	20.81	0.00	-2993.53
47.70	-393.67	0.00	-2944.12
47.80	-805.29	0.00	-2880.96
47.90	-1211.92	0.00	-2804.64
48.00	-1611.45	0.00	-2715.83
48.10	-2001.77	0.00	-2615.20
48.20	-2380.80	0.00	-2503.50
48.30	-2746.52	0.00	-2381.48
48.40	-3096.95	0.00	-2249.95
48.50	-3430.22	0.00	-2109.72
48.60	-3744.51	0.00	-1961.62
48.70	-4038.14	0.00	-1806.48
48.80	-4309.54	0.00	-1645.16
48.90	-4557.25	0.00	-1478.49
49.00	-4779.99	0.00	-1307.32
49.10	-4976.59	0.00	-1132.48
49.20	-5146.07	0.00	-954.77
49.30	-5287.61	0.00	-775.00
49.40	-5400.56	0.00	-593.95
49.50	-5484.43	0.00	-412.37
49.60	-5538.93	0.00	-231.00
49.70	-5563.94	0.00	-50.55
49.80	-5561.78	0.00	128.32
49.90	-5538.51	0.00	304.95
50.00	-5494.65	0.00	478.73
50.10	-5430.44	0.00	649.06
50.20	-5346.12	0.00	815.38
50.30	-5241.96	0.00	977.18
50.40	-5118.24	0.00	1133.95
50.50	-4975.27	0.00	1285.22
50.60	-4813.38	0.00	1430.55
50.70	-4632.92	0.00	1569.52
50.80	-4434.28	0.00	1701.75
50.90	-4217.90	0.00	1826.87
51.00	-3984.24	0.00	1944.54
51.10	-3733.84	0.00	2054.44
51.20	-3467.27	0.00	2156.27
51.30	-3185.18	0.00	2249.76
51.40	-2888.27	0.00	2334.64
51.50	-2577.34	0.00	2410.69
51.60	-2253.26	0.00	2477.67
51.70	-1916.95	0.00	2535.40
51.80	-1569.48	0.00	2583.67
51.90	-1211.95	0.00	2622.33
52.00	-845.58	0.00	2651.22
52.10	-471.67	0.00	2670.22
52.20	-91.64	0.00	2679.21
52.30	293.05	0.00	2678.09
52.40	680.80	0.00	2666.81
52.50	1069.97	0.00	2645.31
52.60	1458.83	0.00	2613.57
52.70	1845.58	0.00	2571.58
52.80	2228.35	0.00	2519.37
52.90	2605.24	0.00	2457.00
53.00	2974.28	0.00	2384.56
53.10	3333.51	0.00	2302.17
53.20	3680.94	0.00	2209.97
53.30	4014.56	0.00	2108.15
53.40	4332.41	0.00	1996.94
53.50	4632.54	0.00	1876.60
53.60	4913.05	0.00	1747.44
53.70	5172.10	0.00	1609.80
53.80	5407.96	0.00	1464.06
53.90	5618.95	0.00	1310.66
54.00	5803.55	0.00	1150.07
54.10	5960.33	0.00	982.80
54.20	6088.03	0.00	809.41
54.30	6185.55	0.00	630.49
54.40	6252.75	0.00	446.70
54.50	6296.80	0.00	258.71
54.60	6319.27	0.00	67.23
54.70	6319.76	0.00	-126.97
54.80	6297.90	0.00	-323.11
54.90	6253.35	0.00	-520.38
55.00	6185.77	0.00	-717.92
55.10	6094.89	0.00	-914.87
55.20	5980.45	0.00	-1110.34
55.30	5842.25	0.00	-1303.42
55.40	5680.13	0.00	-1493.20
55.50	5494.03	0.00	-1678.76
55.60	5283.92	0.00	-1859.17
55.70	5049.91	0.00	-2033.51
55.80	4792.16	0.00	-2200.87
55.90	4510.98	0.00	-2360.35
56.00	4206.79	0.00	-2511.08
56.10	3880.13	0.00	-2652.21
56.20	3531.70	0.00	-2782.91
56.30	3162.34	0.00	-2902.39
56.40	2773.07	0.00	-3009.92
56.50	2365.06	0.00	-3104.80
56.60	1939.66	0.00	-3186.38
56.70	1498.40	0.00	-3254.07
56.80	1042.97	0.00	-3307.35
56.90	575.25	0.00	-3345.76
57.00	97.29	0.00	-3368.90
57.10	-388.70	0.00	-3376.45
57.20	-880.36	0.00	-3368.17
57.30	-1375.17	0.00	-3343.90
57.40	-1870.49	0.00	-3303.56
57.50	-2363.56	0.00	-3247.14
57.60	-2851.54	0.00	-3174.73
57.70	-3331.51	0.00	-3086.51
57.80	-3800.50	0.00	-2982.72
57.90	-4255.51	0.00	-2863.71
58.00	-4693.54	0.00	-2729.91
58.10	-5111.65	0.00	-2581.82
58.20	-5506.93	0.00	-2420.04
58.30	-5876.56	0.00	-2245.24
58.40	-6217.85	0.00	-2058.18
58.50	-6528.25	0.00	-1859.66
58.60	-6805.37	0.00	-1650.58
58.70	-7047.05	0.00	-1431.90
58.80	-7251.33	0.00	-1204.64
58.90	-7416.50	0.00	-969.87
59.00	-7541.13	0.00	-728.70
59.10	-7624.05	0.00	-482.32
59.20	-7666.70	0.00	-231.91
59.30	-7680.55	0.00	21.28
59.40	-7667.09	0.00	275.98
59.50	-7626.05	0.00	530.94
59.60	-7557.24	0.00	784.84
59.70	-7460.46	0.00	1036.41
59.80	-7335.60	0.00	1284.35
59.90	-7182.55	0.00	1527.39
60.00	-7001.29	0.00	1764.26
60.10	-6791.87	0.00	1993.73
60.20	-6554.41	0.00	2214.59
60.30	-6289.12	0.00	2425.69
60.40	-5996.35	0.00	2625.91
60.50	-5676.54	0.00	2814.18
60.60	-5330.30	0.00	2989.51
60.70	-4958.35	0.00	3150.94
60.80	-4561.60	0.00	3297.60
60.90	-4141.14	0.00	3428.72
61.00	-3698.21	0.00	3543.56
61.10	-3234.26	0.00	3641.50
61.20	-2750.94	0.00	3721.99
61.30	-2250.09	0.00	3784.60
61.40	-1733.72	0.00	3828.95
61.50	-1204.08	0.00	3854.79
61.60	-663.56	0.00	3861.96
61.70	-114.75	0.00	3850.40
61.80	439.60	0.00	3820.14
61.90	996.59	0.00	3771.32
62.00	1553.21	0.00	3704.17
62.10	2106.32	0.00	3619.03
62.20	2652.72	0.00	3516.33
62.30	3189.14	0.00	3396.58
62.40	3712.29	0.00	3260.40
62.50	4218.88	0.00	3108.48
62.60	4705.66	0.00	2941.61
62.70	5169.44	0.00	2760.64
62.80	5607.13	0.00	2566.50
62.90	6015.78	0.00	2360.19
63.00	6392.58	0.00	2142.78
63.10	6734.95	0.00	1915.36
63.20	7040.49	0.00	1679.12
63.30	7307.07	0.00	1435.24
63.40	7532.82	0.00	1184.97
63.50	7716.17	0.00	929.57
63.60	7855.84	0.00	670.34
63.70	7950.89	0.00	408.55
63.80	8000.70	0.00	145.53
63.90	8005.12	0.00	-117.44
64.00	7974.76	0.00	-379.06
64.10	7916.52	0.00	-638.07
64.20	7830.54	0.00	-893.21
64.30	7716.97	0.00	-1143.27
64.40	7576.01	0.00	-1387.08
64.50	7407.87	0.00	-1623.50
64.60	7212.80	0.00	-1851.44
64.70	6991.11	0.00	-2069.89
64.80	6743.17	0.00	-2277.87
64.90	6469.41	0.00	-2474.48
65.00	6170.35	0.00	-2658.89
65.10	5846.60	0.00	-2830.33
65.20	5498.86	0.00	-2988.13
65.30	5127.97	0.00	-3131.66
65.40	4734.87	0.00	-3260.40
65.50	4320.64	0.00	-3373.90
65.60	3886.50	0.00	-3471.79
65.70	3433.82	0.00	-3553.77
65.80	2964.10	0.00	-3619.64
65.90	2479.01	0.00	-3669.27
66.00	1980.35	0.00	-3702.60
66.10	1470.08	0.00	-3719.64
66.20	950.30	0.00	-3720.50
66.30	423.23	0.00	-3705.33
66.40	-108.78	0.00	-3674.36
66.50	-643.27	0.00	-3627.87
66.60	-1177.66	0.00	-3566.23
66.70	-1709.32	0.00	-3489.83
66.80	-2235.53	0.00	-3399.12
66.90	-2753.55	0.00	-3294.61
67.00	-3260.59	0.00	-3176.85
67.10	-3753.86	0.00	-3046.41
67.20	-4230.60	0.00	-2903.91
67.30	-4688.08	0.00	-2750.00
67.40	-5123.64	0.00	-2585.35
67.50	-5534.68	0.00	-2410.67
67.60	-5918.75	0.00	-2226.67
67.70	-6273.48	0.00	-2034.08
67.80	-6596.70	0.00	-1833.66
67.90	-6886.36	0.00	-1626.16
68.00	-7140.64	0.00	-1412.36
68.10	-7357.88	0.00	-1193.04
68.20	-7536.68	0.00	-968.97
68.30	-7675.84	0.00	-740.96
68.40	-7774.41	0.00	-509.78
68.50	-7831.70	0.00	-276.24
68.60	-7849.14	0.00	-41.13
68.70	-7839.13	0.00	194.75
68.80	-7803.89	0.00	430.59
68.90	-7743.29	0.00	665.60
69.00	-7657.18	0.00	898.98
69.10	-7545.39	0.00	1129.91
69.20	-7407.75	0.00	1357.60
69.30	-7244.07	0.00	1581.25
69.40	-7054.18	0.00	1800.04
69.50	-6837.96	0.00	2013.19
69.60	-6595.30	0.00	2219.87
69.70	-6326.15	0.00	2419.31
69.80	-6030.53	0.00	2610.70
69.90	-5708.56	0.00	2793.25
70.00	-5360.46	0.00	2966.19
70.10	-4986.57	0.00	3128.75
70.20	-4587.36	0.00	3280.16
70.30	-4163.49	0.00	3419.69
70.40	-3715.76	0.00	3546.62
70.50	-3245.17	0.00	3660.24
70.60	-2752.94	0.00	3759.89
70.70	-2240.46	0.00	3844.93
70.80	-1709.38	0.00	3914.75
70.90	-1161.55	0.00	3968.80
71.00	-599.06	0.00	4006.55
71.10	-24.21	0.00	4027.55
71.20	560.46	0.00	4031.39
71.30	1152.19	0.00	4017.72
71.40	1748.04	0.00	3986.26
71.50	2344.86	0.00	3936.81
71.60	2939.34	0.00	3869.24
71.70	3528.01	0.00	3783.49
71.80	4107.29	0.00	3679.60
71.90	4673.50	0.00	3557.70
72.00	5222.89	0.00	3418.00
72.10	5751.70	0.00	3260.82
72.20	6256.15	0.00	3086.55
72.30	6732.53	0.00	2895.72
72.40	7177.21	0.00	2688.91
72.50	7586.67	0.00	2466.84
72.60	7957.57	0.00	2230.30
72.70	8286.77	0.00	1980.19
72.80	8571.37	0.00	1717.51
72.90	8808.75	0.00	1443.33
73.00	8996.60	0.00	1158.83
73.10	9132.96	0.00	865.26
73.20	9220.11	0.00	563.93
73.30	9274.19	0.00	256.26
73.40	9296.66	0.00	-56.30
73.50	9286.90	0.00	-372.23
73.60	9244.32	0.00	-689.97
73.70	9168.30	0.00	-1007.91
73.80	9058.25	0.00	-1324.44
73.90	8913.59	0.00	-1637.89
74.00	8733.77	0.00	-1946.61
74.10	8518.32	0.00	-2248.94
74.20	8266.84	0.00	-2543.23
74.30	7979.03	0.00	-2827.86
74.40	7654.70	0.00	-3101.24
74.50	7293.83	0.00	-3361.82
74.60	6896.59	0.00	-3608.11
74.70	6463.31	0.00	-3838.66
74.80	5994.58	0.00	-4052.13
74.90	5491.23	0.00	-4247.24
75.00	4954.37	0.00	-4422.81
75.10	4385.38	0.00	-4577.73
