Time(s)	Fx(N)	Fy(N)	Fz(N)
6.20	485.92	0.00	-76.99
6.30	429.65	0.00	-81.90
6.40	369.98	0.00	-86.51
6.50	307.09	0.00	-90.79
6.60	241.21	0.00	-94.73
6.70	172.57	0.00	-98.30
6.80	101.45	0.00	-101.48
6.90	28.12	0.00	-104.25
7.00	-47.11	0.00	-106.59
7.10	-123.91	0.00	-108.49
7.20	-201.92	0.00	-109.92
7.30	-280.78	0.00	-110.88
7.40	-360.09	0.00	-111.36
7.50	-439.44	0.00	-111.33
7.60	-518.42	0.00	-110.80
7.70	-596.59	0.00	-109.76
7.80	-673.48	0.00	-108.20
7.90	-748.66	0.00	-106.11
8.00	-821.66	0.00	-103.50
8.10	-892.01	0.00	-100.37
8.20	-959.24	0.00	-96.72
8.30	-1022.90	0.00	-92.55
8.40	-1082.53	0.00	-87.87
8.50	-1137.69	0.00	-82.69
8.60	-1187.96	0.00	-77.02
8.70	-1232.92	0.00	-70.87
8.80	-1272.19	0.00	-64.26
8.90	-1305.49	0.00	-57.21
9.00	-1333.77	0.00	-49.74
9.10	-1357.24	0.00	-41.87
9.20	-1375.69	0.00	-33.63
9.30	-1388.97	0.00	-25.04
9.40	-1396.89	0.00	-16.14
9.50	-1399.29	0.00	-6.95
9.60	-1396.01	0.00	2.49
9.70	-1386.92	0.00	12.13
9.80	-1371.87	0.00	21.95
9.90	-1350.73	0.00	31.89
10.00	-1323.41	0.00	41.92
10.10	-1289.81	0.00	51.98
10.20	-1249.85	0.00	62.03
10.30	-1203.49	0.00	72.02
10.40	-1150.70	0.00	81.90
10.50	-1091.48	0.00	91.62
10.60	-1025.86	0.00	101.11
10.70	-953.90	0.00	110.33
10.80	-875.71	0.00	119.22
10.90	-791.42	0.00	127.72
11.00	-701.23	0.00	135.78
11.10	-605.35	0.00	143.35
11.20	-504.06	0.00	150.37
11.30	-397.69	0.00	156.78
11.40	-286.61	0.00	162.54
11.50	-171.25	0.00	167.59
11.60	-52.09	0.00	171.90
11.70	70.34	0.00	175.41
11.80	195.47	0.00	178.08
11.90	322.66	0.00	179.88
12.00	451.24	0.00	180.78
12.10	580.48	0.00	180.74
12.20	709.64	0.00	179.75
12.30	837.91	0.00	177.78
12.40	964.48	0.00	174.82
12.50	1088.50	0.00	170.87
12.60	1209.12	0.00	165.93
12.70	1325.48	0.00	160.00
12.80	1436.69	0.00	153.09
12.90	1541.92	0.00	145.22
13.00	1640.33	0.00	136.42
13.10	1731.10	0.00	126.72
13.20	1813.46	0.00	116.16
13.30	1886.68	0.00	104.79
13.40	1950.09	0.00	92.64
13.50	2003.07	0.00	79.80
13.60	2045.08	0.00	66.30
13.70	2075.79	0.00	52.24
13.80	2097.83	0.00	37.67
13.90	2112.28	0.00	22.69
14.00	2118.99	0.00	7.36
14.10	2117.78	0.00	-8.21
14.20	2108.52	0.00	-23.95
14.30	2091.07	0.00	-39.75
14.40	2065.31	0.00	-55.53
14.50	2031.13	0.00	-71.18
14.60	1988.46	0.00	-86.62
14.70	1937.22	0.00	-101.74
14.80	1877.40	0.00	-116.46
14.90	1809.00	0.00	-130.67
15.00	1732.05	0.00	-144.29
15.10	1646.63	0.00	-157.23
15.20	1552.88	0.00	-169.41
15.30	1450.95	0.00	-180.74
15.40	1341.10	0.00	-191.15
15.50	1223.60	0.00	-200.58
15.60	1098.80	0.00	-208.95
15.70	967.12	0.00	-216.21
15.80	829.03	0.00	-222.32
15.90	685.09	0.00	-227.23
16.00	535.90	0.00	-230.91
16.10	382.14	0.00	-233.32
16.20	224.54	0.00	-234.46
16.30	63.92	0.00	-234.32
16.40	-98.89	0.00	-232.89
16.50	-262.96	0.00	-230.18
16.60	-427.37	0.00	-226.21
16.70	-591.11	0.00	-221.00
16.80	-753.18	0.00	-214.58
16.90	-912.55	0.00	-207.00
17.00	-1068.18	0.00	-198.30
17.10	-1219.03	0.00	-188.53
17.20	-1364.08	0.00	-177.76
17.30	-1502.32	0.00	-166.06
17.40	-1632.78	0.00	-153.50
17.50	-1754.55	0.00	-140.15
17.60	-1866.74	0.00	-126.10
17.70	-1968.56	0.00	-111.43
17.80	-2059.28	0.00	-96.24
17.90	-2138.24	0.00	-80.61
18.00	-2204.88	0.00	-64.65
18.10	-2258.75	0.00	-48.44
18.20	-2299.48	0.00	-32.08
18.30	-2326.82	0.00	-15.66
18.40	-2340.62	0.00	0.72
18.50	-2340.86	0.00	16.96
18.60	-2330.89	0.00	32.98
18.70	-2313.08	0.00	48.68
18.80	-2287.51	0.00	63.99
18.90	-2254.28	0.00	78.82
19.00	-2213.48	0.00	93.10
19.10	-2165.21	0.00	106.74
19.20	-2109.59	0.00	119.69
19.30	-2046.76	0.00	131.89
19.40	-1976.85	0.00	143.26
19.50	-1900.04	0.00	153.78
19.60	-1816.51	0.00	163.38
19.70	-1726.48	0.00	172.04
19.80	-1630.18	0.00	179.71
19.90	-1527.91	0.00	186.38
20.00	-1419.95	0.00	192.02
20.10	-1306.65	0.00	196.63
20.20	-1188.40	0.00	200.19
20.30	-1065.60	0.00	202.71
20.40	-938.71	0.00	204.18
20.50	-808.22	0.00	204.63
20.60	-674.65	0.00	204.06
20.70	-538.57	0.00	202.51
20.80	-400.57	0.00	199.99
20.90	-261.26	0.00	196.55
21.00	-121.30	0.00	192.20
21.10	18.65	0.00	187.01
21.20	157.92	0.00	181.00
21.30	295.80	0.00	174.24
21.40	431.60	0.00	166.76
21.50	564.62	0.00	158.62
21.60	694.19	0.00	149.88
21.70	819.61	0.00	140.60
21.80	940.23	0.00	130.82
21.90	1055.43	0.00	120.62
22.00	1164.60	0.00	110.06
22.10	1267.17	0.00	99.19
22.20	1362.64	0.00	88.07
22.30	1450.52	0.00	76.78
22.40	1530.38	0.00	65.36
22.50	1601.87	0.00	53.88
22.60	1664.68	0.00	42.39
22.70	1718.54	0.00	30.96
22.80	1763.28	0.00	19.64
22.90	1798.76	0.00	8.48
23.00	1824.94	0.00	-2.47
23.10	1841.82	0.00	-13.15
23.20	1849.46	0.00	-23.52
23.30	1847.99	0.00	-33.53
23.40	1837.59	0.00	-43.15
23.50	1818.52	0.00	-52.34
23.60	1791.98	0.00	-61.05
23.70	1760.54	0.00	-69.26
23.80	1724.49	0.00	-76.95
23.90	1684.03	0.00	-84.07
24.00	1639.38	0.00	-90.62
24.10	1590.72	0.00	-96.58
24.20	1538.27	0.00	-101.92
24.30	1482.24	0.00	-106.64
24.40	1422.83	0.00	-110.73
24.50	1360.28	0.00	-114.18
24.60	1294.82	0.00	-117.00
24.70	1226.66	0.00	-119.19
24.80	1156.06	0.00	-120.75
24.90	1083.26	0.00	-121.70
25.00	1008.52	0.00	-122.04
25.10	932.09	0.00	-121.79
25.20	854.23	0.00	-120.98
25.30	775.22	0.00	-119.62
25.40	695.34	0.00	-117.74
25.50	614.85	0.00	-115.36
25.60	534.03	0.00	-112.52
25.70	453.16	0.00	-109.25
25.80	372.52	0.00	-105.58
25.90	292.37	0.00	-101.55
26.00	212.99	0.00	-97.19
26.10	134.62	0.00	-92.56
26.20	57.52	0.00	-87.68
26.30	-18.07	0.00	-82.59
26.40	-91.93	0.00	-77.35
26.50	-163.84	0.00	-71.99
26.60	-233.62	0.00	-66.55
26.70	-301.08	0.00	-61.08
26.80	-366.06	0.00	-55.61
26.90	-428.42	0.00	-50.19
27.00	-488.05	0.00	-44.86
27.10	-544.83	0.00	-39.65
27.20	-598.69	0.00	-34.60
27.30	-649.58	0.00	-29.74
27.40	-697.45	0.00	-25.11
27.50	-742.28	0.00	-20.72
27.60	-784.08	0.00	-16.61
27.70	-822.86	0.00	-12.81
27.80	-858.67	0.00	-9.32
27.90	-891.53	0.00	-6.16
28.00	-921.54	0.00	-3.35
28.10	-948.75	0.00	-0.89
28.20	-973.25	0.00	1.21
28.30	-995.14	0.00	2.96
28.40	-1014.52	0.00	4.36
28.50	-1031.49	0.00	5.41
28.60	-1046.15	0.00	6.12
28.70	-1058.60	0.00	6.53
28.80	-1068.95	0.00	6.64
28.90	-1077.29	0.00	6.47
29.00	-1083.71	0.00	6.06
29.10	-1088.29	0.00	5.44
29.20	-1091.10	0.00	4.63
29.30	-1092.19	0.00	3.68
29.40	-1091.71	0.00	2.62
29.50	-1090.61	0.00	1.48
29.60	-1089.09	0.00	0.32
29.70	-1087.14	0.00	-0.82
29.80	-1084.74	0.00	-1.91
29.90	-1081.84	0.00	-2.91
30.00	-1078.36	0.00	-3.76
30.10	-1074.22	0.00	-4.42
30.20	-1069.31	0.00	-4.87
30.30	-1063.50	0.00	-5.05
30.40	-1056.65	0.00	-4.94
30.50	-1048.60	0.00	-4.49
30.60	-1039.17	0.00	-3.68
30.70	-1028.19	0.00	-2.49
30.80	-1015.44	0.00	-0.89
30.90	-1000.73	0.00	1.14
31.00	-983.83	0.00	3.61
31.10	-964.53	0.00	6.53
31.20	-942.60	0.00	9.90
31.30	-917.82	0.00	13.73
31.40	-889.97	0.00	17.99
31.50	-858.83	0.00	22.68
31.60	-824.20	0.00	27.78
31.70	-785.88	0.00	33.26
31.80	-743.70	0.00	39.10
31.90	-697.49	0.00	45.25
32.00	-647.13	0.00	51.68
32.10	-592.48	0.00	58.33
32.20	-533.49	0.00	65.17
32.30	-470.08	0.00	72.12
32.40	-402.26	0.00	79.15
32.50	-330.04	0.00	86.17
32.60	-253.49	0.00	93.13
32.70	-172.72	0.00	99.96
32.80	-87.89	0.00	106.59
32.90	0.80	0.00	112.94
33.00	93.09	0.00	118.96
33.10	188.68	0.00	124.57
33.20	287.20	0.00	129.69
33.30	388.25	0.00	134.27
33.40	491.36	0.00	138.24
33.50	596.03	0.00	141.53
33.60	701.70	0.00	144.09
33.70	807.77	0.00	145.86
33.80	913.60	0.00	146.79
33.90	1018.50	0.00	146.85
34.00	1121.77	0.00	145.98
34.10	1222.67	0.00	144.17
34.20	1320.44	0.00	141.38
34.30	1414.33	0.00	137.60
34.40	1503.55	0.00	132.83
34.50	1587.33	0.00	127.05
34.60	1664.93	0.00	120.28
34.70	1735.59	0.00	112.53
34.80	1798.61	0.00	103.83
34.90	1853.31	0.00	94.20
35.00	1899.08	0.00	83.70
35.10	1935.34	0.00	72.35
35.20	1962.67	0.00	60.23
35.30	1983.38	0.00	47.39
35.40	1997.32	0.00	33.91
35.50	2004.21	0.00	19.86
35.60	2003.80	0.00	5.31
35.70	1995.84	0.00	-9.63
35.80	1980.12	0.00	-24.87
35.90	1956.41	0.00	-40.33
36.00	1924.53	0.00	-55.89
36.10	1884.31	0.00	-71.46
36.20	1835.63	0.00	-86.93
36.30	1778.37	0.00	-102.20
36.40	1712.49	0.00	-117.16
36.50	1637.94	0.00	-131.69
36.60	1554.76	0.00	-145.71
36.70	1463.03	0.00	-159.11
36.80	1362.88	0.00	-171.78
36.90	1254.51	0.00	-183.63
37.00	1138.19	0.00	-194.58
37.10	1014.23	0.00	-204.54
37.20	883.05	0.00	-213.42
37.30	745.13	0.00	-221.17
37.40	601.02	0.00	-227.70
37.50	451.34	0.00	-232.97
37.60	296.81	0.00	-236.93
37.70	138.21	0.00	-239.53
37.80	-23.63	0.00	-240.75
37.90	-187.79	0.00	-240.57
38.00	-353.29	0.00	-238.97
38.10	-519.12	0.00	-235.95
38.20	-684.20	0.00	-231.52
38.30	-847.42	0.00	-225.69
38.40	-1007.67	0.00	-218.51
38.50	-1163.79	0.00	-209.99
38.60	-1314.65	0.00	-200.19
38.70	-1459.10	0.00	-189.16
38.80	-1596.04	0.00	-176.96
38.90	-1724.39	0.00	-163.68
39.00	-1843.12	0.00	-149.38
39.10	-1951.27	0.00	-134.15
39.20	-2047.94	0.00	-118.08
39.30	-2132.32	0.00	-101.28
39.40	-2203.70	0.00	-83.84
39.50	-2261.46	0.00	-65.87
39.60	-2305.10	0.00	-47.49
39.70	-2334.24	0.00	-28.80
39.80	-2348.62	0.00	-9.92
39.90	-2348.19	0.00	9.03
40.00	-2336.62	0.00	27.93
40.10	-2315.77	0.00	46.67
40.20	-2285.66	0.00	65.14
40.30	-2246.33	0.00	83.22
40.40	-2197.83	0.00	100.81
40.50	-2140.22	0.00	117.79
40.60	-2073.60	0.00	134.07
40.70	-1998.09	0.00	149.55
40.80	-1913.85	0.00	164.14
40.90	-1821.05	0.00	177.76
41.00	-1719.92	0.00	190.33
41.10	-1610.75	0.00	201.77
41.20	-1493.84	0.00	212.04
41.30	-1369.59	0.00	221.06
41.40	-1238.40	0.00	228.80
41.50	-1100.78	0.00	235.22
41.60	-957.26	0.00	240.29
41.70	-808.46	0.00	243.99
41.80	-655.04	0.00	246.31
41.90	-497.72	0.00	247.24
42.00	-337.29	0.00	246.80
42.10	-174.58	0.00	244.99
42.20	-10.46	0.00	241.84
42.30	154.15	0.00	237.39
42.40	318.28	0.00	231.66
42.50	480.97	0.00	224.71
42.60	641.20	0.00	216.59
42.70	797.97	0.00	207.35
42.80	950.27	0.00	197.07
42.90	1097.10	0.00	185.81
43.00	1237.50	0.00	173.65
43.10	1370.50	0.00	160.66
43.20	1495.20	0.00	146.94
43.30	1610.76	0.00	132.55
43.40	1716.39	0.00	117.61
43.50	1811.35	0.00	102.19
43.60	1895.00	0.00	86.38
43.70	1966.79	0.00	70.28
43.80	2026.24	0.00	53.98
43.90	2072.98	0.00	37.57
44.00	2106.75	0.00	21.14
44.10	2127.35	0.00	4.77
44.20	2134.73	0.00	-11.44
44.30	2128.93	0.00	-27.41
44.40	2112.15	0.00	-43.07
44.50	2087.05	0.00	-58.34
44.60	2053.75	0.00	-73.14
44.70	2012.39	0.00	-87.40
44.80	1963.10	0.00	-101.07
44.90	1906.01	0.00	-114.08
45.00	1841.30	0.00	-126.38
45.10	1769.13	0.00	-137.92
45.20	1689.70	0.00	-148.66
45.30	1603.23	0.00	-158.55
45.40	1509.94	0.00	-167.56
45.50	1410.12	0.00	-175.67
45.60	1304.05	0.00	-182.85
45.70	1192.07	0.00	-189.09
45.80	1074.54	0.00	-194.37
45.90	951.87	0.00	-198.68
46.00	824.49	0.00	-202.02
46.10	692.89	0.00	-204.39
46.20	557.59	0.00	-205.81
46.30	419.14	0.00	-206.27
46.40	278.14	0.00	-205.79
46.50	135.22	0.00	-204.39
46.60	-8.95	0.00	-202.10
46.70	-153.67	0.00	-198.93
46.80	-298.23	0.00	-194.91
46.90	-441.89	0.00	-190.07
47.00	-583.87	0.00	-184.45
47.10	-723.41	0.00	-178.08
47.20	-859.73	0.00	-171.00
47.30	-992.06	0.00	-163.24
47.40	-1119.61	0.00	-154.84
47.50	-1241.63	0.00	-145.85
47.60	-1357.38	0.00	-136.30
47.70	-1466.14	0.00	-126.24
47.80	-1567.25	0.00	-115.72
47.90	-1660.04	0.00	-104.77
48.00	-1743.94	0.00	-93.45
48.10	-1818.39	0.00	-81.79
48.20	-1882.90	0.00	-69.85
48.30	-1937.05	0.00	-57.66
48.40	-1980.47	0.00	-45.28
48.50	-2012.87	0.00	-32.74
48.60	-2034.03	0.00	-20.10
48.70	-2044.26	0.00	-7.40
48.80	-2046.70	0.00	5.31
48.90	-2041.93	0.00	18.00
49.00	-2029.94	0.00	30.61
49.10	-2010.70	0.00	43.11
49.20	-1984.19	0.00	55.44
49.30	-1950.40	0.00	67.57
49.40	-1909.32	0.00	79.45
49.50	-1860.94	0.00	91.04
49.60	-1805.25	0.00	102.30
49.70	-1742.28	0.00	113.19
49.80	-1672.05	0.00	123.67
49.90	-1594.60	0.00	133.69
50.00	-1510.02	0.00	143.22
50.10	-1418.40	0.00	152.23
50.20	-1319.88	0.00	160.67
50.30	-1214.63	0.00	168.50
50.40	-1102.85	0.00	175.71
50.50	-984.81	0.00	182.24
50.60	-860.79	0.00	188.08
50.70	-731.16	0.00	193.19
50.80	-596.31	0.00	197.54
50.90	-456.70	0.00	201.12
51.00	-312.84	0.00	203.89
51.10	-165.28	0.00	205.84
51.20	-14.66	0.00	206.94
51.30	138.37	0.00	207.19
51.40	293.09	0.00	206.57
51.50	448.73	0.00	205.07
51.60	604.47	0.00	202.69
51.70	759.49	0.00	199.42
51.80	912.89	0.00	195.26
51.90	1063.78	0.00	190.23
52.00	1211.23	0.00	184.32
52.10	1354.31	0.00	177.55
52.20	1492.07	0.00	169.94
52.30	1623.60	0.00	161.50
52.40	1747.96	0.00	152.27
52.50	1864.27	0.00	142.26
52.60	1971.66	0.00	131.52
52.70	2069.32	0.00	120.08
52.80	2156.47	0.00	107.97
52.90	2232.41	0.00	95.25
53.00	2296.49	0.00	81.96
53.10	2348.14	0.00	68.15
53.20	2386.88	0.00	53.88
53.30	2412.74	0.00	39.21
53.40	2429.84	0.00	24.20
53.50	2439.15	0.00	8.91
53.60	2440.57	0.00	-6.59
53.70	2433.96	0.00	-22.22
53.80	2419.17	0.00	-37.93
53.90	2396.06	0.00	-53.64
54.00	2364.49	0.00	-69.26
54.10	2324.33	0.00	-84.74
54.20	2275.44	0.00	-99.98
54.30	2217.71	0.00	-114.93
54.40	2151.02	0.00	-129.49
54.50	2075.31	0.00	-143.60
54.60	1990.52	0.00	-157.18
54.70	1896.64	0.00	-170.17
54.80	1793.70	0.00	-182.48
54.90	1681.78	0.00	-194.06
55.00	1561.00	0.00	-204.84
55.10	1431.55	0.00	-214.76
55.20	1293.70	0.00	-223.75
55.30	1147.77	0.00	-231.77
55.40	994.15	0.00	-238.77
55.50	833.34	0.00	-244.69
55.60	665.88	0.00	-249.51
55.70	492.41	0.00	-253.18
55.80	313.66	0.00	-255.68
55.90	130.42	0.00	-256.98
56.00	-56.43	0.00	-257.06
56.10	-245.94	0.00	-255.92
56.20	-437.10	0.00	-253.55
56.30	-628.84	0.00	-249.94
56.40	-820.01	0.00	-245.11
56.50	-1009.46	0.00	-239.07
56.60	-1195.97	0.00	-231.84
56.70	-1378.30	0.00	-223.45
56.80	-1555.23	0.00	-213.93
56.90	-1725.49	0.00	-203.32
57.00	-1887.88	0.00	-191.66
57.10	-2041.17	0.00	-179.01
57.20	-2184.22	0.00	-165.43
57.30	-2315.92	0.00	-150.97
57.40	-2435.21	0.00	-135.70
57.50	-2541.14	0.00	-119.70
57.60	-2632.83	0.00	-103.03
57.70	-2709.51	0.00	-85.79
57.80	-2770.52	0.00	-68.06
57.90	-2815.31	0.00	-49.92
58.00	-2843.46	0.00	-31.45
58.10	-2855.70	0.00	-12.76
58.20	-2858.15	0.00	6.06
58.30	-2851.78	0.00	24.93
58.40	-2836.52	0.00	43.74
58.50	-2812.27	0.00	62.40
58.60	-2778.94	0.00	80.81
58.70	-2736.42	0.00	98.89
58.80	-2684.61	0.00	116.55
58.90	-2623.40	0.00	133.68
59.00	-2552.71	0.00	150.20
59.10	-2472.46	0.00	166.04
59.20	-2382.59	0.00	181.11
59.30	-2283.11	0.00	195.33
59.40	-2174.02	0.00	208.63
59.50	-2055.39	0.00	220.95
59.60	-1927.35	0.00	232.22
59.70	-1790.09	0.00	242.39
59.80	-1643.85	0.00	251.40
59.90	-1488.95	0.00	259.22
60.00	-1325.81	0.00	265.80
60.10	-1154.90	0.00	271.11
60.20	-976.79	0.00	275.13
60.30	-792.14	0.00	277.84
60.40	-601.68	0.00	279.23
60.50	-406.23	0.00	279.30
60.60	-206.70	0.00	278.05
60.70	-4.05	0.00	275.49
60.80	200.65	0.00	271.64
60.90	406.31	0.00	266.51
61.00	611.75	0.00	260.15
61.10	815.76	0.00	252.58
61.20	1017.10	0.00	243.85
61.30	1214.51	0.00	234.01
61.40	1406.69	0.00	223.10
61.50	1592.39	0.00	211.19
61.60	1770.32	0.00	198.34
61.70	1939.27	0.00	184.61
61.80	2098.05	0.00	170.08
61.90	2245.51	0.00	154.82
62.00	2380.60	0.00	138.90
62.10	2502.32	0.00	122.41
62.20	2609.78	0.00	105.41
62.30	2702.19	0.00	88.01
62.40	2778.86	0.00	70.27
62.50	2839.22	0.00	52.28
62.60	2882.84	0.00	34.13
62.70	2909.39	0.00	15.89
62.80	2918.71	0.00	-2.34
62.90	2913.03	0.00	-20.50
63.00	2898.46	0.00	-38.49
63.10	2875.32	0.00	-56.25
63.20	2843.59	0.00	-73.70
63.30	2803.22	0.00	-90.76
63.40	2754.18	0.00	-107.36
63.50	2696.40	0.00	-123.44
63.60	2629.82	0.00	-138.93
63.70	2554.37	0.00	-153.78
63.80	2470.01	0.00	-167.92
63.90	2376.71	0.00	-181.31
64.00	2274.44	0.00	-193.90
64.10	2163.23	0.00	-205.63
64.20	2043.13	0.00	-216.47
64.30	1914.24	0.00	-226.38
64.40	1776.71	0.00	-235.33
64.50	1630.75	0.00	-243.28
64.60	1476.63	0.00	-250.22
64.70	1314.69	0.00	-256.12
64.80	1145.34	0.00	-260.97
64.90	969.08	0.00	-264.74
65.00	786.48	0.00	-267.43
65.10	598.18	0.00	-269.03
65.20	404.91	0.00	-269.54
65.30	207.47	0.00	-268.95
65.40	6.76	0.00	-267.29
65.50	-196.29	0.00	-264.53
65.60	-400.64	0.00	-260.71
65.70	-605.22	0.00	-255.83
65.80	-808.89	0.00	-249.91
65.90	-1010.49	0.00	-242.97
66.00	-1208.79	0.00	-235.03
66.10	-1402.57	0.00	-226.12
66.20	-1590.57	0.00	-216.26
66.30	-1771.54	0.00	-205.49
66.40	-1944.25	0.00	-193.84
66.50	-2107.48	0.00	-181.36
66.60	-2260.05	0.00	-168.07
66.70	-2400.83	0.00	-154.02
66.80	-2528.76	0.00	-139.26
66.90	-2642.83	0.00	-123.84
67.00	-2742.13	0.00	-107.81
67.10	-2825.85	0.00	-91.23
67.20	-2893.27	0.00	-74.14
67.30	-2943.81	0.00	-56.62
67.40	-2976.98	0.00	-38.73
67.50	-2992.64	0.00	-20.53
67.60	-2996.73	0.00	-2.09
67.70	-2991.93	0.00	16.53
67.80	-2978.11	0.00	35.24
67.90	-2955.13	0.00	53.97
68.00	-2922.81	0.00	72.66
68.10	-2880.95	0.00	91.21
68.20	-2829.34	0.00	109.55
68.30	-2767.78	0.00	127.60
68.40	-2696.04	0.00	145.28
68.50	-2613.93	0.00	162.51
68.60	-2521.27	0.00	179.21
68.70	-2417.89	0.00	195.29
68.80	-2303.68	0.00	210.68
68.90	-2178.57	0.00	225.30
69.00	-2042.54	0.00	239.07
69.10	-1895.66	0.00	251.91
69.20	-1738.07	0.00	263.76
69.30	-1569.97	0.00	274.54
69.40	-1391.70	0.00	284.19
69.50	-1203.68	0.00	292.64
69.60	-1006.42	0.00	299.85
69.70	-800.58	0.00	305.74
69.80	-586.91	0.00	310.29
69.90	-366.27	0.00	313.44
70.00	-139.67	0.00	315.17
70.10	91.79	0.00	315.44
70.20	326.92	0.00	314.22
70.30	564.40	0.00	311.52
70.40	802.83	0.00	307.31
70.50	1040.72	0.00	301.59
70.60	1276.52	0.00	294.39
70.70	1508.62	0.00	285.70
70.80	1735.37	0.00	275.56
70.90	1955.09	0.00	263.99
71.00	2166.11	0.00	251.04
71.10	2366.75	0.00	236.76
71.20	2555.39	0.00	221.19
71.30	2730.45	0.00	204.41
71.40	2890.41	0.00	186.48
71.50	3033.86	0.00	167.48
71.60	3159.48	0.00	147.49
71.70	3266.09	0.00	126.61
71.80	3352.65	0.00	104.92
71.90	3418.27	0.00	82.54
72.00	3462.24	0.00	59.57
72.10	3488.08	0.00	36.12
72.20	3503.62	0.00	12.31
72.30	3508.93	0.00	-11.75
72.40	3503.80	0.00	-35.94
72.50	3488.03	0.00	-60.14
72.60	3461.34	0.00	-84.21
72.70	3423.44	0.00	-108.04
72.80	3374.04	0.00	-131.51
72.90	3312.81	0.00	-154.50
73.00	3239.41	0.00	-176.87
73.10	3153.55	0.00	-198.52
73.20	3054.91	0.00	-219.33
73.30	2943.24	0.00	-239.19
73.40	2818.32	0.00	-257.99
73.50	2680.01	0.00	-275.63
73.60	2528.22	0.00	-292.02
73.70	2362.96	0.00	-307.06
73.80	2184.36	0.00	-320.68
73.90	1992.63	0.00	-332.80
74.00	1788.13	0.00	-343.34
74.10	1571.34	0.00	-352.25
74.20	1342.90	0.00	-359.49
74.30	1103.56	0.00	-364.99
74.40	854.25	0.00	-368.74
74.50	596.03	0.00	-370.71
74.60	330.12	0.00	-370.88
74.70	57.87	0.00	-369.24
74.80	-219.23	0.00	-365.81
74.90	-499.57	0.00	-360.58
75.00	-781.42	0.00	-353.59
75.10	-1062.96	0.00	-344.87
75.20	-1342.30	0.00	-334.45
75.30	-1617.47	0.00	-322.38
75.40	-1886.46	0.00	-308.73
75.50	-2147.26	0.00	-293.55
75.60	-2397.84	0.00	-276.92
75.70	-2636.22	0.00	-258.92
75.80	-2860.46	0.00	-239.64
75.90	-3068.69	0.00	-219.18
76.00	-3259.16	0.00	-197.63
76.10	-3430.21	0.00	-175.09
76.20	-3580.34	0.00	-151.68
76.30	-3708.22	0.00	-127.52
76.40	-3812.69	0.00	-102.72
76.50	-3892.78	0.00	-77.40
76.60	-3947.73	0.00	-51.69
76.70	-3977.03	0.00	-25.72
76.80	-3988.86	0.00	0.40
76.90	-3990.83	0.00	26.52
77.00	-3982.87	0.00	52.53
77.10	-3964.83	0.00	78.30
77.20	-3936.50	0.00	103.70
77.30	-3897.64	0.00	128.60
77.40	-3847.96	0.00	152.90
77.50	-3787.14	0.00	176.46
77.60	-3714.83	0.00	199.17
77.70	-3630.68	0.00	220.93
77.80	-3534.36	0.00	241.63
77.90	-3425.54	0.00	261.17
78.00	-3303.94	0.00	279.46
78.10	-3169.32	0.00	296.40
78.20	-3021.51	0.00	311.93
78.30	-2860.45	0.00	325.95
78.40	-2686.13	0.00	338.41
78.50	-2498.69	0.00	349.26
78.60	-2298.37	0.00	358.43
78.70	-2085.55	0.00	365.88
78.80	-1860.74	0.00	371.59
78.90	-1624.60	0.00	375.53
