Time(s)	Fx(N)	Fy(N)	Fz(N)
13.30	10130.57	0.00	1516.12
13.40	10348.81	0.00	1245.82
13.50	10512.71	0.00	964.45
13.60	10627.24	0.00	673.56
13.70	10696.31	0.00	374.82
13.80	10718.95	0.00	69.96
13.90	10694.38	0.00	-239.21
14.00	10621.99	0.00	-550.82
14.10	10501.38	0.00	-862.97
14.20	10332.33	0.00	-1173.72
14.30	10114.83	0.00	-1481.13
14.40	9849.11	0.00	-1783.25
14.50	9535.60	0.00	-2078.14
14.60	9174.98	0.00	-2363.90
14.70	8768.15	0.00	-2638.68
14.80	8316.31	0.00	-2900.69
14.90	7820.86	0.00	-3148.20
15.00	7283.50	0.00	-3379.59
15.10	6706.19	0.00	-3593.32
15.20	6091.15	0.00	-3787.99
15.30	5440.89	0.00	-3962.29
15.40	4758.15	0.00	-4115.07
15.50	4045.97	0.00	-4245.31
15.60	3307.62	0.00	-4352.17
15.70	2546.62	0.00	-4434.93
15.80	1766.72	0.00	-4493.05
15.90	971.86	0.00	-4526.17
16.00	166.20	0.00	-4534.07
16.10	-645.97	0.00	-4516.73
16.20	-1460.20	0.00	-4474.27
16.30	-2271.94	0.00	-4407.00
16.40	-3076.57	0.00	-4315.40
16.50	-3869.43	0.00	-4200.08
16.60	-4645.86	0.00	-4061.84
16.70	-5401.23	0.00	-3901.59
16.80	-6131.00	0.00	-3720.40
16.90	-6830.72	0.00	-3519.48
17.00	-7496.12	0.00	-3300.13
17.10	-8123.12	0.00	-3063.79
17.20	-8707.85	0.00	-2811.97
17.30	-9246.74	0.00	-2546.28
17.40	-9736.48	0.00	-2268.40
17.50	-10174.12	0.00	-1980.06
17.60	-10557.06	0.00	-1683.06
17.70	-10883.08	0.00	-1379.19
17.80	-11150.35	0.00	-1070.31
17.90	-11357.48	0.00	-758.24
18.00	-11503.49	0.00	-444.83
18.10	-11587.83	0.00	-131.89
18.20	-11610.40	0.00	178.80
18.30	-11572.90	0.00	485.50
18.40	-11486.78	0.00	786.52
18.50	-11355.09	0.00	1080.24
18.60	-11178.73	0.00	1365.10
18.70	-10958.73	0.00	1639.66
18.80	-10696.28	0.00	1902.52
18.90	-10392.68	0.00	2152.40
19.00	-10049.39	0.00	2388.14
19.10	-9667.98	0.00	2608.66
19.20	-9250.16	0.00	2813.01
19.30	-8797.78	0.00	3000.34
19.40	-8312.81	0.00	3169.94
19.50	-7797.34	0.00	3321.20
19.60	-7253.58	0.00	3453.63
19.70	-6683.88	0.00	3566.87
19.80	-6090.69	0.00	3660.67
19.90	-5476.57	0.00	3734.91
20.00	-4844.19	0.00	3789.56
20.10	-4196.30	0.00	3824.71
20.20	-3535.77	0.00	3840.58
20.30	-2865.49	0.00	3837.45
20.40	-2188.45	0.00	3815.73
20.50	-1507.69	0.00	3775.92
20.60	-826.26	0.00	3718.57
20.70	-147.24	0.00	3644.37
20.80	526.29	0.00	3554.03
20.90	1191.27	0.00	3448.36
21.00	1844.67	0.00	3328.22
21.10	2483.52	0.00	3194.53
21.20	3104.92	0.00	3048.24
21.30	3706.07	0.00	2890.37
21.40	4284.27	0.00	2721.96
21.50	4836.95	0.00	2544.08
21.60	5361.68	0.00	2357.81
21.70	5856.22	0.00	2164.27
21.80	6318.48	0.00	1964.57
21.90	6746.56	0.00	1759.83
22.00	7138.79	0.00	1551.18
22.10	7493.69	0.00	1339.71
22.20	7810.03	0.00	1126.54
22.30	8086.78	0.00	912.75
22.40	8323.16	0.00	699.39
22.50	8518.66	0.00	487.49
22.60	8672.96	0.00	278.07
22.70	8786.02	0.00	72.09
22.80	8858.03	0.00	-129.52
22.90	8889.40	0.00	-325.87
23.00	8880.78	0.00	-516.12
23.10	8833.04	0.00	-699.48
23.20	8747.27	0.00	-875.18
23.30	8624.90	0.00	-1042.56
23.40	8472.68	0.00	-1200.95
23.50	8294.30	0.00	-1349.80
23.60	8091.03	0.00	-1488.57
23.70	7864.14	0.00	-1616.81
23.80	7615.00	0.00	-1734.12
23.90	7344.99	0.00	-1840.17
24.00	7055.56	0.00	-1934.68
24.10	6748.18	0.00	-2017.45
24.20	6424.37	0.00	-2088.34
24.30	6085.69	0.00	-2147.29
24.40	5733.71	0.00	-2194.28
24.50	5370.05	0.00	-2229.37
24.60	4996.32	0.00	-2252.68
24.70	4614.16	0.00	-2264.41
24.80	4225.22	0.00	-2264.80
24.90	3831.14	0.00	-2254.17
25.00	3433.55	0.00	-2232.89
25.10	3034.09	0.00	-2201.39
25.20	2634.35	0.00	-2160.16
25.30	2235.90	0.00	-2109.74
25.40	1840.27	0.00	-2050.71
25.50	1448.94	0.00	-1983.72
25.60	1063.33	0.00	-1909.44
25.70	684.81	0.00	-1828.58
25.80	314.65	0.00	-1741.91
25.90	-45.95	0.00	-1650.18
26.00	-395.87	0.00	-1554.22
26.10	-734.10	0.00	-1454.84
26.20	-1059.73	0.00	-1352.86
26.30	-1371.96	0.00	-1249.14
26.40	-1670.10	0.00	-1144.51
26.50	-1953.59	0.00	-1039.81
26.60	-2221.97	0.00	-935.85
26.70	-2474.92	0.00	-833.43
26.80	-2712.23	0.00	-733.34
26.90	-2933.81	0.00	-636.32
27.00	-3139.70	0.00	-543.07
27.10	-3330.05	0.00	-454.25
27.20	-3505.12	0.00	-370.48
27.30	-3665.26	0.00	-292.29
27.40	-3810.94	0.00	-220.19
27.50	-3942.70	0.00	-154.58
27.60	-4061.17	0.00	-95.83
27.70	-4167.03	0.00	-44.21
27.80	-4261.05	0.00	0.10
27.90	-4344.01	0.00	36.97
28.00	-4416.74	0.00	66.38
28.10	-4480.09	0.00	88.39
28.20	-4534.92	0.00	103.15
28.30	-4582.06	0.00	110.87
28.40	-4622.34	0.00	111.88
28.50	-4656.57	0.00	106.56
28.60	-4685.49	0.00	95.40
28.70	-4709.78	0.00	78.95
28.80	-4730.07	0.00	57.82
28.90	-4746.90	0.00	32.70
29.00	-4760.72	0.00	4.33
29.10	-4771.88	0.00	-26.49
29.20	-4780.64	0.00	-58.91
29.30	-4788.16	0.00	-92.07
29.40	-4795.90	0.00	-125.07
29.50	-4803.78	0.00	-156.98
29.60	-4811.59	0.00	-186.87
29.70	-4819.00	0.00	-213.84
29.80	-4825.55	0.00	-236.97
29.90	-4830.68	0.00	-255.38
30.00	-4833.70	0.00	-268.22
30.10	-4833.82	0.00	-274.69
30.20	-4830.12	0.00	-274.04
30.30	-4821.63	0.00	-265.60
30.40	-4807.25	0.00	-248.76
30.50	-4785.84	0.00	-222.99
30.60	-4756.16	0.00	-187.87
30.70	-4716.95	0.00	-143.07
30.80	-4666.89	0.00	-88.37
30.90	-4604.64	0.00	-23.65
31.00	-4528.86	0.00	51.09
31.10	-4438.21	0.00	135.71
31.20	-4331.38	0.00	229.98
31.30	-4207.10	0.00	333.53
31.40	-4064.14	0.00	445.88
31.50	-3901.39	0.00	566.40
31.60	-3717.79	0.00	694.39
31.70	-3512.42	0.00	828.99
31.80	-3284.49	0.00	969.27
31.90	-3033.35	0.00	1114.16
32.00	-2758.51	0.00	1262.55
32.10	-2459.68	0.00	1413.19
32.20	-2136.76	0.00	1564.79
32.30	-1789.84	0.00	1715.98
32.40	-1419.27	0.00	1865.36
32.50	-1025.59	0.00	2011.48
32.60	-609.63	0.00	2152.85
32.70	-172.43	0.00	2287.98
32.80	284.70	0.00	2415.39
32.90	760.17	0.00	2533.62
33.00	1252.17	0.00	2641.22
33.10	1758.61	0.00	2736.80
33.20	2277.16	0.00	2819.03
33.30	2805.24	0.00	2886.65
33.40	3340.06	0.00	2938.49
33.50	3878.61	0.00	2973.49
33.60	4417.66	0.00	2990.68
33.70	4953.85	0.00	2989.24
33.80	5483.63	0.00	2968.46
33.90	6003.35	0.00	2927.79
34.00	6509.27	0.00	2866.83
34.10	6997.58	0.00	2785.33
34.20	7464.43	0.00	2683.20
34.30	7906.03	0.00	2560.53
34.40	8318.58	0.00	2417.58
34.50	8698.42	0.00	2254.78
34.60	9041.97	0.00	2072.70
34.70	9345.85	0.00	1872.13
34.80	9606.86	0.00	1653.99
34.90	9822.07	0.00	1419.36
35.00	9989.40	0.00	1169.48
35.10	10114.38	0.00	905.74
35.20	10197.62	0.00	629.66
35.30	10237.61	0.00	342.89
35.40	10233.01	0.00	47.17
35.50	10182.67	0.00	-255.63
35.60	10085.63	0.00	-563.56
35.70	9941.13	0.00	-874.62
35.80	9748.66	0.00	-1186.73
35.90	9507.91	0.00	-1497.78
36.00	9218.85	0.00	-1805.64
36.10	8881.67	0.00	-2108.15
36.20	8496.87	0.00	-2403.20
36.30	8065.21	0.00	-2688.66
36.40	7587.76	0.00	-2962.48
36.50	7065.86	0.00	-3222.66
36.60	6501.20	0.00	-3467.27
36.70	5895.75	0.00	-3694.47
36.80	5251.82	0.00	-3902.54
36.90	4572.04	0.00	-4089.87
37.00	3859.34	0.00	-4254.97
37.10	3116.99	0.00	-4396.53
37.20	2348.54	0.00	-4513.37
37.30	1557.84	0.00	-4604.48
37.40	749.01	0.00	-4669.02
37.50	-73.57	0.00	-4706.35
37.60	-905.29	0.00	-4716.00
37.70	-1741.35	0.00	-4697.70
37.80	-2576.77	0.00	-4651.36
37.90	-3406.45	0.00	-4577.10
38.00	-4225.17	0.00	-4475.23
38.10	-5027.68	0.00	-4346.24
38.20	-5808.73	0.00	-4190.82
38.30	-6563.09	0.00	-4009.84
38.40	-7285.64	0.00	-3804.35
38.50	-7971.36	0.00	-3575.56
38.60	-8615.46	0.00	-3324.86
38.70	-9213.34	0.00	-3053.77
38.80	-9760.71	0.00	-2763.96
38.90	-10253.60	0.00	-2457.21
39.00	-10688.38	0.00	-2135.43
39.10	-11061.86	0.00	-1800.64
39.20	-11371.26	0.00	-1454.91
39.30	-11614.28	0.00	-1100.41
39.40	-11789.13	0.00	-739.34
39.50	-11894.49	0.00	-373.96
39.60	-11929.61	0.00	-6.54
39.70	-11896.38	0.00	360.64
39.80	-11806.44	0.00	725.32
39.90	-11661.86	0.00	1085.27
40.00	-11463.24	0.00	1438.28
40.10	-11211.38	0.00	1782.21
40.20	-10907.29	0.00	2115.00
40.30	-10552.22	0.00	2434.67
40.40	-10147.62	0.00	2739.34
40.50	-9695.17	0.00	3027.22
40.60	-9196.78	0.00	3296.68
40.70	-8654.58	0.00	3546.20
40.80	-8070.96	0.00	3774.40
40.90	-7448.51	0.00	3980.06
41.00	-6790.05	0.00	4162.10
41.10	-6098.64	0.00	4319.62
41.20	-5377.54	0.00	4451.88
41.30	-4630.25	0.00	4558.29
41.40	-3860.44	0.00	4638.47
41.50	-3071.99	0.00	4692.17
41.60	-2268.92	0.00	4719.33
41.70	-1455.42	0.00	4720.06
41.80	-635.82	0.00	4694.63
41.90	185.48	0.00	4643.45
42.00	1003.98	0.00	4567.12
42.10	1815.14	0.00	4466.36
42.20	2614.42	0.00	4342.05
42.30	3397.28	0.00	4195.18
42.40	4159.25	0.00	4026.87
42.50	4895.94	0.00	3838.36
42.60	5603.08	0.00	3630.99
42.70	6276.57	0.00	3406.18
42.80	6912.50	0.00	3165.44
42.90	7507.19	0.00	2910.34
43.00	8057.22	0.00	2642.51
43.10	8559.45	0.00	2363.63
43.20	9011.06	0.00	2075.40
43.30	9409.57	0.00	1779.54
43.40	9752.84	0.00	1477.79
43.50	10039.15	0.00	1171.87
43.60	10267.11	0.00	863.50
43.70	10435.78	0.00	554.38
43.80	10544.59	0.00	246.14
43.90	10593.38	0.00	-59.58
44.00	10582.39	0.00	-361.25
44.10	10513.44	0.00	-657.35
44.20	10396.35	0.00	-946.46
44.30	10233.88	0.00	-1227.23
44.40	10027.07	0.00	-1498.38
44.50	9777.09	0.00	-1758.73
44.60	9485.22	0.00	-2007.17
44.70	9152.88	0.00	-2242.71
44.80	8781.59	0.00	-2464.43
44.90	8373.01	0.00	-2671.52
45.00	7928.89	0.00	-2863.26
45.10	7451.12	0.00	-3039.04
45.20	6941.70	0.00	-3198.33
45.30	6402.75	0.00	-3340.71
45.40	5836.50	0.00	-3465.84
45.50	5245.29	0.00	-3573.50
45.60	4631.59	0.00	-3663.52
45.70	3997.95	0.00	-3735.85
45.80	3347.04	0.00	-3790.50
45.90	2681.62	0.00	-3827.55
46.00	2004.55	0.00	-3847.19
46.10	1318.74	0.00	-3849.64
46.20	627.22	0.00	-3835.20
46.30	-66.96	0.00	-3804.24
46.40	-760.68	0.00	-3757.15
46.50	-1450.79	0.00	-3694.41
46.60	-2134.11	0.00	-3616.53
46.70	-2807.47	0.00	-3524.04
46.80	-3467.69	0.00	-3417.54
46.90	-4111.62	0.00	-3297.64
47.00	-4736.17	0.00	-3164.99
47.10	-5338.27	0.00	-3020.25
47.20	-5914.97	0.00	-2864.11
47.30	-6463.39	0.00	-2697.29
47.40	-6980.78	0.00	-2520.51
47.50	-7464.50	0.00	-2334.51
47.60	-7912.08	0.00	-2140.04
47.70	-8321.18	0.00	-1937.85
47.80	-8689.69	0.00	-1728.71
47.90	-9015.65	0.00	-1513.39
48.00	-9297.32	0.00	-1292.68
48.10	-9533.20	0.00	-1067.35
48.20	-9721.98	0.00	-838.18
48.30	-9862.62	0.00	-605.98
48.40	-9954.33	0.00	-371.53
48.50	-9998.41	0.00	-135.62
48.60	-10002.57	0.00	100.95
48.70	-9967.63	0.00	337.39
48.80	-9893.56	0.00	572.88
48.90	-9780.41	0.00	806.64
49.00	-9628.32	0.00	1037.87
49.10	-9437.47	0.00	1265.75
49.20	-9208.16	0.00	1489.51
49.30	-8940.74	0.00	1708.33
49.40	-8635.71	0.00	1921.43
49.50	-8293.62	0.00	2128.01
49.60	-7915.17	0.00	2327.30
49.70	-7501.17	0.00	2518.52
49.80	-7052.55	0.00	2700.90
49.90	-6570.41	0.00	2873.70
50.00	-6055.97	0.00	3036.17
50.10	-5510.62	0.00	3187.61
50.20	-4935.93	0.00	3327.30
50.30	-4333.61	0.00	3454.59
50.40	-3705.57	0.00	3568.83
50.50	-3053.90	0.00	3669.40
50.60	-2380.88	0.00	3755.72
50.70	-1688.96	0.00	3827.26
50.80	-980.78	0.00	3883.53
50.90	-259.16	0.00	3924.06
51.00	472.90	0.00	3948.47
51.10	1212.25	0.00	3956.41
51.20	1955.57	0.00	3947.60
51.30	2699.40	0.00	3921.82
51.40	3440.16	0.00	3878.91
51.50	4174.16	0.00	3818.78
51.60	4897.62	0.00	3741.42
51.70	5606.70	0.00	3646.88
51.80	6297.52	0.00	3535.32
51.90	6966.18	0.00	3406.94
52.00	7608.80	0.00	3262.04
52.10	8221.54	0.00	3101.00
52.20	8800.63	0.00	2924.29
52.30	9342.42	0.00	2732.45
52.40	9843.38	0.00	2526.11
52.50	10300.16	0.00	2305.98
52.60	10709.59	0.00	2072.85
52.70	11068.75	0.00	1827.60
52.80	11374.97	0.00	1571.17
52.90	11625.84	0.00	1304.59
53.00	11819.29	0.00	1028.94
53.10	11954.20	0.00	745.37
53.20	12040.12	0.00	455.12
53.30	12080.08	0.00	159.44
53.40	12073.40	0.00	-140.33
53.50	12019.49	0.00	-442.82
53.60	11917.89	0.00	-746.64
53.70	11768.23	0.00	-1050.34
53.80	11570.31	0.00	-1352.46
53.90	11324.01	0.00	-1651.53
54.00	11029.41	0.00	-1946.05
54.10	10686.71	0.00	-2234.54
54.20	10296.30	0.00	-2515.53
54.30	9858.75	0.00	-2787.55
54.40	9374.84	0.00	-3049.16
54.50	8845.55	0.00	-3298.95
54.60	8272.08	0.00	-3535.57
54.70	7655.88	0.00	-3757.69
54.80	6998.65	0.00	-3964.06
54.90	6302.34	0.00	-4153.47
55.00	5569.17	0.00	-4324.83
55.10	4801.65	0.00	-4477.07
55.20	4002.54	0.00	-4609.25
55.30	3174.89	0.00	-4720.50
55.40	2322.03	0.00	-4810.07
55.50	1447.54	0.00	-4877.30
55.60	555.28	0.00	-4921.64
55.70	-350.66	0.00	-4942.66
55.80	-1265.96	0.00	-4940.04
55.90	-2186.08	0.00	-4913.59
56.00	-3106.30	0.00	-4863.23
56.10	-4021.76	0.00	-4789.03
56.20	-4927.45	0.00	-4691.16
56.30	-5818.29	0.00	-4569.94
56.40	-6689.13	0.00	-4425.78
56.50	-7534.83	0.00	-4259.26
56.60	-8350.25	0.00	-4071.05
56.70	-9130.34	0.00	-3861.96
56.80	-9870.16	0.00	-3632.90
56.90	-10564.93	0.00	-3384.90
57.00	-11210.06	0.00	-3119.10
57.10	-11801.23	0.00	-2836.74
57.20	-12334.39	0.00	-2539.16
57.30	-12805.84	0.00	-2227.79
57.40	-13212.22	0.00	-1904.13
57.50	-13550.59	0.00	-1569.77
57.60	-13818.44	0.00	-1226.35
57.70	-14013.72	0.00	-875.57
57.80	-14134.85	0.00	-519.19
57.90	-14184.46	0.00	-159.00
58.00	-14178.07	0.00	203.19
58.10	-14117.33	0.00	565.54
58.20	-14002.10	0.00	926.21
58.30	-13832.43	0.00	1283.37
58.40	-13608.45	0.00	1635.20
58.50	-13330.47	0.00	1979.88
58.60	-12998.94	0.00	2315.67
58.70	-12614.46	0.00	2640.84
58.80	-12177.82	0.00	2953.73
58.90	-11689.99	0.00	3252.74
59.00	-11152.16	0.00	3536.35
59.10	-10565.71	0.00	3803.11
59.20	-9932.25	0.00	4051.68
59.30	-9253.65	0.00	4280.81
59.40	-8531.99	0.00	4489.35
59.50	-7769.65	0.00	4676.27
59.60	-6969.24	0.00	4840.66
59.70	-6133.66	0.00	4981.73
59.80	-5266.04	0.00	5098.82
59.90	-4369.83	0.00	5191.40
60.00	-3448.69	0.00	5259.07
60.10	-2506.55	0.00	5301.56
60.20	-1547.57	0.00	5318.77
60.30	-576.15	0.00	5310.68
60.40	403.15	0.00	5277.45
60.50	1385.56	0.00	5219.35
60.60	2366.18	0.00	5136.79
60.70	3340.01	0.00	5030.30
60.80	4301.93	0.00	4900.52
60.90	5246.82	0.00	4748.23
61.00	6169.52	0.00	4574.30
61.10	7064.92	0.00	4379.72
61.20	7927.97	0.00	4165.56
61.30	8753.77	0.00	3932.97
61.40	9537.54	0.00	3683.22
61.50	10274.71	0.00	3417.61
61.60	10960.97	0.00	3137.52
61.70	11592.27	0.00	2844.39
61.80	12164.86	0.00	2539.68
61.90	12675.36	0.00	2224.92
62.00	13120.76	0.00	1901.63
62.10	13498.46	0.00	1571.38
62.20	13806.26	0.00	1235.72
62.30	14042.42	0.00	896.22
62.40	14205.68	0.00	554.42
62.50	14295.21	0.00	211.87
62.60	14310.66	0.00	-129.92
62.70	14261.91	0.00	-469.48
62.80	14161.51	0.00	-805.36
62.90	14009.89	0.00	-1136.17
63.00	13807.50	0.00	-1460.55
63.10	13554.89	0.00	-1777.21
63.20	13252.67	0.00	-2084.90
63.30	12901.56	0.00	-2382.47
63.40	12502.36	0.00	-2668.78
63.50	12055.99	0.00	-2942.79
63.60	11563.46	0.00	-3203.53
63.70	11025.95	0.00	-3450.07
63.80	10444.74	0.00	-3681.59
63.90	9821.28	0.00	-3897.30
64.00	9157.18	0.00	-4096.51
64.10	8454.22	0.00	-4278.57
64.20	7714.36	0.00	-4442.93
64.30	6939.75	0.00	-4589.09
64.40	6132.77	0.00	-4716.60
64.50	5295.97	0.00	-4825.09
64.60	4432.14	0.00	-4914.26
64.70	3544.26	0.00	-4983.86
64.80	2635.54	0.00	-5033.70
64.90	1709.39	0.00	-5063.63
65.00	769.44	0.00	-5073.59
65.10	-180.49	0.00	-5063.55
65.20	-1136.41	0.00	-5033.55
65.30	-2094.13	0.00	-4983.66
65.40	-3049.34	0.00	-4914.02
65.50	-3997.57	0.00	-4824.82
65.60	-4934.25	0.00	-4716.31
65.70	-5854.72	0.00	-4588.76
65.80	-6754.26	0.00	-4442.53
65.90	-7628.14	0.00	-4278.02
66.00	-8471.61	0.00	-4095.67
66.10	-9279.98	0.00	-3895.99
66.20	-10048.61	0.00	-3679.55
66.30	-10772.98	0.00	-3446.97
66.40	-11448.73	0.00	-3198.93
66.50	-12071.65	0.00	-2936.15
66.60	-12637.78	0.00	-2659.45
66.70	-13143.40	0.00	-2369.69
66.80	-13585.07	0.00	-2067.78
66.90	-13959.68	0.00	-1754.71
67.00	-14264.48	0.00	-1431.53
67.10	-14497.09	0.00	-1099.35
67.20	-14655.53	0.00	-759.34
67.30	-14739.00	0.00	-412.73
67.40	-14762.50	0.00	-60.81
67.50	-14731.96	0.00	295.08
67.60	-14646.79	0.00	653.54
67.70	-14506.48	0.00	1013.12
67.80	-14310.59	0.00	1372.33
67.90	-14058.77	0.00	1729.64
68.00	-13750.76	0.00	2083.49
68.10	-13386.44	0.00	2432.28
68.20	-12965.81	0.00	2774.40
68.30	-12489.07	0.00	3108.22
68.40	-11956.58	0.00	3432.11
68.50	-11368.93	0.00	3744.45
68.60	-10726.92	0.00	4043.60
68.70	-10031.64	0.00	4327.99
68.80	-9284.46	0.00	4596.04
68.90	-8487.06	0.00	4846.24
69.00	-7641.42	0.00	5077.11
69.10	-6749.92	0.00	5287.23
69.20	-5815.27	0.00	5475.28
69.30	-4840.55	0.00	5640.00
69.40	-3829.25	0.00	5780.21
69.50	-2785.22	0.00	5894.87
69.60	-1712.73	0.00	5983.00
69.70	-616.39	0.00	6043.78
69.80	498.80	0.00	6076.50
69.90	1627.50	0.00	6080.59
70.00	2764.04	0.00	6055.60
70.10	3902.45	0.00	6001.26
70.20	5036.52	0.00	5917.43
70.30	6159.81	0.00	5804.13
70.40	7265.69	0.00	5661.54
70.50	8347.45	0.00	5490.01
70.60	9398.28	0.00	5290.03
70.70	10411.38	0.00	5062.28
70.80	11379.99	0.00	4807.58
70.90	12297.47	0.00	4526.90
71.00	13157.38	0.00	4221.40
71.10	13953.50	0.00	3892.36
71.20	14679.95	0.00	3541.21
71.30	15331.20	0.00	3169.53
71.40	15902.16	0.00	2779.01
71.50	16388.25	0.00	2371.48
71.60	16785.42	0.00	1948.88
71.70	17090.20	0.00	1513.24
71.80	17299.77	0.00	1066.68
71.90	17422.62	0.00	611.43
72.00	17478.80	0.00	149.73
72.10	17468.15	0.00	-316.06
72.20	17390.01	0.00	-783.60
72.30	17243.83	0.00	-1250.49
72.40	17029.17	0.00	-1714.31
72.50	16745.75	0.00	-2172.68
72.60	16393.39	0.00	-2623.18
72.70	15972.12	0.00	-3063.48
72.80	15482.13	0.00	-3491.23
72.90	14923.86	0.00	-3904.19
73.00	14297.95	0.00	-4300.16
73.10	13605.36	0.00	-4677.03
73.20	12847.31	0.00	-5032.78
73.30	12025.38	0.00	-5365.50
73.40	11141.47	0.00	-5673.39
73.50	10197.90	0.00	-5954.79
73.60	9197.36	0.00	-6208.16
73.70	8142.99	0.00	-6432.12
73.80	7038.34	0.00	-6625.43
73.90	5887.42	0.00	-6787.02
74.00	4694.68	0.00	-6915.97
74.10	3465.04	0.00	-7011.55
74.20	2203.82	0.00	-7073.19
74.30	916.81	0.00	-7100.50
74.40	-389.84	0.00	-7093.27
