Time(s)	Fx(N)	Fy(N)	Fz(N)
0.00	9581.33	0.00	-0.00
0.10	8834.45	0.00	-0.00
0.20	8048.93	0.00	-0.00
0.30	7226.54	0.00	-0.00
0.40	6369.39	0.00	-0.00
0.50	5479.86	0.00	-0.00
0.60	4560.66	0.00	-0.00
0.70	3614.82	0.00	-0.00
0.80	2645.69	0.00	-0.00
0.90	1656.90	0.00	-0.00
1.00	652.41	0.00	-0.00
1.10	-363.57	0.00	-0.00
1.20	-1386.55	0.00	-0.00
1.30	-2411.81	0.00	-0.00
1.40	-3434.45	0.00	-0.00
1.50	-4449.35	0.00	-0.00
1.60	-5451.31	0.00	-0.00
1.70	-6435.01	0.00	-0.00
1.80	-7395.06	0.00	-0.00
1.90	-8326.10	0.00	-0.00
2.00	-9222.77	0.00	-0.00
2.10	-10079.84	0.00	-0.00
2.20	-10892.18	0.00	-0.00
2.30	-11654.85	0.00	-0.00
2.40	-12363.15	0.00	-0.00
2.50	-13012.64	0.00	-0.00
2.60	-13599.19	0.00	-0.00
2.70	-14119.07	0.00	-0.00
2.80	-14568.88	0.00	-0.00
2.90	-14945.72	0.00	-0.00
3.00	-15247.09	0.00	-0.00
3.10	-15471.01	0.00	-0.00
3.20	-15616.00	0.00	-0.00
3.30	-15681.08	0.00	-0.00
3.40	-15674.62	0.00	0.00
3.50	-15622.93	0.00	0.00
3.60	-15527.72	0.00	0.00
3.70	-15388.91	0.00	0.00
3.80	-15206.36	0.00	0.00
3.90	-14979.93	0.00	0.00
4.00	-14709.44	0.00	0.00
4.10	-14394.75	0.00	0.00
4.20	-14035.74	0.00	0.00
4.30	-13632.33	0.00	0.00
4.40	-13184.52	0.00	0.00
4.50	-12692.42	0.00	0.00
4.60	-12156.25	0.00	0.00
4.70	-11576.40	0.00	0.00
4.80	-10953.42	0.00	0.00
4.90	-10288.07	0.00	0.00
5.00	-9581.33	0.00	0.00
5.10	-8834.45	0.00	0.00
5.20	-8048.93	0.00	0.00
5.30	-7226.54	0.00	0.00
5.40	-6369.39	0.00	0.00
5.50	-5479.86	0.00	0.00
5.60	-4560.66	0.00	0.00
5.70	-3614.82	0.00	0.00
5.80	-2645.69	0.00	0.00
5.90	-1656.90	0.00	0.00
6.00	-652.41	0.00	0.00
6.10	363.57	0.00	0.00
6.20	1386.55	0.00	0.00
6.30	2411.81	0.00	0.00
6.40	3434.45	0.00	0.00
6.50	4449.35	0.00	0.00
6.60	5451.31	0.00	0.00
6.70	6435.01	0.00	0.00
6.80	7395.06	0.00	0.00
6.90	8326.10	0.00	0.00
7.00	9222.77	0.00	0.00
7.10	10079.84	0.00	0.00
7.20	10892.18	0.00	0.00
7.30	11654.85	0.00	0.00
7.40	12363.15	0.00	0.00
7.50	13012.64	0.00	0.00
7.60	13599.19	0.00	0.00
7.70	14119.07	0.00	0.00
7.80	14568.88	0.00	0.00
7.90	14945.72	0.00	0.00
8.00	15247.09	0.00	0.00
8.10	15471.01	0.00	0.00
8.20	15616.00	0.00	0.00
8.30	15681.08	0.00	0.00
8.40	15674.62	0.00	-0.00
8.50	15622.93	0.00	-0.00
8.60	15527.72	0.00	-0.00
8.70	15388.91	0.00	-0.00
8.80	15206.36	0.00	-0.00
8.90	14979.93	0.00	-0.00
9.00	14709.44	0.00	-0.00
9.10	14394.75	0.00	-0.00
9.20	14035.74	0.00	-0.00
9.30	13632.33	0.00	-0.00
9.40	13184.52	0.00	-0.00
9.50	12692.42	0.00	-0.00
9.60	12156.25	0.00	-0.00
9.70	11576.40	0.00	-0.00
9.80	10953.42	0.00	-0.00
9.90	10288.07	0.00	-0.00
10.00	9581.33	0.00	-0.00
10.10	8834.45	0.00	-0.00
10.20	8048.93	0.00	-0.00
10.30	7226.54	0.00	-0.00
10.40	6369.39	0.00	-0.00
10.50	5479.86	0.00	-0.00
10.60	4560.66	0.00	-0.00
10.70	3614.82	0.00	-0.00
10.80	2645.69	0.00	-0.00
10.90	1656.90	0.00	-0.00
11.00	652.41	0.00	-0.00
11.10	-363.57	0.00	-0.00
11.20	-1386.55	0.00	-0.00
11.30	-2411.81	0.00	-0.00
11.40	-3434.45	0.00	-0.00
11.50	-4449.35	0.00	-0.00
11.60	-5451.31	0.00	-0.00
11.70	-6435.01	0.00	-0.00
11.80	-7395.06	0.00	-0.00
11.90	-8326.10	0.00	-0.00
12.00	-9222.77	0.00	-0.00
12.10	-10079.84	0.00	-0.00
12.20	-10892.18	0.00	-0.00
12.30	-11654.85	0.00	-0.00
12.40	-12363.15	0.00	-0.00
12.50	-13012.64	0.00	-0.00
12.60	-13599.19	0.00	-0.00
12.70	-14119.07	0.00	-0.00
12.80	-14568.88	0.00	-0.00
12.90	-14945.72	0.00	-0.00
13.00	-15247.09	0.00	-0.00
13.10	-15471.01	0.00	-0.00
13.20	-15616.00	0.00	-0.00
13.30	-15681.08	0.00	-0.00
13.40	-15674.62	0.00	0.00
13.50	-15622.93	0.00	0.00
13.60	-15527.72	0.00	0.00
13.70	-15388.91	0.00	0.00
13.80	-15206.36	0.00	0.00
13.90	-14979.93	0.00	0.00
14.00	-14709.44	0.00	0.00
14.10	-14394.75	0.00	0.00
14.20	-14035.74	0.00	0.00
14.30	-13632.33	0.00	0.00
14.40	-13184.52	0.00	0.00
14.50	-12692.42	0.00	0.00
14.60	-12156.25	0.00	0.00
14.70	-11576.40	0.00	0.00
14.80	-10953.42	0.00	0.00
14.90	-10288.07	0.00	0.00
15.00	-9581.33	0.00	0.00
15.10	-8834.45	0.00	0.00
15.20	-8048.93	0.00	0.00
15.30	-7226.54	0.00	0.00
15.40	-6369.39	0.00	0.00
15.50	-5479.86	0.00	0.00
15.60	-4560.66	0.00	0.00
15.70	-3614.82	0.00	0.00
15.80	-2645.69	0.00	0.00
15.90	-1656.90	0.00	0.00
16.00	-652.41	0.00	0.00
16.10	363.57	0.00	0.00
16.20	1386.55	0.00	0.00
16.30	2411.81	0.00	0.00
16.40	3434.45	0.00	0.00
16.50	4449.35	0.00	0.00
16.60	5451.31	0.00	0.00
16.70	6435.01	0.00	0.00
16.80	7395.06	0.00	0.00
16.90	8326.10	0.00	0.00
17.00	9222.77	0.00	0.00
17.10	10079.84	0.00	0.00
17.20	10892.18	0.00	0.00
17.30	11654.85	0.00	0.00
17.40	12363.15	0.00	0.00
17.50	13012.64	0.00	0.00
17.60	13599.19	0.00	0.00
17.70	14119.07	0.00	0.00
17.80	14568.88	0.00	0.00
17.90	14945.72	0.00	0.00
18.00	15247.09	0.00	0.00
18.10	15471.01	0.00	0.00
18.20	15616.00	0.00	0.00
18.30	15681.08	0.00	0.00
18.40	15674.62	0.00	-0.00
18.50	15622.93	0.00	-0.00
18.60	15527.72	0.00	-0.00
18.70	15388.91	0.00	-0.00
18.80	15206.36	0.00	-0.00
18.90	14979.93	0.00	-0.00
19.00	14709.44	0.00	-0.00
19.10	14394.75	0.00	-0.00
19.20	14035.74	0.00	-0.00
19.30	13632.33	0.00	-0.00
19.40	13184.52	0.00	-0.00
19.50	12692.42	0.00	-0.00
19.60	12156.25	0.00	-0.00
19.70	11576.40	0.00	-0.00
19.80	10953.42	0.00	-0.00
19.90	10288.07	0.00	-0.00
20.00	9581.33	0.00	-0.00
20.10	8834.45	0.00	-0.00
20.20	8048.93	0.00	-0.00
20.30	7226.54	0.00	-0.00
20.40	6369.39	0.00	-0.00
20.50	5479.86	0.00	-0.00
20.60	4560.66	0.00	-0.00
20.70	3614.82	0.00	-0.00
20.80	2645.69	0.00	-0.00
20.90	1656.90	0.00	-0.00
21.00	652.41	0.00	-0.00
21.10	-363.57	0.00	-0.00
21.20	-1386.55	0.00	-0.00
21.30	-2411.81	0.00	-0.00
21.40	-3434.45	0.00	-0.00
21.50	-4449.35	0.00	-0.00
21.60	-5451.31	0.00	-0.00
21.70	-6435.01	0.00	-0.00
21.80	-7395.06	0.00	-0.00
21.90	-8326.10	0.00	-0.00
22.00	-9222.77	0.00	-0.00
22.10	-10079.84	0.00	-0.00
22.20	-10892.18	0.00	-0.00
22.30	-11654.85	0.00	-0.00
22.40	-12363.15	0.00	-0.00
22.50	-13012.64	0.00	-0.00
22.60	-13599.19	0.00	-0.00
22.70	-14119.07	0.00	-0.00
22.80	-14568.88	0.00	-0.00
22.90	-14945.72	0.00	-0.00
23.00	-15247.09	0.00	-0.00
23.10	-15471.01	0.00	-0.00
23.20	-15616.00	0.00	-0.00
23.30	-15681.08	0.00	-0.00
23.40	-15674.62	0.00	0.00
23.50	-15622.93	0.00	0.00
23.60	-15527.72	0.00	0.00
23.70	-15388.91	0.00	0.00
23.80	-15206.36	0.00	0.00
23.90	-14979.93	0.00	0.00
24.00	-14709.44	0.00	0.00
24.10	-14394.75	0.00	0.00
24.20	-14035.74	0.00	0.00
24.30	-13632.33	0.00	0.00
24.40	-13184.52	0.00	0.00
24.50	-12692.42	0.00	0.00
24.60	-12156.25	0.00	0.00
24.70	-11576.40	0.00	0.00
24.80	-10953.42	0.00	0.00
24.90	-10288.07	0.00	0.00
25.00	-9581.33	0.00	0.00
25.10	-8834.45	0.00	0.00
25.20	-8048.93	0.00	0.00
25.30	-7226.54	0.00	0.00
25.40	-6369.39	0.00	0.00
25.50	-5479.86	0.00	0.00
25.60	-4560.66	0.00	0.00
25.70	-3614.82	0.00	0.00
25.80	-2645.69	0.00	0.00
25.90	-1656.90	0.00	0.00
26.00	-652.41	0.00	0.00
26.10	363.57	0.00	0.00
26.20	1386.55	0.00	0.00
26.30	2411.81	0.00	0.00
26.40	3434.45	0.00	0.00
26.50	4449.35	0.00	0.00
26.60	5451.31	0.00	0.00
26.70	6435.01	0.00	0.00
26.80	7395.06	0.00	0.00
26.90	8326.10	0.00	0.00
27.00	9222.77	0.00	0.00
27.10	10079.84	0.00	0.00
27.20	10892.18	0.00	0.00
27.30	11654.85	0.00	0.00
27.40	12363.15	0.00	0.00
27.50	13012.64	0.00	0.00
27.60	13599.19	0.00	0.00
27.70	14119.07	0.00	0.00
27.80	14568.88	0.00	0.00
27.90	14945.72	0.00	0.00
28.00	15247.09	0.00	0.00
28.10	15471.01	0.00	0.00
28.20	15616.00	0.00	0.00
28.30	15681.08	0.00	0.00
28.40	15674.62	0.00	-0.00
28.50	15622.93	0.00	-0.00
28.60	15527.72	0.00	-0.00
28.70	15388.91	0.00	-0.00
28.80	15206.36	0.00	-0.00
28.90	14979.93	0.00	-0.00
29.00	14709.44	0.00	-0.00
29.10	14394.75	0.00	-0.00
29.20	14035.74	0.00	-0.00
29.30	13632.33	0.00	-0.00
29.40	13184.52	0.00	-0.00
29.50	12692.42	0.00	-0.00
29.60	12156.25	0.00	-0.00
29.70	11576.40	0.00	-0.00
29.80	10953.42	0.00	-0.00
29.90	10288.07	0.00	-0.00
30.00	9581.33	0.00	-0.00
30.10	8834.45	0.00	-0.00
30.20	8048.93	0.00	-0.00
30.30	7226.54	0.00	-0.00
30.40	6369.39	0.00	-0.00
30.50	5479.86	0.00	-0.00
30.60	4560.66	0.00	-0.00
30.70	3614.82	0.00	-0.00
30.80	2645.69	0.00	-0.00
30.90	1656.90	0.00	-0.00
31.00	652.41	0.00	-0.00
31.10	-363.57	0.00	-0.00
31.20	-1386.55	0.00	-0.00
31.30	-2411.81	0.00	-0.00
31.40	-3434.45	0.00	-0.00
31.50	-4449.35	0.00	-0.00
31.60	-5451.31	0.00	-0.00
31.70	-6435.01	0.00	-0.00
31.80	-7395.06	0.00	-0.00
31.90	-8326.10	0.00	-0.00
32.00	-9222.77	0.00	-0.00
32.10	-10079.84	0.00	-0.00
32.20	-10892.18	0.00	-0.00
32.30	-11654.85	0.00	-0.00
32.40	-12363.15	0.00	-0.00
32.50	-13012.64	0.00	-0.00
32.60	-13599.19	0.00	-0.00
32.70	-14119.07	0.00	-0.00
32.80	-14568.88	0.00	-0.00
32.90	-14945.72	0.00	-0.00
33.00	-15247.09	0.00	-0.00
33.10	-15471.01	0.00	-0.00
33.20	-15616.00	0.00	-0.00
33.30	-15681.08	0.00	-0.00
33.40	-15674.62	0.00	0.00
33.50	-15622.93	0.00	0.00
33.60	-15527.72	0.00	0.00
33.70	-15388.91	0.00	0.00
33.80	-15206.36	0.00	0.00
33.90	-14979.93	0.00	0.00
34.00	-14709.44	0.00	0.00
34.10	-14394.75	0.00	0.00
34.20	-14035.74	0.00	0.00
34.30	-13632.33	0.00	0.00
34.40	-13184.52	0.00	0.00
34.50	-12692.42	0.00	0.00
34.60	-12156.25	0.00	0.00
34.70	-11576.40	0.00	0.00
34.80	-10953.42	0.00	0.00
34.90	-10288.07	0.00	0.00
35.00	-9581.33	0.00	0.00
35.10	-8834.45	0.00	0.00
35.20	-8048.93	0.00	0.00
35.30	-7226.54	0.00	0.00
35.40	-6369.39	0.00	0.00
35.50	-5479.86	0.00	0.00
35.60	-4560.66	0.00	0.00
35.70	-3614.82	0.00	0.00
35.80	-2645.69	0.00	0.00
35.90	-1656.90	0.00	0.00
36.00	-652.41	0.00	0.00
36.10	363.57	0.00	0.00
36.20	1386.55	0.00	0.00
36.30	2411.81	0.00	0.00
36.40	3434.45	0.00	0.00
36.50	4449.35	0.00	0.00
36.60	5451.31	0.00	0.00
36.70	6435.01	0.00	0.00
36.80	7395.06	0.00	0.00
36.90	8326.10	0.00	0.00
37.00	9222.77	0.00	0.00
37.10	10079.84	0.00	0.00
37.20	10892.18	0.00	0.00
37.30	11654.85	0.00	0.00
37.40	12363.15	0.00	0.00
37.50	13012.64	0.00	0.00
37.60	13599.19	0.00	0.00
37.70	14119.07	0.00	0.00
37.80	14568.88	0.00	0.00
37.90	14945.72	0.00	0.00
38.00	15247.09	0.00	0.00
38.10	15471.01	0.00	0.00
38.20	15616.00	0.00	0.00
38.30	15681.08	0.00	0.00
38.40	15674.62	0.00	-0.00
38.50	15622.93	0.00	-0.00
38.60	15527.72	0.00	-0.00
38.70	15388.91	0.00	-0.00
38.80	15206.36	0.00	-0.00
38.90	14979.93	0.00	-0.00
39.00	14709.44	0.00	-0.00
39.10	14394.75	0.00	-0.00
39.20	14035.74	0.00	-0.00
39.30	13632.33	0.00	-0.00
39.40	13184.52	0.00	-0.00
39.50	12692.42	0.00	-0.00
39.60	12156.25	0.00	-0.00
39.70	11576.40	0.00	-0.00
39.80	10953.42	0.00	-0.00
39.90	10288.07	0.00	-0.00
40.00	9581.33	0.00	-0.00
40.10	8834.45	0.00	-0.00
40.20	8048.93	0.00	-0.00
40.30	7226.54	0.00	-0.00
40.40	6369.39	0.00	-0.00
40.50	5479.86	0.00	-0.00
40.60	4560.66	0.00	-0.00
40.70	3614.82	0.00	-0.00
40.80	2645.69	0.00	-0.00
