Time(s)	Fx(N)	Fy(N)	Fz(N)
10.00	28799.76	0.00	-61321.26
10.10	24093.66	0.00	-60789.51
10.20	19162.10	0.00	-60017.85
10.30	14035.03	0.00	-59009.33
10.40	8746.18	0.00	-57767.93
10.50	3332.73	0.00	-56298.54
10.60	-2165.10	0.00	-54606.97
10.70	-7704.52	0.00	-52699.89
10.80	-13240.64	0.00	-50584.83
10.90	-18727.04	0.00	-48270.13
11.00	-24116.35	0.00	-45764.93
11.10	-29360.79	0.00	-43079.12
11.20	-34412.83	0.00	-40223.30
11.30	-39225.76	0.00	-37208.73
11.40	-43754.35	0.00	-34047.32
11.50	-47955.39	0.00	-30751.54
11.60	-51788.27	0.00	-27334.39
11.70	-55215.54	0.00	-23809.37
11.80	-58203.41	0.00	-20190.38
11.90	-60722.16	0.00	-16491.72
12.00	-62746.60	0.00	-12727.96
12.10	-64256.37	0.00	-8913.98
12.20	-65236.22	0.00	-5064.81
12.30	-65676.24	0.00	-1195.66
12.40	-65708.44	0.00	2678.21
12.50	-65738.56	0.00	6541.51
12.60	-65789.69	0.00	10379.00
12.70	-65854.32	0.00	14175.52
12.80	-65921.72	0.00	17916.10
12.90	-65978.11	0.00	21585.97
13.00	-66006.96	0.00	25170.66
13.10	-65989.32	0.00	28656.00
13.20	-65904.14	0.00	32028.26
13.30	-65728.76	0.00	35274.11
13.40	-65439.28	0.00	38380.75
13.50	-65011.13	0.00	41335.92
13.60	-64419.48	0.00	44127.96
13.70	-63639.84	0.00	46745.84
13.80	-62648.53	0.00	49179.24
13.90	-61423.20	0.00	51418.56
14.00	-59943.36	0.00	53454.94
14.10	-58190.82	0.00	55280.37
14.20	-56150.17	0.00	56887.62
14.30	-53809.20	0.00	58270.37
14.40	-51159.23	0.00	59423.15
14.50	-48195.46	0.00	60341.42
14.60	-44917.21	0.00	61021.54
14.70	-41328.15	0.00	61460.84
14.80	-37436.37	0.00	61657.59
14.90	-33254.53	0.00	61611.00
15.00	-28799.76	0.00	61321.26
15.10	-24093.66	0.00	60789.51
15.20	-19162.10	0.00	60017.85
15.30	-14035.03	0.00	59009.33
15.40	-8746.18	0.00	57767.93
15.50	-3332.73	0.00	56298.54
15.60	2165.10	0.00	54606.97
15.70	7704.52	0.00	52699.89
15.80	13240.64	0.00	50584.83
15.90	18727.04	0.00	48270.13
16.00	24116.35	0.00	45764.93
16.10	29360.79	0.00	43079.12
16.20	34412.83	0.00	40223.30
16.30	39225.76	0.00	37208.73
16.40	43754.35	0.00	34047.32
16.50	47955.39	0.00	30751.54
16.60	51788.27	0.00	27334.39
16.70	55215.54	0.00	23809.37
16.80	58203.41	0.00	20190.38
16.90	60722.16	0.00	16491.72
17.00	62746.60	0.00	12727.96
17.10	64256.37	0.00	8913.98
17.20	65236.22	0.00	5064.81
17.30	65676.24	0.00	1195.66
17.40	65708.44	0.00	-2678.21
17.50	65738.56	0.00	-6541.51
17.60	65789.69	0.00	-10379.00
17.70	65854.32	0.00	-14175.52
17.80	65921.72	0.00	-17916.10
17.90	65978.11	0.00	-21585.97
18.00	66006.96	0.00	-25170.66
18.10	65989.32	0.00	-28656.00
18.20	65904.14	0.00	-32028.26
18.30	65728.76	0.00	-35274.11
18.40	65439.28	0.00	-38380.75
18.50	65011.13	0.00	-41335.92
18.60	64419.48	0.00	-44127.96
18.70	63639.84	0.00	-46745.84
18.80	62648.53	0.00	-49179.24
18.90	61423.20	0.00	-51418.56
19.00	59943.36	0.00	-53454.94
19.10	58190.82	0.00	-55280.37
19.20	56150.17	0.00	-56887.62
19.30	53809.20	0.00	-58270.37
19.40	51159.23	0.00	-59423.15
19.50	48195.46	0.00	-60341.42
19.60	44917.21	0.00	-61021.54
19.70	41328.15	0.00	-61460.84
19.80	37436.37	0.00	-61657.59
19.90	33254.53	0.00	-61611.00
20.00	28799.76	0.00	-61321.26
20.10	24093.66	0.00	-60789.51
20.20	19162.10	0.00	-60017.85
20.30	14035.03	0.00	-59009.33
20.40	8746.18	0.00	-57767.93
20.50	3332.73	0.00	-56298.54
20.60	-2165.10	0.00	-54606.97
20.70	-7704.52	0.00	-52699.89
20.80	-13240.64	0.00	-50584.83
20.90	-18727.04	0.00	-48270.13
21.00	-24116.35	0.00	-45764.93
21.10	-29360.79	0.00	-43079.12
21.20	-34412.83	0.00	-40223.30
21.30	-39225.76	0.00	-37208.73
21.40	-43754.35	0.00	-34047.32
21.50	-47955.39	0.00	-30751.54
21.60	-51788.27	0.00	-27334.39
21.70	-55215.54	0.00	-23809.37
21.80	-58203.41	0.00	-20190.38
21.90	-60722.16	0.00	-16491.72
22.00	-62746.60	0.00	-12727.96
22.10	-64256.37	0.00	-8913.98
22.20	-65236.22	0.00	-5064.81
22.30	-65676.24	0.00	-1195.66
22.40	-65708.44	0.00	2678.21
22.50	-65738.56	0.00	6541.51
22.60	-65789.69	0.00	10379.00
22.70	-65854.32	0.00	14175.52
22.80	-65921.72	0.00	17916.10
22.90	-65978.11	0.00	21585.97
23.00	-66006.96	0.00	25170.66
23.10	-65989.32	0.00	28656.00
23.20	-65904.14	0.00	32028.26
23.30	-65728.76	0.00	35274.11
23.40	-65439.28	0.00	38380.75
23.50	-65011.13	0.00	41335.92
23.60	-64419.48	0.00	44127.96
23.70	-63639.84	0.00	46745.84
23.80	-62648.53	0.00	49179.24
23.90	-61423.20	0.00	51418.56
24.00	-59943.36	0.00	53454.94
24.10	-58190.82	0.00	55280.37
24.20	-56150.17	0.00	56887.62
24.30	-53809.20	0.00	58270.37
24.40	-51159.23	0.00	59423.15
24.50	-48195.46	0.00	60341.42
24.60	-44917.21	0.00	61021.54
24.70	-41328.15	0.00	61460.84
24.80	-37436.37	0.00	61657.59
24.90	-33254.53	0.00	61611.00
25.00	-28799.76	0.00	61321.26
25.10	-24093.66	0.00	60789.51
25.20	-19162.10	0.00	60017.85
25.30	-14035.03	0.00	59009.33
25.40	-8746.18	0.00	57767.93
25.50	-3332.73	0.00	56298.54
25.60	2165.10	0.00	54606.97
25.70	7704.52	0.00	52699.89
25.80	13240.64	0.00	50584.83
25.90	18727.04	0.00	48270.13
26.00	24116.35	0.00	45764.93
26.10	29360.79	0.00	43079.12
26.20	34412.83	0.00	40223.30
26.30	39225.76	0.00	37208.73
26.40	43754.35	0.00	34047.32
26.50	47955.39	0.00	30751.54
26.60	51788.27	0.00	27334.39
26.70	55215.54	0.00	23809.37
26.80	58203.41	0.00	20190.38
26.90	60722.16	0.00	16491.72
27.00	62746.60	0.00	12727.96
27.10	64256.37	0.00	8913.98
27.20	65236.22	0.00	5064.81
27.30	65676.24	0.00	1195.66
27.40	65708.44	0.00	-2678.21
27.50	65738.56	0.00	-6541.51
27.60	65789.69	0.00	-10379.00
27.70	65854.32	0.00	-14175.52
27.80	65921.72	0.00	-17916.10
27.90	65978.11	0.00	-21585.97
28.00	66006.96	0.00	-25170.66
28.10	65989.32	0.00	-28656.00
28.20	65904.14	0.00	-32028.26
28.30	65728.76	0.00	-35274.11
28.40	65439.28	0.00	-38380.75
28.50	65011.13	0.00	-41335.92
28.60	64419.48	0.00	-44127.96
28.70	63639.84	0.00	-46745.84
28.80	62648.53	0.00	-49179.24
28.90	61423.20	0.00	-51418.56
29.00	59943.36	0.00	-53454.94
29.10	58190.82	0.00	-55280.37
29.20	56150.17	0.00	-56887.62
29.30	53809.20	0.00	-58270.37
29.40	51159.23	0.00	-59423.15
29.50	48195.46	0.00	-60341.42
29.60	44917.21	0.00	-61021.54
29.70	41328.15	0.00	-61460.84
29.80	37436.37	0.00	-61657.59
29.90	33254.53	0.00	-61611.00
30.00	28799.76	0.00	-61321.26
30.10	24093.66	0.00	-60789.51
30.20	19162.10	0.00	-60017.85
30.30	14035.03	0.00	-59009.33
30.40	8746.18	0.00	-57767.93
30.50	3332.73	0.00	-56298.54
30.60	-2165.10	0.00	-54606.97
30.70	-7704.52	0.00	-52699.89
30.80	-13240.64	0.00	-50584.83
30.90	-18727.04	0.00	-48270.13
31.00	-24116.35	0.00	-45764.93
31.10	-29360.79	0.00	-43079.12
31.20	-34412.83	0.00	-40223.30
31.30	-39225.76	0.00	-37208.73
31.40	-43754.35	0.00	-34047.32
31.50	-47955.39	0.00	-30751.54
31.60	-51788.27	0.00	-27334.39
31.70	-55215.54	0.00	-23809.37
31.80	-58203.41	0.00	-20190.38
31.90	-60722.16	0.00	-16491.72
32.00	-62746.60	0.00	-12727.96
32.10	-64256.37	0.00	-8913.98
32.20	-65236.22	0.00	-5064.81
32.30	-65676.24	0.00	-1195.66
32.40	-65708.44	0.00	2678.21
32.50	-65738.56	0.00	6541.51
32.60	-65789.69	0.00	10379.00
32.70	-65854.32	0.00	14175.52
32.80	-65921.72	0.00	17916.10
32.90	-65978.11	0.00	21585.97
33.00	-66006.96	0.00	25170.66
33.10	-65989.32	0.00	28656.00
33.20	-65904.14	0.00	32028.26
33.30	-65728.76	0.00	35274.11
33.40	-65439.28	0.00	38380.75
33.50	-65011.13	0.00	41335.92
33.60	-64419.48	0.00	44127.96
33.70	-63639.84	0.00	46745.84
33.80	-62648.53	0.00	49179.24
33.90	-61423.20	0.00	51418.56
34.00	-59943.36	0.00	53454.94
34.10	-58190.82	0.00	55280.37
34.20	-56150.17	0.00	56887.62
34.30	-53809.20	0.00	58270.37
34.40	-51159.23	0.00	59423.15
34.50	-48195.46	0.00	60341.42
34.60	-44917.21	0.00	61021.54
34.70	-41328.15	0.00	61460.84
34.80	-37436.37	0.00	61657.59
34.90	-33254.53	0.00	61611.00
35.00	-28799.76	0.00	61321.26
35.10	-24093.66	0.00	60789.51
35.20	-19162.10	0.00	60017.85
35.30	-14035.03	0.00	59009.33
35.40	-8746.18	0.00	57767.93
35.50	-3332.73	0.00	56298.54
35.60	2165.10	0.00	54606.97
35.70	7704.52	0.00	52699.89
35.80	13240.64	0.00	50584.83
35.90	18727.04	0.00	48270.13
36.00	24116.35	0.00	45764.93
36.10	29360.79	0.00	43079.12
36.20	34412.83	0.00	40223.30
36.30	39225.76	0.00	37208.73
36.40	43754.35	0.00	34047.32
36.50	47955.39	0.00	30751.54
36.60	51788.27	0.00	27334.39
36.70	55215.54	0.00	23809.37
36.80	58203.41	0.00	20190.38
36.90	60722.16	0.00	16491.72
37.00	62746.60	0.00	12727.96
37.10	64256.37	0.00	8913.98
37.20	65236.22	0.00	5064.81
37.30	65676.24	0.00	1195.66
37.40	65708.44	0.00	-2678.21
37.50	65738.56	0.00	-6541.51
37.60	65789.69	0.00	-10379.00
37.70	65854.32	0.00	-14175.52
37.80	65921.72	0.00	-17916.10
37.90	65978.11	0.00	-21585.97
38.00	66006.96	0.00	-25170.66
38.10	65989.32	0.00	-28656.00
38.20	65904.14	0.00	-32028.26
38.30	65728.76	0.00	-35274.11
38.40	65439.28	0.00	-38380.75
38.50	65011.13	0.00	-41335.92
38.60	64419.48	0.00	-44127.96
38.70	63639.84	0.00	-46745.84
38.80	62648.53	0.00	-49179.24
38.90	61423.20	0.00	-51418.56
39.00	59943.36	0.00	-53454.94
39.10	58190.82	0.00	-55280.37
39.20	56150.17	0.00	-56887.62
39.30	53809.20	0.00	-58270.37
39.40	51159.23	0.00	-59423.15
39.50	48195.46	0.00	-60341.42
39.60	44917.21	0.00	-61021.54
39.70	41328.15	0.00	-61460.84
39.80	37436.37	0.00	-61657.59
39.90	33254.53	0.00	-61611.00
40.00	28799.76	0.00	-61321.26
40.10	24093.66	0.00	-60789.51
40.20	19162.10	0.00	-60017.85
40.30	14035.03	0.00	-59009.33
40.40	8746.18	0.00	-57767.93
40.50	3332.73	0.00	-56298.54
40.60	-2165.10	0.00	-54606.97
40.70	-7704.52	0.00	-52699.89
40.80	-13240.64	0.00	-50584.83
40.90	-18727.04	0.00	-48270.13
41.00	-24116.35	0.00	-45764.93
41.10	-29360.79	0.00	-43079.12
41.20	-34412.83	0.00	-40223.30
41.30	-39225.76	0.00	-37208.73
41.40	-43754.35	0.00	-34047.32
41.50	-47955.39	0.00	-30751.54
41.60	-51788.27	0.00	-27334.39
41.70	-55215.54	0.00	-23809.37
41.80	-58203.41	0.00	-20190.38
41.90	-60722.16	0.00	-16491.72
42.00	-62746.60	0.00	-12727.96
42.10	-64256.37	0.00	-8913.98
42.20	-65236.22	0.00	-5064.81
42.30	-65676.24	0.00	-1195.66
42.40	-65708.44	0.00	2678.21
42.50	-65738.56	0.00	6541.51
42.60	-65789.69	0.00	10379.00
42.70	-65854.32	0.00	14175.52
42.80	-65921.72	0.00	17916.10
42.90	-65978.11	0.00	21585.97
43.00	-66006.96	0.00	25170.66
43.10	-65989.32	0.00	28656.00
43.20	-65904.14	0.00	32028.26
43.30	-65728.76	0.00	35274.11
43.40	-65439.28	0.00	38380.75
43.50	-65011.13	0.00	41335.92
43.60	-64419.48	0.00	44127.96
43.70	-63639.84	0.00	46745.84
43.80	-62648.53	0.00	49179.24
43.90	-61423.20	0.00	51418.56
44.00	-59943.36	0.00	53454.94
44.10	-58190.82	0.00	55280.37
44.20	-56150.17	0.00	56887.62
44.30	-53809.20	0.00	58270.37
44.40	-51159.23	0.00	59423.15
44.50	-48195.46	0.00	60341.42
44.60	-44917.21	0.00	61021.54
44.70	-41328.15	0.00	61460.84
44.80	-37436.37	0.00	61657.59
44.90	-33254.53	0.00	61611.00
45.00	-28799.76	0.00	61321.26
45.10	-24093.66	0.00	60789.51
45.20	-19162.10	0.00	60017.85
45.30	-14035.03	0.00	59009.33
45.40	-8746.18	0.00	57767.93
45.50	-3332.73	0.00	56298.54
45.60	2165.10	0.00	54606.97
45.70	7704.52	0.00	52699.89
45.80	13240.64	0.00	50584.83
45.90	18727.04	0.00	48270.13
46.00	24116.35	0.00	45764.93
46.10	29360.79	0.00	43079.12
46.20	34412.83	0.00	40223.30
46.30	39225.76	0.00	37208.73
46.40	43754.35	0.00	34047.32
46.50	47955.39	0.00	30751.54
46.60	51788.27	0.00	27334.39
46.70	55215.54	0.00	23809.37
46.80	58203.41	0.00	20190.38
46.90	60722.16	0.00	16491.72
47.00	62746.60	0.00	12727.96
47.10	64256.37	0.00	8913.98
47.20	65236.22	0.00	5064.81
47.30	65676.24	0.00	1195.66
47.40	65708.44	0.00	-2678.21
47.50	65738.56	0.00	-6541.51
47.60	65789.69	0.00	-10379.00
47.70	65854.32	0.00	-14175.52
47.80	65921.72	0.00	-17916.10
47.90	65978.11	0.00	-21585.97
48.00	66006.96	0.00	-25170.66
48.10	65989.32	0.00	-28656.00
48.20	65904.14	0.00	-32028.26
48.30	65728.76	0.00	-35274.11
48.40	65439.28	0.00	-38380.75
48.50	65011.13	0.00	-41335.92
48.60	64419.48	0.00	-44127.96
48.70	63639.84	0.00	-46745.84
48.80	62648.53	0.00	-49179.24
48.90	61423.20	0.00	-51418.56
49.00	59943.36	0.00	-53454.94
49.10	58190.82	0.00	-55280.37
49.20	56150.17	0.00	-56887.62
49.30	53809.20	0.00	-58270.37
49.40	51159.23	0.00	-59423.15
49.50	48195.46	0.00	-60341.42
49.60	44917.21	0.00	-61021.54
49.70	41328.15	0.00	-61460.84
49.80	37436.37	0.00	-61657.59
49.90	33254.53	0.00	-61611.00
50.00	28799.76	0.00	-61321.26
50.10	24093.66	0.00	-60789.51
50.20	19162.10	0.00	-60017.85
50.30	14035.03	0.00	-59009.33
50.40	8746.18	0.00	-57767.93
50.50	3332.73	0.00	-56298.54
50.60	-2165.10	0.00	-54606.97
50.70	-7704.52	0.00	-52699.89
50.80	-13240.64	0.00	-50584.83
50.90	-18727.04	0.00	-48270.13
51.00	-24116.35	0.00	-45764.93
51.10	-29360.79	0.00	-43079.12
51.20	-34412.83	0.00	-40223.30
51.30	-39225.76	0.00	-37208.73
51.40	-43754.35	0.00	-34047.32
51.50	-47955.39	0.00	-30751.54
51.60	-51788.27	0.00	-27334.39
51.70	-55215.54	0.00	-23809.37
51.80	-58203.41	0.00	-20190.38
51.90	-60722.16	0.00	-16491.72
52.00	-62746.60	0.00	-12727.96
52.10	-64256.37	0.00	-8913.98
52.20	-65236.22	0.00	-5064.81
52.30	-65676.24	0.00	-1195.66
52.40	-65708.44	0.00	2678.21
52.50	-65738.56	0.00	6541.51
52.60	-65789.69	0.00	10379.00
52.70	-65854.32	0.00	14175.52
52.80	-65921.72	0.00	17916.10
52.90	-65978.11	0.00	21585.97
53.00	-66006.96	0.00	25170.66
53.10	-65989.32	0.00	28656.00
53.20	-65904.14	0.00	32028.26
53.30	-65728.76	0.00	35274.11
53.40	-65439.28	0.00	38380.75
53.50	-65011.13	0.00	41335.92
53.60	-64419.48	0.00	44127.96
53.70	-63639.84	0.00	46745.84
53.80	-62648.53	0.00	49179.24
53.90	-61423.20	0.00	51418.56
54.00	-59943.36	0.00	53454.94
54.10	-58190.82	0.00	55280.37
54.20	-56150.17	0.00	56887.62
54.30	-53809.20	0.00	58270.37
54.40	-51159.23	0.00	59423.15
54.50	-48195.46	0.00	60341.42
54.60	-44917.21	0.00	61021.54
54.70	-41328.15	0.00	61460.84
54.80	-37436.37	0.00	61657.59
54.90	-33254.53	0.00	61611.00
55.00	-28799.76	0.00	61321.26
55.10	-24093.66	0.00	60789.51
55.20	-19162.10	0.00	60017.85
55.30	-14035.03	0.00	59009.33
55.40	-8746.18	0.00	57767.93
55.50	-3332.73	0.00	56298.54
55.60	2165.10	0.00	54606.97
55.70	7704.52	0.00	52699.89
55.80	13240.64	0.00	50584.83
55.90	18727.04	0.00	48270.13
56.00	24116.35	0.00	45764.93
56.10	29360.79	0.00	43079.12
56.20	34412.83	0.00	40223.30
56.30	39225.76	0.00	37208.73
56.40	43754.35	0.00	34047.32
56.50	47955.39	0.00	30751.54
56.60	51788.27	0.00	27334.39
56.70	55215.54	0.00	23809.37
56.80	58203.41	0.00	20190.38
56.90	60722.16	0.00	16491.72
57.00	62746.60	0.00	12727.96
57.10	64256.37	0.00	8913.98
57.20	65236.22	0.00	5064.81
57.30	65676.24	0.00	1195.66
57.40	65708.44	0.00	-2678.21
57.50	65738.56	0.00	-6541.51
57.60	65789.69	0.00	-10379.00
57.70	65854.32	0.00	-14175.52
57.80	65921.72	0.00	-17916.10
57.90	65978.11	0.00	-21585.97
58.00	66006.96	0.00	-25170.66
58.10	65989.32	0.00	-28656.00
58.20	65904.14	0.00	-32028.26
58.30	65728.76	0.00	-35274.11
58.40	65439.28	0.00	-38380.75
58.50	65011.13	0.00	-41335.92
58.60	64419.48	0.00	-44127.96
58.70	63639.84	0.00	-46745.84
58.80	62648.53	0.00	-49179.24
58.90	61423.20	0.00	-51418.56
59.00	59943.36	0.00	-53454.94
59.10	58190.82	0.00	-55280.37
59.20	56150.17	0.00	-56887.62
59.30	53809.20	0.00	-58270.37
59.40	51159.23	0.00	-59423.15
59.50	48195.46	0.00	-60341.42
59.60	44917.21	0.00	-61021.54
59.70	41328.15	0.00	-61460.84
59.80	37436.37	0.00	-61657.59
59.90	33254.53	0.00	-61611.00
60.00	28799.76	0.00	-61321.26
60.10	24093.66	0.00	-60789.51
60.20	19162.10	0.00	-60017.85
60.30	14035.03	0.00	-59009.33
60.40	8746.18	0.00	-57767.93
60.50	3332.73	0.00	-56298.54
60.60	-2165.10	0.00	-54606.97
60.70	-7704.52	0.00	-52699.89
60.80	-13240.64	0.00	-50584.83
60.90	-18727.04	0.00	-48270.13
61.00	-24116.35	0.00	-45764.93
61.10	-29360.79	0.00	-43079.12
61.20	-34412.83	0.00	-40223.30
61.30	-39225.76	0.00	-37208.73
61.40	-43754.35	0.00	-34047.32
61.50	-47955.39	0.00	-30751.54
61.60	-51788.27	0.00	-27334.39
61.70	-55215.54	0.00	-23809.37
61.80	-58203.41	0.00	-20190.38
61.90	-60722.16	0.00	-16491.72
62.00	-62746.60	0.00	-12727.96
62.10	-64256.37	0.00	-8913.98
62.20	-65236.22	0.00	-5064.81
62.30	-65676.24	0.00	-1195.66
62.40	-65708.44	0.00	2678.21
62.50	-65738.56	0.00	6541.51
62.60	-65789.69	0.00	10379.00
62.70	-65854.32	0.00	14175.52
62.80	-65921.72	0.00	17916.10
62.90	-65978.11	0.00	21585.97
63.00	-66006.96	0.00	25170.66
63.10	-65989.32	0.00	28656.00
63.20	-65904.14	0.00	32028.26
63.30	-65728.76	0.00	35274.11
63.40	-65439.28	0.00	38380.75
63.50	-65011.13	0.00	41335.92
63.60	-64419.48	0.00	44127.96
63.70	-63639.84	0.00	46745.84
63.80	-62648.53	0.00	49179.24
63.90	-61423.20	0.00	51418.56
64.00	-59943.36	0.00	53454.94
64.10	-58190.82	0.00	55280.37
64.20	-56150.17	0.00	56887.62
64.30	-53809.20	0.00	58270.37
64.40	-51159.23	0.00	59423.15
64.50	-48195.46	0.00	60341.42
64.60	-44917.21	0.00	61021.54
64.70	-41328.15	0.00	61460.84
64.80	-37436.37	0.00	61657.59
64.90	-33254.53	0.00	61611.00
65.00	-28799.76	0.00	61321.26
65.10	-24093.66	0.00	60789.51
65.20	-19162.10	0.00	60017.85
65.30	-14035.03	0.00	59009.33
65.40	-8746.18	0.00	57767.93
65.50	-3332.73	0.00	56298.54
65.60	2165.10	0.00	54606.97
65.70	7704.52	0.00	52699.89
65.80	13240.64	0.00	50584.83
65.90	18727.04	0.00	48270.13
66.00	24116.35	0.00	45764.93
66.10	29360.79	0.00	43079.12
66.20	34412.83	0.00	40223.30
66.30	39225.76	0.00	37208.73
66.40	43754.35	0.00	34047.32
66.50	47955.39	0.00	30751.54
66.60	51788.27	0.00	27334.39
66.70	55215.54	0.00	23809.37
66.80	58203.41	0.00	20190.38
66.90	60722.16	0.00	16491.72
67.00	62746.60	0.00	12727.96
67.10	64256.37	0.00	8913.98
67.20	65236.22	0.00	5064.81
67.30	65676.24	0.00	1195.66
67.40	65708.44	0.00	-2678.21
67.50	65738.56	0.00	-6541.51
67.60	65789.69	0.00	-10379.00
67.70	65854.32	0.00	-14175.52
67.80	65921.72	0.00	-17916.10
67.90	65978.11	0.00	-21585.97
68.00	66006.96	0.00	-25170.66
68.10	65989.32	0.00	-28656.00
68.20	65904.14	0.00	-32028.26
68.30	65728.76	0.00	-35274.11
68.40	65439.28	0.00	-38380.75
68.50	65011.13	0.00	-41335.92
68.60	64419.48	0.00	-44127.96
68.70	63639.84	0.00	-46745.84
68.80	62648.53	0.00	-49179.24
68.90	61423.20	0.00	-51418.56
69.00	59943.36	0.00	-53454.94
69.10	58190.82	0.00	-55280.37
69.20	56150.17	0.00	-56887.62
69.30	53809.20	0.00	-58270.37
69.40	51159.23	0.00	-59423.15
69.50	48195.46	0.00	-60341.42
69.60	44917.21	0.00	-61021.54
69.70	41328.15	0.00	-61460.84
69.80	37436.37	0.00	-61657.59
69.90	33254.53	0.00	-61611.00
70.00	28799.76	0.00	-61321.26
70.10	24093.66	0.00	-60789.51
70.20	19162.10	0.00	-60017.85
70.30	14035.03	0.00	-59009.33
70.40	8746.18	0.00	-57767.93
70.50	3332.73	0.00	-56298.54
70.60	-2165.10	0.00	-54606.97
70.70	-7704.52	0.00	-52699.89
70.80	-13240.64	0.00	-50584.83
70.90	-18727.04	0.00	-48270.13
71.00	-24116.35	0.00	-45764.93
71.10	-29360.79	0.00	-43079.12
71.20	-34412.83	0.00	-40223.30
71.30	-39225.76	0.00	-37208.73
71.40	-43754.35	0.00	-34047.32
71.50	-47955.39	0.00	-30751.54
71.60	-51788.27	0.00	-27334.39
71.70	-55215.54	0.00	-23809.37
71.80	-58203.41	0.00	-20190.38
71.90	-60722.16	0.00	-16491.72
72.00	-62746.60	0.00	-12727.96
72.10	-64256.37	0.00	-8913.98
72.20	-65236.22	0.00	-5064.81
72.30	-65676.24	0.00	-1195.66
72.40	-65708.44	0.00	2678.21
72.50	-65738.56	0.00	6541.51
72.60	-65789.69	0.00	10379.00
72.70	-65854.32	0.00	14175.52
72.80	-65921.72	0.00	17916.10
72.90	-65978.11	0.00	21585.97
73.00	-66006.96	0.00	25170.66
73.10	-65989.32	0.00	28656.00
73.20	-65904.14	0.00	32028.26
