Time(s)	Fx(N)	Fy(N)	Fz(N)
18.90	38472.43	0.00	-17241.85
19.00	37659.01	0.00	-18839.09
19.10	36739.51	0.00	-20361.98
19.20	35708.90	0.00	-21804.51
19.30	34562.44	0.00	-23160.99
19.40	33295.80	0.00	-24426.07
19.50	31905.26	0.00	-25594.74
19.60	30387.82	0.00	-26662.41
19.70	28741.40	0.00	-27624.85
19.80	26964.90	0.00	-28478.26
19.90	25058.40	0.00	-29219.29
20.00	23023.23	0.00	-29845.00
20.10	20862.06	0.00	-30352.93
20.20	18578.98	0.00	-30741.07
20.30	16179.57	0.00	-31007.88
20.40	13670.91	0.00	-31152.33
20.50	11061.59	0.00	-31173.83
20.60	8361.73	0.00	-31072.30
20.70	5582.88	0.00	-30848.14
20.80	2738.04	0.00	-30502.24
20.90	-158.50	0.00	-30035.96
21.00	-3091.21	0.00	-29451.14
21.10	-6043.47	0.00	-28750.09
21.20	-8997.72	0.00	-27935.58
21.30	-11935.60	0.00	-27010.82
21.40	-14838.16	0.00	-25979.46
21.50	-17686.00	0.00	-24845.57
21.60	-20459.55	0.00	-23613.63
21.70	-23139.20	0.00	-22288.49
21.80	-25705.55	0.00	-20875.39
21.90	-28139.63	0.00	-19379.91
22.00	-30423.11	0.00	-17807.94
22.10	-32538.50	0.00	-16165.70
22.20	-34469.37	0.00	-14459.65
22.30	-36200.51	0.00	-12696.54
22.40	-37718.16	0.00	-10883.32
22.50	-39010.13	0.00	-9027.15
22.60	-40065.95	0.00	-7135.35
22.70	-40877.04	0.00	-5215.40
22.80	-41436.74	0.00	-3274.86
22.90	-41740.47	0.00	-1321.40
23.00	-41795.68	0.00	637.28
23.10	-41737.06	0.00	2593.45
23.20	-41606.76	0.00	4539.37
23.30	-41403.26	0.00	6467.39
23.40	-41124.29	0.00	8369.88
23.50	-40766.87	0.00	10239.33
23.60	-40327.37	0.00	12068.38
23.70	-39801.59	0.00	13849.80
23.80	-39184.92	0.00	15576.56
23.90	-38472.43	0.00	17241.85
24.00	-37659.01	0.00	18839.09
24.10	-36739.51	0.00	20361.98
24.20	-35708.90	0.00	21804.51
24.30	-34562.44	0.00	23160.99
24.40	-33295.80	0.00	24426.07
24.50	-31905.26	0.00	25594.74
24.60	-30387.82	0.00	26662.41
24.70	-28741.40	0.00	27624.85
24.80	-26964.90	0.00	28478.26
24.90	-25058.40	0.00	29219.29
25.00	-23023.23	0.00	29845.00
25.10	-20862.06	0.00	30352.93
25.20	-18578.98	0.00	30741.07
25.30	-16179.57	0.00	31007.88
25.40	-13670.91	0.00	31152.33
25.50	-11061.59	0.00	31173.83
25.60	-8361.73	0.00	31072.30
25.70	-5582.88	0.00	30848.14
25.80	-2738.04	0.00	30502.24
25.90	158.50	0.00	30035.96
26.00	3091.21	0.00	29451.14
26.10	6043.47	0.00	28750.09
26.20	8997.72	0.00	27935.58
26.30	11935.60	0.00	27010.82
26.40	14838.16	0.00	25979.46
26.50	17686.00	0.00	24845.57
26.60	20459.55	0.00	23613.63
26.70	23139.20	0.00	22288.49
26.80	25705.55	0.00	20875.39
26.90	28139.63	0.00	19379.91
27.00	30423.11	0.00	17807.94
27.10	32538.50	0.00	16165.70
27.20	34469.37	0.00	14459.65
27.30	36200.51	0.00	12696.54
27.40	37718.16	0.00	10883.32
27.50	39010.13	0.00	9027.15
27.60	40065.95	0.00	7135.35
27.70	40877.04	0.00	5215.40
27.80	41436.74	0.00	3274.86
27.90	41740.47	0.00	1321.40
28.00	41795.68	0.00	-637.28
28.10	41737.06	0.00	-2593.45
28.20	41606.76	0.00	-4539.37
28.30	41403.26	0.00	-6467.39
28.40	41124.29	0.00	-8369.88
28.50	40766.87	0.00	-10239.33
28.60	40327.37	0.00	-12068.38
28.70	39801.59	0.00	-13849.80
28.80	39184.92	0.00	-15576.56
28.90	38472.43	0.00	-17241.85
29.00	37659.01	0.00	-18839.09
29.10	36739.51	0.00	-20361.98
29.20	35708.90	0.00	-21804.51
29.30	34562.44	0.00	-23160.99
29.40	33295.80	0.00	-24426.07
29.50	31905.26	0.00	-25594.74
29.60	30387.82	0.00	-26662.41
29.70	28741.40	0.00	-27624.85
29.80	26964.90	0.00	-28478.26
29.90	25058.40	0.00	-29219.29
30.00	23023.23	0.00	-29845.00
30.10	20862.06	0.00	-30352.93
30.20	18578.98	0.00	-30741.07
30.30	16179.57	0.00	-31007.88
30.40	13670.91	0.00	-31152.33
30.50	11061.59	0.00	-31173.83
30.60	8361.73	0.00	-31072.30
30.70	5582.88	0.00	-30848.14
30.80	2738.04	0.00	-30502.24
30.90	-158.50	0.00	-30035.96
31.00	-3091.21	0.00	-29451.14
31.10	-6043.47	0.00	-28750.09
31.20	-8997.72	0.00	-27935.58
31.30	-11935.60	0.00	-27010.82
31.40	-14838.16	0.00	-25979.46
31.50	-17686.00	0.00	-24845.57
31.60	-20459.55	0.00	-23613.63
31.70	-23139.20	0.00	-22288.49
31.80	-25705.55	0.00	-20875.39
31.90	-28139.63	0.00	-19379.91
32.00	-30423.11	0.00	-17807.94
32.10	-32538.50	0.00	-16165.70
32.20	-34469.37	0.00	-14459.65
32.30	-36200.51	0.00	-12696.54
32.40	-37718.16	0.00	-10883.32
32.50	-39010.13	0.00	-9027.15
32.60	-40065.95	0.00	-7135.35
32.70	-40877.04	0.00	-5215.40
32.80	-41436.74	0.00	-3274.86
32.90	-41740.47	0.00	-1321.40
33.00	-41795.68	0.00	637.28
33.10	-41737.06	0.00	2593.45
33.20	-41606.76	0.00	4539.37
33.30	-41403.26	0.00	6467.39
33.40	-41124.29	0.00	8369.88
33.50	-40766.87	0.00	10239.33
33.60	-40327.37	0.00	12068.38
33.70	-39801.59	0.00	13849.80
33.80	-39184.92	0.00	15576.56
33.90	-38472.43	0.00	17241.85
34.00	-37659.01	0.00	18839.09
34.10	-36739.51	0.00	20361.98
34.20	-35708.90	0.00	21804.51
34.30	-34562.44	0.00	23160.99
34.40	-33295.80	0.00	24426.07
34.50	-31905.26	0.00	25594.74
34.60	-30387.82	0.00	26662.41
34.70	-28741.40	0.00	27624.85
34.80	-26964.90	0.00	28478.26
34.90	-25058.40	0.00	29219.29
35.00	-23023.23	0.00	29845.00
35.10	-20862.06	0.00	30352.93
35.20	-18578.98	0.00	30741.07
35.30	-16179.57	0.00	31007.88
35.40	-13670.91	0.00	31152.33
35.50	-11061.59	0.00	31173.83
35.60	-8361.73	0.00	31072.30
35.70	-5582.88	0.00	30848.14
35.80	-2738.04	0.00	30502.24
35.90	158.50	0.00	30035.96
36.00	3091.21	0.00	29451.14
36.10	6043.47	0.00	28750.09
36.20	8997.72	0.00	27935.58
36.30	11935.60	0.00	27010.82
36.40	14838.16	0.00	25979.46
36.50	17686.00	0.00	24845.57
36.60	20459.55	0.00	23613.63
36.70	23139.20	0.00	22288.49
36.80	25705.55	0.00	20875.39
36.90	28139.63	0.00	19379.91
37.00	30423.11	0.00	17807.94
37.10	32538.50	0.00	16165.70
37.20	34469.37	0.00	14459.65
37.30	36200.51	0.00	12696.54
37.40	37718.16	0.00	10883.32
37.50	39010.13	0.00	9027.15
37.60	40065.95	0.00	7135.35
37.70	40877.04	0.00	5215.40
37.80	41436.74	0.00	3274.86
37.90	41740.47	0.00	1321.40
38.00	41795.68	0.00	-637.28
38.10	41737.06	0.00	-2593.45
38.20	41606.76	0.00	-4539.37
38.30	41403.26	0.00	-6467.39
38.40	41124.29	0.00	-8369.88
38.50	40766.87	0.00	-10239.33
38.60	40327.37	0.00	-12068.38
38.70	39801.59	0.00	-13849.80
38.80	39184.92	0.00	-15576.56
38.90	38472.43	0.00	-17241.85
39.00	37659.01	0.00	-18839.09
39.10	36739.51	0.00	-20361.98
39.20	35708.90	0.00	-21804.51
39.30	34562.44	0.00	-23160.99
39.40	33295.80	0.00	-24426.07
39.50	31905.26	0.00	-25594.74
39.60	30387.82	0.00	-26662.41
39.70	28741.40	0.00	-27624.85
39.80	26964.90	0.00	-28478.26
39.90	25058.40	0.00	-29219.29
40.00	23023.23	0.00	-29845.00
40.10	20862.06	0.00	-30352.93
40.20	18578.98	0.00	-30741.07
40.30	16179.57	0.00	-31007.88
40.40	13670.91	0.00	-31152.33
40.50	11061.59	0.00	-31173.83
40.60	8361.73	0.00	-31072.30
40.70	5582.88	0.00	-30848.14
40.80	2738.04	0.00	-30502.24
40.90	-158.50	0.00	-30035.96
41.00	-3091.21	0.00	-29451.14
41.10	-6043.47	0.00	-28750.09
41.20	-8997.72	0.00	-27935.58
41.30	-11935.60	0.00	-27010.82
41.40	-14838.16	0.00	-25979.46
41.50	-17686.00	0.00	-24845.57
41.60	-20459.55	0.00	-23613.63
41.70	-23139.20	0.00	-22288.49
41.80	-25705.55	0.00	-20875.39
41.90	-28139.63	0.00	-19379.91
42.00	-30423.11	0.00	-17807.94
42.10	-32538.50	0.00	-16165.70
42.20	-34469.37	0.00	-14459.65
42.30	-36200.51	0.00	-12696.54
42.40	-37718.16	0.00	-10883.32
42.50	-39010.13	0.00	-9027.15
42.60	-40065.95	0.00	-7135.35
42.70	-40877.04	0.00	-5215.40
42.80	-41436.74	0.00	-3274.86
42.90	-41740.47	0.00	-1321.40
43.00	-41795.68	0.00	637.28
43.10	-41737.06	0.00	2593.45
43.20	-41606.76	0.00	4539.37
43.30	-41403.26	0.00	6467.39
43.40	-41124.29	0.00	8369.88
43.50	-40766.87	0.00	10239.33
43.60	-40327.37	0.00	12068.38
43.70	-39801.59	0.00	13849.80
43.80	-39184.92	0.00	15576.56
43.90	-38472.43	0.00	17241.85
44.00	-37659.01	0.00	18839.09
44.10	-36739.51	0.00	20361.98
44.20	-35708.90	0.00	21804.51
44.30	-34562.44	0.00	23160.99
44.40	-33295.80	0.00	24426.07
44.50	-31905.26	0.00	25594.74
44.60	-30387.82	0.00	26662.41
44.70	-28741.40	0.00	27624.85
44.80	-26964.90	0.00	28478.26
44.90	-25058.40	0.00	29219.29
45.00	-23023.23	0.00	29845.00
45.10	-20862.06	0.00	30352.93
45.20	-18578.98	0.00	30741.07
45.30	-16179.57	0.00	31007.88
45.40	-13670.91	0.00	31152.33
45.50	-11061.59	0.00	31173.83
45.60	-8361.73	0.00	31072.30
45.70	-5582.88	0.00	30848.14
45.80	-2738.04	0.00	30502.24
45.90	158.50	0.00	30035.96
46.00	3091.21	0.00	29451.14
46.10	6043.47	0.00	28750.09
46.20	8997.72	0.00	27935.58
46.30	11935.60	0.00	27010.82
46.40	14838.16	0.00	25979.46
46.50	17686.00	0.00	24845.57
46.60	20459.55	0.00	23613.63
46.70	23139.20	0.00	22288.49
46.80	25705.55	0.00	20875.39
46.90	28139.63	0.00	19379.91
47.00	30423.11	0.00	17807.94
47.10	32538.50	0.00	16165.70
47.20	34469.37	0.00	14459.65
47.30	36200.51	0.00	12696.54
47.40	37718.16	0.00	10883.32
47.50	39010.13	0.00	9027.15
47.60	40065.95	0.00	7135.35
47.70	40877.04	0.00	5215.40
47.80	41436.74	0.00	3274.86
47.90	41740.47	0.00	1321.40
48.00	41795.68	0.00	-637.28
48.10	41737.06	0.00	-2593.45
48.20	41606.76	0.00	-4539.37
48.30	41403.26	0.00	-6467.39
48.40	41124.29	0.00	-8369.88
48.50	40766.87	0.00	-10239.33
48.60	40327.37	0.00	-12068.38
48.70	39801.59	0.00	-13849.80
48.80	39184.92	0.00	-15576.56
48.90	38472.43	0.00	-17241.85
49.00	37659.01	0.00	-18839.09
49.10	36739.51	0.00	-20361.98
49.20	35708.90	0.00	-21804.51
49.30	34562.44	0.00	-23160.99
49.40	33295.80	0.00	-24426.07
49.50	31905.26	0.00	-25594.74
49.60	30387.82	0.00	-26662.41
49.70	28741.40	0.00	-27624.85
49.80	26964.90	0.00	-28478.26
49.90	25058.40	0.00	-29219.29
50.00	23023.23	0.00	-29845.00
50.10	20862.06	0.00	-30352.93
50.20	18578.98	0.00	-30741.07
50.30	16179.57	0.00	-31007.88
50.40	13670.91	0.00	-31152.33
50.50	11061.59	0.00	-31173.83
50.60	8361.73	0.00	-31072.30
50.70	5582.88	0.00	-30848.14
50.80	2738.04	0.00	-30502.24
50.90	-158.50	0.00	-30035.96
51.00	-3091.21	0.00	-29451.14
51.10	-6043.47	0.00	-28750.09
51.20	-8997.72	0.00	-27935.58
51.30	-11935.60	0.00	-27010.82
51.40	-14838.16	0.00	-25979.46
51.50	-17686.00	0.00	-24845.57
51.60	-20459.55	0.00	-23613.63
51.70	-23139.20	0.00	-22288.49
51.80	-25705.55	0.00	-20875.39
51.90	-28139.63	0.00	-19379.91
52.00	-30423.11	0.00	-17807.94
52.10	-32538.50	0.00	-16165.70
52.20	-34469.37	0.00	-14459.65
52.30	-36200.51	0.00	-12696.54
52.40	-37718.16	0.00	-10883.32
52.50	-39010.13	0.00	-9027.15
52.60	-40065.95	0.00	-7135.35
52.70	-40877.04	0.00	-5215.40
52.80	-41436.74	0.00	-3274.86
52.90	-41740.47	0.00	-1321.40
53.00	-41795.68	0.00	637.28
53.10	-41737.06	0.00	2593.45
53.20	-41606.76	0.00	4539.37
53.30	-41403.26	0.00	6467.39
53.40	-41124.29	0.00	8369.88
53.50	-40766.87	0.00	10239.33
53.60	-40327.37	0.00	12068.38
53.70	-39801.59	0.00	13849.80
53.80	-39184.92	0.00	15576.56
53.90	-38472.43	0.00	17241.85
54.00	-37659.01	0.00	18839.09
54.10	-36739.51	0.00	20361.98
54.20	-35708.90	0.00	21804.51
54.30	-34562.44	0.00	23160.99
54.40	-33295.80	0.00	24426.07
54.50	-31905.26	0.00	25594.74
54.60	-30387.82	0.00	26662.41
54.70	-28741.40	0.00	27624.85
54.80	-26964.90	0.00	28478.26
54.90	-25058.40	0.00	29219.29
55.00	-23023.23	0.00	29845.00
55.10	-20862.06	0.00	30352.93
55.20	-18578.98	0.00	30741.07
55.30	-16179.57	0.00	31007.88
55.40	-13670.91	0.00	31152.33
55.50	-11061.59	0.00	31173.83
55.60	-8361.73	0.00	31072.30
55.70	-5582.88	0.00	30848.14
55.80	-2738.04	0.00	30502.24
55.90	158.50	0.00	30035.96
56.00	3091.21	0.00	29451.14
56.10	6043.47	0.00	28750.09
56.20	8997.72	0.00	27935.58
56.30	11935.60	0.00	27010.82
56.40	14838.16	0.00	25979.46
56.50	17686.00	0.00	24845.57
56.60	20459.55	0.00	23613.63
56.70	23139.20	0.00	22288.49
56.80	25705.55	0.00	20875.39
56.90	28139.63	0.00	19379.91
57.00	30423.11	0.00	17807.94
57.10	32538.50	0.00	16165.70
57.20	34469.37	0.00	14459.65
57.30	36200.51	0.00	12696.54
57.40	37718.16	0.00	10883.32
57.50	39010.13	0.00	9027.15
57.60	40065.95	0.00	7135.35
57.70	40877.04	0.00	5215.40
57.80	41436.74	0.00	3274.86
57.90	41740.47	0.00	1321.40
58.00	41795.68	0.00	-637.28
58.10	41737.06	0.00	-2593.45
58.20	41606.76	0.00	-4539.37
58.30	41403.26	0.00	-6467.39
58.40	41124.29	0.00	-8369.88
58.50	40766.87	0.00	-10239.33
58.60	40327.37	0.00	-12068.38
58.70	39801.59	0.00	-13849.80
58.80	39184.92	0.00	-15576.56
58.90	38472.43	0.00	-17241.85
59.00	37659.01	0.00	-18839.09
59.10	36739.51	0.00	-20361.98
59.20	35708.90	0.00	-21804.51
59.30	34562.44	0.00	-23160.99
59.40	33295.80	0.00	-24426.07
59.50	31905.26	0.00	-25594.74
59.60	30387.82	0.00	-26662.41
59.70	28741.40	0.00	-27624.85
59.80	26964.90	0.00	-28478.26
59.90	25058.40	0.00	-29219.29
60.00	23023.23	0.00	-29845.00
60.10	20862.06	0.00	-30352.93
60.20	18578.98	0.00	-30741.07
60.30	16179.57	0.00	-31007.88
60.40	13670.91	0.00	-31152.33
60.50	11061.59	0.00	-31173.83
60.60	8361.73	0.00	-31072.30
60.70	5582.88	0.00	-30848.14
60.80	2738.04	0.00	-30502.24
60.90	-158.50	0.00	-30035.96
61.00	-3091.21	0.00	-29451.14
61.10	-6043.47	0.00	-28750.09
61.20	-8997.72	0.00	-27935.58
61.30	-11935.60	0.00	-27010.82
61.40	-14838.16	0.00	-25979.46
61.50	-17686.00	0.00	-24845.57
61.60	-20459.55	0.00	-23613.63
61.70	-23139.20	0.00	-22288.49
61.80	-25705.55	0.00	-20875.39
61.90	-28139.63	0.00	-19379.91
62.00	-30423.11	0.00	-17807.94
62.10	-32538.50	0.00	-16165.70
62.20	-34469.37	0.00	-14459.65
62.30	-36200.51	0.00	-12696.54
62.40	-37718.16	0.00	-10883.32
62.50	-39010.13	0.00	-9027.15
62.60	-40065.95	0.00	-7135.35
62.70	-40877.04	0.00	-5215.40
62.80	-41436.74	0.00	-3274.86
62.90	-41740.47	0.00	-1321.40
63.00	-41795.68	0.00	637.28
63.10	-41737.06	0.00	2593.45
63.20	-41606.76	0.00	4539.37
63.30	-41403.26	0.00	6467.39
63.40	-41124.29	0.00	8369.88
63.50	-40766.87	0.00	10239.33
63.60	-40327.37	0.00	12068.38
63.70	-39801.59	0.00	13849.80
63.80	-39184.92	0.00	15576.56
63.90	-38472.43	0.00	17241.85
64.00	-37659.01	0.00	18839.09
64.10	-36739.51	0.00	20361.98
64.20	-35708.90	0.00	21804.51
64.30	-34562.44	0.00	23160.99
64.40	-33295.80	0.00	24426.07
64.50	-31905.26	0.00	25594.74
64.60	-30387.82	0.00	26662.41
64.70	-28741.40	0.00	27624.85
64.80	-26964.90	0.00	28478.26
64.90	-25058.40	0.00	29219.29
65.00	-23023.23	0.00	29845.00
65.10	-20862.06	0.00	30352.93
65.20	-18578.98	0.00	30741.07
65.30	-16179.57	0.00	31007.88
65.40	-13670.91	0.00	31152.33
65.50	-11061.59	0.00	31173.83
65.60	-8361.73	0.00	31072.30
65.70	-5582.88	0.00	30848.14
65.80	-2738.04	0.00	30502.24
65.90	158.50	0.00	30035.96
66.00	3091.21	0.00	29451.14
66.10	6043.47	0.00	28750.09
66.20	8997.72	0.00	27935.58
66.30	11935.60	0.00	27010.82
66.40	14838.16	0.00	25979.46
66.50	17686.00	0.00	24845.57
66.60	20459.55	0.00	23613.63
66.70	23139.20	0.00	22288.49
66.80	25705.55	0.00	20875.39
66.90	28139.63	0.00	19379.91
67.00	30423.11	0.00	17807.94
67.10	32538.50	0.00	16165.70
67.20	34469.37	0.00	14459.65
67.30	36200.51	0.00	12696.54
67.40	37718.16	0.00	10883.32
67.50	39010.13	0.00	9027.15
67.60	40065.95	0.00	7135.35
67.70	40877.04	0.00	5215.40
67.80	41436.74	0.00	3274.86
67.90	41740.47	0.00	1321.40
68.00	41795.68	0.00	-637.28
68.10	41737.06	0.00	-2593.45
68.20	41606.76	0.00	-4539.37
68.30	41403.26	0.00	-6467.39
68.40	41124.29	0.00	-8369.88
68.50	40766.87	0.00	-10239.33
68.60	40327.37	0.00	-12068.38
68.70	39801.59	0.00	-13849.80
68.80	39184.92	0.00	-15576.56
68.90	38472.43	0.00	-17241.85
69.00	37659.01	0.00	-18839.09
69.10	36739.51	0.00	-20361.98
69.20	35708.90	0.00	-21804.51
69.30	34562.44	0.00	-23160.99
69.40	33295.80	0.00	-24426.07
69.50	31905.26	0.00	-25594.74
69.60	30387.82	0.00	-26662.41
69.70	28741.40	0.00	-27624.85
69.80	26964.90	0.00	-28478.26
69.90	25058.40	0.00	-29219.29
70.00	23023.23	0.00	-29845.00
70.10	20862.06	0.00	-30352.93
70.20	18578.98	0.00	-30741.07
70.30	16179.57	0.00	-31007.88
70.40	13670.91	0.00	-31152.33
70.50	11061.59	0.00	-31173.83
70.60	8361.73	0.00	-31072.30
70.70	5582.88	0.00	-30848.14
70.80	2738.04	0.00	-30502.24
70.90	-158.50	0.00	-30035.96
71.00	-3091.21	0.00	-29451.14
71.10	-6043.47	0.00	-28750.09
71.20	-8997.72	0.00	-27935.58
71.30	-11935.60	0.00	-27010.82
71.40	-14838.16	0.00	-25979.46
71.50	-17686.00	0.00	-24845.57
71.60	-20459.55	0.00	-23613.63
71.70	-23139.20	0.00	-22288.49
71.80	-25705.55	0.00	-20875.39
71.90	-28139.63	0.00	-19379.91
72.00	-30423.11	0.00	-17807.94
72.10	-32538.50	0.00	-16165.70
72.20	-34469.37	0.00	-14459.65
72.30	-36200.51	0.00	-12696.54
72.40	-37718.16	0.00	-10883.32
72.50	-39010.13	0.00	-9027.15
72.60	-40065.95	0.00	-7135.35
72.70	-40877.04	0.00	-5215.40
72.80	-41436.74	0.00	-3274.86
72.90	-41740.47	0.00	-1321.40
73.00	-41795.68	0.00	637.28
73.10	-41737.06	0.00	2593.45
73.20	-41606.76	0.00	4539.37
73.30	-41403.26	0.00	6467.39
