Time(s)	Fx(N)	Fy(N)	Fz(N)
25.30	7594.30	0.00	-11887.32
25.40	6778.46	0.00	-11995.09
25.50	5951.42	0.00	-12050.90
25.60	5116.19	0.00	-12055.46
25.70	4275.93	0.00	-12009.80
25.80	3433.84	0.00	-11915.19
25.90	2593.19	0.00	-11773.18
26.00	1757.22	0.00	-11585.56
26.10	929.15	0.00	-11354.31
26.20	112.11	0.00	-11081.59
26.30	-690.86	0.00	-10769.69
26.40	-1476.85	0.00	-10420.97
26.50	-2243.05	0.00	-10037.86
26.60	-2986.84	0.00	-9622.80
26.70	-3705.70	0.00	-9178.21
26.80	-4397.27	0.00	-8706.43
26.90	-5059.28	0.00	-8209.77
27.00	-5689.60	0.00	-7690.42
27.10	-6286.15	0.00	-7150.48
27.20	-6846.95	0.00	-6591.97
27.30	-7370.02	0.00	-6016.79
27.40	-7853.44	0.00	-5426.80
27.50	-8295.29	0.00	-4823.83
27.60	-8693.65	0.00	-4209.67
27.70	-9046.59	0.00	-3586.15
27.80	-9352.22	0.00	-2955.18
27.90	-9608.66	0.00	-2318.76
28.00	-9814.07	0.00	-1679.05
28.10	-9966.70	0.00	-1038.42
28.20	-10064.94	0.00	-399.44
28.30	-10107.35	0.00	235.06
28.40	-10092.72	0.00	861.96
28.50	-10020.14	0.00	1477.88
28.60	-9889.07	0.00	2079.11
28.70	-9699.39	0.00	2661.71
28.80	-9451.44	0.00	3221.46
28.90	-9146.13	0.00	3753.93
29.00	-8785.01	0.00	4254.50
29.10	-8375.11	0.00	4718.46
29.20	-7921.48	0.00	5141.06
29.30	-7426.29	0.00	5517.57
29.40	-6892.32	0.00	5843.37
29.50	-6323.01	0.00	6114.08
29.60	-5722.44	0.00	6325.60
29.70	-5095.38	0.00	6474.26
29.80	-4447.21	0.00	6556.85
29.90	-3783.96	0.00	6570.78
30.00	-3112.24	0.00	6514.14
30.10	-2439.14	0.00	6385.74
30.20	-1772.22	0.00	6185.27
30.30	-1119.37	0.00	5913.26
30.40	-488.72	0.00	5571.20
30.50	111.50	0.00	5161.56
30.60	673.05	0.00	4687.76
30.70	1187.84	0.00	4154.24
30.80	1648.10	0.00	3566.40
30.90	2046.46	0.00	2930.61
31.00	2376.14	0.00	2254.11
31.10	2631.09	0.00	1545.02
31.20	2806.07	0.00	812.19
31.30	2896.86	0.00	65.16
31.40	2900.26	0.00	-685.95
31.50	2814.27	0.00	-1430.58
31.60	2638.13	0.00	-2157.84
31.70	2372.35	0.00	-2856.65
31.80	2018.79	0.00	-3515.88
31.90	1580.61	0.00	-4124.51
32.00	1062.33	0.00	-4671.79
32.10	469.73	0.00	-5147.37
32.20	-190.16	0.00	-5541.49
32.30	-909.15	0.00	-5845.10
32.40	-1677.98	0.00	-6050.05
32.50	-2486.42	0.00	-6149.19
32.60	-3323.42	0.00	-6136.56
32.70	-4177.16	0.00	-6007.44
32.80	-5035.31	0.00	-5758.53
32.90	-5885.04	0.00	-5388.00
33.00	-6713.29	0.00	-4895.58
33.10	-7506.81	0.00	-4282.63
33.20	-8252.39	0.00	-3552.16
33.30	-8936.96	0.00	-2708.85
33.40	-9547.76	0.00	-1759.03
33.50	-10072.47	0.00	-710.68
33.60	-10499.34	0.00	426.66
33.70	-10817.35	0.00	1641.95
33.80	-11016.35	0.00	2922.78
33.90	-11087.13	0.00	4255.45
34.00	-11021.65	0.00	5625.17
34.10	-10813.09	0.00	7016.20
34.20	-10456.00	0.00	8412.03
34.30	-9946.44	0.00	9795.59
34.40	-9282.09	0.00	11149.47
34.50	-8462.36	0.00	12456.13
34.60	-7488.50	0.00	13698.12
34.70	-6363.69	0.00	14858.31
34.80	-5093.12	0.00	15920.15
34.90	-3684.06	0.00	16867.84
35.00	-2145.85	0.00	17686.59
35.10	-489.97	0.00	18362.79
35.20	1270.03	0.00	18884.22
35.30	3118.60	0.00	19240.20
35.40	5038.26	0.00	19421.78
35.50	7009.75	0.00	19421.81
35.60	9012.24	0.00	19235.09
35.70	11023.53	0.00	18858.42
35.80	13020.36	0.00	18290.69
35.90	14978.63	0.00	17532.85
36.00	16873.86	0.00	16587.96
36.10	18681.43	0.00	15461.14
36.20	20377.06	0.00	14159.49
36.30	21937.15	0.00	12692.07
36.40	23339.24	0.00	11069.75
36.50	24562.30	0.00	9305.11
36.60	25587.24	0.00	7412.30
36.70	26412.17	0.00	5406.87
36.80	27080.39	0.00	3305.61
36.90	27590.06	0.00	1126.36
37.00	27935.16	0.00	-1112.19
37.10	28110.36	0.00	-3390.67
37.20	28111.02	0.00	-5689.27
37.30	27933.18	0.00	-7987.90
37.40	27573.61	0.00	-10266.44
37.50	27029.85	0.00	-12504.91
37.60	26300.29	0.00	-14683.66
37.70	25384.30	0.00	-16783.56
37.80	24282.28	0.00	-18786.20
37.90	22995.82	0.00	-20674.02
38.00	21527.85	0.00	-22430.49
38.10	19882.74	0.00	-24040.22
38.20	18066.44	0.00	-25489.13
38.30	16086.63	0.00	-26764.52
38.40	13952.74	0.00	-27855.20
38.50	11676.13	0.00	-28751.54
38.60	9270.04	0.00	-29445.55
38.70	6749.64	0.00	-29930.95
38.80	4132.01	0.00	-30203.18
38.90	1436.06	0.00	-30259.41
39.00	-1317.62	0.00	-30098.57
39.10	-4106.87	0.00	-29721.36
39.20	-6908.19	0.00	-29130.16
39.30	-9696.99	0.00	-28329.05
39.40	-12447.86	0.00	-27323.77
39.50	-15134.91	0.00	-26121.62
39.60	-17732.07	0.00	-24731.39
39.70	-20213.49	0.00	-23163.33
39.80	-22553.91	0.00	-21429.01
39.90	-24729.04	0.00	-19541.23
40.00	-26715.91	0.00	-17513.92
40.10	-28493.29	0.00	-15362.03
40.20	-30041.97	0.00	-13101.40
40.30	-31345.13	0.00	-10748.60
40.40	-32388.60	0.00	-8320.88
40.50	-33161.07	0.00	-5835.92
40.60	-33654.33	0.00	-3311.79
40.70	-33863.36	0.00	-766.75
40.80	-33820.46	0.00	1780.87
40.90	-33613.35	0.00	4312.83
41.00	-33247.12	0.00	6811.12
41.10	-32722.52	0.00	9258.09
41.20	-32040.36	0.00	11636.57
41.30	-31201.67	0.00	13930.04
41.40	-30207.75	0.00	16122.75
41.50	-29060.33	0.00	18199.79
41.60	-27761.69	0.00	20147.27
41.70	-26314.85	0.00	21952.34
41.80	-24723.66	0.00	23603.37
41.90	-22992.97	0.00	25089.95
42.00	-21128.77	0.00	26402.99
42.10	-19138.31	0.00	27534.80
42.20	-17030.14	0.00	28479.07
42.30	-14814.24	0.00	29230.97
42.40	-12502.00	0.00	29787.10
42.50	-10106.26	0.00	30145.55
42.60	-7641.24	0.00	30305.88
42.70	-5122.50	0.00	30269.05
42.80	-2566.80	0.00	30037.47
42.90	8.02	0.00	29614.89
43.00	2583.19	0.00	29006.41
43.10	5139.29	0.00	28218.36
43.20	7656.38	0.00	27258.27
43.30	10114.33	0.00	26134.78
43.40	12493.04	0.00	24857.57
43.50	14772.69	0.00	23437.27
43.60	16934.11	0.00	21885.35
43.70	18958.92	0.00	20214.03
43.80	20829.94	0.00	18436.22
43.90	22531.31	0.00	16565.35
44.00	24048.83	0.00	14615.32
44.10	25370.10	0.00	12600.36
44.20	26484.73	0.00	10534.95
44.30	27384.52	0.00	8433.70
44.40	28063.50	0.00	6311.23
44.50	28518.08	0.00	4182.10
44.60	28747.06	0.00	2060.65
44.70	28751.61	0.00	-39.02
44.80	28535.29	0.00	-2103.26
44.90	28117.80	0.00	-4118.86
45.00	27570.38	0.00	-6073.22
45.10	26905.59	0.00	-7954.39
45.20	26127.66	0.00	-9751.19
45.30	25241.01	0.00	-11453.27
45.40	24250.32	0.00	-13051.19
45.50	23160.55	0.00	-14536.45
45.60	21977.08	0.00	-15901.61
45.70	20705.69	0.00	-17140.29
45.80	19352.63	0.00	-18247.20
45.90	17924.68	0.00	-19218.21
46.00	16429.15	0.00	-20050.32
46.10	14873.90	0.00	-20741.72
46.20	13267.31	0.00	-21291.71
46.30	11618.29	0.00	-21700.78
46.40	9936.20	0.00	-21970.47
46.50	8230.80	0.00	-22103.44
46.60	6512.17	0.00	-22103.34
46.70	4790.63	0.00	-21974.80
46.80	3076.60	0.00	-21723.34
46.90	1380.50	0.00	-21355.27
47.00	-287.36	0.00	-20877.67
47.10	-1916.94	0.00	-20298.21
47.20	-3498.58	0.00	-19625.15
47.30	-5023.12	0.00	-18867.13
47.40	-6482.02	0.00	-18033.16
47.50	-7867.51	0.00	-17132.45
47.60	-9172.62	0.00	-16174.34
47.70	-10391.30	0.00	-15168.15
47.80	-11518.50	0.00	-14123.13
47.90	-12550.17	0.00	-13048.30
48.00	-13483.32	0.00	-11952.41
48.10	-14316.02	0.00	-10843.79
48.20	-15047.39	0.00	-9730.33
48.30	-15677.55	0.00	-8619.37
48.40	-16207.58	0.00	-7517.61
48.50	-16639.45	0.00	-6431.13
48.60	-16975.93	0.00	-5365.27
48.70	-17220.53	0.00	-4324.63
48.80	-17377.32	0.00	-3313.08
48.90	-17450.89	0.00	-2333.70
49.00	-17446.20	0.00	-1388.79
49.10	-17368.45	0.00	-479.95
49.20	-17223.00	0.00	391.98
49.30	-17015.20	0.00	1226.82
49.40	-16763.40	0.00	2025.00
49.50	-16489.80	0.00	2787.56
49.60	-16197.65	0.00	3516.00
49.70	-15889.51	0.00	4212.26
49.80	-15567.37	0.00	4878.62
49.90	-15232.64	0.00	5517.59
50.00	-14886.14	0.00	6131.87
50.10	-14528.09	0.00	6724.22
50.20	-14158.15	0.00	7297.37
50.30	-13775.42	0.00	7853.97
50.40	-13378.45	0.00	8396.43
50.50	-12965.33	0.00	8926.92
50.60	-12533.73	0.00	9447.25
50.70	-12080.92	0.00	9958.82
50.80	-11603.86	0.00	10462.53
50.90	-11099.31	0.00	10958.81
51.00	-10563.85	0.00	11447.50
51.10	-9994.00	0.00	11927.91
51.20	-9386.33	0.00	12398.73
51.30	-8737.51	0.00	12858.11
51.40	-8044.44	0.00	13303.61
51.50	-7304.34	0.00	13732.28
51.60	-6514.84	0.00	14140.69
51.70	-5674.06	0.00	14524.95
51.80	-4780.74	0.00	14880.80
51.90	-3834.24	0.00	15203.69
52.00	-2834.72	0.00	15488.83
52.10	-1783.09	0.00	15731.28
52.20	-681.15	0.00	15926.05
52.30	468.44	0.00	16068.17
52.40	1662.07	0.00	16152.81
52.50	2895.26	0.00	16175.30
52.60	4162.56	0.00	16131.31
52.70	5457.67	0.00	16016.85
52.80	6773.43	0.00	15828.37
52.90	8101.87	0.00	15562.85
53.00	9434.32	0.00	15217.82
53.10	10761.48	0.00	14791.42
53.20	12073.47	0.00	14282.46
53.30	13360.04	0.00	13690.40
53.40	14610.61	0.00	13015.44
53.50	15814.44	0.00	12258.46
53.60	16960.74	0.00	11421.04
53.70	18038.83	0.00	10505.46
53.80	19038.28	0.00	9514.68
53.90	19949.03	0.00	8452.29
54.00	20761.54	0.00	7322.48
54.10	21466.92	0.00	6130.04
54.20	22057.01	0.00	4880.26
54.30	22524.54	0.00	3578.90
54.40	22883.48	0.00	2232.17
54.50	23165.52	0.00	846.64
54.60	23368.62	0.00	-570.80
54.70	23490.15	0.00	-2012.96
54.80	23527.49	0.00	-3472.47
54.90	23478.10	0.00	-4941.73
55.00	23339.42	0.00	-6413.02
55.10	23108.98	0.00	-7878.56
55.20	22784.35	0.00	-9330.46
55.30	22363.21	0.00	-10760.84
55.40	21843.34	0.00	-12161.83
55.50	21222.75	0.00	-13525.62
55.60	20499.68	0.00	-14844.45
55.70	19672.67	0.00	-16110.68
55.80	18740.68	0.00	-17316.82
55.90	17703.14	0.00	-18455.54
56.00	16560.05	0.00	-19519.72
56.10	15312.08	0.00	-20502.46
56.20	13960.64	0.00	-21397.14
56.30	12508.02	0.00	-22197.47
56.40	10957.40	0.00	-22897.49
56.50	9312.99	0.00	-23491.63
56.60	7580.09	0.00	-23974.79
56.70	5765.11	0.00	-24342.34
56.80	3875.65	0.00	-24590.17
56.90	1920.46	0.00	-24714.79
57.00	-90.47	0.00	-24713.32
57.10	-2146.05	0.00	-24583.57
57.20	-4234.02	0.00	-24324.08
57.30	-6341.12	0.00	-23934.14
57.40	-8453.14	0.00	-23413.84
57.50	-10555.04	0.00	-22764.14
57.60	-12631.14	0.00	-21986.79
57.70	-14665.24	0.00	-21084.46
57.80	-16640.82	0.00	-20060.67
57.90	-18541.26	0.00	-18919.81
58.00	-20350.06	0.00	-17667.11
58.10	-22051.03	0.00	-16308.66
58.20	-23628.55	0.00	-14851.31
58.30	-25067.80	0.00	-13302.66
58.40	-26354.96	0.00	-11671.01
58.50	-27477.41	0.00	-9965.29
58.60	-28423.96	0.00	-8194.97
58.70	-29184.99	0.00	-6369.98
58.80	-29752.63	0.00	-4500.67
58.90	-30120.83	0.00	-2597.66
59.00	-30298.75	0.00	-671.78
59.10	-30359.83	0.00	1266.01
59.20	-30315.36	0.00	3204.76
59.30	-30164.76	0.00	5133.57
59.40	-29907.40	0.00	7041.68
59.50	-29542.58	0.00	8918.61
59.60	-29069.57	0.00	10754.13
59.70	-28487.65	0.00	12538.44
59.80	-27796.12	0.00	14262.12
59.90	-26994.40	0.00	15916.27
60.00	-26082.06	0.00	17492.46
60.10	-25058.89	0.00	18982.85
60.20	-23924.99	0.00	20380.13
60.30	-22680.86	0.00	21677.58
60.40	-21327.44	0.00	22869.06
60.50	-19866.26	0.00	23948.99
60.60	-18299.48	0.00	24912.37
60.70	-16629.99	0.00	25754.76
60.80	-14861.48	0.00	26472.25
60.90	-12998.55	0.00	27061.45
61.00	-11046.73	0.00	27519.50
61.10	-9012.59	0.00	27844.03
61.20	-6903.74	0.00	28033.17
61.30	-4728.91	0.00	28085.51
61.40	-2497.94	0.00	28000.16
61.50	-221.83	0.00	27776.72
61.60	2087.35	0.00	27415.31
61.70	4416.42	0.00	26916.55
61.80	6751.20	0.00	26281.67
61.90	9076.55	0.00	25512.45
62.00	11376.51	0.00	24611.33
62.10	13634.42	0.00	23581.39
62.20	15833.07	0.00	22426.43
62.30	17954.89	0.00	21151.00
62.40	19982.17	0.00	19760.42
62.50	21897.24	0.00	18260.81
62.60	23682.78	0.00	16659.14
62.70	25321.99	0.00	14963.23
62.80	26798.96	0.00	13181.71
62.90	28098.85	0.00	11324.09
63.00	29208.18	0.00	9400.64
63.10	30115.13	0.00	7422.45
63.20	30809.71	0.00	5401.25
63.30	31284.01	0.00	3349.45
63.40	31532.41	0.00	1279.98
63.50	31551.69	0.00	-793.83
63.60	31383.36	0.00	-2858.31
63.70	31093.16	0.00	-4899.66
63.80	30681.82	0.00	-6904.04
63.90	30149.60	0.00	-8857.77
64.00	29497.18	0.00	-10747.47
64.10	28725.73	0.00	-12560.22
64.20	27837.03	0.00	-14283.75
64.30	26833.53	0.00	-15906.59
64.40	25718.44	0.00	-17418.19
64.50	24495.83	0.00	-18809.11
64.60	23170.64	0.00	-20071.12
64.70	21748.77	0.00	-21197.33
64.80	20237.03	0.00	-22182.22
64.90	18643.21	0.00	-23021.80
65.00	16975.95	0.00	-23713.57
65.10	15244.75	0.00	-24256.59
65.20	13459.84	0.00	-24651.43
65.30	11632.09	0.00	-24900.17
65.40	9772.83	0.00	-25006.33
65.50	7893.72	0.00	-24974.78
65.60	6006.57	0.00	-24811.63
65.70	4123.18	0.00	-24524.13
65.80	2255.11	0.00	-24120.49
65.90	413.52	0.00	-23609.74
66.00	-1391.00	0.00	-23001.55
66.10	-3148.61	0.00	-22306.07
66.20	-4850.32	0.00	-21533.72
66.30	-6488.20	0.00	-20695.02
66.40	-8055.37	0.00	-19800.44
66.50	-9546.12	0.00	-18860.15
66.60	-10955.97	0.00	-17883.93
66.70	-12281.59	0.00	-16880.98
66.80	-13520.85	0.00	-15859.78
66.90	-14672.71	0.00	-14828.02
67.00	-15737.17	0.00	-13792.44
67.10	-16715.11	0.00	-12758.77
67.20	-17608.22	0.00	-11731.71
67.30	-18418.79	0.00	-10714.88
67.40	-19149.61	0.00	-9710.77
67.50	-19803.76	0.00	-8720.83
67.60	-20384.44	0.00	-7745.44
67.70	-20894.86	0.00	-6784.01
67.80	-21338.02	0.00	-5835.04
67.90	-21716.58	0.00	-4896.23
68.00	-22032.77	0.00	-3964.55
68.10	-22288.21	0.00	-3036.42
68.20	-22483.90	0.00	-2107.81
68.30	-22620.09	0.00	-1174.41
68.40	-22713.72	0.00	-231.76
68.50	-22801.43	0.00	724.60
68.60	-22882.71	0.00	1698.95
68.70	-22954.74	0.00	2695.26
68.80	-23013.61	0.00	3717.03
68.90	-23054.44	0.00	4767.15
69.00	-23071.38	0.00	5847.77
69.10	-23057.72	0.00	6960.22
69.20	-23005.95	0.00	8104.82
69.30	-22907.89	0.00	9280.89
69.40	-22754.76	0.00	10486.63
69.50	-22537.35	0.00	11719.08
69.60	-22246.14	0.00	12974.10
69.70	-21871.44	0.00	14246.36
69.80	-21403.58	0.00	15529.35
69.90	-20833.09	0.00	16815.46
70.00	-20150.85	0.00	18095.98
70.10	-19348.31	0.00	19361.24
70.20	-18417.72	0.00	20600.68
70.30	-17352.28	0.00	21803.01
70.40	-16146.39	0.00	22956.29
70.50	-14795.85	0.00	24048.14
70.60	-13298.04	0.00	25065.92
70.70	-11652.13	0.00	25996.83
70.80	-9859.26	0.00	26828.18
70.90	-7922.67	0.00	27547.54
71.00	-5847.85	0.00	28142.92
71.10	-3642.61	0.00	28602.98
71.20	-1317.18	0.00	28917.20
71.30	1115.80	0.00	29076.05
71.40	3641.30	0.00	29071.14
71.50	6241.96	0.00	28895.38
71.60	8898.24	0.00	28543.11
71.70	11588.54	0.00	28010.18
71.80	14289.50	0.00	27294.07
71.90	16976.19	0.00	26393.92
72.00	19622.49	0.00	25310.61
72.10	22201.41	0.00	24046.73
72.20	24685.48	0.00	22606.61
72.30	27047.20	0.00	20996.31
72.40	29259.43	0.00	19223.50
72.50	31295.86	0.00	17297.45
72.60	33131.45	0.00	15228.93
72.70	34742.85	0.00	13030.08
72.80	36108.81	0.00	10714.30
72.90	37210.56	0.00	8296.14
73.00	38032.17	0.00	5791.11
73.10	38576.34	0.00	3215.56
73.20	38956.33	0.00	586.50
73.30	39194.43	0.00	-2078.54
73.40	39287.42	0.00	-4761.71
73.50	39231.86	0.00	-7444.95
73.60	39024.10	0.00	-10110.21
