Time(s)	Fx(N)	Fy(N)	Fz(N)
6.70	27458.00	0.00	-4467.36
6.80	26873.74	0.00	-5002.15
6.90	26211.71	0.00	-5517.19
7.00	25470.54	0.00	-6010.46
7.10	24648.93	0.00	-6480.00
7.20	23745.80	0.00	-6923.98
7.30	22760.30	0.00	-7340.62
7.40	21691.93	0.00	-7728.30
7.50	20540.59	0.00	-8085.48
7.60	19306.65	0.00	-8410.74
7.70	17991.00	0.00	-8702.82
7.80	16595.15	0.00	-8960.55
7.90	15121.24	0.00	-9182.91
8.00	13572.09	0.00	-9369.04
8.10	11951.28	0.00	-9518.18
8.20	10263.11	0.00	-9629.77
8.30	8512.66	0.00	-9703.35
8.40	6705.80	0.00	-9738.64
8.50	4849.15	0.00	-9735.49
8.60	2950.08	0.00	-9693.92
8.70	1016.67	0.00	-9614.09
8.80	-942.29	0.00	-9496.32
8.90	-2917.41	0.00	-9341.08
9.00	-4898.74	0.00	-9148.96
9.10	-6875.84	0.00	-8920.74
9.20	-8837.83	0.00	-8657.32
9.30	-10773.57	0.00	-8359.73
9.40	-12671.67	0.00	-8029.14
9.50	-14520.63	0.00	-7666.87
9.60	-16308.94	0.00	-7274.35
9.70	-18025.22	0.00	-6853.11
9.80	-19658.29	0.00	-6404.83
9.90	-21197.31	0.00	-5931.27
10.00	-22631.89	0.00	-5434.30
10.10	-23952.18	0.00	-4915.88
10.20	-25149.02	0.00	-4378.07
10.30	-26213.97	0.00	-3822.97
10.40	-27139.48	0.00	-3252.79
10.50	-27918.91	0.00	-2669.77
10.60	-28546.62	0.00	-2076.22
10.70	-29018.06	0.00	-1474.47
10.80	-29329.78	0.00	-866.90
10.90	-29479.51	0.00	-255.91
11.00	-29482.01	0.00	356.09
11.10	-29406.67	0.00	966.68
11.20	-29261.38	0.00	1573.46
11.30	-29045.58	0.00	2174.03
11.40	-28758.45	0.00	2766.02
11.50	-28398.98	0.00	3347.09
11.60	-27965.94	0.00	3914.95
11.70	-27458.00	0.00	4467.36
11.80	-26873.74	0.00	5002.15
11.90	-26211.71	0.00	5517.19
12.00	-25470.54	0.00	6010.46
12.10	-24648.93	0.00	6480.00
12.20	-23745.80	0.00	6923.98
12.30	-22760.30	0.00	7340.62
12.40	-21691.93	0.00	7728.30
12.50	-20540.59	0.00	8085.48
12.60	-19306.65	0.00	8410.74
12.70	-17991.00	0.00	8702.82
12.80	-16595.15	0.00	8960.55
12.90	-15121.24	0.00	9182.91
13.00	-13572.09	0.00	9369.04
13.10	-11951.28	0.00	9518.18
13.20	-10263.11	0.00	9629.77
13.30	-8512.66	0.00	9703.35
13.40	-6705.80	0.00	9738.64
13.50	-4849.15	0.00	9735.49
13.60	-2950.08	0.00	9693.92
13.70	-1016.67	0.00	9614.09
13.80	942.29	0.00	9496.32
13.90	2917.41	0.00	9341.08
14.00	4898.74	0.00	9148.96
14.10	6875.84	0.00	8920.74
14.20	8837.83	0.00	8657.32
14.30	10773.57	0.00	8359.73
14.40	12671.67	0.00	8029.14
14.50	14520.63	0.00	7666.87
14.60	16308.94	0.00	7274.35
14.70	18025.22	0.00	6853.11
14.80	19658.29	0.00	6404.83
14.90	21197.31	0.00	5931.27
15.00	22631.89	0.00	5434.30
15.10	23952.18	0.00	4915.88
15.20	25149.02	0.00	4378.07
15.30	26213.97	0.00	3822.97
15.40	27139.48	0.00	3252.79
15.50	27918.91	0.00	2669.77
15.60	28546.62	0.00	2076.22
15.70	29018.06	0.00	1474.47
15.80	29329.78	0.00	866.90
15.90	29479.51	0.00	255.91
16.00	29482.01	0.00	-356.09
16.10	29406.67	0.00	-966.68
16.20	29261.38	0.00	-1573.46
16.30	29045.58	0.00	-2174.03
16.40	28758.45	0.00	-2766.02
16.50	28398.98	0.00	-3347.09
16.60	27965.94	0.00	-3914.95
16.70	27458.00	0.00	-4467.36
16.80	26873.74	0.00	-5002.15
16.90	26211.71	0.00	-5517.19
17.00	25470.54	0.00	-6010.46
17.10	24648.93	0.00	-6480.00
17.20	23745.80	0.00	-6923.98
17.30	22760.30	0.00	-7340.62
17.40	21691.93	0.00	-7728.30
17.50	20540.59	0.00	-8085.48
17.60	19306.65	0.00	-8410.74
17.70	17991.00	0.00	-8702.82
17.80	16595.15	0.00	-8960.55
17.90	15121.24	0.00	-9182.91
18.00	13572.09	0.00	-9369.04
18.10	11951.28	0.00	-9518.18
18.20	10263.11	0.00	-9629.77
18.30	8512.66	0.00	-9703.35
18.40	6705.80	0.00	-9738.64
18.50	4849.15	0.00	-9735.49
18.60	2950.08	0.00	-9693.92
18.70	1016.67	0.00	-9614.09
18.80	-942.29	0.00	-9496.32
18.90	-2917.41	0.00	-9341.08
19.00	-4898.74	0.00	-9148.96
19.10	-6875.84	0.00	-8920.74
19.20	-8837.83	0.00	-8657.32
19.30	-10773.57	0.00	-8359.73
19.40	-12671.67	0.00	-8029.14
19.50	-14520.63	0.00	-7666.87
19.60	-16308.94	0.00	-7274.35
19.70	-18025.22	0.00	-6853.11
19.80	-19658.29	0.00	-6404.83
19.90	-21197.31	0.00	-5931.27
20.00	-22631.89	0.00	-5434.30
20.10	-23952.18	0.00	-4915.88
20.20	-25149.02	0.00	-4378.07
20.30	-26213.97	0.00	-3822.97
20.40	-27139.48	0.00	-3252.79
20.50	-27918.91	0.00	-2669.77
20.60	-28546.62	0.00	-2076.22
20.70	-29018.06	0.00	-1474.47
20.80	-29329.78	0.00	-866.90
20.90	-29479.51	0.00	-255.91
21.00	-29482.01	0.00	356.09
21.10	-29406.67	0.00	966.68
21.20	-29261.38	0.00	1573.46
21.30	-29045.58	0.00	2174.03
21.40	-28758.45	0.00	2766.02
21.50	-28398.98	0.00	3347.09
21.60	-27965.94	0.00	3914.95
21.70	-27458.00	0.00	4467.36
21.80	-26873.74	0.00	5002.15
21.90	-26211.71	0.00	5517.19
22.00	-25470.54	0.00	6010.46
22.10	-24648.93	0.00	6480.00
22.20	-23745.80	0.00	6923.98
22.30	-22760.30	0.00	7340.62
22.40	-21691.93	0.00	7728.30
22.50	-20540.59	0.00	8085.48
22.60	-19306.65	0.00	8410.74
22.70	-17991.00	0.00	8702.82
22.80	-16595.15	0.00	8960.55
22.90	-15121.24	0.00	9182.91
23.00	-13572.09	0.00	9369.04
23.10	-11951.28	0.00	9518.18
23.20	-10263.11	0.00	9629.77
23.30	-8512.66	0.00	9703.35
23.40	-6705.80	0.00	9738.64
23.50	-4849.15	0.00	9735.49
23.60	-2950.08	0.00	9693.92
23.70	-1016.67	0.00	9614.09
23.80	942.29	0.00	9496.32
23.90	2917.41	0.00	9341.08
24.00	4898.74	0.00	9148.96
24.10	6875.84	0.00	8920.74
24.20	8837.83	0.00	8657.32
24.30	10773.57	0.00	8359.73
24.40	12671.67	0.00	8029.14
24.50	14520.63	0.00	7666.87
24.60	16308.94	0.00	7274.35
24.70	18025.22	0.00	6853.11
24.80	19658.29	0.00	6404.83
24.90	21197.31	0.00	5931.27
25.00	22631.89	0.00	5434.30
25.10	23952.18	0.00	4915.88
25.20	25149.02	0.00	4378.07
25.30	26213.97	0.00	3822.97
25.40	27139.48	0.00	3252.79
25.50	27918.91	0.00	2669.77
25.60	28546.62	0.00	2076.22
25.70	29018.06	0.00	1474.47
25.80	29329.78	0.00	866.90
25.90	29479.51	0.00	255.91
26.00	29482.01	0.00	-356.09
26.10	29406.67	0.00	-966.68
26.20	29261.38	0.00	-1573.46
26.30	29045.58	0.00	-2174.03
26.40	28758.45	0.00	-2766.02
26.50	28398.98	0.00	-3347.09
26.60	27965.94	0.00	-3914.95
26.70	27458.00	0.00	-4467.36
26.80	26873.74	0.00	-5002.15
26.90	26211.71	0.00	-5517.19
27.00	25470.54	0.00	-6010.46
27.10	24648.93	0.00	-6480.00
27.20	23745.80	0.00	-6923.98
27.30	22760.30	0.00	-7340.62
27.40	21691.93	0.00	-7728.30
27.50	20540.59	0.00	-8085.48
27.60	19306.65	0.00	-8410.74
27.70	17991.00	0.00	-8702.82
27.80	16595.15	0.00	-8960.55
27.90	15121.24	0.00	-9182.91
28.00	13572.09	0.00	-9369.04
28.10	11951.28	0.00	-9518.18
28.20	10263.11	0.00	-9629.77
28.30	8512.66	0.00	-9703.35
28.40	6705.80	0.00	-9738.64
28.50	4849.15	0.00	-9735.49
28.60	2950.08	0.00	-9693.92
28.70	1016.67	0.00	-9614.09
28.80	-942.29	0.00	-9496.32
28.90	-2917.41	0.00	-9341.08
29.00	-4898.74	0.00	-9148.96
29.10	-6875.84	0.00	-8920.74
29.20	-8837.83	0.00	-8657.32
29.30	-10773.57	0.00	-8359.73
29.40	-12671.67	0.00	-8029.14
29.50	-14520.63	0.00	-7666.87
29.60	-16308.94	0.00	-7274.35
29.70	-18025.22	0.00	-6853.11
29.80	-19658.29	0.00	-6404.83
29.90	-21197.31	0.00	-5931.27
30.00	-22631.89	0.00	-5434.30
30.10	-23952.18	0.00	-4915.88
30.20	-25149.02	0.00	-4378.07
30.30	-26213.97	0.00	-3822.97
30.40	-27139.48	0.00	-3252.79
30.50	-27918.91	0.00	-2669.77
30.60	-28546.62	0.00	-2076.22
30.70	-29018.06	0.00	-1474.47
30.80	-29329.78	0.00	-866.90
30.90	-29479.51	0.00	-255.91
31.00	-29482.01	0.00	356.09
31.10	-29406.67	0.00	966.68
31.20	-29261.38	0.00	1573.46
31.30	-29045.58	0.00	2174.03
31.40	-28758.45	0.00	2766.02
31.50	-28398.98	0.00	3347.09
31.60	-27965.94	0.00	3914.95
31.70	-27458.00	0.00	4467.36
31.80	-26873.74	0.00	5002.15
31.90	-26211.71	0.00	5517.19
32.00	-25470.54	0.00	6010.46
32.10	-24648.93	0.00	6480.00
32.20	-23745.80	0.00	6923.98
32.30	-22760.30	0.00	7340.62
32.40	-21691.93	0.00	7728.30
32.50	-20540.59	0.00	8085.48
32.60	-19306.65	0.00	8410.74
32.70	-17991.00	0.00	8702.82
32.80	-16595.15	0.00	8960.55
32.90	-15121.24	0.00	9182.91
33.00	-13572.09	0.00	9369.04
33.10	-11951.28	0.00	9518.18
33.20	-10263.11	0.00	9629.77
33.30	-8512.66	0.00	9703.35
33.40	-6705.80	0.00	9738.64
33.50	-4849.15	0.00	9735.49
33.60	-2950.08	0.00	9693.92
33.70	-1016.67	0.00	9614.09
33.80	942.29	0.00	9496.32
33.90	2917.41	0.00	9341.08
34.00	4898.74	0.00	9148.96
34.10	6875.84	0.00	8920.74
34.20	8837.83	0.00	8657.32
34.30	10773.57	0.00	8359.73
34.40	12671.67	0.00	8029.14
34.50	14520.63	0.00	7666.87
34.60	16308.94	0.00	7274.35
34.70	18025.22	0.00	6853.11
34.80	19658.29	0.00	6404.83
34.90	21197.31	0.00	5931.27
35.00	22631.89	0.00	5434.30
35.10	23952.18	0.00	4915.88
35.20	25149.02	0.00	4378.07
35.30	26213.97	0.00	3822.97
35.40	27139.48	0.00	3252.79
35.50	27918.91	0.00	2669.77
35.60	28546.62	0.00	2076.22
35.70	29018.06	0.00	1474.47
35.80	29329.78	0.00	866.90
35.90	29479.51	0.00	255.91
36.00	29482.01	0.00	-356.09
36.10	29406.67	0.00	-966.68
36.20	29261.38	0.00	-1573.46
36.30	29045.58	0.00	-2174.03
36.40	28758.45	0.00	-2766.02
36.50	28398.98	0.00	-3347.09
36.60	27965.94	0.00	-3914.95
36.70	27458.00	0.00	-4467.36
36.80	26873.74	0.00	-5002.15
36.90	26211.71	0.00	-5517.19
37.00	25470.54	0.00	-6010.46
37.10	24648.93	0.00	-6480.00
37.20	23745.80	0.00	-6923.98
37.30	22760.30	0.00	-7340.62
37.40	21691.93	0.00	-7728.30
37.50	20540.59	0.00	-8085.48
37.60	19306.65	0.00	-8410.74
37.70	17991.00	0.00	-8702.82
37.80	16595.15	0.00	-8960.55
37.90	15121.24	0.00	-9182.91
38.00	13572.09	0.00	-9369.04
38.10	11951.28	0.00	-9518.18
38.20	10263.11	0.00	-9629.77
38.30	8512.66	0.00	-9703.35
38.40	6705.80	0.00	-9738.64
38.50	4849.15	0.00	-9735.49
38.60	2950.08	0.00	-9693.92
38.70	1016.67	0.00	-9614.09
38.80	-942.29	0.00	-9496.32
38.90	-2917.41	0.00	-9341.08
39.00	-4898.74	0.00	-9148.96
39.10	-6875.84	0.00	-8920.74
39.20	-8837.83	0.00	-8657.32
39.30	-10773.57	0.00	-8359.73
39.40	-12671.67	0.00	-8029.14
39.50	-14520.63	0.00	-7666.87
39.60	-16308.94	0.00	-7274.35
39.70	-18025.22	0.00	-6853.11
39.80	-19658.29	0.00	-6404.83
39.90	-21197.31	0.00	-5931.27
40.00	-22631.89	0.00	-5434.30
40.10	-23952.18	0.00	-4915.88
40.20	-25149.02	0.00	-4378.07
40.30	-26213.97	0.00	-3822.97
40.40	-27139.48	0.00	-3252.79
40.50	-27918.91	0.00	-2669.77
40.60	-28546.62	0.00	-2076.22
40.70	-29018.06	0.00	-1474.47
40.80	-29329.78	0.00	-866.90
40.90	-29479.51	0.00	-255.91
41.00	-29482.01	0.00	356.09
41.10	-29406.67	0.00	966.68
41.20	-29261.38	0.00	1573.46
41.30	-29045.58	0.00	2174.03
41.40	-28758.45	0.00	2766.02
41.50	-28398.98	0.00	3347.09
41.60	-27965.94	0.00	3914.95
41.70	-27458.00	0.00	4467.36
41.80	-26873.74	0.00	5002.15
41.90	-26211.71	0.00	5517.19
42.00	-25470.54	0.00	6010.46
42.10	-24648.93	0.00	6480.00
42.20	-23745.80	0.00	6923.98
42.30	-22760.30	0.00	7340.62
42.40	-21691.93	0.00	7728.30
42.50	-20540.59	0.00	8085.48
42.60	-19306.65	0.00	8410.74
42.70	-17991.00	0.00	8702.82
42.80	-16595.15	0.00	8960.55
42.90	-15121.24	0.00	9182.91
43.00	-13572.09	0.00	9369.04
43.10	-11951.28	0.00	9518.18
43.20	-10263.11	0.00	9629.77
43.30	-8512.66	0.00	9703.35
43.40	-6705.80	0.00	9738.64
43.50	-4849.15	0.00	9735.49
43.60	-2950.08	0.00	9693.92
43.70	-1016.67	0.00	9614.09
43.80	942.29	0.00	9496.32
43.90	2917.41	0.00	9341.08
44.00	4898.74	0.00	9148.96
44.10	6875.84	0.00	8920.74
44.20	8837.83	0.00	8657.32
44.30	10773.57	0.00	8359.73
44.40	12671.67	0.00	8029.14
44.50	14520.63	0.00	7666.87
44.60	16308.94	0.00	7274.35
44.70	18025.22	0.00	6853.11
44.80	19658.29	0.00	6404.83
44.90	21197.31	0.00	5931.27
45.00	22631.89	0.00	5434.30
45.10	23952.18	0.00	4915.88
45.20	25149.02	0.00	4378.07
45.30	26213.97	0.00	3822.97
45.40	27139.48	0.00	3252.79
45.50	27918.91	0.00	2669.77
45.60	28546.62	0.00	2076.22
45.70	29018.06	0.00	1474.47
45.80	29329.78	0.00	866.90
45.90	29479.51	0.00	255.91
46.00	29482.01	0.00	-356.09
46.10	29406.67	0.00	-966.68
46.20	29261.38	0.00	-1573.46
46.30	29045.58	0.00	-2174.03
46.40	28758.45	0.00	-2766.02
46.50	28398.98	0.00	-3347.09
46.60	27965.94	0.00	-3914.95
46.70	27458.00	0.00	-4467.36
46.80	26873.74	0.00	-5002.15
46.90	26211.71	0.00	-5517.19
47.00	25470.54	0.00	-6010.46
47.10	24648.93	0.00	-6480.00
47.20	23745.80	0.00	-6923.98
47.30	22760.30	0.00	-7340.62
47.40	21691.93	0.00	-7728.30
47.50	20540.59	0.00	-8085.48
47.60	19306.65	0.00	-8410.74
47.70	17991.00	0.00	-8702.82
47.80	16595.15	0.00	-8960.55
47.90	15121.24	0.00	-9182.91
48.00	13572.09	0.00	-9369.04
48.10	11951.28	0.00	-9518.18
48.20	10263.11	0.00	-9629.77
48.30	8512.66	0.00	-9703.35
48.40	6705.80	0.00	-9738.64
48.50	4849.15	0.00	-9735.49
48.60	2950.08	0.00	-9693.92
48.70	1016.67	0.00	-9614.09
48.80	-942.29	0.00	-9496.32
48.90	-2917.41	0.00	-9341.08
49.00	-4898.74	0.00	-9148.96
49.10	-6875.84	0.00	-8920.74
49.20	-8837.83	0.00	-8657.32
49.30	-10773.57	0.00	-8359.73
49.40	-12671.67	0.00	-8029.14
49.50	-14520.63	0.00	-7666.87
49.60	-16308.94	0.00	-7274.35
49.70	-18025.22	0.00	-6853.11
49.80	-19658.29	0.00	-6404.83
49.90	-21197.31	0.00	-5931.27
50.00	-22631.89	0.00	-5434.30
50.10	-23952.18	0.00	-4915.88
50.20	-25149.02	0.00	-4378.07
50.30	-26213.97	0.00	-3822.97
50.40	-27139.48	0.00	-3252.79
50.50	-27918.91	0.00	-2669.77
50.60	-28546.62	0.00	-2076.22
50.70	-29018.06	0.00	-1474.47
50.80	-29329.78	0.00	-866.90
50.90	-29479.51	0.00	-255.91
51.00	-29482.01	0.00	356.09
51.10	-29406.67	0.00	966.68
51.20	-29261.38	0.00	1573.46
51.30	-29045.58	0.00	2174.03
51.40	-28758.45	0.00	2766.02
51.50	-28398.98	0.00	3347.09
51.60	-27965.94	0.00	3914.95
51.70	-27458.00	0.00	4467.36
51.80	-26873.74	0.00	5002.15
51.90	-26211.71	0.00	5517.19
52.00	-25470.54	0.00	6010.46
52.10	-24648.93	0.00	6480.00
52.20	-23745.80	0.00	6923.98
52.30	-22760.30	0.00	7340.62
52.40	-21691.93	0.00	7728.30
52.50	-20540.59	0.00	8085.48
52.60	-19306.65	0.00	8410.74
52.70	-17991.00	0.00	8702.82
52.80	-16595.15	0.00	8960.55
52.90	-15121.24	0.00	9182.91
53.00	-13572.09	0.00	9369.04
53.10	-11951.28	0.00	9518.18
53.20	-10263.11	0.00	9629.77
53.30	-8512.66	0.00	9703.35
53.40	-6705.80	0.00	9738.64
53.50	-4849.15	0.00	9735.49
53.60	-2950.08	0.00	9693.92
53.70	-1016.67	0.00	9614.09
53.80	942.29	0.00	9496.32
53.90	2917.41	0.00	9341.08
54.00	4898.74	0.00	9148.96
54.10	6875.84	0.00	8920.74
54.20	8837.83	0.00	8657.32
54.30	10773.57	0.00	8359.73
54.40	12671.67	0.00	8029.14
54.50	14520.63	0.00	7666.87
54.60	16308.94	0.00	7274.35
54.70	18025.22	0.00	6853.11
54.80	19658.29	0.00	6404.83
54.90	21197.31	0.00	5931.27
55.00	22631.89	0.00	5434.30
55.10	23952.18	0.00	4915.88
55.20	25149.02	0.00	4378.07
55.30	26213.97	0.00	3822.97
55.40	27139.48	0.00	3252.79
55.50	27918.91	0.00	2669.77
55.60	28546.62	0.00	2076.22
55.70	29018.06	0.00	1474.47
55.80	29329.78	0.00	866.90
55.90	29479.51	0.00	255.91
56.00	29482.01	0.00	-356.09
56.10	29406.67	0.00	-966.68
56.20	29261.38	0.00	-1573.46
56.30	29045.58	0.00	-2174.03
56.40	28758.45	0.00	-2766.02
56.50	28398.98	0.00	-3347.09
56.60	27965.94	0.00	-3914.95
56.70	27458.00	0.00	-4467.36
56.80	26873.74	0.00	-5002.15
56.90	26211.71	0.00	-5517.19
57.00	25470.54	0.00	-6010.46
57.10	24648.93	0.00	-6480.00
57.20	23745.80	0.00	-6923.98
57.30	22760.30	0.00	-7340.62
57.40	21691.93	0.00	-7728.30
57.50	20540.59	0.00	-8085.48
57.60	19306.65	0.00	-8410.74
57.70	17991.00	0.00	-8702.82
57.80	16595.15	0.00	-8960.55
57.90	15121.24	0.00	-9182.91
58.00	13572.09	0.00	-9369.04
58.10	11951.28	0.00	-9518.18
58.20	10263.11	0.00	-9629.77
58.30	8512.66	0.00	-9703.35
58.40	6705.80	0.00	-9738.64
58.50	4849.15	0.00	-9735.49
58.60	2950.08	0.00	-9693.92
58.70	1016.67	0.00	-9614.09
58.80	-942.29	0.00	-9496.32
58.90	-2917.41	0.00	-9341.08
59.00	-4898.74	0.00	-9148.96
59.10	-6875.84	0.00	-8920.74
59.20	-8837.83	0.00	-8657.32
59.30	-10773.57	0.00	-8359.73
59.40	-12671.67	0.00	-8029.14
59.50	-14520.63	0.00	-7666.87
59.60	-16308.94	0.00	-7274.35
59.70	-18025.22	0.00	-6853.11
59.80	-19658.29	0.00	-6404.83
59.90	-21197.31	0.00	-5931.27
60.00	-22631.89	0.00	-5434.30
60.10	-23952.18	0.00	-4915.88
60.20	-25149.02	0.00	-4378.07
60.30	-26213.97	0.00	-3822.97
60.40	-27139.48	0.00	-3252.79
60.50	-27918.91	0.00	-2669.77
60.60	-28546.62	0.00	-2076.22
60.70	-29018.06	0.00	-1474.47
60.80	-29329.78	0.00	-866.90
60.90	-29479.51	0.00	-255.91
61.00	-29482.01	0.00	356.09
61.10	-29406.67	0.00	966.68
61.20	-29261.38	0.00	1573.46
61.30	-29045.58	0.00	2174.03
61.40	-28758.45	0.00	2766.02
61.50	-28398.98	0.00	3347.09
61.60	-27965.94	0.00	3914.95
61.70	-27458.00	0.00	4467.36
61.80	-26873.74	0.00	5002.15
61.90	-26211.71	0.00	5517.19
62.00	-25470.54	0.00	6010.46
62.10	-24648.93	0.00	6480.00
62.20	-23745.80	0.00	6923.98
62.30	-22760.30	0.00	7340.62
62.40	-21691.93	0.00	7728.30
62.50	-20540.59	0.00	8085.48
62.60	-19306.65	0.00	8410.74
62.70	-17991.00	0.00	8702.82
62.80	-16595.15	0.00	8960.55
62.90	-15121.24	0.00	9182.91
63.00	-13572.09	0.00	9369.04
63.10	-11951.28	0.00	9518.18
63.20	-10263.11	0.00	9629.77
63.30	-8512.66	0.00	9703.35
63.40	-6705.80	0.00	9738.64
63.50	-4849.15	0.00	9735.49
63.60	-2950.08	0.00	9693.92
63.70	-1016.67	0.00	9614.09
63.80	942.29	0.00	9496.32
63.90	2917.41	0.00	9341.08
64.00	4898.74	0.00	9148.96
64.10	6875.84	0.00	8920.74
64.20	8837.83	0.00	8657.32
64.30	10773.57	0.00	8359.73
64.40	12671.67	0.00	8029.14
64.50	14520.63	0.00	7666.87
64.60	16308.94	0.00	7274.35
64.70	18025.22	0.00	6853.11
64.80	19658.29	0.00	6404.83
64.90	21197.31	0.00	5931.27
65.00	22631.89	0.00	5434.30
65.10	23952.18	0.00	4915.88
65.20	25149.02	0.00	4378.07
65.30	26213.97	0.00	3822.97
65.40	27139.48	0.00	3252.79
65.50	27918.91	0.00	2669.77
65.60	28546.62	0.00	2076.22
65.70	29018.06	0.00	1474.47
65.80	29329.78	0.00	866.90
65.90	29479.51	0.00	255.91
66.00	29482.01	0.00	-356.09
66.10	29406.67	0.00	-966.68
66.20	29261.38	0.00	-1573.46
66.30	29045.58	0.00	-2174.03
66.40	28758.45	0.00	-2766.02
66.50	28398.98	0.00	-3347.09
66.60	27965.94	0.00	-3914.95
66.70	27458.00	0.00	-4467.36
66.80	26873.74	0.00	-5002.15
66.90	26211.71	0.00	-5517.19
67.00	25470.54	0.00	-6010.46
67.10	24648.93	0.00	-6480.00
67.20	23745.80	0.00	-6923.98
67.30	22760.30	0.00	-7340.62
67.40	21691.93	0.00	-7728.30
67.50	20540.59	0.00	-8085.48
67.60	19306.65	0.00	-8410.74
67.70	17991.00	0.00	-8702.82
67.80	16595.15	0.00	-8960.55
67.90	15121.24	0.00	-9182.91
68.00	13572.09	0.00	-9369.04
68.10	11951.28	0.00	-9518.18
68.20	10263.11	0.00	-9629.77
68.30	8512.66	0.00	-9703.35
68.40	6705.80	0.00	-9738.64
68.50	4849.15	0.00	-9735.49
68.60	2950.08	0.00	-9693.92
68.70	1016.67	0.00	-9614.09
68.80	-942.29	0.00	-9496.32
68.90	-2917.41	0.00	-9341.08
69.00	-4898.74	0.00	-9148.96
69.10	-6875.84	0.00	-8920.74
69.20	-8837.83	0.00	-8657.32
69.30	-10773.57	0.00	-8359.73
69.40	-12671.67	0.00	-8029.14
69.50	-14520.63	0.00	-7666.87
69.60	-16308.94	0.00	-7274.35
69.70	-18025.22	0.00	-6853.11
69.80	-19658.29	0.00	-6404.83
69.90	-21197.31	0.00	-5931.27
70.00	-22631.89	0.00	-5434.30
70.10	-23952.18	0.00	-4915.88
70.20	-25149.02	0.00	-4378.07
70.30	-26213.97	0.00	-3822.97
70.40	-27139.48	0.00	-3252.79
70.50	-27918.91	0.00	-2669.77
70.60	-28546.62	0.00	-2076.22
70.70	-29018.06	0.00	-1474.47
70.80	-29329.78	0.00	-866.90
70.90	-29479.51	0.00	-255.91
71.00	-29482.01	0.00	356.09
71.10	-29406.67	0.00	966.68
71.20	-29261.38	0.00	1573.46
71.30	-29045.58	0.00	2174.03
71.40	-28758.45	0.00	2766.02
71.50	-28398.98	0.00	3347.09
71.60	-27965.94	0.00	3914.95
71.70	-27458.00	0.00	4467.36
71.80	-26873.74	0.00	5002.15
71.90	-26211.71	0.00	5517.19
72.00	-25470.54	0.00	6010.46
72.10	-24648.93	0.00	6480.00
72.20	-23745.80	0.00	6923.98
72.30	-22760.30	0.00	7340.62
72.40	-21691.93	0.00	7728.30
72.50	-20540.59	0.00	8085.48
72.60	-19306.65	0.00	8410.74
72.70	-17991.00	0.00	8702.82
72.80	-16595.15	0.00	8960.55
72.90	-15121.24	0.00	9182.91
73.00	-13572.09	0.00	9369.04
73.10	-11951.28	0.00	9518.18
73.20	-10263.11	0.00	9629.77
73.30	-8512.66	0.00	9703.35
73.40	-6705.80	0.00	9738.64
73.50	-4849.15	0.00	9735.49
73.60	-2950.08	0.00	9693.92
