Time(s)	Fx(N)	Fy(N)	Fz(N)
21.50	-48517.70	0.00	229560.95
21.60	-26635.06	0.00	227677.70
21.70	-4863.32	0.00	223588.80
21.80	16541.79	0.00	217361.46
21.90	37316.19	0.00	209091.92
22.00	57193.10	0.00	198906.43
22.10	75909.69	0.00	186961.49
22.20	93214.47	0.00	173443.14
22.30	108875.03	0.00	158565.11
22.40	122685.82	0.00	142565.95
22.50	134475.45	0.00	125704.95
22.60	144113.20	0.00	108257.04
22.70	151514.20	0.00	90506.88
22.80	156643.13	0.00	72742.13
22.90	159516.11	0.00	55246.37
23.00	160200.58	0.00	38291.86
23.10	158813.29	0.00	22132.42
23.20	155516.32	0.00	6996.76
23.30	150511.47	0.00	-6917.42
23.40	144033.09	0.00	-19448.43
23.50	136340.00	0.00	-30474.31
23.60	127706.57	0.00	-39915.29
23.70	118413.55	0.00	-47734.83
23.80	108739.09	0.00	-53939.14
23.90	98970.88	0.00	-58575.40
24.00	89440.89	0.00	-61728.64
24.10	80351.51	0.00	-63517.45
24.20	71865.62	0.00	-64088.80
24.30	64117.02	0.00	-63612.12
24.40	57207.76	0.00	-62272.88
24.50	51206.58	0.00	-60266.00
24.60	46148.45	0.00	-57789.27
24.70	42035.20	0.00	-55037.01
24.80	38837.31	0.00	-52194.22
24.90	36496.46	0.00	-49431.40
25.00	34929.07	0.00	-46900.05
25.10	34030.37	0.00	-44729.18
25.20	33678.92	0.00	-43022.59
25.30	33741.40	0.00	-41857.26
25.40	34077.50	0.00	-41282.55
25.50	34544.66	0.00	-41320.34
25.60	35002.65	0.00	-41965.96
25.70	35317.71	0.00	-43189.89
25.80	35366.27	0.00	-44939.95
25.90	35038.21	0.00	-47144.18
26.00	34239.46	0.00	-49713.89
26.10	32894.12	0.00	-52547.17
26.20	30945.98	0.00	-55532.44
26.30	28359.48	0.00	-58552.13
26.40	25120.17	0.00	-61486.29
26.50	21234.65	0.00	-64216.14
26.60	16730.01	0.00	-66627.41
26.70	11652.95	0.00	-68613.49
26.80	6068.32	0.00	-70078.27
26.90	57.43	0.00	-70938.65
27.00	-6284.09	0.00	-71126.79
27.10	-12848.75	0.00	-70591.86
27.20	-19519.89	0.00	-69301.47
27.30	-26174.74	0.00	-67242.62
27.40	-32687.66	0.00	-64422.20
27.50	-38933.48	0.00	-60867.06
27.60	-44791.06	0.00	-56623.50
27.70	-50146.77	0.00	-51756.38
27.80	-54897.94	0.00	-46347.57
27.90	-58956.11	0.00	-40494.04
28.00	-62250.02	0.00	-34305.37
28.10	-64728.12	0.00	-27900.84
28.20	-66360.63	0.00	-21406.09
28.30	-67140.90	0.00	-14949.50
28.40	-67086.09	0.00	-8658.24
28.50	-66237.03	0.00	-2654.25
28.60	-64657.19	0.00	2949.82
28.70	-62430.86	0.00	8054.55
28.80	-59660.43	0.00	12577.35
28.90	-56462.90	0.00	16455.74
29.00	-52965.72	0.00	19649.85
29.10	-49302.03	0.00	22144.37
29.20	-45605.59	0.00	23949.46
29.30	-42010.02	0.00	25100.81
29.40	-38649.36	0.00	25658.58
29.50	-35624.31	0.00	25705.35
29.60	-33015.18	0.00	25342.99
29.70	-30879.80	0.00	24688.60
29.80	-29250.46	0.00	23869.59
29.90	-28131.83	0.00	23018.17
30.00	-27499.98	0.00	22265.30
30.10	-27302.75	0.00	21734.56
30.20	-27461.33	0.00	21536.05
30.30	-27873.20	0.00	21760.69
30.40	-28416.24	0.00	22475.19
30.50	-28953.94	0.00	23717.90
30.60	-29341.39	0.00	25495.95
30.70	-29432.00	0.00	27783.56
30.80	-29084.43	0.00	30521.95
30.90	-28169.56	0.00	33620.77
31.00	-26577.20	0.00	36961.00
31.10	-24222.17	0.00	40399.27
31.20	-21049.41	0.00	43773.52
31.30	-17038.03	0.00	46909.59
31.40	-12203.91	0.00	49628.62
31.50	-6600.86	0.00	51754.82
31.60	-320.03	0.00	53123.32
31.70	6512.18	0.00	53587.70
31.80	13737.93	0.00	53026.85
31.90	21173.12	0.00	51350.83
32.00	28613.91	0.00	48505.53
32.10	35844.22	0.00	44475.77
32.20	42643.83	0.00	39286.82
32.30	48796.93	0.00	33004.20
32.40	54100.40	0.00	25731.91
32.50	58371.76	0.00	17608.95
32.60	61456.10	0.00	8804.55
32.70	63231.87	0.00	-487.74
32.80	63615.21	0.00	-10056.85
32.90	62562.51	0.00	-19681.56
33.00	60071.32	0.00	-29137.89
33.10	56187.65	0.00	-38206.53
33.20	51013.59	0.00	-46679.62
33.30	44649.84	0.00	-54366.84
33.40	37220.66	0.00	-61100.44
33.50	28872.42	0.00	-66739.15
33.60	19768.44	0.00	-71170.72
33.70	10083.63	0.00	-74313.17
33.80	-0.86	0.00	-76114.78
33.90	-10302.69	0.00	-76552.86
34.00	-20642.96	0.00	-75631.51
34.10	-30850.14	0.00	-73378.62
34.20	-40763.21	0.00	-69842.19
34.30	-50233.98	0.00	-65086.50
34.40	-59128.39	0.00	-59188.12
34.50	-67327.09	0.00	-52232.15
34.60	-74750.05	0.00	-44308.92
34.70	-81357.21	0.00	-35511.26
34.80	-87087.79	0.00	-25932.51
34.90	-91888.19	0.00	-15665.33
35.00	-95709.73	0.00	-4801.38
35.10	-98506.00	0.00	6568.29
35.20	-100230.86	0.00	18352.13
35.30	-100836.92	0.00	30456.40
