Time(s)	Fx(N)	Fy(N)	Fz(N)
52.40	-920.67	0.00	2878.61
52.50	-543.07	0.00	2893.17
52.60	-159.82	0.00	2897.00
52.70	227.61	0.00	2890.11
52.80	617.67	0.00	2872.53
52.90	1008.74	0.00	2844.30
53.00	1399.16	0.00	2805.47
53.10	1787.17	0.00	2756.12
53.20	2170.98	0.00	2696.36
53.30	2548.75	0.00	2626.30
53.40	2918.60	0.00	2546.09
53.50	3278.65	0.00	2455.89
53.60	3626.98	0.00	2355.90
53.70	3961.68	0.00	2246.33
53.80	4280.86	0.00	2127.44
53.90	4582.66	0.00	1999.49
54.00	4865.26	0.00	1862.81
54.10	5126.89	0.00	1717.73
54.20	5365.88	0.00	1564.63
54.30	5580.62	0.00	1403.93
54.40	5769.61	0.00	1236.08
54.50	5931.49	0.00	1061.57
54.60	6065.00	0.00	880.93
54.70	6169.05	0.00	694.72
54.80	6242.72	0.00	503.56
54.90	6291.31	0.00	308.08
55.00	6318.96	0.00	108.98
55.10	6325.31	0.00	-93.03
55.20	6309.99	0.00	-297.20
55.30	6272.65	0.00	-502.74
55.40	6212.93	0.00	-708.82
55.50	6130.53	0.00	-914.60
55.60	6025.17	0.00	-1119.21
55.70	5896.58	0.00	-1321.76
55.80	5744.57	0.00	-1521.33
55.90	5569.01	0.00	-1717.00
56.00	5369.80	0.00	-1907.85
56.10	5146.96	0.00	-2092.93
56.20	4900.58	0.00	-2271.31
56.30	4630.86	0.00	-2442.07
56.40	4338.10	0.00	-2604.30
56.50	4022.76	0.00	-2757.08
56.60	3685.40	0.00	-2899.56
56.70	3326.76	0.00	-3030.90
56.80	2947.70	0.00	-3150.28
56.90	2549.29	0.00	-3256.93
57.00	2132.74	0.00	-3350.15
57.10	1699.44	0.00	-3429.27
57.20	1250.97	0.00	-3493.67
57.30	789.08	0.00	-3542.81
57.40	315.69	0.00	-3576.21
57.50	-167.09	0.00	-3593.48
57.60	-656.99	0.00	-3594.26
57.70	-1151.60	0.00	-3578.32
57.80	-1648.35	0.00	-3545.49
57.90	-2144.56	0.00	-3495.68
58.00	-2637.41	0.00	-3428.90
58.10	-3124.02	0.00	-3345.24
58.20	-3601.43	0.00	-3244.89
58.30	-4066.65	0.00	-3128.12
58.40	-4516.64	0.00	-2995.30
58.50	-4948.40	0.00	-2846.89
58.60	-5358.97	0.00	-2683.44
58.70	-5745.43	0.00	-2505.58
58.80	-6104.98	0.00	-2314.02
58.90	-6434.95	0.00	-2109.58
59.00	-6732.80	0.00	-1893.12
59.10	-6996.21	0.00	-1665.62
59.20	-7223.03	0.00	-1428.10
59.30	-7411.37	0.00	-1181.64
59.40	-7559.60	0.00	-927.40
59.50	-7666.34	0.00	-666.59
59.60	-7730.63	0.00	-400.46
59.70	-7761.39	0.00	-130.31
59.80	-7764.82	0.00	142.53
59.90	-7740.61	0.00	416.71
60.00	-7688.48	0.00	690.84
60.10	-7608.19	0.00	963.55
60.20	-7499.52	0.00	1233.43
60.30	-7362.32	0.00	1499.10
60.40	-7196.47	0.00	1759.18
60.50	-7001.92	0.00	2012.31
60.60	-6778.71	0.00	2257.16
60.70	-6526.96	0.00	2492.43
60.80	-6246.89	0.00	2716.87
60.90	-5938.86	0.00	2929.29
61.00	-5603.33	0.00	3128.52
61.10	-5240.95	0.00	3313.49
61.20	-4852.49	0.00	3483.19
61.30	-4438.92	0.00	3636.68
61.40	-4001.39	0.00	3773.10
61.50	-3541.23	0.00	3891.69
61.60	-3060.00	0.00	3991.78
61.70	-2559.44	0.00	4072.78
61.80	-2041.49	0.00	4134.22
61.90	-1508.32	0.00	4175.71
62.00	-962.28	0.00	4197.00
62.10	-405.93	0.00	4197.90
62.20	158.01	0.00	4178.37
62.30	726.65	0.00	4138.45
62.40	1296.92	0.00	4078.31
62.50	1865.67	0.00	3998.21
62.60	2429.61	0.00	3898.53
62.70	2985.39	0.00	3779.75
62.80	3529.60	0.00	3642.44
62.90	4058.82	0.00	3487.29
63.00	4569.63	0.00	3315.07
63.10	5058.68	0.00	3126.64
63.20	5522.67	0.00	2922.95
63.30	5958.45	0.00	2705.04
63.40	6362.98	0.00	2474.00
63.50	6733.43	0.00	2231.02
63.60	7067.16	0.00	1977.32
63.70	7361.78	0.00	1714.19
63.80	7615.18	0.00	1442.96
63.90	7825.51	0.00	1165.01
64.00	7991.26	0.00	881.75
64.10	8111.24	0.00	594.59
64.20	8184.60	0.00	304.99
64.30	8210.84	0.00	14.40
64.40	8194.69	0.00	-275.75
64.50	8149.04	0.00	-564.00
64.60	8074.67	0.00	-848.94
64.70	7971.70	0.00	-1129.17
64.80	7840.25	0.00	-1403.33
64.90	7680.50	0.00	-1670.10
65.00	7492.65	0.00	-1928.20
65.10	7276.97	0.00	-2176.42
65.20	7033.76	0.00	-2413.59
65.30	6763.41	0.00	-2638.63
65.40	6466.41	0.00	-2850.51
65.50	6143.31	0.00	-3048.30
65.60	5794.81	0.00	-3231.14
65.70	5421.70	0.00	-3398.24
65.80	5024.91	0.00	-3548.93
65.90	4605.52	0.00	-3682.61
66.00	4164.77	0.00	-3798.78
66.10	3704.02	0.00	-3897.02
66.20	3224.83	0.00	-3977.03
66.30	2728.91	0.00	-4038.58
66.40	2218.13	0.00	-4081.56
66.50	1694.52	0.00	-4105.92
66.60	1160.28	0.00	-4111.72
66.70	617.73	0.00	-4099.12
66.80	69.36	0.00	-4068.34
66.90	-482.25	0.00	-4019.70
67.00	-1034.38	0.00	-3953.58
67.10	-1584.24	0.00	-3870.45
67.20	-2128.97	0.00	-3770.84
67.30	-2665.64	0.00	-3655.36
67.40	-3191.32	0.00	-3524.65
67.50	-3703.05	0.00	-3379.43
67.60	-4197.91	0.00	-3220.45
67.70	-4673.03	0.00	-3048.52
67.80	-5125.59	0.00	-2864.47
67.90	-5552.89	0.00	-2669.17
68.00	-5952.34	0.00	-2463.52
68.10	-6321.50	0.00	-2248.44
68.20	-6658.07	0.00	-2024.85
68.30	-6959.99	0.00	-1793.72
68.40	-7225.36	0.00	-1555.99
68.50	-7452.52	0.00	-1312.62
68.60	-7640.04	0.00	-1064.58
68.70	-7786.77	0.00	-812.81
68.80	-7891.77	0.00	-558.27
68.90	-7954.41	0.00	-301.91
69.00	-7974.59	0.00	-44.65
69.10	-7963.38	0.00	212.59
69.20	-7926.69	0.00	468.89
69.30	-7864.49	0.00	723.37
69.40	-7776.74	0.00	975.15
69.50	-7663.39	0.00	1223.36
69.60	-7524.38	0.00	1467.17
69.70	-7359.62	0.00	1705.73
69.80	-7169.04	0.00	1938.25
69.90	-6952.60	0.00	2163.92
70.00	-6710.26	0.00	2381.97
70.10	-6442.04	0.00	2591.62
70.20	-6148.01	0.00	2792.14
70.30	-5828.33	0.00	2982.79
70.40	-5483.23	0.00	3162.86
70.50	-5113.06	0.00	3331.64
70.60	-4718.29	0.00	3488.47
70.70	-4299.53	0.00	3632.68
70.80	-3857.53	0.00	3763.64
70.90	-3393.24	0.00	3880.74
71.00	-2907.77	0.00	3983.37
71.10	-2402.43	0.00	4070.99
71.20	-1878.73	0.00	4143.06
71.30	-1338.38	0.00	4199.09
71.40	-783.33	0.00	4238.61
71.50	-215.70	0.00	4261.22
71.60	362.14	0.00	4266.53
71.70	947.62	0.00	4254.22
71.80	1537.99	0.00	4224.03
71.90	2130.29	0.00	4175.75
72.00	2721.40	0.00	4109.23
72.10	3308.06	0.00	4024.40
72.20	3886.85	0.00	3921.25
72.30	4454.25	0.00	3799.85
72.40	5006.68	0.00	3660.36
72.50	5540.50	0.00	3503.02
72.60	6052.05	0.00	3328.15
72.70	6537.69	0.00	3136.17
72.80	6993.83	0.00	2927.60
72.90	7417.00	0.00	2703.03
73.00	7803.83	0.00	2463.17
73.10	8151.13	0.00	2208.83
73.20	8455.93	0.00	1940.89
73.30	8715.48	0.00	1660.35
73.40	8927.32	0.00	1368.29
73.50	9089.31	0.00	1065.89
73.60	9199.81	0.00	754.41
73.70	9271.49	0.00	435.18
73.80	9312.53	0.00	109.63
73.90	9322.25	0.00	-220.76
74.00	9299.99	0.00	-554.43
74.10	9245.05	0.00	-889.78
74.20	9156.73	0.00	-1225.16
74.30	9034.36	0.00	-1558.87
74.40	8877.27	0.00	-1889.19
74.50	8684.84	0.00	-2214.40
74.60	8456.52	0.00	-2532.75
74.70	8191.84	0.00	-2842.51
74.80	7890.44	0.00	-3141.95
74.90	7552.10	0.00	-3429.38
75.00	7176.76	0.00	-3703.14
75.10	6764.56	0.00	-3961.64
