Time(s)	Fx(N)	Fy(N)	Fz(N)
13.40	-6303.13	0.00	11728.68
13.50	-3103.68	0.00	11676.80
13.60	139.56	0.00	11578.84
13.70	3412.15	0.00	11435.19
13.80	6698.84	0.00	11246.40
13.90	9983.64	0.00	11013.23
14.00	13249.88	0.00	10736.60
14.10	16480.42	0.00	10417.59
14.20	19657.72	0.00	10057.47
14.30	22764.02	0.00	9657.66
14.40	25781.47	0.00	9219.74
14.50	28692.30	0.00	8745.42
14.60	31478.97	0.00	8236.60
14.70	34124.37	0.00	7695.27
14.80	36611.95	0.00	7123.56
14.90	38925.87	0.00	6523.75
15.00	41051.20	0.00	5898.19
15.10	42974.04	0.00	5249.35
15.20	44681.69	0.00	4579.79
15.30	46162.73	0.00	3892.16
15.40	47407.19	0.00	3189.17
15.50	48406.62	0.00	2473.59
15.60	49154.22	0.00	1748.25
15.70	49644.85	0.00	1016.02
15.80	49875.15	0.00	279.77
15.90	49868.65	0.00	-457.59
16.00	49720.94	0.00	-1193.13
16.10	49441.13	0.00	-1923.97
16.20	49028.72	0.00	-2647.22
16.30	48482.98	0.00	-3360.01
16.40	47803.03	0.00	-4059.55
16.50	46987.89	0.00	-4743.07
16.60	46036.49	0.00	-5407.86
16.70	44947.82	0.00	-6051.32
16.80	43720.93	0.00	-6670.89
16.90	42355.08	0.00	-7264.14
17.00	40849.81	0.00	-7828.72
17.10	39205.01	0.00	-8362.40
17.20	37421.04	0.00	-8863.08
17.30	35498.84	0.00	-9328.78
17.40	33439.98	0.00	-9757.66
17.50	31246.78	0.00	-10148.04
17.60	28922.40	0.00	-10498.36
17.70	26470.86	0.00	-10807.25
17.80	23897.20	0.00	-11073.50
17.90	21207.42	0.00	-11296.04
18.00	18408.62	0.00	-11474.00
18.10	15508.98	0.00	-11606.67
18.20	12517.75	0.00	-11693.54
18.30	9445.32	0.00	-11734.26
18.40	6303.13	0.00	-11728.68
18.50	3103.68	0.00	-11676.80
18.60	-139.56	0.00	-11578.84
18.70	-3412.15	0.00	-11435.19
18.80	-6698.84	0.00	-11246.40
18.90	-9983.64	0.00	-11013.23
19.00	-13249.88	0.00	-10736.60
19.10	-16480.42	0.00	-10417.59
19.20	-19657.72	0.00	-10057.47
19.30	-22764.02	0.00	-9657.66
19.40	-25781.47	0.00	-9219.74
19.50	-28692.30	0.00	-8745.42
19.60	-31478.97	0.00	-8236.60
19.70	-34124.37	0.00	-7695.27
19.80	-36611.95	0.00	-7123.56
19.90	-38925.87	0.00	-6523.75
20.00	-41051.20	0.00	-5898.19
20.10	-42974.04	0.00	-5249.35
20.20	-44681.69	0.00	-4579.79
20.30	-46162.73	0.00	-3892.16
20.40	-47407.19	0.00	-3189.17
20.50	-48406.62	0.00	-2473.59
20.60	-49154.22	0.00	-1748.25
20.70	-49644.85	0.00	-1016.02
20.80	-49875.15	0.00	-279.77
20.90	-49868.65	0.00	457.59
21.00	-49720.94	0.00	1193.13
21.10	-49441.13	0.00	1923.97
21.20	-49028.72	0.00	2647.22
21.30	-48482.98	0.00	3360.01
21.40	-47803.03	0.00	4059.55
21.50	-46987.89	0.00	4743.07
21.60	-46036.49	0.00	5407.86
21.70	-44947.82	0.00	6051.32
21.80	-43720.93	0.00	6670.89
21.90	-42355.08	0.00	7264.14
22.00	-40849.81	0.00	7828.72
22.10	-39205.01	0.00	8362.40
22.20	-37421.04	0.00	8863.08
22.30	-35498.84	0.00	9328.78
22.40	-33439.98	0.00	9757.66
22.50	-31246.78	0.00	10148.04
22.60	-28922.40	0.00	10498.36
22.70	-26470.86	0.00	10807.25
22.80	-23897.20	0.00	11073.50
22.90	-21207.42	0.00	11296.04
23.00	-18408.62	0.00	11474.00
23.10	-15508.98	0.00	11606.67
23.20	-12517.75	0.00	11693.54
23.30	-9445.32	0.00	11734.26
23.40	-6303.13	0.00	11728.68
23.50	-3103.68	0.00	11676.80
23.60	139.56	0.00	11578.84
23.70	3412.15	0.00	11435.19
23.80	6698.84	0.00	11246.40
23.90	9983.64	0.00	11013.23
24.00	13249.88	0.00	10736.60
24.10	16480.42	0.00	10417.59
24.20	19657.72	0.00	10057.47
24.30	22764.02	0.00	9657.66
24.40	25781.47	0.00	9219.74
24.50	28692.30	0.00	8745.42
24.60	31478.97	0.00	8236.60
24.70	34124.37	0.00	7695.27
24.80	36611.95	0.00	7123.56
24.90	38925.87	0.00	6523.75
25.00	41051.20	0.00	5898.19
25.10	42974.04	0.00	5249.35
25.20	44681.69	0.00	4579.79
25.30	46162.73	0.00	3892.16
25.40	47407.19	0.00	3189.17
25.50	48406.62	0.00	2473.59
25.60	49154.22	0.00	1748.25
25.70	49644.85	0.00	1016.02
25.80	49875.15	0.00	279.77
25.90	49868.65	0.00	-457.59
26.00	49720.94	0.00	-1193.13
26.10	49441.13	0.00	-1923.97
26.20	49028.72	0.00	-2647.22
26.30	48482.98	0.00	-3360.01
26.40	47803.03	0.00	-4059.55
26.50	46987.89	0.00	-4743.07
26.60	46036.49	0.00	-5407.86
26.70	44947.82	0.00	-6051.32
26.80	43720.93	0.00	-6670.89
26.90	42355.08	0.00	-7264.14
27.00	40849.81	0.00	-7828.72
27.10	39205.01	0.00	-8362.40
27.20	37421.04	0.00	-8863.08
27.30	35498.84	0.00	-9328.78
27.40	33439.98	0.00	-9757.66
27.50	31246.78	0.00	-10148.04
27.60	28922.40	0.00	-10498.36
27.70	26470.86	0.00	-10807.25
27.80	23897.20	0.00	-11073.50
27.90	21207.42	0.00	-11296.04
28.00	18408.62	0.00	-11474.00
28.10	15508.98	0.00	-11606.67
28.20	12517.75	0.00	-11693.54
28.30	9445.32	0.00	-11734.26
28.40	6303.13	0.00	-11728.68
28.50	3103.68	0.00	-11676.80
28.60	-139.56	0.00	-11578.84
28.70	-3412.15	0.00	-11435.19
28.80	-6698.84	0.00	-11246.40
28.90	-9983.64	0.00	-11013.23
29.00	-13249.88	0.00	-10736.60
29.10	-16480.42	0.00	-10417.59
29.20	-19657.72	0.00	-10057.47
29.30	-22764.02	0.00	-9657.66
29.40	-25781.47	0.00	-9219.74
29.50	-28692.30	0.00	-8745.42
29.60	-31478.97	0.00	-8236.60
29.70	-34124.37	0.00	-7695.27
29.80	-36611.95	0.00	-7123.56
29.90	-38925.87	0.00	-6523.75
30.00	-41051.20	0.00	-5898.19
30.10	-42974.04	0.00	-5249.35
30.20	-44681.69	0.00	-4579.79
30.30	-46162.73	0.00	-3892.16
30.40	-47407.19	0.00	-3189.17
30.50	-48406.62	0.00	-2473.59
30.60	-49154.22	0.00	-1748.25
30.70	-49644.85	0.00	-1016.02
30.80	-49875.15	0.00	-279.77
30.90	-49868.65	0.00	457.59
31.00	-49720.94	0.00	1193.13
31.10	-49441.13	0.00	1923.97
31.20	-49028.72	0.00	2647.22
31.30	-48482.98	0.00	3360.01
31.40	-47803.03	0.00	4059.55
31.50	-46987.89	0.00	4743.07
31.60	-46036.49	0.00	5407.86
31.70	-44947.82	0.00	6051.32
31.80	-43720.93	0.00	6670.89
31.90	-42355.08	0.00	7264.14
32.00	-40849.81	0.00	7828.72
32.10	-39205.01	0.00	8362.40
32.20	-37421.04	0.00	8863.08
32.30	-35498.84	0.00	9328.78
32.40	-33439.98	0.00	9757.66
32.50	-31246.78	0.00	10148.04
32.60	-28922.40	0.00	10498.36
32.70	-26470.86	0.00	10807.25
32.80	-23897.20	0.00	11073.50
32.90	-21207.42	0.00	11296.04
33.00	-18408.62	0.00	11474.00
33.10	-15508.98	0.00	11606.67
33.20	-12517.75	0.00	11693.54
33.30	-9445.32	0.00	11734.26
33.40	-6303.13	0.00	11728.68
33.50	-3103.68	0.00	11676.80
33.60	139.56	0.00	11578.84
33.70	3412.15	0.00	11435.19
33.80	6698.84	0.00	11246.40
33.90	9983.64	0.00	11013.23
34.00	13249.88	0.00	10736.60
34.10	16480.42	0.00	10417.59
34.20	19657.72	0.00	10057.47
34.30	22764.02	0.00	9657.66
34.40	25781.47	0.00	9219.74
34.50	28692.30	0.00	8745.42
34.60	31478.97	0.00	8236.60
34.70	34124.37	0.00	7695.27
34.80	36611.95	0.00	7123.56
34.90	38925.87	0.00	6523.75
35.00	41051.20	0.00	5898.19
35.10	42974.04	0.00	5249.35
35.20	44681.69	0.00	4579.79
35.30	46162.73	0.00	3892.16
35.40	47407.19	0.00	3189.17
35.50	48406.62	0.00	2473.59
35.60	49154.22	0.00	1748.25
35.70	49644.85	0.00	1016.02
35.80	49875.15	0.00	279.77
35.90	49868.65	0.00	-457.59
36.00	49720.94	0.00	-1193.13
36.10	49441.13	0.00	-1923.97
36.20	49028.72	0.00	-2647.22
36.30	48482.98	0.00	-3360.01
36.40	47803.03	0.00	-4059.55
36.50	46987.89	0.00	-4743.07
36.60	46036.49	0.00	-5407.86
36.70	44947.82	0.00	-6051.32
36.80	43720.93	0.00	-6670.89
36.90	42355.08	0.00	-7264.14
37.00	40849.81	0.00	-7828.72
37.10	39205.01	0.00	-8362.40
37.20	37421.04	0.00	-8863.08
37.30	35498.84	0.00	-9328.78
37.40	33439.98	0.00	-9757.66
37.50	31246.78	0.00	-10148.04
37.60	28922.40	0.00	-10498.36
37.70	26470.86	0.00	-10807.25
37.80	23897.20	0.00	-11073.50
37.90	21207.42	0.00	-11296.04
38.00	18408.62	0.00	-11474.00
38.10	15508.98	0.00	-11606.67
38.20	12517.75	0.00	-11693.54
38.30	9445.32	0.00	-11734.26
38.40	6303.13	0.00	-11728.68
38.50	3103.68	0.00	-11676.80
38.60	-139.56	0.00	-11578.84
38.70	-3412.15	0.00	-11435.19
38.80	-6698.84	0.00	-11246.40
38.90	-9983.64	0.00	-11013.23
39.00	-13249.88	0.00	-10736.60
39.10	-16480.42	0.00	-10417.59
39.20	-19657.72	0.00	-10057.47
39.30	-22764.02	0.00	-9657.66
39.40	-25781.47	0.00	-9219.74
39.50	-28692.30	0.00	-8745.42
39.60	-31478.97	0.00	-8236.60
39.70	-34124.37	0.00	-7695.27
39.80	-36611.95	0.00	-7123.56
39.90	-38925.87	0.00	-6523.75
40.00	-41051.20	0.00	-5898.19
40.10	-42974.04	0.00	-5249.35
40.20	-44681.69	0.00	-4579.79
40.30	-46162.73	0.00	-3892.16
40.40	-47407.19	0.00	-3189.17
40.50	-48406.62	0.00	-2473.59
40.60	-49154.22	0.00	-1748.25
40.70	-49644.85	0.00	-1016.02
40.80	-49875.15	0.00	-279.77
40.90	-49868.65	0.00	457.59
41.00	-49720.94	0.00	1193.13
41.10	-49441.13	0.00	1923.97
41.20	-49028.72	0.00	2647.22
41.30	-48482.98	0.00	3360.01
41.40	-47803.03	0.00	4059.55
41.50	-46987.89	0.00	4743.07
41.60	-46036.49	0.00	5407.86
41.70	-44947.82	0.00	6051.32
41.80	-43720.93	0.00	6670.89
41.90	-42355.08	0.00	7264.14
42.00	-40849.81	0.00	7828.72
42.10	-39205.01	0.00	8362.40
42.20	-37421.04	0.00	8863.08
42.30	-35498.84	0.00	9328.78
42.40	-33439.98	0.00	9757.66
42.50	-31246.78	0.00	10148.04
42.60	-28922.40	0.00	10498.36
42.70	-26470.86	0.00	10807.25
42.80	-23897.20	0.00	11073.50
42.90	-21207.42	0.00	11296.04
43.00	-18408.62	0.00	11474.00
43.10	-15508.98	0.00	11606.67
43.20	-12517.75	0.00	11693.54
43.30	-9445.32	0.00	11734.26
43.40	-6303.13	0.00	11728.68
43.50	-3103.68	0.00	11676.80
43.60	139.56	0.00	11578.84
43.70	3412.15	0.00	11435.19
43.80	6698.84	0.00	11246.40
43.90	9983.64	0.00	11013.23
44.00	13249.88	0.00	10736.60
44.10	16480.42	0.00	10417.59
44.20	19657.72	0.00	10057.47
44.30	22764.02	0.00	9657.66
44.40	25781.47	0.00	9219.74
44.50	28692.30	0.00	8745.42
44.60	31478.97	0.00	8236.60
44.70	34124.37	0.00	7695.27
44.80	36611.95	0.00	7123.56
44.90	38925.87	0.00	6523.75
45.00	41051.20	0.00	5898.19
45.10	42974.04	0.00	5249.35
45.20	44681.69	0.00	4579.79
45.30	46162.73	0.00	3892.16
45.40	47407.19	0.00	3189.17
45.50	48406.62	0.00	2473.59
45.60	49154.22	0.00	1748.25
45.70	49644.85	0.00	1016.02
45.80	49875.15	0.00	279.77
45.90	49868.65	0.00	-457.59
46.00	49720.94	0.00	-1193.13
46.10	49441.13	0.00	-1923.97
46.20	49028.72	0.00	-2647.22
46.30	48482.98	0.00	-3360.01
46.40	47803.03	0.00	-4059.55
46.50	46987.89	0.00	-4743.07
46.60	46036.49	0.00	-5407.86
46.70	44947.82	0.00	-6051.32
46.80	43720.93	0.00	-6670.89
46.90	42355.08	0.00	-7264.14
47.00	40849.81	0.00	-7828.72
47.10	39205.01	0.00	-8362.40
47.20	37421.04	0.00	-8863.08
47.30	35498.84	0.00	-9328.78
47.40	33439.98	0.00	-9757.66
47.50	31246.78	0.00	-10148.04
47.60	28922.40	0.00	-10498.36
47.70	26470.86	0.00	-10807.25
47.80	23897.20	0.00	-11073.50
47.90	21207.42	0.00	-11296.04
48.00	18408.62	0.00	-11474.00
48.10	15508.98	0.00	-11606.67
48.20	12517.75	0.00	-11693.54
48.30	9445.32	0.00	-11734.26
48.40	6303.13	0.00	-11728.68
48.50	3103.68	0.00	-11676.80
48.60	-139.56	0.00	-11578.84
48.70	-3412.15	0.00	-11435.19
48.80	-6698.84	0.00	-11246.40
48.90	-9983.64	0.00	-11013.23
49.00	-13249.88	0.00	-10736.60
49.10	-16480.42	0.00	-10417.59
49.20	-19657.72	0.00	-10057.47
49.30	-22764.02	0.00	-9657.66
49.40	-25781.47	0.00	-9219.74
49.50	-28692.30	0.00	-8745.42
49.60	-31478.97	0.00	-8236.60
49.70	-34124.37	0.00	-7695.27
49.80	-36611.95	0.00	-7123.56
49.90	-38925.87	0.00	-6523.75
50.00	-41051.20	0.00	-5898.19
50.10	-42974.04	0.00	-5249.35
50.20	-44681.69	0.00	-4579.79
50.30	-46162.73	0.00	-3892.16
50.40	-47407.19	0.00	-3189.17
50.50	-48406.62	0.00	-2473.59
50.60	-49154.22	0.00	-1748.25
50.70	-49644.85	0.00	-1016.02
50.80	-49875.15	0.00	-279.77
50.90	-49868.65	0.00	457.59
51.00	-49720.94	0.00	1193.13
51.10	-49441.13	0.00	1923.97
51.20	-49028.72	0.00	2647.22
51.30	-48482.98	0.00	3360.01
51.40	-47803.03	0.00	4059.55
51.50	-46987.89	0.00	4743.07
51.60	-46036.49	0.00	5407.86
51.70	-44947.82	0.00	6051.32
51.80	-43720.93	0.00	6670.89
51.90	-42355.08	0.00	7264.14
52.00	-40849.81	0.00	7828.72
52.10	-39205.01	0.00	8362.40
52.20	-37421.04	0.00	8863.08
52.30	-35498.84	0.00	9328.78
52.40	-33439.98	0.00	9757.66
52.50	-31246.78	0.00	10148.04
52.60	-28922.40	0.00	10498.36
52.70	-26470.86	0.00	10807.25
52.80	-23897.20	0.00	11073.50
52.90	-21207.42	0.00	11296.04
53.00	-18408.62	0.00	11474.00
53.10	-15508.98	0.00	11606.67
53.20	-12517.75	0.00	11693.54
53.30	-9445.32	0.00	11734.26
53.40	-6303.13	0.00	11728.68
53.50	-3103.68	0.00	11676.80
53.60	139.56	0.00	11578.84
53.70	3412.15	0.00	11435.19
53.80	6698.84	0.00	11246.40
53.90	9983.64	0.00	11013.23
54.00	13249.88	0.00	10736.60
54.10	16480.42	0.00	10417.59
54.20	19657.72	0.00	10057.47
54.30	22764.02	0.00	9657.66
54.40	25781.47	0.00	9219.74
54.50	28692.30	0.00	8745.42
54.60	31478.97	0.00	8236.60
54.70	34124.37	0.00	7695.27
54.80	36611.95	0.00	7123.56
54.90	38925.87	0.00	6523.75
55.00	41051.20	0.00	5898.19
55.10	42974.04	0.00	5249.35
55.20	44681.69	0.00	4579.79
55.30	46162.73	0.00	3892.16
55.40	47407.19	0.00	3189.17
55.50	48406.62	0.00	2473.59
55.60	49154.22	0.00	1748.25
55.70	49644.85	0.00	1016.02
55.80	49875.15	0.00	279.77
55.90	49868.65	0.00	-457.59
56.00	49720.94	0.00	-1193.13
56.10	49441.13	0.00	-1923.97
56.20	49028.72	0.00	-2647.22
56.30	48482.98	0.00	-3360.01
56.40	47803.03	0.00	-4059.55
56.50	46987.89	0.00	-4743.07
56.60	46036.49	0.00	-5407.86
56.70	44947.82	0.00	-6051.32
56.80	43720.93	0.00	-6670.89
56.90	42355.08	0.00	-7264.14
57.00	40849.81	0.00	-7828.72
57.10	39205.01	0.00	-8362.40
57.20	37421.04	0.00	-8863.08
57.30	35498.84	0.00	-9328.78
57.40	33439.98	0.00	-9757.66
57.50	31246.78	0.00	-10148.04
57.60	28922.40	0.00	-10498.36
57.70	26470.86	0.00	-10807.25
57.80	23897.20	0.00	-11073.50
57.90	21207.42	0.00	-11296.04
58.00	18408.62	0.00	-11474.00
58.10	15508.98	0.00	-11606.67
58.20	12517.75	0.00	-11693.54
58.30	9445.32	0.00	-11734.26
58.40	6303.13	0.00	-11728.68
58.50	3103.68	0.00	-11676.80
58.60	-139.56	0.00	-11578.84
58.70	-3412.15	0.00	-11435.19
58.80	-6698.84	0.00	-11246.40
58.90	-9983.64	0.00	-11013.23
59.00	-13249.88	0.00	-10736.60
59.10	-16480.42	0.00	-10417.59
59.20	-19657.72	0.00	-10057.47
59.30	-22764.02	0.00	-9657.66
59.40	-25781.47	0.00	-9219.74
59.50	-28692.30	0.00	-8745.42
59.60	-31478.97	0.00	-8236.60
59.70	-34124.37	0.00	-7695.27
59.80	-36611.95	0.00	-7123.56
59.90	-38925.87	0.00	-6523.75
60.00	-41051.20	0.00	-5898.19
60.10	-42974.04	0.00	-5249.35
60.20	-44681.69	0.00	-4579.79
60.30	-46162.73	0.00	-3892.16
60.40	-47407.19	0.00	-3189.17
60.50	-48406.62	0.00	-2473.59
60.60	-49154.22	0.00	-1748.25
60.70	-49644.85	0.00	-1016.02
60.80	-49875.15	0.00	-279.77
60.90	-49868.65	0.00	457.59
61.00	-49720.94	0.00	1193.13
61.10	-49441.13	0.00	1923.97
61.20	-49028.72	0.00	2647.22
61.30	-48482.98	0.00	3360.01
61.40	-47803.03	0.00	4059.55
61.50	-46987.89	0.00	4743.07
61.60	-46036.49	0.00	5407.86
61.70	-44947.82	0.00	6051.32
61.80	-43720.93	0.00	6670.89
61.90	-42355.08	0.00	7264.14
62.00	-40849.81	0.00	7828.72
62.10	-39205.01	0.00	8362.40
62.20	-37421.04	0.00	8863.08
62.30	-35498.84	0.00	9328.78
62.40	-33439.98	0.00	9757.66
62.50	-31246.78	0.00	10148.04
62.60	-28922.40	0.00	10498.36
62.70	-26470.86	0.00	10807.25
62.80	-23897.20	0.00	11073.50
62.90	-21207.42	0.00	11296.04
63.00	-18408.62	0.00	11474.00
63.10	-15508.98	0.00	11606.67
63.20	-12517.75	0.00	11693.54
63.30	-9445.32	0.00	11734.26
63.40	-6303.13	0.00	11728.68
63.50	-3103.68	0.00	11676.80
63.60	139.56	0.00	11578.84
63.70	3412.15	0.00	11435.19
63.80	6698.84	0.00	11246.40
63.90	9983.64	0.00	11013.23
64.00	13249.88	0.00	10736.60
64.10	16480.42	0.00	10417.59
64.20	19657.72	0.00	10057.47
64.30	22764.02	0.00	9657.66
64.40	25781.47	0.00	9219.74
64.50	28692.30	0.00	8745.42
64.60	31478.97	0.00	8236.60
64.70	34124.37	0.00	7695.27
64.80	36611.95	0.00	7123.56
64.90	38925.87	0.00	6523.75
65.00	41051.20	0.00	5898.19
65.10	42974.04	0.00	5249.35
65.20	44681.69	0.00	4579.79
65.30	46162.73	0.00	3892.16
65.40	47407.19	0.00	3189.17
65.50	48406.62	0.00	2473.59
65.60	49154.22	0.00	1748.25
65.70	49644.85	0.00	1016.02
65.80	49875.15	0.00	279.77
65.90	49868.65	0.00	-457.59
66.00	49720.94	0.00	-1193.13
66.10	49441.13	0.00	-1923.97
66.20	49028.72	0.00	-2647.22
66.30	48482.98	0.00	-3360.01
66.40	47803.03	0.00	-4059.55
66.50	46987.89	0.00	-4743.07
66.60	46036.49	0.00	-5407.86
66.70	44947.82	0.00	-6051.32
66.80	43720.93	0.00	-6670.89
66.90	42355.08	0.00	-7264.14
67.00	40849.81	0.00	-7828.72
67.10	39205.01	0.00	-8362.40
67.20	37421.04	0.00	-8863.08
67.30	35498.84	0.00	-9328.78
67.40	33439.98	0.00	-9757.66
67.50	31246.78	0.00	-10148.04
67.60	28922.40	0.00	-10498.36
67.70	26470.86	0.00	-10807.25
67.80	23897.20	0.00	-11073.50
67.90	21207.42	0.00	-11296.04
68.00	18408.62	0.00	-11474.00
68.10	15508.98	0.00	-11606.67
68.20	12517.75	0.00	-11693.54
68.30	9445.32	0.00	-11734.26
68.40	6303.13	0.00	-11728.68
68.50	3103.68	0.00	-11676.80
68.60	-139.56	0.00	-11578.84
68.70	-3412.15	0.00	-11435.19
68.80	-6698.84	0.00	-11246.40
68.90	-9983.64	0.00	-11013.23
69.00	-13249.88	0.00	-10736.60
69.10	-16480.42	0.00	-10417.59
69.20	-19657.72	0.00	-10057.47
69.30	-22764.02	0.00	-9657.66
69.40	-25781.47	0.00	-9219.74
69.50	-28692.30	0.00	-8745.42
69.60	-31478.97	0.00	-8236.60
69.70	-34124.37	0.00	-7695.27
69.80	-36611.95	0.00	-7123.56
69.90	-38925.87	0.00	-6523.75
70.00	-41051.20	0.00	-5898.19
70.10	-42974.04	0.00	-5249.35
70.20	-44681.69	0.00	-4579.79
70.30	-46162.73	0.00	-3892.16
70.40	-47407.19	0.00	-3189.17
70.50	-48406.62	0.00	-2473.59
70.60	-49154.22	0.00	-1748.25
70.70	-49644.85	0.00	-1016.02
70.80	-49875.15	0.00	-279.77
70.90	-49868.65	0.00	457.59
71.00	-49720.94	0.00	1193.13
71.10	-49441.13	0.00	1923.97
71.20	-49028.72	0.00	2647.22
71.30	-48482.98	0.00	3360.01
71.40	-47803.03	0.00	4059.55
71.50	-46987.89	0.00	4743.07
71.60	-46036.49	0.00	5407.86
71.70	-44947.82	0.00	6051.32
71.80	-43720.93	0.00	6670.89
71.90	-42355.08	0.00	7264.14
72.00	-40849.81	0.00	7828.72
72.10	-39205.01	0.00	8362.40
72.20	-37421.04	0.00	8863.08
72.30	-35498.84	0.00	9328.78
72.40	-33439.98	0.00	9757.66
72.50	-31246.78	0.00	10148.04
72.60	-28922.40	0.00	10498.36
72.70	-26470.86	0.00	10807.25
72.80	-23897.20	0.00	11073.50
72.90	-21207.42	0.00	11296.04
73.00	-18408.62	0.00	11474.00
73.10	-15508.98	0.00	11606.67
73.20	-12517.75	0.00	11693.54
73.30	-9445.32	0.00	11734.26
73.40	-6303.13	0.00	11728.68
