292.6000	567500.00
292.6400	577500.00
292.6800	574900.00
292.7200	553800.00
292.7600	517200.00
292.8000	477800.00
292.8400	455100.00
292.8800	440400.00
292.9200	435100.00
292.9600	444900.00
293.0000	470600.00
293.0400	502500.00
293.0800	550400.00
293.1200	601400.00
293.1600	645800.00
293.2000	672100.00
293.2400	682500.00
293.2800	679400.00
293.3200	668200.00
293.3600	652900.00
293.4000	629300.00
293.4400	608700.00
293.4800	588600.00
293.5200	572100.00
293.5600	560900.00
293.6000	552800.00
293.6400	551700.00
293.6800	557700.00
293.7200	562800.00
293.7600	555000.00
293.8000	556100.00
293.8400	559000.00
293.8800	553600.00
293.9200	551100.00
293.9600	534900.00
294.0000	517400.00
294.0400	498200.00
294.0800	490400.00
294.1200	483400.00
294.1600	488300.00
294.2000	510500.00
294.2400	545500.00
294.2800	586200.00
294.3200	623700.00
294.3600	639100.00
294.4000	642800.00
294.4400	625100.00
294.4800	599600.00
294.5200	559000.00
294.5600	530200.00
294.6000	527100.00
294.6400	547500.00
294.6800	584300.00
294.7200	636800.00
294.7600	685600.00
294.8000	726000.00
294.8400	736100.00
294.8800	733600.00
294.9200	712300.00
294.9600	697200.00
295.0000	684400.00
295.0400	683200.00
295.0800	695100.00
295.1200	708000.00
295.1600	724800.00
295.2000	746100.00
295.2400	762400.00
295.2800	783400.00
295.3200	789100.00
295.3600	785800.00
295.4000	767700.00
295.4400	736700.00
295.4800	698700.00
295.5200	670500.00
295.5600	642700.00
295.6000	632700.00
295.6400	629000.00
295.6800	631400.00
295.7200	641400.00
295.7600	650300.00
295.8000	667200.00
295.8400	666900.00
295.8800	649000.00
295.9200	621100.00
295.9600	594500.00
296.0000	563500.00
296.0400	542800.00
296.0800	519500.00
296.1200	487400.00
296.1600	461700.00
296.2000	455000.00
296.2400	462800.00
296.2800	493200.00
296.3200	551100.00
296.3600	608200.00
296.4000	662400.00
296.4400	700100.00
296.4800	716800.00
296.5200	705000.00
296.5600	681200.00
296.6000	638100.00
296.6400	590400.00
296.6800	556900.00
296.7200	547200.00
296.7600	557200.00
296.8000	587700.00
296.8400	639500.00
296.8800	690600.00
296.9200	735400.00
296.9600	763700.00
297.0000	786200.00
297.0400	782800.00
297.0800	759500.00
297.1200	715700.00
297.1600	677300.00
297.2000	647900.00
297.2400	619700.00
297.2800	602400.00
297.3200	603600.00
297.3600	620000.00
297.4000	653200.00
297.4400	687600.00
297.4800	712200.00
297.5200	716700.00
297.5600	708400.00
297.6000	687500.00
297.6400	645800.00
297.6800	606100.00
297.7200	580100.00
297.7600	561500.00
297.8000	558800.00
297.8400	574500.00
297.8800	603700.00
297.9200	629200.00
297.9600	643900.00
298.0000	650600.00
298.0400	665500.00
298.0800	668900.00
298.1200	662900.00
298.1600	659700.00
298.2000	661500.00
298.2400	647700.00
298.2800	640900.00
298.3200	644000.00
298.3600	663100.00
298.4000	691800.00
298.4400	732200.00
298.4800	771400.00
298.5200	804700.00
298.5600	822000.00
298.6000	834700.00
298.6400	834400.00
298.6800	818300.00
298.7200	791700.00
298.7600	763600.00
298.8000	740400.00
298.8400	725500.00
298.8800	715300.00
298.9200	702700.00
298.9600	681300.00
299.0000	659200.00
299.0400	648400.00
299.0800	659100.00
299.1200	686800.00
299.1600	701900.00
299.2000	716800.00
299.2400	715200.00
299.2800	700100.00
299.3200	681800.00
299.3600	653400.00
299.4000	623400.00
299.4400	604600.00
299.4800	606200.00
299.5200	622000.00
299.5600	632800.00
299.6000	628900.00
299.6400	624700.00
299.6800	601200.00
299.7200	566000.00
299.7600	549800.00
299.8000	534900.00
299.8400	522600.00
299.8800	523200.00
299.9200	537600.00
299.9600	574500.00
300.0000	619400.00
300.0400	672400.00
300.0800	726800.00
300.1200	773100.00
300.1600	799400.00
300.2000	794500.00
300.2400	755600.00
300.2800	702000.00
300.3200	652200.00
300.3600	603000.00
300.4000	559000.00
300.4400	545400.00
300.4800	551500.00
300.5200	566900.00
300.5600	596200.00
300.6000	624900.00
300.6400	654100.00
300.6800	680500.00
300.7200	686700.00
300.7600	677900.00
300.8000	656100.00
300.8400	619500.00
300.8800	585400.00
300.9200	551700.00
300.9600	530100.00
301.0000	499200.00
301.0400	480800.00
301.0800	481800.00
301.1200	504900.00
301.1600	537500.00
301.2000	573900.00
301.2400	589900.00
301.2800	597300.00
301.3200	591800.00
301.3600	572000.00
301.4000	554600.00
301.4400	526600.00
301.4800	498400.00
301.5200	484100.00
301.5600	501800.00
301.6000	542700.00
301.6400	609800.00
301.6800	695900.00
301.7200	763500.00
301.7600	808900.00
301.8000	845800.00
301.8400	844800.00
301.8800	816600.00
301.9200	760400.00
301.9600	694400.00
302.0000	631500.00
302.0400	579800.00
302.0800	560000.00
302.1200	570900.00
302.1600	599000.00
302.2000	649200.00
302.2400	708900.00
302.2800	767400.00
302.3200	813100.00
302.3600	834500.00
302.4000	835600.00
302.4400	805400.00
302.4800	746600.00
302.5200	678200.00
302.5600	599900.00
302.6000	538700.00
302.6400	499900.00
302.6800	492700.00
302.7200	521400.00
302.7600	581000.00
302.8000	650500.00
302.8400	705500.00
302.8800	736200.00
302.9200	738200.00
302.9600	699900.00
303.0000	636900.00
303.0400	567500.00
303.0800	498300.00
303.1200	458700.00
303.1600	466100.00
303.2000	503500.00
303.2400	563400.00
303.2800	644600.00
303.3200	735300.00
303.3600	808200.00
303.4000	864700.00
303.4400	883100.00
303.4800	856800.00
303.5200	800300.00
303.5600	732200.00
303.6000	665800.00
303.6400	611800.00
303.6800	585700.00
303.7200	575500.00
303.7600	583100.00
303.8000	608500.00
303.8400	637400.00
303.8800	674700.00
303.9200	719800.00
303.9600	744000.00
304.0000	749600.00
304.0400	721700.00
304.0800	679700.00
304.1200	627300.00
304.1600	576900.00
304.2000	535000.00
304.2400	500900.00
304.2800	484500.00
304.3200	486000.00
304.3600	503600.00
304.4000	533500.00
304.4400	550400.00
304.4800	559100.00
304.5200	563600.00
304.5600	553000.00
304.6000	534600.00
304.6400	500300.00
304.6800	471400.00
304.7200	443600.00
304.7600	427300.00
304.8000	425100.00
304.8400	435400.00
304.8800	465700.00
304.9200	514700.00
304.9600	576600.00
305.0000	626900.00
305.0400	675700.00
305.0800	694600.00
305.1200	689900.00
305.1600	654100.00
305.2000	609700.00
305.2400	580800.00
305.2800	569800.00
305.3200	571500.00
305.3600	581300.00
305.4000	592400.00
305.4400	597300.00
305.4800	593400.00
305.5200	583800.00
305.5600	576200.00
305.6000	569200.00
305.6400	557100.00
305.6800	547500.00
305.7200	535600.00
305.7600	529800.00
305.8000	536200.00
305.8400	544900.00
305.8800	556800.00
305.9200	564100.00
305.9600	567500.00
306.0000	568300.00
306.0400	560300.00
306.0800	542100.00
306.1200	513000.00
306.1600	491900.00
306.2000	468300.00
306.2400	462100.00
306.2800	459200.00
306.3200	468200.00
306.3600	488500.00
306.4000	512000.00
306.4400	541300.00
306.4800	571600.00
306.5200	585700.00
306.5600	615000.00
306.6000	631200.00
306.6400	649200.00
306.6800	661700.00
306.7200	679300.00
306.7600	685100.00
306.8000	678900.00
306.8400	671400.00
306.8800	671800.00
306.9200	673600.00
306.9600	662100.00
307.0000	652100.00
307.0400	643700.00
307.0800	627400.00
307.1200	605900.00
307.1600	585300.00
307.2000	569300.00
307.2400	550800.00
307.2800	535000.00
307.3200	525600.00
307.3600	521000.00
307.4000	529800.00
307.4400	545500.00
307.4800	558000.00
307.5200	580100.00
307.5600	590200.00
307.6000	580700.00
307.6400	561500.00
307.6800	530600.00
307.7200	477800.00
307.7600	429000.00
307.8000	387100.00
307.8400	358800.00
307.8800	357400.00
307.9200	373000.00
307.9600	406600.00
308.0000	455400.00
308.0400	507500.00
308.0800	558200.00
308.1200	599400.00
308.1600	630700.00
308.2000	641900.00
308.2400	642800.00
308.2800	624000.00
308.3200	603000.00
308.3600	571800.00
308.4000	532400.00
308.4400	505300.00
308.4800	498800.00
308.5200	505800.00
308.5600	523800.00
308.6000	552500.00
308.6400	580200.00
308.6800	591600.00
308.7200	586900.00
308.7600	562800.00
308.8000	524200.00
308.8400	473800.00
308.8800	426100.00
308.9200	389900.00
308.9600	375200.00
309.0000	381800.00
309.0400	418300.00
309.0800	466500.00
309.1200	514600.00
309.1600	571600.00
309.2000	613300.00
309.2400	635300.00
309.2800	636800.00
309.3200	622400.00
309.3600	580500.00
309.4000	522600.00
309.4400	452700.00
309.4800	387300.00
309.5200	349900.00
309.5600	335200.00
309.6000	358200.00
309.6400	408100.00
309.6800	480700.00
309.7200	569200.00
309.7600	652800.00
309.8000	719000.00
309.8400	764700.00
309.8800	776600.00
309.9200	766400.00
309.9600	729200.00
310.0000	683200.00
310.0400	627500.00
310.0800	596000.00
310.1200	578300.00
310.1600	577100.00
310.2000	598300.00
310.2400	626900.00
310.2800	659600.00
310.3200	685700.00
310.3600	680200.00
310.4000	643900.00
310.4400	591600.00
310.4800	531900.00
310.5200	493400.00
310.5600	461800.00
310.6000	451600.00
310.6400	462500.00
310.6800	481800.00
310.7200	523200.00
310.7600	587900.00
310.8000	660000.00
310.8400	710300.00
310.8800	732600.00
310.9200	723400.00
310.9600	675800.00
311.0000	620800.00
311.0400	553400.00
311.0800	488700.00
311.1200	444600.00
311.1600	424900.00
311.2000	428000.00
311.2400	448900.00
311.2800	488700.00
311.3200	534900.00
311.3600	570600.00
311.4000	601300.00
311.4400	618100.00
311.4800	617200.00
311.5200	610200.00
311.5600	596800.00
311.6000	590800.00
311.6400	596000.00
311.6800	603500.00
311.7200	621200.00
311.7600	635400.00
311.8000	657700.00
311.8400	679300.00
311.8800	710100.00
311.9200	728000.00
311.9600	713800.00
312.0000	670600.00
312.0400	615500.00
312.0800	531900.00
312.1200	453100.00
312.1600	406700.00
312.2000	388600.00
312.2400	419700.00
312.2800	494000.00
312.3200	575900.00
312.3600	650700.00
312.4000	713100.00
312.4400	750700.00
312.4800	752300.00
312.5200	721800.00
312.5600	665800.00
312.6000	592200.00
312.6400	527800.00
312.6800	493700.00
312.7200	501200.00
312.7600	536800.00
312.8000	598500.00
312.8400	661000.00
312.8800	708200.00
312.9200	743600.00
312.9600	755700.00
313.0000	744300.00
313.0400	704200.00
313.0800	637600.00
313.1200	558000.00
313.1600	483700.00
313.2000	450800.00
313.2400	451300.00
313.2800	479900.00
313.3200	540100.00
313.3600	608100.00
313.4000	673700.00
313.4400	731700.00
313.4800	763800.00
313.5200	770500.00
313.5600	762300.00
313.6000	724800.00
313.6400	663400.00
313.6800	589900.00
313.7200	531800.00
313.7600	491800.00
313.8000	477300.00
313.8400	479700.00
313.8800	496400.00
313.9200	530600.00
313.9600	559800.00
314.0000	573100.00
314.0400	582200.00
314.0800	597800.00
314.1200	602300.00
314.1600	606800.00
314.2000	609400.00
314.2400	612400.00
314.2800	623200.00
314.3200	628400.00
314.3600	628900.00
314.4000	633800.00
314.4400	623100.00
314.4800	590200.00
314.5200	552900.00
314.5600	521700.00
314.6000	495500.00
314.6400	476600.00
314.6800	474800.00
314.7200	478800.00
314.7600	492000.00
314.8000	500500.00
314.8400	507500.00
314.8800	514700.00
314.9200	507500.00
314.9600	478900.00
315.0000	452300.00
315.0400	432600.00
315.0800	427100.00
315.1200	440500.00
315.1600	477100.00
315.2000	519200.00
315.2400	562000.00
315.2800	599500.00
315.3200	627700.00
315.3600	622800.00
315.4000	583100.00
315.4400	524900.00
315.4800	473400.00
315.5200	425000.00
315.5600	396800.00
315.6000	388700.00
315.6400	412400.00
315.6800	461600.00
315.7200	533700.00
315.7600	623000.00
315.8000	700800.00
315.8400	759100.00
315.8800	797900.00
315.9200	796000.00
315.9600	774100.00
316.0000	727900.00
316.0400	685400.00
316.0800	629300.00
316.1200	590800.00
316.1600	581800.00
316.2000	599900.00
316.2400	646400.00
316.2800	696000.00
316.3200	739100.00
316.3600	761400.00
316.4000	760800.00
316.4400	734700.00
316.4800	680900.00
316.5200	623400.00
316.5600	569300.00
316.6000	522900.00
316.6400	493800.00
316.6800	493200.00
316.7200	513800.00
316.7600	570000.00
316.8000	632800.00
316.8400	695400.00
316.8800	745300.00
316.9200	768900.00
316.9600	765700.00
317.0000	737500.00
317.0400	683100.00
317.0800	608500.00
317.1200	535900.00
317.1600	488300.00
317.2000	456800.00
317.2400	460200.00
317.2800	481500.00
317.3200	541500.00
317.3600	620400.00
317.4000	700400.00
317.4400	761700.00
317.4800	791900.00
317.5200	785400.00
317.5600	746800.00
317.6000	690100.00
317.6400	627200.00
317.6800	567200.00
317.7200	517500.00
317.7600	495100.00
317.8000	487800.00
317.8400	507000.00
317.8800	530900.00
317.9200	575500.00
317.9600	631000.00
318.0000	666000.00
318.0400	678400.00
318.0800	671800.00
318.1200	631000.00
318.1600	569000.00
318.2000	508900.00
318.2400	447100.00
318.2800	403700.00
318.3200	394300.00
318.3600	405900.00
318.4000	433700.00
318.4400	480200.00
318.4800	524300.00
318.5200	569300.00
318.5600	605100.00
318.6000	607400.00
318.6400	585500.00
318.6800	542800.00
318.7200	494700.00
318.7600	447100.00
318.8000	421800.00
318.8400	408300.00
318.8800	409400.00
318.9200	440900.00
318.9600	474100.00
319.0000	517600.00
319.0400	559000.00
319.0800	604400.00
319.1200	639400.00
319.1600	640300.00
319.2000	615500.00
319.2400	571600.00
319.2800	519100.00
319.3200	475600.00
319.3600	443200.00
319.4000	433800.00
319.4400	452900.00
319.4800	487000.00
319.5200	538600.00
319.5600	584600.00
319.6000	619200.00
319.6400	638700.00
319.6800	652000.00
319.7200	650800.00
319.7600	627500.00
319.8000	595300.00
319.8400	554200.00
319.8800	513800.00
319.9200	483800.00
319.9600	480600.00
320.0000	507100.00
320.0400	552000.00
320.0800	616000.00
320.1200	672100.00
320.1600	702300.00
320.2000	702200.00
320.2400	664600.00
320.2800	616900.00
320.3200	557400.00
320.3600	499400.00
320.4000	454700.00
320.4400	447700.00
320.4800	465000.00
320.5200	504800.00
320.5600	565000.00
320.6000	627700.00
320.6400	674900.00
320.6800	690400.00
320.7200	680300.00
320.7600	629500.00
320.8000	572000.00
320.8400	524700.00
320.8800	485300.00
320.9200	464800.00
320.9600	457100.00
321.0000	465900.00
321.0400	486900.00
321.0800	522500.00
321.1200	567800.00
321.1600	600500.00
321.2000	613500.00
321.2400	615000.00
321.2800	593600.00
321.3200	565800.00
321.3600	526400.00
321.4000	485400.00
321.4400	474000.00
321.4800	480400.00
321.5200	524900.00
321.5600	587400.00
321.6000	649000.00
321.6400	714300.00
321.6800	752000.00
321.7200	750900.00
321.7600	726400.00
321.8000	670400.00
321.8400	595000.00
321.8800	523900.00
321.9200	469500.00
321.9600	437700.00
322.0000	432900.00
322.0400	461500.00
322.0800	505900.00
322.1200	544500.00
322.1600	576000.00
322.2000	598500.00
322.2400	600000.00
322.2800	597200.00
322.3200	584700.00
322.3600	571900.00
322.4000	566300.00
322.4400	555300.00
322.4800	548600.00
322.5200	534700.00
322.5600	522000.00
322.6000	510300.00
322.6400	494000.00
322.6800	487800.00
322.7200	490900.00
322.7600	506000.00
322.8000	514700.00
322.8400	537600.00
322.8800	574600.00
322.9200	607500.00
322.9600	630700.00
323.0000	641600.00
323.0400	612200.00
323.0800	565900.00
323.1200	517600.00
323.1600	490300.00
323.2000	512400.00
323.2400	572500.00
323.2800	648900.00
323.3200	729800.00
323.3600	802600.00
323.4000	857500.00
323.4400	862800.00
323.4800	834300.00
323.5200	783200.00
323.5600	721700.00
323.6000	656800.00
323.6400	608400.00
323.6800	583400.00
323.7200	567500.00
323.7600	563300.00
323.8000	568300.00
323.8400	590000.00
323.8800	626600.00
323.9200	643600.00
323.9600	648300.00
324.0000	644800.00
324.0400	620300.00
324.0800	597000.00
324.1200	570200.00
324.1600	555300.00
324.2000	545500.00
324.2400	535500.00
324.2800	524400.00
324.3200	505300.00
324.3600	497700.00
324.4000	481400.00
324.4400	474600.00
324.4800	481300.00
324.5200	504200.00
324.5600	544500.00
324.6000	583200.00
324.6400	617800.00
324.6800	637300.00
324.7200	639800.00
324.7600	615900.00
324.8000	595600.00
324.8400	558100.00
324.8800	512000.00
324.9200	481100.00
324.9600	489500.00
325.0000	534100.00
325.0400	603500.00
325.0800	699700.00
325.1200	796900.00
325.1600	861000.00
325.2000	881600.00
325.2400	861500.00
325.2800	803600.00
325.3200	732000.00
325.3600	654700.00
325.4000	583500.00
325.4400	527800.00
325.4800	506100.00
325.5200	529500.00
325.5600	581900.00
325.6000	647200.00
325.6400	689200.00
325.6800	710200.00
325.7200	716300.00
325.7600	689000.00
325.8000	629800.00
325.8400	563600.00
325.8800	509500.00
325.9200	460600.00
325.9600	432700.00
326.0000	414400.00
326.0400	416900.00
326.0800	451000.00
326.1200	505700.00
326.1600	553800.00
326.2000	588500.00
326.2400	625200.00
326.2800	646300.00
326.3200	660400.00
326.3600	645100.00
326.4000	606900.00
326.4400	551200.00
326.4800	494000.00
326.5200	470100.00
326.5600	472000.00
326.6000	496100.00
326.6400	548000.00
326.6800	625700.00
326.7200	725300.00
326.7600	808900.00
326.8000	859100.00
326.8400	877600.00
326.8800	838200.00
326.9200	772000.00
326.9600	686700.00
327.0000	610600.00
327.0400	553100.00
327.0800	546600.00
327.1200	577300.00
327.1600	646200.00
327.2000	734800.00
327.2400	825000.00
327.2800	900700.00
327.3200	935800.00
327.3600	933100.00
327.4000	877700.00
327.4400	795700.00
327.4800	679100.00
327.5200	560600.00
327.5600	465600.00
327.6000	407600.00
327.6400	407600.00
327.6800	442800.00
327.7200	506700.00
327.7600	563200.00
327.8000	611200.00
327.8400	627500.00
327.8800	615700.00
327.9200	566900.00
327.9600	504800.00
328.0000	438600.00
328.0400	386300.00
328.0800	351900.00
328.1200	346100.00
328.1600	365700.00
328.2000	413700.00
328.2400	476000.00
328.2800	543500.00
328.3200	603000.00
328.3600	648900.00
328.4000	680800.00
328.4400	688700.00
328.4800	671000.00
328.5200	645500.00
328.5600	605900.00
328.6000	581500.00
328.6400	564300.00
328.6800	563800.00
328.7200	574100.00
328.7600	600800.00
328.8000	651500.00
328.8400	701100.00
328.8800	749500.00
328.9200	789400.00
328.9600	816800.00
329.0000	815700.00
329.0400	790100.00
329.0800	736600.00
329.1200	670800.00
329.1600	612200.00
329.2000	572200.00
329.2400	553900.00
329.2800	549100.00
329.3200	550500.00
329.3600	560000.00
329.4000	582800.00
329.4400	608800.00
329.4800	622400.00
329.5200	618400.00
329.5600	607400.00
329.6000	585100.00
329.6400	550700.00
329.6800	528900.00
329.7200	520200.00
329.7600	518000.00
329.8000	533400.00
329.8400	560700.00
329.8800	589900.00
329.9200	632100.00
329.9600	681800.00
330.0000	710400.00
330.0400	719100.00
330.0800	716400.00
330.1200	715800.00
330.1600	710300.00
330.2000	702200.00
330.2400	689100.00
330.2800	672400.00
330.3200	666200.00
330.3600	661200.00
330.4000	659300.00
330.4400	672300.00
330.4800	695600.00
330.5200	722700.00
330.5600	742200.00
330.6000	763700.00
330.6400	775700.00
330.6800	777500.00
330.7200	751800.00
330.7600	709000.00
330.8000	677500.00
330.8400	657000.00
330.8800	641300.00
330.9200	645400.00
330.9600	659800.00
331.0000	660400.00
331.0400	657500.00
331.0800	645900.00
331.1200	623300.00
331.1600	606900.00
331.2000	593600.00
331.2400	591200.00
331.2800	598000.00
331.3200	605600.00
331.3600	629600.00
331.4000	652300.00
331.4400	668500.00
331.4800	671400.00
331.5200	663900.00
331.5600	658900.00
331.6000	643500.00
331.6400	640700.00
331.6800	650100.00
331.7200	657100.00
331.7600	657400.00
331.8000	658200.00
331.8400	668800.00
331.8800	673300.00
331.9200	673100.00
331.9600	665700.00
332.0000	647000.00
332.0400	639800.00
332.0800	645700.00
332.1200	652000.00
332.1600	669900.00
332.2000	688900.00
332.2400	700800.00
332.2800	706600.00
332.3200	709600.00
332.3600	711400.00
332.4000	718500.00
332.4400	726100.00
332.4800	715300.00
332.5200	696600.00
332.5600	667800.00
332.6000	633500.00
332.6400	598100.00
332.6800	573600.00
332.7200	564000.00
332.7600	580000.00
332.8000	612800.00
332.8400	645300.00
332.8800	680100.00
332.9200	704300.00
332.9600	714700.00
333.0000	710200.00
333.0400	692500.00
333.0800	684400.00
333.1200	670700.00
333.1600	657500.00
333.2000	656600.00
333.2400	654700.00
333.2800	667600.00
333.3200	692500.00
333.3600	731200.00
333.4000	769400.00
333.4400	791800.00
333.4800	811600.00
333.5200	812400.00
333.5600	798600.00
333.6000	778500.00
333.6400	762700.00
333.6800	760400.00
333.7200	774000.00
333.7600	802600.00
333.8000	828800.00
333.8400	861700.00
333.8800	902000.00
333.9200	946900.00
333.9600	975800.00
334.0000	997400.00
334.0400	999800.00
334.0800	969200.00
334.1200	913300.00
334.1600	829300.00
334.2000	747800.00
334.2400	667600.00
334.2800	633500.00
334.3200	629100.00
334.3600	648900.00
334.4000	690200.00
334.4400	756000.00
334.4800	843200.00
334.5200	949100.00
334.5600	1021000.00
334.6000	1030000.00
334.6400	990000.00
334.6800	893300.00
334.7200	770500.00
334.7600	655300.00
334.8000	569500.00
334.8400	541300.00
334.8800	549300.00
334.9200	614300.00
334.9600	719800.00
335.0000	846100.00
335.0400	968100.00
335.0800	1055000.00
335.1200	1101000.00
335.1600	1102000.00
335.2000	1052000.00
335.2400	963000.00
335.2800	858400.00
335.3200	755300.00
335.3600	680500.00
335.4000	646600.00
335.4400	647700.00
335.4800	695200.00
335.5200	769000.00
335.5600	856300.00
335.6000	933400.00
335.6400	1006000.00
335.6800	1042000.00
335.7200	1017000.00
335.7600	943900.00
335.8000	848200.00
335.8400	738800.00
335.8800	642400.00
335.9200	576400.00
335.9600	533800.00
336.0000	534000.00
336.0400	577000.00
336.0800	646300.00
336.1200	743100.00
336.1600	830400.00
336.2000	886300.00
336.2400	893300.00
336.2800	852900.00
336.3200	773000.00
336.3600	676900.00
336.4000	580800.00
336.4400	516600.00
336.4800	493100.00
336.5200	515700.00
336.5600	578000.00
336.6000	653500.00
336.6400	730700.00
336.6800	782800.00
336.7200	812400.00
336.7600	816900.00
336.8000	772600.00
336.8400	702000.00
336.8800	611100.00
336.9200	515100.00
336.9600	429000.00
337.0000	371100.00
337.0400	367100.00
337.0800	417200.00
337.1200	495700.00
337.1600	582600.00
337.2000	663100.00
337.2400	726700.00
337.2800	754100.00
337.3200	726400.00
337.3600	672400.00
337.4000	587300.00
337.4400	488100.00
337.4800	399900.00
337.5200	340600.00
337.5600	322800.00
337.6000	328800.00
337.6400	380300.00
337.6800	460000.00
337.7200	545700.00
337.7600	622600.00
337.8000	655800.00
337.8400	654200.00
337.8800	614600.00
337.9200	547500.00
337.9600	469000.00
338.0000	405600.00
338.0400	374900.00
338.0800	377000.00
338.1200	417400.00
338.1600	480700.00
338.2000	564100.00
338.2400	637300.00
338.2800	674400.00
338.3200	661700.00
338.3600	590900.00
338.4000	499000.00
338.4400	407200.00
338.4800	318900.00
338.5200	275700.00
338.5600	265200.00
338.6000	298500.00
338.6400	360100.00
338.6800	445400.00
338.7200	529700.00
338.7600	597700.00
338.8000	636400.00
338.8400	649600.00
338.8800	632200.00
338.9200	585600.00
338.9600	523000.00
339.0000	457100.00
339.0400	411000.00
339.0800	388800.00
339.1200	392300.00
339.1600	421300.00
339.2000	479100.00
339.2400	558100.00
339.2800	645200.00
339.3200	718600.00
339.3600	753700.00
339.4000	746000.00
339.4400	692100.00
339.4800	614200.00
339.5200	551700.00
339.5600	499700.00
339.6000	471600.00
339.6400	476000.00
339.6800	507700.00
339.7200	551400.00
339.7600	603700.00
339.8000	644800.00
339.8400	665800.00
339.8800	651700.00
339.9200	588500.00
339.9600	490400.00
340.0000	397000.00
340.0400	314700.00
340.0800	268200.00
340.1200	264400.00
340.1600	299500.00
340.2000	357500.00
340.2400	427700.00
340.2800	491800.00
340.3200	544600.00
340.3600	581000.00
340.4000	588600.00
340.4400	571600.00
340.4800	530300.00
340.5200	480700.00
340.5600	418400.00
340.6000	355300.00
340.6400	307100.00
340.6800	297100.00
340.7200	332600.00
340.7600	402900.00
340.8000	479400.00
340.8400	553500.00
340.8800	611100.00
340.9200	633100.00
340.9600	623500.00
341.0000	583300.00
341.0400	524300.00
341.0800	468800.00
341.1200	419400.00
341.1600	379600.00
341.2000	361300.00
341.2400	368200.00
341.2800	394400.00
341.3200	437600.00
341.3600	476200.00
341.4000	501100.00
341.4400	506600.00
341.4800	480700.00
341.5200	428400.00
341.5600	363200.00
341.6000	300800.00
341.6400	249700.00
341.6800	215900.00
341.7200	214100.00
341.7600	231700.00
341.8000	276000.00
341.8400	329900.00
341.8800	376000.00
341.9200	418400.00
341.9600	439500.00
342.0000	438400.00
342.0400	424200.00
342.0800	388300.00
342.1200	334400.00
342.1600	285600.00
342.2000	250500.00
342.2400	237000.00
342.2800	240500.00
342.3200	268900.00
342.3600	319900.00
342.4000	375800.00
342.4400	424800.00
342.4800	462400.00
342.5200	479900.00
342.5600	475200.00
342.6000	465900.00
342.6400	449800.00
342.6800	423900.00
342.7200	399800.00
342.7600	384500.00
342.8000	373300.00
342.8400	363400.00
342.8800	364000.00
342.9200	366300.00
342.9600	362300.00
343.0000	368400.00
343.0400	364300.00
343.0800	357700.00
343.1200	343900.00
343.1600	331800.00
343.2000	316500.00
343.2400	305400.00
343.2800	289800.00
343.3200	280300.00
343.3600	287100.00
343.4000	308600.00
343.4400	325300.00
343.4800	353600.00
343.5200	389800.00
343.5600	417800.00
343.6000	439100.00
343.6400	449700.00
343.6800	444800.00
343.7200	434800.00
343.7600	413400.00
343.8000	385300.00
343.8400	372200.00
343.8800	372800.00
343.9200	374000.00
343.9600	389900.00
344.0000	419900.00
344.0400	459100.00
344.0800	495500.00
344.1200	529800.00
344.1600	566700.00
344.2000	569400.00
344.2400	569000.00
344.2800	540500.00
344.3200	507000.00
344.3600	471300.00
344.4000	439100.00
344.4400	420400.00
344.4800	416600.00
344.5200	416000.00
344.5600	427500.00
344.6000	438900.00
344.6400	447600.00
344.6800	455800.00
344.7200	447800.00
344.7600	436500.00
344.8000	413200.00
344.8400	373900.00
344.8800	332300.00
344.9200	301400.00
344.9600	277400.00
345.0000	270900.00
345.0400	269900.00
345.0800	280200.00
345.1200	309900.00
345.1600	339600.00
345.2000	362100.00
345.2400	376700.00
345.2800	375600.00
345.3200	354200.00
345.3600	326300.00
345.4000	297700.00
345.4400	267900.00
345.4800	252200.00
345.5200	260400.00
345.5600	268600.00
345.6000	286300.00
345.6400	310300.00
345.6800	337200.00
345.7200	362800.00
345.7600	390500.00
345.8000	419700.00
345.8400	433600.00
345.8800	437500.00
345.9200	432700.00
345.9600	424100.00
346.0000	411800.00
346.0400	393800.00
346.0800	380400.00
346.1200	378600.00
346.1600	385000.00
346.2000	404900.00
346.2400	428200.00
346.2800	444900.00
346.3200	452300.00
346.3600	451200.00
346.4000	431900.00
346.4400	399000.00
346.4800	362400.00
346.5200	319100.00
346.5600	284300.00
346.6000	271100.00
346.6400	277800.00
346.6800	308000.00
346.7200	358700.00
346.7600	417000.00
346.8000	460400.00
346.8400	493200.00
346.8800	508600.00
346.9200	505800.00
346.9600	485200.00
347.0000	458400.00
347.0400	428500.00
347.0800	403000.00
347.1200	389100.00
347.1600	385900.00
347.2000	401200.00
347.2400	436400.00
347.2800	481700.00
347.3200	525600.00
347.3600	571200.00
347.4000	602000.00
347.4400	603600.00
347.4800	590900.00
347.5200	570800.00
347.5600	543800.00
347.6000	517600.00
347.6400	512900.00
347.6800	527800.00
347.7200	541200.00
347.7600	554500.00
347.8000	565700.00
347.8400	573300.00
347.8800	572400.00
347.9200	560000.00
347.9600	541800.00
348.0000	514800.00
348.0400	484000.00
348.0800	452800.00
348.1200	420700.00
348.1600	401000.00
348.2000	388600.00
348.2400	383000.00
348.2800	394500.00
348.3200	415800.00
348.3600	445200.00
348.4000	480800.00
348.4400	500500.00
348.4800	504300.00
348.5200	491900.00
