Time(s)	Fx(N)	Fy(N)	Fz(N)
9.50	40740.67	0.00	-7866.60
9.60	39086.24	0.00	-8398.06
9.70	37292.69	0.00	-8896.39
9.80	35360.99	0.00	-9359.60
9.90	33292.76	0.00	-9785.88
10.00	31090.39	0.00	-10173.54
10.10	28757.08	0.00	-10521.04
10.20	26296.94	0.00	-10827.03
10.30	23715.05	0.00	-11090.28
10.40	21017.50	0.00	-11309.77
10.50	18211.46	0.00	-11484.62
10.60	15305.18	0.00	-11614.15
10.70	12308.00	0.00	-11697.84
10.80	9230.37	0.00	-11735.36
10.90	6083.81	0.00	-11726.58
11.00	2880.89	0.00	-11671.51
11.10	-364.84	0.00	-11570.38
11.20	-3638.91	0.00	-11423.59
11.30	-6925.99	0.00	-11231.71
11.40	-10210.04	0.00	-10995.51
11.50	-13474.38	0.00	-10715.91
11.60	-16701.81	0.00	-10394.02
11.70	-19874.78	0.00	-10031.11
11.80	-22975.51	0.00	-9628.62
11.90	-25986.16	0.00	-9188.12
12.00	-28888.97	0.00	-8711.36
12.10	-31666.43	0.00	-8200.22
12.20	-34301.45	0.00	-7656.72
12.30	-36777.53	0.00	-7083.01
12.40	-39078.89	0.00	-6481.34
12.50	-41190.67	0.00	-5854.09
12.60	-43099.05	0.00	-5203.73
12.70	-44791.39	0.00	-4532.84
12.80	-46256.39	0.00	-3844.06
12.90	-47484.18	0.00	-3140.11
13.00	-48466.42	0.00	-2423.77
13.10	-49196.41	0.00	-1697.86
13.20	-49669.15	0.00	-965.25
13.30	-49881.39	0.00	-228.84
13.40	-49862.67	0.00	508.49
13.50	-49705.85	0.00	1243.80
13.60	-49416.90	0.00	1974.21
13.70	-48995.30	0.00	2696.82
13.80	-48440.32	0.00	3408.79
13.90	-47751.07	0.00	4107.31
14.00	-46926.55	0.00	4789.62
14.10	-45965.70	0.00	5453.02
14.20	-44867.51	0.00	6094.91
14.30	-43631.05	0.00	6712.74
14.40	-42255.58	0.00	7304.08
14.50	-40740.67	0.00	7866.60
14.60	-39086.24	0.00	8398.06
14.70	-37292.69	0.00	8896.39
14.80	-35360.99	0.00	9359.60
14.90	-33292.76	0.00	9785.88
15.00	-31090.39	0.00	10173.54
15.10	-28757.08	0.00	10521.04
15.20	-26296.94	0.00	10827.03
15.30	-23715.05	0.00	11090.28
15.40	-21017.50	0.00	11309.77
15.50	-18211.46	0.00	11484.62
15.60	-15305.18	0.00	11614.15
15.70	-12308.00	0.00	11697.84
15.80	-9230.37	0.00	11735.36
15.90	-6083.81	0.00	11726.58
16.00	-2880.89	0.00	11671.51
16.10	364.84	0.00	11570.38
16.20	3638.91	0.00	11423.59
16.30	6925.99	0.00	11231.71
16.40	10210.04	0.00	10995.51
16.50	13474.38	0.00	10715.91
16.60	16701.81	0.00	10394.02
16.70	19874.78	0.00	10031.11
16.80	22975.51	0.00	9628.62
16.90	25986.16	0.00	9188.12
17.00	28888.97	0.00	8711.36
17.10	31666.43	0.00	8200.22
17.20	34301.45	0.00	7656.72
17.30	36777.53	0.00	7083.01
17.40	39078.89	0.00	6481.34
17.50	41190.67	0.00	5854.09
17.60	43099.05	0.00	5203.73
17.70	44791.39	0.00	4532.84
17.80	46256.39	0.00	3844.06
17.90	47484.18	0.00	3140.11
18.00	48466.42	0.00	2423.77
18.10	49196.41	0.00	1697.86
18.20	49669.15	0.00	965.25
18.30	49881.39	0.00	228.84
18.40	49862.67	0.00	-508.49
18.50	49705.85	0.00	-1243.80
18.60	49416.90	0.00	-1974.21
18.70	48995.30	0.00	-2696.82
18.80	48440.32	0.00	-3408.79
18.90	47751.07	0.00	-4107.31
19.00	46926.55	0.00	-4789.62
19.10	45965.70	0.00	-5453.02
19.20	44867.51	0.00	-6094.91
19.30	43631.05	0.00	-6712.74
19.40	42255.58	0.00	-7304.08
19.50	40740.67	0.00	-7866.60
19.60	39086.24	0.00	-8398.06
19.70	37292.69	0.00	-8896.39
19.80	35360.99	0.00	-9359.60
19.90	33292.76	0.00	-9785.88
20.00	31090.39	0.00	-10173.54
20.10	28757.08	0.00	-10521.04
20.20	26296.94	0.00	-10827.03
20.30	23715.05	0.00	-11090.28
20.40	21017.50	0.00	-11309.77
20.50	18211.46	0.00	-11484.62
20.60	15305.18	0.00	-11614.15
20.70	12308.00	0.00	-11697.84
20.80	9230.37	0.00	-11735.36
20.90	6083.81	0.00	-11726.58
21.00	2880.89	0.00	-11671.51
21.10	-364.84	0.00	-11570.38
21.20	-3638.91	0.00	-11423.59
21.30	-6925.99	0.00	-11231.71
21.40	-10210.04	0.00	-10995.51
21.50	-13474.38	0.00	-10715.91
21.60	-16701.81	0.00	-10394.02
21.70	-19874.78	0.00	-10031.11
21.80	-22975.51	0.00	-9628.62
21.90	-25986.16	0.00	-9188.12
22.00	-28888.97	0.00	-8711.36
22.10	-31666.43	0.00	-8200.22
22.20	-34301.45	0.00	-7656.72
22.30	-36777.53	0.00	-7083.01
22.40	-39078.89	0.00	-6481.34
22.50	-41190.67	0.00	-5854.09
22.60	-43099.05	0.00	-5203.73
22.70	-44791.39	0.00	-4532.84
22.80	-46256.39	0.00	-3844.06
22.90	-47484.18	0.00	-3140.11
23.00	-48466.42	0.00	-2423.77
23.10	-49196.41	0.00	-1697.86
23.20	-49669.15	0.00	-965.25
23.30	-49881.39	0.00	-228.84
23.40	-49862.67	0.00	508.49
23.50	-49705.85	0.00	1243.80
23.60	-49416.90	0.00	1974.21
23.70	-48995.30	0.00	2696.82
23.80	-48440.32	0.00	3408.79
23.90	-47751.07	0.00	4107.31
24.00	-46926.55	0.00	4789.62
24.10	-45965.70	0.00	5453.02
24.20	-44867.51	0.00	6094.91
24.30	-43631.05	0.00	6712.74
24.40	-42255.58	0.00	7304.08
24.50	-40740.67	0.00	7866.60
24.60	-39086.24	0.00	8398.06
24.70	-37292.69	0.00	8896.39
24.80	-35360.99	0.00	9359.60
24.90	-33292.76	0.00	9785.88
25.00	-31090.39	0.00	10173.54
25.10	-28757.08	0.00	10521.04
25.20	-26296.94	0.00	10827.03
25.30	-23715.05	0.00	11090.28
25.40	-21017.50	0.00	11309.77
25.50	-18211.46	0.00	11484.62
25.60	-15305.18	0.00	11614.15
25.70	-12308.00	0.00	11697.84
25.80	-9230.37	0.00	11735.36
25.90	-6083.81	0.00	11726.58
26.00	-2880.89	0.00	11671.51
26.10	364.84	0.00	11570.38
26.20	3638.91	0.00	11423.59
26.30	6925.99	0.00	11231.71
26.40	10210.04	0.00	10995.51
26.50	13474.38	0.00	10715.91
26.60	16701.81	0.00	10394.02
26.70	19874.78	0.00	10031.11
26.80	22975.51	0.00	9628.62
26.90	25986.16	0.00	9188.12
27.00	28888.97	0.00	8711.36
27.10	31666.43	0.00	8200.22
27.20	34301.45	0.00	7656.72
27.30	36777.53	0.00	7083.01
27.40	39078.89	0.00	6481.34
27.50	41190.67	0.00	5854.09
27.60	43099.05	0.00	5203.73
27.70	44791.39	0.00	4532.84
27.80	46256.39	0.00	3844.06
27.90	47484.18	0.00	3140.11
28.00	48466.42	0.00	2423.77
28.10	49196.41	0.00	1697.86
28.20	49669.15	0.00	965.25
28.30	49881.39	0.00	228.84
28.40	49862.67	0.00	-508.49
28.50	49705.85	0.00	-1243.80
28.60	49416.90	0.00	-1974.21
28.70	48995.30	0.00	-2696.82
28.80	48440.32	0.00	-3408.79
28.90	47751.07	0.00	-4107.31
29.00	46926.55	0.00	-4789.62
29.10	45965.70	0.00	-5453.02
29.20	44867.51	0.00	-6094.91
29.30	43631.05	0.00	-6712.74
29.40	42255.58	0.00	-7304.08
29.50	40740.67	0.00	-7866.60
29.60	39086.24	0.00	-8398.06
29.70	37292.69	0.00	-8896.39
29.80	35360.99	0.00	-9359.60
29.90	33292.76	0.00	-9785.88
30.00	31090.39	0.00	-10173.54
30.10	28757.08	0.00	-10521.04
30.20	26296.94	0.00	-10827.03
30.30	23715.05	0.00	-11090.28
30.40	21017.50	0.00	-11309.77
30.50	18211.46	0.00	-11484.62
30.60	15305.18	0.00	-11614.15
30.70	12308.00	0.00	-11697.84
30.80	9230.37	0.00	-11735.36
30.90	6083.81	0.00	-11726.58
31.00	2880.89	0.00	-11671.51
31.10	-364.84	0.00	-11570.38
31.20	-3638.91	0.00	-11423.59
31.30	-6925.99	0.00	-11231.71
31.40	-10210.04	0.00	-10995.51
31.50	-13474.38	0.00	-10715.91
31.60	-16701.81	0.00	-10394.02
31.70	-19874.78	0.00	-10031.11
31.80	-22975.51	0.00	-9628.62
31.90	-25986.16	0.00	-9188.12
32.00	-28888.97	0.00	-8711.36
32.10	-31666.43	0.00	-8200.22
32.20	-34301.45	0.00	-7656.72
32.30	-36777.53	0.00	-7083.01
32.40	-39078.89	0.00	-6481.34
32.50	-41190.67	0.00	-5854.09
32.60	-43099.05	0.00	-5203.73
32.70	-44791.39	0.00	-4532.84
32.80	-46256.39	0.00	-3844.06
32.90	-47484.18	0.00	-3140.11
33.00	-48466.42	0.00	-2423.77
33.10	-49196.41	0.00	-1697.86
33.20	-49669.15	0.00	-965.25
33.30	-49881.39	0.00	-228.84
33.40	-49862.67	0.00	508.49
33.50	-49705.85	0.00	1243.80
33.60	-49416.90	0.00	1974.21
33.70	-48995.30	0.00	2696.82
33.80	-48440.32	0.00	3408.79
33.90	-47751.07	0.00	4107.31
34.00	-46926.55	0.00	4789.62
34.10	-45965.70	0.00	5453.02
34.20	-44867.51	0.00	6094.91
34.30	-43631.05	0.00	6712.74
34.40	-42255.58	0.00	7304.08
34.50	-40740.67	0.00	7866.60
34.60	-39086.24	0.00	8398.06
34.70	-37292.69	0.00	8896.39
34.80	-35360.99	0.00	9359.60
34.90	-33292.76	0.00	9785.88
35.00	-31090.39	0.00	10173.54
35.10	-28757.08	0.00	10521.04
35.20	-26296.94	0.00	10827.03
35.30	-23715.05	0.00	11090.28
35.40	-21017.50	0.00	11309.77
35.50	-18211.46	0.00	11484.62
35.60	-15305.18	0.00	11614.15
35.70	-12308.00	0.00	11697.84
35.80	-9230.37	0.00	11735.36
35.90	-6083.81	0.00	11726.58
36.00	-2880.89	0.00	11671.51
36.10	364.84	0.00	11570.38
36.20	3638.91	0.00	11423.59
36.30	6925.99	0.00	11231.71
36.40	10210.04	0.00	10995.51
36.50	13474.38	0.00	10715.91
36.60	16701.81	0.00	10394.02
36.70	19874.78	0.00	10031.11
36.80	22975.51	0.00	9628.62
36.90	25986.16	0.00	9188.12
37.00	28888.97	0.00	8711.36
37.10	31666.43	0.00	8200.22
37.20	34301.45	0.00	7656.72
37.30	36777.53	0.00	7083.01
37.40	39078.89	0.00	6481.34
37.50	41190.67	0.00	5854.09
37.60	43099.05	0.00	5203.73
37.70	44791.39	0.00	4532.84
37.80	46256.39	0.00	3844.06
37.90	47484.18	0.00	3140.11
38.00	48466.42	0.00	2423.77
38.10	49196.41	0.00	1697.86
38.20	49669.15	0.00	965.25
38.30	49881.39	0.00	228.84
38.40	49862.67	0.00	-508.49
38.50	49705.85	0.00	-1243.80
38.60	49416.90	0.00	-1974.21
38.70	48995.30	0.00	-2696.82
38.80	48440.32	0.00	-3408.79
38.90	47751.07	0.00	-4107.31
39.00	46926.55	0.00	-4789.62
39.10	45965.70	0.00	-5453.02
39.20	44867.51	0.00	-6094.91
39.30	43631.05	0.00	-6712.74
39.40	42255.58	0.00	-7304.08
39.50	40740.67	0.00	-7866.60
39.60	39086.24	0.00	-8398.06
39.70	37292.69	0.00	-8896.39
39.80	35360.99	0.00	-9359.60
39.90	33292.76	0.00	-9785.88
40.00	31090.39	0.00	-10173.54
40.10	28757.08	0.00	-10521.04
40.20	26296.94	0.00	-10827.03
40.30	23715.05	0.00	-11090.28
40.40	21017.50	0.00	-11309.77
40.50	18211.46	0.00	-11484.62
40.60	15305.18	0.00	-11614.15
40.70	12308.00	0.00	-11697.84
40.80	9230.37	0.00	-11735.36
40.90	6083.81	0.00	-11726.58
41.00	2880.89	0.00	-11671.51
41.10	-364.84	0.00	-11570.38
41.20	-3638.91	0.00	-11423.59
41.30	-6925.99	0.00	-11231.71
41.40	-10210.04	0.00	-10995.51
41.50	-13474.38	0.00	-10715.91
41.60	-16701.81	0.00	-10394.02
41.70	-19874.78	0.00	-10031.11
41.80	-22975.51	0.00	-9628.62
41.90	-25986.16	0.00	-9188.12
42.00	-28888.97	0.00	-8711.36
42.10	-31666.43	0.00	-8200.22
42.20	-34301.45	0.00	-7656.72
42.30	-36777.53	0.00	-7083.01
42.40	-39078.89	0.00	-6481.34
42.50	-41190.67	0.00	-5854.09
42.60	-43099.05	0.00	-5203.73
42.70	-44791.39	0.00	-4532.84
42.80	-46256.39	0.00	-3844.06
42.90	-47484.18	0.00	-3140.11
43.00	-48466.42	0.00	-2423.77
43.10	-49196.41	0.00	-1697.86
43.20	-49669.15	0.00	-965.25
43.30	-49881.39	0.00	-228.84
43.40	-49862.67	0.00	508.49
43.50	-49705.85	0.00	1243.80
43.60	-49416.90	0.00	1974.21
43.70	-48995.30	0.00	2696.82
43.80	-48440.32	0.00	3408.79
43.90	-47751.07	0.00	4107.31
44.00	-46926.55	0.00	4789.62
44.10	-45965.70	0.00	5453.02
44.20	-44867.51	0.00	6094.91
44.30	-43631.05	0.00	6712.74
44.40	-42255.58	0.00	7304.08
44.50	-40740.67	0.00	7866.60
44.60	-39086.24	0.00	8398.06
44.70	-37292.69	0.00	8896.39
44.80	-35360.99	0.00	9359.60
44.90	-33292.76	0.00	9785.88
45.00	-31090.39	0.00	10173.54
45.10	-28757.08	0.00	10521.04
45.20	-26296.94	0.00	10827.03
45.30	-23715.05	0.00	11090.28
45.40	-21017.50	0.00	11309.77
45.50	-18211.46	0.00	11484.62
45.60	-15305.18	0.00	11614.15
45.70	-12308.00	0.00	11697.84
45.80	-9230.37	0.00	11735.36
45.90	-6083.81	0.00	11726.58
46.00	-2880.89	0.00	11671.51
46.10	364.84	0.00	11570.38
46.20	3638.91	0.00	11423.59
46.30	6925.99	0.00	11231.71
46.40	10210.04	0.00	10995.51
46.50	13474.38	0.00	10715.91
46.60	16701.81	0.00	10394.02
46.70	19874.78	0.00	10031.11
46.80	22975.51	0.00	9628.62
46.90	25986.16	0.00	9188.12
47.00	28888.97	0.00	8711.36
47.10	31666.43	0.00	8200.22
47.20	34301.45	0.00	7656.72
47.30	36777.53	0.00	7083.01
47.40	39078.89	0.00	6481.34
47.50	41190.67	0.00	5854.09
47.60	43099.05	0.00	5203.73
47.70	44791.39	0.00	4532.84
47.80	46256.39	0.00	3844.06
47.90	47484.18	0.00	3140.11
48.00	48466.42	0.00	2423.77
48.10	49196.41	0.00	1697.86
48.20	49669.15	0.00	965.25
48.30	49881.39	0.00	228.84
48.40	49862.67	0.00	-508.49
48.50	49705.85	0.00	-1243.80
48.60	49416.90	0.00	-1974.21
48.70	48995.30	0.00	-2696.82
48.80	48440.32	0.00	-3408.79
48.90	47751.07	0.00	-4107.31
49.00	46926.55	0.00	-4789.62
49.10	45965.70	0.00	-5453.02
49.20	44867.51	0.00	-6094.91
49.30	43631.05	0.00	-6712.74
49.40	42255.58	0.00	-7304.08
49.50	40740.67	0.00	-7866.60
49.60	39086.24	0.00	-8398.06
49.70	37292.69	0.00	-8896.39
49.80	35360.99	0.00	-9359.60
49.90	33292.76	0.00	-9785.88
50.00	31090.39	0.00	-10173.54
50.10	28757.08	0.00	-10521.04
50.20	26296.94	0.00	-10827.03
50.30	23715.05	0.00	-11090.28
50.40	21017.50	0.00	-11309.77
50.50	18211.46	0.00	-11484.62
50.60	15305.18	0.00	-11614.15
50.70	12308.00	0.00	-11697.84
50.80	9230.37	0.00	-11735.36
50.90	6083.81	0.00	-11726.58
51.00	2880.89	0.00	-11671.51
51.10	-364.84	0.00	-11570.38
51.20	-3638.91	0.00	-11423.59
51.30	-6925.99	0.00	-11231.71
51.40	-10210.04	0.00	-10995.51
51.50	-13474.38	0.00	-10715.91
51.60	-16701.81	0.00	-10394.02
51.70	-19874.78	0.00	-10031.11
51.80	-22975.51	0.00	-9628.62
51.90	-25986.16	0.00	-9188.12
52.00	-28888.97	0.00	-8711.36
52.10	-31666.43	0.00	-8200.22
52.20	-34301.45	0.00	-7656.72
52.30	-36777.53	0.00	-7083.01
52.40	-39078.89	0.00	-6481.34
52.50	-41190.67	0.00	-5854.09
52.60	-43099.05	0.00	-5203.73
52.70	-44791.39	0.00	-4532.84
52.80	-46256.39	0.00	-3844.06
52.90	-47484.18	0.00	-3140.11
53.00	-48466.42	0.00	-2423.77
53.10	-49196.41	0.00	-1697.86
53.20	-49669.15	0.00	-965.25
53.30	-49881.39	0.00	-228.84
53.40	-49862.67	0.00	508.49
53.50	-49705.85	0.00	1243.80
53.60	-49416.90	0.00	1974.21
53.70	-48995.30	0.00	2696.82
53.80	-48440.32	0.00	3408.79
53.90	-47751.07	0.00	4107.31
54.00	-46926.55	0.00	4789.62
54.10	-45965.70	0.00	5453.02
54.20	-44867.51	0.00	6094.91
54.30	-43631.05	0.00	6712.74
54.40	-42255.58	0.00	7304.08
54.50	-40740.67	0.00	7866.60
54.60	-39086.24	0.00	8398.06
54.70	-37292.69	0.00	8896.39
54.80	-35360.99	0.00	9359.60
54.90	-33292.76	0.00	9785.88
55.00	-31090.39	0.00	10173.54
55.10	-28757.08	0.00	10521.04
55.20	-26296.94	0.00	10827.03
55.30	-23715.05	0.00	11090.28
55.40	-21017.50	0.00	11309.77
55.50	-18211.46	0.00	11484.62
55.60	-15305.18	0.00	11614.15
55.70	-12308.00	0.00	11697.84
55.80	-9230.37	0.00	11735.36
55.90	-6083.81	0.00	11726.58
56.00	-2880.89	0.00	11671.51
56.10	364.84	0.00	11570.38
56.20	3638.91	0.00	11423.59
56.30	6925.99	0.00	11231.71
56.40	10210.04	0.00	10995.51
56.50	13474.38	0.00	10715.91
56.60	16701.81	0.00	10394.02
56.70	19874.78	0.00	10031.11
56.80	22975.51	0.00	9628.62
56.90	25986.16	0.00	9188.12
57.00	28888.97	0.00	8711.36
57.10	31666.43	0.00	8200.22
57.20	34301.45	0.00	7656.72
57.30	36777.53	0.00	7083.01
57.40	39078.89	0.00	6481.34
57.50	41190.67	0.00	5854.09
57.60	43099.05	0.00	5203.73
57.70	44791.39	0.00	4532.84
57.80	46256.39	0.00	3844.06
57.90	47484.18	0.00	3140.11
58.00	48466.42	0.00	2423.77
58.10	49196.41	0.00	1697.86
58.20	49669.15	0.00	965.25
58.30	49881.39	0.00	228.84
58.40	49862.67	0.00	-508.49
58.50	49705.85	0.00	-1243.80
58.60	49416.90	0.00	-1974.21
58.70	48995.30	0.00	-2696.82
58.80	48440.32	0.00	-3408.79
58.90	47751.07	0.00	-4107.31
59.00	46926.55	0.00	-4789.62
59.10	45965.70	0.00	-5453.02
59.20	44867.51	0.00	-6094.91
59.30	43631.05	0.00	-6712.74
59.40	42255.58	0.00	-7304.08
59.50	40740.67	0.00	-7866.60
59.60	39086.24	0.00	-8398.06
59.70	37292.69	0.00	-8896.39
59.80	35360.99	0.00	-9359.60
59.90	33292.76	0.00	-9785.88
60.00	31090.39	0.00	-10173.54
60.10	28757.08	0.00	-10521.04
60.20	26296.94	0.00	-10827.03
60.30	23715.05	0.00	-11090.28
60.40	21017.50	0.00	-11309.77
60.50	18211.46	0.00	-11484.62
60.60	15305.18	0.00	-11614.15
60.70	12308.00	0.00	-11697.84
60.80	9230.37	0.00	-11735.36
60.90	6083.81	0.00	-11726.58
61.00	2880.89	0.00	-11671.51
61.10	-364.84	0.00	-11570.38
61.20	-3638.91	0.00	-11423.59
61.30	-6925.99	0.00	-11231.71
61.40	-10210.04	0.00	-10995.51
61.50	-13474.38	0.00	-10715.91
61.60	-16701.81	0.00	-10394.02
61.70	-19874.78	0.00	-10031.11
61.80	-22975.51	0.00	-9628.62
61.90	-25986.16	0.00	-9188.12
62.00	-28888.97	0.00	-8711.36
62.10	-31666.43	0.00	-8200.22
62.20	-34301.45	0.00	-7656.72
62.30	-36777.53	0.00	-7083.01
62.40	-39078.89	0.00	-6481.34
62.50	-41190.67	0.00	-5854.09
62.60	-43099.05	0.00	-5203.73
62.70	-44791.39	0.00	-4532.84
62.80	-46256.39	0.00	-3844.06
62.90	-47484.18	0.00	-3140.11
63.00	-48466.42	0.00	-2423.77
63.10	-49196.41	0.00	-1697.86
63.20	-49669.15	0.00	-965.25
63.30	-49881.39	0.00	-228.84
63.40	-49862.67	0.00	508.49
63.50	-49705.85	0.00	1243.80
63.60	-49416.90	0.00	1974.21
63.70	-48995.30	0.00	2696.82
63.80	-48440.32	0.00	3408.79
63.90	-47751.07	0.00	4107.31
64.00	-46926.55	0.00	4789.62
64.10	-45965.70	0.00	5453.02
64.20	-44867.51	0.00	6094.91
64.30	-43631.05	0.00	6712.74
64.40	-42255.58	0.00	7304.08
64.50	-40740.67	0.00	7866.60
64.60	-39086.24	0.00	8398.06
64.70	-37292.69	0.00	8896.39
64.80	-35360.99	0.00	9359.60
64.90	-33292.76	0.00	9785.88
65.00	-31090.39	0.00	10173.54
65.10	-28757.08	0.00	10521.04
65.20	-26296.94	0.00	10827.03
65.30	-23715.05	0.00	11090.28
65.40	-21017.50	0.00	11309.77
65.50	-18211.46	0.00	11484.62
65.60	-15305.18	0.00	11614.15
65.70	-12308.00	0.00	11697.84
65.80	-9230.37	0.00	11735.36
65.90	-6083.81	0.00	11726.58
66.00	-2880.89	0.00	11671.51
66.10	364.84	0.00	11570.38
66.20	3638.91	0.00	11423.59
66.30	6925.99	0.00	11231.71
66.40	10210.04	0.00	10995.51
66.50	13474.38	0.00	10715.91
66.60	16701.81	0.00	10394.02
66.70	19874.78	0.00	10031.11
66.80	22975.51	0.00	9628.62
66.90	25986.16	0.00	9188.12
67.00	28888.97	0.00	8711.36
67.10	31666.43	0.00	8200.22
67.20	34301.45	0.00	7656.72
67.30	36777.53	0.00	7083.01
67.40	39078.89	0.00	6481.34
67.50	41190.67	0.00	5854.09
67.60	43099.05	0.00	5203.73
67.70	44791.39	0.00	4532.84
67.80	46256.39	0.00	3844.06
67.90	47484.18	0.00	3140.11
68.00	48466.42	0.00	2423.77
68.10	49196.41	0.00	1697.86
68.20	49669.15	0.00	965.25
68.30	49881.39	0.00	228.84
68.40	49862.67	0.00	-508.49
68.50	49705.85	0.00	-1243.80
68.60	49416.90	0.00	-1974.21
68.70	48995.30	0.00	-2696.82
68.80	48440.32	0.00	-3408.79
68.90	47751.07	0.00	-4107.31
69.00	46926.55	0.00	-4789.62
69.10	45965.70	0.00	-5453.02
69.20	44867.51	0.00	-6094.91
69.30	43631.05	0.00	-6712.74
69.40	42255.58	0.00	-7304.08
69.50	40740.67	0.00	-7866.60
69.60	39086.24	0.00	-8398.06
69.70	37292.69	0.00	-8896.39
69.80	35360.99	0.00	-9359.60
69.90	33292.76	0.00	-9785.88
70.00	31090.39	0.00	-10173.54
70.10	28757.08	0.00	-10521.04
70.20	26296.94	0.00	-10827.03
70.30	23715.05	0.00	-11090.28
70.40	21017.50	0.00	-11309.77
70.50	18211.46	0.00	-11484.62
70.60	15305.18	0.00	-11614.15
70.70	12308.00	0.00	-11697.84
70.80	9230.37	0.00	-11735.36
70.90	6083.81	0.00	-11726.58
71.00	2880.89	0.00	-11671.51
71.10	-364.84	0.00	-11570.38
71.20	-3638.91	0.00	-11423.59
71.30	-6925.99	0.00	-11231.71
71.40	-10210.04	0.00	-10995.51
71.50	-13474.38	0.00	-10715.91
71.60	-16701.81	0.00	-10394.02
71.70	-19874.78	0.00	-10031.11
71.80	-22975.51	0.00	-9628.62
71.90	-25986.16	0.00	-9188.12
72.00	-28888.97	0.00	-8711.36
72.10	-31666.43	0.00	-8200.22
72.20	-34301.45	0.00	-7656.72
72.30	-36777.53	0.00	-7083.01
72.40	-39078.89	0.00	-6481.34
72.50	-41190.67	0.00	-5854.09
72.60	-43099.05	0.00	-5203.73
72.70	-44791.39	0.00	-4532.84
72.80	-46256.39	0.00	-3844.06
72.90	-47484.18	0.00	-3140.11
73.00	-48466.42	0.00	-2423.77
73.10	-49196.41	0.00	-1697.86
73.20	-49669.15	0.00	-965.25
73.30	-49881.39	0.00	-228.84
73.40	-49862.67	0.00	508.49
