Time(s)	Fx(N)	Fy(N)	Fz(N)
13.40	-5469.12	0.00	3063.50
13.50	-3144.86	0.00	3049.95
13.60	-781.90	0.00	3024.36
13.70	1609.09	0.00	2986.84
13.80	4016.71	0.00	2937.53
13.90	6428.94	0.00	2876.63
14.00	8833.18	0.00	2804.37
14.10	11216.40	0.00	2721.05
14.20	13565.19	0.00	2626.99
14.30	15865.92	0.00	2522.56
14.40	18104.87	0.00	2408.17
14.50	20268.29	0.00	2284.28
14.60	22342.63	0.00	2151.38
14.70	24314.59	0.00	2009.98
14.80	26171.27	0.00	1860.66
14.90	27900.36	0.00	1703.99
15.00	29490.18	0.00	1540.59
15.10	30929.88	0.00	1371.12
15.20	32209.48	0.00	1196.23
15.30	33320.05	0.00	1016.62
15.40	34253.77	0.00	833.00
15.50	35004.00	0.00	646.10
15.60	35565.40	0.00	456.64
15.70	35933.93	0.00	265.38
15.80	36106.94	0.00	73.07
15.90	36104.12	0.00	-119.52
16.00	36005.18	0.00	-311.64
16.10	35817.61	0.00	-502.54
16.20	35540.82	0.00	-691.45
16.30	35173.93	0.00	-877.63
16.40	34715.86	0.00	-1060.34
16.50	34165.35	0.00	-1238.88
16.60	33521.02	0.00	-1412.52
16.70	32781.43	0.00	-1580.59
16.80	31945.13	0.00	-1742.42
16.90	31010.76	0.00	-1897.37
17.00	29977.12	0.00	-2044.84
17.10	28843.26	0.00	-2184.24
17.20	27608.54	0.00	-2315.01
17.30	26272.74	0.00	-2436.65
17.40	24836.13	0.00	-2548.68
17.50	23299.52	0.00	-2650.64
17.60	21664.40	0.00	-2742.15
17.70	19932.94	0.00	-2822.83
17.80	18108.08	0.00	-2892.37
17.90	16193.58	0.00	-2950.50
18.00	14194.06	0.00	-2996.98
18.10	12115.01	0.00	-3031.63
18.20	9962.82	0.00	-3054.32
18.30	7744.80	0.00	-3064.96
18.40	5469.12	0.00	-3063.50
18.50	3144.86	0.00	-3049.95
18.60	781.90	0.00	-3024.36
18.70	-1609.09	0.00	-2986.84
18.80	-4016.71	0.00	-2937.53
18.90	-6428.94	0.00	-2876.63
19.00	-8833.18	0.00	-2804.37
19.10	-11216.40	0.00	-2721.05
19.20	-13565.19	0.00	-2626.99
19.30	-15865.92	0.00	-2522.56
19.40	-18104.87	0.00	-2408.17
19.50	-20268.29	0.00	-2284.28
19.60	-22342.63	0.00	-2151.38
19.70	-24314.59	0.00	-2009.98
19.80	-26171.27	0.00	-1860.66
19.90	-27900.36	0.00	-1703.99
20.00	-29490.18	0.00	-1540.59
20.10	-30929.88	0.00	-1371.12
20.20	-32209.48	0.00	-1196.23
20.30	-33320.05	0.00	-1016.62
20.40	-34253.77	0.00	-833.00
20.50	-35004.00	0.00	-646.10
20.60	-35565.40	0.00	-456.64
20.70	-35933.93	0.00	-265.38
20.80	-36106.94	0.00	-73.07
20.90	-36104.12	0.00	119.52
21.00	-36005.18	0.00	311.64
21.10	-35817.61	0.00	502.54
21.20	-35540.82	0.00	691.45
21.30	-35173.93	0.00	877.63
21.40	-34715.86	0.00	1060.34
21.50	-34165.35	0.00	1238.88
21.60	-33521.02	0.00	1412.52
21.70	-32781.43	0.00	1580.59
21.80	-31945.13	0.00	1742.42
21.90	-31010.76	0.00	1897.37
22.00	-29977.12	0.00	2044.84
22.10	-28843.26	0.00	2184.24
22.20	-27608.54	0.00	2315.01
22.30	-26272.74	0.00	2436.65
22.40	-24836.13	0.00	2548.68
22.50	-23299.52	0.00	2650.64
22.60	-21664.40	0.00	2742.15
22.70	-19932.94	0.00	2822.83
22.80	-18108.08	0.00	2892.37
22.90	-16193.58	0.00	2950.50
23.00	-14194.06	0.00	2996.98
23.10	-12115.01	0.00	3031.63
23.20	-9962.82	0.00	3054.32
23.30	-7744.80	0.00	3064.96
23.40	-5469.12	0.00	3063.50
23.50	-3144.86	0.00	3049.95
23.60	-781.90	0.00	3024.36
23.70	1609.09	0.00	2986.84
23.80	4016.71	0.00	2937.53
23.90	6428.94	0.00	2876.63
24.00	8833.18	0.00	2804.37
24.10	11216.40	0.00	2721.05
24.20	13565.19	0.00	2626.99
24.30	15865.92	0.00	2522.56
24.40	18104.87	0.00	2408.17
24.50	20268.29	0.00	2284.28
24.60	22342.63	0.00	2151.38
24.70	24314.59	0.00	2009.98
24.80	26171.27	0.00	1860.66
24.90	27900.36	0.00	1703.99
25.00	29490.18	0.00	1540.59
25.10	30929.88	0.00	1371.12
25.20	32209.48	0.00	1196.23
25.30	33320.05	0.00	1016.62
25.40	34253.77	0.00	833.00
25.50	35004.00	0.00	646.10
25.60	35565.40	0.00	456.64
25.70	35933.93	0.00	265.38
25.80	36106.94	0.00	73.07
25.90	36104.12	0.00	-119.52
26.00	36005.18	0.00	-311.64
26.10	35817.61	0.00	-502.54
26.20	35540.82	0.00	-691.45
26.30	35173.93	0.00	-877.63
26.40	34715.86	0.00	-1060.34
26.50	34165.35	0.00	-1238.88
26.60	33521.02	0.00	-1412.52
26.70	32781.43	0.00	-1580.59
26.80	31945.13	0.00	-1742.42
26.90	31010.76	0.00	-1897.37
27.00	29977.12	0.00	-2044.84
27.10	28843.26	0.00	-2184.24
27.20	27608.54	0.00	-2315.01
27.30	26272.74	0.00	-2436.65
27.40	24836.13	0.00	-2548.68
27.50	23299.52	0.00	-2650.64
27.60	21664.40	0.00	-2742.15
27.70	19932.94	0.00	-2822.83
27.80	18108.08	0.00	-2892.37
27.90	16193.58	0.00	-2950.50
28.00	14194.06	0.00	-2996.98
28.10	12115.01	0.00	-3031.63
28.20	9962.82	0.00	-3054.32
28.30	7744.80	0.00	-3064.96
28.40	5469.12	0.00	-3063.50
28.50	3144.86	0.00	-3049.95
28.60	781.90	0.00	-3024.36
28.70	-1609.09	0.00	-2986.84
28.80	-4016.71	0.00	-2937.53
28.90	-6428.94	0.00	-2876.63
29.00	-8833.18	0.00	-2804.37
29.10	-11216.40	0.00	-2721.05
29.20	-13565.19	0.00	-2626.99
29.30	-15865.92	0.00	-2522.56
29.40	-18104.87	0.00	-2408.17
29.50	-20268.29	0.00	-2284.28
29.60	-22342.63	0.00	-2151.38
29.70	-24314.59	0.00	-2009.98
29.80	-26171.27	0.00	-1860.66
29.90	-27900.36	0.00	-1703.99
30.00	-29490.18	0.00	-1540.59
30.10	-30929.88	0.00	-1371.12
30.20	-32209.48	0.00	-1196.23
30.30	-33320.05	0.00	-1016.62
30.40	-34253.77	0.00	-833.00
30.50	-35004.00	0.00	-646.10
30.60	-35565.40	0.00	-456.64
30.70	-35933.93	0.00	-265.38
30.80	-36106.94	0.00	-73.07
30.90	-36104.12	0.00	119.52
31.00	-36005.18	0.00	311.64
31.10	-35817.61	0.00	502.54
31.20	-35540.82	0.00	691.45
31.30	-35173.93	0.00	877.63
31.40	-34715.86	0.00	1060.34
31.50	-34165.35	0.00	1238.88
31.60	-33521.02	0.00	1412.52
31.70	-32781.43	0.00	1580.59
31.80	-31945.13	0.00	1742.42
31.90	-31010.76	0.00	1897.37
32.00	-29977.12	0.00	2044.84
32.10	-28843.26	0.00	2184.24
32.20	-27608.54	0.00	2315.01
32.30	-26272.74	0.00	2436.65
32.40	-24836.13	0.00	2548.68
32.50	-23299.52	0.00	2650.64
32.60	-21664.40	0.00	2742.15
32.70	-19932.94	0.00	2822.83
32.80	-18108.08	0.00	2892.37
32.90	-16193.58	0.00	2950.50
33.00	-14194.06	0.00	2996.98
33.10	-12115.01	0.00	3031.63
33.20	-9962.82	0.00	3054.32
33.30	-7744.80	0.00	3064.96
33.40	-5469.12	0.00	3063.50
33.50	-3144.86	0.00	3049.95
33.60	-781.90	0.00	3024.36
33.70	1609.09	0.00	2986.84
33.80	4016.71	0.00	2937.53
33.90	6428.94	0.00	2876.63
34.00	8833.18	0.00	2804.37
34.10	11216.40	0.00	2721.05
34.20	13565.19	0.00	2626.99
34.30	15865.92	0.00	2522.56
34.40	18104.87	0.00	2408.17
34.50	20268.29	0.00	2284.28
34.60	22342.63	0.00	2151.38
34.70	24314.59	0.00	2009.98
34.80	26171.27	0.00	1860.66
34.90	27900.36	0.00	1703.99
35.00	29490.18	0.00	1540.59
35.10	30929.88	0.00	1371.12
35.20	32209.48	0.00	1196.23
35.30	33320.05	0.00	1016.62
35.40	34253.77	0.00	833.00
35.50	35004.00	0.00	646.10
35.60	35565.40	0.00	456.64
35.70	35933.93	0.00	265.38
35.80	36106.94	0.00	73.07
35.90	36104.12	0.00	-119.52
36.00	36005.18	0.00	-311.64
36.10	35817.61	0.00	-502.54
36.20	35540.82	0.00	-691.45
36.30	35173.93	0.00	-877.63
36.40	34715.86	0.00	-1060.34
36.50	34165.35	0.00	-1238.88
36.60	33521.02	0.00	-1412.52
36.70	32781.43	0.00	-1580.59
36.80	31945.13	0.00	-1742.42
36.90	31010.76	0.00	-1897.37
37.00	29977.12	0.00	-2044.84
37.10	28843.26	0.00	-2184.24
37.20	27608.54	0.00	-2315.01
37.30	26272.74	0.00	-2436.65
37.40	24836.13	0.00	-2548.68
37.50	23299.52	0.00	-2650.64
37.60	21664.40	0.00	-2742.15
37.70	19932.94	0.00	-2822.83
37.80	18108.08	0.00	-2892.37
37.90	16193.58	0.00	-2950.50
38.00	14194.06	0.00	-2996.98
38.10	12115.01	0.00	-3031.63
38.20	9962.82	0.00	-3054.32
38.30	7744.80	0.00	-3064.96
38.40	5469.12	0.00	-3063.50
38.50	3144.86	0.00	-3049.95
38.60	781.90	0.00	-3024.36
38.70	-1609.09	0.00	-2986.84
38.80	-4016.71	0.00	-2937.53
38.90	-6428.94	0.00	-2876.63
39.00	-8833.18	0.00	-2804.37
39.10	-11216.40	0.00	-2721.05
39.20	-13565.19	0.00	-2626.99
39.30	-15865.92	0.00	-2522.56
39.40	-18104.87	0.00	-2408.17
39.50	-20268.29	0.00	-2284.28
39.60	-22342.63	0.00	-2151.38
39.70	-24314.59	0.00	-2009.98
39.80	-26171.27	0.00	-1860.66
39.90	-27900.36	0.00	-1703.99
40.00	-29490.18	0.00	-1540.59
40.10	-30929.88	0.00	-1371.12
40.20	-32209.48	0.00	-1196.23
40.30	-33320.05	0.00	-1016.62
40.40	-34253.77	0.00	-833.00
40.50	-35004.00	0.00	-646.10
40.60	-35565.40	0.00	-456.64
40.70	-35933.93	0.00	-265.38
40.80	-36106.94	0.00	-73.07
40.90	-36104.12	0.00	119.52
41.00	-36005.18	0.00	311.64
41.10	-35817.61	0.00	502.54
41.20	-35540.82	0.00	691.45
41.30	-35173.93	0.00	877.63
41.40	-34715.86	0.00	1060.34
41.50	-34165.35	0.00	1238.88
41.60	-33521.02	0.00	1412.52
41.70	-32781.43	0.00	1580.59
41.80	-31945.13	0.00	1742.42
41.90	-31010.76	0.00	1897.37
42.00	-29977.12	0.00	2044.84
42.10	-28843.26	0.00	2184.24
42.20	-27608.54	0.00	2315.01
42.30	-26272.74	0.00	2436.65
42.40	-24836.13	0.00	2548.68
42.50	-23299.52	0.00	2650.64
42.60	-21664.40	0.00	2742.15
42.70	-19932.94	0.00	2822.83
42.80	-18108.08	0.00	2892.37
42.90	-16193.58	0.00	2950.50
43.00	-14194.06	0.00	2996.98
43.10	-12115.01	0.00	3031.63
43.20	-9962.82	0.00	3054.32
43.30	-7744.80	0.00	3064.96
43.40	-5469.12	0.00	3063.50
43.50	-3144.86	0.00	3049.95
43.60	-781.90	0.00	3024.36
43.70	1609.09	0.00	2986.84
43.80	4016.71	0.00	2937.53
43.90	6428.94	0.00	2876.63
44.00	8833.18	0.00	2804.37
44.10	11216.40	0.00	2721.05
44.20	13565.19	0.00	2626.99
44.30	15865.92	0.00	2522.56
44.40	18104.87	0.00	2408.17
44.50	20268.29	0.00	2284.28
44.60	22342.63	0.00	2151.38
44.70	24314.59	0.00	2009.98
44.80	26171.27	0.00	1860.66
44.90	27900.36	0.00	1703.99
45.00	29490.18	0.00	1540.59
45.10	30929.88	0.00	1371.12
45.20	32209.48	0.00	1196.23
45.30	33320.05	0.00	1016.62
45.40	34253.77	0.00	833.00
45.50	35004.00	0.00	646.10
45.60	35565.40	0.00	456.64
45.70	35933.93	0.00	265.38
45.80	36106.94	0.00	73.07
45.90	36104.12	0.00	-119.52
46.00	36005.18	0.00	-311.64
46.10	35817.61	0.00	-502.54
46.20	35540.82	0.00	-691.45
46.30	35173.93	0.00	-877.63
46.40	34715.86	0.00	-1060.34
46.50	34165.35	0.00	-1238.88
46.60	33521.02	0.00	-1412.52
46.70	32781.43	0.00	-1580.59
46.80	31945.13	0.00	-1742.42
46.90	31010.76	0.00	-1897.37
47.00	29977.12	0.00	-2044.84
47.10	28843.26	0.00	-2184.24
47.20	27608.54	0.00	-2315.01
47.30	26272.74	0.00	-2436.65
47.40	24836.13	0.00	-2548.68
47.50	23299.52	0.00	-2650.64
47.60	21664.40	0.00	-2742.15
47.70	19932.94	0.00	-2822.83
47.80	18108.08	0.00	-2892.37
47.90	16193.58	0.00	-2950.50
48.00	14194.06	0.00	-2996.98
48.10	12115.01	0.00	-3031.63
48.20	9962.82	0.00	-3054.32
48.30	7744.80	0.00	-3064.96
48.40	5469.12	0.00	-3063.50
48.50	3144.86	0.00	-3049.95
48.60	781.90	0.00	-3024.36
48.70	-1609.09	0.00	-2986.84
48.80	-4016.71	0.00	-2937.53
48.90	-6428.94	0.00	-2876.63
49.00	-8833.18	0.00	-2804.37
49.10	-11216.40	0.00	-2721.05
49.20	-13565.19	0.00	-2626.99
49.30	-15865.92	0.00	-2522.56
49.40	-18104.87	0.00	-2408.17
49.50	-20268.29	0.00	-2284.28
49.60	-22342.63	0.00	-2151.38
49.70	-24314.59	0.00	-2009.98
49.80	-26171.27	0.00	-1860.66
49.90	-27900.36	0.00	-1703.99
50.00	-29490.18	0.00	-1540.59
50.10	-30929.88	0.00	-1371.12
50.20	-32209.48	0.00	-1196.23
50.30	-33320.05	0.00	-1016.62
50.40	-34253.77	0.00	-833.00
50.50	-35004.00	0.00	-646.10
50.60	-35565.40	0.00	-456.64
50.70	-35933.93	0.00	-265.38
50.80	-36106.94	0.00	-73.07
50.90	-36104.12	0.00	119.52
51.00	-36005.18	0.00	311.64
51.10	-35817.61	0.00	502.54
51.20	-35540.82	0.00	691.45
51.30	-35173.93	0.00	877.63
51.40	-34715.86	0.00	1060.34
51.50	-34165.35	0.00	1238.88
51.60	-33521.02	0.00	1412.52
51.70	-32781.43	0.00	1580.59
51.80	-31945.13	0.00	1742.42
51.90	-31010.76	0.00	1897.37
52.00	-29977.12	0.00	2044.84
52.10	-28843.26	0.00	2184.24
52.20	-27608.54	0.00	2315.01
52.30	-26272.74	0.00	2436.65
52.40	-24836.13	0.00	2548.68
52.50	-23299.52	0.00	2650.64
52.60	-21664.40	0.00	2742.15
52.70	-19932.94	0.00	2822.83
52.80	-18108.08	0.00	2892.37
52.90	-16193.58	0.00	2950.50
53.00	-14194.06	0.00	2996.98
53.10	-12115.01	0.00	3031.63
53.20	-9962.82	0.00	3054.32
53.30	-7744.80	0.00	3064.96
53.40	-5469.12	0.00	3063.50
53.50	-3144.86	0.00	3049.95
53.60	-781.90	0.00	3024.36
53.70	1609.09	0.00	2986.84
53.80	4016.71	0.00	2937.53
53.90	6428.94	0.00	2876.63
54.00	8833.18	0.00	2804.37
54.10	11216.40	0.00	2721.05
54.20	13565.19	0.00	2626.99
54.30	15865.92	0.00	2522.56
54.40	18104.87	0.00	2408.17
54.50	20268.29	0.00	2284.28
54.60	22342.63	0.00	2151.38
54.70	24314.59	0.00	2009.98
54.80	26171.27	0.00	1860.66
54.90	27900.36	0.00	1703.99
55.00	29490.18	0.00	1540.59
55.10	30929.88	0.00	1371.12
55.20	32209.48	0.00	1196.23
55.30	33320.05	0.00	1016.62
55.40	34253.77	0.00	833.00
55.50	35004.00	0.00	646.10
55.60	35565.40	0.00	456.64
55.70	35933.93	0.00	265.38
55.80	36106.94	0.00	73.07
55.90	36104.12	0.00	-119.52
56.00	36005.18	0.00	-311.64
56.10	35817.61	0.00	-502.54
56.20	35540.82	0.00	-691.45
56.30	35173.93	0.00	-877.63
56.40	34715.86	0.00	-1060.34
56.50	34165.35	0.00	-1238.88
56.60	33521.02	0.00	-1412.52
56.70	32781.43	0.00	-1580.59
56.80	31945.13	0.00	-1742.42
56.90	31010.76	0.00	-1897.37
57.00	29977.12	0.00	-2044.84
57.10	28843.26	0.00	-2184.24
57.20	27608.54	0.00	-2315.01
57.30	26272.74	0.00	-2436.65
57.40	24836.13	0.00	-2548.68
57.50	23299.52	0.00	-2650.64
57.60	21664.40	0.00	-2742.15
57.70	19932.94	0.00	-2822.83
57.80	18108.08	0.00	-2892.37
57.90	16193.58	0.00	-2950.50
58.00	14194.06	0.00	-2996.98
58.10	12115.01	0.00	-3031.63
58.20	9962.82	0.00	-3054.32
58.30	7744.80	0.00	-3064.96
58.40	5469.12	0.00	-3063.50
58.50	3144.86	0.00	-3049.95
58.60	781.90	0.00	-3024.36
58.70	-1609.09	0.00	-2986.84
58.80	-4016.71	0.00	-2937.53
58.90	-6428.94	0.00	-2876.63
59.00	-8833.18	0.00	-2804.37
59.10	-11216.40	0.00	-2721.05
59.20	-13565.19	0.00	-2626.99
59.30	-15865.92	0.00	-2522.56
59.40	-18104.87	0.00	-2408.17
59.50	-20268.29	0.00	-2284.28
59.60	-22342.63	0.00	-2151.38
59.70	-24314.59	0.00	-2009.98
59.80	-26171.27	0.00	-1860.66
59.90	-27900.36	0.00	-1703.99
60.00	-29490.18	0.00	-1540.59
60.10	-30929.88	0.00	-1371.12
60.20	-32209.48	0.00	-1196.23
60.30	-33320.05	0.00	-1016.62
60.40	-34253.77	0.00	-833.00
60.50	-35004.00	0.00	-646.10
60.60	-35565.40	0.00	-456.64
60.70	-35933.93	0.00	-265.38
60.80	-36106.94	0.00	-73.07
60.90	-36104.12	0.00	119.52
61.00	-36005.18	0.00	311.64
61.10	-35817.61	0.00	502.54
61.20	-35540.82	0.00	691.45
61.30	-35173.93	0.00	877.63
61.40	-34715.86	0.00	1060.34
61.50	-34165.35	0.00	1238.88
61.60	-33521.02	0.00	1412.52
61.70	-32781.43	0.00	1580.59
61.80	-31945.13	0.00	1742.42
61.90	-31010.76	0.00	1897.37
62.00	-29977.12	0.00	2044.84
62.10	-28843.26	0.00	2184.24
62.20	-27608.54	0.00	2315.01
62.30	-26272.74	0.00	2436.65
62.40	-24836.13	0.00	2548.68
62.50	-23299.52	0.00	2650.64
62.60	-21664.40	0.00	2742.15
62.70	-19932.94	0.00	2822.83
62.80	-18108.08	0.00	2892.37
62.90	-16193.58	0.00	2950.50
63.00	-14194.06	0.00	2996.98
63.10	-12115.01	0.00	3031.63
63.20	-9962.82	0.00	3054.32
63.30	-7744.80	0.00	3064.96
63.40	-5469.12	0.00	3063.50
63.50	-3144.86	0.00	3049.95
63.60	-781.90	0.00	3024.36
63.70	1609.09	0.00	2986.84
63.80	4016.71	0.00	2937.53
63.90	6428.94	0.00	2876.63
64.00	8833.18	0.00	2804.37
64.10	11216.40	0.00	2721.05
64.20	13565.19	0.00	2626.99
64.30	15865.92	0.00	2522.56
64.40	18104.87	0.00	2408.17
64.50	20268.29	0.00	2284.28
64.60	22342.63	0.00	2151.38
64.70	24314.59	0.00	2009.98
64.80	26171.27	0.00	1860.66
64.90	27900.36	0.00	1703.99
65.00	29490.18	0.00	1540.59
65.10	30929.88	0.00	1371.12
65.20	32209.48	0.00	1196.23
65.30	33320.05	0.00	1016.62
65.40	34253.77	0.00	833.00
65.50	35004.00	0.00	646.10
65.60	35565.40	0.00	456.64
65.70	35933.93	0.00	265.38
65.80	36106.94	0.00	73.07
65.90	36104.12	0.00	-119.52
66.00	36005.18	0.00	-311.64
66.10	35817.61	0.00	-502.54
66.20	35540.82	0.00	-691.45
66.30	35173.93	0.00	-877.63
66.40	34715.86	0.00	-1060.34
66.50	34165.35	0.00	-1238.88
66.60	33521.02	0.00	-1412.52
66.70	32781.43	0.00	-1580.59
66.80	31945.13	0.00	-1742.42
66.90	31010.76	0.00	-1897.37
67.00	29977.12	0.00	-2044.84
67.10	28843.26	0.00	-2184.24
67.20	27608.54	0.00	-2315.01
67.30	26272.74	0.00	-2436.65
67.40	24836.13	0.00	-2548.68
67.50	23299.52	0.00	-2650.64
67.60	21664.40	0.00	-2742.15
67.70	19932.94	0.00	-2822.83
67.80	18108.08	0.00	-2892.37
67.90	16193.58	0.00	-2950.50
68.00	14194.06	0.00	-2996.98
68.10	12115.01	0.00	-3031.63
68.20	9962.82	0.00	-3054.32
68.30	7744.80	0.00	-3064.96
68.40	5469.12	0.00	-3063.50
68.50	3144.86	0.00	-3049.95
68.60	781.90	0.00	-3024.36
68.70	-1609.09	0.00	-2986.84
68.80	-4016.71	0.00	-2937.53
68.90	-6428.94	0.00	-2876.63
69.00	-8833.18	0.00	-2804.37
69.10	-11216.40	0.00	-2721.05
69.20	-13565.19	0.00	-2626.99
69.30	-15865.92	0.00	-2522.56
69.40	-18104.87	0.00	-2408.17
69.50	-20268.29	0.00	-2284.28
69.60	-22342.63	0.00	-2151.38
69.70	-24314.59	0.00	-2009.98
69.80	-26171.27	0.00	-1860.66
69.90	-27900.36	0.00	-1703.99
70.00	-29490.18	0.00	-1540.59
70.10	-30929.88	0.00	-1371.12
70.20	-32209.48	0.00	-1196.23
70.30	-33320.05	0.00	-1016.62
70.40	-34253.77	0.00	-833.00
70.50	-35004.00	0.00	-646.10
70.60	-35565.40	0.00	-456.64
70.70	-35933.93	0.00	-265.38
70.80	-36106.94	0.00	-73.07
70.90	-36104.12	0.00	119.52
71.00	-36005.18	0.00	311.64
71.10	-35817.61	0.00	502.54
71.20	-35540.82	0.00	691.45
71.30	-35173.93	0.00	877.63
71.40	-34715.86	0.00	1060.34
71.50	-34165.35	0.00	1238.88
71.60	-33521.02	0.00	1412.52
71.70	-32781.43	0.00	1580.59
71.80	-31945.13	0.00	1742.42
71.90	-31010.76	0.00	1897.37
72.00	-29977.12	0.00	2044.84
72.10	-28843.26	0.00	2184.24
72.20	-27608.54	0.00	2315.01
72.30	-26272.74	0.00	2436.65
72.40	-24836.13	0.00	2548.68
72.50	-23299.52	0.00	2650.64
72.60	-21664.40	0.00	2742.15
72.70	-19932.94	0.00	2822.83
72.80	-18108.08	0.00	2892.37
72.90	-16193.58	0.00	2950.50
73.00	-14194.06	0.00	2996.98
73.10	-12115.01	0.00	3031.63
73.20	-9962.82	0.00	3054.32
73.30	-7744.80	0.00	3064.96
73.40	-5469.12	0.00	3063.50
73.50	-3144.86	0.00	3049.95
73.60	-781.90	0.00	3024.36
73.70	1609.09	0.00	2986.84
73.80	4016.71	0.00	2937.53
73.90	6428.94	0.00	2876.63
74.00	8833.18	0.00	2804.37
74.10	11216.40	0.00	2721.05
