Time(s)	Fx(N)	Fy(N)	Fz(N)
6.60	45820.39	0.00	37629.00
6.70	50594.72	0.00	34041.57
6.80	54962.80	0.00	30319.78
6.90	58880.97	0.00	26478.34
7.00	62309.70	0.00	22532.40
7.10	65214.14	0.00	18497.53
7.20	67564.56	0.00	14389.67
7.30	69336.79	0.00	10225.01
7.40	70512.52	0.00	6020.00
7.50	71079.59	0.00	1791.23
7.60	71143.60	0.00	-2444.60
7.70	71200.70	0.00	-6670.79
7.80	71306.28	0.00	-10870.65
7.90	71451.80	0.00	-15027.61
8.00	71624.80	0.00	-19125.27
8.10	71809.17	0.00	-23147.44
8.20	71985.44	0.00	-27078.27
8.30	72131.13	0.00	-30902.22
8.40	72221.22	0.00	-34604.22
8.50	72228.60	0.00	-38169.66
8.60	72124.63	0.00	-41584.45
8.70	71879.68	0.00	-44835.13
8.80	71463.75	0.00	-47908.87
8.90	70847.03	0.00	-50793.53
9.00	70000.56	0.00	-53477.73
9.10	68896.80	0.00	-55950.88
9.20	67510.27	0.00	-58203.22
9.30	65818.09	0.00	-60225.86
9.40	63800.51	0.00	-62010.81
9.50	61441.44	0.00	-63551.04
9.60	58728.85	0.00	-64840.45
9.70	55655.20	0.00	-65873.98
9.80	52217.71	0.00	-66647.52
9.90	48418.64	0.00	-67158.04
10.00	44265.47	0.00	-67403.52
10.10	39770.92	0.00	-67382.99
10.20	34953.05	0.00	-67096.53
10.30	29835.12	0.00	-66545.26
10.40	24445.45	0.00	-65731.38
10.50	18817.18	0.00	-64658.08
10.60	12987.97	0.00	-63329.61
10.70	6999.56	0.00	-61751.20
10.80	897.37	0.00	-59929.09
10.90	-5270.07	0.00	-57870.47
11.00	-11451.68	0.00	-55583.46
11.10	-17594.44	0.00	-53077.08
11.20	-23644.07	0.00	-50361.24
11.30	-29545.72	0.00	-47446.64
11.40	-35244.66	0.00	-44344.79
11.50	-40687.00	0.00	-41067.94
11.60	-45820.39	0.00	-37629.00
11.70	-50594.72	0.00	-34041.57
11.80	-54962.80	0.00	-30319.78
11.90	-58880.97	0.00	-26478.34
12.00	-62309.70	0.00	-22532.40
12.10	-65214.14	0.00	-18497.53
12.20	-67564.56	0.00	-14389.67
12.30	-69336.79	0.00	-10225.01
12.40	-70512.52	0.00	-6020.00
12.50	-71079.59	0.00	-1791.23
12.60	-71143.60	0.00	2444.60
12.70	-71200.70	0.00	6670.79
12.80	-71306.28	0.00	10870.65
12.90	-71451.80	0.00	15027.61
13.00	-71624.80	0.00	19125.27
13.10	-71809.17	0.00	23147.44
13.20	-71985.44	0.00	27078.27
13.30	-72131.13	0.00	30902.22
13.40	-72221.22	0.00	34604.22
13.50	-72228.60	0.00	38169.66
13.60	-72124.63	0.00	41584.45
13.70	-71879.68	0.00	44835.13
13.80	-71463.75	0.00	47908.87
13.90	-70847.03	0.00	50793.53
14.00	-70000.56	0.00	53477.73
14.10	-68896.80	0.00	55950.88
14.20	-67510.27	0.00	58203.22
14.30	-65818.09	0.00	60225.86
14.40	-63800.51	0.00	62010.81
14.50	-61441.44	0.00	63551.04
14.60	-58728.85	0.00	64840.45
14.70	-55655.20	0.00	65873.98
14.80	-52217.71	0.00	66647.52
14.90	-48418.64	0.00	67158.04
15.00	-44265.47	0.00	67403.52
15.10	-39770.92	0.00	67382.99
15.20	-34953.05	0.00	67096.53
15.30	-29835.12	0.00	66545.26
15.40	-24445.45	0.00	65731.38
15.50	-18817.18	0.00	64658.08
15.60	-12987.97	0.00	63329.61
15.70	-6999.56	0.00	61751.20
15.80	-897.37	0.00	59929.09
15.90	5270.07	0.00	57870.47
16.00	11451.68	0.00	55583.46
16.10	17594.44	0.00	53077.08
16.20	23644.07	0.00	50361.24
16.30	29545.72	0.00	47446.64
16.40	35244.66	0.00	44344.79
16.50	40687.00	0.00	41067.94
16.60	45820.39	0.00	37629.00
16.70	50594.72	0.00	34041.57
16.80	54962.80	0.00	30319.78
16.90	58880.97	0.00	26478.34
17.00	62309.70	0.00	22532.40
17.10	65214.14	0.00	18497.53
17.20	67564.56	0.00	14389.67
17.30	69336.79	0.00	10225.01
17.40	70512.52	0.00	6020.00
17.50	71079.59	0.00	1791.23
17.60	71143.60	0.00	-2444.60
17.70	71200.70	0.00	-6670.79
17.80	71306.28	0.00	-10870.65
17.90	71451.80	0.00	-15027.61
18.00	71624.80	0.00	-19125.27
18.10	71809.17	0.00	-23147.44
18.20	71985.44	0.00	-27078.27
18.30	72131.13	0.00	-30902.22
18.40	72221.22	0.00	-34604.22
18.50	72228.60	0.00	-38169.66
18.60	72124.63	0.00	-41584.45
18.70	71879.68	0.00	-44835.13
18.80	71463.75	0.00	-47908.87
18.90	70847.03	0.00	-50793.53
19.00	70000.56	0.00	-53477.73
19.10	68896.80	0.00	-55950.88
19.20	67510.27	0.00	-58203.22
19.30	65818.09	0.00	-60225.86
19.40	63800.51	0.00	-62010.81
19.50	61441.44	0.00	-63551.04
19.60	58728.85	0.00	-64840.45
19.70	55655.20	0.00	-65873.98
19.80	52217.71	0.00	-66647.52
19.90	48418.64	0.00	-67158.04
20.00	44265.47	0.00	-67403.52
20.10	39770.92	0.00	-67382.99
20.20	34953.05	0.00	-67096.53
20.30	29835.12	0.00	-66545.26
20.40	24445.45	0.00	-65731.38
20.50	18817.18	0.00	-64658.08
20.60	12987.97	0.00	-63329.61
20.70	6999.56	0.00	-61751.20
20.80	897.37	0.00	-59929.09
20.90	-5270.07	0.00	-57870.47
21.00	-11451.68	0.00	-55583.46
21.10	-17594.44	0.00	-53077.08
21.20	-23644.07	0.00	-50361.24
21.30	-29545.72	0.00	-47446.64
21.40	-35244.66	0.00	-44344.79
21.50	-40687.00	0.00	-41067.94
21.60	-45820.39	0.00	-37629.00
21.70	-50594.72	0.00	-34041.57
21.80	-54962.80	0.00	-30319.78
21.90	-58880.97	0.00	-26478.34
22.00	-62309.70	0.00	-22532.40
22.10	-65214.14	0.00	-18497.53
22.20	-67564.56	0.00	-14389.67
22.30	-69336.79	0.00	-10225.01
22.40	-70512.52	0.00	-6020.00
22.50	-71079.59	0.00	-1791.23
22.60	-71143.60	0.00	2444.60
22.70	-71200.70	0.00	6670.79
22.80	-71306.28	0.00	10870.65
22.90	-71451.80	0.00	15027.61
23.00	-71624.80	0.00	19125.27
23.10	-71809.17	0.00	23147.44
23.20	-71985.44	0.00	27078.27
23.30	-72131.13	0.00	30902.22
23.40	-72221.22	0.00	34604.22
23.50	-72228.60	0.00	38169.66
23.60	-72124.63	0.00	41584.45
23.70	-71879.68	0.00	44835.13
23.80	-71463.75	0.00	47908.87
23.90	-70847.03	0.00	50793.53
24.00	-70000.56	0.00	53477.73
24.10	-68896.80	0.00	55950.88
24.20	-67510.27	0.00	58203.22
24.30	-65818.09	0.00	60225.86
24.40	-63800.51	0.00	62010.81
24.50	-61441.44	0.00	63551.04
24.60	-58728.85	0.00	64840.45
24.70	-55655.20	0.00	65873.98
24.80	-52217.71	0.00	66647.52
24.90	-48418.64	0.00	67158.04
25.00	-44265.47	0.00	67403.52
25.10	-39770.92	0.00	67382.99
25.20	-34953.05	0.00	67096.53
25.30	-29835.12	0.00	66545.26
25.40	-24445.45	0.00	65731.38
25.50	-18817.18	0.00	64658.08
25.60	-12987.97	0.00	63329.61
25.70	-6999.56	0.00	61751.20
25.80	-897.37	0.00	59929.09
25.90	5270.07	0.00	57870.47
26.00	11451.68	0.00	55583.46
26.10	17594.44	0.00	53077.08
26.20	23644.07	0.00	50361.24
26.30	29545.72	0.00	47446.64
26.40	35244.66	0.00	44344.79
26.50	40687.00	0.00	41067.94
26.60	45820.39	0.00	37629.00
26.70	50594.72	0.00	34041.57
26.80	54962.80	0.00	30319.78
26.90	58880.97	0.00	26478.34
27.00	62309.70	0.00	22532.40
27.10	65214.14	0.00	18497.53
27.20	67564.56	0.00	14389.67
27.30	69336.79	0.00	10225.01
27.40	70512.52	0.00	6020.00
27.50	71079.59	0.00	1791.23
27.60	71143.60	0.00	-2444.60
27.70	71200.70	0.00	-6670.79
27.80	71306.28	0.00	-10870.65
27.90	71451.80	0.00	-15027.61
28.00	71624.80	0.00	-19125.27
28.10	71809.17	0.00	-23147.44
28.20	71985.44	0.00	-27078.27
28.30	72131.13	0.00	-30902.22
28.40	72221.22	0.00	-34604.22
28.50	72228.60	0.00	-38169.66
28.60	72124.63	0.00	-41584.45
28.70	71879.68	0.00	-44835.13
28.80	71463.75	0.00	-47908.87
28.90	70847.03	0.00	-50793.53
29.00	70000.56	0.00	-53477.73
29.10	68896.80	0.00	-55950.88
29.20	67510.27	0.00	-58203.22
29.30	65818.09	0.00	-60225.86
29.40	63800.51	0.00	-62010.81
29.50	61441.44	0.00	-63551.04
29.60	58728.85	0.00	-64840.45
29.70	55655.20	0.00	-65873.98
29.80	52217.71	0.00	-66647.52
29.90	48418.64	0.00	-67158.04
30.00	44265.47	0.00	-67403.52
30.10	39770.92	0.00	-67382.99
30.20	34953.05	0.00	-67096.53
30.30	29835.12	0.00	-66545.26
30.40	24445.45	0.00	-65731.38
30.50	18817.18	0.00	-64658.08
30.60	12987.97	0.00	-63329.61
30.70	6999.56	0.00	-61751.20
30.80	897.37	0.00	-59929.09
30.90	-5270.07	0.00	-57870.47
31.00	-11451.68	0.00	-55583.46
31.10	-17594.44	0.00	-53077.08
31.20	-23644.07	0.00	-50361.24
31.30	-29545.72	0.00	-47446.64
31.40	-35244.66	0.00	-44344.79
31.50	-40687.00	0.00	-41067.94
31.60	-45820.39	0.00	-37629.00
31.70	-50594.72	0.00	-34041.57
31.80	-54962.80	0.00	-30319.78
31.90	-58880.97	0.00	-26478.34
32.00	-62309.70	0.00	-22532.40
32.10	-65214.14	0.00	-18497.53
32.20	-67564.56	0.00	-14389.67
32.30	-69336.79	0.00	-10225.01
32.40	-70512.52	0.00	-6020.00
32.50	-71079.59	0.00	-1791.23
32.60	-71143.60	0.00	2444.60
32.70	-71200.70	0.00	6670.79
32.80	-71306.28	0.00	10870.65
32.90	-71451.80	0.00	15027.61
33.00	-71624.80	0.00	19125.27
33.10	-71809.17	0.00	23147.44
33.20	-71985.44	0.00	27078.27
33.30	-72131.13	0.00	30902.22
33.40	-72221.22	0.00	34604.22
33.50	-72228.60	0.00	38169.66
33.60	-72124.63	0.00	41584.45
33.70	-71879.68	0.00	44835.13
33.80	-71463.75	0.00	47908.87
33.90	-70847.03	0.00	50793.53
34.00	-70000.56	0.00	53477.73
34.10	-68896.80	0.00	55950.88
34.20	-67510.27	0.00	58203.22
34.30	-65818.09	0.00	60225.86
34.40	-63800.51	0.00	62010.81
34.50	-61441.44	0.00	63551.04
34.60	-58728.85	0.00	64840.45
34.70	-55655.20	0.00	65873.98
34.80	-52217.71	0.00	66647.52
34.90	-48418.64	0.00	67158.04
35.00	-44265.47	0.00	67403.52
35.10	-39770.92	0.00	67382.99
35.20	-34953.05	0.00	67096.53
35.30	-29835.12	0.00	66545.26
35.40	-24445.45	0.00	65731.38
35.50	-18817.18	0.00	64658.08
35.60	-12987.97	0.00	63329.61
35.70	-6999.56	0.00	61751.20
35.80	-897.37	0.00	59929.09
35.90	5270.07	0.00	57870.47
36.00	11451.68	0.00	55583.46
36.10	17594.44	0.00	53077.08
36.20	23644.07	0.00	50361.24
36.30	29545.72	0.00	47446.64
36.40	35244.66	0.00	44344.79
36.50	40687.00	0.00	41067.94
36.60	45820.39	0.00	37629.00
36.70	50594.72	0.00	34041.57
36.80	54962.80	0.00	30319.78
36.90	58880.97	0.00	26478.34
37.00	62309.70	0.00	22532.40
37.10	65214.14	0.00	18497.53
37.20	67564.56	0.00	14389.67
37.30	69336.79	0.00	10225.01
37.40	70512.52	0.00	6020.00
37.50	71079.59	0.00	1791.23
37.60	71143.60	0.00	-2444.60
37.70	71200.70	0.00	-6670.79
37.80	71306.28	0.00	-10870.65
37.90	71451.80	0.00	-15027.61
38.00	71624.80	0.00	-19125.27
38.10	71809.17	0.00	-23147.44
38.20	71985.44	0.00	-27078.27
38.30	72131.13	0.00	-30902.22
38.40	72221.22	0.00	-34604.22
38.50	72228.60	0.00	-38169.66
38.60	72124.63	0.00	-41584.45
38.70	71879.68	0.00	-44835.13
38.80	71463.75	0.00	-47908.87
38.90	70847.03	0.00	-50793.53
39.00	70000.56	0.00	-53477.73
39.10	68896.80	0.00	-55950.88
39.20	67510.27	0.00	-58203.22
39.30	65818.09	0.00	-60225.86
39.40	63800.51	0.00	-62010.81
39.50	61441.44	0.00	-63551.04
39.60	58728.85	0.00	-64840.45
39.70	55655.20	0.00	-65873.98
39.80	52217.71	0.00	-66647.52
39.90	48418.64	0.00	-67158.04
40.00	44265.47	0.00	-67403.52
40.10	39770.92	0.00	-67382.99
40.20	34953.05	0.00	-67096.53
40.30	29835.12	0.00	-66545.26
40.40	24445.45	0.00	-65731.38
40.50	18817.18	0.00	-64658.08
40.60	12987.97	0.00	-63329.61
40.70	6999.56	0.00	-61751.20
40.80	897.37	0.00	-59929.09
40.90	-5270.07	0.00	-57870.47
41.00	-11451.68	0.00	-55583.46
41.10	-17594.44	0.00	-53077.08
41.20	-23644.07	0.00	-50361.24
41.30	-29545.72	0.00	-47446.64
41.40	-35244.66	0.00	-44344.79
41.50	-40687.00	0.00	-41067.94
41.60	-45820.39	0.00	-37629.00
41.70	-50594.72	0.00	-34041.57
41.80	-54962.80	0.00	-30319.78
41.90	-58880.97	0.00	-26478.34
42.00	-62309.70	0.00	-22532.40
42.10	-65214.14	0.00	-18497.53
42.20	-67564.56	0.00	-14389.67
42.30	-69336.79	0.00	-10225.01
42.40	-70512.52	0.00	-6020.00
42.50	-71079.59	0.00	-1791.23
42.60	-71143.60	0.00	2444.60
42.70	-71200.70	0.00	6670.79
42.80	-71306.28	0.00	10870.65
42.90	-71451.80	0.00	15027.61
43.00	-71624.80	0.00	19125.27
43.10	-71809.17	0.00	23147.44
43.20	-71985.44	0.00	27078.27
43.30	-72131.13	0.00	30902.22
43.40	-72221.22	0.00	34604.22
43.50	-72228.60	0.00	38169.66
43.60	-72124.63	0.00	41584.45
43.70	-71879.68	0.00	44835.13
43.80	-71463.75	0.00	47908.87
43.90	-70847.03	0.00	50793.53
44.00	-70000.56	0.00	53477.73
44.10	-68896.80	0.00	55950.88
44.20	-67510.27	0.00	58203.22
44.30	-65818.09	0.00	60225.86
44.40	-63800.51	0.00	62010.81
44.50	-61441.44	0.00	63551.04
44.60	-58728.85	0.00	64840.45
44.70	-55655.20	0.00	65873.98
44.80	-52217.71	0.00	66647.52
44.90	-48418.64	0.00	67158.04
45.00	-44265.47	0.00	67403.52
45.10	-39770.92	0.00	67382.99
45.20	-34953.05	0.00	67096.53
45.30	-29835.12	0.00	66545.26
45.40	-24445.45	0.00	65731.38
45.50	-18817.18	0.00	64658.08
45.60	-12987.97	0.00	63329.61
45.70	-6999.56	0.00	61751.20
45.80	-897.37	0.00	59929.09
45.90	5270.07	0.00	57870.47
46.00	11451.68	0.00	55583.46
46.10	17594.44	0.00	53077.08
46.20	23644.07	0.00	50361.24
46.30	29545.72	0.00	47446.64
46.40	35244.66	0.00	44344.79
46.50	40687.00	0.00	41067.94
46.60	45820.39	0.00	37629.00
46.70	50594.72	0.00	34041.57
46.80	54962.80	0.00	30319.78
46.90	58880.97	0.00	26478.34
47.00	62309.70	0.00	22532.40
47.10	65214.14	0.00	18497.53
47.20	67564.56	0.00	14389.67
47.30	69336.79	0.00	10225.01
47.40	70512.52	0.00	6020.00
47.50	71079.59	0.00	1791.23
47.60	71143.60	0.00	-2444.60
47.70	71200.70	0.00	-6670.79
47.80	71306.28	0.00	-10870.65
47.90	71451.80	0.00	-15027.61
48.00	71624.80	0.00	-19125.27
48.10	71809.17	0.00	-23147.44
48.20	71985.44	0.00	-27078.27
48.30	72131.13	0.00	-30902.22
48.40	72221.22	0.00	-34604.22
48.50	72228.60	0.00	-38169.66
48.60	72124.63	0.00	-41584.45
48.70	71879.68	0.00	-44835.13
48.80	71463.75	0.00	-47908.87
48.90	70847.03	0.00	-50793.53
49.00	70000.56	0.00	-53477.73
49.10	68896.80	0.00	-55950.88
49.20	67510.27	0.00	-58203.22
49.30	65818.09	0.00	-60225.86
49.40	63800.51	0.00	-62010.81
49.50	61441.44	0.00	-63551.04
49.60	58728.85	0.00	-64840.45
49.70	55655.20	0.00	-65873.98
49.80	52217.71	0.00	-66647.52
49.90	48418.64	0.00	-67158.04
50.00	44265.47	0.00	-67403.52
50.10	39770.92	0.00	-67382.99
50.20	34953.05	0.00	-67096.53
50.30	29835.12	0.00	-66545.26
50.40	24445.45	0.00	-65731.38
50.50	18817.18	0.00	-64658.08
50.60	12987.97	0.00	-63329.61
50.70	6999.56	0.00	-61751.20
50.80	897.37	0.00	-59929.09
50.90	-5270.07	0.00	-57870.47
51.00	-11451.68	0.00	-55583.46
51.10	-17594.44	0.00	-53077.08
51.20	-23644.07	0.00	-50361.24
51.30	-29545.72	0.00	-47446.64
51.40	-35244.66	0.00	-44344.79
51.50	-40687.00	0.00	-41067.94
51.60	-45820.39	0.00	-37629.00
51.70	-50594.72	0.00	-34041.57
51.80	-54962.80	0.00	-30319.78
51.90	-58880.97	0.00	-26478.34
52.00	-62309.70	0.00	-22532.40
52.10	-65214.14	0.00	-18497.53
52.20	-67564.56	0.00	-14389.67
52.30	-69336.79	0.00	-10225.01
52.40	-70512.52	0.00	-6020.00
52.50	-71079.59	0.00	-1791.23
52.60	-71143.60	0.00	2444.60
52.70	-71200.70	0.00	6670.79
52.80	-71306.28	0.00	10870.65
52.90	-71451.80	0.00	15027.61
53.00	-71624.80	0.00	19125.27
53.10	-71809.17	0.00	23147.44
53.20	-71985.44	0.00	27078.27
53.30	-72131.13	0.00	30902.22
53.40	-72221.22	0.00	34604.22
53.50	-72228.60	0.00	38169.66
53.60	-72124.63	0.00	41584.45
53.70	-71879.68	0.00	44835.13
53.80	-71463.75	0.00	47908.87
53.90	-70847.03	0.00	50793.53
54.00	-70000.56	0.00	53477.73
54.10	-68896.80	0.00	55950.88
54.20	-67510.27	0.00	58203.22
54.30	-65818.09	0.00	60225.86
54.40	-63800.51	0.00	62010.81
54.50	-61441.44	0.00	63551.04
54.60	-58728.85	0.00	64840.45
54.70	-55655.20	0.00	65873.98
54.80	-52217.71	0.00	66647.52
54.90	-48418.64	0.00	67158.04
55.00	-44265.47	0.00	67403.52
55.10	-39770.92	0.00	67382.99
55.20	-34953.05	0.00	67096.53
55.30	-29835.12	0.00	66545.26
55.40	-24445.45	0.00	65731.38
55.50	-18817.18	0.00	64658.08
55.60	-12987.97	0.00	63329.61
55.70	-6999.56	0.00	61751.20
55.80	-897.37	0.00	59929.09
55.90	5270.07	0.00	57870.47
56.00	11451.68	0.00	55583.46
56.10	17594.44	0.00	53077.08
56.20	23644.07	0.00	50361.24
56.30	29545.72	0.00	47446.64
56.40	35244.66	0.00	44344.79
56.50	40687.00	0.00	41067.94
56.60	45820.39	0.00	37629.00
56.70	50594.72	0.00	34041.57
56.80	54962.80	0.00	30319.78
56.90	58880.97	0.00	26478.34
57.00	62309.70	0.00	22532.40
57.10	65214.14	0.00	18497.53
57.20	67564.56	0.00	14389.67
57.30	69336.79	0.00	10225.01
57.40	70512.52	0.00	6020.00
57.50	71079.59	0.00	1791.23
57.60	71143.60	0.00	-2444.60
57.70	71200.70	0.00	-6670.79
57.80	71306.28	0.00	-10870.65
57.90	71451.80	0.00	-15027.61
58.00	71624.80	0.00	-19125.27
58.10	71809.17	0.00	-23147.44
58.20	71985.44	0.00	-27078.27
58.30	72131.13	0.00	-30902.22
58.40	72221.22	0.00	-34604.22
58.50	72228.60	0.00	-38169.66
58.60	72124.63	0.00	-41584.45
58.70	71879.68	0.00	-44835.13
58.80	71463.75	0.00	-47908.87
58.90	70847.03	0.00	-50793.53
59.00	70000.56	0.00	-53477.73
59.10	68896.80	0.00	-55950.88
59.20	67510.27	0.00	-58203.22
59.30	65818.09	0.00	-60225.86
59.40	63800.51	0.00	-62010.81
59.50	61441.44	0.00	-63551.04
59.60	58728.85	0.00	-64840.45
59.70	55655.20	0.00	-65873.98
59.80	52217.71	0.00	-66647.52
59.90	48418.64	0.00	-67158.04
60.00	44265.47	0.00	-67403.52
60.10	39770.92	0.00	-67382.99
60.20	34953.05	0.00	-67096.53
60.30	29835.12	0.00	-66545.26
60.40	24445.45	0.00	-65731.38
60.50	18817.18	0.00	-64658.08
60.60	12987.97	0.00	-63329.61
60.70	6999.56	0.00	-61751.20
60.80	897.37	0.00	-59929.09
60.90	-5270.07	0.00	-57870.47
61.00	-11451.68	0.00	-55583.46
61.10	-17594.44	0.00	-53077.08
61.20	-23644.07	0.00	-50361.24
61.30	-29545.72	0.00	-47446.64
61.40	-35244.66	0.00	-44344.79
61.50	-40687.00	0.00	-41067.94
61.60	-45820.39	0.00	-37629.00
61.70	-50594.72	0.00	-34041.57
61.80	-54962.80	0.00	-30319.78
61.90	-58880.97	0.00	-26478.34
62.00	-62309.70	0.00	-22532.40
62.10	-65214.14	0.00	-18497.53
62.20	-67564.56	0.00	-14389.67
62.30	-69336.79	0.00	-10225.01
62.40	-70512.52	0.00	-6020.00
62.50	-71079.59	0.00	-1791.23
62.60	-71143.60	0.00	2444.60
62.70	-71200.70	0.00	6670.79
62.80	-71306.28	0.00	10870.65
62.90	-71451.80	0.00	15027.61
63.00	-71624.80	0.00	19125.27
63.10	-71809.17	0.00	23147.44
63.20	-71985.44	0.00	27078.27
63.30	-72131.13	0.00	30902.22
63.40	-72221.22	0.00	34604.22
63.50	-72228.60	0.00	38169.66
63.60	-72124.63	0.00	41584.45
63.70	-71879.68	0.00	44835.13
63.80	-71463.75	0.00	47908.87
63.90	-70847.03	0.00	50793.53
64.00	-70000.56	0.00	53477.73
64.10	-68896.80	0.00	55950.88
64.20	-67510.27	0.00	58203.22
64.30	-65818.09	0.00	60225.86
64.40	-63800.51	0.00	62010.81
64.50	-61441.44	0.00	63551.04
64.60	-58728.85	0.00	64840.45
64.70	-55655.20	0.00	65873.98
64.80	-52217.71	0.00	66647.52
64.90	-48418.64	0.00	67158.04
65.00	-44265.47	0.00	67403.52
65.10	-39770.92	0.00	67382.99
65.20	-34953.05	0.00	67096.53
65.30	-29835.12	0.00	66545.26
65.40	-24445.45	0.00	65731.38
65.50	-18817.18	0.00	64658.08
65.60	-12987.97	0.00	63329.61
65.70	-6999.56	0.00	61751.20
65.80	-897.37	0.00	59929.09
65.90	5270.07	0.00	57870.47
66.00	11451.68	0.00	55583.46
66.10	17594.44	0.00	53077.08
66.20	23644.07	0.00	50361.24
66.30	29545.72	0.00	47446.64
66.40	35244.66	0.00	44344.79
66.50	40687.00	0.00	41067.94
66.60	45820.39	0.00	37629.00
66.70	50594.72	0.00	34041.57
66.80	54962.80	0.00	30319.78
66.90	58880.97	0.00	26478.34
67.00	62309.70	0.00	22532.40
67.10	65214.14	0.00	18497.53
67.20	67564.56	0.00	14389.67
67.30	69336.79	0.00	10225.01
67.40	70512.52	0.00	6020.00
67.50	71079.59	0.00	1791.23
67.60	71143.60	0.00	-2444.60
67.70	71200.70	0.00	-6670.79
67.80	71306.28	0.00	-10870.65
67.90	71451.80	0.00	-15027.61
68.00	71624.80	0.00	-19125.27
68.10	71809.17	0.00	-23147.44
68.20	71985.44	0.00	-27078.27
68.30	72131.13	0.00	-30902.22
68.40	72221.22	0.00	-34604.22
68.50	72228.60	0.00	-38169.66
68.60	72124.63	0.00	-41584.45
68.70	71879.68	0.00	-44835.13
68.80	71463.75	0.00	-47908.87
68.90	70847.03	0.00	-50793.53
69.00	70000.56	0.00	-53477.73
69.10	68896.80	0.00	-55950.88
69.20	67510.27	0.00	-58203.22
69.30	65818.09	0.00	-60225.86
69.40	63800.51	0.00	-62010.81
69.50	61441.44	0.00	-63551.04
69.60	58728.85	0.00	-64840.45
69.70	55655.20	0.00	-65873.98
69.80	52217.71	0.00	-66647.52
69.90	48418.64	0.00	-67158.04
70.00	44265.47	0.00	-67403.52
70.10	39770.92	0.00	-67382.99
70.20	34953.05	0.00	-67096.53
70.30	29835.12	0.00	-66545.26
70.40	24445.45	0.00	-65731.38
70.50	18817.18	0.00	-64658.08
70.60	12987.97	0.00	-63329.61
70.70	6999.56	0.00	-61751.20
70.80	897.37	0.00	-59929.09
70.90	-5270.07	0.00	-57870.47
71.00	-11451.68	0.00	-55583.46
71.10	-17594.44	0.00	-53077.08
71.20	-23644.07	0.00	-50361.24
71.30	-29545.72	0.00	-47446.64
71.40	-35244.66	0.00	-44344.79
71.50	-40687.00	0.00	-41067.94
71.60	-45820.39	0.00	-37629.00
71.70	-50594.72	0.00	-34041.57
71.80	-54962.80	0.00	-30319.78
71.90	-58880.97	0.00	-26478.34
72.00	-62309.70	0.00	-22532.40
72.10	-65214.14	0.00	-18497.53
72.20	-67564.56	0.00	-14389.67
72.30	-69336.79	0.00	-10225.01
72.40	-70512.52	0.00	-6020.00
72.50	-71079.59	0.00	-1791.23
72.60	-71143.60	0.00	2444.60
72.70	-71200.70	0.00	6670.79
72.80	-71306.28	0.00	10870.65
72.90	-71451.80	0.00	15027.61
73.00	-71624.80	0.00	19125.27
73.10	-71809.17	0.00	23147.44
73.20	-71985.44	0.00	27078.27
