Time(s)	Fx(N)	Fy(N)	Fz(N)
24.70	-28723.18	0.00	53401.00
24.80	-23784.81	0.00	53935.25
24.90	-18701.94	0.00	54256.66
25.00	-13492.74	0.00	54363.93
25.10	-8177.14	0.00	54256.66
25.20	-2776.76	0.00	53935.25
25.30	2685.22	0.00	53401.00
25.40	8184.14	0.00	52655.99
25.50	13694.04	0.00	51703.17
25.60	19187.81	0.00	50546.30
25.70	24637.38	0.00	49189.95
25.80	30013.94	0.00	47639.48
25.90	35288.16	0.00	45900.98
26.00	40430.46	0.00	43981.34
26.10	45411.22	0.00	41888.13
26.20	50201.09	0.00	39629.60
26.30	54771.22	0.00	37214.67
26.40	59093.55	0.00	34652.87
26.50	63141.11	0.00	31954.32
26.60	66888.19	0.00	29129.65
26.70	70310.72	0.00	26190.02
26.80	73386.39	0.00	23147.04
26.90	76094.96	0.00	20012.70
27.00	78418.45	0.00	16799.38
27.10	80341.30	0.00	13519.76
27.20	81850.55	0.00	10186.78
27.30	82935.98	0.00	6813.61
27.40	83590.21	0.00	3413.54
27.50	83808.79	0.00	0.00
27.60	83696.61	0.00	-3413.54
27.70	83359.88	0.00	-6813.61
27.80	82798.06	0.00	-10186.78
27.90	82010.26	0.00	-13519.76
28.00	80995.33	0.00	-16799.38
28.10	79751.92	0.00	-20012.70
28.20	78278.53	0.00	-23147.04
28.30	76573.68	0.00	-26190.02
28.40	74636.00	0.00	-29129.65
28.50	72464.36	0.00	-31954.32
28.60	70058.00	0.00	-34652.87
28.70	67416.74	0.00	-37214.67
28.80	64541.04	0.00	-39629.60
28.90	61432.24	0.00	-41888.13
29.00	58092.68	0.00	-43981.34
29.10	54525.83	0.00	-45900.98
29.20	50736.44	0.00	-47639.48
29.30	46730.71	0.00	-49189.95
29.40	42516.33	0.00	-50546.30
29.50	38102.63	0.00	-51703.17
29.60	33500.65	0.00	-52655.99
29.70	28723.18	0.00	-53401.00
29.80	23784.81	0.00	-53935.25
29.90	18701.94	0.00	-54256.66
30.00	13492.74	0.00	-54363.93
30.10	8177.14	0.00	-54256.66
30.20	2776.76	0.00	-53935.25
30.30	-2685.22	0.00	-53401.00
30.40	-8184.14	0.00	-52655.99
30.50	-13694.04	0.00	-51703.17
30.60	-19187.81	0.00	-50546.30
30.70	-24637.38	0.00	-49189.95
30.80	-30013.94	0.00	-47639.48
30.90	-35288.16	0.00	-45900.98
31.00	-40430.46	0.00	-43981.34
31.10	-45411.22	0.00	-41888.13
31.20	-50201.09	0.00	-39629.60
31.30	-54771.22	0.00	-37214.67
31.40	-59093.55	0.00	-34652.87
31.50	-63141.11	0.00	-31954.32
31.60	-66888.19	0.00	-29129.65
31.70	-70310.72	0.00	-26190.02
31.80	-73386.39	0.00	-23147.04
31.90	-76094.96	0.00	-20012.70
32.00	-78418.45	0.00	-16799.38
32.10	-80341.30	0.00	-13519.76
32.20	-81850.55	0.00	-10186.78
32.30	-82935.98	0.00	-6813.61
32.40	-83590.21	0.00	-3413.54
32.50	-83808.79	0.00	0.00
32.60	-83696.61	0.00	3413.54
32.70	-83359.88	0.00	6813.61
32.80	-82798.06	0.00	10186.78
32.90	-82010.26	0.00	13519.76
33.00	-80995.33	0.00	16799.38
33.10	-79751.92	0.00	20012.70
33.20	-78278.53	0.00	23147.04
33.30	-76573.68	0.00	26190.02
33.40	-74636.00	0.00	29129.65
33.50	-72464.36	0.00	31954.32
33.60	-70058.00	0.00	34652.87
33.70	-67416.74	0.00	37214.67
33.80	-64541.04	0.00	39629.60
33.90	-61432.24	0.00	41888.13
34.00	-58092.68	0.00	43981.34
34.10	-54525.83	0.00	45900.98
34.20	-50736.44	0.00	47639.48
34.30	-46730.71	0.00	49189.95
34.40	-42516.33	0.00	50546.30
34.50	-38102.63	0.00	51703.17
34.60	-33500.65	0.00	52655.99
34.70	-28723.18	0.00	53401.00
34.80	-23784.81	0.00	53935.25
34.90	-18701.94	0.00	54256.66
35.00	-13492.74	0.00	54363.93
35.10	-8177.14	0.00	54256.66
35.20	-2776.76	0.00	53935.25
35.30	2685.22	0.00	53401.00
35.40	8184.14	0.00	52655.99
35.50	13694.04	0.00	51703.17
35.60	19187.81	0.00	50546.30
35.70	24637.38	0.00	49189.95
35.80	30013.94	0.00	47639.48
35.90	35288.16	0.00	45900.98
36.00	40430.46	0.00	43981.34
36.10	45411.22	0.00	41888.13
36.20	50201.09	0.00	39629.60
36.30	54771.22	0.00	37214.67
36.40	59093.55	0.00	34652.87
36.50	63141.11	0.00	31954.32
36.60	66888.19	0.00	29129.65
36.70	70310.72	0.00	26190.02
36.80	73386.39	0.00	23147.04
36.90	76094.96	0.00	20012.70
37.00	78418.45	0.00	16799.38
37.10	80341.30	0.00	13519.76
37.20	81850.55	0.00	10186.78
37.30	82935.98	0.00	6813.61
37.40	83590.21	0.00	3413.54
37.50	83808.79	0.00	0.00
37.60	83696.61	0.00	-3413.54
37.70	83359.88	0.00	-6813.61
37.80	82798.06	0.00	-10186.78
37.90	82010.26	0.00	-13519.76
38.00	80995.33	0.00	-16799.38
38.10	79751.92	0.00	-20012.70
38.20	78278.53	0.00	-23147.04
38.30	76573.68	0.00	-26190.02
38.40	74636.00	0.00	-29129.65
38.50	72464.36	0.00	-31954.32
38.60	70058.00	0.00	-34652.87
38.70	67416.74	0.00	-37214.67
38.80	64541.04	0.00	-39629.60
38.90	61432.24	0.00	-41888.13
39.00	58092.68	0.00	-43981.34
39.10	54525.83	0.00	-45900.98
39.20	50736.44	0.00	-47639.48
39.30	46730.71	0.00	-49189.95
39.40	42516.33	0.00	-50546.30
39.50	38102.63	0.00	-51703.17
39.60	33500.65	0.00	-52655.99
39.70	28723.18	0.00	-53401.00
39.80	23784.81	0.00	-53935.25
39.90	18701.94	0.00	-54256.66
40.00	13492.74	0.00	-54363.93
40.10	8177.14	0.00	-54256.66
40.20	2776.76	0.00	-53935.25
40.30	-2685.22	0.00	-53401.00
40.40	-8184.14	0.00	-52655.99
40.50	-13694.04	0.00	-51703.17
40.60	-19187.81	0.00	-50546.30
40.70	-24637.38	0.00	-49189.95
40.80	-30013.94	0.00	-47639.48
40.90	-35288.16	0.00	-45900.98
41.00	-40430.46	0.00	-43981.34
41.10	-45411.22	0.00	-41888.13
41.20	-50201.09	0.00	-39629.60
41.30	-54771.22	0.00	-37214.67
41.40	-59093.55	0.00	-34652.87
41.50	-63141.11	0.00	-31954.32
41.60	-66888.19	0.00	-29129.65
41.70	-70310.72	0.00	-26190.02
41.80	-73386.39	0.00	-23147.04
41.90	-76094.96	0.00	-20012.70
42.00	-78418.45	0.00	-16799.38
42.10	-80341.30	0.00	-13519.76
42.20	-81850.55	0.00	-10186.78
42.30	-82935.98	0.00	-6813.61
42.40	-83590.21	0.00	-3413.54
42.50	-83808.79	0.00	0.00
42.60	-83696.61	0.00	3413.54
42.70	-83359.88	0.00	6813.61
42.80	-82798.06	0.00	10186.78
42.90	-82010.26	0.00	13519.76
43.00	-80995.33	0.00	16799.38
43.10	-79751.92	0.00	20012.70
43.20	-78278.53	0.00	23147.04
43.30	-76573.68	0.00	26190.02
43.40	-74636.00	0.00	29129.65
43.50	-72464.36	0.00	31954.32
43.60	-70058.00	0.00	34652.87
43.70	-67416.74	0.00	37214.67
43.80	-64541.04	0.00	39629.60
43.90	-61432.24	0.00	41888.13
44.00	-58092.68	0.00	43981.34
44.10	-54525.83	0.00	45900.98
44.20	-50736.44	0.00	47639.48
44.30	-46730.71	0.00	49189.95
44.40	-42516.33	0.00	50546.30
44.50	-38102.63	0.00	51703.17
44.60	-33500.65	0.00	52655.99
44.70	-28723.18	0.00	53401.00
44.80	-23784.81	0.00	53935.25
44.90	-18701.94	0.00	54256.66
45.00	-13492.74	0.00	54363.93
45.10	-8177.14	0.00	54256.66
45.20	-2776.76	0.00	53935.25
45.30	2685.22	0.00	53401.00
45.40	8184.14	0.00	52655.99
45.50	13694.04	0.00	51703.17
45.60	19187.81	0.00	50546.30
45.70	24637.38	0.00	49189.95
45.80	30013.94	0.00	47639.48
45.90	35288.16	0.00	45900.98
46.00	40430.46	0.00	43981.34
46.10	45411.22	0.00	41888.13
46.20	50201.09	0.00	39629.60
46.30	54771.22	0.00	37214.67
46.40	59093.55	0.00	34652.87
46.50	63141.11	0.00	31954.32
46.60	66888.19	0.00	29129.65
46.70	70310.72	0.00	26190.02
46.80	73386.39	0.00	23147.04
46.90	76094.96	0.00	20012.70
47.00	78418.45	0.00	16799.38
47.10	80341.30	0.00	13519.76
47.20	81850.55	0.00	10186.78
47.30	82935.98	0.00	6813.61
47.40	83590.21	0.00	3413.54
47.50	83808.79	0.00	0.00
47.60	83696.61	0.00	-3413.54
47.70	83359.88	0.00	-6813.61
47.80	82798.06	0.00	-10186.78
47.90	82010.26	0.00	-13519.76
48.00	80995.33	0.00	-16799.38
48.10	79751.92	0.00	-20012.70
48.20	78278.53	0.00	-23147.04
48.30	76573.68	0.00	-26190.02
48.40	74636.00	0.00	-29129.65
48.50	72464.36	0.00	-31954.32
48.60	70058.00	0.00	-34652.87
48.70	67416.74	0.00	-37214.67
48.80	64541.04	0.00	-39629.60
48.90	61432.24	0.00	-41888.13
49.00	58092.68	0.00	-43981.34
49.10	54525.83	0.00	-45900.98
49.20	50736.44	0.00	-47639.48
49.30	46730.71	0.00	-49189.95
49.40	42516.33	0.00	-50546.30
49.50	38102.63	0.00	-51703.17
49.60	33500.65	0.00	-52655.99
49.70	28723.18	0.00	-53401.00
49.80	23784.81	0.00	-53935.25
49.90	18701.94	0.00	-54256.66
50.00	13492.74	0.00	-54363.93
50.10	8177.14	0.00	-54256.66
50.20	2776.76	0.00	-53935.25
50.30	-2685.22	0.00	-53401.00
50.40	-8184.14	0.00	-52655.99
50.50	-13694.04	0.00	-51703.17
50.60	-19187.81	0.00	-50546.30
50.70	-24637.38	0.00	-49189.95
50.80	-30013.94	0.00	-47639.48
50.90	-35288.16	0.00	-45900.98
51.00	-40430.46	0.00	-43981.34
51.10	-45411.22	0.00	-41888.13
51.20	-50201.09	0.00	-39629.60
51.30	-54771.22	0.00	-37214.67
51.40	-59093.55	0.00	-34652.87
51.50	-63141.11	0.00	-31954.32
51.60	-66888.19	0.00	-29129.65
51.70	-70310.72	0.00	-26190.02
51.80	-73386.39	0.00	-23147.04
51.90	-76094.96	0.00	-20012.70
52.00	-78418.45	0.00	-16799.38
52.10	-80341.30	0.00	-13519.76
52.20	-81850.55	0.00	-10186.78
52.30	-82935.98	0.00	-6813.61
52.40	-83590.21	0.00	-3413.54
52.50	-83808.79	0.00	0.00
52.60	-83696.61	0.00	3413.54
52.70	-83359.88	0.00	6813.61
52.80	-82798.06	0.00	10186.78
52.90	-82010.26	0.00	13519.76
53.00	-80995.33	0.00	16799.38
53.10	-79751.92	0.00	20012.70
53.20	-78278.53	0.00	23147.04
53.30	-76573.68	0.00	26190.02
53.40	-74636.00	0.00	29129.65
53.50	-72464.36	0.00	31954.32
53.60	-70058.00	0.00	34652.87
53.70	-67416.74	0.00	37214.67
53.80	-64541.04	0.00	39629.60
53.90	-61432.24	0.00	41888.13
54.00	-58092.68	0.00	43981.34
54.10	-54525.83	0.00	45900.98
54.20	-50736.44	0.00	47639.48
54.30	-46730.71	0.00	49189.95
54.40	-42516.33	0.00	50546.30
54.50	-38102.63	0.00	51703.17
54.60	-33500.65	0.00	52655.99
54.70	-28723.18	0.00	53401.00
54.80	-23784.81	0.00	53935.25
54.90	-18701.94	0.00	54256.66
55.00	-13492.74	0.00	54363.93
55.10	-8177.14	0.00	54256.66
55.20	-2776.76	0.00	53935.25
55.30	2685.22	0.00	53401.00
55.40	8184.14	0.00	52655.99
55.50	13694.04	0.00	51703.17
55.60	19187.81	0.00	50546.30
55.70	24637.38	0.00	49189.95
55.80	30013.94	0.00	47639.48
55.90	35288.16	0.00	45900.98
56.00	40430.46	0.00	43981.34
56.10	45411.22	0.00	41888.13
56.20	50201.09	0.00	39629.60
56.30	54771.22	0.00	37214.67
56.40	59093.55	0.00	34652.87
56.50	63141.11	0.00	31954.32
56.60	66888.19	0.00	29129.65
56.70	70310.72	0.00	26190.02
56.80	73386.39	0.00	23147.04
56.90	76094.96	0.00	20012.70
57.00	78418.45	0.00	16799.38
57.10	80341.30	0.00	13519.76
57.20	81850.55	0.00	10186.78
57.30	82935.98	0.00	6813.61
57.40	83590.21	0.00	3413.54
57.50	83808.79	0.00	0.00
57.60	83696.61	0.00	-3413.54
57.70	83359.88	0.00	-6813.61
57.80	82798.06	0.00	-10186.78
57.90	82010.26	0.00	-13519.76
58.00	80995.33	0.00	-16799.38
58.10	79751.92	0.00	-20012.70
58.20	78278.53	0.00	-23147.04
58.30	76573.68	0.00	-26190.02
58.40	74636.00	0.00	-29129.65
58.50	72464.36	0.00	-31954.32
58.60	70058.00	0.00	-34652.87
58.70	67416.74	0.00	-37214.67
58.80	64541.04	0.00	-39629.60
58.90	61432.24	0.00	-41888.13
59.00	58092.68	0.00	-43981.34
59.10	54525.83	0.00	-45900.98
59.20	50736.44	0.00	-47639.48
59.30	46730.71	0.00	-49189.95
59.40	42516.33	0.00	-50546.30
59.50	38102.63	0.00	-51703.17
59.60	33500.65	0.00	-52655.99
59.70	28723.18	0.00	-53401.00
59.80	23784.81	0.00	-53935.25
59.90	18701.94	0.00	-54256.66
60.00	13492.74	0.00	-54363.93
60.10	8177.14	0.00	-54256.66
60.20	2776.76	0.00	-53935.25
60.30	-2685.22	0.00	-53401.00
60.40	-8184.14	0.00	-52655.99
60.50	-13694.04	0.00	-51703.17
60.60	-19187.81	0.00	-50546.30
60.70	-24637.38	0.00	-49189.95
60.80	-30013.94	0.00	-47639.48
60.90	-35288.16	0.00	-45900.98
61.00	-40430.46	0.00	-43981.34
61.10	-45411.22	0.00	-41888.13
61.20	-50201.09	0.00	-39629.60
61.30	-54771.22	0.00	-37214.67
61.40	-59093.55	0.00	-34652.87
61.50	-63141.11	0.00	-31954.32
61.60	-66888.19	0.00	-29129.65
61.70	-70310.72	0.00	-26190.02
61.80	-73386.39	0.00	-23147.04
61.90	-76094.96	0.00	-20012.70
62.00	-78418.45	0.00	-16799.38
62.10	-80341.30	0.00	-13519.76
62.20	-81850.55	0.00	-10186.78
62.30	-82935.98	0.00	-6813.61
62.40	-83590.21	0.00	-3413.54
62.50	-83808.79	0.00	0.00
62.60	-83696.61	0.00	3413.54
62.70	-83359.88	0.00	6813.61
62.80	-82798.06	0.00	10186.78
62.90	-82010.26	0.00	13519.76
63.00	-80995.33	0.00	16799.38
63.10	-79751.92	0.00	20012.70
63.20	-78278.53	0.00	23147.04
63.30	-76573.68	0.00	26190.02
63.40	-74636.00	0.00	29129.65
63.50	-72464.36	0.00	31954.32
63.60	-70058.00	0.00	34652.87
63.70	-67416.74	0.00	37214.67
63.80	-64541.04	0.00	39629.60
63.90	-61432.24	0.00	41888.13
64.00	-58092.68	0.00	43981.34
64.10	-54525.83	0.00	45900.98
64.20	-50736.44	0.00	47639.48
64.30	-46730.71	0.00	49189.95
64.40	-42516.33	0.00	50546.30
64.50	-38102.63	0.00	51703.17
64.60	-33500.65	0.00	52655.99
64.70	-28723.18	0.00	53401.00
64.80	-23784.81	0.00	53935.25
64.90	-18701.94	0.00	54256.66
65.00	-13492.74	0.00	54363.93
65.10	-8177.14	0.00	54256.66
65.20	-2776.76	0.00	53935.25
65.30	2685.22	0.00	53401.00
65.40	8184.14	0.00	52655.99
65.50	13694.04	0.00	51703.17
65.60	19187.81	0.00	50546.30
65.70	24637.38	0.00	49189.95
65.80	30013.94	0.00	47639.48
65.90	35288.16	0.00	45900.98
66.00	40430.46	0.00	43981.34
66.10	45411.22	0.00	41888.13
66.20	50201.09	0.00	39629.60
66.30	54771.22	0.00	37214.67
66.40	59093.55	0.00	34652.87
66.50	63141.11	0.00	31954.32
66.60	66888.19	0.00	29129.65
66.70	70310.72	0.00	26190.02
66.80	73386.39	0.00	23147.04
66.90	76094.96	0.00	20012.70
67.00	78418.45	0.00	16799.38
67.10	80341.30	0.00	13519.76
67.20	81850.55	0.00	10186.78
67.30	82935.98	0.00	6813.61
67.40	83590.21	0.00	3413.54
67.50	83808.79	0.00	0.00
67.60	83696.61	0.00	-3413.54
67.70	83359.88	0.00	-6813.61
67.80	82798.06	0.00	-10186.78
67.90	82010.26	0.00	-13519.76
68.00	80995.33	0.00	-16799.38
68.10	79751.92	0.00	-20012.70
68.20	78278.53	0.00	-23147.04
68.30	76573.68	0.00	-26190.02
68.40	74636.00	0.00	-29129.65
68.50	72464.36	0.00	-31954.32
68.60	70058.00	0.00	-34652.87
68.70	67416.74	0.00	-37214.67
68.80	64541.04	0.00	-39629.60
68.90	61432.24	0.00	-41888.13
69.00	58092.68	0.00	-43981.34
69.10	54525.83	0.00	-45900.98
69.20	50736.44	0.00	-47639.48
69.30	46730.71	0.00	-49189.95
69.40	42516.33	0.00	-50546.30
69.50	38102.63	0.00	-51703.17
69.60	33500.65	0.00	-52655.99
69.70	28723.18	0.00	-53401.00
69.80	23784.81	0.00	-53935.25
69.90	18701.94	0.00	-54256.66
70.00	13492.74	0.00	-54363.93
70.10	8177.14	0.00	-54256.66
70.20	2776.76	0.00	-53935.25
70.30	-2685.22	0.00	-53401.00
70.40	-8184.14	0.00	-52655.99
70.50	-13694.04	0.00	-51703.17
70.60	-19187.81	0.00	-50546.30
70.70	-24637.38	0.00	-49189.95
70.80	-30013.94	0.00	-47639.48
70.90	-35288.16	0.00	-45900.98
71.00	-40430.46	0.00	-43981.34
71.10	-45411.22	0.00	-41888.13
71.20	-50201.09	0.00	-39629.60
71.30	-54771.22	0.00	-37214.67
71.40	-59093.55	0.00	-34652.87
71.50	-63141.11	0.00	-31954.32
71.60	-66888.19	0.00	-29129.65
71.70	-70310.72	0.00	-26190.02
71.80	-73386.39	0.00	-23147.04
71.90	-76094.96	0.00	-20012.70
72.00	-78418.45	0.00	-16799.38
72.10	-80341.30	0.00	-13519.76
72.20	-81850.55	0.00	-10186.78
72.30	-82935.98	0.00	-6813.61
72.40	-83590.21	0.00	-3413.54
72.50	-83808.79	0.00	0.00
72.60	-83696.61	0.00	3413.54
72.70	-83359.88	0.00	6813.61
72.80	-82798.06	0.00	10186.78
72.90	-82010.26	0.00	13519.76
73.00	-80995.33	0.00	16799.38
73.10	-79751.92	0.00	20012.70
73.20	-78278.53	0.00	23147.04
