Time(s)	Fx(N)	Fy(N)	Fz(N)
5.50	31269.69	0.00	219394.13
5.60	48233.74	0.00	214485.16
5.70	65127.89	0.00	208729.71
5.80	81857.57	0.00	202150.49
5.90	98325.77	0.00	194773.49
6.00	114433.96	0.00	186627.80
6.10	130083.00	0.00	177745.57
6.20	145174.03	0.00	168161.87
6.30	159609.54	0.00	157914.51
6.40	173294.27	0.00	147043.93
6.50	186136.25	0.00	135593.03
6.60	198047.72	0.00	123607.01
6.70	208946.07	0.00	111133.17
6.80	218754.77	0.00	98220.74
6.90	227404.12	0.00	84920.68
7.00	234832.11	0.00	71285.48
7.10	240985.00	0.00	57368.94
7.20	245818.02	0.00	43225.99
7.30	249295.78	0.00	28912.45
7.40	251392.74	0.00	14484.81
7.50	252093.45	0.00	0.00
7.60	251799.27	0.00	-14484.81
7.70	250915.46	0.00	-28912.45
7.80	249438.35	0.00	-43225.99
7.90	247361.95	0.00	-57368.94
8.00	244678.14	0.00	-71285.48
8.10	241377.01	0.00	-84920.68
8.20	237447.19	0.00	-98220.74
8.30	232876.28	0.00	-111133.17
8.40	227651.37	0.00	-123607.01
8.50	221759.53	0.00	-135593.03
8.60	215188.41	0.00	-147043.93
8.70	207926.90	0.00	-157914.51
8.80	199965.65	0.00	-168161.87
8.90	191297.83	0.00	-177745.57
9.00	181919.66	0.00	-186627.80
9.10	171831.09	0.00	-194773.49
9.20	161036.33	0.00	-202150.49
9.30	149544.45	0.00	-208729.71
9.40	137369.84	0.00	-214485.16
9.50	124532.63	0.00	-219394.13
9.60	111059.11	0.00	-223437.26
9.70	96981.92	0.00	-226598.58
9.80	82340.34	0.00	-228865.63
9.90	67180.30	0.00	-230229.44
10.00	51554.49	0.00	-230684.64
10.10	35522.15	0.00	-230229.44
10.20	19148.96	0.00	-228865.63
10.30	2506.72	0.00	-226598.58
10.40	-14327.08	0.00	-223437.26
10.50	-31269.69	0.00	-219394.13
10.60	-48233.74	0.00	-214485.16
10.70	-65127.89	0.00	-208729.71
10.80	-81857.57	0.00	-202150.49
10.90	-98325.77	0.00	-194773.49
11.00	-114433.96	0.00	-186627.80
11.10	-130083.00	0.00	-177745.57
11.20	-145174.03	0.00	-168161.87
11.30	-159609.54	0.00	-157914.51
11.40	-173294.27	0.00	-147043.93
11.50	-186136.25	0.00	-135593.03
11.60	-198047.72	0.00	-123607.01
11.70	-208946.07	0.00	-111133.17
11.80	-218754.77	0.00	-98220.74
11.90	-227404.12	0.00	-84920.68
12.00	-234832.11	0.00	-71285.48
12.10	-240985.00	0.00	-57368.94
12.20	-245818.02	0.00	-43225.99
12.30	-249295.78	0.00	-28912.45
12.40	-251392.74	0.00	-14484.81
12.50	-252093.45	0.00	-0.00
12.60	-251799.27	0.00	14484.81
12.70	-250915.46	0.00	28912.45
12.80	-249438.35	0.00	43225.99
12.90	-247361.95	0.00	57368.94
13.00	-244678.14	0.00	71285.48
13.10	-241377.01	0.00	84920.68
13.20	-237447.19	0.00	98220.74
13.30	-232876.28	0.00	111133.17
13.40	-227651.37	0.00	123607.01
13.50	-221759.53	0.00	135593.03
13.60	-215188.41	0.00	147043.93
13.70	-207926.90	0.00	157914.51
13.80	-199965.65	0.00	168161.87
13.90	-191297.83	0.00	177745.57
14.00	-181919.66	0.00	186627.80
14.10	-171831.09	0.00	194773.49
14.20	-161036.33	0.00	202150.49
14.30	-149544.45	0.00	208729.71
14.40	-137369.84	0.00	214485.16
14.50	-124532.63	0.00	219394.13
14.60	-111059.11	0.00	223437.26
14.70	-96981.92	0.00	226598.58
14.80	-82340.34	0.00	228865.63
14.90	-67180.30	0.00	230229.44
15.00	-51554.49	0.00	230684.64
15.10	-35522.15	0.00	230229.44
15.20	-19148.96	0.00	228865.63
15.30	-2506.72	0.00	226598.58
15.40	14327.08	0.00	223437.26
15.50	31269.69	0.00	219394.13
15.60	48233.74	0.00	214485.16
15.70	65127.89	0.00	208729.71
15.80	81857.57	0.00	202150.49
15.90	98325.77	0.00	194773.49
16.00	114433.96	0.00	186627.80
16.10	130083.00	0.00	177745.57
16.20	145174.03	0.00	168161.87
16.30	159609.54	0.00	157914.51
16.40	173294.27	0.00	147043.93
16.50	186136.25	0.00	135593.03
16.60	198047.72	0.00	123607.01
16.70	208946.07	0.00	111133.17
16.80	218754.77	0.00	98220.74
16.90	227404.12	0.00	84920.68
17.00	234832.11	0.00	71285.48
17.10	240985.00	0.00	57368.94
17.20	245818.02	0.00	43225.99
17.30	249295.78	0.00	28912.45
17.40	251392.74	0.00	14484.81
17.50	252093.45	0.00	0.00
17.60	251799.27	0.00	-14484.81
17.70	250915.46	0.00	-28912.45
17.80	249438.35	0.00	-43225.99
17.90	247361.95	0.00	-57368.94
18.00	244678.14	0.00	-71285.48
18.10	241377.01	0.00	-84920.68
18.20	237447.19	0.00	-98220.74
18.30	232876.28	0.00	-111133.17
18.40	227651.37	0.00	-123607.01
18.50	221759.53	0.00	-135593.03
18.60	215188.41	0.00	-147043.93
18.70	207926.90	0.00	-157914.51
18.80	199965.65	0.00	-168161.87
18.90	191297.83	0.00	-177745.57
19.00	181919.66	0.00	-186627.80
19.10	171831.09	0.00	-194773.49
19.20	161036.33	0.00	-202150.49
19.30	149544.45	0.00	-208729.71
19.40	137369.84	0.00	-214485.16
19.50	124532.63	0.00	-219394.13
19.60	111059.11	0.00	-223437.26
19.70	96981.92	0.00	-226598.58
19.80	82340.34	0.00	-228865.63
19.90	67180.30	0.00	-230229.44
20.00	51554.49	0.00	-230684.64
20.10	35522.15	0.00	-230229.44
20.20	19148.96	0.00	-228865.63
20.30	2506.72	0.00	-226598.58
20.40	-14327.08	0.00	-223437.26
20.50	-31269.69	0.00	-219394.13
20.60	-48233.74	0.00	-214485.16
20.70	-65127.89	0.00	-208729.71
20.80	-81857.57	0.00	-202150.49
20.90	-98325.77	0.00	-194773.49
21.00	-114433.96	0.00	-186627.80
21.10	-130083.00	0.00	-177745.57
21.20	-145174.03	0.00	-168161.87
21.30	-159609.54	0.00	-157914.51
21.40	-173294.27	0.00	-147043.93
21.50	-186136.25	0.00	-135593.03
21.60	-198047.72	0.00	-123607.01
21.70	-208946.07	0.00	-111133.17
21.80	-218754.77	0.00	-98220.74
21.90	-227404.12	0.00	-84920.68
22.00	-234832.11	0.00	-71285.48
22.10	-240985.00	0.00	-57368.94
22.20	-245818.02	0.00	-43225.99
22.30	-249295.78	0.00	-28912.45
22.40	-251392.74	0.00	-14484.81
22.50	-252093.45	0.00	-0.00
22.60	-251799.27	0.00	14484.81
22.70	-250915.46	0.00	28912.45
22.80	-249438.35	0.00	43225.99
22.90	-247361.95	0.00	57368.94
23.00	-244678.14	0.00	71285.48
23.10	-241377.01	0.00	84920.68
23.20	-237447.19	0.00	98220.74
23.30	-232876.28	0.00	111133.17
23.40	-227651.37	0.00	123607.01
23.50	-221759.53	0.00	135593.03
23.60	-215188.41	0.00	147043.93
23.70	-207926.90	0.00	157914.51
23.80	-199965.65	0.00	168161.87
23.90	-191297.83	0.00	177745.57
24.00	-181919.66	0.00	186627.80
24.10	-171831.09	0.00	194773.49
24.20	-161036.33	0.00	202150.49
24.30	-149544.45	0.00	208729.71
24.40	-137369.84	0.00	214485.16
24.50	-124532.63	0.00	219394.13
24.60	-111059.11	0.00	223437.26
24.70	-96981.92	0.00	226598.58
24.80	-82340.34	0.00	228865.63
24.90	-67180.30	0.00	230229.44
25.00	-51554.49	0.00	230684.64
25.10	-35522.15	0.00	230229.44
25.20	-19148.96	0.00	228865.63
25.30	-2506.72	0.00	226598.58
25.40	14327.08	0.00	223437.26
25.50	31269.69	0.00	219394.13
25.60	48233.74	0.00	214485.16
25.70	65127.89	0.00	208729.71
25.80	81857.57	0.00	202150.49
25.90	98325.77	0.00	194773.49
26.00	114433.96	0.00	186627.80
26.10	130083.00	0.00	177745.57
26.20	145174.03	0.00	168161.87
26.30	159609.54	0.00	157914.51
26.40	173294.27	0.00	147043.93
26.50	186136.25	0.00	135593.03
26.60	198047.72	0.00	123607.01
26.70	208946.07	0.00	111133.17
26.80	218754.77	0.00	98220.74
26.90	227404.12	0.00	84920.68
27.00	234832.11	0.00	71285.48
27.10	240985.00	0.00	57368.94
27.20	245818.02	0.00	43225.99
27.30	249295.78	0.00	28912.45
27.40	251392.74	0.00	14484.81
27.50	252093.45	0.00	0.00
27.60	251799.27	0.00	-14484.81
27.70	250915.46	0.00	-28912.45
27.80	249438.35	0.00	-43225.99
27.90	247361.95	0.00	-57368.94
28.00	244678.14	0.00	-71285.48
28.10	241377.01	0.00	-84920.68
28.20	237447.19	0.00	-98220.74
28.30	232876.28	0.00	-111133.17
28.40	227651.37	0.00	-123607.01
28.50	221759.53	0.00	-135593.03
28.60	215188.41	0.00	-147043.93
28.70	207926.90	0.00	-157914.51
28.80	199965.65	0.00	-168161.87
28.90	191297.83	0.00	-177745.57
29.00	181919.66	0.00	-186627.80
29.10	171831.09	0.00	-194773.49
29.20	161036.33	0.00	-202150.49
29.30	149544.45	0.00	-208729.71
29.40	137369.84	0.00	-214485.16
29.50	124532.63	0.00	-219394.13
29.60	111059.11	0.00	-223437.26
29.70	96981.92	0.00	-226598.58
29.80	82340.34	0.00	-228865.63
29.90	67180.30	0.00	-230229.44
30.00	51554.49	0.00	-230684.64
30.10	35522.15	0.00	-230229.44
30.20	19148.96	0.00	-228865.63
30.30	2506.72	0.00	-226598.58
30.40	-14327.08	0.00	-223437.26
30.50	-31269.69	0.00	-219394.13
30.60	-48233.74	0.00	-214485.16
30.70	-65127.89	0.00	-208729.71
30.80	-81857.57	0.00	-202150.49
30.90	-98325.77	0.00	-194773.49
31.00	-114433.96	0.00	-186627.80
31.10	-130083.00	0.00	-177745.57
31.20	-145174.03	0.00	-168161.87
31.30	-159609.54	0.00	-157914.51
31.40	-173294.27	0.00	-147043.93
31.50	-186136.25	0.00	-135593.03
31.60	-198047.72	0.00	-123607.01
31.70	-208946.07	0.00	-111133.17
31.80	-218754.77	0.00	-98220.74
31.90	-227404.12	0.00	-84920.68
32.00	-234832.11	0.00	-71285.48
32.10	-240985.00	0.00	-57368.94
32.20	-245818.02	0.00	-43225.99
32.30	-249295.78	0.00	-28912.45
32.40	-251392.74	0.00	-14484.81
32.50	-252093.45	0.00	0.00
32.60	-251799.27	0.00	14484.81
32.70	-250915.46	0.00	28912.45
32.80	-249438.35	0.00	43225.99
32.90	-247361.95	0.00	57368.94
33.00	-244678.14	0.00	71285.48
33.10	-241377.01	0.00	84920.68
33.20	-237447.19	0.00	98220.74
33.30	-232876.28	0.00	111133.17
33.40	-227651.37	0.00	123607.01
33.50	-221759.53	0.00	135593.03
33.60	-215188.41	0.00	147043.93
33.70	-207926.90	0.00	157914.51
33.80	-199965.65	0.00	168161.87
33.90	-191297.83	0.00	177745.57
34.00	-181919.66	0.00	186627.80
34.10	-171831.09	0.00	194773.49
34.20	-161036.33	0.00	202150.49
34.30	-149544.45	0.00	208729.71
34.40	-137369.84	0.00	214485.16
34.50	-124532.63	0.00	219394.13
34.60	-111059.11	0.00	223437.26
34.70	-96981.92	0.00	226598.58
34.80	-82340.34	0.00	228865.63
34.90	-67180.30	0.00	230229.44
35.00	-51554.49	0.00	230684.64
35.10	-35522.15	0.00	230229.44
35.20	-19148.96	0.00	228865.63
35.30	-2506.72	0.00	226598.58
35.40	14327.08	0.00	223437.26
35.50	31269.69	0.00	219394.13
35.60	48233.74	0.00	214485.16
35.70	65127.89	0.00	208729.71
35.80	81857.57	0.00	202150.49
35.90	98325.77	0.00	194773.49
36.00	114433.96	0.00	186627.80
36.10	130083.00	0.00	177745.57
36.20	145174.03	0.00	168161.87
36.30	159609.54	0.00	157914.51
36.40	173294.27	0.00	147043.93
36.50	186136.25	0.00	135593.03
36.60	198047.72	0.00	123607.01
36.70	208946.07	0.00	111133.17
36.80	218754.77	0.00	98220.74
36.90	227404.12	0.00	84920.68
37.00	234832.11	0.00	71285.48
37.10	240985.00	0.00	57368.94
37.20	245818.02	0.00	43225.99
37.30	249295.78	0.00	28912.45
37.40	251392.74	0.00	14484.81
37.50	252093.45	0.00	0.00
37.60	251799.27	0.00	-14484.81
37.70	250915.46	0.00	-28912.45
37.80	249438.35	0.00	-43225.99
37.90	247361.95	0.00	-57368.94
38.00	244678.14	0.00	-71285.48
38.10	241377.01	0.00	-84920.68
38.20	237447.19	0.00	-98220.74
38.30	232876.28	0.00	-111133.17
38.40	227651.37	0.00	-123607.01
38.50	221759.53	0.00	-135593.03
38.60	215188.41	0.00	-147043.93
38.70	207926.90	0.00	-157914.51
38.80	199965.65	0.00	-168161.87
38.90	191297.83	0.00	-177745.57
39.00	181919.66	0.00	-186627.80
39.10	171831.09	0.00	-194773.49
39.20	161036.33	0.00	-202150.49
39.30	149544.45	0.00	-208729.71
39.40	137369.84	0.00	-214485.16
39.50	124532.63	0.00	-219394.13
39.60	111059.11	0.00	-223437.26
39.70	96981.92	0.00	-226598.58
39.80	82340.34	0.00	-228865.63
39.90	67180.30	0.00	-230229.44
40.00	51554.49	0.00	-230684.64
40.10	35522.15	0.00	-230229.44
40.20	19148.96	0.00	-228865.63
40.30	2506.72	0.00	-226598.58
40.40	-14327.08	0.00	-223437.26
40.50	-31269.69	0.00	-219394.13
40.60	-48233.74	0.00	-214485.16
40.70	-65127.89	0.00	-208729.71
40.80	-81857.57	0.00	-202150.49
40.90	-98325.77	0.00	-194773.49
41.00	-114433.96	0.00	-186627.80
41.10	-130083.00	0.00	-177745.57
41.20	-145174.03	0.00	-168161.87
41.30	-159609.54	0.00	-157914.51
41.40	-173294.27	0.00	-147043.93
41.50	-186136.25	0.00	-135593.03
41.60	-198047.72	0.00	-123607.01
41.70	-208946.07	0.00	-111133.17
41.80	-218754.77	0.00	-98220.74
41.90	-227404.12	0.00	-84920.68
42.00	-234832.11	0.00	-71285.48
42.10	-240985.00	0.00	-57368.94
42.20	-245818.02	0.00	-43225.99
42.30	-249295.78	0.00	-28912.45
42.40	-251392.74	0.00	-14484.81
42.50	-252093.45	0.00	0.00
42.60	-251799.27	0.00	14484.81
42.70	-250915.46	0.00	28912.45
42.80	-249438.35	0.00	43225.99
42.90	-247361.95	0.00	57368.94
43.00	-244678.14	0.00	71285.48
43.10	-241377.01	0.00	84920.68
43.20	-237447.19	0.00	98220.74
43.30	-232876.28	0.00	111133.17
43.40	-227651.37	0.00	123607.01
43.50	-221759.53	0.00	135593.03
43.60	-215188.41	0.00	147043.93
43.70	-207926.90	0.00	157914.51
43.80	-199965.65	0.00	168161.87
43.90	-191297.83	0.00	177745.57
44.00	-181919.66	0.00	186627.80
44.10	-171831.09	0.00	194773.49
44.20	-161036.33	0.00	202150.49
44.30	-149544.45	0.00	208729.71
44.40	-137369.84	0.00	214485.16
44.50	-124532.63	0.00	219394.13
44.60	-111059.11	0.00	223437.26
44.70	-96981.92	0.00	226598.58
44.80	-82340.34	0.00	228865.63
44.90	-67180.30	0.00	230229.44
45.00	-51554.49	0.00	230684.64
45.10	-35522.15	0.00	230229.44
45.20	-19148.96	0.00	228865.63
45.30	-2506.72	0.00	226598.58
45.40	14327.08	0.00	223437.26
45.50	31269.69	0.00	219394.13
45.60	48233.74	0.00	214485.16
45.70	65127.89	0.00	208729.71
45.80	81857.57	0.00	202150.49
45.90	98325.77	0.00	194773.49
46.00	114433.96	0.00	186627.80
46.10	130083.00	0.00	177745.57
46.20	145174.03	0.00	168161.87
46.30	159609.54	0.00	157914.51
46.40	173294.27	0.00	147043.93
46.50	186136.25	0.00	135593.03
46.60	198047.72	0.00	123607.01
46.70	208946.07	0.00	111133.17
46.80	218754.77	0.00	98220.74
46.90	227404.12	0.00	84920.68
47.00	234832.11	0.00	71285.48
47.10	240985.00	0.00	57368.94
47.20	245818.02	0.00	43225.99
47.30	249295.78	0.00	28912.45
47.40	251392.74	0.00	14484.81
47.50	252093.45	0.00	0.00
47.60	251799.27	0.00	-14484.81
47.70	250915.46	0.00	-28912.45
47.80	249438.35	0.00	-43225.99
47.90	247361.95	0.00	-57368.94
48.00	244678.14	0.00	-71285.48
48.10	241377.01	0.00	-84920.68
48.20	237447.19	0.00	-98220.74
48.30	232876.28	0.00	-111133.17
48.40	227651.37	0.00	-123607.01
48.50	221759.53	0.00	-135593.03
48.60	215188.41	0.00	-147043.93
48.70	207926.90	0.00	-157914.51
48.80	199965.65	0.00	-168161.87
48.90	191297.83	0.00	-177745.57
49.00	181919.66	0.00	-186627.80
49.10	171831.09	0.00	-194773.49
49.20	161036.33	0.00	-202150.49
49.30	149544.45	0.00	-208729.71
49.40	137369.84	0.00	-214485.16
49.50	124532.63	0.00	-219394.13
49.60	111059.11	0.00	-223437.26
49.70	96981.92	0.00	-226598.58
49.80	82340.34	0.00	-228865.63
49.90	67180.30	0.00	-230229.44
50.00	51554.49	0.00	-230684.64
50.10	35522.15	0.00	-230229.44
50.20	19148.96	0.00	-228865.63
50.30	2506.72	0.00	-226598.58
50.40	-14327.08	0.00	-223437.26
50.50	-31269.69	0.00	-219394.13
50.60	-48233.74	0.00	-214485.16
50.70	-65127.89	0.00	-208729.71
50.80	-81857.57	0.00	-202150.49
50.90	-98325.77	0.00	-194773.49
51.00	-114433.96	0.00	-186627.80
51.10	-130083.00	0.00	-177745.57
51.20	-145174.03	0.00	-168161.87
51.30	-159609.54	0.00	-157914.51
51.40	-173294.27	0.00	-147043.93
51.50	-186136.25	0.00	-135593.03
51.60	-198047.72	0.00	-123607.01
51.70	-208946.07	0.00	-111133.17
51.80	-218754.77	0.00	-98220.74
51.90	-227404.12	0.00	-84920.68
52.00	-234832.11	0.00	-71285.48
52.10	-240985.00	0.00	-57368.94
52.20	-245818.02	0.00	-43225.99
52.30	-249295.78	0.00	-28912.45
52.40	-251392.74	0.00	-14484.81
52.50	-252093.45	0.00	0.00
52.60	-251799.27	0.00	14484.81
52.70	-250915.46	0.00	28912.45
52.80	-249438.35	0.00	43225.99
52.90	-247361.95	0.00	57368.94
53.00	-244678.14	0.00	71285.48
53.10	-241377.01	0.00	84920.68
53.20	-237447.19	0.00	98220.74
53.30	-232876.28	0.00	111133.17
53.40	-227651.37	0.00	123607.01
53.50	-221759.53	0.00	135593.03
53.60	-215188.41	0.00	147043.93
53.70	-207926.90	0.00	157914.51
53.80	-199965.65	0.00	168161.87
53.90	-191297.83	0.00	177745.57
54.00	-181919.66	0.00	186627.80
54.10	-171831.09	0.00	194773.49
54.20	-161036.33	0.00	202150.49
54.30	-149544.45	0.00	208729.71
54.40	-137369.84	0.00	214485.16
54.50	-124532.63	0.00	219394.13
54.60	-111059.11	0.00	223437.26
54.70	-96981.92	0.00	226598.58
54.80	-82340.34	0.00	228865.63
54.90	-67180.30	0.00	230229.44
55.00	-51554.49	0.00	230684.64
55.10	-35522.15	0.00	230229.44
55.20	-19148.96	0.00	228865.63
55.30	-2506.72	0.00	226598.58
55.40	14327.08	0.00	223437.26
55.50	31269.69	0.00	219394.13
55.60	48233.74	0.00	214485.16
55.70	65127.89	0.00	208729.71
55.80	81857.57	0.00	202150.49
55.90	98325.77	0.00	194773.49
56.00	114433.96	0.00	186627.80
56.10	130083.00	0.00	177745.57
56.20	145174.03	0.00	168161.87
56.30	159609.54	0.00	157914.51
56.40	173294.27	0.00	147043.93
56.50	186136.25	0.00	135593.03
56.60	198047.72	0.00	123607.01
56.70	208946.07	0.00	111133.17
56.80	218754.77	0.00	98220.74
56.90	227404.12	0.00	84920.68
57.00	234832.11	0.00	71285.48
57.10	240985.00	0.00	57368.94
57.20	245818.02	0.00	43225.99
57.30	249295.78	0.00	28912.45
57.40	251392.74	0.00	14484.81
57.50	252093.45	0.00	0.00
57.60	251799.27	0.00	-14484.81
57.70	250915.46	0.00	-28912.45
57.80	249438.35	0.00	-43225.99
57.90	247361.95	0.00	-57368.94
58.00	244678.14	0.00	-71285.48
58.10	241377.01	0.00	-84920.68
58.20	237447.19	0.00	-98220.74
58.30	232876.28	0.00	-111133.17
58.40	227651.37	0.00	-123607.01
58.50	221759.53	0.00	-135593.03
58.60	215188.41	0.00	-147043.93
58.70	207926.90	0.00	-157914.51
58.80	199965.65	0.00	-168161.87
58.90	191297.83	0.00	-177745.57
59.00	181919.66	0.00	-186627.80
59.10	171831.09	0.00	-194773.49
59.20	161036.33	0.00	-202150.49
59.30	149544.45	0.00	-208729.71
59.40	137369.84	0.00	-214485.16
59.50	124532.63	0.00	-219394.13
59.60	111059.11	0.00	-223437.26
59.70	96981.92	0.00	-226598.58
59.80	82340.34	0.00	-228865.63
59.90	67180.30	0.00	-230229.44
60.00	51554.49	0.00	-230684.64
60.10	35522.15	0.00	-230229.44
60.20	19148.96	0.00	-228865.63
60.30	2506.72	0.00	-226598.58
60.40	-14327.08	0.00	-223437.26
60.50	-31269.69	0.00	-219394.13
60.60	-48233.74	0.00	-214485.16
60.70	-65127.89	0.00	-208729.71
60.80	-81857.57	0.00	-202150.49
60.90	-98325.77	0.00	-194773.49
61.00	-114433.96	0.00	-186627.80
61.10	-130083.00	0.00	-177745.57
61.20	-145174.03	0.00	-168161.87
61.30	-159609.54	0.00	-157914.51
61.40	-173294.27	0.00	-147043.93
61.50	-186136.25	0.00	-135593.03
61.60	-198047.72	0.00	-123607.01
61.70	-208946.07	0.00	-111133.17
61.80	-218754.77	0.00	-98220.74
61.90	-227404.12	0.00	-84920.68
62.00	-234832.11	0.00	-71285.48
62.10	-240985.00	0.00	-57368.94
62.20	-245818.02	0.00	-43225.99
62.30	-249295.78	0.00	-28912.45
62.40	-251392.74	0.00	-14484.81
62.50	-252093.45	0.00	0.00
62.60	-251799.27	0.00	14484.81
62.70	-250915.46	0.00	28912.45
62.80	-249438.35	0.00	43225.99
62.90	-247361.95	0.00	57368.94
63.00	-244678.14	0.00	71285.48
63.10	-241377.01	0.00	84920.68
63.20	-237447.19	0.00	98220.74
63.30	-232876.28	0.00	111133.17
63.40	-227651.37	0.00	123607.01
63.50	-221759.53	0.00	135593.03
63.60	-215188.41	0.00	147043.93
63.70	-207926.90	0.00	157914.51
63.80	-199965.65	0.00	168161.87
63.90	-191297.83	0.00	177745.57
64.00	-181919.66	0.00	186627.80
64.10	-171831.09	0.00	194773.49
64.20	-161036.33	0.00	202150.49
64.30	-149544.45	0.00	208729.71
64.40	-137369.84	0.00	214485.16
64.50	-124532.63	0.00	219394.13
64.60	-111059.11	0.00	223437.26
64.70	-96981.92	0.00	226598.58
64.80	-82340.34	0.00	228865.63
64.90	-67180.30	0.00	230229.44
65.00	-51554.49	0.00	230684.64
65.10	-35522.15	0.00	230229.44
65.20	-19148.96	0.00	228865.63
65.30	-2506.72	0.00	226598.58
65.40	14327.08	0.00	223437.26
65.50	31269.69	0.00	219394.13
65.60	48233.74	0.00	214485.16
65.70	65127.89	0.00	208729.71
65.80	81857.57	0.00	202150.49
65.90	98325.77	0.00	194773.49
66.00	114433.96	0.00	186627.80
66.10	130083.00	0.00	177745.57
66.20	145174.03	0.00	168161.87
66.30	159609.54	0.00	157914.51
66.40	173294.27	0.00	147043.93
66.50	186136.25	0.00	135593.03
66.60	198047.72	0.00	123607.01
66.70	208946.07	0.00	111133.17
66.80	218754.77	0.00	98220.74
66.90	227404.12	0.00	84920.68
67.00	234832.11	0.00	71285.48
67.10	240985.00	0.00	57368.94
67.20	245818.02	0.00	43225.99
67.30	249295.78	0.00	28912.45
67.40	251392.74	0.00	14484.81
67.50	252093.45	0.00	0.00
67.60	251799.27	0.00	-14484.81
67.70	250915.46	0.00	-28912.45
67.80	249438.35	0.00	-43225.99
67.90	247361.95	0.00	-57368.94
68.00	244678.14	0.00	-71285.48
68.10	241377.01	0.00	-84920.68
68.20	237447.19	0.00	-98220.74
68.30	232876.28	0.00	-111133.17
68.40	227651.37	0.00	-123607.01
68.50	221759.53	0.00	-135593.03
68.60	215188.41	0.00	-147043.93
68.70	207926.90	0.00	-157914.51
68.80	199965.65	0.00	-168161.87
68.90	191297.83	0.00	-177745.57
69.00	181919.66	0.00	-186627.80
69.10	171831.09	0.00	-194773.49
69.20	161036.33	0.00	-202150.49
69.30	149544.45	0.00	-208729.71
69.40	137369.84	0.00	-214485.16
69.50	124532.63	0.00	-219394.13
69.60	111059.11	0.00	-223437.26
69.70	96981.92	0.00	-226598.58
69.80	82340.34	0.00	-228865.63
69.90	67180.30	0.00	-230229.44
70.00	51554.49	0.00	-230684.64
70.10	35522.15	0.00	-230229.44
70.20	19148.96	0.00	-228865.63
70.30	2506.72	0.00	-226598.58
70.40	-14327.08	0.00	-223437.26
70.50	-31269.69	0.00	-219394.13
70.60	-48233.74	0.00	-214485.16
70.70	-65127.89	0.00	-208729.71
70.80	-81857.57	0.00	-202150.49
70.90	-98325.77	0.00	-194773.49
71.00	-114433.96	0.00	-186627.80
71.10	-130083.00	0.00	-177745.57
71.20	-145174.03	0.00	-168161.87
71.30	-159609.54	0.00	-157914.51
71.40	-173294.27	0.00	-147043.93
71.50	-186136.25	0.00	-135593.03
71.60	-198047.72	0.00	-123607.01
71.70	-208946.07	0.00	-111133.17
71.80	-218754.77	0.00	-98220.74
71.90	-227404.12	0.00	-84920.68
72.00	-234832.11	0.00	-71285.48
72.10	-240985.00	0.00	-57368.94
72.20	-245818.02	0.00	-43225.99
72.30	-249295.78	0.00	-28912.45
72.40	-251392.74	0.00	-14484.81
72.50	-252093.45	0.00	0.00
72.60	-251799.27	0.00	14484.81
72.70	-250915.46	0.00	28912.45
72.80	-249438.35	0.00	43225.99
72.90	-247361.95	0.00	57368.94
73.00	-244678.14	0.00	71285.48
73.10	-241377.01	0.00	84920.68
73.20	-237447.19	0.00	98220.74
