Time(s)	Fx(N)	Fy(N)	Fz(N)
23.70	-14430.72	0.00	4897.53
23.80	-14031.77	0.00	5251.66
23.90	-13587.73	0.00	5585.06
24.00	-13096.89	0.00	5896.42
24.10	-12557.81	0.00	6184.51
24.20	-11969.29	0.00	6448.20
24.30	-11330.50	0.00	6686.43
24.40	-10640.97	0.00	6898.28
24.50	-9900.68	0.00	7082.90
24.60	-9110.11	0.00	7239.57
24.70	-8270.23	0.00	7367.67
24.80	-7382.59	0.00	7466.69
24.90	-6449.28	0.00	7536.24
25.00	-5473.00	0.00	7576.05
25.10	-4457.03	0.00	7585.96
25.20	-3405.24	0.00	7565.94
25.30	-2322.05	0.00	7516.05
25.40	-1212.48	0.00	7436.50
25.50	-82.02	0.00	7327.61
25.60	1063.34	0.00	7189.79
25.70	2217.16	0.00	7023.60
25.80	3372.65	0.00	6829.69
25.90	4522.70	0.00	6608.83
26.00	5659.93	0.00	6361.88
26.10	6776.82	0.00	6089.83
26.20	7865.73	0.00	5793.75
26.30	8919.01	0.00	5474.79
26.40	9929.10	0.00	5134.24
26.50	10888.56	0.00	4773.42
26.60	11790.21	0.00	4393.76
26.70	12627.18	0.00	3996.76
26.80	13393.00	0.00	3583.99
26.90	14081.66	0.00	3157.07
27.00	14687.71	0.00	2717.69
27.10	15206.31	0.00	2267.59
27.20	15633.26	0.00	1808.54
27.30	15965.11	0.00	1342.35
27.40	16199.15	0.00	870.87
27.50	16333.46	0.00	395.94
27.60	16367.98	0.00	-80.54
27.70	16349.19	0.00	-556.71
27.80	16302.10	0.00	-1030.68
27.90	16226.19	0.00	-1500.58
28.00	16120.61	0.00	-1964.56
28.10	15984.26	0.00	-2420.79
28.20	15815.77	0.00	-2867.47
28.30	15613.55	0.00	-3302.82
28.40	15375.86	0.00	-3725.15
28.50	15100.80	0.00	-4132.77
28.60	14786.42	0.00	-4524.08
28.70	14430.72	0.00	-4897.53
28.80	14031.77	0.00	-5251.66
28.90	13587.73	0.00	-5585.06
29.00	13096.89	0.00	-5896.42
29.10	12557.81	0.00	-6184.51
29.20	11969.29	0.00	-6448.20
29.30	11330.50	0.00	-6686.43
29.40	10640.97	0.00	-6898.28
29.50	9900.68	0.00	-7082.90
29.60	9110.11	0.00	-7239.57
29.70	8270.23	0.00	-7367.67
29.80	7382.59	0.00	-7466.69
29.90	6449.28	0.00	-7536.24
30.00	5473.00	0.00	-7576.05
30.10	4457.03	0.00	-7585.96
30.20	3405.24	0.00	-7565.94
30.30	2322.05	0.00	-7516.05
30.40	1212.48	0.00	-7436.50
30.50	82.02	0.00	-7327.61
30.60	-1063.34	0.00	-7189.79
30.70	-2217.16	0.00	-7023.60
30.80	-3372.65	0.00	-6829.69
30.90	-4522.70	0.00	-6608.83
31.00	-5659.93	0.00	-6361.88
31.10	-6776.82	0.00	-6089.83
31.20	-7865.73	0.00	-5793.75
31.30	-8919.01	0.00	-5474.79
31.40	-9929.10	0.00	-5134.24
31.50	-10888.56	0.00	-4773.42
31.60	-11790.21	0.00	-4393.76
31.70	-12627.18	0.00	-3996.76
31.80	-13393.00	0.00	-3583.99
31.90	-14081.66	0.00	-3157.07
32.00	-14687.71	0.00	-2717.69
32.10	-15206.31	0.00	-2267.59
32.20	-15633.26	0.00	-1808.54
32.30	-15965.11	0.00	-1342.35
32.40	-16199.15	0.00	-870.87
32.50	-16333.46	0.00	-395.94
32.60	-16367.98	0.00	80.54
32.70	-16349.19	0.00	556.71
32.80	-16302.10	0.00	1030.68
32.90	-16226.19	0.00	1500.58
33.00	-16120.61	0.00	1964.56
33.10	-15984.26	0.00	2420.79
33.20	-15815.77	0.00	2867.47
33.30	-15613.55	0.00	3302.82
33.40	-15375.86	0.00	3725.15
33.50	-15100.80	0.00	4132.77
33.60	-14786.42	0.00	4524.08
33.70	-14430.72	0.00	4897.53
33.80	-14031.77	0.00	5251.66
33.90	-13587.73	0.00	5585.06
34.00	-13096.89	0.00	5896.42
34.10	-12557.81	0.00	6184.51
34.20	-11969.29	0.00	6448.20
34.30	-11330.50	0.00	6686.43
34.40	-10640.97	0.00	6898.28
34.50	-9900.68	0.00	7082.90
34.60	-9110.11	0.00	7239.57
34.70	-8270.23	0.00	7367.67
34.80	-7382.59	0.00	7466.69
34.90	-6449.28	0.00	7536.24
35.00	-5473.00	0.00	7576.05
35.10	-4457.03	0.00	7585.96
35.20	-3405.24	0.00	7565.94
35.30	-2322.05	0.00	7516.05
35.40	-1212.48	0.00	7436.50
35.50	-82.02	0.00	7327.61
35.60	1063.34	0.00	7189.79
35.70	2217.16	0.00	7023.60
35.80	3372.65	0.00	6829.69
35.90	4522.70	0.00	6608.83
36.00	5659.93	0.00	6361.88
36.10	6776.82	0.00	6089.83
36.20	7865.73	0.00	5793.75
36.30	8919.01	0.00	5474.79
36.40	9929.10	0.00	5134.24
36.50	10888.56	0.00	4773.42
36.60	11790.21	0.00	4393.76
36.70	12627.18	0.00	3996.76
36.80	13393.00	0.00	3583.99
36.90	14081.66	0.00	3157.07
37.00	14687.71	0.00	2717.69
37.10	15206.31	0.00	2267.59
37.20	15633.26	0.00	1808.54
37.30	15965.11	0.00	1342.35
37.40	16199.15	0.00	870.87
37.50	16333.46	0.00	395.94
37.60	16367.98	0.00	-80.54
37.70	16349.19	0.00	-556.71
37.80	16302.10	0.00	-1030.68
37.90	16226.19	0.00	-1500.58
38.00	16120.61	0.00	-1964.56
38.10	15984.26	0.00	-2420.79
38.20	15815.77	0.00	-2867.47
38.30	15613.55	0.00	-3302.82
38.40	15375.86	0.00	-3725.15
38.50	15100.80	0.00	-4132.77
38.60	14786.42	0.00	-4524.08
38.70	14430.72	0.00	-4897.53
38.80	14031.77	0.00	-5251.66
38.90	13587.73	0.00	-5585.06
39.00	13096.89	0.00	-5896.42
39.10	12557.81	0.00	-6184.51
39.20	11969.29	0.00	-6448.20
39.30	11330.50	0.00	-6686.43
39.40	10640.97	0.00	-6898.28
39.50	9900.68	0.00	-7082.90
39.60	9110.11	0.00	-7239.57
39.70	8270.23	0.00	-7367.67
39.80	7382.59	0.00	-7466.69
39.90	6449.28	0.00	-7536.24
40.00	5473.00	0.00	-7576.05
40.10	4457.03	0.00	-7585.96
40.20	3405.24	0.00	-7565.94
40.30	2322.05	0.00	-7516.05
40.40	1212.48	0.00	-7436.50
40.50	82.02	0.00	-7327.61
40.60	-1063.34	0.00	-7189.79
40.70	-2217.16	0.00	-7023.60
40.80	-3372.65	0.00	-6829.69
40.90	-4522.70	0.00	-6608.83
41.00	-5659.93	0.00	-6361.88
41.10	-6776.82	0.00	-6089.83
41.20	-7865.73	0.00	-5793.75
41.30	-8919.01	0.00	-5474.79
41.40	-9929.10	0.00	-5134.24
41.50	-10888.56	0.00	-4773.42
41.60	-11790.21	0.00	-4393.76
41.70	-12627.18	0.00	-3996.76
41.80	-13393.00	0.00	-3583.99
41.90	-14081.66	0.00	-3157.07
42.00	-14687.71	0.00	-2717.69
42.10	-15206.31	0.00	-2267.59
42.20	-15633.26	0.00	-1808.54
42.30	-15965.11	0.00	-1342.35
42.40	-16199.15	0.00	-870.87
42.50	-16333.46	0.00	-395.94
42.60	-16367.98	0.00	80.54
42.70	-16349.19	0.00	556.71
42.80	-16302.10	0.00	1030.68
42.90	-16226.19	0.00	1500.58
43.00	-16120.61	0.00	1964.56
43.10	-15984.26	0.00	2420.79
43.20	-15815.77	0.00	2867.47
43.30	-15613.55	0.00	3302.82
43.40	-15375.86	0.00	3725.15
43.50	-15100.80	0.00	4132.77
43.60	-14786.42	0.00	4524.08
43.70	-14430.72	0.00	4897.53
43.80	-14031.77	0.00	5251.66
43.90	-13587.73	0.00	5585.06
44.00	-13096.89	0.00	5896.42
44.10	-12557.81	0.00	6184.51
44.20	-11969.29	0.00	6448.20
44.30	-11330.50	0.00	6686.43
44.40	-10640.97	0.00	6898.28
44.50	-9900.68	0.00	7082.90
44.60	-9110.11	0.00	7239.57
44.70	-8270.23	0.00	7367.67
44.80	-7382.59	0.00	7466.69
44.90	-6449.28	0.00	7536.24
45.00	-5473.00	0.00	7576.05
45.10	-4457.03	0.00	7585.96
45.20	-3405.24	0.00	7565.94
45.30	-2322.05	0.00	7516.05
45.40	-1212.48	0.00	7436.50
45.50	-82.02	0.00	7327.61
45.60	1063.34	0.00	7189.79
45.70	2217.16	0.00	7023.60
45.80	3372.65	0.00	6829.69
45.90	4522.70	0.00	6608.83
46.00	5659.93	0.00	6361.88
46.10	6776.82	0.00	6089.83
46.20	7865.73	0.00	5793.75
46.30	8919.01	0.00	5474.79
46.40	9929.10	0.00	5134.24
46.50	10888.56	0.00	4773.42
46.60	11790.21	0.00	4393.76
46.70	12627.18	0.00	3996.76
46.80	13393.00	0.00	3583.99
46.90	14081.66	0.00	3157.07
47.00	14687.71	0.00	2717.69
47.10	15206.31	0.00	2267.59
47.20	15633.26	0.00	1808.54
47.30	15965.11	0.00	1342.35
47.40	16199.15	0.00	870.87
47.50	16333.46	0.00	395.94
47.60	16367.98	0.00	-80.54
47.70	16349.19	0.00	-556.71
47.80	16302.10	0.00	-1030.68
47.90	16226.19	0.00	-1500.58
48.00	16120.61	0.00	-1964.56
48.10	15984.26	0.00	-2420.79
48.20	15815.77	0.00	-2867.47
48.30	15613.55	0.00	-3302.82
48.40	15375.86	0.00	-3725.15
48.50	15100.80	0.00	-4132.77
48.60	14786.42	0.00	-4524.08
48.70	14430.72	0.00	-4897.53
48.80	14031.77	0.00	-5251.66
48.90	13587.73	0.00	-5585.06
49.00	13096.89	0.00	-5896.42
49.10	12557.81	0.00	-6184.51
49.20	11969.29	0.00	-6448.20
49.30	11330.50	0.00	-6686.43
49.40	10640.97	0.00	-6898.28
49.50	9900.68	0.00	-7082.90
49.60	9110.11	0.00	-7239.57
49.70	8270.23	0.00	-7367.67
49.80	7382.59	0.00	-7466.69
49.90	6449.28	0.00	-7536.24
50.00	5473.00	0.00	-7576.05
50.10	4457.03	0.00	-7585.96
50.20	3405.24	0.00	-7565.94
50.30	2322.05	0.00	-7516.05
50.40	1212.48	0.00	-7436.50
50.50	82.02	0.00	-7327.61
50.60	-1063.34	0.00	-7189.79
50.70	-2217.16	0.00	-7023.60
50.80	-3372.65	0.00	-6829.69
50.90	-4522.70	0.00	-6608.83
51.00	-5659.93	0.00	-6361.88
51.10	-6776.82	0.00	-6089.83
51.20	-7865.73	0.00	-5793.75
51.30	-8919.01	0.00	-5474.79
51.40	-9929.10	0.00	-5134.24
51.50	-10888.56	0.00	-4773.42
51.60	-11790.21	0.00	-4393.76
51.70	-12627.18	0.00	-3996.76
51.80	-13393.00	0.00	-3583.99
51.90	-14081.66	0.00	-3157.07
52.00	-14687.71	0.00	-2717.69
52.10	-15206.31	0.00	-2267.59
52.20	-15633.26	0.00	-1808.54
52.30	-15965.11	0.00	-1342.35
52.40	-16199.15	0.00	-870.87
52.50	-16333.46	0.00	-395.94
52.60	-16367.98	0.00	80.54
52.70	-16349.19	0.00	556.71
52.80	-16302.10	0.00	1030.68
52.90	-16226.19	0.00	1500.58
53.00	-16120.61	0.00	1964.56
53.10	-15984.26	0.00	2420.79
53.20	-15815.77	0.00	2867.47
53.30	-15613.55	0.00	3302.82
53.40	-15375.86	0.00	3725.15
53.50	-15100.80	0.00	4132.77
53.60	-14786.42	0.00	4524.08
53.70	-14430.72	0.00	4897.53
53.80	-14031.77	0.00	5251.66
53.90	-13587.73	0.00	5585.06
54.00	-13096.89	0.00	5896.42
54.10	-12557.81	0.00	6184.51
54.20	-11969.29	0.00	6448.20
54.30	-11330.50	0.00	6686.43
54.40	-10640.97	0.00	6898.28
54.50	-9900.68	0.00	7082.90
54.60	-9110.11	0.00	7239.57
54.70	-8270.23	0.00	7367.67
54.80	-7382.59	0.00	7466.69
54.90	-6449.28	0.00	7536.24
55.00	-5473.00	0.00	7576.05
55.10	-4457.03	0.00	7585.96
55.20	-3405.24	0.00	7565.94
55.30	-2322.05	0.00	7516.05
55.40	-1212.48	0.00	7436.50
55.50	-82.02	0.00	7327.61
55.60	1063.34	0.00	7189.79
55.70	2217.16	0.00	7023.60
55.80	3372.65	0.00	6829.69
55.90	4522.70	0.00	6608.83
56.00	5659.93	0.00	6361.88
56.10	6776.82	0.00	6089.83
56.20	7865.73	0.00	5793.75
56.30	8919.01	0.00	5474.79
56.40	9929.10	0.00	5134.24
56.50	10888.56	0.00	4773.42
56.60	11790.21	0.00	4393.76
56.70	12627.18	0.00	3996.76
56.80	13393.00	0.00	3583.99
56.90	14081.66	0.00	3157.07
57.00	14687.71	0.00	2717.69
57.10	15206.31	0.00	2267.59
57.20	15633.26	0.00	1808.54
57.30	15965.11	0.00	1342.35
57.40	16199.15	0.00	870.87
57.50	16333.46	0.00	395.94
57.60	16367.98	0.00	-80.54
57.70	16349.19	0.00	-556.71
57.80	16302.10	0.00	-1030.68
57.90	16226.19	0.00	-1500.58
58.00	16120.61	0.00	-1964.56
58.10	15984.26	0.00	-2420.79
58.20	15815.77	0.00	-2867.47
58.30	15613.55	0.00	-3302.82
58.40	15375.86	0.00	-3725.15
58.50	15100.80	0.00	-4132.77
58.60	14786.42	0.00	-4524.08
58.70	14430.72	0.00	-4897.53
58.80	14031.77	0.00	-5251.66
58.90	13587.73	0.00	-5585.06
59.00	13096.89	0.00	-5896.42
59.10	12557.81	0.00	-6184.51
59.20	11969.29	0.00	-6448.20
59.30	11330.50	0.00	-6686.43
59.40	10640.97	0.00	-6898.28
59.50	9900.68	0.00	-7082.90
59.60	9110.11	0.00	-7239.57
59.70	8270.23	0.00	-7367.67
59.80	7382.59	0.00	-7466.69
59.90	6449.28	0.00	-7536.24
60.00	5473.00	0.00	-7576.05
60.10	4457.03	0.00	-7585.96
60.20	3405.24	0.00	-7565.94
60.30	2322.05	0.00	-7516.05
60.40	1212.48	0.00	-7436.50
60.50	82.02	0.00	-7327.61
60.60	-1063.34	0.00	-7189.79
60.70	-2217.16	0.00	-7023.60
60.80	-3372.65	0.00	-6829.69
60.90	-4522.70	0.00	-6608.83
61.00	-5659.93	0.00	-6361.88
61.10	-6776.82	0.00	-6089.83
61.20	-7865.73	0.00	-5793.75
61.30	-8919.01	0.00	-5474.79
61.40	-9929.10	0.00	-5134.24
61.50	-10888.56	0.00	-4773.42
61.60	-11790.21	0.00	-4393.76
61.70	-12627.18	0.00	-3996.76
61.80	-13393.00	0.00	-3583.99
61.90	-14081.66	0.00	-3157.07
62.00	-14687.71	0.00	-2717.69
62.10	-15206.31	0.00	-2267.59
62.20	-15633.26	0.00	-1808.54
62.30	-15965.11	0.00	-1342.35
62.40	-16199.15	0.00	-870.87
62.50	-16333.46	0.00	-395.94
62.60	-16367.98	0.00	80.54
62.70	-16349.19	0.00	556.71
62.80	-16302.10	0.00	1030.68
62.90	-16226.19	0.00	1500.58
63.00	-16120.61	0.00	1964.56
63.10	-15984.26	0.00	2420.79
63.20	-15815.77	0.00	2867.47
63.30	-15613.55	0.00	3302.82
63.40	-15375.86	0.00	3725.15
63.50	-15100.80	0.00	4132.77
63.60	-14786.42	0.00	4524.08
63.70	-14430.72	0.00	4897.53
63.80	-14031.77	0.00	5251.66
63.90	-13587.73	0.00	5585.06
64.00	-13096.89	0.00	5896.42
64.10	-12557.81	0.00	6184.51
64.20	-11969.29	0.00	6448.20
64.30	-11330.50	0.00	6686.43
64.40	-10640.97	0.00	6898.28
64.50	-9900.68	0.00	7082.90
64.60	-9110.11	0.00	7239.57
64.70	-8270.23	0.00	7367.67
64.80	-7382.59	0.00	7466.69
64.90	-6449.28	0.00	7536.24
65.00	-5473.00	0.00	7576.05
65.10	-4457.03	0.00	7585.96
65.20	-3405.24	0.00	7565.94
65.30	-2322.05	0.00	7516.05
65.40	-1212.48	0.00	7436.50
65.50	-82.02	0.00	7327.61
65.60	1063.34	0.00	7189.79
65.70	2217.16	0.00	7023.60
65.80	3372.65	0.00	6829.69
65.90	4522.70	0.00	6608.83
66.00	5659.93	0.00	6361.88
66.10	6776.82	0.00	6089.83
66.20	7865.73	0.00	5793.75
66.30	8919.01	0.00	5474.79
66.40	9929.10	0.00	5134.24
66.50	10888.56	0.00	4773.42
66.60	11790.21	0.00	4393.76
66.70	12627.18	0.00	3996.76
66.80	13393.00	0.00	3583.99
66.90	14081.66	0.00	3157.07
67.00	14687.71	0.00	2717.69
67.10	15206.31	0.00	2267.59
67.20	15633.26	0.00	1808.54
67.30	15965.11	0.00	1342.35
67.40	16199.15	0.00	870.87
67.50	16333.46	0.00	395.94
67.60	16367.98	0.00	-80.54
67.70	16349.19	0.00	-556.71
67.80	16302.10	0.00	-1030.68
67.90	16226.19	0.00	-1500.58
68.00	16120.61	0.00	-1964.56
68.10	15984.26	0.00	-2420.79
68.20	15815.77	0.00	-2867.47
68.30	15613.55	0.00	-3302.82
68.40	15375.86	0.00	-3725.15
68.50	15100.80	0.00	-4132.77
68.60	14786.42	0.00	-4524.08
68.70	14430.72	0.00	-4897.53
68.80	14031.77	0.00	-5251.66
68.90	13587.73	0.00	-5585.06
69.00	13096.89	0.00	-5896.42
69.10	12557.81	0.00	-6184.51
69.20	11969.29	0.00	-6448.20
69.30	11330.50	0.00	-6686.43
69.40	10640.97	0.00	-6898.28
69.50	9900.68	0.00	-7082.90
69.60	9110.11	0.00	-7239.57
69.70	8270.23	0.00	-7367.67
69.80	7382.59	0.00	-7466.69
69.90	6449.28	0.00	-7536.24
70.00	5473.00	0.00	-7576.05
70.10	4457.03	0.00	-7585.96
70.20	3405.24	0.00	-7565.94
70.30	2322.05	0.00	-7516.05
70.40	1212.48	0.00	-7436.50
70.50	82.02	0.00	-7327.61
70.60	-1063.34	0.00	-7189.79
70.70	-2217.16	0.00	-7023.60
70.80	-3372.65	0.00	-6829.69
70.90	-4522.70	0.00	-6608.83
71.00	-5659.93	0.00	-6361.88
71.10	-6776.82	0.00	-6089.83
71.20	-7865.73	0.00	-5793.75
71.30	-8919.01	0.00	-5474.79
71.40	-9929.10	0.00	-5134.24
71.50	-10888.56	0.00	-4773.42
71.60	-11790.21	0.00	-4393.76
71.70	-12627.18	0.00	-3996.76
71.80	-13393.00	0.00	-3583.99
71.90	-14081.66	0.00	-3157.07
72.00	-14687.71	0.00	-2717.69
72.10	-15206.31	0.00	-2267.59
72.20	-15633.26	0.00	-1808.54
72.30	-15965.11	0.00	-1342.35
72.40	-16199.15	0.00	-870.87
72.50	-16333.46	0.00	-395.94
72.60	-16367.98	0.00	80.54
72.70	-16349.19	0.00	556.71
72.80	-16302.10	0.00	1030.68
72.90	-16226.19	0.00	1500.58
73.00	-16120.61	0.00	1964.56
73.10	-15984.26	0.00	2420.79
73.20	-15815.77	0.00	2867.47
73.30	-15613.55	0.00	3302.82
73.40	-15375.86	0.00	3725.15
73.50	-15100.80	0.00	4132.77
