Time(s)	Fx(N)	Fy(N)	Fz(N)
6.40	31932.75	0.00	-2522.33
6.50	31716.98	0.00	-3515.55
6.60	31427.69	0.00	-4494.88
6.70	31063.49	0.00	-5456.48
6.80	30622.75	0.00	-6396.55
6.90	30103.61	0.00	-7311.37
7.00	29504.08	0.00	-8197.33
7.10	28822.12	0.00	-9050.95
7.20	28055.66	0.00	-9868.84
7.30	27202.75	0.00	-10647.79
7.40	26261.61	0.00	-11384.71
7.50	25230.73	0.00	-12076.71
7.60	24108.94	0.00	-12721.04
7.70	22895.54	0.00	-13315.17
7.80	21590.32	0.00	-13856.75
7.90	20193.70	0.00	-14343.65
8.00	18706.78	0.00	-14773.93
8.10	17131.37	0.00	-15145.91
8.20	15470.13	0.00	-15458.12
8.30	13726.53	0.00	-15709.32
8.40	11904.92	0.00	-15898.52
8.50	10010.58	0.00	-16024.98
8.60	8049.67	0.00	-16088.19
8.70	6029.29	0.00	-16087.92
8.80	3957.41	0.00	-16024.15
8.90	1842.87	0.00	-15897.14
9.00	-304.69	0.00	-15707.39
9.10	-2474.86	0.00	-15455.65
9.20	-4656.54	0.00	-15142.92
9.30	-6838.05	0.00	-14770.42
9.40	-9007.18	0.00	-14339.63
9.50	-11151.35	0.00	-13852.25
9.60	-13257.65	0.00	-13310.20
9.70	-15313.05	0.00	-12715.62
9.80	-17304.44	0.00	-12070.86
9.90	-19218.83	0.00	-11378.46
10.00	-21043.42	0.00	-10641.16
10.10	-22765.79	0.00	-9861.86
10.20	-24373.99	0.00	-9043.64
10.30	-25856.71	0.00	-8189.73
10.40	-27203.34	0.00	-7303.49
10.50	-28404.15	0.00	-6388.44
10.60	-29450.38	0.00	-5448.17
10.70	-30334.31	0.00	-4486.40
10.80	-31049.36	0.00	-3506.92
10.90	-31590.21	0.00	-2513.60
11.00	-31952.78	0.00	-1510.37
11.10	-32134.36	0.00	-501.17
11.20	-32147.72	0.00	510.01
11.30	-32076.09	0.00	1519.17
11.40	-31932.75	0.00	2522.33
11.50	-31716.98	0.00	3515.55
11.60	-31427.69	0.00	4494.88
11.70	-31063.49	0.00	5456.48
11.80	-30622.75	0.00	6396.55
11.90	-30103.61	0.00	7311.37
12.00	-29504.08	0.00	8197.33
12.10	-28822.12	0.00	9050.95
12.20	-28055.66	0.00	9868.84
12.30	-27202.75	0.00	10647.79
12.40	-26261.61	0.00	11384.71
12.50	-25230.73	0.00	12076.71
12.60	-24108.94	0.00	12721.04
12.70	-22895.54	0.00	13315.17
12.80	-21590.32	0.00	13856.75
12.90	-20193.70	0.00	14343.65
13.00	-18706.78	0.00	14773.93
13.10	-17131.37	0.00	15145.91
13.20	-15470.13	0.00	15458.12
13.30	-13726.53	0.00	15709.32
13.40	-11904.92	0.00	15898.52
13.50	-10010.58	0.00	16024.98
13.60	-8049.67	0.00	16088.19
13.70	-6029.29	0.00	16087.92
13.80	-3957.41	0.00	16024.15
13.90	-1842.87	0.00	15897.14
14.00	304.69	0.00	15707.39
14.10	2474.86	0.00	15455.65
14.20	4656.54	0.00	15142.92
14.30	6838.05	0.00	14770.42
14.40	9007.18	0.00	14339.63
14.50	11151.35	0.00	13852.25
14.60	13257.65	0.00	13310.20
14.70	15313.05	0.00	12715.62
14.80	17304.44	0.00	12070.86
14.90	19218.83	0.00	11378.46
15.00	21043.42	0.00	10641.16
15.10	22765.79	0.00	9861.86
15.20	24373.99	0.00	9043.64
15.30	25856.71	0.00	8189.73
15.40	27203.34	0.00	7303.49
15.50	28404.15	0.00	6388.44
15.60	29450.38	0.00	5448.17
15.70	30334.31	0.00	4486.40
15.80	31049.36	0.00	3506.92
15.90	31590.21	0.00	2513.60
16.00	31952.78	0.00	1510.37
16.10	32134.36	0.00	501.17
16.20	32147.72	0.00	-510.01
16.30	32076.09	0.00	-1519.17
16.40	31932.75	0.00	-2522.33
16.50	31716.98	0.00	-3515.55
16.60	31427.69	0.00	-4494.88
16.70	31063.49	0.00	-5456.48
16.80	30622.75	0.00	-6396.55
16.90	30103.61	0.00	-7311.37
17.00	29504.08	0.00	-8197.33
17.10	28822.12	0.00	-9050.95
17.20	28055.66	0.00	-9868.84
17.30	27202.75	0.00	-10647.79
17.40	26261.61	0.00	-11384.71
17.50	25230.73	0.00	-12076.71
17.60	24108.94	0.00	-12721.04
17.70	22895.54	0.00	-13315.17
17.80	21590.32	0.00	-13856.75
17.90	20193.70	0.00	-14343.65
18.00	18706.78	0.00	-14773.93
18.10	17131.37	0.00	-15145.91
18.20	15470.13	0.00	-15458.12
18.30	13726.53	0.00	-15709.32
18.40	11904.92	0.00	-15898.52
18.50	10010.58	0.00	-16024.98
18.60	8049.67	0.00	-16088.19
18.70	6029.29	0.00	-16087.92
18.80	3957.41	0.00	-16024.15
18.90	1842.87	0.00	-15897.14
19.00	-304.69	0.00	-15707.39
19.10	-2474.86	0.00	-15455.65
19.20	-4656.54	0.00	-15142.92
19.30	-6838.05	0.00	-14770.42
19.40	-9007.18	0.00	-14339.63
19.50	-11151.35	0.00	-13852.25
19.60	-13257.65	0.00	-13310.20
19.70	-15313.05	0.00	-12715.62
19.80	-17304.44	0.00	-12070.86
19.90	-19218.83	0.00	-11378.46
20.00	-21043.42	0.00	-10641.16
20.10	-22765.79	0.00	-9861.86
20.20	-24373.99	0.00	-9043.64
20.30	-25856.71	0.00	-8189.73
20.40	-27203.34	0.00	-7303.49
20.50	-28404.15	0.00	-6388.44
20.60	-29450.38	0.00	-5448.17
20.70	-30334.31	0.00	-4486.40
20.80	-31049.36	0.00	-3506.92
20.90	-31590.21	0.00	-2513.60
21.00	-31952.78	0.00	-1510.37
21.10	-32134.36	0.00	-501.17
21.20	-32147.72	0.00	510.01
21.30	-32076.09	0.00	1519.17
21.40	-31932.75	0.00	2522.33
21.50	-31716.98	0.00	3515.55
21.60	-31427.69	0.00	4494.88
21.70	-31063.49	0.00	5456.48
21.80	-30622.75	0.00	6396.55
21.90	-30103.61	0.00	7311.37
22.00	-29504.08	0.00	8197.33
22.10	-28822.12	0.00	9050.95
22.20	-28055.66	0.00	9868.84
22.30	-27202.75	0.00	10647.79
22.40	-26261.61	0.00	11384.71
22.50	-25230.73	0.00	12076.71
22.60	-24108.94	0.00	12721.04
22.70	-22895.54	0.00	13315.17
22.80	-21590.32	0.00	13856.75
22.90	-20193.70	0.00	14343.65
23.00	-18706.78	0.00	14773.93
23.10	-17131.37	0.00	15145.91
23.20	-15470.13	0.00	15458.12
23.30	-13726.53	0.00	15709.32
23.40	-11904.92	0.00	15898.52
23.50	-10010.58	0.00	16024.98
23.60	-8049.67	0.00	16088.19
23.70	-6029.29	0.00	16087.92
23.80	-3957.41	0.00	16024.15
23.90	-1842.87	0.00	15897.14
24.00	304.69	0.00	15707.39
24.10	2474.86	0.00	15455.65
24.20	4656.54	0.00	15142.92
24.30	6838.05	0.00	14770.42
24.40	9007.18	0.00	14339.63
24.50	11151.35	0.00	13852.25
24.60	13257.65	0.00	13310.20
24.70	15313.05	0.00	12715.62
24.80	17304.44	0.00	12070.86
24.90	19218.83	0.00	11378.46
25.00	21043.42	0.00	10641.16
25.10	22765.79	0.00	9861.86
25.20	24373.99	0.00	9043.64
25.30	25856.71	0.00	8189.73
25.40	27203.34	0.00	7303.49
25.50	28404.15	0.00	6388.44
25.60	29450.38	0.00	5448.17
25.70	30334.31	0.00	4486.40
25.80	31049.36	0.00	3506.92
25.90	31590.21	0.00	2513.60
26.00	31952.78	0.00	1510.37
26.10	32134.36	0.00	501.17
26.20	32147.72	0.00	-510.01
26.30	32076.09	0.00	-1519.17
26.40	31932.75	0.00	-2522.33
26.50	31716.98	0.00	-3515.55
26.60	31427.69	0.00	-4494.88
26.70	31063.49	0.00	-5456.48
26.80	30622.75	0.00	-6396.55
26.90	30103.61	0.00	-7311.37
27.00	29504.08	0.00	-8197.33
27.10	28822.12	0.00	-9050.95
27.20	28055.66	0.00	-9868.84
27.30	27202.75	0.00	-10647.79
27.40	26261.61	0.00	-11384.71
27.50	25230.73	0.00	-12076.71
27.60	24108.94	0.00	-12721.04
27.70	22895.54	0.00	-13315.17
27.80	21590.32	0.00	-13856.75
27.90	20193.70	0.00	-14343.65
28.00	18706.78	0.00	-14773.93
28.10	17131.37	0.00	-15145.91
28.20	15470.13	0.00	-15458.12
28.30	13726.53	0.00	-15709.32
28.40	11904.92	0.00	-15898.52
28.50	10010.58	0.00	-16024.98
28.60	8049.67	0.00	-16088.19
28.70	6029.29	0.00	-16087.92
28.80	3957.41	0.00	-16024.15
28.90	1842.87	0.00	-15897.14
29.00	-304.69	0.00	-15707.39
29.10	-2474.86	0.00	-15455.65
29.20	-4656.54	0.00	-15142.92
29.30	-6838.05	0.00	-14770.42
29.40	-9007.18	0.00	-14339.63
29.50	-11151.35	0.00	-13852.25
29.60	-13257.65	0.00	-13310.20
29.70	-15313.05	0.00	-12715.62
29.80	-17304.44	0.00	-12070.86
29.90	-19218.83	0.00	-11378.46
30.00	-21043.42	0.00	-10641.16
30.10	-22765.79	0.00	-9861.86
30.20	-24373.99	0.00	-9043.64
30.30	-25856.71	0.00	-8189.73
30.40	-27203.34	0.00	-7303.49
30.50	-28404.15	0.00	-6388.44
30.60	-29450.38	0.00	-5448.17
30.70	-30334.31	0.00	-4486.40
30.80	-31049.36	0.00	-3506.92
30.90	-31590.21	0.00	-2513.60
31.00	-31952.78	0.00	-1510.37
31.10	-32134.36	0.00	-501.17
31.20	-32147.72	0.00	510.01
31.30	-32076.09	0.00	1519.17
31.40	-31932.75	0.00	2522.33
31.50	-31716.98	0.00	3515.55
31.60	-31427.69	0.00	4494.88
31.70	-31063.49	0.00	5456.48
31.80	-30622.75	0.00	6396.55
31.90	-30103.61	0.00	7311.37
32.00	-29504.08	0.00	8197.33
32.10	-28822.12	0.00	9050.95
32.20	-28055.66	0.00	9868.84
32.30	-27202.75	0.00	10647.79
32.40	-26261.61	0.00	11384.71
32.50	-25230.73	0.00	12076.71
32.60	-24108.94	0.00	12721.04
32.70	-22895.54	0.00	13315.17
32.80	-21590.32	0.00	13856.75
32.90	-20193.70	0.00	14343.65
33.00	-18706.78	0.00	14773.93
33.10	-17131.37	0.00	15145.91
33.20	-15470.13	0.00	15458.12
33.30	-13726.53	0.00	15709.32
33.40	-11904.92	0.00	15898.52
33.50	-10010.58	0.00	16024.98
33.60	-8049.67	0.00	16088.19
33.70	-6029.29	0.00	16087.92
33.80	-3957.41	0.00	16024.15
33.90	-1842.87	0.00	15897.14
34.00	304.69	0.00	15707.39
34.10	2474.86	0.00	15455.65
34.20	4656.54	0.00	15142.92
34.30	6838.05	0.00	14770.42
34.40	9007.18	0.00	14339.63
34.50	11151.35	0.00	13852.25
34.60	13257.65	0.00	13310.20
34.70	15313.05	0.00	12715.62
34.80	17304.44	0.00	12070.86
34.90	19218.83	0.00	11378.46
35.00	21043.42	0.00	10641.16
35.10	22765.79	0.00	9861.86
35.20	24373.99	0.00	9043.64
35.30	25856.71	0.00	8189.73
35.40	27203.34	0.00	7303.49
35.50	28404.15	0.00	6388.44
35.60	29450.38	0.00	5448.17
35.70	30334.31	0.00	4486.40
35.80	31049.36	0.00	3506.92
35.90	31590.21	0.00	2513.60
36.00	31952.78	0.00	1510.37
36.10	32134.36	0.00	501.17
36.20	32147.72	0.00	-510.01
36.30	32076.09	0.00	-1519.17
36.40	31932.75	0.00	-2522.33
36.50	31716.98	0.00	-3515.55
36.60	31427.69	0.00	-4494.88
36.70	31063.49	0.00	-5456.48
36.80	30622.75	0.00	-6396.55
36.90	30103.61	0.00	-7311.37
37.00	29504.08	0.00	-8197.33
37.10	28822.12	0.00	-9050.95
37.20	28055.66	0.00	-9868.84
37.30	27202.75	0.00	-10647.79
37.40	26261.61	0.00	-11384.71
37.50	25230.73	0.00	-12076.71
37.60	24108.94	0.00	-12721.04
37.70	22895.54	0.00	-13315.17
37.80	21590.32	0.00	-13856.75
37.90	20193.70	0.00	-14343.65
38.00	18706.78	0.00	-14773.93
38.10	17131.37	0.00	-15145.91
38.20	15470.13	0.00	-15458.12
38.30	13726.53	0.00	-15709.32
38.40	11904.92	0.00	-15898.52
38.50	10010.58	0.00	-16024.98
38.60	8049.67	0.00	-16088.19
38.70	6029.29	0.00	-16087.92
38.80	3957.41	0.00	-16024.15
38.90	1842.87	0.00	-15897.14
39.00	-304.69	0.00	-15707.39
39.10	-2474.86	0.00	-15455.65
39.20	-4656.54	0.00	-15142.92
39.30	-6838.05	0.00	-14770.42
39.40	-9007.18	0.00	-14339.63
39.50	-11151.35	0.00	-13852.25
39.60	-13257.65	0.00	-13310.20
39.70	-15313.05	0.00	-12715.62
39.80	-17304.44	0.00	-12070.86
39.90	-19218.83	0.00	-11378.46
40.00	-21043.42	0.00	-10641.16
40.10	-22765.79	0.00	-9861.86
40.20	-24373.99	0.00	-9043.64
40.30	-25856.71	0.00	-8189.73
40.40	-27203.34	0.00	-7303.49
40.50	-28404.15	0.00	-6388.44
40.60	-29450.38	0.00	-5448.17
40.70	-30334.31	0.00	-4486.40
40.80	-31049.36	0.00	-3506.92
40.90	-31590.21	0.00	-2513.60
41.00	-31952.78	0.00	-1510.37
41.10	-32134.36	0.00	-501.17
41.20	-32147.72	0.00	510.01
41.30	-32076.09	0.00	1519.17
41.40	-31932.75	0.00	2522.33
41.50	-31716.98	0.00	3515.55
41.60	-31427.69	0.00	4494.88
41.70	-31063.49	0.00	5456.48
41.80	-30622.75	0.00	6396.55
41.90	-30103.61	0.00	7311.37
42.00	-29504.08	0.00	8197.33
42.10	-28822.12	0.00	9050.95
42.20	-28055.66	0.00	9868.84
42.30	-27202.75	0.00	10647.79
42.40	-26261.61	0.00	11384.71
42.50	-25230.73	0.00	12076.71
42.60	-24108.94	0.00	12721.04
42.70	-22895.54	0.00	13315.17
42.80	-21590.32	0.00	13856.75
42.90	-20193.70	0.00	14343.65
43.00	-18706.78	0.00	14773.93
43.10	-17131.37	0.00	15145.91
43.20	-15470.13	0.00	15458.12
43.30	-13726.53	0.00	15709.32
43.40	-11904.92	0.00	15898.52
43.50	-10010.58	0.00	16024.98
43.60	-8049.67	0.00	16088.19
43.70	-6029.29	0.00	16087.92
43.80	-3957.41	0.00	16024.15
43.90	-1842.87	0.00	15897.14
44.00	304.69	0.00	15707.39
44.10	2474.86	0.00	15455.65
44.20	4656.54	0.00	15142.92
44.30	6838.05	0.00	14770.42
44.40	9007.18	0.00	14339.63
44.50	11151.35	0.00	13852.25
44.60	13257.65	0.00	13310.20
44.70	15313.05	0.00	12715.62
44.80	17304.44	0.00	12070.86
44.90	19218.83	0.00	11378.46
45.00	21043.42	0.00	10641.16
45.10	22765.79	0.00	9861.86
45.20	24373.99	0.00	9043.64
45.30	25856.71	0.00	8189.73
45.40	27203.34	0.00	7303.49
45.50	28404.15	0.00	6388.44
45.60	29450.38	0.00	5448.17
45.70	30334.31	0.00	4486.40
45.80	31049.36	0.00	3506.92
45.90	31590.21	0.00	2513.60
46.00	31952.78	0.00	1510.37
46.10	32134.36	0.00	501.17
46.20	32147.72	0.00	-510.01
46.30	32076.09	0.00	-1519.17
46.40	31932.75	0.00	-2522.33
46.50	31716.98	0.00	-3515.55
46.60	31427.69	0.00	-4494.88
46.70	31063.49	0.00	-5456.48
46.80	30622.75	0.00	-6396.55
46.90	30103.61	0.00	-7311.37
47.00	29504.08	0.00	-8197.33
47.10	28822.12	0.00	-9050.95
47.20	28055.66	0.00	-9868.84
47.30	27202.75	0.00	-10647.79
47.40	26261.61	0.00	-11384.71
47.50	25230.73	0.00	-12076.71
47.60	24108.94	0.00	-12721.04
47.70	22895.54	0.00	-13315.17
47.80	21590.32	0.00	-13856.75
47.90	20193.70	0.00	-14343.65
48.00	18706.78	0.00	-14773.93
48.10	17131.37	0.00	-15145.91
48.20	15470.13	0.00	-15458.12
48.30	13726.53	0.00	-15709.32
48.40	11904.92	0.00	-15898.52
48.50	10010.58	0.00	-16024.98
48.60	8049.67	0.00	-16088.19
48.70	6029.29	0.00	-16087.92
48.80	3957.41	0.00	-16024.15
48.90	1842.87	0.00	-15897.14
49.00	-304.69	0.00	-15707.39
49.10	-2474.86	0.00	-15455.65
49.20	-4656.54	0.00	-15142.92
49.30	-6838.05	0.00	-14770.42
49.40	-9007.18	0.00	-14339.63
49.50	-11151.35	0.00	-13852.25
49.60	-13257.65	0.00	-13310.20
49.70	-15313.05	0.00	-12715.62
49.80	-17304.44	0.00	-12070.86
49.90	-19218.83	0.00	-11378.46
50.00	-21043.42	0.00	-10641.16
50.10	-22765.79	0.00	-9861.86
50.20	-24373.99	0.00	-9043.64
50.30	-25856.71	0.00	-8189.73
50.40	-27203.34	0.00	-7303.49
50.50	-28404.15	0.00	-6388.44
50.60	-29450.38	0.00	-5448.17
50.70	-30334.31	0.00	-4486.40
50.80	-31049.36	0.00	-3506.92
50.90	-31590.21	0.00	-2513.60
51.00	-31952.78	0.00	-1510.37
51.10	-32134.36	0.00	-501.17
51.20	-32147.72	0.00	510.01
51.30	-32076.09	0.00	1519.17
51.40	-31932.75	0.00	2522.33
51.50	-31716.98	0.00	3515.55
51.60	-31427.69	0.00	4494.88
51.70	-31063.49	0.00	5456.48
51.80	-30622.75	0.00	6396.55
51.90	-30103.61	0.00	7311.37
52.00	-29504.08	0.00	8197.33
52.10	-28822.12	0.00	9050.95
52.20	-28055.66	0.00	9868.84
52.30	-27202.75	0.00	10647.79
52.40	-26261.61	0.00	11384.71
52.50	-25230.73	0.00	12076.71
52.60	-24108.94	0.00	12721.04
52.70	-22895.54	0.00	13315.17
52.80	-21590.32	0.00	13856.75
52.90	-20193.70	0.00	14343.65
53.00	-18706.78	0.00	14773.93
53.10	-17131.37	0.00	15145.91
53.20	-15470.13	0.00	15458.12
53.30	-13726.53	0.00	15709.32
53.40	-11904.92	0.00	15898.52
53.50	-10010.58	0.00	16024.98
53.60	-8049.67	0.00	16088.19
53.70	-6029.29	0.00	16087.92
53.80	-3957.41	0.00	16024.15
53.90	-1842.87	0.00	15897.14
54.00	304.69	0.00	15707.39
54.10	2474.86	0.00	15455.65
54.20	4656.54	0.00	15142.92
54.30	6838.05	0.00	14770.42
54.40	9007.18	0.00	14339.63
54.50	11151.35	0.00	13852.25
54.60	13257.65	0.00	13310.20
54.70	15313.05	0.00	12715.62
54.80	17304.44	0.00	12070.86
54.90	19218.83	0.00	11378.46
55.00	21043.42	0.00	10641.16
55.10	22765.79	0.00	9861.86
55.20	24373.99	0.00	9043.64
55.30	25856.71	0.00	8189.73
55.40	27203.34	0.00	7303.49
55.50	28404.15	0.00	6388.44
55.60	29450.38	0.00	5448.17
55.70	30334.31	0.00	4486.40
55.80	31049.36	0.00	3506.92
55.90	31590.21	0.00	2513.60
56.00	31952.78	0.00	1510.37
56.10	32134.36	0.00	501.17
56.20	32147.72	0.00	-510.01
56.30	32076.09	0.00	-1519.17
56.40	31932.75	0.00	-2522.33
56.50	31716.98	0.00	-3515.55
56.60	31427.69	0.00	-4494.88
56.70	31063.49	0.00	-5456.48
56.80	30622.75	0.00	-6396.55
56.90	30103.61	0.00	-7311.37
57.00	29504.08	0.00	-8197.33
57.10	28822.12	0.00	-9050.95
57.20	28055.66	0.00	-9868.84
57.30	27202.75	0.00	-10647.79
57.40	26261.61	0.00	-11384.71
57.50	25230.73	0.00	-12076.71
57.60	24108.94	0.00	-12721.04
57.70	22895.54	0.00	-13315.17
57.80	21590.32	0.00	-13856.75
57.90	20193.70	0.00	-14343.65
58.00	18706.78	0.00	-14773.93
58.10	17131.37	0.00	-15145.91
58.20	15470.13	0.00	-15458.12
58.30	13726.53	0.00	-15709.32
58.40	11904.92	0.00	-15898.52
58.50	10010.58	0.00	-16024.98
58.60	8049.67	0.00	-16088.19
58.70	6029.29	0.00	-16087.92
58.80	3957.41	0.00	-16024.15
58.90	1842.87	0.00	-15897.14
59.00	-304.69	0.00	-15707.39
59.10	-2474.86	0.00	-15455.65
59.20	-4656.54	0.00	-15142.92
59.30	-6838.05	0.00	-14770.42
59.40	-9007.18	0.00	-14339.63
59.50	-11151.35	0.00	-13852.25
59.60	-13257.65	0.00	-13310.20
59.70	-15313.05	0.00	-12715.62
59.80	-17304.44	0.00	-12070.86
59.90	-19218.83	0.00	-11378.46
60.00	-21043.42	0.00	-10641.16
60.10	-22765.79	0.00	-9861.86
60.20	-24373.99	0.00	-9043.64
60.30	-25856.71	0.00	-8189.73
60.40	-27203.34	0.00	-7303.49
60.50	-28404.15	0.00	-6388.44
60.60	-29450.38	0.00	-5448.17
60.70	-30334.31	0.00	-4486.40
60.80	-31049.36	0.00	-3506.92
60.90	-31590.21	0.00	-2513.60
61.00	-31952.78	0.00	-1510.37
61.10	-32134.36	0.00	-501.17
61.20	-32147.72	0.00	510.01
61.30	-32076.09	0.00	1519.17
61.40	-31932.75	0.00	2522.33
61.50	-31716.98	0.00	3515.55
61.60	-31427.69	0.00	4494.88
61.70	-31063.49	0.00	5456.48
61.80	-30622.75	0.00	6396.55
61.90	-30103.61	0.00	7311.37
62.00	-29504.08	0.00	8197.33
62.10	-28822.12	0.00	9050.95
62.20	-28055.66	0.00	9868.84
62.30	-27202.75	0.00	10647.79
62.40	-26261.61	0.00	11384.71
62.50	-25230.73	0.00	12076.71
62.60	-24108.94	0.00	12721.04
62.70	-22895.54	0.00	13315.17
62.80	-21590.32	0.00	13856.75
62.90	-20193.70	0.00	14343.65
63.00	-18706.78	0.00	14773.93
63.10	-17131.37	0.00	15145.91
63.20	-15470.13	0.00	15458.12
63.30	-13726.53	0.00	15709.32
63.40	-11904.92	0.00	15898.52
63.50	-10010.58	0.00	16024.98
63.60	-8049.67	0.00	16088.19
63.70	-6029.29	0.00	16087.92
63.80	-3957.41	0.00	16024.15
63.90	-1842.87	0.00	15897.14
64.00	304.69	0.00	15707.39
64.10	2474.86	0.00	15455.65
64.20	4656.54	0.00	15142.92
64.30	6838.05	0.00	14770.42
64.40	9007.18	0.00	14339.63
64.50	11151.35	0.00	13852.25
64.60	13257.65	0.00	13310.20
64.70	15313.05	0.00	12715.62
64.80	17304.44	0.00	12070.86
64.90	19218.83	0.00	11378.46
65.00	21043.42	0.00	10641.16
65.10	22765.79	0.00	9861.86
65.20	24373.99	0.00	9043.64
65.30	25856.71	0.00	8189.73
65.40	27203.34	0.00	7303.49
65.50	28404.15	0.00	6388.44
65.60	29450.38	0.00	5448.17
65.70	30334.31	0.00	4486.40
65.80	31049.36	0.00	3506.92
65.90	31590.21	0.00	2513.60
66.00	31952.78	0.00	1510.37
66.10	32134.36	0.00	501.17
66.20	32147.72	0.00	-510.01
66.30	32076.09	0.00	-1519.17
66.40	31932.75	0.00	-2522.33
66.50	31716.98	0.00	-3515.55
66.60	31427.69	0.00	-4494.88
66.70	31063.49	0.00	-5456.48
66.80	30622.75	0.00	-6396.55
66.90	30103.61	0.00	-7311.37
67.00	29504.08	0.00	-8197.33
67.10	28822.12	0.00	-9050.95
67.20	28055.66	0.00	-9868.84
67.30	27202.75	0.00	-10647.79
67.40	26261.61	0.00	-11384.71
67.50	25230.73	0.00	-12076.71
67.60	24108.94	0.00	-12721.04
67.70	22895.54	0.00	-13315.17
67.80	21590.32	0.00	-13856.75
67.90	20193.70	0.00	-14343.65
68.00	18706.78	0.00	-14773.93
68.10	17131.37	0.00	-15145.91
68.20	15470.13	0.00	-15458.12
68.30	13726.53	0.00	-15709.32
68.40	11904.92	0.00	-15898.52
68.50	10010.58	0.00	-16024.98
68.60	8049.67	0.00	-16088.19
68.70	6029.29	0.00	-16087.92
68.80	3957.41	0.00	-16024.15
68.90	1842.87	0.00	-15897.14
69.00	-304.69	0.00	-15707.39
69.10	-2474.86	0.00	-15455.65
69.20	-4656.54	0.00	-15142.92
69.30	-6838.05	0.00	-14770.42
69.40	-9007.18	0.00	-14339.63
69.50	-11151.35	0.00	-13852.25
69.60	-13257.65	0.00	-13310.20
69.70	-15313.05	0.00	-12715.62
69.80	-17304.44	0.00	-12070.86
69.90	-19218.83	0.00	-11378.46
70.00	-21043.42	0.00	-10641.16
70.10	-22765.79	0.00	-9861.86
70.20	-24373.99	0.00	-9043.64
70.30	-25856.71	0.00	-8189.73
70.40	-27203.34	0.00	-7303.49
70.50	-28404.15	0.00	-6388.44
70.60	-29450.38	0.00	-5448.17
70.70	-30334.31	0.00	-4486.40
70.80	-31049.36	0.00	-3506.92
70.90	-31590.21	0.00	-2513.60
71.00	-31952.78	0.00	-1510.37
71.10	-32134.36	0.00	-501.17
71.20	-32147.72	0.00	510.01
71.30	-32076.09	0.00	1519.17
71.40	-31932.75	0.00	2522.33
71.50	-31716.98	0.00	3515.55
71.60	-31427.69	0.00	4494.88
71.70	-31063.49	0.00	5456.48
71.80	-30622.75	0.00	6396.55
71.90	-30103.61	0.00	7311.37
72.00	-29504.08	0.00	8197.33
72.10	-28822.12	0.00	9050.95
72.20	-28055.66	0.00	9868.84
72.30	-27202.75	0.00	10647.79
72.40	-26261.61	0.00	11384.71
72.50	-25230.73	0.00	12076.71
72.60	-24108.94	0.00	12721.04
72.70	-22895.54	0.00	13315.17
72.80	-21590.32	0.00	13856.75
72.90	-20193.70	0.00	14343.65
73.00	-18706.78	0.00	14773.93
73.10	-17131.37	0.00	15145.91
73.20	-15470.13	0.00	15458.12
73.30	-13726.53	0.00	15709.32
73.40	-11904.92	0.00	15898.52
