Time(s)	Fx(N)	Fy(N)	Fz(N)
32.20	-4992.86	0.00	1567.63
32.30	-4773.37	0.00	1423.20
32.40	-4567.21	0.00	1293.31
32.50	-4373.21	0.00	1180.84
32.60	-4189.84	0.00	1088.50
32.70	-4015.33	0.00	1018.83
32.80	-3847.59	0.00	974.14
32.90	-3684.30	0.00	956.51
33.00	-3522.89	0.00	967.71
33.10	-3360.59	0.00	1009.22
33.20	-3194.42	0.00	1082.18
33.30	-3021.29	0.00	1187.37
33.40	-2837.98	0.00	1325.18
33.50	-2641.19	0.00	1495.58
33.60	-2427.59	0.00	1698.16
33.70	-2193.89	0.00	1932.05
33.80	-1936.83	0.00	2195.95
33.90	-1653.27	0.00	2488.11
34.00	-1340.22	0.00	2806.38
34.10	-994.90	0.00	3148.13
34.20	-614.79	0.00	3510.36
34.30	-197.68	0.00	3889.64
34.40	258.32	0.00	4282.17
34.50	754.66	0.00	4683.82
34.60	1292.38	0.00	5090.13
34.70	1872.02	0.00	5496.34
34.80	2493.60	0.00	5897.50
34.90	3156.61	0.00	6288.43
35.00	3859.92	0.00	6663.82
35.10	4601.83	0.00	7018.28
35.20	5379.99	0.00	7346.38
35.30	6191.44	0.00	7642.71
35.40	7032.58	0.00	7901.94
35.50	7899.18	0.00	8118.90
35.60	8786.37	0.00	8288.61
35.70	9688.72	0.00	8406.37
35.80	10600.20	0.00	8467.78
35.90	11514.26	0.00	8468.85
36.00	12423.86	0.00	8406.00
36.10	13321.54	0.00	8276.16
36.20	14199.45	0.00	8076.77
36.30	15049.47	0.00	7805.88
36.40	15863.21	0.00	7462.15
36.50	16632.20	0.00	7044.86
36.60	17347.87	0.00	6554.02
36.70	18001.72	0.00	5990.31
36.80	18587.30	0.00	5355.12
36.90	19106.69	0.00	4650.58
37.00	19554.44	0.00	3879.52
37.10	19924.06	0.00	3045.50
37.20	20209.31	0.00	2152.75
37.30	20404.30	0.00	1206.21
37.40	20503.53	0.00	211.43
37.50	20501.98	0.00	-825.41
37.60	20395.11	0.00	-1897.58
37.70	20178.96	0.00	-2997.83
37.80	19850.20	0.00	-4118.48
37.90	19406.16	0.00	-5251.41
38.00	18844.88	0.00	-6388.22
38.10	18165.20	0.00	-7520.23
38.20	17366.73	0.00	-8638.58
38.30	16449.96	0.00	-9734.32
38.40	15416.26	0.00	-10798.45
38.50	14267.92	0.00	-11822.06
38.60	13008.16	0.00	-12796.36
38.70	11641.16	0.00	-13712.78
38.80	10172.11	0.00	-14563.05
38.90	8607.12	0.00	-15339.27
39.00	6953.31	0.00	-16034.01
39.10	5218.72	0.00	-16640.34
39.20	3412.35	0.00	-17151.94
39.30	1544.07	0.00	-17563.13
39.40	-375.43	0.00	-17868.95
39.50	-2334.64	0.00	-18065.19
39.60	-4321.38	0.00	-18148.44
39.70	-6322.82	0.00	-18116.15
39.80	-8325.62	0.00	-17966.62
39.90	-10316.01	0.00	-17699.05
40.00	-12279.91	0.00	-17313.57
40.10	-14203.04	0.00	-16811.18
40.20	-16071.10	0.00	-16193.82
40.30	-17869.84	0.00	-15464.34
40.40	-19585.25	0.00	-14626.44
40.50	-21203.67	0.00	-13684.71
40.60	-22711.94	0.00	-12644.55
40.70	-24097.58	0.00	-11512.14
40.80	-25348.87	0.00	-10294.42
40.90	-26455.00	0.00	-8999.01
41.00	-27406.21	0.00	-7634.13
41.10	-28193.89	0.00	-6208.60
41.20	-28810.69	0.00	-4731.71
41.30	-29250.57	0.00	-3213.19
41.40	-29508.92	0.00	-1663.10
41.50	-29591.23	0.00	-91.77
41.60	-29519.36	0.00	1490.27
41.70	-29293.98	0.00	3072.40
41.80	-28915.18	0.00	4643.97
41.90	-28383.84	0.00	6194.38
42.00	-27701.60	0.00	7713.18
42.10	-26870.90	0.00	9190.15
42.20	-25895.00	0.00	10615.34
42.30	-24777.92	0.00	11979.19
42.40	-23524.52	0.00	13272.58
42.50	-22140.47	0.00	14486.90
42.60	-20632.25	0.00	15614.10
42.70	-19007.12	0.00	16646.77
42.80	-17273.18	0.00	17578.19
42.90	-15439.27	0.00	18402.35
43.00	-13515.01	0.00	19114.02
43.10	-11510.71	0.00	19708.76
43.20	-9437.39	0.00	20182.98
43.30	-7306.69	0.00	20533.92
43.40	-5130.82	0.00	20759.69
43.50	-2922.49	0.00	20859.27
43.60	-694.85	0.00	20832.53
43.70	1538.63	0.00	20680.18
43.80	3764.21	0.00	20403.79
43.90	5968.04	0.00	20005.76
44.00	8136.18	0.00	19489.32
44.10	10254.82	0.00	18858.45
44.20	12310.30	0.00	18117.87
44.30	14289.30	0.00	17273.01
44.40	16178.92	0.00	16329.94
44.50	17966.79	0.00	15295.35
44.60	19641.23	0.00	14176.45
44.70	21191.32	0.00	12980.94
44.80	22607.01	0.00	11716.96
44.90	23879.24	0.00	10392.99
45.00	25000.00	0.00	9017.84
45.10	25962.40	0.00	7600.51
45.20	26760.77	0.00	6150.19
45.30	27390.69	0.00	4676.16
45.40	27849.02	0.00	3187.72
45.50	28133.92	0.00	1694.15
45.60	28244.87	0.00	204.61
45.70	28182.68	0.00	-1271.89
45.80	27955.26	0.00	-2726.57
45.90	27587.61	0.00	-4150.93
46.00	27085.05	0.00	-5536.80
46.10	26451.24	0.00	-6876.42
46.20	25690.41	0.00	-8162.43
46.30	24807.26	0.00	-9387.97
46.40	23807.02	0.00	-10546.68
46.50	22695.40	0.00	-11632.75
46.60	21478.57	0.00	-12640.94
46.70	20163.13	0.00	-13566.61
46.80	18756.13	0.00	-14405.75
46.90	17265.04	0.00	-15154.95
47.00	15697.67	0.00	-15811.47
47.10	14062.23	0.00	-16373.19
47.20	12367.23	0.00	-16838.62
47.30	10621.48	0.00	-17206.91
47.40	8834.03	0.00	-17477.84
47.50	7014.15	0.00	-17651.77
47.60	5171.28	0.00	-17729.66
47.70	3314.96	0.00	-17713.03
47.80	1454.81	0.00	-17603.91
47.90	-399.56	0.00	-17404.84
48.00	-2238.57	0.00	-17118.84
48.10	-4052.76	0.00	-16749.33
48.20	-5832.83	0.00	-16300.15
48.30	-7569.69	0.00	-15775.47
48.40	-9254.56	0.00	-15179.78
48.50	-10878.98	0.00	-14517.83
48.60	-12434.88	0.00	-13794.59
48.70	-13914.65	0.00	-13015.21
48.80	-15311.18	0.00	-12185.01
48.90	-16617.89	0.00	-11309.35
49.00	-17828.76	0.00	-10393.71
49.10	-18938.42	0.00	-9443.53
49.20	-19942.11	0.00	-8464.27
49.30	-20835.74	0.00	-7461.32
49.40	-21615.92	0.00	-6439.98
49.50	-22279.93	0.00	-5405.44
49.60	-22825.75	0.00	-4362.75
49.70	-23252.06	0.00	-3316.78
49.80	-23558.19	0.00	-2272.22
49.90	-23744.19	0.00	-1233.54
50.00	-23810.73	0.00	-204.99
50.10	-23760.69	0.00	809.39
50.20	-23611.81	0.00	1805.84
50.30	-23370.17	0.00	2780.81
50.40	-23037.90	0.00	3731.04
50.50	-22617.26	0.00	4653.49
50.60	-22110.65	0.00	5545.38
50.70	-21520.58	0.00	6404.16
50.80	-20849.70	0.00	7227.54
50.90	-20100.74	0.00	8013.42
51.00	-19276.57	0.00	8759.94
51.10	-18380.15	0.00	9465.43
51.20	-17414.55	0.00	10128.42
51.30	-16382.94	0.00	10747.60
51.40	-15288.63	0.00	11321.82
51.50	-14135.03	0.00	11850.08
51.60	-12925.71	0.00	12331.52
51.70	-11664.35	0.00	12765.38
51.80	-10354.78	0.00	13151.01
51.90	-9001.01	0.00	13487.85
52.00	-7607.20	0.00	13775.43
52.10	-6177.66	0.00	14013.33
52.20	-4716.92	0.00	14201.21
52.30	-3229.67	0.00	14338.78
52.40	-1720.79	0.00	14425.81
52.50	-195.36	0.00	14462.11
52.60	1341.36	0.00	14447.53
52.70	2883.91	0.00	14381.99
52.80	4426.64	0.00	14265.46
52.90	5963.75	0.00	14097.94
53.00	7489.26	0.00	13879.54
53.10	8997.02	0.00	13610.42
53.20	10480.79	0.00	13290.80
53.30	11934.17	0.00	12921.04
53.40	13350.72	0.00	12501.56
53.50	14723.91	0.00	12032.94
53.60	16047.20	0.00	11515.85
53.70	17314.04	0.00	10951.14
53.80	18517.94	0.00	10339.80
53.90	19652.50	0.00	9682.99
54.00	20711.45	0.00	8982.05
54.10	21688.67	0.00	8238.53
54.20	22578.29	0.00	7454.18
54.30	23374.70	0.00	6630.95
54.40	24072.60	0.00	5771.04
54.50	24667.06	0.00	4876.85
54.60	25153.55	0.00	3951.04
54.70	25528.02	0.00	2996.49
54.80	25791.35	0.00	2016.30
54.90	25959.55	0.00	1013.84
55.00	26032.60	0.00	-7.34
55.10	26008.59	0.00	-1043.43
55.20	25885.79	0.00	-2090.43
55.30	25662.71	0.00	-3144.16
55.40	25338.09	0.00	-4200.23
55.50	24910.97	0.00	-5254.11
55.60	24380.66	0.00	-6301.12
55.70	23746.81	0.00	-7336.45
55.80	23009.42	0.00	-8355.22
55.90	22168.89	0.00	-9352.45
56.00	21226.03	0.00	-10323.15
56.10	20182.09	0.00	-11262.28
56.20	19038.83	0.00	-12164.84
56.30	17798.47	0.00	-13025.89
56.40	16463.81	0.00	-13840.55
56.50	15038.17	0.00	-14604.06
56.60	13525.49	0.00	-15311.81
56.70	11930.26	0.00	-15959.36
56.80	10257.62	0.00	-16542.50
56.90	8513.30	0.00	-17057.23
57.00	6703.65	0.00	-17499.86
57.10	4835.66	0.00	-17866.98
57.20	2916.88	0.00	-18155.51
57.30	955.48	0.00	-18362.73
57.40	-1039.82	0.00	-18486.32
57.50	-3059.78	0.00	-18524.32
57.60	-5094.66	0.00	-18475.25
57.70	-7134.31	0.00	-18338.01
57.80	-9168.16	0.00	-18112.01
57.90	-11185.34	0.00	-17797.10
58.00	-13174.75	0.00	-17393.61
58.10	-15125.06	0.00	-16902.36
58.20	-17024.91	0.00	-16324.64
58.30	-18862.90	0.00	-15662.25
58.40	-20627.70	0.00	-14917.48
58.50	-22308.19	0.00	-14093.06
58.60	-23893.50	0.00	-13192.22
58.70	-25373.14	0.00	-12218.64
58.80	-26737.07	0.00	-11176.45
58.90	-27975.82	0.00	-10070.18
59.00	-29080.55	0.00	-8904.79
59.10	-30043.16	0.00	-7685.59
59.20	-30856.39	0.00	-6418.27
59.30	-31513.82	0.00	-5108.82
59.40	-32010.04	0.00	-3763.54
59.50	-32340.61	0.00	-2388.97
59.60	-32513.76	0.00	-991.89
59.70	-32555.00	0.00	420.75
59.80	-32464.19	0.00	1841.83
59.90	-32240.43	0.00	3264.15
60.00	-31883.21	0.00	4680.42
60.10	-31392.43	0.00	6083.33
60.20	-30768.44	0.00	7465.59
60.30	-30012.05	0.00	8819.95
60.40	-29124.52	0.00	10139.30
60.50	-28107.64	0.00	11416.61
60.60	-26963.73	0.00	12645.09
60.70	-25695.66	0.00	13818.13
60.80	-24306.86	0.00	14929.39
60.90	-22801.41	0.00	15972.85
61.00	-21183.97	0.00	16942.79
61.10	-19459.86	0.00	17833.87
61.20	-17635.08	0.00	18641.17
61.30	-15716.26	0.00	19360.16
61.40	-13710.74	0.00	19986.80
61.50	-11626.50	0.00	20517.52
61.60	-9472.18	0.00	20949.24
61.70	-7257.09	0.00	21279.42
61.80	-4991.12	0.00	21506.04
61.90	-2684.76	0.00	21627.65
62.00	-349.03	0.00	21643.34
62.10	2004.56	0.00	21552.79
62.20	4364.09	0.00	21356.23
62.30	6717.26	0.00	21054.45
62.40	9051.51	0.00	20648.84
62.50	11354.09	0.00	20141.32
62.60	13612.14	0.00	19534.37
62.70	15812.80	0.00	18831.00
62.80	17943.28	0.00	18034.73
62.90	19991.02	0.00	17149.60
63.00	21943.73	0.00	16180.11
63.10	23789.57	0.00	15131.21
63.20	25517.16	0.00	14008.28
63.30	27115.79	0.00	12817.09
63.40	28575.44	0.00	11563.76
63.50	29886.90	0.00	10254.75
63.60	31041.87	0.00	8896.79
63.70	32033.01	0.00	7496.86
63.80	32854.07	0.00	6062.17
63.90	33499.86	0.00	4600.06
64.00	33966.40	0.00	3118.03
64.10	34250.89	0.00	1623.62
64.20	34351.75	0.00	124.43
64.30	34278.28	0.00	-1371.94
64.40	34063.85	0.00	-2857.96
64.50	33712.16	0.00	-4326.18
64.60	33224.55	0.00	-5769.32
64.70	32602.78	0.00	-7180.23
64.80	31849.03	0.00	-8552.03
64.90	30965.87	0.00	-9878.07
65.00	29956.31	0.00	-11152.01
65.10	28823.79	0.00	-12367.84
65.20	27572.22	0.00	-13519.90
65.30	26205.96	0.00	-14602.94
65.40	24729.85	0.00	-15612.13
65.50	23149.20	0.00	-16543.08
65.60	21469.83	0.00	-17391.87
65.70	19698.03	0.00	-18155.06
65.80	17840.59	0.00	-18829.70
65.90	15904.80	0.00	-19413.34
66.00	13898.40	0.00	-19904.07
66.10	11829.59	0.00	-20300.45
66.20	9707.00	0.00	-20601.58
66.30	7539.68	0.00	-20807.06
66.40	5337.03	0.00	-20916.99
66.50	3108.78	0.00	-20931.93
66.60	864.96	0.00	-20852.93
66.70	-1384.19	0.00	-20681.49
66.80	-3628.24	0.00	-20419.51
66.90	-5856.66	0.00	-20069.31
67.00	-8058.86	0.00	-19633.59
67.10	-10224.26	0.00	-19115.39
67.20	-12342.37	0.00	-18518.04
67.30	-14402.85	0.00	-17845.18
67.40	-16395.58	0.00	-17100.71
67.50	-18310.72	0.00	-16288.71
67.60	-20138.79	0.00	-15413.48
67.70	-21870.72	0.00	-14479.45
67.80	-23497.93	0.00	-13491.18
67.90	-25012.36	0.00	-12453.33
68.00	-26406.55	0.00	-11370.60
68.10	-27673.65	0.00	-10247.74
68.20	-28807.50	0.00	-9089.51
68.30	-29802.65	0.00	-7900.64
68.40	-30654.38	0.00	-6685.85
68.50	-31358.72	0.00	-5449.79
68.60	-31912.49	0.00	-4197.06
68.70	-32313.28	0.00	-2932.16
68.80	-32559.50	0.00	-1659.53
68.90	-32650.32	0.00	-383.50
69.00	-32606.28	0.00	891.69
69.10	-32448.04	0.00	2161.91
69.20	-32176.10	0.00	3423.10
69.30	-31791.07	0.00	4671.33
69.40	-31293.62	0.00	5902.73
69.50	-30684.52	0.00	7113.52
69.60	-29964.62	0.00	8300.01
69.70	-29134.90	0.00	9458.55
69.80	-28196.44	0.00	10585.58
69.90	-27150.51	0.00	11677.57
70.00	-25998.56	0.00	12731.05
70.10	-24742.26	0.00	13742.57
70.20	-23383.54	0.00	14708.73
70.30	-21924.66	0.00	15626.14
70.40	-20368.17	0.00	16491.45
70.50	-18717.05	0.00	17301.33
70.60	-16974.69	0.00	18052.49
70.70	-15144.95	0.00	18741.65
70.80	-13232.20	0.00	19365.62
70.90	-11241.35	0.00	19921.21
71.00	-9177.91	0.00	20405.33
71.10	-7047.99	0.00	20814.98
71.20	-4858.31	0.00	21147.26
71.30	-2616.27	0.00	21399.38
71.40	-329.91	0.00	21568.74
71.50	1992.05	0.00	21652.88
71.60	4340.27	0.00	21649.57
71.70	6704.74	0.00	21556.83
71.80	9074.86	0.00	21372.94
71.90	11439.46	0.00	21096.48
72.00	13786.85	0.00	20726.38
72.10	16104.86	0.00	20261.91
72.20	18380.95	0.00	19702.77
72.30	20602.25	0.00	19049.08
72.40	22755.67	0.00	18301.42
72.50	24827.99	0.00	17460.83
72.60	26805.99	0.00	16528.88
72.70	28676.51	0.00	15507.66
72.80	30426.64	0.00	14399.80
72.90	32043.78	0.00	13208.48
73.00	33515.80	0.00	11937.42
73.10	34831.18	0.00	10590.95
73.20	35979.08	0.00	9173.89
73.30	36949.53	0.00	7691.67
73.40	37733.51	0.00	6150.21
73.50	38323.06	0.00	4555.97
73.60	38722.90	0.00	2915.90
