Time(s)	Fx(N)	Fy(N)	Fz(N)
12.10	-37276.44	0.00	10554.84
12.20	-36745.26	0.00	12095.54
12.30	-36125.70	0.00	13588.52
12.40	-35413.81	0.00	15027.86
12.50	-34605.56	0.00	16407.90
12.60	-33696.91	0.00	17723.18
12.70	-32683.99	0.00	18968.51
12.80	-31563.20	0.00	20138.99
12.90	-30331.34	0.00	21229.99
13.00	-28985.77	0.00	22237.20
13.10	-27524.52	0.00	23156.65
13.20	-25946.41	0.00	23984.71
13.30	-24251.18	0.00	24718.12
13.40	-22439.57	0.00	25353.97
13.50	-20513.44	0.00	25889.77
13.60	-18475.82	0.00	26323.39
13.70	-16331.00	0.00	26653.12
13.80	-14084.52	0.00	26877.67
13.90	-11743.25	0.00	26996.14
14.00	-9315.38	0.00	27008.07
14.10	-6810.38	0.00	26913.41
14.20	-4238.98	0.00	26712.53
14.30	-1613.13	0.00	26406.24
14.40	1054.12	0.00	25995.73
14.50	3748.64	0.00	25482.63
14.60	6455.43	0.00	24868.96
14.70	9158.65	0.00	24157.14
14.80	11841.82	0.00	23349.99
14.90	14487.99	0.00	22450.68
15.00	17079.86	0.00	21462.77
15.10	19599.99	0.00	20390.16
15.20	22030.95	0.00	19237.08
15.30	24355.57	0.00	18008.07
15.40	26557.04	0.00	16708.00
15.50	28619.17	0.00	15341.99
15.60	30526.55	0.00	13915.43
15.70	32264.70	0.00	12433.95
15.80	33820.27	0.00	10903.41
15.90	35181.18	0.00	9329.83
16.00	36336.76	0.00	7719.43
16.10	37277.89	0.00	6078.56
16.20	37997.09	0.00	4413.71
16.30	38488.60	0.00	2731.44
16.40	38748.50	0.00	1038.39
16.50	38786.90	0.00	-658.77
16.60	38722.79	0.00	-2353.32
16.70	38585.89	0.00	-4038.58
16.80	38374.96	0.00	-5707.90
16.90	38088.12	0.00	-7354.70
17.00	37722.93	0.00	-8972.47
17.10	37276.44	0.00	-10554.84
17.20	36745.26	0.00	-12095.54
17.30	36125.70	0.00	-13588.52
17.40	35413.81	0.00	-15027.86
17.50	34605.56	0.00	-16407.90
17.60	33696.91	0.00	-17723.18
17.70	32683.99	0.00	-18968.51
17.80	31563.20	0.00	-20138.99
17.90	30331.34	0.00	-21229.99
18.00	28985.77	0.00	-22237.20
18.10	27524.52	0.00	-23156.65
18.20	25946.41	0.00	-23984.71
18.30	24251.18	0.00	-24718.12
18.40	22439.57	0.00	-25353.97
18.50	20513.44	0.00	-25889.77
18.60	18475.82	0.00	-26323.39
18.70	16331.00	0.00	-26653.12
18.80	14084.52	0.00	-26877.67
18.90	11743.25	0.00	-26996.14
19.00	9315.38	0.00	-27008.07
19.10	6810.38	0.00	-26913.41
19.20	4238.98	0.00	-26712.53
19.30	1613.13	0.00	-26406.24
19.40	-1054.12	0.00	-25995.73
19.50	-3748.64	0.00	-25482.63
19.60	-6455.43	0.00	-24868.96
19.70	-9158.65	0.00	-24157.14
19.80	-11841.82	0.00	-23349.99
19.90	-14487.99	0.00	-22450.68
20.00	-17079.86	0.00	-21462.77
20.10	-19599.99	0.00	-20390.16
20.20	-22030.95	0.00	-19237.08
20.30	-24355.57	0.00	-18008.07
20.40	-26557.04	0.00	-16708.00
20.50	-28619.17	0.00	-15341.99
20.60	-30526.55	0.00	-13915.43
20.70	-32264.70	0.00	-12433.95
20.80	-33820.27	0.00	-10903.41
20.90	-35181.18	0.00	-9329.83
21.00	-36336.76	0.00	-7719.43
21.10	-37277.89	0.00	-6078.56
21.20	-37997.09	0.00	-4413.71
21.30	-38488.60	0.00	-2731.44
21.40	-38748.50	0.00	-1038.39
21.50	-38786.90	0.00	658.77
21.60	-38722.79	0.00	2353.32
21.70	-38585.89	0.00	4038.58
21.80	-38374.96	0.00	5707.90
21.90	-38088.12	0.00	7354.70
22.00	-37722.93	0.00	8972.47
22.10	-37276.44	0.00	10554.84
22.20	-36745.26	0.00	12095.54
22.30	-36125.70	0.00	13588.52
22.40	-35413.81	0.00	15027.86
22.50	-34605.56	0.00	16407.90
22.60	-33696.91	0.00	17723.18
22.70	-32683.99	0.00	18968.51
22.80	-31563.20	0.00	20138.99
22.90	-30331.34	0.00	21229.99
23.00	-28985.77	0.00	22237.20
23.10	-27524.52	0.00	23156.65
23.20	-25946.41	0.00	23984.71
23.30	-24251.18	0.00	24718.12
23.40	-22439.57	0.00	25353.97
23.50	-20513.44	0.00	25889.77
23.60	-18475.82	0.00	26323.39
23.70	-16331.00	0.00	26653.12
23.80	-14084.52	0.00	26877.67
23.90	-11743.25	0.00	26996.14
24.00	-9315.38	0.00	27008.07
24.10	-6810.38	0.00	26913.41
24.20	-4238.98	0.00	26712.53
24.30	-1613.13	0.00	26406.24
24.40	1054.12	0.00	25995.73
24.50	3748.64	0.00	25482.63
24.60	6455.43	0.00	24868.96
24.70	9158.65	0.00	24157.14
24.80	11841.82	0.00	23349.99
24.90	14487.99	0.00	22450.68
25.00	17079.86	0.00	21462.77
25.10	19599.99	0.00	20390.16
25.20	22030.95	0.00	19237.08
25.30	24355.57	0.00	18008.07
25.40	26557.04	0.00	16708.00
25.50	28619.17	0.00	15341.99
25.60	30526.55	0.00	13915.43
25.70	32264.70	0.00	12433.95
25.80	33820.27	0.00	10903.41
25.90	35181.18	0.00	9329.83
26.00	36336.76	0.00	7719.43
26.10	37277.89	0.00	6078.56
26.20	37997.09	0.00	4413.71
26.30	38488.60	0.00	2731.44
26.40	38748.50	0.00	1038.39
26.50	38786.90	0.00	-658.77
26.60	38722.79	0.00	-2353.32
26.70	38585.89	0.00	-4038.58
26.80	38374.96	0.00	-5707.90
26.90	38088.12	0.00	-7354.70
27.00	37722.93	0.00	-8972.47
27.10	37276.44	0.00	-10554.84
27.20	36745.26	0.00	-12095.54
27.30	36125.70	0.00	-13588.52
27.40	35413.81	0.00	-15027.86
27.50	34605.56	0.00	-16407.90
27.60	33696.91	0.00	-17723.18
27.70	32683.99	0.00	-18968.51
27.80	31563.20	0.00	-20138.99
27.90	30331.34	0.00	-21229.99
28.00	28985.77	0.00	-22237.20
28.10	27524.52	0.00	-23156.65
28.20	25946.41	0.00	-23984.71
28.30	24251.18	0.00	-24718.12
28.40	22439.57	0.00	-25353.97
28.50	20513.44	0.00	-25889.77
28.60	18475.82	0.00	-26323.39
28.70	16331.00	0.00	-26653.12
28.80	14084.52	0.00	-26877.67
28.90	11743.25	0.00	-26996.14
29.00	9315.38	0.00	-27008.07
29.10	6810.38	0.00	-26913.41
29.20	4238.98	0.00	-26712.53
29.30	1613.13	0.00	-26406.24
29.40	-1054.12	0.00	-25995.73
29.50	-3748.64	0.00	-25482.63
29.60	-6455.43	0.00	-24868.96
29.70	-9158.65	0.00	-24157.14
29.80	-11841.82	0.00	-23349.99
29.90	-14487.99	0.00	-22450.68
30.00	-17079.86	0.00	-21462.77
30.10	-19599.99	0.00	-20390.16
30.20	-22030.95	0.00	-19237.08
30.30	-24355.57	0.00	-18008.07
30.40	-26557.04	0.00	-16708.00
30.50	-28619.17	0.00	-15341.99
30.60	-30526.55	0.00	-13915.43
30.70	-32264.70	0.00	-12433.95
30.80	-33820.27	0.00	-10903.41
30.90	-35181.18	0.00	-9329.83
31.00	-36336.76	0.00	-7719.43
31.10	-37277.89	0.00	-6078.56
31.20	-37997.09	0.00	-4413.71
31.30	-38488.60	0.00	-2731.44
31.40	-38748.50	0.00	-1038.39
31.50	-38786.90	0.00	658.77
31.60	-38722.79	0.00	2353.32
31.70	-38585.89	0.00	4038.58
31.80	-38374.96	0.00	5707.90
31.90	-38088.12	0.00	7354.70
32.00	-37722.93	0.00	8972.47
32.10	-37276.44	0.00	10554.84
32.20	-36745.26	0.00	12095.54
32.30	-36125.70	0.00	13588.52
32.40	-35413.81	0.00	15027.86
32.50	-34605.56	0.00	16407.90
32.60	-33696.91	0.00	17723.18
32.70	-32683.99	0.00	18968.51
32.80	-31563.20	0.00	20138.99
32.90	-30331.34	0.00	21229.99
33.00	-28985.77	0.00	22237.20
33.10	-27524.52	0.00	23156.65
33.20	-25946.41	0.00	23984.71
33.30	-24251.18	0.00	24718.12
33.40	-22439.57	0.00	25353.97
33.50	-20513.44	0.00	25889.77
33.60	-18475.82	0.00	26323.39
33.70	-16331.00	0.00	26653.12
33.80	-14084.52	0.00	26877.67
33.90	-11743.25	0.00	26996.14
34.00	-9315.38	0.00	27008.07
34.10	-6810.38	0.00	26913.41
34.20	-4238.98	0.00	26712.53
34.30	-1613.13	0.00	26406.24
34.40	1054.12	0.00	25995.73
34.50	3748.64	0.00	25482.63
34.60	6455.43	0.00	24868.96
34.70	9158.65	0.00	24157.14
34.80	11841.82	0.00	23349.99
34.90	14487.99	0.00	22450.68
35.00	17079.86	0.00	21462.77
35.10	19599.99	0.00	20390.16
35.20	22030.95	0.00	19237.08
35.30	24355.57	0.00	18008.07
35.40	26557.04	0.00	16708.00
35.50	28619.17	0.00	15341.99
35.60	30526.55	0.00	13915.43
35.70	32264.70	0.00	12433.95
35.80	33820.27	0.00	10903.41
35.90	35181.18	0.00	9329.83
36.00	36336.76	0.00	7719.43
36.10	37277.89	0.00	6078.56
36.20	37997.09	0.00	4413.71
36.30	38488.60	0.00	2731.44
36.40	38748.50	0.00	1038.39
36.50	38786.90	0.00	-658.77
36.60	38722.79	0.00	-2353.32
36.70	38585.89	0.00	-4038.58
36.80	38374.96	0.00	-5707.90
36.90	38088.12	0.00	-7354.70
37.00	37722.93	0.00	-8972.47
37.10	37276.44	0.00	-10554.84
37.20	36745.26	0.00	-12095.54
37.30	36125.70	0.00	-13588.52
37.40	35413.81	0.00	-15027.86
37.50	34605.56	0.00	-16407.90
37.60	33696.91	0.00	-17723.18
37.70	32683.99	0.00	-18968.51
37.80	31563.20	0.00	-20138.99
37.90	30331.34	0.00	-21229.99
38.00	28985.77	0.00	-22237.20
38.10	27524.52	0.00	-23156.65
38.20	25946.41	0.00	-23984.71
38.30	24251.18	0.00	-24718.12
38.40	22439.57	0.00	-25353.97
38.50	20513.44	0.00	-25889.77
38.60	18475.82	0.00	-26323.39
38.70	16331.00	0.00	-26653.12
38.80	14084.52	0.00	-26877.67
38.90	11743.25	0.00	-26996.14
39.00	9315.38	0.00	-27008.07
39.10	6810.38	0.00	-26913.41
39.20	4238.98	0.00	-26712.53
39.30	1613.13	0.00	-26406.24
39.40	-1054.12	0.00	-25995.73
39.50	-3748.64	0.00	-25482.63
39.60	-6455.43	0.00	-24868.96
39.70	-9158.65	0.00	-24157.14
39.80	-11841.82	0.00	-23349.99
39.90	-14487.99	0.00	-22450.68
40.00	-17079.86	0.00	-21462.77
40.10	-19599.99	0.00	-20390.16
40.20	-22030.95	0.00	-19237.08
40.30	-24355.57	0.00	-18008.07
40.40	-26557.04	0.00	-16708.00
40.50	-28619.17	0.00	-15341.99
40.60	-30526.55	0.00	-13915.43
40.70	-32264.70	0.00	-12433.95
40.80	-33820.27	0.00	-10903.41
40.90	-35181.18	0.00	-9329.83
41.00	-36336.76	0.00	-7719.43
41.10	-37277.89	0.00	-6078.56
41.20	-37997.09	0.00	-4413.71
41.30	-38488.60	0.00	-2731.44
41.40	-38748.50	0.00	-1038.39
41.50	-38786.90	0.00	658.77
41.60	-38722.79	0.00	2353.32
41.70	-38585.89	0.00	4038.58
41.80	-38374.96	0.00	5707.90
41.90	-38088.12	0.00	7354.70
42.00	-37722.93	0.00	8972.47
42.10	-37276.44	0.00	10554.84
42.20	-36745.26	0.00	12095.54
42.30	-36125.70	0.00	13588.52
42.40	-35413.81	0.00	15027.86
42.50	-34605.56	0.00	16407.90
42.60	-33696.91	0.00	17723.18
42.70	-32683.99	0.00	18968.51
42.80	-31563.20	0.00	20138.99
42.90	-30331.34	0.00	21229.99
43.00	-28985.77	0.00	22237.20
43.10	-27524.52	0.00	23156.65
43.20	-25946.41	0.00	23984.71
43.30	-24251.18	0.00	24718.12
43.40	-22439.57	0.00	25353.97
43.50	-20513.44	0.00	25889.77
43.60	-18475.82	0.00	26323.39
43.70	-16331.00	0.00	26653.12
43.80	-14084.52	0.00	26877.67
43.90	-11743.25	0.00	26996.14
44.00	-9315.38	0.00	27008.07
44.10	-6810.38	0.00	26913.41
44.20	-4238.98	0.00	26712.53
44.30	-1613.13	0.00	26406.24
44.40	1054.12	0.00	25995.73
44.50	3748.64	0.00	25482.63
44.60	6455.43	0.00	24868.96
44.70	9158.65	0.00	24157.14
44.80	11841.82	0.00	23349.99
44.90	14487.99	0.00	22450.68
45.00	17079.86	0.00	21462.77
45.10	19599.99	0.00	20390.16
45.20	22030.95	0.00	19237.08
45.30	24355.57	0.00	18008.07
45.40	26557.04	0.00	16708.00
45.50	28619.17	0.00	15341.99
45.60	30526.55	0.00	13915.43
45.70	32264.70	0.00	12433.95
45.80	33820.27	0.00	10903.41
45.90	35181.18	0.00	9329.83
46.00	36336.76	0.00	7719.43
46.10	37277.89	0.00	6078.56
46.20	37997.09	0.00	4413.71
46.30	38488.60	0.00	2731.44
46.40	38748.50	0.00	1038.39
46.50	38786.90	0.00	-658.77
46.60	38722.79	0.00	-2353.32
46.70	38585.89	0.00	-4038.58
46.80	38374.96	0.00	-5707.90
46.90	38088.12	0.00	-7354.70
47.00	37722.93	0.00	-8972.47
47.10	37276.44	0.00	-10554.84
47.20	36745.26	0.00	-12095.54
47.30	36125.70	0.00	-13588.52
47.40	35413.81	0.00	-15027.86
47.50	34605.56	0.00	-16407.90
47.60	33696.91	0.00	-17723.18
47.70	32683.99	0.00	-18968.51
47.80	31563.20	0.00	-20138.99
47.90	30331.34	0.00	-21229.99
48.00	28985.77	0.00	-22237.20
48.10	27524.52	0.00	-23156.65
48.20	25946.41	0.00	-23984.71
48.30	24251.18	0.00	-24718.12
48.40	22439.57	0.00	-25353.97
48.50	20513.44	0.00	-25889.77
48.60	18475.82	0.00	-26323.39
48.70	16331.00	0.00	-26653.12
48.80	14084.52	0.00	-26877.67
48.90	11743.25	0.00	-26996.14
49.00	9315.38	0.00	-27008.07
49.10	6810.38	0.00	-26913.41
49.20	4238.98	0.00	-26712.53
49.30	1613.13	0.00	-26406.24
49.40	-1054.12	0.00	-25995.73
49.50	-3748.64	0.00	-25482.63
49.60	-6455.43	0.00	-24868.96
49.70	-9158.65	0.00	-24157.14
49.80	-11841.82	0.00	-23349.99
49.90	-14487.99	0.00	-22450.68
50.00	-17079.86	0.00	-21462.77
50.10	-19599.99	0.00	-20390.16
50.20	-22030.95	0.00	-19237.08
50.30	-24355.57	0.00	-18008.07
50.40	-26557.04	0.00	-16708.00
50.50	-28619.17	0.00	-15341.99
50.60	-30526.55	0.00	-13915.43
50.70	-32264.70	0.00	-12433.95
50.80	-33820.27	0.00	-10903.41
50.90	-35181.18	0.00	-9329.83
51.00	-36336.76	0.00	-7719.43
51.10	-37277.89	0.00	-6078.56
51.20	-37997.09	0.00	-4413.71
51.30	-38488.60	0.00	-2731.44
51.40	-38748.50	0.00	-1038.39
51.50	-38786.90	0.00	658.77
51.60	-38722.79	0.00	2353.32
51.70	-38585.89	0.00	4038.58
51.80	-38374.96	0.00	5707.90
51.90	-38088.12	0.00	7354.70
52.00	-37722.93	0.00	8972.47
52.10	-37276.44	0.00	10554.84
52.20	-36745.26	0.00	12095.54
52.30	-36125.70	0.00	13588.52
52.40	-35413.81	0.00	15027.86
52.50	-34605.56	0.00	16407.90
52.60	-33696.91	0.00	17723.18
52.70	-32683.99	0.00	18968.51
52.80	-31563.20	0.00	20138.99
52.90	-30331.34	0.00	21229.99
53.00	-28985.77	0.00	22237.20
53.10	-27524.52	0.00	23156.65
53.20	-25946.41	0.00	23984.71
53.30	-24251.18	0.00	24718.12
53.40	-22439.57	0.00	25353.97
53.50	-20513.44	0.00	25889.77
53.60	-18475.82	0.00	26323.39
53.70	-16331.00	0.00	26653.12
53.80	-14084.52	0.00	26877.67
53.90	-11743.25	0.00	26996.14
54.00	-9315.38	0.00	27008.07
54.10	-6810.38	0.00	26913.41
54.20	-4238.98	0.00	26712.53
54.30	-1613.13	0.00	26406.24
54.40	1054.12	0.00	25995.73
54.50	3748.64	0.00	25482.63
54.60	6455.43	0.00	24868.96
54.70	9158.65	0.00	24157.14
54.80	11841.82	0.00	23349.99
54.90	14487.99	0.00	22450.68
55.00	17079.86	0.00	21462.77
55.10	19599.99	0.00	20390.16
55.20	22030.95	0.00	19237.08
55.30	24355.57	0.00	18008.07
55.40	26557.04	0.00	16708.00
55.50	28619.17	0.00	15341.99
55.60	30526.55	0.00	13915.43
55.70	32264.70	0.00	12433.95
55.80	33820.27	0.00	10903.41
55.90	35181.18	0.00	9329.83
56.00	36336.76	0.00	7719.43
56.10	37277.89	0.00	6078.56
56.20	37997.09	0.00	4413.71
56.30	38488.60	0.00	2731.44
56.40	38748.50	0.00	1038.39
56.50	38786.90	0.00	-658.77
56.60	38722.79	0.00	-2353.32
56.70	38585.89	0.00	-4038.58
56.80	38374.96	0.00	-5707.90
56.90	38088.12	0.00	-7354.70
57.00	37722.93	0.00	-8972.47
57.10	37276.44	0.00	-10554.84
57.20	36745.26	0.00	-12095.54
57.30	36125.70	0.00	-13588.52
57.40	35413.81	0.00	-15027.86
57.50	34605.56	0.00	-16407.90
57.60	33696.91	0.00	-17723.18
57.70	32683.99	0.00	-18968.51
57.80	31563.20	0.00	-20138.99
57.90	30331.34	0.00	-21229.99
58.00	28985.77	0.00	-22237.20
58.10	27524.52	0.00	-23156.65
58.20	25946.41	0.00	-23984.71
58.30	24251.18	0.00	-24718.12
58.40	22439.57	0.00	-25353.97
58.50	20513.44	0.00	-25889.77
58.60	18475.82	0.00	-26323.39
58.70	16331.00	0.00	-26653.12
58.80	14084.52	0.00	-26877.67
58.90	11743.25	0.00	-26996.14
59.00	9315.38	0.00	-27008.07
59.10	6810.38	0.00	-26913.41
59.20	4238.98	0.00	-26712.53
59.30	1613.13	0.00	-26406.24
59.40	-1054.12	0.00	-25995.73
59.50	-3748.64	0.00	-25482.63
59.60	-6455.43	0.00	-24868.96
59.70	-9158.65	0.00	-24157.14
59.80	-11841.82	0.00	-23349.99
59.90	-14487.99	0.00	-22450.68
60.00	-17079.86	0.00	-21462.77
60.10	-19599.99	0.00	-20390.16
60.20	-22030.95	0.00	-19237.08
60.30	-24355.57	0.00	-18008.07
60.40	-26557.04	0.00	-16708.00
60.50	-28619.17	0.00	-15341.99
60.60	-30526.55	0.00	-13915.43
60.70	-32264.70	0.00	-12433.95
60.80	-33820.27	0.00	-10903.41
60.90	-35181.18	0.00	-9329.83
61.00	-36336.76	0.00	-7719.43
61.10	-37277.89	0.00	-6078.56
61.20	-37997.09	0.00	-4413.71
61.30	-38488.60	0.00	-2731.44
61.40	-38748.50	0.00	-1038.39
61.50	-38786.90	0.00	658.77
61.60	-38722.79	0.00	2353.32
61.70	-38585.89	0.00	4038.58
61.80	-38374.96	0.00	5707.90
61.90	-38088.12	0.00	7354.70
62.00	-37722.93	0.00	8972.47
62.10	-37276.44	0.00	10554.84
62.20	-36745.26	0.00	12095.54
62.30	-36125.70	0.00	13588.52
62.40	-35413.81	0.00	15027.86
62.50	-34605.56	0.00	16407.90
62.60	-33696.91	0.00	17723.18
62.70	-32683.99	0.00	18968.51
62.80	-31563.20	0.00	20138.99
62.90	-30331.34	0.00	21229.99
63.00	-28985.77	0.00	22237.20
63.10	-27524.52	0.00	23156.65
63.20	-25946.41	0.00	23984.71
63.30	-24251.18	0.00	24718.12
63.40	-22439.57	0.00	25353.97
63.50	-20513.44	0.00	25889.77
63.60	-18475.82	0.00	26323.39
63.70	-16331.00	0.00	26653.12
63.80	-14084.52	0.00	26877.67
63.90	-11743.25	0.00	26996.14
64.00	-9315.38	0.00	27008.07
64.10	-6810.38	0.00	26913.41
64.20	-4238.98	0.00	26712.53
64.30	-1613.13	0.00	26406.24
64.40	1054.12	0.00	25995.73
64.50	3748.64	0.00	25482.63
64.60	6455.43	0.00	24868.96
64.70	9158.65	0.00	24157.14
64.80	11841.82	0.00	23349.99
64.90	14487.99	0.00	22450.68
65.00	17079.86	0.00	21462.77
65.10	19599.99	0.00	20390.16
65.20	22030.95	0.00	19237.08
65.30	24355.57	0.00	18008.07
65.40	26557.04	0.00	16708.00
65.50	28619.17	0.00	15341.99
65.60	30526.55	0.00	13915.43
65.70	32264.70	0.00	12433.95
65.80	33820.27	0.00	10903.41
65.90	35181.18	0.00	9329.83
66.00	36336.76	0.00	7719.43
66.10	37277.89	0.00	6078.56
66.20	37997.09	0.00	4413.71
66.30	38488.60	0.00	2731.44
66.40	38748.50	0.00	1038.39
66.50	38786.90	0.00	-658.77
66.60	38722.79	0.00	-2353.32
66.70	38585.89	0.00	-4038.58
66.80	38374.96	0.00	-5707.90
66.90	38088.12	0.00	-7354.70
67.00	37722.93	0.00	-8972.47
67.10	37276.44	0.00	-10554.84
67.20	36745.26	0.00	-12095.54
67.30	36125.70	0.00	-13588.52
67.40	35413.81	0.00	-15027.86
67.50	34605.56	0.00	-16407.90
67.60	33696.91	0.00	-17723.18
67.70	32683.99	0.00	-18968.51
67.80	31563.20	0.00	-20138.99
67.90	30331.34	0.00	-21229.99
68.00	28985.77	0.00	-22237.20
68.10	27524.52	0.00	-23156.65
68.20	25946.41	0.00	-23984.71
68.30	24251.18	0.00	-24718.12
68.40	22439.57	0.00	-25353.97
68.50	20513.44	0.00	-25889.77
68.60	18475.82	0.00	-26323.39
68.70	16331.00	0.00	-26653.12
68.80	14084.52	0.00	-26877.67
68.90	11743.25	0.00	-26996.14
69.00	9315.38	0.00	-27008.07
69.10	6810.38	0.00	-26913.41
69.20	4238.98	0.00	-26712.53
69.30	1613.13	0.00	-26406.24
69.40	-1054.12	0.00	-25995.73
69.50	-3748.64	0.00	-25482.63
69.60	-6455.43	0.00	-24868.96
69.70	-9158.65	0.00	-24157.14
69.80	-11841.82	0.00	-23349.99
69.90	-14487.99	0.00	-22450.68
70.00	-17079.86	0.00	-21462.77
70.10	-19599.99	0.00	-20390.16
70.20	-22030.95	0.00	-19237.08
70.30	-24355.57	0.00	-18008.07
70.40	-26557.04	0.00	-16708.00
70.50	-28619.17	0.00	-15341.99
70.60	-30526.55	0.00	-13915.43
70.70	-32264.70	0.00	-12433.95
70.80	-33820.27	0.00	-10903.41
70.90	-35181.18	0.00	-9329.83
71.00	-36336.76	0.00	-7719.43
71.10	-37277.89	0.00	-6078.56
71.20	-37997.09	0.00	-4413.71
71.30	-38488.60	0.00	-2731.44
71.40	-38748.50	0.00	-1038.39
71.50	-38786.90	0.00	658.77
71.60	-38722.79	0.00	2353.32
71.70	-38585.89	0.00	4038.58
71.80	-38374.96	0.00	5707.90
71.90	-38088.12	0.00	7354.70
72.00	-37722.93	0.00	8972.47
72.10	-37276.44	0.00	10554.84
72.20	-36745.26	0.00	12095.54
72.30	-36125.70	0.00	13588.52
72.40	-35413.81	0.00	15027.86
72.50	-34605.56	0.00	16407.90
72.60	-33696.91	0.00	17723.18
72.70	-32683.99	0.00	18968.51
72.80	-31563.20	0.00	20138.99
72.90	-30331.34	0.00	21229.99
73.00	-28985.77	0.00	22237.20
73.10	-27524.52	0.00	23156.65
73.20	-25946.41	0.00	23984.71
